        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        5.70               5.016308              40432             1129.367743           418.874689           710.493054     
        5.80               5.016308              40527             1036.017215           368.092450           667.924764     
        5.90               5.016308              40566              768.268159           201.495008           566.773151     
        6.00               5.016308              40580              737.792646           269.105930           468.686716     
        6.10               5.016308              40500              711.638609           206.429372           505.209238     
        6.20               5.016308              40570              802.377029           292.518950           509.858079     
        6.30               5.016308              40543              745.139626           193.559463           551.580163     
        6.40               5.016308              40541              791.646860           358.814510           432.832350     
        6.50               5.016308              40591              795.787996           358.303940           437.484055     
        6.60               5.016308              40595              901.953790           397.272167           504.681624     
        6.70               5.016308              40506              985.665795           457.674286           527.991509     
        6.80               5.016308              40423              812.990721           352.637852           460.352870     
        6.90               5.016308              40408              799.147607           378.501742           420.645864     
        7.00               5.016308              40306              926.154986           416.862617           509.292369     
        7.10               5.016308              40261              905.582872           346.749783           558.833089     
        7.20               5.016308              40276              818.901224           290.491664           528.409560     
        7.30               5.016308              40246              928.046751           365.938884           562.107867     
        7.40               5.016308              40293              978.283880           388.647812           589.636068     
        7.50               5.016308              40307              854.837162           361.580025           493.257137     
        7.60               5.016308              40365              931.674418           361.608333           570.066085     
        7.70               5.016308              40371              879.331610           325.163408           554.168202     
        7.80               5.016308              40394              850.210462           348.802768           501.407694     
        7.90               5.016308              40334              932.241915           361.986421           570.255494     
        8.00               5.016308              40321              778.464645           263.466616           514.998029     
        8.10               5.016308              40128              655.180921           215.761477           439.419444     
        8.20               5.016308              40123              698.395122           255.855834           442.539288     
        8.30               5.016308              40025              789.432284           284.919679           504.512605     
        8.40               5.016308              40029              845.272602           322.030572           523.242030     
        8.50               5.016308              39998              887.156523           327.629831           559.526692     
        8.60               5.016308              40013              822.957448           255.104763           567.852685     
        8.70               5.016308              39835              873.330787           290.437166           582.893621     
        8.80               5.016308              39972             1025.225506           316.643545           708.581961     
        8.90               5.016308              40023              931.252781           290.114712           641.138070     
        9.00               5.016308              39999              846.786499           299.106300           547.680199     
        9.10               5.016308              40027              792.433172           225.239221           567.193950     
        9.20               5.016308              40018              831.529128           229.289026           602.240102     
        9.30               5.016308              40111              843.012668           276.948836           566.063832     
        9.40               5.016308              40030              992.281665           269.162147           723.119518     
        9.50               5.016308              40029             1053.180429           317.652766           735.527663     
        9.60               5.016308              40107              918.225935           271.165252           647.060684     
        9.70               5.016308              40046             1032.746359           358.295783           674.450577     
        9.80               5.016308              40173             1147.298987           423.321128           723.977859     
        9.90               5.016308              40108             1117.365188           447.154113           670.211075     
       10.00               5.016308              40228             1080.628408           515.346571           565.281837     
       10.10               5.016308              40149             1009.671545           503.207873           506.463672     
       10.20               5.016308              40094              975.657819           445.299530           530.358289     
       10.30               5.016308              40123              977.718780           444.170626           533.548153     
       10.40               5.016308              40052              840.302135           312.325743           527.976391     
       10.50               5.016308              39903              839.222710           349.497237           489.725474     
       10.60               5.016308              39857              923.461021           411.140617           512.320404     
       10.70               5.016308              39887              934.203969           452.869596           481.334373     
       10.80               5.016308              39840              925.988829           391.713702           534.275128     
       10.90               5.016308              39846              965.895274           464.424173           501.471102     
       11.00               5.016308              39809             1045.647702           517.371740           528.275962     
       11.10               5.016308              39792              992.582525           493.962217           498.620307     
       11.20               5.016308              39843              983.056754           466.398527           516.658228     
       11.30               5.016308              39962              923.727594           370.571321           553.156273     
       11.40               5.016308              39949              972.875485           403.192540           569.682945     
       11.50               5.016308              39906              963.502219           426.157369           537.344850     
       11.60               5.016308              39829              901.050983           289.854129           611.196854     
       11.70               5.016308              39776              977.860570           316.780043           661.080527     
       11.80               5.016308              39723             1096.989159           332.760341           764.228819     
       11.90               5.016308              39835             1114.081435           356.561923           757.519512     
       12.00               5.016308              39885             1136.425003           375.185692           761.239310     
       12.10               5.016308              39944             1250.744400           429.176498           821.567902     
       12.20               5.016308              40007             1036.381526           361.562936           674.818590     
       12.30               5.016308              40013              897.834629           382.526555           515.308074     
       12.40               5.016308              39928              843.333977           257.695851           585.638126     
       12.50               5.016308              39963              892.326713           280.074346           612.252367     
       12.60               5.016308              39949              888.262288           287.041442           601.220846     
       12.70               5.016308              39928              953.395177           342.170694           611.224483     
       12.80               5.016308              39947              963.893610           378.578015           585.315595     
       12.90               5.016308              39964             1095.535114           421.408357           674.126757     
       13.00               5.016308              40089             1060.598507           400.113728           660.484779     
       13.10               5.016308              40055             1122.775774           444.591464           678.184310     
       13.20               5.016308              40199              983.513092           384.760396           598.752696     
       13.30               5.016308              40186              958.656497           445.886511           512.769987     
       13.40               5.016308              40217             1142.388951           538.813211           603.575740     
       13.50               5.016308              40291             1088.938845           459.858983           629.079861     
       13.60               5.016308              40511             1072.020921           405.027072           666.993849     
       13.70               5.016308              40483             1120.911922           334.729944           786.181978     
       13.80               5.016308              40424             1127.643564           353.094423           774.549142     
       13.90               5.016308              40353             1077.809081           322.254573           755.554509     
       14.00               5.016308              40469             1103.596767           374.480814           729.115953     
       14.10               5.016308              40361             1056.658657           427.384859           629.273798     
       14.20               5.016308              40172             1110.050298           468.139928           641.910369     
       14.30               5.016308              40096             1149.518574           496.777123           652.741451     
       14.40               5.016308              40041             1056.232939           426.201573           630.031366     
       14.50               5.016308              40046             1210.227422           438.846796           771.380626     
       14.60               5.016308              40068             1103.359032           399.341836           704.017196     
       14.70               5.016308              40070             1118.663298           402.886122           715.777176     
       14.80               5.016308              40041             1064.054479           400.554556           663.499923     
       14.90               5.016308              40085             1080.054152           436.233844           643.820308     
       15.00               5.016308              40018              933.202354           396.376929           536.825425     
       15.10               5.016308              40068              739.795987           294.294610           445.501377     
       15.20               5.016308              40118              819.012666           360.465004           458.547662     
       15.30               5.016308              40089              914.115477           421.304864           492.810613     
       15.40               5.016308              40203             1041.554699           437.892445           603.662254     
       15.50               5.016308              40282             1070.205173           387.501987           682.703186     
       15.60               5.016308              40290             1015.082569           401.240495           613.842074     
       15.70               5.016308              40378              844.125173           285.928385           558.196788     
       15.80               5.016308              40356              876.842652           340.562118           536.280533     
       15.90               5.016308              40371              920.623175           288.636038           631.987138     
       16.00               5.016308              40279              925.868287           332.195822           593.672465     
       16.10               5.016308              40199              940.225977           387.339767           552.886210     
       16.20               5.016308              40298             1064.374322           404.479840           659.894483     
       16.30               5.016308              40340              968.517578           439.211080           529.306499     
       16.40               5.016308              40342              892.343262           421.336122           471.007140     
       16.50               5.016308              40330              874.799390           390.782116           484.017274     
       16.60               5.016308              40317              685.902176           273.392402           412.509774     
       16.70               5.016308              40343              772.206976           272.148766           500.058210     
       16.80               5.016308              40395              802.029136           297.430164           504.598972     
       16.90               5.016308              40452              849.436146           292.140505           557.295641     
       17.00               5.016308              40609              896.239715           366.500826           529.738889     
       17.10               5.016308              40697              988.611147           381.288300           607.322847     
       17.20               5.016308              40835              908.351128           309.533541           598.817588     
       17.30               5.016308              40760              854.369109           333.086958           521.282151     
       17.40               5.016308              40732              906.741309           256.753374           649.987935     
       17.50               5.016308              40681             1007.920496           359.753041           648.167456     
       17.60               5.016308              40620             1007.505070           342.082110           665.422960     
       17.70               5.016308              40557             1003.125093           347.988096           655.136997     
       17.80               5.016308              40555              988.414473           320.053580           668.360893     
       17.90               5.016308              40531              813.273096           320.655719           492.617376     
       18.00               5.016308              40588              949.304787           399.697240           549.607547     
       18.10               5.016308              40467              791.362969           412.343118           379.019851     
       18.20               5.016308              40365              931.660803           492.050621           439.610182     
       18.30               5.016308              40260              856.580387           515.598071           340.982315     
       18.40               5.016308              40180              909.100953           443.209202           465.891751     
       18.50               5.016308              40163              929.040000           377.657174           551.382826     
       18.60               5.016308              40086              927.973064           410.751536           517.221528     
       18.70               5.016308              39973             1048.060846           447.694464           600.366382     
       18.80               5.016308              40008              936.654231           451.030129           485.624103     
       18.90               5.016308              40085             1084.627979           437.715582           646.912397     
       19.00               5.016308              40124             1196.274266           442.008984           754.265283     
       19.10               5.016308              40140             1011.481717           417.409654           594.072063     
       19.20               5.016308              40015              939.744503           332.265161           607.479342     
       19.30               5.016308              40172              843.905261           298.706207           545.199053     
       19.40               5.016308              40262              755.359648           282.299803           473.059844     
       19.50               5.016308              40254              710.544293           270.063018           440.481275     
       19.60               5.016308              40171              779.971123           306.832723           473.138400     
       19.70               5.016308              40111              894.638537           348.791024           545.847514     
       19.80               5.016308              40007             1006.113351           371.954846           634.158505     
       19.90               5.016308              40005             1009.368022           355.998861           653.369161     
       20.00               5.016308              40030             1012.215061           295.634530           716.580531     
       20.10               5.016308              39950             1046.289340           327.696826           718.592514     
       20.20               5.016308              39939              928.910549           232.983721           695.926828     
       20.30               5.016308              39900             1125.036795           384.472520           740.564275     
       20.40               5.016308              39972             1124.114714           345.382795           778.731919     
       20.50               5.016308              40145             1029.754291           375.224446           654.529845     
       20.60               5.016308              40132              989.064517           425.333589           563.730928     
       20.70               5.016308              40221              910.626522           425.693206           484.933316     
       20.80               5.016308              40312              886.006805           334.029909           551.976896     
       20.90               5.016308              40304              838.589016           419.662495           418.926521     
       21.00               5.016308              40163              632.235443           316.557672           315.677772     
       21.10               5.016308              40165              713.465474           275.838250           437.627223     
       21.20               5.016308              40180              875.660312           296.950062           578.710250     
       21.30               5.016308              40105              794.892412           313.018462           481.873950     
       21.40               5.016308              40047              761.053124           328.009375           433.043749     
       21.50               5.016308              39974              825.568775           373.037345           452.531430     
       21.60               5.016308              39941              850.804130           400.742113           450.062018     
       21.70               5.016308              39953              682.136776           388.774850           293.361925     
       21.80               5.016308              39849              739.443786           425.070586           314.373200     
       21.90               5.016308              39854              872.858572           447.905694           424.952879     
       22.00               5.016308              39900              948.520031           467.810686           480.709345     
       22.10               5.016308              39762              983.989553           448.663190           535.326363     
       22.20               5.016308              39820              758.739694           383.675533           375.064161     
       22.30               5.016308              39827              861.095353           319.945824           541.149530     
       22.40               5.016308              39826              738.421962           280.264677           458.157284     
       22.50               5.016308              39724              798.108511           280.522463           517.586047     
       22.60               5.016308              39630             1053.275057           425.402229           627.872827     
       22.70               5.016308              39616              803.710969           411.279497           392.431472     
       22.80               5.016308              39678              777.698655           317.496384           460.202270     
       22.90               5.016308              39825              705.026630           320.140960           384.885670     
       23.00               5.016308              39848              623.109566           344.337384           278.772182     
       23.10               5.016308              39771              680.260778           414.812684           265.448094     
       23.20               5.016308              39761              595.549693           363.448935           232.100758     
       23.30               5.016308              39891              839.232820           450.078486           389.154334     
       23.40               5.016308              39957              843.308535           330.776578           512.531957     
       23.50               5.016308              39994              932.329716           319.158911           613.170805     
       23.60               5.016308              40008             1030.511340           376.901333           653.610006     
       23.70               5.016308              40111             1014.548937           383.577903           630.971033     
       23.80               5.016308              40189              910.708399           304.900944           605.807455     
       23.90               5.016308              40200              918.879400           357.578184           561.301215     
       24.00               5.016308              40198              888.909772           364.133702           524.776071     
       24.10               5.016308              40260              892.744117           317.410563           575.333554     
       24.20               5.016308              40270             1013.011174           375.010202           638.000972     
       24.30               5.016308              40315             1009.936471           430.130211           579.806260     
       24.40               5.016308              40410             1058.765215           422.325882           636.439333     
       24.50               5.016308              40244              912.215444           378.280222           533.935222     
       24.60               5.016308              40446              893.011737           367.149212           525.862525     
       24.70               5.016308              40454              968.896892           350.224047           618.672845     
       24.80               5.016308              40516              991.861593           415.652024           576.209569     
       24.90               5.016308              40577              946.926657           338.679318           608.247339     
       25.00               5.016308              40518              838.311671           308.566879           529.744793     
       25.10               5.016308              40316              929.743309           321.299956           608.443353     
       25.20               5.016308              40189              958.414663           301.594463           656.820200     
       25.30               5.016308              40074             1061.485905           338.767646           722.718259     
       25.40               5.016308              39968             1069.777592           395.793792           673.983800     
       25.50               5.016308              39868             1033.006016           388.731422           644.274594     
       25.60               5.016308              39841             1073.666287           424.254290           649.411998     
       25.70               5.016308              39857             1038.736149           401.263523           637.472627     
       25.80               5.016308              39820              968.197985           407.729348           560.468637     
       25.90               5.016308              39965              991.040434           439.859106           551.181328     
       26.00               5.016308              39979              924.558087           358.965574           565.592513     
       26.10               5.016308              40059              928.853092           331.033641           597.819451     
       26.20               5.016308              40088              972.327636           325.357920           646.969715     
       26.30               5.016308              39983              969.271248           323.412395           645.858853     
       26.40               5.016308              39964             1045.610405           333.412922           712.197484     
       26.50               5.016308              40129              993.844156           302.985008           690.859148     
       26.60               5.016308              40244              857.640100           341.328362           516.311738     
       26.70               5.016308              40291              894.352522           398.460666           495.891856     
       26.80               5.016308              40382              924.032626           393.453611           530.579016     
       26.90               5.016308              40390              880.881394           428.861604           452.019790     
       27.00               5.016308              40285              908.936853           383.330693           525.606160     
       27.10               5.016308              40149             1047.096410           494.466253           552.630156     
       27.20               5.016308              39956              930.500568           489.489269           441.011299     
       27.30               5.016308              39764             1054.188764           481.607090           572.581674     
       27.40               5.016308              39769             1048.839991           427.794190           621.045801     
       27.50               5.016308              39758             1009.111873           396.334884           612.776989     
       27.60               5.016308              39827              888.243320           338.444500           549.798821     
       27.70               5.016308              39856              976.882481           312.739849           664.142632     
       27.80               5.016308              39846              960.593158           334.032194           626.560964     
       27.90               5.016308              39948              895.255666           399.458500           495.797166     
       28.00               5.016308              40020              842.792621           317.196967           525.595654     
       28.10               5.016308              40096              906.327482           255.248436           651.079046     
       28.20               5.016308              40267              935.726334           316.796090           618.930244     
       28.30               5.016308              40278              859.552821           328.015188           531.537634     
       28.40               5.016308              40233              795.147084           269.817188           525.329896     
       28.50               5.016308              40249              820.387856           288.796592           531.591264     
       28.60               5.016308              40365             1045.342198           411.794054           633.548144     
       28.70               5.016308              40388              988.845952           389.054176           599.791776     
       28.80               5.016308              40319              966.341960           392.071433           574.270527     
       28.90               5.016308              40167              982.857866           367.954907           614.902959     
       29.00               5.016308              40008              841.606688           296.666387           544.940301     
       29.10               5.016308              40051              825.692736           319.639294           506.053443     
       29.20               5.016308              40100              764.727726           363.472970           401.254755     
       29.30               5.016308              40058              798.444607           364.295097           434.149511     
       29.40               5.016308              39882              808.068704           394.638896           413.429808     
       29.50               5.016308              39937              840.814917           418.180043           422.634874     
       29.60               5.016308              39856             1007.609474           488.418626           519.190848     
       29.70               5.016308              39902             1067.959145           471.028205           596.930940     
       29.80               5.016308              39989             1071.495327           487.943611           583.551716     
       29.90               5.016308              40100             1177.610497           558.249107           619.361390     
       30.00               5.016308              40151              984.747642           472.913142           511.834500     
       30.10               5.016308              40298             1091.487923           546.098320           545.389603     
       30.20               5.016308              40284             1185.504607           561.431366           624.073241     
       30.30               5.016308              40245             1036.304754           455.767040           580.537713     
       30.40               5.016308              40301              986.744641           546.203295           440.541346     
       30.50               5.016308              40375              934.227150           465.218997           469.008153     
       30.60               5.016308              40241             1069.667101           518.865031           550.802069     
       30.70               5.016308              40163             1051.261239           492.671186           558.590053     
       30.80               5.016308              40057             1115.905395           497.881963           618.023432     
       30.90               5.016308              40095              962.041038           351.420914           610.620123     
       31.00               5.016308              40137              838.194939           245.870905           592.324033     
       31.10               5.016308              40289              777.104949           261.694286           515.410663     
       31.20               5.016308              40308              720.386163           227.082389           493.303774     
       31.30               5.016308              40387              789.613861           264.352486           525.261376     
       31.40               5.016308              40509              687.954230           241.265699           446.688532     
       31.50               5.016308              40442              670.775285           277.390600           393.384685     
       31.60               5.016308              40433              894.799956           354.728041           540.071915     
       31.70               5.016308              40415              894.077096           309.032893           585.044203     
       31.80               5.016308              40276              880.914331           287.592334           593.321996     
       31.90               5.016308              40181              922.616848           273.880451           648.736396     
       32.00               5.016308              40117              986.075395           322.657277           663.418118     
       32.10               5.016308              39950             1143.348881           519.368638           623.980244     
       32.20               5.016308              39808             1179.061988           518.241214           660.820774     
       32.30               5.016308              39872             1085.748987           414.161098           671.587889     
       32.40               5.016308              39856             1152.818428           460.563533           692.254895     
       32.50               5.016308              39934             1136.784438           431.921441           704.862997     
       32.60               5.016308              40061             1115.085038           437.549427           677.535612     
       32.70               5.016308              39817             1070.809429           412.989408           657.820021     
       32.80               5.016308              39994             1000.684479           361.267757           639.416722     
       32.90               5.016308              39922             1059.925470           452.813396           607.112075     
       33.00               5.016308              39913             1253.561962           467.407986           786.153976     
       33.10               5.016308              40009             1052.184885           431.940100           620.244786     
       33.20               5.016308              39970             1002.338610           412.164201           590.174409     
       33.30               5.016308              39985             1002.902640           418.421945           584.480695     
       33.40               5.016308              39893             1123.152383           447.347750           675.804633     
       33.50               5.016308              40071             1154.239176           463.662252           690.576924     
       33.60               5.016308              40000             1071.108910           373.220227           697.888683     
       33.70               5.016308              40163             1046.468815           445.017785           601.451030     
       33.80               5.016308              40152             1094.621954           403.842202           690.779751     
       33.90               5.016308              40209             1110.155995           393.332068           716.823927     
       34.00               5.016308              40223              928.253882           277.138889           651.114993     
       34.10               5.016308              40277             1033.117106           305.862574           727.254532     
       34.20               5.016308              40274             1089.826595           367.700484           722.126111     
       34.30               5.016308              40255              973.074112           342.264725           630.809388     
       34.40               5.016308              40162              853.543769           342.467340           511.076429     
       34.50               5.016308              40177              925.866850           396.605277           529.261573     
       34.60               5.016308              40105              927.678598           436.191804           491.486794     
       34.70               5.016308              40084             1024.101448           459.853142           564.248306     
       34.80               5.016308              40162             1185.039711           529.032936           656.006775     
       34.90               5.016308              40167             1084.361008           417.859664           666.501344     
       35.00               5.016308              40105             1056.511793           411.533917           644.977876     
       35.10               5.016308              40199              946.937971           386.261582           560.676389     
       35.20               5.016308              40324              920.425983           366.699216           553.726767     
       35.30               5.016308              40178              931.333632           321.057200           610.276432     
       35.40               5.016308              40267              869.520250           379.443939           490.076310     
       35.50               5.016308              40212             1068.547990           429.288675           639.259315     
       35.60               5.016308              40313             1125.010118           390.340226           734.669892     
       35.70               5.016308              40356             1079.313121           386.262509           693.050612     
       35.80               5.016308              40473             1124.031597           363.580826           760.450771     
       35.90               5.016308              40393             1162.966844           488.051511           674.915333     
       36.00               5.016308              40384             1078.125091           424.245803           653.879288     
       36.10               5.016308              40452             1002.574872           430.933371           571.641501     
       36.20               5.016308              40449              993.141533           465.086211           528.055322     
       36.30               5.016308              40368             1043.421862           417.907577           625.514285     
       36.40               5.016308              40407              879.151449           399.472198           479.679251     
       36.50               5.016308              40369              932.010494           456.891264           475.119230     
       36.60               5.016308              40207             1024.997679           446.987363           578.010316     
       36.70               5.016308              40089             1169.616123           441.760046           727.856078     
       36.80               5.016308              40000              945.384858           374.928849           570.456009     
       36.90               5.016308              39882              980.158363           371.241427           608.916936     
       37.00               5.016308              39775              977.489002           366.381544           611.107457     
       37.10               5.016308              39639              895.335026           352.307500           543.027526     
       37.20               5.016308              39840              778.908254           274.898229           504.010024     
       37.30               5.016308              39806              859.556736           333.413756           526.142980     
       37.40               5.016308              39832             1054.299227           497.604195           556.695032     
       37.50               5.016308              39856             1152.260403           498.665015           653.595387     
       37.60               5.016308              39823             1212.840094           487.130564           725.709531     
       37.70               5.016308              39796             1104.318009           406.284828           698.033181     
       37.80               5.016308              39872             1050.838138           380.059505           670.778633     
       37.90               5.016308              39931             1057.997766           363.126727           694.871039     
       38.00               5.016308              40067             1144.251803           399.102293           745.149510     
       38.10               5.016308              40070             1099.075690           457.434901           641.640790     
       38.20               5.016308              40204             1000.617094           425.373617           575.243476     
       38.30               5.016308              40207              986.990778           366.972641           620.018137     
       38.40               5.016308              40110              983.690389           413.695009           569.995380     
       38.50               5.016308              40164              849.504946           425.406027           424.098920     
       38.60               5.016308              40068              784.556683           376.742015           407.814668     
       38.70               5.016308              40025              848.452285           368.452428           479.999858     
       38.80               5.016308              39959              942.679520           405.199601           537.479920     
       38.90               5.016308              40071             1013.303203           388.013335           625.289867     
       39.00               5.016308              39902              918.684439           410.764869           507.919570     
       39.10               5.016308              39947              833.726669           333.666052           500.060618     
       39.20               5.016308              39948              854.848235           278.745290           576.102945     
       39.30               5.016308              39977              902.183749           285.017998           617.165751     
       39.40               5.016308              40047              790.352436           269.357548           520.994887     
       39.50               5.016308              40107              936.692150           353.633324           583.058826     
       39.60               5.016308              40126             1044.864424           432.635851           612.228573     
       39.70               5.016308              40000             1022.767450           415.039573           607.727877     
       39.80               5.016308              39991             1116.956634           461.910995           655.045639     
       39.90               5.016308              40124             1081.753694           400.608562           681.145131     
       40.00               5.016308              40067              932.309819           360.648968           571.660851     
       40.10               5.016308              40121              800.213510           359.707047           440.506463     
       40.20               5.016308              40204              897.524323           424.521151           473.003172     
       40.30               5.016308              40127             1103.545960           483.988496           619.557464     
       40.40               5.016308              40169             1140.133315           487.648426           652.484889     
       40.50               5.016308              40274              951.406895           369.135960           582.270934     
       40.60               5.016308              40248              806.518658           319.148519           487.370139     
       40.70               5.016308              40292             1036.132110           355.571736           680.560374     
       40.80               5.016308              40437              968.439384           428.922980           539.516404     
       40.90               5.016308              40544              993.414524           486.492194           506.922330     
       41.00               5.016308              40625             1038.787162           531.858374           506.928788     
       41.10               5.016308              40598              937.703483           398.842183           538.861300     
       41.20               5.016308              40676              881.531455           336.758303           544.773152     
       41.30               5.016308              40709             1000.375319           378.407843           621.967476     
       41.40               5.016308              40691              925.508708           370.701791           554.806917     
       41.50               5.016308              40625              890.842200           358.679078           532.163123     
       41.60               5.016308              40473              992.644622           440.779932           551.864690     
       41.70               5.016308              40399              954.362352           383.090763           571.271589     
       41.80               5.016308              40138             1147.640046           498.835551           648.804495     
       41.90               5.016308              40004             1029.861028           483.912311           545.948717     
       42.00               5.016308              39905              971.282666           453.413326           517.869340     
       42.10               5.016308              39844              984.090565           422.800246           561.290318     
       42.20               5.016308              39826              981.319434           365.659717           615.659717     
       42.30               5.016308              39696             1002.737357           375.356881           627.380476     
       42.40               5.016308              39645              941.711453           328.242701           613.468752     
       42.50               5.016308              39566             1011.748319           326.698991           685.049327     
       42.60               5.016308              39444             1038.907117           304.654840           734.252277     
       42.70               5.016308              39480              956.638511           248.903715           707.734795     
       42.80               5.016308              39562              962.540716           285.172741           677.367975     
       42.90               5.016308              39568             1061.956051           372.765659           689.190392     
       43.00               5.016308              39735             1086.994181           414.934487           672.059694     
       43.10               5.016308              39821              951.191546           368.324231           582.867315     
       43.20               5.016308              39922              907.237304           387.169122           520.068183     
       43.30               5.016308              39946              847.116789           394.953271           452.163518     
       43.40               5.016308              40178              784.124533           372.509115           411.615417     
       43.50               5.016308              40150              961.510198           433.966323           527.543875     
       43.60               5.016308              40228              987.033398           421.738674           565.294724     
       43.70               5.016308              40148             1028.890500           379.554561           649.335939     
       43.80               5.016308              40118             1144.308371           406.821465           737.486906     
       43.90               5.016308              40149             1147.657668           425.199367           722.458301     
       44.00               5.016308              40019             1156.665719           408.522339           748.143380     
       44.10               5.016308              40099             1136.438812           423.889893           712.548919     
       44.20               5.016308              40185             1027.665320           412.154012           615.511307     
       44.30               5.016308              40107             1054.190555           397.764104           656.426451     
       44.40               5.016308              39933             1081.419179           405.701304           675.717875     
       44.50               5.016308              39958             1091.341599           414.250191           677.091408     
       44.60               5.016308              39916             1000.455448           429.291591           571.163857     
       44.70               5.016308              39907             1091.357148           428.017479           663.339670     
       44.80               5.016308              39859              939.185614           368.711331           570.474283     
       44.90               5.016308              39834              988.544054           335.007280           653.536774     
       45.00               5.016308              39858             1057.451735           352.369611           705.082125     
       45.10               5.016308              39883             1043.304367           408.356252           634.948115     
       45.20               5.016308              39893             1094.926441           437.677594           657.248848     
       45.30               5.016308              39924             1129.962077           533.183673           596.778404     
       45.40               5.016308              40003              915.806878           444.142195           471.664683     
       45.50               5.016308              40016              955.968603           444.580308           511.388296     
       45.60               5.016308              40045              948.397715           390.124882           558.272833     
       45.70               5.016308              40138              731.160557           270.536981           460.623576     
       45.80               5.016308              40100              802.531705           294.861949           507.669755     
       45.90               5.016308              39965              790.845208           284.688844           506.156364     
       46.00               5.016308              40026              776.886238           295.995820           480.890418     
       46.10               5.016308              40012              894.325032           372.820880           521.504152     
       46.20               5.016308              39895              733.795538           402.424283           331.371255     
       46.30               5.016308              39906              801.665778           368.693442           432.972335     
       46.40               5.016308              39945              784.369473           393.510040           390.859433     
       46.50               5.016308              39854              814.038685           309.306698           504.731987     
       46.60               5.016308              39827              768.052352           311.751125           456.301227     
       46.70               5.016308              39679              827.912539           315.776468           512.136070     
       46.80               5.016308              39540              880.455367           416.087411           464.367956     
       46.90               5.016308              39418              947.627664           435.732647           511.895017     
       47.00               5.016308              39242             1019.839889           390.947648           628.892242     
       47.10               5.016308              39231              897.267934           356.114862           541.153073     
       47.20               5.016308              39219              812.937316           361.857246           451.080070     
