        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        8.90               5.016308              38664             2878.811671           523.111129          2355.700541     
        9.00               5.016308              38638             2659.320527           500.100270          2159.220257     
        9.10               5.016308              38559             2782.053712           546.435314          2235.618398     
        9.20               5.016308              38684             2803.519682           509.518007          2294.001675     
        9.30               5.016308              38612             2683.860398           499.254323          2184.606076     
        9.40               5.016308              38604             2704.704143           449.058213          2255.645930     
        9.50               5.016308              38589             3217.700494           427.164690          2790.535805     
        9.60               5.016308              38479             2956.805462           538.968246          2417.837216     
        9.70               5.016308              38635             2617.980216           522.939308          2095.040908     
        9.80               5.016308              38651             2802.052471           571.756552          2230.295919     
        9.90               5.016308              38700             2865.946966           598.914571          2267.032396     
       10.00               5.016308              38663             3045.944998           593.965058          2451.979940     
       10.10               5.016308              38770             2749.820503           617.292970          2132.527533     
       10.20               5.016308              38857             2500.088502           611.424610          1888.663892     
       10.30               5.016308              38884             2381.822888           568.112594          1813.710295     
       10.40               5.016308              38796             2302.707341           533.983688          1768.723653     
       10.50               5.016308              38902             2335.662423           501.972665          1833.689758     
       10.60               5.016308              39040             2297.001401           419.244167          1877.757233     
       10.70               5.016308              38897             2143.719165           368.215159          1775.504006     
       10.80               5.016308              38792             2341.756699           358.839703          1982.916996     
       10.90               5.016308              38678             2441.946451           380.148414          2061.798037     
       11.00               5.016308              38698             2275.198839           461.987876          1813.210963     
       11.10               5.016308              38728             2069.505121           419.289816          1650.215305     
       11.20               5.016308              38759             2175.013458           455.054480          1719.958979     
       11.30               5.016308              38754             1968.977500           443.382360          1525.595140     
       11.40               5.016308              38630             2389.210864           428.176643          1961.034221     
       11.50               5.016308              38492             2526.509454           404.726255          2121.783199     
       11.60               5.016308              38482             2449.025572           411.816672          2037.208900     
       11.70               5.016308              38567             2142.543736           450.602783          1691.940952     
       11.80               5.016308              38458             2177.778116           528.579634          1649.198481     
       11.90               5.016308              38311             2115.942546           508.691975          1607.250571     
       12.00               5.016308              38068             2455.268588           476.487360          1978.781228     
       12.10               5.016308              37808             2506.791083           469.552969          2037.238114     
       12.20               5.016308              37957             2229.321564           480.873896          1748.447668     
       12.30               5.016308              37976             2185.501048           517.594674          1667.906374     
       12.40               5.016308              37954             2154.446799           516.083666          1638.363133     
       12.50               5.016308              37665             2527.763265           533.808307          1993.954958     
       12.60               5.016308              37763             2453.038763           493.521836          1959.516927     
       12.70               5.016308              37741             2947.330166           529.870428          2417.459738     
       12.80               5.016308              37804             2811.596771           570.211956          2241.384816     
       12.90               5.016308              37781             2566.677071           557.642645          2009.034425     
       13.00               5.016308              37828             2488.685554           651.710261          1836.975294     
       13.10               5.016308              37950             2257.754351           666.684544          1591.069807     
       13.20               5.016308              38021             2515.024750           566.528150          1948.496599     
       13.30               5.016308              38076             2756.685765           606.693298          2149.992467     
       13.40               5.016308              38047             2666.643669           650.229307          2016.414362     
       13.50               5.016308              38224             2671.738474           552.668709          2119.069765     
       13.60               5.016308              38323             2600.926067           540.811777          2060.114290     
       13.70               5.016308              38465             2374.220889           520.503672          1853.717217     
       13.80               5.016308              38520             2273.681704           553.605351          1720.076353     
       13.90               5.016308              38540             2548.423310           597.220841          1951.202469     
       14.00               5.016308              38580             2504.434945           558.984459          1945.450487     
       14.10               5.016308              38465             2663.002837           561.308672          2101.694164     
       14.20               5.016308              38431             2597.497336           589.002793          2008.494544     
       14.30               5.016308              38611             2690.062558           520.278606          2169.783951     
       14.40               5.016308              38496             2499.044158           494.080199          2004.963959     
       14.50               5.016308              38676             2763.718145           559.712660          2204.005485     
       14.60               5.016308              38627             2587.616115           543.720697          2043.895417     
       14.70               5.016308              38575             2489.294290           538.625175          1950.669115     
       14.80               5.016308              38467             2191.586493           592.585495          1599.000997     
       14.90               5.016308              38342             2195.550878           550.999469          1644.551410     
       15.00               5.016308              38396             2104.886002           481.218156          1623.667846     
       15.10               5.016308              38316             2380.237922           514.698671          1865.539251     
       15.20               5.016308              38267             2382.609269           508.782687          1873.826582     
       15.30               5.016308              38464             2133.021661           467.850782          1665.170879     
       15.40               5.016308              38542             2316.239609           599.391355          1716.848254     
       15.50               5.016308              38454             2216.630019           581.429475          1635.200544     
       15.60               5.016308              38512             2335.670587           502.166625          1833.503962     
       15.70               5.016308              38473             2074.104508           534.382257          1539.722251     
       15.80               5.016308              38552             2216.094617           545.765122          1670.329494     
       15.90               5.016308              38421             2340.744013           593.475696          1747.268317     
       16.00               5.016308              38191             2242.499465           518.539804          1723.959662     
       16.10               5.016308              37951             2493.648874           471.044693          2022.604181     
       16.20               5.016308              37689             2553.421436           411.397426          2142.024009     
       16.30               5.016308              37800             2572.054460           472.560424          2099.494036     
       16.40               5.016308              38133             2530.117564           485.510442          2044.607122     
       16.50               5.016308              38089             2546.066116           467.194246          2078.871870     
       16.60               5.016308              38062             2709.828096           526.832945          2182.995151     
       16.70               5.016308              38109             2776.982518           481.338669          2295.643848     
       16.80               5.016308              38225             2630.139215           472.607751          2157.531465     
       16.90               5.016308              38360             2699.921321           493.680877          2206.240443     
       17.00               5.016308              38601             2560.601223           436.912238          2123.688985     
       17.10               5.016308              38630             2801.986674           483.245770          2318.740905     
       17.20               5.016308              38623             2737.694354           455.273462          2282.420892     
       17.30               5.016308              38496             2512.971612           393.728093          2119.243518     
       17.40               5.016308              38028             2457.709536           483.781750          1973.927785     
       17.50               5.016308              37897             2659.529716           470.738766          2188.790951     
       17.60               5.016308              37980             2622.163793           511.836947          2110.326846     
       17.70               5.016308              37740             2508.111086           516.417856          1991.693230     
       17.80               5.016308              37748             2558.881790           528.436722          2030.445068     
       17.90               5.016308              37993             2851.968061           651.965923          2200.002138     
       18.00               5.016308              38165             2737.867694           601.858304          2136.009390     
       18.10               5.016308              38541             2471.548846           584.065828          1887.483018     
       18.20               5.016308              38849             2496.530224           469.369415          2027.160809     
       18.30               5.016308              39079             2315.091544           534.709892          1780.381652     
       18.40               5.016308              39115             2407.538422           526.714059          1880.824363     
       18.50               5.016308              39020             2918.541085           603.985099          2314.555986     
       18.60               5.016308              38882             2897.540094           575.099010          2322.441085     
       18.70               5.016308              38859             2834.116387           560.189992          2273.926395     
       18.80               5.016308              38604             2374.258756           562.679956          1811.578801     
       18.90               5.016308              38217             2274.894480           524.153139          1750.741340     
       19.00               5.016308              37879             2556.322419           520.283063          2036.039356     
       19.10               5.016308              37817             2627.682282           484.833333          2142.848949     
       19.20               5.016308              37790             2720.321979           543.547400          2176.774579     
       19.30               5.016308              37902             2751.316768           512.398931          2238.917838     
       19.40               5.016308              38040             2719.887849           511.437589          2208.450261     
       19.50               5.016308              37969             2751.768409           499.102766          2252.665643     
       19.60               5.016308              38020             2693.700674           531.862326          2161.838349     
       19.70               5.016308              38087             2025.683784           435.752029          1589.931754     
       19.80               5.016308              38340             1902.123027           413.816164          1488.306863     
       19.90               5.016308              38579             1962.670917           394.018384          1568.652533     
       20.00               5.016308              38785             2319.077617           439.947638          1879.129978     
       20.10               5.016308              38561             2414.411383           475.701010          1938.710372     
       20.20               5.016308              38640             2349.933019           498.938101          1850.994918     
       20.30               5.016308              38360             2510.214720           602.249408          1907.965312     
       20.40               5.016308              38433             2499.588392           601.599873          1897.988519     
       20.50               5.016308              38304             2592.836685           648.532589          1944.304095     
       20.60               5.016308              38592             2471.063746           680.779427          1790.284319     
       20.70               5.016308              38780             2039.394779           615.397126          1423.997653     
       20.80               5.016308              38979             1936.074984           500.713807          1435.361177     
       20.90               5.016308              39036             1896.246369           463.642447          1432.603922     
       21.00               5.016308              39003             2279.103415           520.479190          1758.624226     
       21.10               5.016308              38782             2028.102174           465.452812          1562.649362     
       21.20               5.016308              38570             2380.402431           493.703765          1886.698666     
       21.30               5.016308              38467             2251.983362           390.314556          1861.668806     
       21.40               5.016308              38552             2383.125882           530.618114          1852.507768     
       21.50               5.016308              38398             2252.712097           562.980287          1689.731810     
       21.60               5.016308              38249             2199.386112           525.530928          1673.855184     
       21.70               5.016308              38197             2337.174533           566.683837          1770.490697     
       21.80               5.016308              38006             2394.248299           582.487486          1811.760813     
       21.90               5.016308              37907             2499.342892           602.131984          1897.210908     
       22.00               5.016308              38051             2581.060964           588.656852          1992.404112     
       22.10               5.016308              38026             2562.927839           550.585058          2012.342780     
       22.20               5.016308              38074             2699.808148           584.969766          2114.838382     
       22.30               5.016308              38182             2431.210278           557.047556          1874.162722     
       22.40               5.016308              38227             2295.916527           509.080603          1786.835924     
       22.50               5.016308              38273             2394.806235           556.644632          1838.161603     
       22.60               5.016308              38235             2717.876579           604.361285          2113.515294     
       22.70               5.016308              38228             2866.982013           621.109250          2245.872763     
       22.80               5.016308              38149             2533.281757           547.555405          1985.726352     
       22.90               5.016308              37908             2569.409706           491.438589          2077.971117     
       23.00               5.016308              37939             2280.270349           555.010343          1725.260006     
       23.10               5.016308              38171             2407.599987           531.414942          1876.185044     
       23.20               5.016308              38191             2462.303307           564.002076          1898.301231     
       23.30               5.016308              38341             2186.895351           516.229672          1670.665678     
       23.40               5.016308              38272             2079.815742           457.975196          1621.840546     
       23.50               5.016308              38273             2435.065368           471.607775          1963.457593     
       23.60               5.016308              38326             2789.252756           546.533728          2242.719028     
       23.70               5.016308              38293             2846.257910           650.261490          2195.996419     
       23.80               5.016308              38007             3067.704933           583.078329          2484.626605     
       23.90               5.016308              37931             3278.130677           683.823108          2594.307570     
       24.00               5.016308              37879             3019.277807           582.050165          2437.227641     
       24.10               5.016308              37877             2677.354414           553.852365          2123.502049     
       24.20               5.016308              37968             2874.147832           601.526218          2272.621614     
       24.30               5.016308              38249             2668.188528           588.415608          2079.772920     
       24.40               5.016308              38202             2810.576337           632.007389          2178.568948     
       24.50               5.016308              38323             2611.999853           551.022321          2060.977532     
       24.60               5.016308              38504             2545.149369           598.316300          1946.833069     
       24.70               5.016308              38409             2590.348452           585.962103          2004.386349     
       24.80               5.016308              38585             2452.857400           566.332130          1886.525270     
       24.90               5.016308              38726             2560.986216           519.492141          2041.494075     
       25.00               5.016308              38588             2491.603117           546.803609          1944.799508     
       25.10               5.016308              38546             2474.756118           494.538641          1980.217476     
       25.20               5.016308              38576             2474.664976           441.364556          2033.300419     
       25.30               5.016308              38582             2320.481493           451.416394          1869.065100     
       25.40               5.016308              38433             2607.521746           528.978855          2078.542891     
       25.50               5.016308              38307             2152.724624           558.635098          1594.089525     
       25.60               5.016308              38316             2451.355060           535.572759          1915.782301     
       25.70               5.016308              38188             2402.400516           537.038773          1865.361743     
       25.80               5.016308              37986             2365.837097           428.179894          1937.657203     
       25.90               5.016308              37985             2801.036981           487.308023          2313.728957     
       26.00               5.016308              37893             2734.829341           529.955400          2204.873941     
       26.10               5.016308              37973             2599.298842           498.654373          2100.644469     
       26.20               5.016308              38043             2537.532627           488.541867          2048.990761     
       26.30               5.016308              38392             2543.171309           523.789289          2019.382020     
       26.40               5.016308              38543             2379.502413           452.047620          1927.454793     
       26.50               5.016308              38618             2422.303034           432.656491          1989.646543     
       26.60               5.016308              38487             2376.084467           414.836880          1961.247587     
       26.70               5.016308              38423             2238.591395           438.823699          1799.767696     
       26.80               5.016308              38424             2035.398864           344.411624          1690.987240     
       26.90               5.016308              38419             2502.429896           437.702037          2064.727859     
       27.00               5.016308              38139             2370.989645           438.221303          1932.768342     
       27.10               5.016308              38155             2335.196333           478.614802          1856.581530     
       27.20               5.016308              38198             2230.321491           418.216613          1812.104878     
       27.30               5.016308              38206             2358.321706           469.500264          1888.821442     
       27.40               5.016308              38171             2393.705779           467.048547          1926.657232     
       27.50               5.016308              38078             2648.785934           502.581354          2146.204580     
       27.60               5.016308              38242             2269.927169           472.548684          1797.378485     
       27.70               5.016308              38509             2341.535144           577.886642          1763.648502     
       27.80               5.016308              38444             2392.148385           536.778764          1855.369621     
       27.90               5.016308              38368             2556.135525           535.420061          2020.715464     
       28.00               5.016308              38298             2583.588547           437.580677          2146.007870     
       28.10               5.016308              38171             2312.963273           432.636452          1880.326821     
       28.20               5.016308              37894             2103.705136           445.329646          1658.375490     
       28.30               5.016308              37796             2517.073045           550.815910          1966.257135     
       28.40               5.016308              37743             2584.656981           606.427451          1978.229530     
       28.50               5.016308              37651             2542.571822           566.164443          1976.407379     
       28.60               5.016308              37702             2351.066133           667.689615          1683.376518     
       28.70               5.016308              37630             2353.019783           589.058168          1763.961614     
       28.80               5.016308              37644             2784.111674           694.154838          2089.956836     
       28.90               5.016308              37747             2320.277230           725.727925          1594.549306     
       29.00               5.016308              37784             2608.835854           803.596860          1805.238994     
       29.10               5.016308              37850             2638.536563           796.308448          1842.228115     
       29.20               5.016308              38044             2630.287747           702.044052          1928.243695     
       29.30               5.016308              38153             2437.091285           670.641953          1766.449333     
       29.40               5.016308              38181             2604.610127           638.639534          1965.970593     
       29.50               5.016308              38179             2203.271642           612.083579          1591.188062     
       29.60               5.016308              38155             2398.065372           551.999196          1846.066177     
       29.70               5.016308              38212             2097.425247           533.304686          1564.120560     
       29.80               5.016308              38100             2360.573787           519.090359          1841.483429     
       29.90               5.016308              37936             2480.737107           604.382437          1876.354670     
       30.00               5.016308              37952             2445.661541           553.114584          1892.546957     
       30.10               5.016308              37983             2634.740806           609.384497          2025.356309     
       30.20               5.016308              38084             2609.707696           548.573023          2061.134673     
       30.30               5.016308              38051             2574.745618           590.734607          1984.011011     
       30.40               5.016308              37999             2306.821572           521.789344          1785.032228     
       30.50               5.016308              37912             2555.958270           445.601382          2110.356888     
       30.60               5.016308              37731             2735.726783           449.090322          2286.636460     
       30.70               5.016308              37690             2606.619480           482.882615          2123.736865     
       30.80               5.016308              37830             2790.058645           421.106485          2368.952159     
       30.90               5.016308              37947             2478.276765           463.047543          2015.229222     
       31.00               5.016308              38045             2319.362745           478.075198          1841.287547     
       31.10               5.016308              37943             2291.662228           426.158827          1865.503401     
       31.20               5.016308              37715             2388.558604           461.142667          1927.415936     
       31.30               5.016308              37860             2707.346252           619.250381          2088.095871     
       31.40               5.016308              38000             2703.239395           608.117020          2095.122375     
       31.50               5.016308              38118             3020.456329           644.866565          2375.589764     
       31.60               5.016308              38079             2911.388005           607.215632          2304.172373     
       31.70               5.016308              38075             3172.596799           624.562643          2548.034156     
       31.80               5.016308              38151             3007.724432           624.172663          2383.551769     
       31.90               5.016308              38279             2991.397718           605.156508          2386.241210     
       32.00               5.016308              38300             2606.420208           474.398137          2132.022070     
       32.10               5.016308              38354             2609.718368           467.720993          2141.997375     
       32.20               5.016308              38485             2674.635976           526.947756          2147.688220     
       32.30               5.016308              38111             2522.791278           426.908533          2095.882745     
       32.40               5.016308              37927             2699.080319           472.032836          2227.047483     
       32.50               5.016308              37778             2718.508544           559.782773          2158.725771     
       32.60               5.016308              37631             2411.522275           513.786050          1897.736224     
       32.70               5.016308              37625             2815.245616           639.193589          2176.052028     
       32.80               5.016308              37705             2776.877092           633.376668          2143.500424     
       32.90               5.016308              37667             3023.689028           573.894560          2449.794468     
       33.00               5.016308              37722             2754.611254           490.415024          2264.196230     
       33.10               5.016308              37657             3024.267896           541.803198          2482.464698     
       33.20               5.016308              37806             3086.340476           652.696935          2433.643541     
       33.30               5.016308              38041             2953.751113           620.986855          2332.764258     
       33.40               5.016308              38178             2869.075333           587.215571          2281.859761     
       33.50               5.016308              37983             2873.748744           547.017064          2326.731680     
       33.60               5.016308              37889             2518.773705           491.022933          2027.750772     
       33.70               5.016308              37755             2648.580485           503.611638          2144.968847     
       33.80               5.016308              37645             2687.284292           454.950782          2232.333510     
       33.90               5.016308              37702             2802.187047           472.921960          2329.265087     
       34.00               5.016308              37955             2652.262021           417.978537          2234.283484     
       34.10               5.016308              37991             2673.896852           479.017467          2194.879385     
       34.20               5.016308              38094             2695.693087           525.316990          2170.376097     
       34.30               5.016308              37926             2538.829648           535.399709          2003.429939     
       34.40               5.016308              38161             2548.155510           440.698334          2107.457176     
       34.50               5.016308              38062             2512.820908           475.634511          2037.186397     
       34.60               5.016308              37938             2598.481303           542.653507          2055.827796     
       34.70               5.016308              37928             2623.460831           563.516910          2059.943921     
       34.80               5.016308              37993             2794.167532           593.367652          2200.799880     
       34.90               5.016308              38050             2971.984504           631.825612          2340.158892     
       35.00               5.016308              38276             2954.549661           566.700658          2387.849003     
       35.10               5.016308              38436             2846.115691           595.715738          2250.399953     
       35.20               5.016308              38626             2619.754120           556.576481          2063.177639     
       35.30               5.016308              38635             2374.653993           489.318139          1885.335854     
       35.40               5.016308              38674             2235.155719           445.073551          1790.082167     
       35.50               5.016308              38734             2331.641475           466.705097          1864.936378     
       35.60               5.016308              38569             2442.091948           413.858410          2028.233538     
       35.70               5.016308              38472             2140.013245           378.772809          1761.240436     
       35.80               5.016308              38545             2177.976926           314.507333          1863.469593     
       35.90               5.016308              38324             2068.405647           303.979813          1764.425835     
       36.00               5.016308              38017             2343.498075           293.480806          2050.017269     
       36.10               5.016308              37770             2464.842903           304.711762          2160.131141     
       36.20               5.016308              37590             2438.155887           350.188975          2087.966912     
       36.30               5.016308              37433             2667.636349           370.845730          2296.790619     
       36.40               5.016308              37312             2618.323088           485.959281          2132.363807     
       36.50               5.016308              37325             2844.902303           464.592103          2380.310200     
       36.60               5.016308              37501             3017.530086           529.297306          2488.232780     
       36.70               5.016308              37719             2821.947944           576.414776          2245.533168     
       36.80               5.016308              38070             2590.105616           566.185566          2023.920050     
       36.90               5.016308              38336             2366.548475           618.531169          1748.017306     
       37.00               5.016308              38473             2134.294292           581.920439          1552.373853     
       37.10               5.016308              38161             2192.780462           602.116603          1590.663858     
       37.20               5.016308              37970             2648.458282           672.054699          1976.403583     
       37.30               5.016308              37809             2782.714017           739.946558          2042.767459     
       37.40               5.016308              37746             2641.622107           676.702687          1964.919421     
       37.50               5.016308              37742             2614.163261           601.808739          2012.354522     
       37.60               5.016308              37704             2770.050847           573.528690          2196.522157     
       37.70               5.016308              37679             2750.902921           576.288560          2174.614361     
       37.80               5.016308              37631             2806.948442           605.164413          2201.784029     
       37.90               5.016308              37602             3154.912054           548.923306          2605.988748     
       38.00               5.016308              37603             3254.501566           523.349388          2731.152178     
       38.10               5.016308              37692             2879.543011           501.753083          2377.789928     
       38.20               5.016308              37719             2901.333722           456.205813          2445.127909     
       38.30               5.016308              37404             3004.786670           515.294193          2489.492477     
       38.40               5.016308              37319             2840.363868           471.615648          2368.748221     
       38.50               5.016308              37429             2796.248337           591.867826          2204.380511     
       38.60               5.016308              37528             2645.418923           596.635076          2048.783846     
       38.70               5.016308              37616             2694.452289           599.065022          2095.387268     
       38.80               5.016308              37564             2797.257143           584.044920          2213.212224     
       38.90               5.016308              37674             2649.911426           558.447294          2091.464132     
       39.00               5.016308              37520             2807.925910           641.154620          2166.771289     
       39.10               5.016308              37450             2593.252200           688.575628          1904.676571     
       39.20               5.016308              37479             2818.858426           712.316392          2106.542035     
       39.30               5.016308              37488             2787.210304           640.744799          2146.465506     
       39.40               5.016308              37833             2567.882171           603.928822          1963.953349     
       39.50               5.016308              37985             2520.022676           681.821665          1838.201011     
       39.60               5.016308              38161             2341.878647           569.361132          1772.517516     
       39.70               5.016308              38402             2546.702322           619.529780          1927.172542     
       39.80               5.016308              38428             2610.510645           649.891364          1960.619281     
       39.90               5.016308              38600             2532.583919           641.036794          1891.547125     
       40.00               5.016308              38477             2386.730423           540.849150          1845.881274     
       40.10               5.016308              38238             2501.537502           525.276784          1976.260719     
       40.20               5.016308              38289             2715.763056           562.766360          2152.996696     
       40.30               5.016308              38197             2618.774768           442.879042          2175.895725     
       40.40               5.016308              38275             2652.283640           502.635357          2149.648283     
       40.50               5.016308              38375             2540.489157           525.898968          2014.590189     
       40.60               5.016308              38338             2321.505227           504.763637          1816.741590     
       40.70               5.016308              38118             2326.469406           571.239182          1755.230225     
       40.80               5.016308              38178             2533.257681           673.613726          1859.643955     
       40.90               5.016308              38322             2404.499670           654.756314          1749.743356     
       41.00               5.016308              38406             2727.882665           646.935320          2080.947344     
       41.10               5.016308              38394             2772.789882           679.943853          2092.846029     
       41.20               5.016308              38215             2899.705740           734.549460          2165.156280     
       41.30               5.016308              38113             2623.449026           597.305674          2026.143352     
       41.40               5.016308              38065             2599.739875           576.431891          2023.307984     
       41.50               5.016308              38033             2522.932003           528.813697          1994.118306     
       41.60               5.016308              38113             2665.167224           498.872370          2166.294854     
       41.70               5.016308              38177             2323.904878           472.742428          1851.162450     
       41.80               5.016308              38191             2442.423637           519.664476          1922.759161     
       41.90               5.016308              38294             2312.780291           411.860109          1900.920182     
       42.00               5.016308              38028             2294.528544           382.241943          1912.286602     
       42.10               5.016308              38166             2108.093823           407.738306          1700.355517     
       42.20               5.016308              38142             2340.146953           455.484312          1884.662641     
       42.30               5.016308              38247             2405.967233           476.874555          1929.092678     
       42.40               5.016308              38257             2046.730679           396.425378          1650.305301     
       42.50               5.016308              38117             2315.506872           482.920026          1832.586846     
       42.60               5.016308              37993             2100.056166           493.581828          1606.474338     
       42.70               5.016308              37435             2266.487119           477.131386          1789.355733     
       42.80               5.016308              37193             2403.614101           421.522985          1982.091116     
       42.90               5.016308              37079             2708.685903           611.365061          2097.320842     
       43.00               5.016308              36708             2851.535115           545.236600          2306.298515     
       43.10               5.016308              36606             2715.047787           418.705149          2296.342639     
       43.20               5.016308              36844             2762.710649           526.141525          2236.569124     
       43.30               5.016308              37028             2606.931437           512.714300          2094.217137     
       43.40               5.016308              37241             2687.471262           460.351388          2227.119874     
       43.50               5.016308              37222             2540.147991           465.808794          2074.339197     
       43.60               5.016308              37443             2732.690222           537.818872          2194.871350     
       43.70               5.016308              37644             2749.947843           511.085720          2238.862124     
       43.80               5.016308              37808             2585.794251           455.391467          2130.402783     
       43.90               5.016308              37963             2622.791041           491.156789          2131.634252     
       44.00               5.016308              37797             2716.493748           489.755613          2226.738135     
       44.10               5.016308              37749             2873.607636           421.750119          2451.857516     
       44.20               5.016308              37537             2856.410853           451.617877          2404.792976     
       44.30               5.016308              37465             2689.707480           500.454955          2189.252526     
       44.40               5.016308              37508             2961.115944           478.283598          2482.832346     
       44.50               5.016308              37542             3069.621763           497.968214          2571.653550     
       44.60               5.016308              37430             2962.368812           558.839404          2403.529408     
       44.70               5.016308              37530             2761.648044           664.029457          2097.618587     
       44.80               5.016308              37763             2467.715794           567.940027          1899.775766     
