        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       31.10               5.016308              37100              640.453361           219.558032           420.895328     
       31.20               5.016308              37086              594.010894           203.386204           390.624690     
       31.30               5.016308              37210              539.621808           192.809677           346.812132     
       31.40               5.016308              37173              520.690660           198.073756           322.616904     
       31.50               5.016308              37195              520.138867           203.712008           316.426859     
       31.60               5.016308              37133              594.767308           209.194770           385.572538     
       31.70               5.016308              37298              538.913654           229.275489           309.638166     
       31.80               5.016308              37437              538.319749           269.441656           268.878093     
       31.90               5.016308              37370              527.809268           257.196837           270.612431     
       32.00               5.016308              37448              561.932298           248.385462           313.546836     
       32.10               5.016308              37215              530.115064           220.361516           309.753548     
       32.20               5.016308              37135              551.291747           180.910373           370.381374     
       32.30               5.016308              37260              558.601475           191.684116           366.917360     
       32.40               5.016308              37261              538.874650           148.071973           390.802678     
       32.50               5.016308              37273              611.793960           195.429779           416.364182     
       32.60               5.016308              37414              586.988540           203.315487           383.673053     
       32.70               5.016308              37460              651.779476           220.451381           431.328095     
       32.80               5.016308              37508              578.292191           171.298750           406.993441     
       32.90               5.016308              37470              619.007493           236.476858           382.530634     
       33.00               5.016308              37466              614.422319           234.964633           379.457686     
       33.10               5.016308              37540              525.912837           214.363375           311.549462     
       33.20               5.016308              37479              575.584219           211.901180           363.683039     
       33.30               5.016308              37423              538.879592           234.237646           304.641945     
       33.40               5.016308              37408              622.579632           280.679285           341.900346     
       33.50               5.016308              37355              661.352624           315.492486           345.860138     
       33.60               5.016308              37377              565.280630           238.109489           327.171140     
       33.70               5.016308              37492              645.307558           268.033253           377.274305     
       33.80               5.016308              37520              579.640039           196.180778           383.459261     
       33.90               5.016308              37531              517.376224           187.343119           330.033105     
       34.00               5.016308              37499              450.949023           200.538415           250.410608     
       34.10               5.016308              37496              532.572928           187.947568           344.625360     
       34.20               5.016308              37481              597.827858           189.987174           407.840684     
       34.30               5.016308              37398              618.454461           230.874362           387.580099     
       34.40               5.016308              37427              594.119076           215.820655           378.298421     
       34.50               5.016308              37595              554.289900           207.401915           346.887986     
       34.60               5.016308              37412              545.375825           188.470963           356.904862     
       34.70               5.016308              37312              612.976919           197.957634           415.019284     
       34.80               5.016308              37189              562.566733           234.853840           327.712893     
       34.90               5.016308              37074              528.738715           214.530561           314.208155     
       35.00               5.016308              36890              526.818597           225.876964           300.941633     
       35.10               5.016308              36950              478.892674           243.521415           235.371259     
       35.20               5.016308              36936              467.159020           230.358797           236.800223     
       35.30               5.016308              36911              436.165751           173.855650           262.310101     
       35.40               5.016308              36875              404.282668           135.321105           268.961562     
       35.50               5.016308              36779              377.487976           139.264850           238.223125     
       35.60               5.016308              36674              417.492430           126.950811           290.541619     
       35.70               5.016308              36581              448.663568           138.820346           309.843222     
       35.80               5.016308              36629              383.684584           163.870214           219.814369     
       35.90               5.016308              36684              423.889760           117.624034           306.265726     
       36.00               5.016308              36785              423.957216           138.607045           285.350171     
       36.10               5.016308              36619              381.138497           107.023650           274.114847     
       36.20               5.016308              36548              551.560563           187.414329           364.146235     
       36.30               5.016308              36561              549.644719           165.636668           384.008051     
       36.40               5.016308              36287              630.135913           220.292302           409.843611     
       36.50               5.016308              36307              584.341422           209.636291           374.705131     
       36.60               5.016308              36225              524.020194           212.838216           311.181978     
       36.70               5.016308              36278              620.793769           237.569089           383.224680     
       36.80               5.016308              36254              621.140285           205.990228           415.150057     
       36.90               5.016308              36221              653.846151           235.245477           418.600674     
       37.00               5.016308              36253              739.301837           260.049091           479.252746     
       37.10               5.016308              36294              705.610018           277.207723           428.402295     
       37.20               5.016308              36521              837.837325           313.387225           524.450100     
       37.30               5.016308              36638              779.821915           292.968932           486.852982     
       37.40               5.016308              36753              821.012369           275.243442           545.768927     
       37.50               5.016308              36741              799.244116           264.916735           534.327381     
       37.60               5.016308              36812              821.270754           311.274131           509.996623     
       37.70               5.016308              36908              751.870055           282.248171           469.621884     
       37.80               5.016308              36865              747.162723           275.794581           471.368142     
       37.90               5.016308              36805              667.430202           241.828196           425.602006     
       38.00               5.016308              36866              533.145638           174.477202           358.668436     
       38.10               5.016308              36942              541.463693           164.479190           376.984503     
       38.20               5.016308              36983              536.014722           208.006309           328.008413     
       38.30               5.016308              37117              563.214910           259.235846           303.979064     
       38.40               5.016308              37160              560.208555           249.231818           310.976738     
       38.50               5.016308              37220              588.856774           255.723526           333.133248     
       38.60               5.016308              37232              559.392607           278.782699           280.609908     
       38.70               5.016308              37138              532.451683           275.750614           256.701068     
       38.80               5.016308              37106              532.535285           253.182927           279.352358     
       38.90               5.016308              36893              559.796314           200.562976           359.233339     
       39.00               5.016308              36847              507.473860           211.056725           296.417136     
       39.10               5.016308              36782              485.519131           233.115787           252.403344     
       39.20               5.016308              36804              539.739148           246.672597           293.066551     
       39.30               5.016308              36888              661.387721           278.424528           382.963193     
       39.40               5.016308              36922              701.008157           286.849237           414.158920     
       39.50               5.016308              37020              611.918747           222.991276           388.927471     
       39.60               5.016308              37118              690.612701           233.687244           456.925456     
       39.70               5.016308              37170              627.824079           238.022509           389.801570     
       39.80               5.016308              37232              639.655825           277.699788           361.956037     
       39.90               5.016308              37326              594.812985           261.937674           332.875310     
       40.00               5.016308              37284              590.711299           230.055051           360.656248     
       40.10               5.016308              37242              560.944624           173.686373           387.258250     
       40.20               5.016308              37093              563.036276           214.092299           348.943977     
       40.30               5.016308              37034              545.011990           174.994879           370.017111     
       40.40               5.016308              36959              557.463647           210.124487           347.339160     
       40.50               5.016308              36908              513.764839           194.399212           319.365628     
       40.60               5.016308              36923              662.404664           233.434350           428.970314     
       40.70               5.016308              36937              594.181106           201.899001           392.282105     
       40.80               5.016308              37045              542.587663           164.830391           377.757272     
       40.90               5.016308              37013              574.205492           223.094218           351.111274     
       41.00               5.016308              37053              586.195958           227.776026           358.419932     
       41.10               5.016308              37054              606.683587           259.794695           346.888892     
       41.20               5.016308              37179              568.498061           290.048977           278.449084     
       41.30               5.016308              37179              631.778286           266.307068           365.471218     
       41.40               5.016308              37127              605.079730           271.565289           333.514441     
       41.50               5.016308              37037              680.525023           287.136168           393.388855     
       41.60               5.016308              37045              748.846656           274.339584           474.507072     
       41.70               5.016308              37052              875.577022           356.253901           519.323121     
       41.80               5.016308              36982              738.067862           361.229664           376.838198     
       41.90               5.016308              36780              685.263004           285.863481           399.399523     
       42.00               5.016308              36812              677.937168           274.995580           402.941588     
       42.10               5.016308              36974              564.622092           198.382154           366.239938     
       42.20               5.016308              36950              533.747463           142.331930           391.415533     
       42.30               5.016308              36785              508.164941           87.468165            420.696776     
       42.40               5.016308              36903              596.929147           104.745361           492.183787     
       42.50               5.016308              36977              601.172594           79.142806            522.029788     
       42.60               5.016308              36934              691.120844           123.157392           567.963452     
       42.70               5.016308              36889              602.772843           182.642674           420.130169     
       42.80               5.016308              36980              625.080117           225.896941           399.183176     
       42.90               5.016308              37043              486.632682           198.088763           288.543918     
       43.00               5.016308              36984              533.220455           149.171374           384.049081     
       43.10               5.016308              37056              449.418185           125.293457           324.124729     
       43.20               5.016308              36911              398.961783           135.835652           263.126131     
       43.30               5.016308              36850              369.997127           84.766234            285.230894     
       43.40               5.016308              36844              430.386931           113.262216           317.124715     
       43.50               5.016308              36795              370.041147           137.584605           232.456542     
       43.60               5.016308              36748              353.946358           133.756978           220.189381     
       43.70               5.016308              36757              451.416456           193.879764           257.536692     
       43.80               5.016308              36643              478.201119           213.198508           265.002611     
       43.90               5.016308              36484              378.854513           170.322834           208.531678     
       44.00               5.016308              36372              384.543217           169.561830           214.981387     
       44.10               5.016308              36352              354.324708           135.499652           218.825057     
       44.20               5.016308              36299              341.419866           154.036247           187.383619     
       44.30               5.016308              36312              360.882238           117.171857           243.710381     
       44.40               5.016308              36369              270.307844           118.696874           151.610970     
       44.50               5.016308              36401              322.871119           147.513352           175.357768     
       44.60               5.016308              36419              349.296731           174.588483           174.708247     
       44.70               5.016308              36395              391.337458           217.193194           174.144264     
       44.80               5.016308              36416              487.314478           210.820498           276.493980     
       44.90               5.016308              36432              402.863479           189.810441           213.053038     
       45.00               5.016308              36292              398.838959           181.442093           217.396866     
       45.10               5.016308              36269              410.561942           162.953244           247.608698     
       45.20               5.016308              36391              447.876609           170.720692           277.155916     
       45.30               5.016308              36406              467.090232           158.345077           308.745155     
       45.40               5.016308              36494              482.802960           187.720769           295.082191     
       45.50               5.016308              36482              444.891444           170.402505           274.488940     
       45.60               5.016308              36457              479.612684           220.171770           259.440915     
       45.70               5.016308              36477              611.669545           263.201363           348.468182     
       45.80               5.016308              36447              555.935481           189.824045           366.111437     
       45.90               5.016308              36529              470.812876           173.876928           296.935948     
       46.00               5.016308              36501              456.591171           148.902102           307.689069     
       46.10               5.016308              36586              464.531381           181.644382           282.886999     
       46.20               5.016308              36669              481.097212           115.580442           365.516769     
       46.30               5.016308              36782              584.939019           136.641655           448.297363     
       46.40               5.016308              36843              540.345653           178.586815           361.758837     
       46.50               5.016308              36739              490.172559           210.559469           279.613090     
       46.60               5.016308              36785              491.281431           214.432110           276.849322     
       46.70               5.016308              36844              525.491381           210.195520           315.295861     
       46.80               5.016308              36883              555.435445           236.534469           318.900976     
       46.90               5.016308              36906              517.185356           273.069250           244.116106     
       47.00               5.016308              36839              570.835906           296.124430           274.711475     
       47.10               5.016308              36851              557.644094           351.319750           206.324344     
       47.20               5.016308              36768              455.968343           256.307546           199.660797     
       47.30               5.016308              36861              488.311015           251.123190           237.187824     
       47.40               5.016308              36694              506.596985           230.245814           276.351171     
       47.50               5.016308              36723              544.190938           274.801546           269.389393     
       47.60               5.016308              36691              563.007403           216.448964           346.558439     
       47.70               5.016308              36692              524.357804           220.615399           303.742405     
       47.80               5.016308              36860              537.390763           162.518318           374.872445     
