        tauB               sizeBin             clust_size      press_align
       13.90               5.016308              41387             1880.057396     
       14.00               5.016308              41227             1599.842764     
       14.10               5.016308              41187             1509.059372     
       14.20               5.016308              41020             1435.688384     
       14.30               5.016308              41062             1398.881717     
       14.40               5.016308              41147             1895.980987     
       14.50               5.016308              41231             2146.184377     
       14.60               5.016308              41441             2387.566114     
       14.70               5.016308              41549             2543.777656     
       14.80               5.016308              41733             2133.096893     
       14.90               5.016308              41854             1964.542726     
       15.00               5.016308              41744             1862.684258     
       15.10               5.016308              41673             1926.151984     
       15.20               5.016308              41426             1612.296559     
       15.30               5.016308              41483             1907.275279     
       15.40               5.016308              41590             1964.658146     
       15.50               5.016308              41509             1824.503820     
       15.60               5.016308              41501             2100.565205     
       15.70               5.016308              41355             2095.862965     
       15.80               5.016308              41533             2032.541684     
       15.90               5.016308              41495             1972.739390     
       16.00               5.016308              41737             2119.874474     
       16.10               5.016308              41838             1975.678767     
       16.20               5.016308              41916             1784.375614     
       16.30               5.016308              41792             1745.892815     
       16.40               5.016308              41703             2073.953112     
       16.50               5.016308              41751             1820.541333     
       16.60               5.016308              41632             1859.889995     
       16.70               5.016308              41587             1705.134331     
       16.80               5.016308              41624             1495.852395     
       16.90               5.016308              41606             1598.345034     
       17.00               5.016308              41500             1910.411328     
       17.10               5.016308              41329             1878.152269     
       17.20               5.016308              41178             2059.332949     
       17.30               5.016308              40946             1991.747120     
       17.40               5.016308              40699             1924.638413     
       17.50               5.016308              40611             2142.560697     
       17.60               5.016308              40660             2008.024822     
       17.70               5.016308              40728             2224.884150     
       17.80               5.016308              40868             2168.485143     
       17.90               5.016308              40926             1993.317585     
       18.00               5.016308              40834             1757.585760     
       18.10               5.016308              41031             1721.637920     
       18.20               5.016308              41049             1817.167672     
       18.30               5.016308              41097             1806.099552     
       18.40               5.016308              41117             1702.098365     
       18.50               5.016308              41058             1899.363762     
       18.60               5.016308              41049             1912.901680     
       18.70               5.016308              41170             1840.452605     
       18.80               5.016308              41278             1926.285326     
       18.90               5.016308              41571             1990.250031     
       19.00               5.016308              41643             2038.890662     
       19.10               5.016308              41585             2005.196018     
       19.20               5.016308              41615             1749.836514     
       19.30               5.016308              41622             1966.645010     
       19.40               5.016308              41537             1785.494554     
       19.50               5.016308              41523             1880.901692     
       19.60               5.016308              41664             1761.291012     
       19.70               5.016308              41608             1892.829295     
       19.80               5.016308              41514             1947.504455     
       19.90               5.016308              41587             1940.301783     
       20.00               5.016308              41570             1621.873804     
       20.10               5.016308              41588             1712.925977     
       20.20               5.016308              41485             1735.702104     
       20.30               5.016308              41279             1702.159962     
       20.40               5.016308              41377             1802.006072     
       20.50               5.016308              41473             1962.540080     
       20.60               5.016308              41500             1946.752462     
       20.70               5.016308              41631             2032.817787     
       20.80               5.016308              41503             1993.741652     
       20.90               5.016308              41587             1994.620269     
       21.00               5.016308              41618             1818.744824     
       21.10               5.016308              41604             2164.392145     
       21.20               5.016308              41370             1998.879550     
       21.30               5.016308              41255             2015.713624     
       21.40               5.016308              41228             1884.289232     
       21.50               5.016308              41220             1892.704427     
       21.60               5.016308              41151             2031.472713     
       21.70               5.016308              41106             1994.086967     
       21.80               5.016308              40979             1930.624480     
       21.90               5.016308              40989             1973.851210     
       22.00               5.016308              41137             2127.412108     
       22.10               5.016308              41172             2256.822679     
       22.20               5.016308              41072             1863.164710     
       22.30               5.016308              41076             1952.961967     
       22.40               5.016308              41036             1985.794948     
       22.50               5.016308              41106             2000.933253     
       22.60               5.016308              41204             1838.331862     
       22.70               5.016308              41295             1853.400468     
       22.80               5.016308              41199             1819.343926     
       22.90               5.016308              41161             1771.364235     
       23.00               5.016308              41207             1838.063190     
       23.10               5.016308              41264             1783.558448     
       23.20               5.016308              41282             1831.732462     
       23.30               5.016308              41348             1880.889387     
       23.40               5.016308              41269             1791.097254     
       23.50               5.016308              41360             1951.404776     
       23.60               5.016308              41455             1642.368548     
       23.70               5.016308              41289             1697.683764     
       23.80               5.016308              41234             1492.616470     
       23.90               5.016308              41433             1424.369246     
       24.00               5.016308              41569             1562.298374     
       24.10               5.016308              41705             1655.703230     
       24.20               5.016308              41798             1829.087365     
       24.30               5.016308              41634             1914.561930     
       24.40               5.016308              41724             1905.012089     
       24.50               5.016308              41633             1906.255417     
       24.60               5.016308              41720             2145.025083     
       24.70               5.016308              41534             2196.475686     
       24.80               5.016308              41403             2075.381764     
       24.90               5.016308              41448             1995.658092     
       25.00               5.016308              41493             1865.627761     
       25.10               5.016308              41549             1789.056782     
       25.20               5.016308              41675             1780.689843     
       25.30               5.016308              41678             1630.524976     
       25.40               5.016308              41805             1644.173962     
       25.50               5.016308              41846             1685.096786     
       25.60               5.016308              41813             1644.746790     
       25.70               5.016308              41695             1606.735202     
       25.80               5.016308              41690             1874.351412     
       25.90               5.016308              41511             1889.283118     
       26.00               5.016308              41179             2018.295073     
       26.10               5.016308              41084             1947.030625     
       26.20               5.016308              41043             2001.652046     
       26.30               5.016308              40880             2000.035995     
       26.40               5.016308              41004             2041.367854     
       26.50               5.016308              41053             1985.769395     
       26.60               5.016308              41072             2395.261527     
       26.70               5.016308              40940             2674.069675     
       26.80               5.016308              41072             2331.628126     
       26.90               5.016308              41099             2320.733695     
       27.00               5.016308              41195             2035.977786     
       27.10               5.016308              41380             1691.046455     
       27.20               5.016308              41580             1800.339526     
       27.30               5.016308              41476             1769.608525     
       27.40               5.016308              41407             1676.810534     
       27.50               5.016308              41660             1665.602544     
       27.60               5.016308              41541             1742.448500     
       27.70               5.016308              41521             1781.218941     
       27.80               5.016308              41400             1810.990814     
       27.90               5.016308              41405             1844.547810     
       28.00               5.016308              41447             1673.910324     
       28.10               5.016308              41335             1849.459254     
       28.20               5.016308              41341             1878.838661     
       28.30               5.016308              41355             1578.501271     
       28.40               5.016308              41356             2060.684000     
       28.50               5.016308              41439             2180.034943     
       28.60               5.016308              41554             2277.810060     
       28.70               5.016308              41607             1997.227766     
       28.80               5.016308              41570             2012.883095     
       28.90               5.016308              41527             1754.715619     
       29.00               5.016308              41428             1857.384902     
       29.10               5.016308              41342             1904.573021     
       29.20               5.016308              41491             1657.992253     
       29.30               5.016308              41723             1548.249058     
       29.40               5.016308              41619             1413.281118     
       29.50               5.016308              41588             1475.799393     
       29.60               5.016308              41474             1490.223248     
       29.70               5.016308              41504             1623.168378     
       29.80               5.016308              41454             1481.353468     
       29.90               5.016308              41301             1634.165597     
       30.00               5.016308              40936             1502.089585     
       30.10               5.016308              40678             1687.095597     
       30.20               5.016308              40735             1594.871230     
       30.30               5.016308              41013             1593.371007     
       30.40               5.016308              41247             1723.576414     
       30.50               5.016308              41372             1897.392989     
       30.60               5.016308              41538             1839.800385     
       30.70               5.016308              41736             1678.215014     
       30.80               5.016308              41875             1481.541139     
       30.90               5.016308              41898             1603.105256     
       31.00               5.016308              41807             1519.828493     
       31.10               5.016308              41684             1548.785912     
       31.20               5.016308              41731             1603.180992     
       31.30               5.016308              41762             1820.895861     
       31.40               5.016308              41832             1659.724280     
       31.50               5.016308              41625             1618.793952     
       31.60               5.016308              41404             1885.738283     
       31.70               5.016308              41301             1739.791376     
       31.80               5.016308              41293             1595.469238     
       31.90               5.016308              41283             1602.834054     
       32.00               5.016308              41256             1714.623658     
       32.10               5.016308              41137             1768.683972     
       32.20               5.016308              41160             1868.823767     
       32.30               5.016308              41206             1996.669853     
       32.40               5.016308              41288             1793.089558     
       32.50               5.016308              41386             1916.096173     
       32.60               5.016308              41408             1792.514568     
       32.70               5.016308              41379             1893.931702     
       32.80               5.016308              41399             1644.365009     
       32.90               5.016308              41356             1736.419880     
       33.00               5.016308              41330             1960.655864     
       33.10               5.016308              41409             1746.729216     
       33.20               5.016308              41308             1564.961102     
       33.30               5.016308              41230             1652.776566     
       33.40               5.016308              41224             1853.783704     
       33.50               5.016308              41127             2046.243807     
       33.60               5.016308              41283             1833.057090     
       33.70               5.016308              41269             1760.910023     
       33.80               5.016308              41265             1780.280371     
       33.90               5.016308              41421             1757.039639     
       34.00               5.016308              41576             1826.349754     
       34.10               5.016308              41656             1638.053844     
       34.20               5.016308              41889             1491.311995     
       34.30               5.016308              41963             1705.511655     
       34.40               5.016308              42018             1757.375156     
       34.50               5.016308              41963             1790.739333     
       34.60               5.016308              41814             1841.636941     
       34.70               5.016308              41697             1832.791537     
       34.80               5.016308              41556             1702.415647     
       34.90               5.016308              41467             1845.200726     
       35.00               5.016308              41361             1963.712821     
       35.10               5.016308              41104             1946.524583     
       35.20               5.016308              41200             2009.354328     
       35.30               5.016308              41327             2042.811676     
       35.40               5.016308              41436             1902.613107     
       35.50               5.016308              41309             1808.760449     
       35.60               5.016308              41320             1725.592942     
       35.70               5.016308              41421             2038.489425     
       35.80               5.016308              41471             2096.592323     
       35.90               5.016308              41554             2115.873616     
       36.00               5.016308              41635             1987.911880     
       36.10               5.016308              41588             2168.681595     
       36.20               5.016308              41840             2437.616464     
       36.30               5.016308              41895             2207.295419     
       36.40               5.016308              41863             1814.774763     
       36.50               5.016308              41952             2085.554260     
       36.60               5.016308              42064             1843.402204     
       36.70               5.016308              41946             1802.389152     
       36.80               5.016308              42043             1707.639266     
       36.90               5.016308              41967             1678.411256     
       37.00               5.016308              41961             1624.093725     
       37.10               5.016308              41918             1551.794441     
       37.20               5.016308              41790             1720.022393     
       37.30               5.016308              41530             1639.313447     
       37.40               5.016308              41407             1769.139072     
       37.50               5.016308              41328             1909.564349     
       37.60               5.016308              41238             1894.862364     
       37.70               5.016308              41158             1995.701612     
       37.80               5.016308              41055             1996.522830     
       37.90               5.016308              41014             2124.765467     
       38.00               5.016308              41007             2132.901057     
       38.10               5.016308              40820             2029.690460     
       38.20               5.016308              40821             2287.183523     
       38.30               5.016308              40933             2157.036310     
       38.40               5.016308              41115             2058.855015     
       38.50               5.016308              41245             1962.088482     
       38.60               5.016308              41280             1942.149559     
       38.70               5.016308              41213             1998.230778     
       38.80               5.016308              41173             1882.543616     
       38.90               5.016308              41254             2074.365322     
       39.00               5.016308              41263             2013.928309     
       39.10               5.016308              41228             2097.678730     
       39.20               5.016308              41352             1786.369797     
       39.30               5.016308              41276             1880.097120     
       39.40               5.016308              41315             1806.823401     
       39.50               5.016308              41290             1749.916587     
       39.60               5.016308              41236             1784.490685     
       39.70               5.016308              41385             1746.194345     
       39.80               5.016308              41374             1642.576708     
       39.90               5.016308              41345             1675.320390     
       40.00               5.016308              41291             1453.427427     
       40.10               5.016308              41313             1671.978038     
       40.20               5.016308              41419             1876.371657     
       40.30               5.016308              41534             1913.714879     
       40.40               5.016308              41518             1542.280348     
       40.50               5.016308              41239             1839.872901     
       40.60               5.016308              41175             1836.275632     
       40.70               5.016308              41203             1758.739313     
       40.80               5.016308              41359             1797.487197     
       40.90               5.016308              41377             1736.537920     
       41.00               5.016308              41411             1684.363847     
       41.10               5.016308              41493             1579.050828     
       41.20               5.016308              41546             1771.840861     
       41.30               5.016308              41506             1785.993922     
       41.40               5.016308              41303             1951.554628     
       41.50               5.016308              41240             2083.249577     
       41.60               5.016308              41344             2205.328467     
       41.70               5.016308              41423             1934.437970     
       41.80               5.016308              41574             2032.092702     
       41.90               5.016308              41579             1926.467542     
       42.00               5.016308              41487             1724.570030     
       42.10               5.016308              41459             1665.729587     
       42.20               5.016308              41410             1615.421870     
       42.30               5.016308              41458             1627.051235     
       42.40               5.016308              41203             1830.048764     
       42.50               5.016308              41160             1905.543846     
       42.60               5.016308              41178             1972.690511     
       42.70               5.016308              41337             1771.765786     
       42.80               5.016308              41480             1861.353160     
       42.90               5.016308              41493             1822.391618     
       43.00               5.016308              41444             1735.409201     
       43.10               5.016308              41341             1818.188131     
       43.20               5.016308              41383             1539.512895     
       43.30               5.016308              41414             1717.687075     
       43.40               5.016308              41422             1690.265235     
       43.50               5.016308              41508             2002.339132     
       43.60               5.016308              41606             1787.177640     
       43.70               5.016308              41607             1695.697841     
       43.80               5.016308              41603             1772.574415     
       43.90               5.016308              41489             1730.267159     
       44.00               5.016308              41415             1782.882211     
       44.10               5.016308              41395             1786.797818     
       44.20               5.016308              41458             2003.758147     
       44.30               5.016308              41514             2184.412511     
       44.40               5.016308              41491             2088.997799     
       44.50               5.016308              41713             2016.676675     
       44.60               5.016308              41691             2041.711863     
       44.70               5.016308              41617             2274.725621     
       44.80               5.016308              41596             1911.765219     
       44.90               5.016308              41662             1804.133284     
       45.00               5.016308              41757             1564.778757     
       45.10               5.016308              41646             1541.372073     
       45.20               5.016308              41517             1678.817787     
       45.30               5.016308              41362             1784.635708     
       45.40               5.016308              41390             1864.656574     
       45.50               5.016308              41409             1633.637593     
       45.60               5.016308              41359             1760.600264     
       45.70               5.016308              41485             1586.984856     
       45.80               5.016308              41447             1732.036846     
       45.90               5.016308              41447             1873.378183     
       46.00               5.016308              41500             1994.400878     
       46.10               5.016308              41628             2033.759251     
       46.20               5.016308              41607             2114.558228     
       46.30               5.016308              41543             2138.345667     
       46.40               5.016308              41400             2192.980746     
       46.50               5.016308              41362             2159.034054     
       46.60               5.016308              41424             2065.428556     
       46.70               5.016308              41329             1975.008948     
       46.80               5.016308              41284             1883.609710     
       46.90               5.016308              41326             2205.892544     
       47.00               5.016308              41255             2286.773484     
       47.10               5.016308              41359             2098.465233     
       47.20               5.016308              41536             2063.725944     
       47.30               5.016308              41284             2117.865115     
       47.40               5.016308              41330             2392.578595     
       47.50               5.016308              41219             2279.466545     
       47.60               5.016308              41052             2396.477121     
       47.70               5.016308              40993             1992.851362     
       47.80               5.016308              41009             2042.521004     
       47.90               5.016308              41070             2122.429812     
       48.00               5.016308              41197             2089.155710     
       48.10               5.016308              41443             2104.711818     
       48.20               5.016308              41500             2095.164443     
       48.30               5.016308              41642             2124.803858     
       48.40               5.016308              41602             1540.215050     
       48.50               5.016308              41711             1410.761530     
       48.60               5.016308              41549             1725.687898     
       48.70               5.016308              41515             1554.467174     
       48.80               5.016308              41453             1658.387436     
       48.90               5.016308              41417             1637.252664     
       49.00               5.016308              41313             1618.100821     
       49.10               5.016308              41067             1817.355124     
       49.20               5.016308              40854             1660.539524     
       49.30               5.016308              40853             1799.023847     
       49.40               5.016308              40939             1923.184699     
       49.50               5.016308              40950             1941.630827     
       49.60               5.016308              40915             1871.621483     
       49.70               5.016308              40895             1991.059776     
       49.80               5.016308              40907             1822.193697     
       49.90               5.016308              40944             1922.238074     
       50.00               5.016308              40950             2065.996583     
       50.10               5.016308              40842             2039.385152     
       50.20               5.016308              40856             1973.449563     
       50.30               5.016308              41088             1678.913884     
       50.40               5.016308              41199             1555.147709     
       50.50               5.016308              41293             1590.124145     
       50.60               5.016308              41256             1778.395975     
       50.70               5.016308              41234             1796.363748     
       50.80               5.016308              41209             1722.029616     
       50.90               5.016308              41360             1758.679179     
       51.00               5.016308              41616             1833.448669     
       51.10               5.016308              41659             1902.289218     
       51.20               5.016308              41659             1914.075898     
       51.30               5.016308              41750             1793.871812     
       51.40               5.016308              41758             1944.075874     
       51.50               5.016308              41746             1959.404111     
       51.60               5.016308              41671             1771.216112     
       51.70               5.016308              41464             1808.999970     
       51.80               5.016308              41403             1722.910721     
       51.90               5.016308              41405             1946.054447     
       52.00               5.016308              41488             1658.231621     
       52.10               5.016308              41592             1805.109805     
       52.20               5.016308              41555             1863.396273     
       52.30               5.016308              41537             1965.852193     
       52.40               5.016308              41517             1805.764327     
       52.50               5.016308              41480             1942.325980     
       52.60               5.016308              41230             1788.977898     
       52.70               5.016308              41117             1664.754935     
       52.80               5.016308              41173             1687.403173     
       52.90               5.016308              41113             1866.738643     
       53.00               5.016308              40963             1733.581735     
       53.10               5.016308              40925             1892.498209     
       53.20               5.016308              40905             1799.577309     
       53.30               5.016308              40875             1889.782938     
       53.40               5.016308              40413             1772.110027     
       53.50               5.016308              40566             1786.610080     
       53.60               5.016308              40823             1872.569655     
       53.70               5.016308              40933             2057.357123     
       53.80               5.016308              41096             1977.807639     
       53.90               5.016308              40990             1889.547777     
       54.00               5.016308              41089             1872.173291     
       54.10               5.016308              41261             1857.639622     
       54.20               5.016308              41401             1847.819119     
       54.30               5.016308              41553             1915.286725     
       54.40               5.016308              41502             2099.924779     
       54.50               5.016308              41448             1743.952956     
       54.60               5.016308              41444             1998.138938     
       54.70               5.016308              41341             1930.719525     
       54.80               5.016308              41298             1890.713092     
       54.90               5.016308              41449             1988.311489     
       55.00               5.016308              41451             1827.702067     
       55.10               5.016308              41469             2009.946278     
       55.20               5.016308              41455             1953.201745     
       55.30               5.016308              41519             2064.793001     
       55.40               5.016308              41399             1898.054204     
       55.50               5.016308              41365             1876.548307     
       55.60               5.016308              41397             2048.041867     
       55.70               5.016308              41392             1861.048870     
       55.80               5.016308              41370             1324.912617     
       55.90               5.016308              41430             1565.846348     
       56.00               5.016308              41483             1847.931079     
       56.10               5.016308              41452             1857.841892     
       56.20               5.016308              41440             2129.313658     
       56.30               5.016308              41430             1926.882709     
       56.40               5.016308              41287             1829.756853     
       56.50               5.016308              41260             1952.342982     
       56.60               5.016308              41189             1759.990660     
       56.70               5.016308              41320             1995.585007     
       56.80               5.016308              41406             2048.349223     
       56.90               5.016308              41319             2185.778673     
       57.00               5.016308              41328             2410.083825     
       57.10               5.016308              41317             2063.731106     
       57.20               5.016308              41343             1992.885359     
       57.30               5.016308              41178             2055.938787     
       57.40               5.016308              41196             1999.777809     
       57.50               5.016308              41268             1731.080435     
       57.60               5.016308              40993             1954.627432     
       57.70               5.016308              41032             1960.492829     
       57.80               5.016308              41052             2024.112584     
       57.90               5.016308              41209             1924.409724     
       58.00               5.016308              41334             1947.780373     
       58.10               5.016308              41415             1958.173844     
       58.20               5.016308              41368             1935.092113     
       58.30               5.016308              41385             1846.568817     
       58.40               5.016308              41337             2052.380400     
       58.50               5.016308              41253             2040.856778     
       58.60               5.016308              41072             1637.685687     
       58.70               5.016308              40991             1687.971648     
       58.80               5.016308              40891             1482.074445     
       58.90               5.016308              40676             1349.484509     
       59.00               5.016308              40431             1562.009192     
       59.10               5.016308              40333             1426.067814     
       59.20               5.016308              40525             1441.431403     
       59.30               5.016308              40562             1881.905623     
       59.40               5.016308              40763             1837.067986     
       59.50               5.016308              40927             1862.945790     
       59.60               5.016308              40989             2081.443246     
       59.70               5.016308              41108             1973.156510     
       59.80               5.016308              41367             1913.153865     
       59.90               5.016308              41501             1757.753064     
       60.00               5.016308              41497             1886.828663     
       60.10               5.016308              41577             1760.394729     
       60.20               5.016308              41658             1983.471598     
       60.30               5.016308              41830             2235.955086     
       60.40               5.016308              41807             2005.883648     
       60.50               5.016308              41875             1986.210241     
       60.60               5.016308              41947             2187.154326     
       60.70               5.016308              41745             2073.855945     
       60.80               5.016308              41697             2109.020533     
       60.90               5.016308              41600             1903.521697     
       61.00               5.016308              41456             2232.825421     
       61.10               5.016308              41503             1944.342299     
       61.20               5.016308              41492             1993.203009     
       61.30               5.016308              41377             2166.455145     
       61.40               5.016308              41427             2418.617115     
       61.50               5.016308              41376             2058.777960     
       61.60               5.016308              41493             2010.321529     
       61.70               5.016308              41419             1927.179417     
       61.80               5.016308              41371             1961.399449     
       61.90               5.016308              41290             1807.937844     
       62.00               5.016308              41321             1687.194986     
       62.10               5.016308              41297             1749.376164     
       62.20               5.016308              41315             1784.321461     
       62.30               5.016308              41453             1712.001500     
       62.40               5.016308              41635             1764.413123     
       62.50               5.016308              41613             1922.209977     
       62.60               5.016308              41590             1941.706911     
       62.70               5.016308              41627             1818.682940     
       62.80               5.016308              41652             1868.029853     
       62.90               5.016308              41754             1660.176851     
       63.00               5.016308              41666             1388.513259     
       63.10               5.016308              41428             1651.766890     
       63.20               5.016308              41128             1850.473378     
       63.30               5.016308              40925             1906.750574     
       63.40               5.016308              40902             1824.748882     
       63.50               5.016308              40895             2042.908688     
       63.60               5.016308              40765             1712.075996     
       63.70               5.016308              40658             2070.776413     
       63.80               5.016308              40687             2271.410289     
       63.90               5.016308              40809             2428.581202     
       64.00               5.016308              41081             2313.406262     
       64.10               5.016308              41110             2079.972952     
       64.20               5.016308              41152             2113.918192     
       64.30               5.016308              41019             2122.205958     
       64.40               5.016308              40999             1856.607391     
       64.50               5.016308              41020             1764.344381     
       64.60               5.016308              41078             1780.764096     
       64.70               5.016308              41211             2017.905407     
       64.80               5.016308              41207             1734.148404     
       64.90               5.016308              41202             1723.526914     
       65.00               5.016308              41097             1968.861407     
       65.10               5.016308              41234             1881.995675     
       65.20               5.016308              41396             1807.946104     
       65.30               5.016308              41559             1668.083260     
       65.40               5.016308              41712             1805.876351     
       65.50               5.016308              41746             1751.347781     
       65.60               5.016308              41718             1914.660339     
       65.70               5.016308              41609             1621.382311     
       65.80               5.016308              41640             1758.761638     
       65.90               5.016308              41599             1665.512725     
       66.00               5.016308              41521             1815.735805     
       66.10               5.016308              41564             2103.188503     
       66.20               5.016308              41371             1984.151074     
       66.30               5.016308              41303             2067.901389     
       66.40               5.016308              41223             2056.736550     
       66.50               5.016308              41168             2026.441967     
       66.60               5.016308              41168             2031.380811     
       66.70               5.016308              41100             2080.556110     
       66.80               5.016308              41137             2187.883487     
       66.90               5.016308              41057             2169.354002     
       67.00               5.016308              41076             1974.890816     
       67.10               5.016308              41042             1935.300021     
       67.20               5.016308              41118             1932.660940     
       67.30               5.016308              41054             1842.026114     
       67.40               5.016308              41150             2013.207518     
       67.50               5.016308              41053             1955.815146     
       67.60               5.016308              41070             2049.955365     
       67.70               5.016308              41093             2068.107630     
       67.80               5.016308              41083             1853.392458     
       67.90               5.016308              41036             1900.220517     
       68.00               5.016308              41189             1597.180553     
       68.10               5.016308              41240             1531.754606     
       68.20               5.016308              41275             1815.045919     
       68.30               5.016308              41269             1493.067853     
       68.40               5.016308              41234             1733.636633     
       68.50               5.016308              41319             2013.394850     
       68.60               5.016308              41052             1897.148314     
       68.70               5.016308              40940             2026.999783     
       68.80               5.016308              40960             1957.029079     
       68.90               5.016308              41125             1908.884190     
       69.00               5.016308              41121             1848.138141     
       69.10               5.016308              41095             1832.760016     
       69.20               5.016308              40905             2095.160335     
       69.30               5.016308              40866             2215.981936     
       69.40               5.016308              40816             2008.221466     
       69.50               5.016308              40689             1874.255783     
       69.60               5.016308              40646             2124.153510     
