        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        6.90               5.016308              37919              889.692624           106.445201           783.247423     
        7.00               5.016308              37840              872.209036           175.121202           697.087834     
        7.10               5.016308              37884              943.798776           200.035719           743.763056     
        7.20               5.016308              37744              924.446527           208.426346           716.020181     
        7.30               5.016308              37713              989.248450           225.205058           764.043393     
        7.40               5.016308              37698             1081.438435           283.727454           797.710981     
        7.50               5.016308              37691             1200.093340           310.173141           889.920199     
        7.60               5.016308              37746             1037.192770           199.582056           837.610714     
        7.70               5.016308              37798              971.739494           189.169450           782.570044     
        7.80               5.016308              37904              945.337239           153.988726           791.348513     
        7.90               5.016308              37877              915.072554           143.152292           771.920262     
        8.00               5.016308              37914              904.281902           196.892144           707.389758     
        8.10               5.016308              37998              824.017245           189.555525           634.461720     
        8.20               5.016308              37962              888.285456           213.277926           675.007530     
        8.30               5.016308              38172              890.701995           159.346207           731.355788     
        8.40               5.016308              38138              828.696926           141.150567           687.546359     
        8.50               5.016308              37964              786.708129           169.635317           617.072812     
        8.60               5.016308              38075              800.569348           195.044008           605.525340     
        8.70               5.016308              38102              984.586330           218.953084           765.633246     
        8.80               5.016308              38122              998.875771           278.139653           720.736117     
        8.90               5.016308              38067              807.962888           216.312302           591.650586     
        9.00               5.016308              37871              903.425850           279.970189           623.455661     
        9.10               5.016308              37680              844.590706           248.125500           596.465206     
        9.20               5.016308              37653              777.788846           250.357569           527.431277     
        9.30               5.016308              37447              716.385000           234.155596           482.229404     
        9.40               5.016308              37260              743.182853           201.814650           541.368203     
        9.50               5.016308              37261              777.564886           202.249596           575.315290     
        9.60               5.016308              37290              790.437912           223.846407           566.591505     
        9.70               5.016308              37371              759.667713           226.092395           533.575318     
        9.80               5.016308              37260              846.580601           212.510975           634.069625     
        9.90               5.016308              37271              802.602883           239.994167           562.608716     
       10.00               5.016308              37212              655.809778           174.787408           481.022369     
       10.10               5.016308              37151              626.166866           155.985642           470.181224     
       10.20               5.016308              37234              542.486346           169.391820           373.094525     
       10.30               5.016308              37122              477.308650           118.621316           358.687334     
       10.40               5.016308              37153              464.217255           187.903362           276.313893     
       10.50               5.016308              37007              691.347715           253.461453           437.886262     
       10.60               5.016308              37035              633.002788           223.427596           409.575192     
       10.70               5.016308              36942              677.824607           219.582176           458.242431     
       10.80               5.016308              36956              680.708930           247.152415           433.556515     
       10.90               5.016308              36915              757.346449           254.909759           502.436690     
       11.00               5.016308              36846              588.829541           217.222206           371.607336     
       11.10               5.016308              36887              802.072746           232.568117           569.504629     
       11.20               5.016308              36912              819.241109           248.599822           570.641287     
       11.30               5.016308              36916              727.456390           208.332445           519.123945     
       11.40               5.016308              37019              678.574961           192.343511           486.231450     
       11.50               5.016308              37059              721.667401           177.283130           544.384272     
       11.60               5.016308              37034              768.064266           185.700695           582.363570     
       11.70               5.016308              37129              828.483748           194.774284           633.709464     
       11.80               5.016308              37128              777.941670           184.913094           593.028576     
       11.90               5.016308              37002              708.003937           179.074987           528.928950     
       12.00               5.016308              36980              803.556979           227.374237           576.182742     
       12.10               5.016308              37006              873.245238           260.506654           612.738584     
       12.20               5.016308              36935              754.902813           235.582127           519.320685     
       12.30               5.016308              36929              807.214900           256.362306           550.852594     
       12.40               5.016308              36894              939.496389           243.250889           696.245500     
       12.50               5.016308              36867              755.263125           156.221627           599.041498     
       12.60               5.016308              36804              695.778855           153.552505           542.226351     
       12.70               5.016308              36699              678.477238           108.244673           570.232565     
       12.80               5.016308              36642              690.011431           86.994463            603.016968     
       12.90               5.016308              36566              670.051845           151.848520           518.203324     
       13.00               5.016308              36372              753.187032           173.313579           579.873454     
       13.10               5.016308              36334              741.160612           164.426686           576.733926     
       13.20               5.016308              36335              679.055201           150.362290           528.692911     
       13.30               5.016308              36356              717.057333           180.318722           536.738611     
       13.40               5.016308              36417              803.428786           191.232297           612.196488     
       13.50               5.016308              36408              754.003276           204.630680           549.372596     
       13.60               5.016308              36505              790.264861           300.703902           489.560959     
       13.70               5.016308              36380              832.150126           330.214473           501.935652     
       13.80               5.016308              36218              846.526889           272.061203           574.465686     
       13.90               5.016308              36158              922.130450           264.594452           657.535998     
       14.00               5.016308              36188              964.755875           267.666956           697.088919     
       14.10               5.016308              36146              904.475224           226.473507           678.001718     
       14.20               5.016308              36267              848.110680           206.306506           641.804174     
       14.30               5.016308              36370              744.442752           170.869701           573.573051     
       14.40               5.016308              36436              766.014439           189.163926           576.850512     
       14.50               5.016308              36452              773.605114           186.972376           586.632738     
       14.60               5.016308              36515              649.434254           107.587926           541.846328     
       14.70               5.016308              36502              607.166837           109.256356           497.910481     
       14.80               5.016308              36564              573.202852           107.134163           466.068689     
       14.90               5.016308              36442              575.395837           98.799704            476.596133     
       15.00               5.016308              36414              658.163813           126.085465           532.078348     
       15.10               5.016308              36478              815.634174           194.489954           621.144221     
       15.20               5.016308              36588              704.254460           183.199629           521.054831     
       15.30               5.016308              36516              694.032967           187.454971           506.577996     
       15.40               5.016308              36491              792.604129           237.777510           554.826619     
       15.50               5.016308              36610              877.630664           282.033121           595.597544     
       15.60               5.016308              36585              938.512225           260.649567           677.862659     
       15.70               5.016308              36555              914.115060           320.116850           593.998209     
       15.80               5.016308              36603              941.218301           298.733622           642.484680     
       15.90               5.016308              36669              904.255427           282.575634           621.679793     
       16.00               5.016308              36792              868.673613           280.957513           587.716100     
       16.10               5.016308              36768              869.964792           259.479974           610.484819     
       16.20               5.016308              36842              855.403179           267.814211           587.588968     
       16.30               5.016308              36738              795.710780           259.358800           536.351980     
       16.40               5.016308              36741              940.623447           356.645284           583.978163     
       16.50               5.016308              36732              791.421551           248.916337           542.505215     
       16.60               5.016308              36748              748.177431           273.405570           474.771860     
       16.70               5.016308              36878              744.056363           268.261429           475.794934     
       16.80               5.016308              36879              707.673312           252.990839           454.682473     
       16.90               5.016308              36874              715.326176           247.936475           467.389701     
       17.00               5.016308              36970              798.417880           249.439149           548.978731     
       17.10               5.016308              36827              884.269249           247.036167           637.233083     
       17.20               5.016308              36804              885.905184           225.432280           660.472904     
       17.30               5.016308              36766              825.559943           183.383614           642.176329     
       17.40               5.016308              36797              821.822498           255.831184           565.991314     
       17.50               5.016308              36758              842.372600           233.968473           608.404126     
       17.60               5.016308              36880              828.000134           262.651026           565.349108     
       17.70               5.016308              36767              854.532693           224.413138           630.119554     
       17.80               5.016308              36717              948.174551           292.731650           655.442901     
       17.90               5.016308              36657              957.134702           216.124110           741.010592     
       18.00               5.016308              36604              794.440482           219.474131           574.966350     
       18.10               5.016308              36561              836.619737           252.576992           584.042745     
       18.20               5.016308              36545              921.194249           229.539965           691.654283     
       18.30               5.016308              36656              837.294031           174.370502           662.923528     
       18.40               5.016308              36603              909.255458           163.641957           745.613501     
       18.50               5.016308              36552              946.522350           198.477808           748.044542     
       18.60               5.016308              36478              817.790080           150.429208           667.360873     
       18.70               5.016308              36456              926.426136           143.302663           783.123473     
       18.80               5.016308              36431              948.639412           134.462979           814.176433     
       18.90               5.016308              36449              909.356723           106.003793           803.352929     
       19.00               5.016308              36463              994.309015           136.360760           857.948255     
       19.10               5.016308              36509             1113.049766           190.055220           922.994546     
       19.20               5.016308              36440              994.448404           230.334195           764.114209     
       19.30               5.016308              36413             1016.490798           215.795026           800.695771     
       19.40               5.016308              36574              942.092399           279.200363           662.892036     
       19.50               5.016308              36431              858.387402           262.070169           596.317233     
       19.60               5.016308              36663              726.223246           244.117511           482.105735     
       19.70               5.016308              36718              769.776285           282.094652           487.681634     
       19.80               5.016308              36722              643.105721           238.556097           404.549624     
       19.90               5.016308              36743              775.453301           279.891647           495.561654     
       20.00               5.016308              36737              698.466173           303.969435           394.496738     
       20.10               5.016308              36679              658.713517           313.288674           345.424844     
       20.20               5.016308              36574              716.003899           310.280847           405.723051     
       20.30               5.016308              36495              735.053351           269.289104           465.764247     
       20.40               5.016308              36431              860.594386           254.777681           605.816705     
       20.50               5.016308              36290              764.596817           253.625154           510.971662     
       20.60               5.016308              36308              967.812164           265.214042           702.598123     
       20.70               5.016308              36233             1143.653223           307.929462           835.723761     
       20.80               5.016308              36145             1034.902541           269.777339           765.125202     
       20.90               5.016308              36232             1147.651950           358.714699           788.937251     
       21.00               5.016308              36308             1142.611546           315.365701           827.245845     
       21.10               5.016308              36223             1015.103958           296.952900           718.151058     
       21.20               5.016308              36228              975.658578           284.108047           691.550531     
       21.30               5.016308              36217              989.861763           310.545265           679.316498     
       21.40               5.016308              36186             1069.584049           339.014873           730.569175     
       21.50               5.016308              36410              942.562680           297.928194           644.634485     
       21.60               5.016308              36348              927.988351           288.435679           639.552672     
       21.70               5.016308              36528             1056.292158           329.868848           726.423309     
       21.80               5.016308              36536             1048.843596           211.843895           836.999701     
       21.90               5.016308              36699             1079.670764           244.074640           835.596124     
       22.00               5.016308              36600              894.824460           171.469433           723.355027     
       22.10               5.016308              36748              803.484002           197.646941           605.837060     
       22.20               5.016308              36912              617.638562           174.791067           442.847495     
       22.30               5.016308              36780              740.511388           212.770543           527.740846     
       22.40               5.016308              36823              797.020114           290.994010           506.026104     
       22.50               5.016308              36857              698.289257           198.764095           499.525162     
       22.60               5.016308              36965              725.185900           175.973575           549.212324     
       22.70               5.016308              36955              909.606432           206.368724           703.237707     
       22.80               5.016308              36804              984.750883           208.273739           776.477144     
       22.90               5.016308              36801              852.664687           221.314573           631.350113     
       23.00               5.016308              36662              955.576121           240.374051           715.202070     
       23.10               5.016308              36555              897.304452           225.876351           671.428101     
       23.20               5.016308              36410              843.491014           212.657131           630.833883     
       23.30               5.016308              36269              903.988273           214.653954           689.334319     
       23.40               5.016308              36252              842.469035           211.930848           630.538187     
       23.50               5.016308              36207              748.829429           185.504983           563.324446     
       23.60               5.016308              36367              772.809390           217.446864           555.362526     
       23.70               5.016308              36396              684.534715           216.648706           467.886009     
       23.80               5.016308              36449              714.792874           195.586301           519.206573     
       23.90               5.016308              36596              773.171376           177.655431           595.515945     
       24.00               5.016308              36664              855.917967           174.758339           681.159628     
       24.10               5.016308              36681              805.389026           206.914758           598.474269     
       24.20               5.016308              36735              867.588134           243.556699           624.031435     
       24.30               5.016308              36790              939.785856           285.942854           653.843002     
       24.40               5.016308              36910             1064.244546           310.456068           753.788478     
       24.50               5.016308              36709              977.740978           310.864462           666.876516     
       24.60               5.016308              36560              848.550527           304.100034           544.450493     
       24.70               5.016308              36673              911.828969           299.890930           611.938038     
       24.80               5.016308              36695              844.051328           254.540643           589.510685     
       24.90               5.016308              36702              902.624485           228.288723           674.335762     
       25.00               5.016308              36766              715.407118           170.193450           545.213669     
       25.10               5.016308              36707              751.678576           142.888153           608.790423     
       25.20               5.016308              36793              771.037095           106.088898           664.948198     
       25.30               5.016308              36859              704.396733           153.103358           551.293375     
       25.40               5.016308              36874              692.110728           201.415213           490.695515     
       25.50               5.016308              37008              724.857640           236.225867           488.631773     
       25.60               5.016308              37120              743.535624           245.996481           497.539143     
       25.70               5.016308              37023              736.563763           255.130976           481.432787     
       25.80               5.016308              37005              802.598385           244.385851           558.212535     
       25.90               5.016308              36878              655.031400           163.420113           491.611287     
       26.00               5.016308              36960              807.319781           199.279069           608.040712     
       26.10               5.016308              36802              716.203727           141.832239           574.371488     
       26.20               5.016308              36683              700.865960           175.181995           525.683965     
       26.30               5.016308              36623              869.380835           199.803953           669.576882     
       26.40               5.016308              36547              754.373712           156.526853           597.846859     
       26.50               5.016308              36628              676.966369           158.701392           518.264977     
       26.60               5.016308              36537              737.813729           196.707263           541.106466     
       26.70               5.016308              36530              908.479810           209.916551           698.563259     
       26.80               5.016308              36502              769.135310           198.278391           570.856919     
       26.90               5.016308              36526              687.766338           198.935035           488.831303     
       27.00               5.016308              36538              735.881933           286.570637           449.311295     
       27.10               5.016308              36409              573.488028           227.301664           346.186364     
       27.20               5.016308              36378              580.164555           279.489074           300.675480     
       27.30               5.016308              36343              590.133681           270.002705           320.130976     
       27.40               5.016308              36390              689.239191           329.401027           359.838164     
       27.50               5.016308              36294              911.099191           364.221982           546.877210     
       27.60               5.016308              36312              874.608794           327.116371           547.492423     
       27.70               5.016308              36236              749.045482           282.524794           466.520688     
       27.80               5.016308              36261              803.035106           237.211250           565.823857     
       27.90               5.016308              36145              847.727552           198.084790           649.642762     
       28.00               5.016308              36215              753.489942           194.468811           559.021130     
       28.10               5.016308              36401              826.197260           226.803579           599.393681     
       28.20               5.016308              36485              762.974457           257.237774           505.736683     
       28.30               5.016308              36412              774.774541           221.231926           553.542615     
       28.40               5.016308              36467              808.533103           205.120501           603.412601     
       28.50               5.016308              36386              727.332650           264.579890           462.752760     
       28.60               5.016308              36388              888.472775           272.915166           615.557608     
       28.70               5.016308              36238              894.543840           251.396389           643.147452     
       28.80               5.016308              36302              911.014724           267.502538           643.512187     
       28.90               5.016308              36191              833.655257           220.446990           613.208267     
       29.00               5.016308              36142              787.487025           199.749534           587.737492     
       29.10               5.016308              36202              683.199581           249.799496           433.400085     
       29.20               5.016308              36333              814.079438           247.810893           566.268545     
       29.30               5.016308              36273              945.102791           260.780218           684.322573     
       29.40               5.016308              36318             1061.831329           263.151266           798.680062     
       29.50               5.016308              36400              942.607377           226.644043           715.963334     
       29.60               5.016308              36479              946.890966           238.717370           708.173596     
       29.70               5.016308              36545              804.625341           233.843596           570.781746     
       29.80               5.016308              36646              811.360400           152.484135           658.876265     
       29.90               5.016308              36759              792.237245           151.393826           640.843420     
       30.00               5.016308              36816              857.211728           247.112078           610.099649     
       30.10               5.016308              36841              942.389744           282.334443           660.055301     
       30.20               5.016308              36851              895.869537           264.459449           631.410089     
       30.30               5.016308              36746              946.134810           241.133427           705.001383     
       30.40               5.016308              36654             1030.117162           249.665912           780.451250     
       30.50               5.016308              36672              995.528403           191.334318           804.194085     
       30.60               5.016308              36636              889.653428           166.563275           723.090153     
       30.70               5.016308              36627              974.894363           172.924873           801.969490     
       30.80               5.016308              36656              960.776363           221.974315           738.802048     
       30.90               5.016308              36771              942.609126           239.175021           703.434105     
       31.00               5.016308              36748              935.966342           262.530593           673.435748     
       31.10               5.016308              36789              894.033641           250.917686           643.115955     
       31.20               5.016308              36802             1017.085006           294.529764           722.555242     
       31.30               5.016308              36812             1044.000036           294.952213           749.047823     
       31.40               5.016308              36762              921.558560           246.314599           675.243961     
       31.50               5.016308              36641              918.482382           251.529005           666.953377     
       31.60               5.016308              36661              914.363243           255.996513           658.366730     
       31.70               5.016308              36722              854.048535           236.986495           617.062040     
       31.80               5.016308              36677              825.112435           232.230352           592.882083     
       31.90               5.016308              36729              841.552917           209.052689           632.500229     
       32.00               5.016308              36692              808.872251           211.293231           597.579020     
       32.10               5.016308              36599              831.147855           190.355172           640.792683     
       32.20               5.016308              36615              908.139637           295.999596           612.140041     
       32.30               5.016308              36627              914.159890           297.245904           616.913985     
       32.40               5.016308              36630             1026.617963           306.863659           719.754304     
       32.50               5.016308              36500             1073.999949           341.919505           732.080445     
       32.60               5.016308              36575             1045.673167           339.037449           706.635718     
       32.70               5.016308              36427             1019.520043           286.827465           732.692578     
       32.80               5.016308              36400             1034.230728           294.562259           739.668469     
       32.90               5.016308              36496              959.589936           300.317787           659.272149     
       33.00               5.016308              36528              971.454837           308.287023           663.167814     
       33.10               5.016308              36588              851.224254           252.898834           598.325420     
       33.20               5.016308              36594              950.519726           230.890624           719.629101     
       33.30               5.016308              36622              849.765632           271.858252           577.907380     
       33.40               5.016308              36703              800.248029           240.525179           559.722850     
       33.50               5.016308              36668              884.443692           231.657862           652.785830     
       33.60               5.016308              36657              918.276225           288.414116           629.862109     
       33.70               5.016308              36800              851.751967           235.772529           615.979438     
       33.80               5.016308              36754              866.786231           204.910807           661.875424     
       33.90               5.016308              36790              932.502410           239.608765           692.893645     
       34.00               5.016308              36794              919.510688           229.789623           689.721065     
       34.10               5.016308              36895              852.171471           202.342694           649.828777     
       34.20               5.016308              36745              982.567427           207.046938           775.520490     
       34.30               5.016308              36802              932.306630           193.243560           739.063070     
       34.40               5.016308              36718              947.713686           206.842492           740.871194     
       34.50               5.016308              36651              838.213059           118.553958           719.659101     
       34.60               5.016308              36616              764.167429           176.689671           587.477758     
       34.70               5.016308              36753              677.523441           181.528647           495.994793     
       34.80               5.016308              36617              745.266069           157.009438           588.256631     
       34.90               5.016308              36453              828.709278           212.038316           616.670963     
       35.00               5.016308              36426              954.471867           263.540421           690.931446     
       35.10               5.016308              36550              859.577753           219.497778           640.079975     
       35.20               5.016308              36572              885.556037           237.035656           648.520381     
       35.30               5.016308              36411              925.930406           270.843795           655.086611     
       35.40               5.016308              36385             1005.246517           277.347577           727.898940     
       35.50               5.016308              36208              905.582761           253.880426           651.702335     
       35.60               5.016308              36248              749.432499           234.745293           514.687205     
       35.70               5.016308              36367              829.270275           226.392798           602.877478     
       35.80               5.016308              36450              974.425815           296.879552           677.546263     
       35.90               5.016308              36475              962.880144           266.195702           696.684442     
       36.00               5.016308              36538              836.179607           292.965339           543.214268     
       36.10               5.016308              36509              876.849150           315.387231           561.461919     
       36.20               5.016308              36550              908.238561           310.864959           597.373602     
       36.30               5.016308              36475              989.454228           338.734316           650.719912     
       36.40               5.016308              36538              913.936261           295.926512           618.009749     
       36.50               5.016308              36661              821.724027           285.939217           535.784810     
       36.60               5.016308              36808              808.623507           258.148302           550.475205     
       36.70               5.016308              36708              863.928961           300.813450           563.115511     
       36.80               5.016308              36676              925.097517           273.516699           651.580818     
       36.90               5.016308              36585              821.432358           256.729996           564.702362     
       37.00               5.016308              36638              859.978552           274.877576           585.100976     
       37.10               5.016308              36496              787.297073           253.235625           534.061448     
       37.20               5.016308              36455              893.786660           335.100453           558.686207     
       37.30               5.016308              36456              827.711889           306.489724           521.222165     
       37.40               5.016308              36687              876.084039           286.089056           589.994983     
       37.50               5.016308              36678              935.517100           254.297790           681.219310     
       37.60               5.016308              36758             1003.110989           230.214398           772.896591     
       37.70               5.016308              36960              853.573019           270.457963           583.115056     
       37.80               5.016308              36897              701.414524           186.203568           515.210956     
       37.90               5.016308              36888              727.724004           200.618331           527.105673     
       38.00               5.016308              36874              700.805085           191.792148           509.012937     
       38.10               5.016308              36795              607.703464           197.182243           410.521221     
       38.20               5.016308              36760              696.883856           141.615548           555.268307     
       38.30               5.016308              36682              675.171995           185.530210           489.641785     
       38.40               5.016308              36750              768.883051           198.911346           569.971705     
       38.50               5.016308              36808              713.105097           161.586317           551.518779     
       38.60               5.016308              36724              845.374299           214.522721           630.851579     
       38.70               5.016308              36806              837.548295           213.040558           624.507736     
       38.80               5.016308              36818              881.419167           189.930750           691.488416     
       38.90               5.016308              36809              962.610144           244.421041           718.189103     
       39.00               5.016308              36921              999.709013           222.923072           776.785941     
       39.10               5.016308              36882              789.213163           188.503962           600.709201     
       39.20               5.016308              37053              751.512852           213.968509           537.544344     
       39.30               5.016308              37021              707.487528           214.210422           493.277106     
       39.40               5.016308              36971              747.695432           234.173734           513.521698     
       39.50               5.016308              36887              717.172433           227.261174           489.911259     
       39.60               5.016308              37019              697.600183           265.594850           432.005333     
       39.70               5.016308              37121              772.501226           256.515919           515.985307     
       39.80               5.016308              37177              903.800568           288.559450           615.241118     
       39.90               5.016308              37311              971.423806           366.978927           604.444879     
       40.00               5.016308              37212              863.156540           342.238709           520.917830     
       40.10               5.016308              37368              843.701645           376.636659           467.064986     
       40.20               5.016308              37406              772.677758           315.212299           457.465459     
       40.30               5.016308              37343              708.474985           266.735730           441.739255     
       40.40               5.016308              37273              750.629196           256.213024           494.416172     
       40.50               5.016308              37133              746.277110           233.580447           512.696664     
       40.60               5.016308              37126              797.735706           205.175947           592.559760     
       40.70               5.016308              37190              748.068458           213.939286           534.129172     
       40.80               5.016308              36942              885.768519           188.548801           697.219718     
       40.90               5.016308              36968              731.239149           132.311099           598.928050     
       41.00               5.016308              36888              876.961294           113.296388           763.664905     
       41.10               5.016308              36875              891.052928           160.221168           730.831761     
       41.20               5.016308              36710              917.816392           166.141346           751.675046     
       41.30               5.016308              36602              936.938698           169.220157           767.718541     
       41.40               5.016308              36518              838.779970           122.468775           716.311195     
       41.50               5.016308              36368              817.126767           102.546054           714.580713     
       41.60               5.016308              36251              791.080757           83.693323            707.387433     
       41.70               5.016308              36003              737.648869           82.085473            655.563396     
       41.80               5.016308              35968              702.488215           97.629556            604.858660     
       41.90               5.016308              36083              712.497086           91.680029            620.817057     
       42.00               5.016308              36138              781.168332           170.699365           610.468967     
       42.10               5.016308              36000              612.644461           142.714479           469.929982     
       42.20               5.016308              35945              780.016871           169.210588           610.806283     
       42.30               5.016308              36067              855.805693           229.693011           626.112682     
       42.40               5.016308              35928              910.444915           236.128683           674.316232     
       42.50               5.016308              35975              777.437037           215.362384           562.074654     
       42.60               5.016308              36147              810.133416           224.461197           585.672219     
       42.70               5.016308              36226              841.673585           290.405084           551.268501     
       42.80               5.016308              36267              797.414732           259.507502           537.907230     
       42.90               5.016308              36329              788.563794           291.881508           496.682286     
       43.00               5.016308              36442              739.746052           274.906682           464.839370     
       43.10               5.016308              36334              772.600914           214.891478           557.709435     
       43.20               5.016308              36179              733.428698           246.639043           486.789655     
       43.30               5.016308              36095              744.448898           288.369094           456.079804     
       43.40               5.016308              36141              705.829490           237.938935           467.890555     
       43.50               5.016308              36155              733.123370           194.999866           538.123504     
       43.60               5.016308              36146              803.643934           261.827849           541.816084     
       43.70               5.016308              36149              845.051139           326.937083           518.114056     
       43.80               5.016308              36187              922.105211           284.743318           637.361893     
       43.90               5.016308              36375              780.239010           254.207791           526.031219     
       44.00               5.016308              36592              774.655704           287.736588           486.919117     
       44.10               5.016308              36699              910.522841           287.863537           622.659304     
       44.20               5.016308              36971              941.041043           272.608860           668.432183     
       44.30               5.016308              36845              895.631765           266.297706           629.334059     
       44.40               5.016308              36970              745.573657           238.077306           507.496352     
       44.50               5.016308              37018              733.788303           228.352557           505.435746     
       44.60               5.016308              36976              733.922751           220.494483           513.428268     
       44.70               5.016308              37182              739.213347           193.322985           545.890362     
       44.80               5.016308              37159              818.371248           213.554673           604.816575     
       44.90               5.016308              37074              662.567418           172.979269           489.588149     
       45.00               5.016308              36959              601.437632           202.760302           398.677330     
       45.10               5.016308              36930              697.296395           239.916794           457.379601     
       45.20               5.016308              36955              830.148103           234.551526           595.596576     
       45.30               5.016308              36940              836.453445           205.232509           631.220935     
       45.40               5.016308              36824              924.814115           195.949256           728.864859     
       45.50               5.016308              36774             1034.679431           264.061873           770.617558     
       45.60               5.016308              36638              999.184570           228.751228           770.433342     
       45.70               5.016308              36616              921.210048           177.550748           743.659300     
       45.80               5.016308              36621              899.894420           214.299465           685.594956     
       45.90               5.016308              36525              936.612530           212.128243           724.484287     
       46.00               5.016308              36462              886.619163           288.039735           598.579429     
       46.10               5.016308              36526              801.822486           300.040177           501.782309     
       46.20               5.016308              36528              974.205329           308.576239           665.629090     
       46.30               5.016308              36357              902.483244           292.369076           610.114169     
       46.40               5.016308              36337              966.215245           296.992055           669.223189     
       46.50               5.016308              36078              893.959069           306.474934           587.484135     
       46.60               5.016308              35985              956.043040           320.189249           635.853791     
       46.70               5.016308              35841              920.200050           290.859495           629.340555     
       46.80               5.016308              36026              786.797092           231.050038           555.747054     
       46.90               5.016308              36044              642.376124           192.507976           449.868148     
       47.00               5.016308              36232              694.024818           181.897189           512.127629     
       47.10               5.016308              36445              682.702867           214.774840           467.928027     
       47.20               5.016308              36450              721.095145           235.056482           486.038663     
       47.30               5.016308              36669              653.470031           213.366643           440.103389     
       47.40               5.016308              36627              742.977579           258.759840           484.217739     
       47.50               5.016308              36558              788.116163           310.310196           477.805967     
       47.60               5.016308              36600              834.804088           299.408021           535.396067     
       47.70               5.016308              36476              798.314482           330.042547           468.271935     
