        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        8.20               5.016308              35893              426.735651           209.967300           216.768351     
        8.30               5.016308              35861              395.603751           173.083011           222.520740     
        8.40               5.016308              35927              444.017042           182.084954           261.932088     
        8.50               5.016308              36034              403.389516           161.633275           241.756242     
        8.60               5.016308              36030              351.493251           140.279897           211.213354     
        8.70               5.016308              35875              347.212530           148.558584           198.653946     
        8.80               5.016308              35902              365.283516           135.477656           229.805860     
        8.90               5.016308              35875              282.080198           121.513540           160.566658     
        9.00               5.016308              35956              351.840754           197.331696           154.509059     
        9.10               5.016308              35990              379.959415           233.978544           145.980871     
        9.20               5.016308              36130              373.640585           233.661813           139.978772     
        9.30               5.016308              36224              337.053314           179.104874           157.948441     
        9.40               5.016308              36147              387.491685           212.426426           175.065259     
        9.50               5.016308              36078              392.620187           203.058169           189.562018     
        9.60               5.016308              36034              343.401422           149.746992           193.654430     
        9.70               5.016308              35931              365.997443           206.335780           159.661663     
        9.80               5.016308              35879              399.615901           181.139723           218.476177     
        9.90               5.016308              35724              440.132407           242.807712           197.324695     
       10.00               5.016308              35812              425.648262           216.927323           208.720940     
       10.10               5.016308              35793              450.277000           220.101209           230.175792     
       10.20               5.016308              35724              466.191029           256.123543           210.067486     
       10.30               5.016308              35645              462.352757           257.803512           204.549245     
       10.40               5.016308              35660              424.435459           225.116086           199.319374     
       10.50               5.016308              35593              469.172435           250.983833           218.188601     
       10.60               5.016308              35546              483.907692           240.250377           243.657315     
       10.70               5.016308              35515              460.089744           228.062836           232.026909     
       10.80               5.016308              35411              335.470529           139.974626           195.495903     
       10.90               5.016308              35457              377.291010           195.253654           182.037357     
       11.00               5.016308              35418              327.580509           165.453974           162.126535     
       11.10               5.016308              35405              353.408847           199.146820           154.262027     
       11.20               5.016308              35508              380.109606           167.317680           212.791926     
       11.30               5.016308              35473              279.039125           124.334946           154.704179     
       11.40               5.016308              35611              314.229155           169.289296           144.939860     
       11.50               5.016308              35542              282.637404           122.592005           160.045399     
       11.60               5.016308              35623              325.561962           157.292636           168.269326     
       11.70               5.016308              35566              291.002759           149.404320           141.598439     
       11.80               5.016308              35529              186.995464           116.180703           70.814761      
       11.90               5.016308              35535              196.589145           144.151665           52.437480      
       12.00               5.016308              35614              167.278884           129.177383           38.101501      
       12.10               5.016308              35772              229.168516           168.513604           60.654911      
       12.20               5.016308              35709              319.933790           210.747639           109.186150     
       12.30               5.016308              35687              311.614900           226.315260           85.299640      
       12.40               5.016308              35728              233.099931           180.161720           52.938211      
       12.50               5.016308              35714              255.070366           165.037347           90.033020      
       12.60               5.016308              35738              336.536287           199.077827           137.458460     
       12.70               5.016308              35661              385.929823           247.421705           138.508118     
       12.80               5.016308              35653              437.069131           263.476843           173.592288     
       12.90               5.016308              35689              557.887649           316.802112           241.085537     
       13.00               5.016308              35710              541.153337           313.494383           227.658954     
       13.10               5.016308              35752              563.689476           311.232230           252.457246     
       13.20               5.016308              35815              530.834540           280.788016           250.046524     
       13.30               5.016308              35866              495.219897           250.387256           244.832640     
       13.40               5.016308              35841              467.271224           228.915761           238.355463     
       13.50               5.016308              35871              455.487698           219.133976           236.353722     
       13.60               5.016308              35941              434.851620           172.715252           262.136367     
       13.70               5.016308              36040              513.898449           235.016479           278.881970     
       13.80               5.016308              36116              519.487215           244.849019           274.638196     
       13.90               5.016308              36110              528.896766           263.802313           265.094453     
       14.00               5.016308              36056              597.782691           250.443368           347.339323     
       14.10               5.016308              36103              630.833133           281.769384           349.063749     
       14.20               5.016308              36002              592.877592           262.562788           330.314804     
       14.30               5.016308              35996              528.284267           216.540839           311.743428     
       14.40               5.016308              36044              492.069012           228.968612           263.100400     
       14.50               5.016308              35927              502.463956           249.835931           252.628025     
       14.60               5.016308              35856              535.687436           263.202327           272.485109     
       14.70               5.016308              35906              521.061488           286.439243           234.622245     
       14.80               5.016308              35939              402.305252           216.189065           186.116187     
       14.90               5.016308              36058              429.282722           241.353592           187.929130     
       15.00               5.016308              35880              460.929470           215.598078           245.331391     
       15.10               5.016308              35933              405.563871           161.324191           244.239681     
       15.20               5.016308              35992              423.136509           132.088832           291.047677     
       15.30               5.016308              35821              397.598359           146.052404           251.545955     
       15.40               5.016308              35817              409.032391           163.161587           245.870804     
       15.50               5.016308              35731              358.745025           141.811378           216.933647     
       15.60               5.016308              35762              440.869339           185.186926           255.682413     
       15.70               5.016308              35841              458.586422           240.414977           218.171445     
       15.80               5.016308              35727              485.835152           260.913843           224.921309     
       15.90               5.016308              35858              436.141819           218.187838           217.953981     
       16.00               5.016308              35721              389.887498           161.124256           228.763242     
       16.10               5.016308              35788              394.414259           198.268813           196.145446     
       16.20               5.016308              35813              430.917648           230.811780           200.105868     
       16.30               5.016308              35726              489.663235           227.142813           262.520422     
       16.40               5.016308              35860              447.370140           222.910722           224.459417     
       16.50               5.016308              35786              403.551903           250.705152           152.846751     
       16.60               5.016308              35869              375.282156           216.581063           158.701093     
       16.70               5.016308              35889              354.947096           212.784634           142.162462     
       16.80               5.016308              35833              324.090791           130.124545           193.966246     
       16.90               5.016308              35788              309.950651           125.232672           184.717979     
       17.00               5.016308              35847              258.672651           52.151018            206.521633     
       17.10               5.016308              35623              382.116152           123.653958           258.462194     
       17.20               5.016308              35544              333.104988           139.196054           193.908934     
       17.30               5.016308              35658              320.450882           130.796260           189.654622     
       17.40               5.016308              35556              305.479836           96.091529            209.388308     
       17.50               5.016308              35669              376.615949           149.474248           227.141702     
       17.60               5.016308              35709              445.884747           161.024072           284.860674     
       17.70               5.016308              35747              426.928184           175.813625           251.114558     
       17.80               5.016308              35751              437.728033           218.783975           218.944058     
       17.90               5.016308              35825              469.710918           238.063297           231.647621     
       18.00               5.016308              35862              400.323104           234.584719           165.738384     
       18.10               5.016308              35721              427.753927           208.421451           219.332476     
       18.20               5.016308              35683              419.962760           192.728294           227.234466     
       18.30               5.016308              35752              457.210800           197.912159           259.298641     
       18.40               5.016308              35732              432.620705           179.362976           253.257728     
       18.50               5.016308              35741              513.826596           224.790719           289.035877     
       18.60               5.016308              35745              556.513671           293.755436           262.758235     
       18.70               5.016308              35816              553.049971           270.553160           282.496811     
       18.80               5.016308              35830              489.510225           249.701820           239.808405     
       18.90               5.016308              35879              495.288015           247.499563           247.788452     
       19.00               5.016308              35957              459.414541           258.204496           201.210045     
       19.10               5.016308              35871              392.119119           210.222039           181.897079     
       19.20               5.016308              35820              404.860170           200.911750           203.948420     
       19.30               5.016308              35829              431.240799           209.527954           221.712846     
       19.40               5.016308              35750              454.535187           215.888954           238.646233     
       19.50               5.016308              35831              559.723416           245.348259           314.375157     
       19.60               5.016308              35846              523.728457           239.906321           283.822136     
       19.70               5.016308              35839              484.766705           225.403636           259.363068     
       19.80               5.016308              35745              505.514872           213.772934           291.741937     
       19.90               5.016308              35592              460.371167           206.363507           254.007660     
       20.00               5.016308              35548              481.622006           246.882624           234.739381     
       20.10               5.016308              35573              473.753055           228.930407           244.822648     
       20.20               5.016308              35478              431.570856           183.021079           248.549777     
       20.30               5.016308              35528              508.415691           226.175346           282.240345     
       20.40               5.016308              35516              436.410847           240.715227           195.695619     
       20.50               5.016308              35322              450.913002           266.168626           184.744376     
       20.60               5.016308              35447              461.808702           253.439682           208.369020     
       20.70               5.016308              35288              498.350904           244.750763           253.600141     
       20.80               5.016308              35448              435.997114           226.733724           209.263391     
       20.90               5.016308              35443              385.045510           175.307522           209.737988     
       21.00               5.016308              35297              407.200494           211.431846           195.768647     
       21.10               5.016308              35328              445.896305           250.033456           195.862848     
       21.20               5.016308              35221              496.870560           288.882335           207.988226     
       21.30               5.016308              35357              415.969589           244.505846           171.463743     
       21.40               5.016308              35311              443.773243           264.225854           179.547389     
       21.50               5.016308              35281              485.300157           282.861529           202.438629     
       21.60               5.016308              35391              437.831654           312.763581           125.068074     
       21.70               5.016308              35313              535.335499           319.668798           215.666701     
       21.80               5.016308              35394              524.028329           273.556518           250.471811     
       21.90               5.016308              35380              496.568033           233.983657           262.584376     
       22.00               5.016308              35386              473.253714           233.175738           240.077975     
       22.10               5.016308              35438              372.466188           158.963446           213.502742     
       22.20               5.016308              35382              417.122073           191.983505           225.138569     
       22.30               5.016308              35446              419.427080           196.558201           222.868879     
       22.40               5.016308              35412              424.084472           177.708674           246.375798     
       22.50               5.016308              35457              386.271753           142.147471           244.124283     
       22.60               5.016308              35481              384.836807           151.302310           233.534497     
       22.70               5.016308              35611              333.530725           191.764803           141.765922     
       22.80               5.016308              35547              313.636309           175.363856           138.272453     
       22.90               5.016308              35516              304.660019           143.746873           160.913146     
       23.00               5.016308              35455              286.937379           109.949850           176.987529     
       23.10               5.016308              35413              267.754580           95.409814            172.344766     
       23.20               5.016308              35512              292.110606           144.478824           147.631782     
       23.30               5.016308              35482              360.457773           198.795457           161.662316     
       23.40               5.016308              35441              302.754282           189.847267           112.907015     
       23.50               5.016308              35490              283.003675           202.102870           80.900805      
       23.60               5.016308              35567              270.070975           219.784489           50.286487      
       23.70               5.016308              35452              320.186577           224.345177           95.841400      
       23.80               5.016308              35447              474.297389           279.618700           194.678689     
       23.90               5.016308              35514              488.477412           300.569906           187.907506     
       24.00               5.016308              35375              514.411136           294.302382           220.108754     
       24.10               5.016308              35450              457.340816           260.475648           196.865168     
       24.20               5.016308              35504              531.156062           301.634647           229.521415     
       24.30               5.016308              35442              407.948914           237.936797           170.012117     
       24.40               5.016308              35261              449.162535           244.020699           205.141836     
       24.50               5.016308              35219              419.478175           197.551017           221.927158     
       24.60               5.016308              35173              487.432440           233.258465           254.173976     
       24.70               5.016308              35136              513.990140           263.604969           250.385171     
       24.80               5.016308              34891              519.106305           292.815126           226.291179     
       24.90               5.016308              34962              455.372298           276.203500           179.168798     
       25.00               5.016308              35074              486.462077           302.527523           183.934554     
       25.10               5.016308              35233              551.094781           318.808974           232.285807     
       25.20               5.016308              35230              482.769662           326.555315           156.214347     
       25.30               5.016308              35218              557.595867           323.173991           234.421876     
       25.40               5.016308              35327              572.212401           293.322326           278.890075     
       25.50               5.016308              35388              493.754212           268.535107           225.219105     
       25.60               5.016308              35374              423.177402           225.770797           197.406605     
       25.70               5.016308              35382              414.651778           219.016439           195.635340     
       25.80               5.016308              35336              356.178843           180.151954           176.026890     
       25.90               5.016308              35257              403.511504           171.203141           232.308363     
       26.00               5.016308              35114              376.948306           144.819400           232.128906     
       26.10               5.016308              35207              431.559570           174.959156           256.600414     
       26.20               5.016308              35161              469.813840           160.810569           309.003271     
       26.30               5.016308              35192              501.108787           194.949621           306.159166     
       26.40               5.016308              35257              441.357467           178.047072           263.310395     
       26.50               5.016308              35191              535.687005           198.865184           336.821821     
       26.60               5.016308              35327              501.140377           181.717184           319.423193     
       26.70               5.016308              35306              466.163396           146.912527           319.250870     
       26.80               5.016308              35260              430.258338           182.229227           248.029112     
       26.90               5.016308              35366              404.253276           169.058829           235.194448     
       27.00               5.016308              35446              394.233155           139.448716           254.784438     
       27.10               5.016308              35445              419.736449           177.308819           242.427630     
       27.20               5.016308              35644              369.341092           168.615942           200.725150     
       27.30               5.016308              35589              437.682767           189.527535           248.155232     
       27.40               5.016308              35559              462.014866           206.046207           255.968659     
       27.50               5.016308              35567              506.231279           250.185313           256.045966     
       27.60               5.016308              35679              481.197442           230.101364           251.096078     
       27.70               5.016308              35699              499.090761           243.500133           255.590628     
       27.80               5.016308              35813              454.849458           211.438483           243.410975     
       27.90               5.016308              35862              483.903011           203.429588           280.473423     
       28.00               5.016308              35898              503.154173           236.012513           267.141659     
       28.10               5.016308              35787              498.041610           240.331625           257.709985     
       28.20               5.016308              35840              529.778865           231.189098           298.589767     
       28.30               5.016308              35919              492.685742           213.492741           279.193001     
       28.40               5.016308              35790              496.700913           230.028130           266.672784     
       28.50               5.016308              35836              425.508574           210.500051           215.008524     
       28.60               5.016308              35975              424.777694           185.696814           239.080880     
       28.70               5.016308              35990              358.500354           160.098357           198.401998     
       28.80               5.016308              36050              358.146198           168.614402           189.531796     
       28.90               5.016308              36088              455.368713           168.619126           286.749587     
       29.00               5.016308              36040              445.601352           186.121645           259.479707     
       29.10               5.016308              36205              467.471267           186.698222           280.773045     
       29.20               5.016308              36274              406.469894           148.832022           257.637872     
       29.30               5.016308              36237              356.644730           161.985422           194.659307     
       29.40               5.016308              36319              444.219733           153.705306           290.514428     
       29.50               5.016308              36173              488.750509           163.700832           325.049678     
       29.60               5.016308              36237              434.125384           161.315763           272.809621     
       29.70               5.016308              36250              458.812243           199.851571           258.960672     
       29.80               5.016308              36260              396.370620           221.406867           174.963753     
       29.90               5.016308              36158              440.888492           237.839812           203.048680     
       30.00               5.016308              36107              478.846999           262.107002           216.739997     
       30.10               5.016308              35982              410.056664           227.757306           182.299358     
       30.20               5.016308              35944              376.908273           225.526835           151.381438     
       30.30               5.016308              35978              250.132560           188.157933           61.974627      
       30.40               5.016308              35961              290.577777           169.154379           121.423398     
       30.50               5.016308              35929              380.226431           229.958210           150.268221     
       30.60               5.016308              35964              361.980426           208.097933           153.882493     
       30.70               5.016308              36011              392.055913           220.359888           171.696025     
       30.80               5.016308              35925              431.923679           210.741457           221.182222     
       30.90               5.016308              35881              473.473182           233.111078           240.362104     
       31.00               5.016308              35845              403.380643           218.619180           184.761463     
       31.10               5.016308              35941              431.813211           238.991917           192.821295     
       31.20               5.016308              35905              440.568671           251.121664           189.447007     
       31.30               5.016308              35750              437.984785           231.646463           206.338322     
       31.40               5.016308              35700              463.495766           243.018611           220.477154     
       31.50               5.016308              35686              461.179868           232.956861           228.223007     
       31.60               5.016308              35693              497.352708           232.990730           264.361979     
       31.70               5.016308              35692              473.762299           245.163097           228.599202     
       31.80               5.016308              35605              324.534656           173.403122           151.131534     
       31.90               5.016308              35605              380.375061           168.926875           211.448186     
       32.00               5.016308              35589              371.803841           183.268903           188.534938     
       32.10               5.016308              35615              370.397850           184.788664           185.609187     
       32.20               5.016308              35735              452.311771           261.884079           190.427691     
       32.30               5.016308              35827              457.126633           261.885128           195.241505     
       32.40               5.016308              35849              432.905342           238.305825           194.599517     
       32.50               5.016308              35725              480.497959           239.849279           240.648680     
       32.60               5.016308              35608              412.430631           200.051798           212.378832     
       32.70               5.016308              35658              356.602390           183.517569           173.084821     
       32.80               5.016308              35767              318.087943           172.134336           145.953606     
       32.90               5.016308              35823              366.541015           208.236674           158.304341     
       33.00               5.016308              35805              432.348028           253.424969           178.923059     
       33.10               5.016308              35720              377.190323           187.343900           189.846423     
       33.20               5.016308              35786              410.857245           230.880114           179.977130     
       33.30               5.016308              35755              478.741027           247.273072           231.467955     
       33.40               5.016308              35699              436.495893           247.558698           188.937194     
       33.50               5.016308              35628              408.442770           239.516026           168.926744     
       33.60               5.016308              35755              425.428905           222.075239           203.353666     
       33.70               5.016308              35748              436.973680           214.053644           222.920036     
       33.80               5.016308              35724              463.932675           234.711770           229.220905     
       33.90               5.016308              35747              437.131669           235.415731           201.715938     
       34.00               5.016308              35805              457.772124           212.506199           245.265924     
       34.10               5.016308              35831              425.688374           201.174104           224.514270     
       34.20               5.016308              35804              396.634961           140.659479           255.975482     
       34.30               5.016308              35781              411.393993           138.614068           272.779925     
       34.40               5.016308              35657              354.061487           126.311180           227.750307     
       34.50               5.016308              35710              296.341616           122.149685           174.191931     
       34.60               5.016308              35815              250.000784           110.288431           139.712352     
       34.70               5.016308              35789              322.844397           195.690926           127.153471     
       34.80               5.016308              35809              330.753160           180.548348           150.204812     
       34.90               5.016308              35757              370.510778           192.888258           177.622520     
       35.00               5.016308              35834              375.955557           205.307445           170.648112     
       35.10               5.016308              35826              443.662704           224.023741           219.638964     
       35.20               5.016308              35813              405.464588           177.617682           227.846907     
       35.30               5.016308              35817              384.252684           178.158916           206.093768     
       35.40               5.016308              35855              357.645794           163.322636           194.323158     
       35.50               5.016308              35846              357.202042           132.797163           224.404879     
       35.60               5.016308              35829              333.825118           133.004594           200.820524     
       35.70               5.016308              35819              263.416733           63.868438            199.548294     
       35.80               5.016308              35836              273.172345           120.554842           152.617503     
       35.90               5.016308              35962              363.199855           172.737352           190.462503     
       36.00               5.016308              35942              434.074541           209.994289           224.080252     
       36.10               5.016308              36053              465.201826           250.820872           214.380954     
       36.20               5.016308              36125              489.501085           307.935436           181.565650     
       36.30               5.016308              36093              422.227168           218.655704           203.571464     
       36.40               5.016308              35941              464.180986           259.918460           204.262526     
       36.50               5.016308              35844              501.643542           288.931200           212.712342     
       36.60               5.016308              35576              438.692725           280.667798           158.024927     
       36.70               5.016308              35581              482.158477           293.908695           188.249783     
       36.80               5.016308              35439              415.243512           257.887323           157.356189     
       36.90               5.016308              35378              357.238481           205.851289           151.387192     
       37.00               5.016308              35446              358.305381           174.708142           183.597239     
       37.10               5.016308              35577              342.417290           161.622826           180.794464     
       37.20               5.016308              35698              297.078640           166.398206           130.680434     
       37.30               5.016308              35682              330.187128           197.613805           132.573323     
       37.40               5.016308              35591              371.888368           202.254851           169.633516     
       37.50               5.016308              35523              349.144659           196.958398           152.186261     
       37.60               5.016308              35568              414.498251           214.695973           199.802278     
       37.70               5.016308              35537              350.918897           187.672560           163.246337     
       37.80               5.016308              35527              353.937534           197.049576           156.887958     
       37.90               5.016308              35564              387.697973           215.252702           172.445271     
       38.00               5.016308              35421              414.736897           252.206595           162.530302     
       38.10               5.016308              35384              378.514359           223.892318           154.622041     
       38.20               5.016308              35642              379.449682           220.844629           158.605054     
       38.30               5.016308              35713              434.871220           239.856619           195.014602     
       38.40               5.016308              35653              456.352446           222.629725           233.722721     
       38.50               5.016308              35773              449.090908           258.536347           190.554562     
       38.60               5.016308              35842              478.564333           254.488923           224.075410     
       38.70               5.016308              35814              409.112556           256.115904           152.996652     
       38.80               5.016308              35921              469.810115           290.188425           179.621690     
       38.90               5.016308              35895              466.261029           283.344764           182.916266     
       39.00               5.016308              35849              447.581408           287.558748           160.022660     
       39.10               5.016308              35734              437.441172           253.016902           184.424270     
       39.20               5.016308              35711              539.231114           273.740145           265.490969     
       39.30               5.016308              35909              487.183982           269.646708           217.537274     
       39.40               5.016308              35917              443.067679           247.085223           195.982456     
       39.50               5.016308              36034              472.371143           247.065403           225.305740     
       39.60               5.016308              36177              434.659868           222.084815           212.575053     
       39.70               5.016308              36135              414.975463           234.167651           180.807812     
       39.80               5.016308              36263              441.275549           238.490154           202.785395     
       39.90               5.016308              36293              377.202286           237.662764           139.539522     
       40.00               5.016308              36277              363.200426           241.805694           121.394731     
       40.10               5.016308              36375              380.782291           195.252580           185.529711     
       40.20               5.016308              36350              341.906592           139.883144           202.023448     
       40.30               5.016308              36179              405.640189           152.231894           253.408295     
       40.40               5.016308              36103              441.966911           161.959216           280.007695     
       40.50               5.016308              36092              409.806525           135.772825           274.033700     
       40.60               5.016308              35990              388.997208           152.513600           236.483608     
       40.70               5.016308              36070              397.440707           169.845764           227.594943     
       40.80               5.016308              35948              421.226690           197.326844           223.899846     
       40.90               5.016308              35869              383.154945           214.525847           168.629098     
       41.00               5.016308              35773              311.626053           185.142746           126.483307     
       41.10               5.016308              35827              346.879767           211.585309           135.294458     
       41.20               5.016308              35785              436.319414           306.863740           129.455675     
       41.30               5.016308              35694              434.690670           254.068042           180.622628     
       41.40               5.016308              35573              391.338140           239.291865           152.046275     
       41.50               5.016308              35740              450.383089           270.144742           180.238347     
       41.60               5.016308              35716              358.009534           244.035712           113.973822     
       41.70               5.016308              35763              385.381212           228.841546           156.539666     
       41.80               5.016308              35835              350.022777           186.801863           163.220914     
       41.90               5.016308              35791              252.036637           162.885243           89.151394      
       42.00               5.016308              35793              252.736789           139.578568           113.158221     
       42.10               5.016308              35824              314.433944           163.079325           151.354619     
       42.20               5.016308              35746              369.286143           192.014554           177.271590     
       42.30               5.016308              35794              428.540037           231.884587           196.655450     
       42.40               5.016308              35600              463.854185           258.154925           205.699260     
       42.50               5.016308              35551              518.296968           231.656556           286.640412     
       42.60               5.016308              35552              463.944701           215.715097           248.229604     
       42.70               5.016308              35593              462.725203           199.842666           262.882537     
       42.80               5.016308              35507              452.065843           183.703710           268.362133     
       42.90               5.016308              35666              422.096128           227.282340           194.813788     
       43.00               5.016308              35583              389.721582           185.921679           203.799902     
       43.10               5.016308              35556              404.174331           172.963583           231.210748     
       43.20               5.016308              35583              414.920529           214.318253           200.602276     
       43.30               5.016308              35603              506.631106           270.148479           236.482627     
       43.40               5.016308              35663              454.211927           234.301868           219.910059     
       43.50               5.016308              35621              467.460337           259.446018           208.014319     
       43.60               5.016308              35742              448.639350           219.478307           229.161043     
       43.70               5.016308              35798              495.944288           257.546797           238.397491     
       43.80               5.016308              35738              526.287691           281.122804           245.164886     
       43.90               5.016308              35744              465.963513           250.625564           215.337950     
       44.00               5.016308              35667              429.529247           239.149361           190.379886     
       44.10               5.016308              35674              439.066463           249.978752           189.087711     
       44.20               5.016308              35674              497.086760           280.709907           216.376853     
       44.30               5.016308              35648              492.441870           279.383623           213.058247     
       44.40               5.016308              35695              484.415379           254.414891           230.000488     
       44.50               5.016308              35945              561.809349           273.860759           287.948590     
       44.60               5.016308              36029              443.034824           213.088946           229.945878     
       44.70               5.016308              36093              523.693736           266.605875           257.087862     
       44.80               5.016308              36115              552.898376           254.847074           298.051303     
       44.90               5.016308              36095              596.249942           275.705799           320.544143     
       45.00               5.016308              35952              443.946429           218.611302           225.335127     
       45.10               5.016308              36087              428.501653           239.580203           188.921450     
       45.20               5.016308              36064              416.647977           255.175094           161.472883     
       45.30               5.016308              36067              428.766858           234.074831           194.692026     
       45.40               5.016308              36176              492.425013           228.001252           264.423761     
       45.50               5.016308              36263              439.865544           224.310714           215.554829     
       45.60               5.016308              36300              497.415798           250.370805           247.044992     
       45.70               5.016308              36322              563.066198           269.156433           293.909764     
       45.80               5.016308              36343              497.962457           226.392553           271.569904     
       45.90               5.016308              36330              434.138090           183.314533           250.823557     
       46.00               5.016308              36288              421.621547           205.376475           216.245072     
       46.10               5.016308              36232              418.587586           187.437111           231.150475     
       46.20               5.016308              36217              426.364729           188.467003           237.897726     
       46.30               5.016308              36123              445.537226           219.811335           225.725891     
       46.40               5.016308              35963              413.178982           194.993512           218.185469     
       46.50               5.016308              35861              484.772241           223.824570           260.947671     
       46.60               5.016308              35867              528.673207           216.292587           312.380620     
       46.70               5.016308              35824              463.813814           225.911269           237.902545     
       46.80               5.016308              35824              414.212741           227.040257           187.172485     
       46.90               5.016308              35698              297.390553           147.152359           150.238194     
       47.00               5.016308              35636              386.732509           179.748607           206.983902     
       47.10               5.016308              35654              423.070435           194.496003           228.574432     
       47.20               5.016308              35662              418.920095           149.421980           269.498116     
       47.30               5.016308              35762              429.148427           203.707878           225.440550     
       47.40               5.016308              35723              442.468721           162.472684           279.996036     
       47.50               5.016308              35750              451.444293           180.672620           270.771673     
       47.60               5.016308              35756              411.880145           178.959774           232.920371     
       47.70               5.016308              35702              402.425705           178.151002           224.274703     
       47.80               5.016308              35616              335.912218           136.113956           199.798262     
       47.90               5.016308              35679              304.541889           172.327551           132.214337     
