        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        9.70               5.016308              36765             1157.371614           273.362267           884.009347     
        9.80               5.016308              36692             1248.157802           314.416676           933.741127     
        9.90               5.016308              36569             1346.588736           281.706287          1064.882448     
       10.00               5.016308              36439             1265.420638           302.174587           963.246050     
       10.10               5.016308              36475             1306.225853           323.741858           982.483995     
       10.20               5.016308              36344             1366.881709           296.245869          1070.635841     
       10.30               5.016308              36213             1305.633214           265.949298          1039.683915     
       10.40               5.016308              36246             1242.162423           252.661180           989.501243     
       10.50               5.016308              36242             1122.017693           208.254091           913.763601     
       10.60               5.016308              36275             1328.882215           253.107013          1075.775202     
       10.70               5.016308              36416             1315.016732           260.200728          1054.816004     
       10.80               5.016308              36430             1319.354912           288.635211          1030.719701     
       10.90               5.016308              36441             1233.224580           294.464094           938.760486     
       11.00               5.016308              36438             1280.074961           295.328346           984.746615     
       11.10               5.016308              36287             1047.050479           220.598928           826.451551     
       11.20               5.016308              36240             1070.166572           263.696351           806.470221     
       11.30               5.016308              36190              916.590759           221.606446           694.984314     
       11.40               5.016308              36336             1129.545187           237.790075           891.755112     
       11.50               5.016308              36279             1104.277806           258.871605           845.406202     
       11.60               5.016308              36323             1027.450410           200.962713           826.487697     
       11.70               5.016308              36399              928.705251           241.509545           687.195706     
       11.80               5.016308              36460             1119.700523           243.382607           876.317915     
       11.90               5.016308              36614             1064.827137           255.691955           809.135182     
       12.00               5.016308              36727             1043.736839           258.542564           785.194275     
       12.10               5.016308              36676             1027.936781           310.047560           717.889222     
       12.20               5.016308              36636             1031.970506           318.906095           713.064411     
       12.30               5.016308              36475             1039.694712           308.543700           731.151012     
       12.40               5.016308              36440             1008.738996           240.923733           767.815263     
       12.50               5.016308              36463             1004.802673           278.103235           726.699437     
       12.60               5.016308              36482              811.073640           254.671598           556.402043     
       12.70               5.016308              36332              997.809958           259.238357           738.571601     
       12.80               5.016308              36290             1077.265339           262.231192           815.034146     
       12.90               5.016308              36455             1273.425700           273.191379          1000.234321     
       13.00               5.016308              36427             1217.014838           240.629368           976.385469     
       13.10               5.016308              36387             1129.312378           225.513078           903.799299     
       13.20               5.016308              36305             1107.038290           217.962051           889.076239     
       13.30               5.016308              36309             1143.569894           193.690918           949.878976     
       13.40               5.016308              36269             1276.383685           184.369972          1092.013713     
       13.50               5.016308              36250             1165.850040           228.223259           937.626781     
       13.60               5.016308              36184             1187.497325           223.872950           963.624374     
       13.70               5.016308              36176             1126.787947           220.976429           905.811518     
       13.80               5.016308              36138             1121.108607           212.376253           908.732354     
       13.90               5.016308              36303             1159.542067           223.218762           936.323305     
       14.00               5.016308              36144             1229.307103           251.055522           978.251581     
       14.10               5.016308              36179             1312.662961           224.270102          1088.392860     
       14.20               5.016308              36177             1368.704859           273.776085          1094.928773     
       14.30               5.016308              36201             1396.884989           329.244834          1067.640155     
       14.40               5.016308              36073             1380.701674           279.107000          1101.594674     
       14.50               5.016308              36107             1455.546666           251.529249          1204.017417     
       14.60               5.016308              36052             1289.460387           203.211382          1086.249005     
       14.70               5.016308              35993             1216.431020           193.728548          1022.702472     
       14.80               5.016308              36153             1102.225113           199.180346           903.044767     
       14.90               5.016308              36163             1208.142722           187.758382          1020.384340     
       15.00               5.016308              36292             1157.197957           187.264077           969.933880     
       15.10               5.016308              36285              953.407228           206.435410           746.971818     
       15.20               5.016308              36119             1069.275583           241.067995           828.207588     
       15.30               5.016308              36082             1137.299396           242.017361           895.282035     
       15.40               5.016308              36074             1229.646254           213.733370          1015.912885     
       15.50               5.016308              36160             1130.599868           241.277141           889.322727     
       15.60               5.016308              36145             1275.994337           231.715752          1044.278585     
       15.70               5.016308              36234             1159.928845           224.785049           935.143796     
       15.80               5.016308              36353             1247.299838           248.247473           999.052365     
       15.90               5.016308              36547             1134.984910           275.094162           859.890748     
       16.00               5.016308              36514             1096.939749           263.098457           833.841292     
       16.10               5.016308              36609             1002.373402           234.155033           768.218369     
       16.20               5.016308              36654             1150.900934           242.160645           908.740288     
       16.30               5.016308              36688             1085.210550           203.863560           881.346991     
       16.40               5.016308              36814             1030.238932           226.335218           803.903714     
       16.50               5.016308              36611             1077.256708           237.123144           840.133564     
       16.60               5.016308              36816              947.587578           182.896035           764.691543     
       16.70               5.016308              36980              956.187062           242.486577           713.700485     
       16.80               5.016308              36913              897.786216           223.307833           674.478383     
       16.90               5.016308              36769              944.013733           207.137458           736.876275     
       17.00               5.016308              36523             1091.370022           223.480096           867.889926     
       17.10               5.016308              36283             1246.969108           221.649239          1025.319869     
       17.20               5.016308              36074             1151.981997           221.541914           930.440083     
       17.30               5.016308              35995             1145.181497           194.102816           951.078681     
       17.40               5.016308              35702             1146.267576           161.044501           985.223075     
       17.50               5.016308              35692             1230.165761           237.414240           992.751521     
       17.60               5.016308              35705             1174.809213           228.551822           946.257390     
       17.70               5.016308              35789             1063.618634           299.126421           764.492212     
       17.80               5.016308              35905             1126.751583           313.103334           813.648249     
       17.90               5.016308              35790              990.434126           232.598086           757.836039     
       18.00               5.016308              35774             1108.029907           308.880630           799.149276     
       18.10               5.016308              35953             1037.560195           297.261349           740.298846     
       18.20               5.016308              35825             1254.444060           241.098292          1013.345768     
       18.30               5.016308              35742             1206.558103           291.688053           914.870050     
       18.40               5.016308              35924             1233.907838           283.911439           949.996399     
       18.50               5.016308              35803             1221.135881           241.478477           979.657405     
       18.60               5.016308              35935             1249.778197           251.482530           998.295667     
       18.70               5.016308              35890             1265.294067           266.661434           998.632633     
       18.80               5.016308              35885             1094.990820           268.674302           826.316518     
       18.90               5.016308              35947             1128.702873           313.043467           815.659406     
       19.00               5.016308              35894             1076.247657           298.381846           777.865811     
       19.10               5.016308              35843             1132.281002           227.656874           904.624128     
       19.20               5.016308              35880             1051.889718           241.800564           810.089153     
       19.30               5.016308              35811             1081.751818           214.045011           867.706807     
       19.40               5.016308              35921              977.153092           180.324742           796.828350     
       19.50               5.016308              35787             1017.048652           225.437249           791.611403     
       19.60               5.016308              35878             1046.866593           211.127385           835.739209     
       19.70               5.016308              35956             1007.714205           218.834092           788.880113     
       19.80               5.016308              35975             1158.718178           197.252024           961.466154     
       19.90               5.016308              36056             1046.783890           208.330807           838.453082     
       20.00               5.016308              35835             1057.408623           187.695516           869.713107     
       20.10               5.016308              35823             1173.649058           256.968871           916.680188     
       20.20               5.016308              35827             1191.176158           252.092856           939.083302     
       20.30               5.016308              35856             1280.253147           351.774326           928.478821     
       20.40               5.016308              35659             1284.103106           322.718416           961.384690     
       20.50               5.016308              35684             1227.032995           272.412218           954.620777     
       20.60               5.016308              35520             1219.910421           200.931886          1018.978535     
       20.70               5.016308              35508             1138.545880           222.777786           915.768094     
       20.80               5.016308              35473             1151.060011           248.466200           902.593811     
       20.90               5.016308              35623             1253.205248           299.737202           953.468046     
       21.00               5.016308              35747             1169.437448           229.998086           939.439362     
       21.10               5.016308              35997             1222.270696           240.476314           981.794381     
       21.20               5.016308              36068              971.542314           230.438492           741.103822     
       21.30               5.016308              36158             1013.545924           171.014519           842.531405     
       21.40               5.016308              36166              958.037487           205.426541           752.610946     
       21.50               5.016308              36146             1018.725963           298.251089           720.474874     
       21.60               5.016308              36196             1024.557764           290.292711           734.265053     
       21.70               5.016308              36251             1022.477859           206.683600           815.794259     
       21.80               5.016308              36130             1044.200233           205.332302           838.867931     
       21.90               5.016308              36057             1180.065869           188.765372           991.300496     
       22.00               5.016308              35935             1173.439673           150.512474          1022.927199     
       22.10               5.016308              35909             1152.618545           165.044728           987.573817     
       22.20               5.016308              35826             1068.408567           152.609621           915.798946     
       22.30               5.016308              35688              925.617382           122.489684           803.127698     
       22.40               5.016308              35682              982.992565           121.799059           861.193506     
       22.50               5.016308              35800              949.396777           144.005702           805.391075     
       22.60               5.016308              35788             1134.795757           181.738123           953.057634     
       22.70               5.016308              35851              957.661953           185.415488           772.246465     
       22.80               5.016308              35661             1014.477049           175.881844           838.595205     
       22.90               5.016308              35608              929.952067           206.395027           723.557040     
       23.00               5.016308              35560              932.713859           121.876887           810.836972     
       23.10               5.016308              35340             1049.481652           134.128699           915.352953     
       23.20               5.016308              35168             1012.657661           150.832008           861.825653     
       23.30               5.016308              35348              915.411261           146.457893           768.953368     
       23.40               5.016308              35001             1155.612403           159.287639           996.324764     
       23.50               5.016308              34875             1039.213364           246.018134           793.195230     
       23.60               5.016308              34818             1236.107525           316.789024           919.318500     
       23.70               5.016308              34821             1181.645574           298.246468           883.399107     
       23.80               5.016308              34892             1224.780577           286.299264           938.481313     
       23.90               5.016308              35008             1443.298396           291.956065          1151.342332     
       24.00               5.016308              35170             1549.154129           268.589920          1280.564209     
       24.10               5.016308              35340             1552.959107           239.351827          1313.607281     
       24.20               5.016308              35360             1479.217717           254.647001          1224.570716     
       24.30               5.016308              35305             1369.522711           223.795545          1145.727166     
       24.40               5.016308              35413             1292.754997           219.753171          1073.001826     
       24.50               5.016308              35347             1189.108962           208.444935           980.664028     
       24.60               5.016308              35390             1081.791430           181.108159           900.683270     
       24.70               5.016308              35414             1178.621764           266.278163           912.343601     
       24.80               5.016308              35428             1277.704745           223.357105          1054.347640     
       24.90               5.016308              35533             1251.329509           275.504934           975.824575     
       25.00               5.016308              35666             1140.817208           287.263790           853.553418     
       25.10               5.016308              35580             1213.139385           300.691575           912.447810     
       25.20               5.016308              35653             1418.982068           354.642759          1064.339309     
       25.30               5.016308              35758             1378.224336           361.202090          1017.022245     
       25.40               5.016308              35888             1530.697567           340.186789          1190.510778     
       25.50               5.016308              36050             1467.739085           353.523840          1114.215245     
       25.60               5.016308              36173             1514.948766           373.749810          1141.198956     
       25.70               5.016308              36250             1360.402706           300.102582          1060.300124     
       25.80               5.016308              36290             1336.293503           305.499610          1030.793893     
       25.90               5.016308              36386             1244.956360           293.860505           951.095855     
       26.00               5.016308              36436             1298.221714           298.498173           999.723541     
       26.10               5.016308              36401             1311.846183           252.778513          1059.067670     
       26.20               5.016308              36308             1273.208505           288.571965           984.636540     
       26.30               5.016308              36294             1120.331913           302.580838           817.751076     
       26.40               5.016308              36236             1194.947387           310.132309           884.815078     
       26.50               5.016308              36292             1146.843738           245.430717           901.413021     
       26.60               5.016308              35980             1219.813991           247.441380           972.372611     
       26.70               5.016308              35672             1306.004970           298.782640          1007.222331     
       26.80               5.016308              35569             1257.762521           309.409318           948.353204     
       26.90               5.016308              35462             1501.220100           307.221659          1193.998441     
       27.00               5.016308              35368             1277.198165           322.628548           954.569617     
       27.10               5.016308              35469             1209.371254           325.588455           883.782799     
       27.20               5.016308              35468              995.566908           293.697959           701.868949     
       27.30               5.016308              35555              987.292426           305.236554           682.055872     
       27.40               5.016308              35585              989.052650           332.880222           656.172427     
       27.50               5.016308              35628              962.978597           356.876123           606.102474     
       27.60               5.016308              35615              973.478330           358.379846           615.098484     
       27.70               5.016308              35592              976.015465           351.945646           624.069818     
       27.80               5.016308              35621             1163.296980           313.846762           849.450219     
       27.90               5.016308              35719             1095.595506           320.654718           774.940788     
       28.00               5.016308              35799             1031.013364           255.806263           775.207102     
       28.10               5.016308              35803              953.970065           276.769006           677.201059     
       28.20               5.016308              35695              979.027883           295.419712           683.608171     
       28.30               5.016308              35739             1048.690035           261.656805           787.033230     
       28.40               5.016308              35797             1065.342639           270.245406           795.097233     
       28.50               5.016308              35931             1037.615909           241.113883           796.502026     
       28.60               5.016308              35812             1072.064698           309.836438           762.228260     
       28.70               5.016308              35738             1075.321523           275.997768           799.323755     
       28.80               5.016308              35677             1130.505632           309.846032           820.659599     
       28.90               5.016308              35649             1193.524772           295.013279           898.511492     
       29.00               5.016308              35622             1229.508428           310.736398           918.772030     
       29.10               5.016308              35874             1199.442988           283.633402           915.809586     
       29.20               5.016308              35889              988.738471           254.099775           734.638697     
       29.30               5.016308              35738             1001.680894           234.984647           766.696247     
       29.40               5.016308              35649             1069.750419           244.184766           825.565653     
       29.50               5.016308              35607             1113.599495           256.586919           857.012576     
       29.60               5.016308              35504             1168.452906           241.433673           927.019233     
       29.70               5.016308              35486             1186.459557           246.714092           939.745465     
       29.80               5.016308              35344             1075.739887           245.266396           830.473491     
       29.90               5.016308              35355             1122.069416           211.112021           910.957395     
       30.00               5.016308              35295             1067.715491           262.541669           805.173821     
       30.10               5.016308              35448             1145.371053           269.954261           875.416792     
       30.20               5.016308              35392             1321.741515           286.655178          1035.086337     
       30.30               5.016308              35318             1230.326529           258.121795           972.204734     
       30.40               5.016308              35246             1398.596483           227.133481          1171.463002     
       30.50               5.016308              35185             1230.143220           174.195498          1055.947722     
       30.60               5.016308              35225             1149.964341           181.948741           968.015601     
       30.70               5.016308              35238             1157.363832           200.928624           956.435208     
       30.80               5.016308              35232             1047.258465           214.858039           832.400426     
       30.90               5.016308              35410             1050.818072           193.718318           857.099754     
       31.00               5.016308              35490             1020.463546           209.551516           810.912029     
       31.10               5.016308              35491              756.514712           137.419385           619.095327     
       31.20               5.016308              35308              852.790749           142.134861           710.655888     
       31.30               5.016308              35033              956.787822           173.934588           782.853234     
       31.40               5.016308              35112              816.464007           153.351070           663.112937     
       31.50               5.016308              35156              834.886717           174.288184           660.598533     
       31.60               5.016308              35076              944.364895           220.383340           723.981555     
       31.70               5.016308              35210              934.644144           197.914885           736.729259     
       31.80               5.016308              35145              874.279890           215.902789           658.377101     
       31.90               5.016308              35071              754.222685           196.574829           557.647856     
       32.00               5.016308              35106             1038.253775           247.425431           790.828343     
       32.10               5.016308              34965             1056.763935           310.313756           746.450178     
       32.20               5.016308              34743             1140.289288           311.761260           828.528027     
       32.30               5.016308              34572             1137.040707           239.298484           897.742223     
       32.40               5.016308              34813             1225.403169           223.336805          1002.066363     
       32.50               5.016308              34868             1121.133618           247.670252           873.463366     
       32.60               5.016308              34935             1202.819424           265.953448           936.865976     
       32.70               5.016308              34727             1098.967709           295.409985           803.557724     
       32.80               5.016308              34760             1046.724364           269.891819           776.832545     
       32.90               5.016308              34738             1087.867919           341.445427           746.422493     
       33.00               5.016308              34734             1176.691069           356.019328           820.671741     
       33.10               5.016308              34586             1065.247270           374.905253           690.342016     
       33.20               5.016308              34674             1154.910796           324.069410           830.841386     
       33.30               5.016308              34517             1221.075507           276.787202           944.288305     
       33.40               5.016308              34683             1375.038286           248.799631          1126.238655     
       33.50               5.016308              34773             1570.449770           351.150783          1219.298987     
       33.60               5.016308              34795             1237.642879           282.122026           955.520852     
       33.70               5.016308              34954             1285.379418           253.450685          1031.928733     
       33.80               5.016308              35112             1249.017311           274.066412           974.950898     
       33.90               5.016308              35116             1206.429733           315.499801           890.929932     
       34.00               5.016308              35228             1148.009639           221.393439           926.616200     
       34.10               5.016308              35173             1255.389465           236.825764          1018.563700     
       34.20               5.016308              35245             1115.806941           220.822300           894.984641     
       34.30               5.016308              35362             1044.201344           236.366416           807.834928     
       34.40               5.016308              35547             1318.780591           261.721219          1057.059371     
       34.50               5.016308              35653             1187.965594           244.747774           943.217820     
       34.60               5.016308              35749             1208.107015           305.400793           902.706223     
       34.70               5.016308              35812             1190.838636           316.001734           874.836901     
       34.80               5.016308              35934             1145.872227           337.664531           808.207697     
       34.90               5.016308              36030             1040.932622           330.865336           710.067285     
       35.00               5.016308              35956             1090.042776           311.078733           778.964043     
       35.10               5.016308              35902             1067.578146           254.162502           813.415644     
       35.20               5.016308              35908             1045.765320           275.857708           769.907612     
       35.30               5.016308              35761             1085.167959           279.684621           805.483338     
       35.40               5.016308              35678              914.561394           212.808136           701.753259     
       35.50               5.016308              35587              994.819485           224.399880           770.419605     
       35.60               5.016308              35558             1047.540731           191.237484           856.303247     
       35.70               5.016308              35487             1101.678765           216.798205           884.880559     
       35.80               5.016308              35521             1192.677963           233.021405           959.656558     
       35.90               5.016308              35636             1162.271841           231.311549           930.960292     
       36.00               5.016308              35669             1225.747337           246.875752           978.871585     
       36.10               5.016308              35676             1006.179602           185.894485           820.285117     
       36.20               5.016308              35590              977.668085           209.193402           768.474684     
       36.30               5.016308              35589              980.854680           233.147617           747.707063     
       36.40               5.016308              35504              974.825610           236.717740           738.107870     
       36.50               5.016308              35460             1078.584514           212.795169           865.789346     
       36.60               5.016308              35425             1102.408392           239.387398           863.020995     
       36.70               5.016308              35275              981.199413           200.588912           780.610501     
       36.80               5.016308              35513              843.881375           230.683296           613.198079     
       36.90               5.016308              35512              879.277657           251.159011           628.118646     
       37.00               5.016308              35678              895.121525           251.551798           643.569727     
       37.10               5.016308              35663              977.138642           234.784419           742.354222     
       37.20               5.016308              35647              947.870044           213.449395           734.420650     
       37.30               5.016308              35715             1019.069404           247.035345           772.034059     
       37.40               5.016308              35660             1139.429568           343.484097           795.945471     
       37.50               5.016308              35695             1081.878241           311.850631           770.027610     
       37.60               5.016308              35541             1155.667354           358.786916           796.880438     
       37.70               5.016308              35498             1183.618471           324.384973           859.233498     
       37.80               5.016308              35349             1074.048695           273.017721           801.030974     
       37.90               5.016308              35356             1080.680269           296.093041           784.587228     
       38.00               5.016308              35256             1287.604594           313.795753           973.808842     
       38.10               5.016308              35187             1208.231770           279.672271           928.559499     
       38.20               5.016308              35139             1280.060175           291.859730           988.200445     
       38.30               5.016308              35178             1363.518323           263.359611          1100.158712     
       38.40               5.016308              35175             1330.416425           248.684724          1081.731701     
       38.50               5.016308              35367             1248.403568           286.979853           961.423714     
       38.60               5.016308              35405             1197.304743           297.399997           899.904746     
       38.70               5.016308              35623             1175.895098           251.901856           923.993242     
       38.80               5.016308              35601             1193.391361           274.845255           918.546106     
       38.90               5.016308              35660             1108.843699           286.581072           822.262627     
       39.00               5.016308              35949             1215.492629           261.006399           954.486231     
       39.10               5.016308              35880             1222.553762           285.119156           937.434605     
       39.20               5.016308              35740             1364.274036           327.230022          1037.044014     
       39.30               5.016308              35785             1287.129397           279.400948          1007.728450     
       39.40               5.016308              35955             1157.487351           201.218234           956.269117     
       39.50               5.016308              35942             1205.844941           258.575948           947.268994     
       39.60               5.016308              36144             1323.921006           282.405099          1041.515907     
       39.70               5.016308              36234             1301.084064           259.189987          1041.894078     
       39.80               5.016308              36151             1210.993069           275.920576           935.072493     
       39.90               5.016308              36002             1154.378088           300.431276           853.946812     
       40.00               5.016308              36058              931.745413           287.956989           643.788424     
       40.10               5.016308              35961              885.974622           294.338697           591.635925     
       40.20               5.016308              35803              963.457284           254.685316           708.771969     
       40.30               5.016308              35518             1028.648680           289.465848           739.182832     
       40.40               5.016308              35494             1234.487917           293.421003           941.066914     
       40.50               5.016308              35486             1178.254986           259.949596           918.305390     
       40.60               5.016308              35562             1143.912856           313.354622           830.558234     
       40.70               5.016308              35567             1175.641381           360.257068           815.384314     
       40.80               5.016308              35537             1151.740936           294.092668           857.648268     
       40.90               5.016308              35390             1165.958274           296.806320           869.151953     
       41.00               5.016308              35299             1226.058024           310.062837           915.995186     
       41.10               5.016308              35292             1177.202964           288.605481           888.597483     
       41.20               5.016308              35304             1176.833613           268.423751           908.409862     
       41.30               5.016308              35114             1325.524309           309.993774          1015.530534     
       41.40               5.016308              35034             1065.699263           273.961400           791.737863     
       41.50               5.016308              34930             1276.712531           332.433115           944.279416     
       41.60               5.016308              35087             1425.256539           401.671730          1023.584809     
       41.70               5.016308              35148             1305.872282           319.717515           986.154767     
       41.80               5.016308              35198             1403.464432           326.567170          1076.897262     
       41.90               5.016308              35256             1373.064342           311.934759          1061.129583     
       42.00               5.016308              35317             1254.950796           335.535757           919.415039     
       42.10               5.016308              35540             1287.888434           349.153674           938.734760     
       42.20               5.016308              35622             1311.937920           339.344260           972.593661     
       42.30               5.016308              35633             1405.805452           303.911492          1101.893960     
       42.40               5.016308              35504             1425.304423           307.280070          1118.024353     
       42.50               5.016308              35534             1356.130857           233.144625          1122.986233     
       42.60               5.016308              35588             1219.018580           268.118056           950.900524     
       42.70               5.016308              35735             1182.011117           269.441654           912.569462     
       42.80               5.016308              35767             1120.779573           277.104326           843.675247     
       42.90               5.016308              35516             1257.767076           277.736370           980.030706     
       43.00               5.016308              35588             1269.695963           241.922529          1027.773433     
       43.10               5.016308              35666             1142.616483           251.383729           891.232753     
       43.20               5.016308              35619              963.758673           142.686917           821.071756     
       43.30               5.016308              35670              991.187729           113.497275           877.690455     
       43.40               5.016308              35652             1118.182838           154.882637           963.300201     
       43.50               5.016308              35576             1017.311522           157.367344           859.944178     
       43.60               5.016308              35650             1025.812268           159.726262           866.086006     
       43.70               5.016308              35830             1178.075915           228.435804           949.640111     
       43.80               5.016308              35778             1287.111694           267.963172          1019.148522     
       43.90               5.016308              35842             1298.872310           289.132996          1009.739314     
       44.00               5.016308              35815             1345.944457           280.616676          1065.327781     
       44.10               5.016308              35844             1326.137910           304.877317          1021.260593     
       44.20               5.016308              35849             1336.062819           286.194471          1049.868348     
       44.30               5.016308              35987             1218.194673           289.550413           928.644260     
       44.40               5.016308              35988             1322.589126           309.318648          1013.270478     
       44.50               5.016308              36025             1188.860993           259.054022           929.806971     
       44.60               5.016308              35949             1294.603374           278.595115          1016.008260     
       44.70               5.016308              35869             1214.084846           305.733061           908.351785     
       44.80               5.016308              35967              970.122312           204.276038           765.846274     
       44.90               5.016308              36061              890.736742           225.097377           665.639364     
       45.00               5.016308              35983              890.665843           246.821468           643.844375     
       45.10               5.016308              35919              942.774269           271.086780           671.687489     
       45.20               5.016308              35914             1194.011491           336.564016           857.447475     
       45.30               5.016308              35962             1223.645755           365.848840           857.796915     
       45.40               5.016308              35868             1039.790047           334.988313           704.801734     
       45.50               5.016308              35883             1083.792484           278.783083           805.009402     
       45.60               5.016308              35674             1211.570997           315.541053           896.029944     
       45.70               5.016308              35655             1056.962008           283.795301           773.166707     
       45.80               5.016308              35691              995.230822           304.788439           690.442383     
       45.90               5.016308              35710             1049.595482           322.420022           727.175460     
       46.00               5.016308              35852             1045.116421           321.640308           723.476113     
       46.10               5.016308              35966              968.785322           345.155073           623.630249     
       46.20               5.016308              36018             1046.078175           351.376289           694.701886     
