        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        3.90               5.016308              43599             2584.347471          1078.413022          1505.934449     
        4.00               5.016308              43343             2886.348704          1130.046095          1756.302609     
        4.10               5.016308              43312             3235.229798          1218.389462          2016.840336     
        4.20               5.016308              43225             2936.158827           965.759859          1970.398968     
        4.30               5.016308              43198             3038.820970          1212.003815          1826.817155     
        4.40               5.016308              43261             3334.165622          1288.380843          2045.784779     
        4.50               5.016308              43339             3262.367329          1326.634100          1935.733228     
        4.60               5.016308              43544             2747.404734          1202.918772          1544.485962     
        4.70               5.016308              43426             2903.427689          1395.665781          1507.761908     
        4.80               5.016308              43215             2878.615825          1241.019540          1637.596286     
        4.90               5.016308              43026             2807.170107          1162.669145          1644.500961     
        5.00               5.016308              43028             2821.438889          1169.044694          1652.394195     
        5.10               5.016308              43044             2800.486501          1062.079449          1738.407052     
        5.20               5.016308              42967             3117.678269          1261.072023          1856.606246     
        5.30               5.016308              43020             3202.483476          1396.414311          1806.069165     
        5.40               5.016308              43193             3007.974486          1326.713652          1681.260835     
        5.50               5.016308              43307             3349.997946          1477.662722          1872.335224     
        5.60               5.016308              43472             3551.039022          1546.144078          2004.894944     
        5.70               5.016308              43660             3602.831525          1560.075017          2042.756508     
        5.80               5.016308              43830             3248.337886          1540.851318          1707.486568     
        5.90               5.016308              43857             2860.627275          1343.059405          1517.567870     
        6.00               5.016308              43756             2651.690089          1187.375845          1464.314244     
        6.10               5.016308              43703             2949.473703          1305.594662          1643.879041     
        6.20               5.016308              43610             2810.632231          1206.151691          1604.480540     
        6.30               5.016308              43417             2964.281260          1190.859540          1773.421719     
        6.40               5.016308              43391             2868.861516          1264.634669          1604.226848     
        6.50               5.016308              43490             2921.443666          1147.116710          1774.326956     
        6.60               5.016308              43484             3217.159999          1268.412266          1948.747733     
        6.70               5.016308              43184             3266.832800          1358.053541          1908.779259     
        6.80               5.016308              43066             3564.481128          1366.283996          2198.197132     
        6.90               5.016308              43044             3266.554563          1270.248316          1996.306247     
        7.00               5.016308              43070             3648.599228          1316.002424          2332.596804     
        7.10               5.016308              43016             3533.222109          1198.353863          2334.868246     
        7.20               5.016308              42954             3504.675472          1395.441633          2109.233839     
        7.30               5.016308              42949             3272.932408          1206.353964          2066.578444     
        7.40               5.016308              42870             3335.943617          1272.364773          2063.578844     
        7.50               5.016308              43055             3123.397644          1358.528545          1764.869099     
        7.60               5.016308              43000             3472.735778          1378.015734          2094.720044     
        7.70               5.016308              42903             3446.855296          1397.278181          2049.577115     
        7.80               5.016308              42907             3456.239800          1388.228080          2068.011720     
        7.90               5.016308              43093             3291.831434          1333.465892          1958.365542     
        8.00               5.016308              43342             3852.153249          1467.883887          2384.269362     
        8.10               5.016308              43412             3964.138743          1391.162511          2572.976232     
        8.20               5.016308              43481             3687.941916          1370.915375          2317.026541     
        8.30               5.016308              43538             3707.283144          1408.073011          2299.210133     
        8.40               5.016308              43478             3506.467593          1294.146006          2212.321586     
        8.50               5.016308              43576             3775.054892          1439.503529          2335.551363     
        8.60               5.016308              43493             3506.764211          1364.504832          2142.259380     
        8.70               5.016308              43597             3503.073918          1329.093880          2173.980039     
        8.80               5.016308              43629             3285.961212          1267.922196          2018.039015     
        8.90               5.016308              43547             3066.314814          1246.931066          1819.383748     
        9.00               5.016308              43248             3155.520167          1352.537417          1802.982751     
        9.10               5.016308              43131             3366.816575          1530.761877          1836.054698     
        9.20               5.016308              43202             3494.096436          1578.092453          1916.003982     
        9.30               5.016308              43261             3261.928978          1518.914186          1743.014792     
        9.40               5.016308              43289             3322.043319          1434.045219          1887.998100     
        9.50               5.016308              43246             3483.951866          1586.283576          1897.668290     
        9.60               5.016308              42931             3671.155043          1722.632276          1948.522766     
        9.70               5.016308              42902             3531.046465          1668.474504          1862.571961     
        9.80               5.016308              42989             3415.958092          1673.180712          1742.777380     
        9.90               5.016308              43052             3075.302037          1431.329351          1643.972686     
       10.00               5.016308              43030             3164.502156          1435.332761          1729.169395     
       10.10               5.016308              43206             3180.615824          1294.376291          1886.239533     
       10.20               5.016308              43241             3010.413606          1370.556960          1639.856646     
       10.30               5.016308              43172             3180.919417          1495.529552          1685.389865     
       10.40               5.016308              43218             3116.431150          1362.273458          1754.157692     
       10.50               5.016308              43219             2857.986325          1469.820852          1388.165473     
       10.60               5.016308              43224             2692.976147          1206.810347          1486.165799     
       10.70               5.016308              43218             2637.597546          1199.722353          1437.875194     
       10.80               5.016308              43281             2696.068946          1266.483191          1429.585755     
       10.90               5.016308              43455             2302.472985          1060.684905          1241.788080     
       11.00               5.016308              43314             2636.808922          1288.952481          1347.856441     
       11.10               5.016308              43161             2836.549206          1429.936637          1406.612569     
       11.20               5.016308              43085             2723.126222          1576.348463          1146.777759     
       11.30               5.016308              43131             2893.088521          1377.663506          1515.425015     
       11.40               5.016308              43232             3259.225297          1505.896292          1753.329005     
       11.50               5.016308              43132             3038.240421          1409.753687          1628.486734     
       11.60               5.016308              43089             2865.196076          1092.844887          1772.351189     
       11.70               5.016308              43129             3140.055092          1209.399082          1930.656010     
       11.80               5.016308              43254             3227.079681          1384.058645          1843.021036     
       11.90               5.016308              43477             3104.179796          1366.767017          1737.412780     
       12.00               5.016308              43626             2972.519403          1187.609960          1784.909443     
       12.10               5.016308              43813             3027.761348          1256.608487          1771.152860     
       12.20               5.016308              43823             2594.813078          1087.872221          1506.940857     
       12.30               5.016308              43917             2902.425283          1190.745444          1711.679839     
       12.40               5.016308              43895             2929.847145          1405.876591          1523.970554     
       12.50               5.016308              43783             2907.380931          1406.166055          1501.214875     
       12.60               5.016308              43773             2882.014049          1353.046626          1528.967423     
       12.70               5.016308              43833             2796.753238          1391.123140          1405.630099     
       12.80               5.016308              43769             3053.869837          1370.426237          1683.443600     
       12.90               5.016308              43678             3345.556907          1183.995381          2161.561526     
       13.00               5.016308              43395             3457.524694          1372.102486          2085.422208     
       13.10               5.016308              43281             3686.124361          1367.267539          2318.856823     
       13.20               5.016308              43345             3181.254121          1403.070892          1778.183228     
       13.30               5.016308              43273             2933.880135          1333.807983          1600.072152     
       13.40               5.016308              43200             2887.556756          1259.522363          1628.034393     
       13.50               5.016308              43214             3056.528274          1338.139702          1718.388572     
       13.60               5.016308              43320             3366.378101          1364.299442          2002.078658     
       13.70               5.016308              43383             3345.393944          1504.926767          1840.467177     
       13.80               5.016308              43408             3359.315127          1559.424593          1799.890534     
       13.90               5.016308              43300             3379.530867          1556.900951          1822.629917     
       14.00               5.016308              43330             3689.295564          1698.285653          1991.009911     
       14.10               5.016308              43249             4016.488840          1815.750612          2200.738229     
       14.20               5.016308              43221             4153.042135          1975.222986          2177.819150     
       14.30               5.016308              43214             3511.349400          1624.373388          1886.976012     
       14.40               5.016308              43140             3172.071557          1426.945596          1745.125961     
       14.50               5.016308              43110             3287.250262          1483.554981          1803.695281     
       14.60               5.016308              43028             3032.245340          1385.862738          1646.382602     
       14.70               5.016308              42812             3272.719504          1444.928011          1827.791492     
       14.80               5.016308              42613             3192.936899          1421.890343          1771.046556     
       14.90               5.016308              42755             3540.621886          1616.224890          1924.396996     
       15.00               5.016308              42845             3971.718674          1946.319521          2025.399152     
       15.10               5.016308              42864             3959.153782          1835.390104          2123.763678     
       15.20               5.016308              43108             3753.809307          1677.615635          2076.193672     
       15.30               5.016308              43316             3448.382018          1611.296254          1837.085764     
       15.40               5.016308              43354             3355.753295          1562.430173          1793.323122     
       15.50               5.016308              43343             3309.114761          1452.896819          1856.217941     
       15.60               5.016308              43322             3490.176130          1503.334695          1986.841435     
       15.70               5.016308              43386             3276.874489          1417.068861          1859.805628     
       15.80               5.016308              43207             3543.535474          1638.788261          1904.747212     
       15.90               5.016308              43079             3605.095685          1546.969118          2058.126567     
       16.00               5.016308              43062             3401.035438          1629.593966          1771.441472     
       16.10               5.016308              43057             3209.892876          1254.685791          1955.207085     
       16.20               5.016308              43119             3058.723980          1179.804865          1878.919115     
       16.30               5.016308              42950             2963.503443          1135.338576          1828.164867     
       16.40               5.016308              42776             2688.475857          1112.318868          1576.156990     
       16.50               5.016308              42676             3222.517451          1157.690263          2064.827188     
       16.60               5.016308              42761             3522.162612          1486.967670          2035.194942     
       16.70               5.016308              42843             3179.869877          1336.332154          1843.537723     
       16.80               5.016308              42921             3198.185188          1375.149976          1823.035211     
       16.90               5.016308              43076             3204.301731          1502.016230          1702.285501     
       17.00               5.016308              43093             2980.716696          1221.260221          1759.456475     
       17.10               5.016308              43122             3187.075135          1280.285410          1906.789725     
       17.20               5.016308              43243             2870.773358          1038.471489          1832.301868     
       17.30               5.016308              43321             2994.885660           874.042881          2120.842779     
       17.40               5.016308              43383             3097.562828          1089.019344          2008.543485     
       17.50               5.016308              43390             3471.039915          1363.444128          2107.595787     
       17.60               5.016308              43495             2902.610109          1197.242688          1705.367421     
       17.70               5.016308              43425             3033.840337          1314.782533          1719.057803     
       17.80               5.016308              43285             2766.421190          1340.126124          1426.295065     
       17.90               5.016308              43123             2737.282585          1212.333991          1524.948595     
       18.00               5.016308              43120             2516.209202          1188.253119          1327.956083     
       18.10               5.016308              43258             2549.401019          1119.947259          1429.453760     
       18.20               5.016308              43449             2915.327407          1321.690514          1593.636893     
       18.30               5.016308              43334             2965.487426          1266.737457          1698.749969     
       18.40               5.016308              43093             3076.609454          1316.450971          1760.158483     
       18.50               5.016308              43106             2909.079709          1150.965944          1758.113765     
       18.60               5.016308              43110             3080.367869          1329.567686          1750.800184     
       18.70               5.016308              43365             3136.620365          1357.264479          1779.355886     
       18.80               5.016308              43425             3242.093451          1362.119224          1879.974227     
       18.90               5.016308              43097             3139.381737          1257.685836          1881.695902     
       19.00               5.016308              43125             3028.322481          1259.315605          1769.006876     
       19.10               5.016308              43125             3028.332771          1263.406948          1764.925823     
       19.20               5.016308              43021             3413.213440          1556.177276          1857.036164     
       19.30               5.016308              43101             3116.940777          1366.430687          1750.510090     
       19.40               5.016308              43176             3091.794726          1340.549721          1751.245006     
       19.50               5.016308              43079             3508.356445          1456.665984          2051.690461     
       19.60               5.016308              43070             3536.902526          1589.819803          1947.082724     
       19.70               5.016308              43123             3216.854794          1397.306274          1819.548520     
       19.80               5.016308              42964             3310.790796          1307.437174          2003.353622     
       19.90               5.016308              42962             3197.952885          1199.917497          1998.035388     
       20.00               5.016308              42868             3251.220897          1262.419103          1988.801794     
       20.10               5.016308              42738             3683.671411          1515.988547          2167.682864     
       20.20               5.016308              42832             3888.355769          1578.831538          2309.524231     
       20.30               5.016308              43141             3910.932248          1474.335220          2436.597027     
       20.40               5.016308              43265             3634.228129          1291.469642          2342.758487     
       20.50               5.016308              43543             3396.048982          1295.298037          2100.750945     
       20.60               5.016308              43812             2761.788673          1224.706282          1537.082391     
       20.70               5.016308              43865             2304.224373          1127.559691          1176.664682     
       20.80               5.016308              43701             2547.619960          1161.630341          1385.989619     
       20.90               5.016308              43687             2477.942157          1098.928661          1379.013496     
       21.00               5.016308              43602             2735.248875           931.079906          1804.168970     
       21.10               5.016308              43319             2936.213650          1141.276509          1794.937141     
       21.20               5.016308              43185             3244.230557          1174.616569          2069.613988     
       21.30               5.016308              42970             2909.421333          1172.330660          1737.090672     
       21.40               5.016308              43063             2838.594077          1166.227893          1672.366184     
       21.50               5.016308              43176             3427.090220          1361.555035          2065.535186     
       21.60               5.016308              43272             3287.984890          1314.953631          1973.031259     
       21.70               5.016308              43421             3388.497787          1295.177520          2093.320267     
       21.80               5.016308              43142             3251.825778          1265.417743          1986.408034     
       21.90               5.016308              43115             3131.809701          1164.242616          1967.567085     
       22.00               5.016308              42903             3013.816942          1154.253059          1859.563883     
       22.10               5.016308              42803             3351.576551          1368.272053          1983.304498     
       22.20               5.016308              42879             3243.208259          1112.960474          2130.247786     
       22.30               5.016308              42715             3388.890184          1257.371955          2131.518229     
       22.40               5.016308              42821             3396.500758          1180.894971          2215.605787     
       22.50               5.016308              42629             3518.447255          1218.259209          2300.188046     
       22.60               5.016308              42629             3286.020452          1239.364282          2046.656170     
       22.70               5.016308              42767             2736.671957          1149.829387          1586.842571     
       22.80               5.016308              42785             2582.064374           936.632735          1645.431639     
       22.90               5.016308              42713             3101.797381          1316.476378          1785.321003     
       23.00               5.016308              42722             3104.695482          1334.873167          1769.822315     
       23.10               5.016308              42818             3382.106583          1455.806625          1926.299959     
       23.20               5.016308              42869             3217.314374          1463.681661          1753.632713     
       23.30               5.016308              42853             3130.399311          1451.418564          1678.980747     
       23.40               5.016308              42912             2798.326933          1478.016901          1320.310032     
       23.50               5.016308              43057             3016.975757          1558.151878          1458.823879     
       23.60               5.016308              42979             3519.111345          1641.939680          1877.171664     
       23.70               5.016308              42971             3442.568723          1664.404813          1778.163909     
       23.80               5.016308              43221             3123.581796          1494.220088          1629.361708     
       23.90               5.016308              43430             2425.018871          1194.699116          1230.319755     
       24.00               5.016308              43319             2568.462753          1389.103551          1179.359202     
       24.10               5.016308              43309             2885.292334          1315.234408          1570.057926     
       24.20               5.016308              43178             2904.642545          1227.556780          1677.085765     
       24.30               5.016308              43135             3102.661445          1307.873717          1794.787729     
       24.40               5.016308              43141             3365.977435          1392.878176          1973.099259     
       24.50               5.016308              43229             3321.818370          1363.447160          1958.371210     
       24.60               5.016308              43360             2816.503302          1173.544645          1642.958658     
       24.70               5.016308              43341             2911.750403           975.758255          1935.992148     
       24.80               5.016308              43397             2987.335746           937.374769          2049.960978     
       24.90               5.016308              43584             3069.317053          1155.064394          1914.252659     
       25.00               5.016308              43428             2655.331145          1113.485014          1541.846132     
       25.10               5.016308              43313             3012.179682          1426.184979          1585.994703     
       25.20               5.016308              43314             2894.216330          1484.840011          1409.376320     
       25.30               5.016308              43270             2969.402788          1478.428198          1490.974590     
       25.40               5.016308              43203             2923.279735          1425.365862          1497.913873     
       25.50               5.016308              43243             2931.142985          1260.118837          1671.024147     
       25.60               5.016308              43188             2821.842150          1190.180648          1631.661502     
       25.70               5.016308              43207             2982.334266          1172.608248          1809.726018     
       25.80               5.016308              43220             2999.152335          1229.624415          1769.527919     
       25.90               5.016308              43409             2868.706037          1109.793620          1758.912417     
       26.00               5.016308              43419             3246.593790          1324.161497          1922.432293     
       26.10               5.016308              43624             3393.641261          1461.907758          1931.733503     
       26.20               5.016308              43536             3114.151011          1464.753966          1649.397045     
       26.30               5.016308              43503             3020.031618          1298.423456          1721.608163     
       26.40               5.016308              43410             3135.579115          1318.014588          1817.564528     
       26.50               5.016308              43367             3157.838332          1357.561505          1800.276827     
       26.60               5.016308              43133             3225.336432          1493.248709          1732.087722     
       26.70               5.016308              42934             3000.455632          1355.155154          1645.300478     
       26.80               5.016308              42922             3166.731444          1440.565817          1726.165627     
       26.90               5.016308              43047             3184.867197          1501.044743          1683.822455     
       27.00               5.016308              43102             3090.462902          1332.737586          1757.725315     
       27.10               5.016308              43152             3042.968377          1364.037284          1678.931093     
       27.20               5.016308              43233             2993.827073          1359.852923          1633.974150     
       27.30               5.016308              43413             3206.298238          1465.861644          1740.436594     
       27.40               5.016308              43541             2835.186549          1368.017852          1467.168697     
       27.50               5.016308              43782             2736.988029          1365.836493          1371.151536     
       27.60               5.016308              43681             2378.656978          1074.200394          1304.456584     
       27.70               5.016308              43485             2446.769556           986.349284          1460.420272     
       27.80               5.016308              43370             2914.617988          1243.796434          1670.821554     
       27.90               5.016308              43414             2635.059210          1108.129784          1526.929426     
       28.00               5.016308              43501             2908.327265          1054.311772          1854.015493     
       28.10               5.016308              43532             2975.435392          1069.429549          1906.005844     
       28.20               5.016308              43553             2849.465326           936.783814          1912.681512     
       28.30               5.016308              43492             3257.608005          1097.492449          2160.115556     
       28.40               5.016308              43220             3229.029423          1230.200609          1998.828814     
       28.50               5.016308              42959             3374.613620          1266.949838          2107.663782     
       28.60               5.016308              42790             3831.441668          1546.581729          2284.859940     
       28.70               5.016308              42834             3525.176990          1638.767360          1886.409629     
       28.80               5.016308              43061             3542.230014          1585.337433          1956.892581     
       28.90               5.016308              43189             3353.655012          1450.223873          1903.431140     
       29.00               5.016308              43311             3317.775140          1357.950762          1959.824378     
       29.10               5.016308              43077             3060.213264          1251.475589          1808.737674     
       29.20               5.016308              43068             2824.773538          1190.728038          1634.045500     
       29.30               5.016308              43045             2653.657680          1329.132329          1324.525350     
       29.40               5.016308              43090             2554.372415          1199.616280          1354.756136     
       29.50               5.016308              43217             3137.818701          1439.665990          1698.152711     
       29.60               5.016308              43236             3028.503416          1321.555125          1706.948292     
       29.70               5.016308              43262             3218.328673          1146.008749          2072.319923     
       29.80               5.016308              43166             3588.601575          1410.304251          2178.297324     
       29.90               5.016308              43114             3272.199424          1277.989858          1994.209567     
       30.00               5.016308              43114             3385.447876          1284.609790          2100.838086     
       30.10               5.016308              43020             3739.746491          1413.851813          2325.894679     
       30.20               5.016308              43087             3435.594371          1336.356423          2099.237948     
       30.30               5.016308              43007             3154.739502          1083.899246          2070.840256     
       30.40               5.016308              42950             2855.248979          1069.668908          1785.580071     
       30.50               5.016308              43032             2769.464248           954.091456          1815.372791     
       30.60               5.016308              43181             2820.761604          1181.492168          1639.269436     
       30.70               5.016308              43355             3035.323792          1129.351544          1905.972248     
       30.80               5.016308              43380             2870.611021          1059.750506          1810.860516     
       30.90               5.016308              43216             2950.056075          1107.916749          1842.139326     
       31.00               5.016308              42835             2526.821725          1034.545599          1492.276126     
       31.10               5.016308              42882             3019.575230          1206.555397          1813.019833     
       31.20               5.016308              43030             2846.674831          1167.481991          1679.192840     
       31.30               5.016308              43141             2788.592632           966.320173          1822.272460     
       31.40               5.016308              43100             2963.131409          1147.479493          1815.651916     
       31.50               5.016308              43112             3167.384416          1215.727676          1951.656740     
       31.60               5.016308              42888             3343.946459          1171.640520          2172.305939     
       31.70               5.016308              42751             3425.800909          1249.853728          2175.947180     
       31.80               5.016308              42937             3473.858923          1229.874751          2243.984172     
       31.90               5.016308              43154             3476.030783          1276.572136          2199.458647     
       32.00               5.016308              43300             3605.345336          1353.688216          2251.657120     
       32.10               5.016308              43228             3435.964549          1258.547491          2177.417058     
       32.20               5.016308              43341             3495.235885          1210.456086          2284.779799     
       32.30               5.016308              43327             3199.292195          1436.907695          1762.384500     
       32.40               5.016308              43408             3302.826658          1489.876832          1812.949826     
       32.50               5.016308              43512             3343.427854          1392.038354          1951.389501     
       32.60               5.016308              43545             3410.524676          1454.011248          1956.513428     
       32.70               5.016308              43584             3382.057000          1573.265950          1808.791051     
       32.80               5.016308              43665             3436.949428          1480.163965          1956.785463     
       32.90               5.016308              43488             3508.000075          1629.534405          1878.465670     
       33.00               5.016308              43550             3747.035859          1726.832334          2020.203524     
       33.10               5.016308              43451             3484.895763          1555.920265          1928.975498     
       33.20               5.016308              43401             3488.100791          1394.537832          2093.562959     
       33.30               5.016308              43407             3086.535469          1319.902775          1766.632694     
       33.40               5.016308              43564             3061.490890          1385.795715          1675.695175     
       33.50               5.016308              43595             3113.609525          1385.730834          1727.878690     
       33.60               5.016308              43427             3081.631307          1394.750926          1686.880381     
       33.70               5.016308              43445             3260.723082          1345.315864          1915.407218     
       33.80               5.016308              43262             2859.484080          1156.120074          1703.364006     
       33.90               5.016308              43135             3108.294490          1438.875471          1669.419019     
       34.00               5.016308              43184             2993.704329          1232.758312          1760.946017     
       34.10               5.016308              43159             3336.585916          1238.092924          2098.492991     
       34.20               5.016308              43228             3304.955014          1171.788876          2133.166137     
       34.30               5.016308              43344             3278.810005          1364.724132          1914.085873     
       34.40               5.016308              43280             3053.632492          1357.719981          1695.912511     
       34.50               5.016308              43007             3228.929278          1427.254858          1801.674420     
       34.60               5.016308              42690             3172.331269          1416.857418          1755.473851     
       34.70               5.016308              42341             3641.218443          1474.964417          2166.254027     
       34.80               5.016308              42393             3545.548202          1591.651243          1953.896959     
       34.90               5.016308              42630             3755.403367          1679.034119          2076.369247     
       35.00               5.016308              42948             3813.821078          1597.984089          2215.836989     
       35.10               5.016308              43093             3749.442503          1545.221737          2204.220766     
       35.20               5.016308              42940             3603.383048          1508.219262          2095.163786     
       35.30               5.016308              42974             3626.114673          1453.622044          2172.492629     
       35.40               5.016308              43016             3211.931253          1334.162708          1877.768545     
       35.50               5.016308              43110             3006.091371          1259.822924          1746.268447     
       35.60               5.016308              43104             2685.640073          1227.725584          1457.914489     
       35.70               5.016308              43012             2746.873267          1384.748441          1362.124827     
       35.80               5.016308              43265             2848.215787          1264.410763          1583.805024     
       35.90               5.016308              43303             2930.632771          1114.993490          1815.639281     
       36.00               5.016308              43328             2781.633742          1012.128734          1769.505008     
       36.10               5.016308              43071             2789.321703          1296.986433          1492.335270     
       36.20               5.016308              43113             3036.205812          1384.779693          1651.426120     
       36.30               5.016308              43291             2978.294033          1285.483197          1692.810837     
       36.40               5.016308              43433             2758.366948          1298.346683          1460.020265     
       36.50               5.016308              43497             2771.814396          1335.041930          1436.772467     
       36.60               5.016308              43549             2537.212796          1017.069222          1520.143574     
       36.70               5.016308              43697             2720.544939           987.063197          1733.481741     
       36.80               5.016308              43664             2651.629208          1073.024190          1578.605018     
       36.90               5.016308              43465             2618.927486          1165.003235          1453.924251     
       37.00               5.016308              43311             2691.900130          1185.631258          1506.268873     
       37.10               5.016308              43054             3073.414464          1167.202789          1906.211675     
       37.20               5.016308              42778             3098.075676          1065.141720          2032.933956     
       37.30               5.016308              42694             3341.375556          1275.449483          2065.926072     
       37.40               5.016308              42358             3417.784767          1308.836549          2108.948218     
       37.50               5.016308              42397             3526.879678          1301.170781          2225.708897     
       37.60               5.016308              42636             3282.148699          1249.349602          2032.799097     
       37.70               5.016308              42733             3325.352142          1452.437087          1872.915055     
       37.80               5.016308              42948             3344.206618          1482.028968          1862.177650     
       37.90               5.016308              43008             3850.986263          1652.119549          2198.866714     
       38.00               5.016308              43220             3565.310820          1372.484692          2192.826129     
       38.10               5.016308              43010             3312.719249          1428.743651          1883.975598     
       38.20               5.016308              42929             3332.806342          1350.761488          1982.044854     
       38.30               5.016308              42979             3619.291263          1479.401785          2139.889478     
       38.40               5.016308              43063             3476.214076          1356.192458          2120.021619     
       38.50               5.016308              43089             3133.178071          1468.333420          1664.844650     
       38.60               5.016308              43071             2758.058528          1024.343005          1733.715523     
       38.70               5.016308              42988             2732.504725          1208.839455          1523.665270     
       38.80               5.016308              43080             2739.520845          1213.495630          1526.025215     
       38.90               5.016308              43297             2739.354028          1153.548275          1585.805753     
       39.00               5.016308              43382             2748.532000          1151.902340          1596.629660     
       39.10               5.016308              43409             2593.062529          1230.264530          1362.797999     
       39.20               5.016308              43500             2722.256627          1086.740241          1635.516386     
       39.30               5.016308              43593             2542.087444          1006.538363          1535.549081     
       39.40               5.016308              43627             2555.376414           928.130884          1627.245530     
       39.50               5.016308              43508             2521.032266           874.047677          1646.984589     
       39.60               5.016308              43385             2426.473287           685.984984          1740.488304     
       39.70               5.016308              43384             2737.513703           749.825749          1987.687955     
       39.80               5.016308              43416             2853.762715           836.191342          2017.571372     
       39.90               5.016308              43356             2895.904556          1090.214628          1805.689928     
       40.00               5.016308              43440             2858.256331          1149.572845          1708.683485     
       40.10               5.016308              43666             2956.545077          1119.316222          1837.228855     
       40.20               5.016308              43915             2730.191793           841.832405          1888.359388     
       40.30               5.016308              43964             2842.243939          1112.987345          1729.256594     
       40.40               5.016308              43925             2708.847699           963.691777          1745.155922     
       40.50               5.016308              43753             3127.382806          1144.195133          1983.187673     
       40.60               5.016308              43699             3078.698245          1341.458197          1737.240048     
       40.70               5.016308              43607             3386.145529          1546.049290          1840.096239     
       40.80               5.016308              43574             3401.328398          1563.767210          1837.561188     
       40.90               5.016308              43503             3548.621192          1626.317218          1922.303974     
       41.00               5.016308              42957             3310.839118          1576.896844          1733.942273     
       41.10               5.016308              42559             3301.400849          1388.371081          1913.029768     
       41.20               5.016308              42604             3228.843438          1428.149433          1800.694005     
       41.30               5.016308              42459             3326.201743          1516.669118          1809.532626     
       41.40               5.016308              42455             3895.606691          1762.325959          2133.280732     
       41.50               5.016308              42519             3839.179358          1556.722659          2282.456699     
       41.60               5.016308              42764             3556.397923          1389.902888          2166.495035     
       41.70               5.016308              43206             3399.466024          1318.443815          2081.022209     
       41.80               5.016308              43480             3177.166350          1252.203998          1924.962352     
       41.90               5.016308              43723             2614.106983          1130.464522          1483.642461     
       42.00               5.016308              43851             2447.081978          1055.908274          1391.173704     
       42.10               5.016308              43860             2570.119977          1125.856002          1444.263976     
       42.20               5.016308              43824             2430.234119          1046.022248          1384.211870     
       42.30               5.016308              43887             2618.301809          1096.406885          1521.894924     
       42.40               5.016308              43825             2758.084510          1278.523181          1479.561329     
       42.50               5.016308              43735             2860.861896          1337.957531          1522.904365     
       42.60               5.016308              43729             3003.829782          1323.352637          1680.477145     
       42.70               5.016308              43538             2871.149844          1403.647433          1467.502410     
       42.80               5.016308              43406             3620.915696          1533.461002          2087.454694     
       42.90               5.016308              43258             3582.921549          1546.351514          2036.570035     
       43.00               5.016308              43501             3467.154588          1299.402093          2167.752495     
       43.10               5.016308              43659             2747.345421          1207.076102          1540.269319     
       43.20               5.016308              43440             2900.496820          1284.991653          1615.505167     
       43.30               5.016308              43340             2807.036781          1362.920314          1444.116466     
       43.40               5.016308              43334             2614.685720          1259.797934          1354.887786     
       43.50               5.016308              43230             2612.679593          1076.555104          1536.124488     
