        tauB               sizeBin             clust_size      press_align
       11.10               5.016308              36848              709.105950     
       11.20               5.016308              36887              660.706672     
       11.30               5.016308              36810              670.961420     
       11.40               5.016308              36822              680.703490     
       11.50               5.016308              36757              700.644767     
       11.60               5.016308              36737              691.207942     
       11.70               5.016308              36699              664.576647     
       11.80               5.016308              36604              625.914748     
       11.90               5.016308              36568              571.131474     
       12.00               5.016308              36640              577.555021     
       12.10               5.016308              36685              555.313034     
       12.20               5.016308              36822              534.550497     
       12.30               5.016308              36845              534.692126     
       12.40               5.016308              36910              566.940236     
       12.50               5.016308              36860              521.046305     
       12.60               5.016308              36985              488.647589     
       12.70               5.016308              36833              527.658505     
       12.80               5.016308              36705              586.395677     
       12.90               5.016308              36751              587.226523     
       13.00               5.016308              36793              717.130168     
       13.10               5.016308              36822              638.830298     
       13.20               5.016308              36733              595.029265     
       13.30               5.016308              36807              591.009614     
       13.40               5.016308              36823              692.343286     
       13.50               5.016308              36713              710.058080     
       13.60               5.016308              36619              626.510609     
       13.70               5.016308              36586              597.209524     
       13.80               5.016308              36458              686.027108     
       13.90               5.016308              36482              598.396914     
       14.00               5.016308              36574              540.704745     
       14.10               5.016308              36464              611.355624     
       14.20               5.016308              36583              761.044506     
       14.30               5.016308              36548              650.230502     
       14.40               5.016308              36637              641.865577     
       14.50               5.016308              36771              653.797744     
       14.60               5.016308              36927              766.195463     
       14.70               5.016308              36816              627.884411     
       14.80               5.016308              36868              665.644919     
       14.90               5.016308              36917              651.554294     
       15.00               5.016308              36935              704.229524     
       15.10               5.016308              36933              679.112314     
       15.20               5.016308              37042              680.895226     
       15.30               5.016308              37072              627.787568     
       15.40               5.016308              37135              607.235960     
       15.50               5.016308              37158              632.887437     
       15.60               5.016308              37141              611.013533     
       15.70               5.016308              37107              578.644878     
       15.80               5.016308              37065              470.165719     
       15.90               5.016308              37074              445.140255     
       16.00               5.016308              37185              413.873173     
       16.10               5.016308              37203              373.807289     
       16.20               5.016308              37241              388.347565     
       16.30               5.016308              37317              389.022883     
       16.40               5.016308              37287              372.412809     
       16.50               5.016308              37265              489.967036     
       16.60               5.016308              37124              374.280171     
       16.70               5.016308              37187              358.068862     
       16.80               5.016308              37279              376.778640     
       16.90               5.016308              37262              486.729173     
       17.00               5.016308              37282              401.164195     
       17.10               5.016308              37210              424.650531     
       17.20               5.016308              37163              365.271397     
       17.30               5.016308              37089              511.691896     
       17.40               5.016308              37054              474.089924     
       17.50               5.016308              37124              565.199733     
       17.60               5.016308              37184              589.610617     
       17.70               5.016308              37194              556.530833     
       17.80               5.016308              37190              580.416937     
       17.90               5.016308              37154              573.956639     
       18.00               5.016308              37022              484.749018     
       18.10               5.016308              36932              525.373794     
       18.20               5.016308              36675              593.976423     
       18.30               5.016308              36663              658.321478     
       18.40               5.016308              36667              679.883081     
       18.50               5.016308              36779              645.328593     
       18.60               5.016308              36820              575.339520     
       18.70               5.016308              36824              640.883591     
       18.80               5.016308              36722              617.150364     
       18.90               5.016308              36777              629.719263     
       19.00               5.016308              36792              661.596628     
       19.10               5.016308              36850              693.511694     
       19.20               5.016308              36864              703.514077     
       19.30               5.016308              36834              658.569920     
       19.40               5.016308              36653              585.843374     
       19.50               5.016308              36523              508.405786     
       19.60               5.016308              36537              490.747656     
       19.70               5.016308              36462              603.050323     
       19.80               5.016308              36530              605.604616     
       19.90               5.016308              36294              499.225409     
       20.00               5.016308              36320              456.213598     
       20.10               5.016308              36251              430.167586     
       20.20               5.016308              36168              402.639243     
       20.30               5.016308              36194              422.829379     
       20.40               5.016308              36237              486.470320     
       20.50               5.016308              36131              486.667289     
       20.60               5.016308              36219              456.797075     
       20.70               5.016308              36228              531.094259     
       20.80               5.016308              36429              560.703294     
       20.90               5.016308              36408              543.226165     
       21.00               5.016308              36432              487.275571     
       21.10               5.016308              36533              528.599222     
       21.20               5.016308              36640              504.693956     
       21.30               5.016308              36751              567.844554     
       21.40               5.016308              36895              548.919884     
       21.50               5.016308              36949              622.275712     
       21.60               5.016308              37050              552.458463     
       21.70               5.016308              37116              698.839363     
       21.80               5.016308              37259              767.472663     
       21.90               5.016308              37310              676.316922     
       22.00               5.016308              37389              639.161064     
       22.10               5.016308              37510              609.717154     
       22.20               5.016308              37467              574.759255     
       22.30               5.016308              37334              471.337748     
       22.40               5.016308              37474              483.811320     
       22.50               5.016308              37468              609.246762     
       22.60               5.016308              37588              539.418501     
       22.70               5.016308              37519              553.801146     
       22.80               5.016308              37561              466.299483     
       22.90               5.016308              37549              437.496033     
       23.00               5.016308              37510              489.475451     
       23.10               5.016308              37329              591.310468     
       23.20               5.016308              37404              729.721841     
       23.30               5.016308              37351              626.319065     
       23.40               5.016308              37171              585.273972     
       23.50               5.016308              37149              507.304902     
       23.60               5.016308              37127              569.755153     
       23.70               5.016308              36950              703.019592     
       23.80               5.016308              37079              644.219186     
       23.90               5.016308              37071              506.216576     
       24.00               5.016308              37132              524.431424     
       24.10               5.016308              37132              501.545482     
       24.20               5.016308              37131              465.774589     
       24.30               5.016308              37148              425.521616     
       24.40               5.016308              37294              488.180819     
       24.50               5.016308              37141              461.965891     
       24.60               5.016308              37141              561.698722     
       24.70               5.016308              37043              533.780433     
       24.80               5.016308              37067              523.401258     
       24.90               5.016308              37096              598.080143     
       25.00               5.016308              37086              596.736794     
       25.10               5.016308              37110              619.164933     
       25.20               5.016308              37195              504.002838     
       25.30               5.016308              37110              464.260205     
       25.40               5.016308              37106              485.987749     
       25.50               5.016308              36980              536.924904     
       25.60               5.016308              37071              471.106248     
       25.70               5.016308              37026              596.702265     
       25.80               5.016308              36951              654.786719     
       25.90               5.016308              36985              570.644331     
       26.00               5.016308              36894              664.630593     
       26.10               5.016308              37018              667.682235     
       26.20               5.016308              36986              672.052047     
       26.30               5.016308              37073              683.362370     
       26.40               5.016308              37024              703.327816     
       26.50               5.016308              36971              632.188746     
       26.60               5.016308              36968              606.001414     
       26.70               5.016308              36993              611.938124     
       26.80               5.016308              36870              609.347376     
       26.90               5.016308              36983              617.408247     
       27.00               5.016308              36980              644.482225     
       27.10               5.016308              36888              581.013740     
       27.20               5.016308              36853              630.876199     
       27.30               5.016308              36869              634.433637     
       27.40               5.016308              36744              625.120394     
       27.50               5.016308              36730              701.742791     
       27.60               5.016308              36510              784.559366     
       27.70               5.016308              36508              740.898090     
       27.80               5.016308              36467              760.674779     
       27.90               5.016308              36403              670.704103     
       28.00               5.016308              36531              726.101462     
       28.10               5.016308              36519              688.880574     
       28.20               5.016308              36525              580.310748     
       28.30               5.016308              36507              618.619950     
       28.40               5.016308              36445              642.548536     
       28.50               5.016308              36374              705.404067     
       28.60               5.016308              36354              691.025430     
       28.70               5.016308              36287              687.483140     
       28.80               5.016308              36303              709.254195     
       28.90               5.016308              36386              627.675739     
       29.00               5.016308              36200              520.258509     
       29.10               5.016308              36169              673.186325     
       29.20               5.016308              36161              681.643702     
       29.30               5.016308              36279              689.424359     
       29.40               5.016308              36298              727.255451     
       29.50               5.016308              36482              612.933745     
       29.60               5.016308              36522              593.618495     
       29.70               5.016308              36626              582.448721     
       29.80               5.016308              36597              492.870874     
       29.90               5.016308              36610              502.790199     
       30.00               5.016308              36678              646.956550     
       30.10               5.016308              36794              672.610508     
       30.20               5.016308              36874              679.290355     
       30.30               5.016308              37009              605.808629     
       30.40               5.016308              37033              570.086124     
       30.50               5.016308              37188              597.365043     
       30.60               5.016308              37332              584.719569     
       30.70               5.016308              37283              600.488230     
       30.80               5.016308              37135              559.259335     
       30.90               5.016308              37046              665.012427     
       31.00               5.016308              37016              664.768280     
       31.10               5.016308              37100              664.826958     
       31.20               5.016308              37086              577.547788     
       31.30               5.016308              37210              552.128846     
       31.40               5.016308              37173              531.968687     
       31.50               5.016308              37195              530.213470     
       31.60               5.016308              37133              611.579519     
       31.70               5.016308              37298              519.325116     
       31.80               5.016308              37437              497.879465     
       31.90               5.016308              37370              491.691280     
       32.00               5.016308              37448              560.663429     
       32.10               5.016308              37215              517.731774     
       32.20               5.016308              37135              529.180497     
       32.30               5.016308              37260              516.629639     
       32.40               5.016308              37261              503.363228     
       32.50               5.016308              37273              573.067720     
       32.60               5.016308              37414              629.329782     
       32.70               5.016308              37460              691.515071     
       32.80               5.016308              37508              616.333546     
       32.90               5.016308              37470              616.475220     
       33.00               5.016308              37466              606.112149     
       33.10               5.016308              37540              553.974506     
       33.20               5.016308              37479              537.964850     
       33.30               5.016308              37423              494.640970     
       33.40               5.016308              37408              561.911831     
       33.50               5.016308              37355              587.854797     
       33.60               5.016308              37377              527.210019     
       33.70               5.016308              37492              641.963825     
       33.80               5.016308              37520              592.807334     
       33.90               5.016308              37531              554.131056     
       34.00               5.016308              37499              425.410334     
       34.10               5.016308              37496              517.278753     
       34.20               5.016308              37481              611.770799     
       34.30               5.016308              37398              671.100420     
       34.40               5.016308              37427              620.347381     
       34.50               5.016308              37595              652.345155     
       34.60               5.016308              37412              563.915832     
       34.70               5.016308              37312              628.354764     
       34.80               5.016308              37189              598.071307     
       34.90               5.016308              37074              539.029979     
       35.00               5.016308              36890              481.650937     
       35.10               5.016308              36950              500.527891     
       35.20               5.016308              36936              506.474125     
       35.30               5.016308              36911              481.548464     
       35.40               5.016308              36875              472.560510     
       35.50               5.016308              36779              363.548331     
       35.60               5.016308              36674              402.421239     
       35.70               5.016308              36581              428.368093     
       35.80               5.016308              36629              315.771834     
       35.90               5.016308              36684              348.456298     
       36.00               5.016308              36785              385.910633     
       36.10               5.016308              36619              402.082260     
       36.20               5.016308              36548              584.099924     
       36.30               5.016308              36561              520.760215     
       36.40               5.016308              36287              609.098007     
       36.50               5.016308              36307              598.263893     
       36.60               5.016308              36225              550.577145     
       36.70               5.016308              36278              643.801948     
       36.80               5.016308              36254              632.518676     
       36.90               5.016308              36221              663.401479     
       37.00               5.016308              36253              795.906604     
       37.10               5.016308              36294              763.879510     
       37.20               5.016308              36521              830.560025     
       37.30               5.016308              36638              744.133056     
       37.40               5.016308              36753              757.831191     
       37.50               5.016308              36741              784.816076     
       37.60               5.016308              36812              794.521248     
       37.70               5.016308              36908              766.846701     
       37.80               5.016308              36865              783.538078     
       37.90               5.016308              36805              692.284052     
       38.00               5.016308              36866              540.749796     
       38.10               5.016308              36942              548.980893     
       38.20               5.016308              36983              526.335720     
       38.30               5.016308              37117              561.092745     
       38.40               5.016308              37160              617.373090     
       38.50               5.016308              37220              654.050859     
       38.60               5.016308              37232              581.106389     
       38.70               5.016308              37138              567.439213     
       38.80               5.016308              37106              558.855060     
       38.90               5.016308              36893              551.870815     
       39.00               5.016308              36847              522.924932     
       39.10               5.016308              36782              522.411694     
       39.20               5.016308              36804              537.100639     
       39.30               5.016308              36888              656.098198     
       39.40               5.016308              36922              631.459220     
       39.50               5.016308              37020              553.095723     
       39.60               5.016308              37118              643.747752     
       39.70               5.016308              37170              609.718168     
       39.80               5.016308              37232              649.058004     
       39.90               5.016308              37326              601.559354     
       40.00               5.016308              37284              599.180768     
       40.10               5.016308              37242              603.502389     
       40.20               5.016308              37093              622.418290     
       40.30               5.016308              37034              538.546350     
       40.40               5.016308              36959              538.398667     
       40.50               5.016308              36908              518.670566     
       40.60               5.016308              36923              637.487583     
       40.70               5.016308              36937              588.004087     
       40.80               5.016308              37045              565.559328     
       40.90               5.016308              37013              523.721365     
       41.00               5.016308              37053              534.859239     
       41.10               5.016308              37054              528.391863     
       41.20               5.016308              37179              502.298035     
       41.30               5.016308              37179              514.219445     
       41.40               5.016308              37127              526.535640     
       41.50               5.016308              37037              602.551325     
       41.60               5.016308              37045              674.355838     
       41.70               5.016308              37052              732.683472     
       41.80               5.016308              36982              651.607584     
       41.90               5.016308              36780              632.102443     
       42.00               5.016308              36812              618.691647     
       42.10               5.016308              36974              544.322455     
       42.20               5.016308              36950              506.431516     
       42.30               5.016308              36785              494.505069     
       42.40               5.016308              36903              597.543559     
       42.50               5.016308              36977              582.438943     
       42.60               5.016308              36934              683.512135     
       42.70               5.016308              36889              602.923471     
       42.80               5.016308              36980              620.242589     
       42.90               5.016308              37043              503.819872     
       43.00               5.016308              36984              562.454525     
       43.10               5.016308              37056              435.840223     
       43.20               5.016308              36911              438.305792     
       43.30               5.016308              36850              480.208996     
       43.40               5.016308              36844              506.015680     
       43.50               5.016308              36795              503.404924     
       43.60               5.016308              36748              378.995753     
       43.70               5.016308              36757              462.674884     
       43.80               5.016308              36643              505.335192     
       43.90               5.016308              36484              462.825762     
       44.00               5.016308              36372              404.629050     
       44.10               5.016308              36352              342.819566     
       44.20               5.016308              36299              381.301863     
       44.30               5.016308              36312              360.360089     
       44.40               5.016308              36369              298.166749     
       44.50               5.016308              36401              384.487073     
       44.60               5.016308              36419              446.279975     
       44.70               5.016308              36395              398.120624     
       44.80               5.016308              36416              430.077547     
       44.90               5.016308              36432              349.565919     
       45.00               5.016308              36292              448.894117     
       45.10               5.016308              36269              431.677255     
       45.20               5.016308              36391              455.397118     
       45.30               5.016308              36406              487.472081     
       45.40               5.016308              36494              529.881872     
       45.50               5.016308              36482              490.687775     
       45.60               5.016308              36457              501.565501     
       45.70               5.016308              36477              592.010340     
       45.80               5.016308              36447              525.523792     
       45.90               5.016308              36529              470.064326     
       46.00               5.016308              36501              449.175025     
       46.10               5.016308              36586              510.656968     
       46.20               5.016308              36669              513.803921     
       46.30               5.016308              36782              613.239157     
       46.40               5.016308              36843              542.889683     
       46.50               5.016308              36739              440.975730     
       46.60               5.016308              36785              448.869078     
       46.70               5.016308              36844              524.798739     
       46.80               5.016308              36883              476.147680     
       46.90               5.016308              36906              456.076778     
       47.00               5.016308              36839              565.554078     
       47.10               5.016308              36851              503.873305     
       47.20               5.016308              36768              526.425036     
       47.30               5.016308              36861              515.890864     
       47.40               5.016308              36694              465.091285     
       47.50               5.016308              36723              577.030707     
       47.60               5.016308              36691              627.738845     
       47.70               5.016308              36692              600.754388     
       47.80               5.016308              36860              582.566023     
       47.90               5.016308              36874              504.160946     
       48.00               5.016308              36926              614.539098     
       48.10               5.016308              36941              649.205941     
       48.20               5.016308              36937              648.032788     
       48.30               5.016308              36889              691.948843     
       48.40               5.016308              36913              614.260727     
       48.50               5.016308              36860              555.254239     
       48.60               5.016308              36761              507.173577     
       48.70               5.016308              36665              605.874309     
       48.80               5.016308              36715              507.989423     
       48.90               5.016308              36623              529.428365     
       49.00               5.016308              36492              525.831650     
       49.10               5.016308              36643              527.664829     
       49.20               5.016308              36723              584.866065     
       49.30               5.016308              36646              564.258709     
       49.40               5.016308              36677              458.854483     
       49.50               5.016308              36692              468.173176     
       49.60               5.016308              36734              438.155246     
       49.70               5.016308              36705              491.029600     
       49.80               5.016308              36742              472.746608     
       49.90               5.016308              36762              557.190036     
       50.00               5.016308              36876              567.262479     
       50.10               5.016308              36861              531.730941     
       50.20               5.016308              36902              614.795763     
       50.30               5.016308              36821              606.841398     
       50.40               5.016308              36754              607.771534     
       50.50               5.016308              36851              583.973869     
       50.60               5.016308              36874              566.145368     
       50.70               5.016308              36742              561.559293     
       50.80               5.016308              36728              603.383333     
       50.90               5.016308              36630              582.359737     
       51.00               5.016308              36795              640.464909     
       51.10               5.016308              36995              635.640993     
       51.20               5.016308              37039              490.362413     
       51.30               5.016308              36983              578.650890     
       51.40               5.016308              36939              619.064216     
       51.50               5.016308              37016              658.194782     
       51.60               5.016308              37046              650.492007     
       51.70               5.016308              37113              717.310517     
       51.80               5.016308              36990              641.264374     
       51.90               5.016308              37034              634.783312     
       52.00               5.016308              37119              656.581503     
       52.10               5.016308              37140              702.964833     
       52.20               5.016308              37305              583.290342     
       52.30               5.016308              37395              584.238709     
       52.40               5.016308              37306              448.186501     
       52.50               5.016308              37204              470.857193     
       52.60               5.016308              37097              434.239715     
       52.70               5.016308              37031              406.007473     
       52.80               5.016308              36903              434.282535     
       52.90               5.016308              36913              385.729371     
       53.00               5.016308              36834              337.959919     
       53.10               5.016308              36770              381.950231     
       53.20               5.016308              36638              335.115987     
       53.30               5.016308              36667              484.715561     
       53.40               5.016308              36599              568.648591     
       53.50               5.016308              36453              484.519826     
       53.60               5.016308              36548              648.757230     
       53.70               5.016308              36445              651.546642     
       53.80               5.016308              36411              674.885058     
       53.90               5.016308              36514              711.149815     
       54.00               5.016308              36707              765.996520     
       54.10               5.016308              36784              564.502123     
       54.20               5.016308              36769              616.819533     
       54.30               5.016308              36755              594.592864     
       54.40               5.016308              36899              600.654459     
       54.50               5.016308              36881              569.781301     
       54.60               5.016308              36904              661.058959     
       54.70               5.016308              36982              542.196427     
       54.80               5.016308              37062              532.842594     
       54.90               5.016308              37094              568.707493     
       55.00               5.016308              37246              638.510100     
       55.10               5.016308              37319              588.063098     
       55.20               5.016308              37308              601.872101     
       55.30               5.016308              37295              579.930264     
       55.40               5.016308              37223              575.465235     
       55.50               5.016308              37108              584.248473     
       55.60               5.016308              37116              507.282302     
       55.70               5.016308              37130              631.738672     
       55.80               5.016308              37086              686.805928     
       55.90               5.016308              37043              740.958130     
       56.00               5.016308              36948              682.533806     
       56.10               5.016308              36777              729.586670     
       56.20               5.016308              36829              679.376392     
       56.30               5.016308              36816              601.840352     
       56.40               5.016308              36747              563.460836     
       56.50               5.016308              36795              637.203555     
       56.60               5.016308              36949              586.900347     
       56.70               5.016308              37028              548.641795     
       56.80               5.016308              37087              560.071084     
       56.90               5.016308              37145              521.514986     
       57.00               5.016308              37162              664.519087     
       57.10               5.016308              37043              653.104494     
       57.20               5.016308              36985              617.763893     
       57.30               5.016308              37039              581.260513     
       57.40               5.016308              37120              463.519333     
       57.50               5.016308              37193              522.934582     
       57.60               5.016308              37203              482.232826     
       57.70               5.016308              37157              472.295153     
       57.80               5.016308              37193              624.236545     
       57.90               5.016308              37165              599.617879     
       58.00               5.016308              37146              516.606554     
       58.10               5.016308              37166              457.155380     
       58.20               5.016308              37250              516.997963     
       58.30               5.016308              37171              536.086205     
       58.40               5.016308              37126              550.289457     
       58.50               5.016308              37109              488.964157     
       58.60               5.016308              37113              576.740399     
       58.70               5.016308              37209              628.630193     
       58.80               5.016308              37045              556.132366     
       58.90               5.016308              37113              545.976207     
       59.00               5.016308              37075              495.635856     
       59.10               5.016308              37353              378.423094     
       59.20               5.016308              37252              404.826639     
       59.30               5.016308              37165              545.206485     
       59.40               5.016308              37166              539.550507     
       59.50               5.016308              37223              540.433283     
       59.60               5.016308              37063              541.884898     
       59.70               5.016308              37182              458.071317     
       59.80               5.016308              37175              574.935232     
       59.90               5.016308              37052              670.102920     
       60.00               5.016308              37067              607.445205     
       60.10               5.016308              36991              520.751419     
       60.20               5.016308              36935              476.511417     
       60.30               5.016308              36983              584.633789     
       60.40               5.016308              36976              713.265931     
       60.50               5.016308              36924              610.297195     
       60.60               5.016308              36923              650.194368     
       60.70               5.016308              36906              655.017604     
       60.80               5.016308              36829              654.231471     
       60.90               5.016308              36770              532.642361     
       61.00               5.016308              36902              533.871475     
       61.10               5.016308              37049              598.070848     
       61.20               5.016308              36962              559.181963     
       61.30               5.016308              37121              535.545115     
       61.40               5.016308              37084              601.753223     
       61.50               5.016308              37120              598.637049     
       61.60               5.016308              37152              539.087024     
       61.70               5.016308              37078              566.816622     
       61.80               5.016308              36957              549.993901     
       61.90               5.016308              37012              611.273712     
       62.00               5.016308              37000              562.922472     
       62.10               5.016308              36993              540.328020     
       62.20               5.016308              36954              542.329837     
       62.30               5.016308              36922              596.563414     
       62.40               5.016308              36844              630.351415     
       62.50               5.016308              36856              626.897214     
       62.60               5.016308              36858              633.494827     
       62.70               5.016308              36755              619.742441     
       62.80               5.016308              36708              581.584787     
       62.90               5.016308              36872              665.158183     
       63.00               5.016308              37048              567.992015     
       63.10               5.016308              37156              533.314976     
       63.20               5.016308              37147              658.674982     
       63.30               5.016308              37150              744.510101     
       63.40               5.016308              37133              675.230214     
       63.50               5.016308              37136              609.546260     
       63.60               5.016308              37104              600.365625     
       63.70               5.016308              37018              701.180100     
       63.80               5.016308              37071              573.402819     
       63.90               5.016308              36965              563.169365     
       64.00               5.016308              36848              475.895919     
       64.10               5.016308              36711              349.508699     
       64.20               5.016308              36703              338.904081     
       64.30               5.016308              36763              344.632935     
       64.40               5.016308              36762              400.824371     
       64.50               5.016308              36716              518.310261     
       64.60               5.016308              36664              628.249804     
       64.70               5.016308              36667              673.447014     
       64.80               5.016308              36677              687.938530     
       64.90               5.016308              36700              648.871474     
       65.00               5.016308              36644              503.331264     
       65.10               5.016308              36552              516.462231     
       65.20               5.016308              36576              574.731037     
       65.30               5.016308              36448              614.853150     
       65.40               5.016308              36560              634.677220     
       65.50               5.016308              36802              589.902941     
       65.60               5.016308              36803              609.219037     
       65.70               5.016308              36845              633.771435     
       65.80               5.016308              36895              653.640514     
       65.90               5.016308              36837              788.946224     
       66.00               5.016308              36982              841.949551     
       66.10               5.016308              36999              658.056024     
       66.20               5.016308              37081              607.228672     
       66.30               5.016308              37169              692.774343     
       66.40               5.016308              37186              682.593207     
       66.50               5.016308              37172              595.888543     
       66.60               5.016308              37252              536.726417     
       66.70               5.016308              37148              552.753766     
       66.80               5.016308              37030              640.857246     
       66.90               5.016308              37094              623.936378     
       67.00               5.016308              37039              658.956477     
       67.10               5.016308              37010              632.012236     
       67.20               5.016308              36974              569.376490     
       67.30               5.016308              36791              583.424520     
       67.40               5.016308              36928              679.482670     
       67.50               5.016308              36905              750.462218     
       67.60               5.016308              36907              738.782765     
       67.70               5.016308              37004              704.695229     
       67.80               5.016308              36928              708.060035     
       67.90               5.016308              36963              714.012326     
       68.00               5.016308              37168              750.519689     
       68.10               5.016308              37308              690.385226     
       68.20               5.016308              37307              702.083868     
       68.30               5.016308              37272              609.933310     
       68.40               5.016308              37422              728.569985     
       68.50               5.016308              37353              673.468571     
       68.60               5.016308              37376              508.733382     
       68.70               5.016308              37310              532.620899     
       68.80               5.016308              37377              557.352925     
       68.90               5.016308              37457              561.258681     
       69.00               5.016308              37504              552.041564     
       69.10               5.016308              37415              542.279991     
       69.20               5.016308              37378              601.598373     
       69.30               5.016308              37346              577.376656     
       69.40               5.016308              37355              543.891678     
       69.50               5.016308              37274              511.875435     
       69.60               5.016308              37183              601.217124     
       69.70               5.016308              37240              643.199711     
       69.80               5.016308              37388              586.827231     
       69.90               5.016308              37229              598.539996     
       70.00               5.016308              37289              508.583902     
       70.10               5.016308              37207              507.785609     
       70.20               5.016308              37110              376.811922     
       70.30               5.016308              37062              421.720128     
       70.40               5.016308              37030              386.339579     
       70.50               5.016308              37058              456.666629     
       70.60               5.016308              37070              542.109083     
       70.70               5.016308              36890              427.344611     
       70.80               5.016308              36884              361.671458     
       70.90               5.016308              36775              402.526990     
       71.00               5.016308              36902              500.680983     
       71.10               5.016308              36826              624.742039     
       71.20               5.016308              36771              653.287661     
       71.30               5.016308              36807              693.986107     
       71.40               5.016308              36649              636.082054     
       71.50               5.016308              36639              669.410212     
       71.60               5.016308              36767              653.943836     
       71.70               5.016308              36668              599.405217     
       71.80               5.016308              36613              609.660696     
       71.90               5.016308              36662              668.004554     
       72.00               5.016308              36649              698.934945     
       72.10               5.016308              36690              692.816780     
       72.20               5.016308              36787              684.022914     
       72.30               5.016308              36626              754.779049     
       72.40               5.016308              36599              616.235215     
       72.50               5.016308              36700              484.562648     
       72.60               5.016308              36651              608.478893     
       72.70               5.016308              36629              660.616691     
       72.80               5.016308              36609              674.521106     
       72.90               5.016308              36663              578.849415     
       73.00               5.016308              36709              538.624262     
       73.10               5.016308              36737              567.273939     
       73.20               5.016308              36715              511.209258     
       73.30               5.016308              36683              542.509618     
