        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       12.20               5.016308              40540             2877.999860           758.420941          2119.578920     
       12.30               5.016308              40498             2826.752327           778.888453          2047.863874     
       12.40               5.016308              40392             2665.327950           853.586888          1811.741062     
       12.50               5.016308              40442             2354.479694           675.123647          1679.356047     
       12.60               5.016308              40303             2420.771831           730.656825          1690.115006     
       12.70               5.016308              40144             2311.561670           661.837453          1649.724217     
       12.80               5.016308              40120             2324.317756           562.936047          1761.381709     
       12.90               5.016308              40225             2613.861751           640.133564          1973.728187     
       13.00               5.016308              40240             2873.984126           590.612074          2283.372052     
       13.10               5.016308              40443             2599.884733           571.901361          2027.983372     
       13.20               5.016308              40732             2645.524090           582.065799          2063.458291     
       13.30               5.016308              40956             2584.816963           664.448387          1920.368576     
       13.40               5.016308              41003             2479.333687           615.753210          1863.580477     
       13.50               5.016308              41112             2190.862947           594.136918          1596.726029     
       13.60               5.016308              41141             2461.298130           638.070240          1823.227890     
       13.70               5.016308              41132             2879.484312           780.266350          2099.217961     
       13.80               5.016308              41285             2307.454181           682.821327          1624.632854     
       13.90               5.016308              41455             2513.991225           593.554068          1920.437157     
       14.00               5.016308              41560             2365.616375           562.574155          1803.042221     
       14.10               5.016308              41553             2079.939201           521.152992          1558.786209     
       14.20               5.016308              41737             2277.853640           567.269459          1710.584181     
       14.30               5.016308              41719             2309.391058           554.541312          1754.849746     
       14.40               5.016308              41629             2227.683741           639.977265          1587.706476     
       14.50               5.016308              41455             2094.835504           602.067666          1492.767838     
       14.60               5.016308              41237             2549.176465           678.967961          1870.208504     
       14.70               5.016308              41104             2495.877365           608.311689          1887.565676     
       14.80               5.016308              41116             2379.424412           625.523870          1753.900542     
       14.90               5.016308              41118             2246.925696           568.117607          1678.808089     
       15.00               5.016308              41043             2212.242772           654.446217          1557.796555     
       15.10               5.016308              41041             2014.658112           785.160668          1229.497444     
       15.20               5.016308              41114             2092.790800           841.390786          1251.400014     
       15.30               5.016308              41028             2256.876993           823.450726          1433.426267     
       15.40               5.016308              40843             2056.698001           787.082641          1269.615359     
       15.50               5.016308              40841             1868.513784           658.250953          1210.262831     
       15.60               5.016308              40647             2239.390212           675.613169          1563.777043     
       15.70               5.016308              40825             2085.811235           660.443470          1425.367765     
       15.80               5.016308              40680             2225.677804           619.756962          1605.920841     
       15.90               5.016308              40735             2201.288478           610.385105          1590.903373     
       16.00               5.016308              40746             2321.663339           587.015335          1734.648004     
       16.10               5.016308              40858             2415.714750           536.578332          1879.136418     
       16.20               5.016308              40807             2057.114182           622.288491          1434.825691     
       16.30               5.016308              40835             2231.157045           546.907265          1684.249780     
       16.40               5.016308              40803             2604.463264           703.662257          1900.801007     
       16.50               5.016308              41034             2696.079267           654.315443          2041.763825     
       16.60               5.016308              41221             2579.646092           687.273537          1892.372554     
       16.70               5.016308              41319             2218.229125           673.119169          1545.109956     
       16.80               5.016308              41275             2427.187635           809.529443          1617.658191     
       16.90               5.016308              41242             2339.678903           742.322905          1597.355998     
       17.00               5.016308              41198             2506.169395           787.353042          1718.816353     
       17.10               5.016308              41106             2673.630529           742.140314          1931.490215     
       17.20               5.016308              41010             2592.665612           755.850586          1836.815026     
       17.30               5.016308              40846             2645.188102           689.941882          1955.246219     
       17.40               5.016308              40793             2625.534914           688.640649          1936.894265     
       17.50               5.016308              40693             2711.963453           728.572429          1983.391024     
       17.60               5.016308              40641             3083.691280           876.411580          2207.279700     
       17.70               5.016308              40829             3071.659338          1005.859658          2065.799680     
       17.80               5.016308              40824             3467.864557          1015.973710          2451.890847     
       17.90               5.016308              40858             3154.113156           865.940434          2288.172723     
       18.00               5.016308              40986             2963.049827           693.494552          2269.555275     
       18.10               5.016308              41122             2774.638207           714.712684          2059.925523     
       18.20               5.016308              41281             2582.068071           789.744345          1792.323727     
       18.30               5.016308              41418             2556.692569           823.465641          1733.226927     
       18.40               5.016308              41455             2444.021357           666.403071          1777.618286     
       18.50               5.016308              41357             2346.684047           562.769857          1783.914190     
       18.60               5.016308              41207             2256.701111           492.006711          1764.694400     
       18.70               5.016308              41006             2236.303384           459.870000          1776.433384     
       18.80               5.016308              40890             2418.884823           578.897360          1839.987462     
       18.90               5.016308              40772             2519.160912           614.680302          1904.480609     
       19.00               5.016308              40665             2489.509086           586.820654          1902.688432     
       19.10               5.016308              40602             2724.488921           566.988278          2157.500643     
       19.20               5.016308              40483             2794.737480           549.622847          2245.114633     
       19.30               5.016308              40486             2847.542155           602.523999          2245.018156     
       19.40               5.016308              40583             2638.375256           531.199314          2107.175942     
       19.50               5.016308              40524             2431.465066           534.792477          1896.672589     
       19.60               5.016308              40523             2400.197124           502.106054          1898.091069     
       19.70               5.016308              40569             2518.208295           517.069863          2001.138431     
       19.80               5.016308              40578             2600.887291           655.047418          1945.839873     
       19.90               5.016308              40695             2704.007683           685.536971          2018.470712     
       20.00               5.016308              40694             2468.299331           760.155617          1708.143714     
       20.10               5.016308              40555             2535.998001           748.322712          1787.675290     
       20.20               5.016308              40499             1992.365270           625.395318          1366.969953     
       20.30               5.016308              40697             2360.567157           657.776641          1702.790517     
       20.40               5.016308              41016             2391.992655           590.970312          1801.022343     
       20.50               5.016308              40978             2513.309983           714.431019          1798.878963     
       20.60               5.016308              41144             2340.020101           776.122226          1563.897874     
       20.70               5.016308              41293             2677.933501           854.476328          1823.457174     
       20.80               5.016308              41374             2405.658566           651.593563          1754.065002     
       20.90               5.016308              41368             2389.564775           785.045187          1604.519589     
       21.00               5.016308              41353             2160.288270           712.802788          1447.485481     
       21.10               5.016308              41335             2345.017987           668.306508          1676.711479     
       21.20               5.016308              41288             2131.266935           783.351748          1347.915187     
       21.30               5.016308              40988             2412.763089           781.672395          1631.090694     
       21.40               5.016308              40798             2650.651724           681.651324          1969.000399     
       21.50               5.016308              40701             2845.017198           707.218783          2137.798415     
       21.60               5.016308              40911             2938.397844           867.106676          2071.291168     
       21.70               5.016308              40998             2551.254368           641.741392          1909.512976     
       21.80               5.016308              40948             2555.599903           639.376934          1916.222970     
       21.90               5.016308              40990             2551.984358           694.961085          1857.023273     
       22.00               5.016308              40794             2222.994622           552.643673          1670.350949     
       22.10               5.016308              40893             2585.545803           544.035496          2041.510308     
       22.20               5.016308              40669             2538.339263           619.770201          1918.569062     
       22.30               5.016308              40387             2674.537609           778.706770          1895.830840     
       22.40               5.016308              40495             2788.330457           795.819399          1992.511058     
       22.50               5.016308              40571             2971.229608           809.352749          2161.876860     
       22.60               5.016308              40406             2865.414859           841.752184          2023.662675     
       22.70               5.016308              40484             2253.023979           681.701939          1571.322040     
       22.80               5.016308              40487             2194.401103           756.405670          1437.995433     
       22.90               5.016308              40389             2300.364774           691.285831          1609.078943     
       23.00               5.016308              40369             2312.794790           681.129428          1631.665362     
       23.10               5.016308              40259             2369.155619           755.475859          1613.679760     
       23.20               5.016308              40283             2433.317396           705.067621          1728.249774     
       23.30               5.016308              40275             2595.550828           778.056037          1817.494792     
       23.40               5.016308              40247             2932.869854           805.769659          2127.100195     
       23.50               5.016308              40310             2870.598259           715.152177          2155.446081     
       23.60               5.016308              40421             2811.890692           684.108405          2127.782287     
       23.70               5.016308              40260             2589.703946           652.763749          1936.940197     
       23.80               5.016308              40151             2839.600818           635.789754          2203.811064     
       23.90               5.016308              40227             2590.387100           516.856268          2073.530832     
       24.00               5.016308              40440             2819.383396           631.923034          2187.460362     
       24.10               5.016308              40493             2693.767136           717.226941          1976.540195     
       24.20               5.016308              40596             2918.369449           733.010896          2185.358553     
       24.30               5.016308              40758             3152.550457           849.975619          2302.574838     
       24.40               5.016308              40838             2947.349717           721.672133          2225.677584     
       24.50               5.016308              40995             3010.925736           804.040105          2206.885631     
       24.60               5.016308              41107             2962.528830           815.055426          2147.473404     
       24.70               5.016308              41099             2988.064937           848.006598          2140.058339     
       24.80               5.016308              41196             2654.989282           750.063455          1904.925827     
       24.90               5.016308              41315             2861.997833           737.447659          2124.550175     
       25.00               5.016308              41253             2567.780564           828.289063          1739.491502     
       25.10               5.016308              41082             2783.673507           817.023416          1966.650091     
       25.20               5.016308              41085             2683.294574           894.248144          1789.046430     
       25.30               5.016308              41010             2391.547386           818.276112          1573.271275     
       25.40               5.016308              41047             2216.193345           644.065631          1572.127714     
       25.50               5.016308              41073             2565.956846           700.960151          1864.996695     
       25.60               5.016308              40972             2564.995996           667.170459          1897.825537     
       25.70               5.016308              40972             2649.026065           795.952673          1853.073392     
       25.80               5.016308              40909             3064.048109           820.713925          2243.334184     
       25.90               5.016308              40690             2850.620037           730.708340          2119.911697     
       26.00               5.016308              40604             3230.296100           737.202511          2493.093589     
       26.10               5.016308              40391             3210.423763           702.933169          2507.490594     
       26.20               5.016308              40116             2987.593499           724.750751          2262.842748     
       26.30               5.016308              40314             2829.256230           716.230715          2113.025515     
       26.40               5.016308              40482             2720.478418           751.646247          1968.832171     
       26.50               5.016308              40458             2819.423952           721.006512          2098.417440     
       26.60               5.016308              40305             2670.905653           767.823235          1903.082418     
       26.70               5.016308              40160             2815.167822           832.570098          1982.597724     
       26.80               5.016308              40174             2925.604185           849.032671          2076.571514     
       26.90               5.016308              40266             2937.308817           896.141515          2041.167302     
       27.00               5.016308              40403             2972.550150           773.381608          2199.168542     
       27.10               5.016308              40704             3270.930327           814.394509          2456.535818     
       27.20               5.016308              40935             3212.264564           852.322522          2359.942043     
       27.30               5.016308              41257             2937.144226           868.328059          2068.816167     
       27.40               5.016308              41337             2914.946256           862.810566          2052.135689     
       27.50               5.016308              41341             2726.450250           924.818088          1801.632162     
       27.60               5.016308              41188             2654.140091           858.904153          1795.235938     
       27.70               5.016308              41074             2640.651179           820.942152          1819.709027     
       27.80               5.016308              41056             2510.708239           767.630116          1743.078122     
       27.90               5.016308              40983             2318.905409           725.552513          1593.352895     
       28.00               5.016308              40835             2418.430318           901.341537          1517.088781     
       28.10               5.016308              40715             2326.079581           784.940700          1541.138882     
       28.20               5.016308              40730             2247.876726           652.574459          1595.302267     
       28.30               5.016308              40704             2104.145299           657.644435          1446.500865     
       28.40               5.016308              40664             2044.437023           655.755966          1388.681057     
       28.50               5.016308              40734             2370.098273           748.582849          1621.515424     
       28.60               5.016308              40750             2140.808901           645.488251          1495.320650     
       28.70               5.016308              40757             2249.525049           561.202077          1688.322972     
       28.80               5.016308              40533             2387.145812           590.779961          1796.365851     
       28.90               5.016308              40265             2368.341717           678.527035          1689.814682     
       29.00               5.016308              40185             2708.234942           708.714069          1999.520872     
       29.10               5.016308              40268             2537.820686           670.505102          1867.315584     
       29.20               5.016308              40374             2200.966699           575.097565          1625.869134     
       29.30               5.016308              40466             2384.785073           667.632615          1717.152458     
       29.40               5.016308              40623             2273.269472           586.853477          1686.415995     
       29.50               5.016308              40497             2065.559823           620.645734          1444.914088     
       29.60               5.016308              40596             2128.288273           688.087096          1440.201178     
       29.70               5.016308              40538             2462.737981           859.275971          1603.462010     
       29.80               5.016308              40784             2228.298025           774.893032          1453.404992     
       29.90               5.016308              40842             2332.442241           752.756997          1579.685244     
       30.00               5.016308              41034             2361.856669           808.798201          1553.058469     
       30.10               5.016308              40969             2169.033184           693.871409          1475.161775     
       30.20               5.016308              41083             2233.787988           722.630799          1511.157190     
       30.30               5.016308              41067             2525.488073           852.372486          1673.115586     
       30.40               5.016308              40883             2575.145162           807.622133          1767.523029     
       30.50               5.016308              40612             2416.092125           757.991708          1658.100417     
       30.60               5.016308              40563             2483.893308           713.980821          1769.912487     
       30.70               5.016308              40602             2263.084347           694.965728          1568.118619     
       30.80               5.016308              40731             2365.478664           740.049359          1625.429304     
       30.90               5.016308              40570             2506.320261           771.104900          1735.215361     
       31.00               5.016308              40736             2557.961835           793.011697          1764.950138     
       31.10               5.016308              40725             2154.472268           800.986155          1353.486114     
       31.20               5.016308              40855             2222.382852           740.384604          1481.998248     
       31.30               5.016308              40944             2143.711788           770.674902          1373.036886     
       31.40               5.016308              40915             2158.968402           818.663049          1340.305352     
       31.50               5.016308              40724             2272.102121           698.546848          1573.555274     
       31.60               5.016308              40728             2321.791337           616.252034          1705.539303     
       31.70               5.016308              40831             2399.378539           604.548154          1794.830385     
       31.80               5.016308              40909             2495.413014           557.480652          1937.932362     
       31.90               5.016308              41019             2562.639349           696.896671          1865.742678     
       32.00               5.016308              40992             2355.616745           717.774901          1637.841844     
       32.10               5.016308              40909             2480.005788           886.870671          1593.135117     
       32.20               5.016308              40718             2426.942149           725.867227          1701.074922     
       32.30               5.016308              40621             2357.697785           616.054731          1741.643054     
       32.40               5.016308              40319             2646.449848           774.728421          1871.721427     
       32.50               5.016308              40365             2553.612585           722.786152          1830.826433     
       32.60               5.016308              40217             2790.652250           720.020447          2070.631803     
       32.70               5.016308              40261             2818.459794           753.573999          2064.885795     
       32.80               5.016308              40260             2678.102371           722.719804          1955.382567     
       32.90               5.016308              40330             2635.962113           688.843177          1947.118936     
       33.00               5.016308              40337             2738.032619           714.416497          2023.616122     
       33.10               5.016308              40478             2619.379032           621.829644          1997.549388     
       33.20               5.016308              40475             2615.362993           594.496699          2020.866294     
       33.30               5.016308              40643             2688.683248           553.247147          2135.436101     
       33.40               5.016308              40721             2429.734810           612.351865          1817.382945     
       33.50               5.016308              40748             2260.766921           617.949957          1642.816964     
       33.60               5.016308              40725             2260.199817           558.203334          1701.996484     
       33.70               5.016308              40617             2331.810490           601.245823          1730.564667     
       33.80               5.016308              40518             2263.314512           675.491381          1587.823131     
       33.90               5.016308              40353             2342.281958           686.454470          1655.827489     
       34.00               5.016308              40281             2613.105741           718.774202          1894.331539     
       34.10               5.016308              40210             2640.895118           714.984252          1925.910866     
       34.20               5.016308              40104             2450.333723           578.730789          1871.602934     
       34.30               5.016308              40155             2798.363609           622.599970          2175.763638     
       34.40               5.016308              40203             3021.632744           611.930321          2409.702423     
       34.50               5.016308              39959             3080.187479           733.339986          2346.847493     
       34.60               5.016308              40045             2989.302023           739.502197          2249.799826     
       34.70               5.016308              39879             2957.523660           761.106662          2196.416998     
       34.80               5.016308              40035             2854.342176           666.682564          2187.659612     
       34.90               5.016308              40206             2888.043618           581.339695          2306.703924     
       35.00               5.016308              40208             2937.752887           621.778954          2315.973933     
       35.10               5.016308              40351             2550.996009           573.513010          1977.483000     
       35.20               5.016308              40636             2773.629546           597.972139          2175.657406     
       35.30               5.016308              40859             2794.639792           683.763589          2110.876204     
       35.40               5.016308              41013             2676.595126           861.590315          1815.004811     
       35.50               5.016308              41292             2411.936039           769.178414          1642.757626     
       35.60               5.016308              41111             2231.987644           649.918287          1582.069357     
       35.70               5.016308              40990             2323.033268           643.918310          1679.114959     
       35.80               5.016308              40827             2495.113524           683.509827          1811.603697     
       35.90               5.016308              40577             2510.431754           677.999929          1832.431825     
       36.00               5.016308              40412             2676.494960           704.702687          1971.792273     
       36.10               5.016308              40435             2556.507832           746.025210          1810.482621     
       36.20               5.016308              40606             2588.908595           753.944307          1834.964288     
       36.30               5.016308              40844             2479.186677           748.079746          1731.106931     
       36.40               5.016308              40959             2048.332164           681.662277          1366.669887     
       36.50               5.016308              40970             1953.635256           605.069878          1348.565378     
       36.60               5.016308              40972             2206.934590           569.399716          1637.534874     
       36.70               5.016308              41046             2214.507142           694.604828          1519.902314     
       36.80               5.016308              40977             1904.768811           712.517133          1192.251679     
       36.90               5.016308              40877             1718.902595           588.741597          1130.160998     
       37.00               5.016308              40550             2028.284337           534.292965          1493.991372     
       37.10               5.016308              40362             2376.110393           672.636704          1703.473688     
       37.20               5.016308              40380             2416.832708           666.697220          1750.135488     
       37.30               5.016308              40625             2558.416219           638.329121          1920.087098     
       37.40               5.016308              40711             2691.606466           588.361081          2103.245385     
       37.50               5.016308              40912             2499.338503           638.029271          1861.309232     
       37.60               5.016308              40947             2609.192760           688.670677          1920.522083     
       37.70               5.016308              40818             2705.407422           632.614127          2072.793295     
       37.80               5.016308              40680             2821.096079           673.076422          2148.019656     
       37.90               5.016308              40634             2711.339828           628.451422          2082.888406     
       38.00               5.016308              40487             2488.675286           690.946054          1797.729233     
       38.10               5.016308              40373             2302.021654           540.510211          1761.511443     
       38.20               5.016308              40442             2373.651594           566.036005          1807.615589     
       38.30               5.016308              40538             2375.355323           520.225813          1855.129511     
       38.40               5.016308              40586             1981.855123           490.835008          1491.020115     
       38.50               5.016308              40606             2357.893840           610.024076          1747.869765     
       38.60               5.016308              40574             2516.819621           489.371527          2027.448094     
       38.70               5.016308              40665             2313.878500           511.153042          1802.725459     
       38.80               5.016308              40622             2238.339601           528.281687          1710.057914     
       38.90               5.016308              40709             2187.456431           667.880367          1519.576064     
       39.00               5.016308              40712             2185.165527           477.279047          1707.886480     
       39.10               5.016308              40831             2178.747849           525.143498          1653.604351     
       39.20               5.016308              40970             2425.271175           635.912389          1789.358786     
       39.30               5.016308              40931             2791.166195           667.495556          2123.670639     
       39.40               5.016308              40808             2923.254575           744.388248          2178.866327     
       39.50               5.016308              40595             2730.243844           812.410789          1917.833055     
       39.60               5.016308              40732             2681.264244           717.491920          1963.772323     
       39.70               5.016308              40685             2336.285807           669.486830          1666.798977     
       39.80               5.016308              40588             2135.698331           763.344175          1372.354156     
       39.90               5.016308              40691             2426.923696           838.140354          1588.783341     
       40.00               5.016308              40862             2332.402213           796.409436          1535.992778     
       40.10               5.016308              40909             2410.078830           776.969343          1633.109488     
       40.20               5.016308              40847             2083.589550           721.115682          1362.473868     
       40.30               5.016308              40699             2323.217716           674.700948          1648.516768     
       40.40               5.016308              40734             2252.059702           661.395348          1590.664354     
       40.50               5.016308              40745             2517.434345           802.689474          1714.744871     
       40.60               5.016308              40760             2662.498869           755.468470          1907.030398     
       40.70               5.016308              40682             2469.365915           657.277191          1812.088724     
       40.80               5.016308              40904             2308.309549           615.226245          1693.083304     
       40.90               5.016308              40625             2407.349115           583.828125          1823.520990     
       41.00               5.016308              40607             2251.472015           680.975352          1570.496663     
       41.10               5.016308              40660             2163.827134           652.908132          1510.919002     
       41.20               5.016308              40540             2390.886182           660.855814          1730.030368     
       41.30               5.016308              40481             2799.322595           819.324475          1979.998120     
       41.40               5.016308              40633             3118.227625           852.667087          2265.560538     
       41.50               5.016308              40630             2953.584986           839.922933          2113.662053     
       41.60               5.016308              40561             2840.466835           828.918043          2011.548792     
       41.70               5.016308              40447             2853.533661           790.499569          2063.034092     
       41.80               5.016308              40332             2953.124141           749.396337          2203.727804     
       41.90               5.016308              40171             3012.068499           694.008741          2318.059758     
       42.00               5.016308              40072             2553.829878           616.676377          1937.153501     
       42.10               5.016308              40028             2874.678626           819.330865          2055.347762     
       42.20               5.016308              40185             2693.384376           802.195106          1891.189270     
       42.30               5.016308              40466             2452.768961           706.318035          1746.450926     
       42.40               5.016308              40433             2232.056316           703.336551          1528.719765     
       42.50               5.016308              40461             2558.068340           779.456163          1778.612177     
       42.60               5.016308              40626             2588.637009           764.489165          1824.147844     
       42.70               5.016308              40590             2184.233543           781.956960          1402.276582     
       42.80               5.016308              40577             2226.492867           737.172422          1489.320445     
       42.90               5.016308              40665             2278.624903           690.231712          1588.393191     
       43.00               5.016308              40756             2368.458889           724.403200          1644.055689     
       43.10               5.016308              40587             2385.446687           826.546363          1558.900323     
       43.20               5.016308              40749             2296.695088           718.539419          1578.155669     
       43.30               5.016308              40782             2538.048097           697.587349          1840.460748     
       43.40               5.016308              40671             2426.622708           688.060663          1738.562045     
       43.50               5.016308              40748             2691.369473           763.831112          1927.538360     
       43.60               5.016308              40922             3008.804711           714.997791          2293.806920     
       43.70               5.016308              41067             2690.639690           654.997227          2035.642463     
       43.80               5.016308              41005             2421.399406           721.589008          1699.810399     
       43.90               5.016308              40872             2406.646427           816.293398          1590.353029     
       44.00               5.016308              40862             2396.198532           668.464077          1727.734455     
       44.10               5.016308              41030             2361.369590           639.460429          1721.909161     
       44.20               5.016308              41210             2201.529482           727.502952          1474.026530     
       44.30               5.016308              41232             2301.844127           851.100368          1450.743758     
       44.40               5.016308              41375             2329.719865           913.509722          1416.210143     
       44.50               5.016308              41277             2683.603713           915.016635          1768.587078     
       44.60               5.016308              41302             2907.671278           971.930980          1935.740299     
       44.70               5.016308              41362             2720.714275           877.886414          1842.827862     
       44.80               5.016308              41240             2441.527616           858.102799          1583.424817     
