        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.70               5.016308              40147             1580.629662           503.437970          1077.191693     
        4.80               5.016308              40227             1663.350375           452.737826          1210.612549     
        4.90               5.016308              39989             1755.630792           469.480610          1286.150182     
        5.00               5.016308              39943             1808.458686           452.481015          1355.977671     
        5.10               5.016308              39717             1730.131687           501.264674          1228.867013     
        5.20               5.016308              39527             1684.522329           409.053905          1275.468424     
        5.30               5.016308              39474             1719.175045           449.703675          1269.471370     
        5.40               5.016308              39344             1606.824188           418.802770          1188.021419     
        5.50               5.016308              39476             1810.357507           437.472217          1372.885290     
        5.60               5.016308              39546             1936.689660           429.791509          1506.898151     
        5.70               5.016308              39469             1988.408708           444.305296          1544.103413     
        5.80               5.016308              39522             1959.396595           467.534484          1491.862111     
        5.90               5.016308              39575             1557.233036           367.434432          1189.798604     
        6.00               5.016308              39711             1297.792173           414.086178           883.705996     
        6.10               5.016308              39936             1707.700593           479.177610          1228.522983     
        6.20               5.016308              39878             1942.244145           503.849920          1438.394224     
        6.30               5.016308              40072             1671.841604           418.963481          1252.878123     
        6.40               5.016308              40176             1626.162041           403.858543          1222.303498     
        6.50               5.016308              40331             1505.279808           431.501926          1073.777881     
        6.60               5.016308              40429             1620.948747           408.808611          1212.140137     
        6.70               5.016308              40309             1747.771746           444.026845          1303.744900     
        6.80               5.016308              40107             1739.137816           474.808655          1264.329161     
        6.90               5.016308              40006             1756.674751           429.427010          1327.247741     
        7.00               5.016308              39697             2034.770274           508.925757          1525.844516     
        7.10               5.016308              39643             2067.147223           507.770656          1559.376567     
        7.20               5.016308              39625             2049.568715           427.260408          1622.308307     
        7.30               5.016308              39612             1899.132192           384.799146          1514.333046     
        7.40               5.016308              39549             1883.070752           392.447863          1490.622889     
        7.50               5.016308              39709             1709.852023           413.621587          1296.230436     
        7.60               5.016308              39686             1807.652207           376.609501          1431.042706     
        7.70               5.016308              39651             1761.023900           386.344967          1374.678933     
        7.80               5.016308              39514             1868.139345           405.380692          1462.758654     
        7.90               5.016308              39416             2028.989255           426.821250          1602.168005     
        8.00               5.016308              39437             2044.595504           377.621372          1666.974132     
        8.10               5.016308              39499             1588.458337           289.245172          1299.213165     
        8.20               5.016308              39588             1417.105986           248.793197          1168.312789     
        8.30               5.016308              39739             1665.076998           330.070564          1335.006434     
        8.40               5.016308              39737             1571.682436           406.346719          1165.335716     
        8.50               5.016308              39760             1609.861410           361.401022          1248.460388     
        8.60               5.016308              39791             1938.281130           443.204646          1495.076485     
        8.70               5.016308              39845             1922.640172           558.940230          1363.699942     
        8.80               5.016308              39746             1929.647633           634.086600          1295.561034     
        8.90               5.016308              39685             2133.438533           589.918761          1543.519772     
        9.00               5.016308              39467             1786.428916           575.351165          1211.077751     
        9.10               5.016308              39370             1765.937497           599.812536          1166.124961     
        9.20               5.016308              39485             1817.433517           595.766633          1221.666885     
        9.30               5.016308              39492             1829.441247           559.221534          1270.219714     
        9.40               5.016308              39519             2077.009016           578.108554          1498.900462     
        9.50               5.016308              39585             2173.116915           545.987435          1627.129480     
        9.60               5.016308              39542             2077.456431           566.295270          1511.161161     
        9.70               5.016308              39465             1778.203522           453.562404          1324.641118     
        9.80               5.016308              39282             1867.582300           475.428924          1392.153376     
        9.90               5.016308              39312             1880.787049           473.231075          1407.555974     
       10.00               5.016308              39462             1929.852342           501.396362          1428.455980     
       10.10               5.016308              39474             1976.617298           586.009281          1390.608017     
       10.20               5.016308              39579             1724.503619           562.418327          1162.085292     
       10.30               5.016308              39488             1573.346378           449.790916          1123.555462     
       10.40               5.016308              39356             1902.770927           462.734254          1440.036673     
       10.50               5.016308              39273             1791.085527           462.205469          1328.880058     
       10.60               5.016308              38997             1620.416966           583.154671          1037.262294     
       10.70               5.016308              39002             1731.614710           535.024103          1196.590608     
       10.80               5.016308              39008             1748.582561           493.587300          1254.995261     
       10.90               5.016308              38990             1790.795561           390.606255          1400.189305     
       11.00               5.016308              39124             1684.615561           357.923155          1326.692406     
       11.10               5.016308              39143             2037.532404           393.376893          1644.155512     
       11.20               5.016308              39122             1979.746933           450.336472          1529.410461     
       11.30               5.016308              38957             1970.993982           426.560829          1544.433154     
       11.40               5.016308              38941             1994.278681           334.720625          1659.558056     
       11.50               5.016308              39073             1971.776028           255.155644          1716.620384     
       11.60               5.016308              39202             2098.468270           300.705345          1797.762925     
       11.70               5.016308              39230             2050.661511           314.770329          1735.891182     
       11.80               5.016308              39097             2094.148625           349.192060          1744.956566     
       11.90               5.016308              39178             1623.325720           330.456681          1292.869039     
       12.00               5.016308              39088             1693.194238           331.921601          1361.272637     
       12.10               5.016308              39288             1559.145802           363.019673          1196.126128     
       12.20               5.016308              39404             1535.839977           408.378467          1127.461510     
       12.30               5.016308              39515             1483.409559           443.865854          1039.543705     
       12.40               5.016308              39509             1442.530282           481.310739           961.219544     
       12.50               5.016308              39503             1315.756039           420.796856           894.959183     
       12.60               5.016308              39399             1522.695226           382.540878          1140.154348     
       12.70               5.016308              39414             1790.893688           454.973597          1335.920091     
       12.80               5.016308              39461             1798.757028           417.942152          1380.814876     
       12.90               5.016308              39512             1695.280384           304.448676          1390.831707     
       13.00               5.016308              39400             1870.391727           433.197069          1437.194658     
       13.10               5.016308              39355             1913.685951           491.447133          1422.238818     
       13.20               5.016308              39399             1630.370927           408.019430          1222.351497     
       13.30               5.016308              39435             1620.599077           485.542989          1135.056088     
       13.40               5.016308              39507             1586.133532           416.599991          1169.533541     
       13.50               5.016308              39660             1611.889524           409.017939          1202.871585     
       13.60               5.016308              39717             1864.066981           420.307861          1443.759120     
       13.70               5.016308              39832             1635.106518           445.701822          1189.404695     
       13.80               5.016308              39676             1492.343253           494.062333           998.280919     
       13.90               5.016308              39678             1555.579115           494.173278          1061.405838     
       14.00               5.016308              39612             1820.245329           594.906156          1225.339173     
       14.10               5.016308              39381             1901.509969           553.529042          1347.980927     
       14.20               5.016308              39193             1759.013753           607.504925          1151.508828     
       14.30               5.016308              39101             1833.747203           588.299589          1245.447614     
       14.40               5.016308              38992             1653.931938           491.579945          1162.351993     
       14.50               5.016308              38945             1688.143569           526.327141          1161.816428     
       14.60               5.016308              39162             1880.476438           484.837377          1395.639061     
       14.70               5.016308              39447             1813.482720           511.622109          1301.860612     
       14.80               5.016308              39594             1774.922709           588.794785          1186.127924     
       14.90               5.016308              39499             1759.597771           594.227038          1165.370733     
       15.00               5.016308              39231             1738.454890           609.240998          1129.213892     
       15.10               5.016308              39209             1879.977301           627.320453          1252.656849     
       15.20               5.016308              39370             2045.956609           657.708546          1388.248063     
       15.30               5.016308              39527             2026.388634           527.458124          1498.930510     
       15.40               5.016308              39761             1830.498472           522.996371          1307.502101     
       15.50               5.016308              39780             1737.465454           549.709702          1187.755751     
       15.60               5.016308              39762             1465.819088           499.671508           966.147580     
       15.70               5.016308              39559             1546.792576           440.473200          1106.319375     
       15.80               5.016308              39416             1588.917351           531.262663          1057.654689     
       15.90               5.016308              39366             1751.133640           486.384708          1264.748932     
       16.00               5.016308              39419             1650.890509           420.352646          1230.537863     
       16.10               5.016308              39423             1915.611347           413.453947          1502.157400     
       16.20               5.016308              39485             1924.549144           455.578258          1468.970886     
       16.30               5.016308              39475             1830.154608           488.874911          1341.279697     
       16.40               5.016308              39440             1622.405582           466.635262          1155.770320     
       16.50               5.016308              39279             1702.193653           530.079312          1172.114340     
       16.60               5.016308              39357             1780.691554           533.965046          1246.726508     
       16.70               5.016308              39158             2048.006459           569.689477          1478.316982     
       16.80               5.016308              39184             1810.441125           577.781440          1232.659684     
       16.90               5.016308              39367             1704.802242           508.065303          1196.736939     
       17.00               5.016308              39424             1893.429031           584.009107          1309.419924     
       17.10               5.016308              39560             1804.239910           547.425610          1256.814300     
       17.20               5.016308              39482             1284.811921           381.998167           902.813754     
       17.30               5.016308              39452             1373.061644           353.710893          1019.350751     
       17.40               5.016308              39484             1512.357293           396.245392          1116.111901     
       17.50               5.016308              39361             1881.223176           407.843729          1473.379447     
       17.60               5.016308              39434             1798.342947           420.105443          1378.237504     
       17.70               5.016308              39265             1810.735772           366.275395          1444.460377     
       17.80               5.016308              39158             1854.785408           340.308413          1514.476995     
       17.90               5.016308              39146             1708.201998           329.173364          1379.028634     
       18.00               5.016308              39114             1716.675116           317.108607          1399.566509     
       18.10               5.016308              39052             1777.267112           342.197503          1435.069609     
       18.20               5.016308              39115             1791.646571           303.600171          1488.046400     
       18.30               5.016308              39274             1556.604688           358.284960          1198.319728     
       18.40               5.016308              39444             1500.409825           370.095784          1130.314040     
       18.50               5.016308              39565             1713.913288           400.357948          1313.555340     
       18.60               5.016308              39502             1765.415346           455.389223          1310.026123     
       18.70               5.016308              39550             1732.008254           485.197718          1246.810536     
       18.80               5.016308              39442             1479.416798           453.987426          1025.429372     
       18.90               5.016308              39370             1534.406666           421.772939          1112.633727     
       19.00               5.016308              39336             1369.774167           372.995992           996.778175     
       19.10               5.016308              39391             1672.449405           387.492894          1284.956511     
       19.20               5.016308              39095             1708.300054           445.638118          1262.661936     
       19.30               5.016308              38930             1910.221561           411.377932          1498.843630     
       19.40               5.016308              38941             1910.279637           463.392593          1446.887044     
       19.50               5.016308              38985             1689.277986           410.275120          1279.002866     
       19.60               5.016308              39055             1852.155463           415.209046          1436.946417     
       19.70               5.016308              39149             1996.261353           414.437109          1581.824243     
       19.80               5.016308              39203             2098.673748           463.020770          1635.652978     
       19.90               5.016308              39180             2296.879107           523.989712          1772.889396     
       20.00               5.016308              39029             2143.919208           545.099966          1598.819242     
       20.10               5.016308              39181             1852.028693           468.414096          1383.614597     
       20.20               5.016308              39214             1907.273943           521.751641          1385.522302     
       20.30               5.016308              39115             1708.894237           487.406263          1221.487973     
       20.40               5.016308              39188             1864.778826           497.678784          1367.100042     
       20.50               5.016308              39302             1581.206118           412.698906          1168.507212     
       20.60               5.016308              39386             1472.140082           478.168369           993.971713     
       20.70               5.016308              39518             1412.335545           502.814500           909.521045     
       20.80               5.016308              39438             1423.144005           431.827804           991.316200     
       20.90               5.016308              39498             1733.397684           492.771109          1240.626575     
       21.00               5.016308              39606             1539.082607           511.405428          1027.677180     
       21.10               5.016308              39744             1462.764631           426.604240          1036.160391     
       21.20               5.016308              39489             1789.046635           453.788162          1335.258472     
       21.30               5.016308              39356             1768.649479           383.784710          1384.864770     
       21.40               5.016308              39339             2084.426967           503.003112          1581.423855     
       21.50               5.016308              39267             2140.786874           470.143383          1670.643492     
       21.60               5.016308              39225             1974.603628           490.511538          1484.092090     
       21.70               5.016308              38906             1937.011402           470.597183          1466.414219     
       21.80               5.016308              38740             1909.632612           445.011470          1464.621143     
       21.90               5.016308              38717             1789.723587           437.227413          1352.496173     
       22.00               5.016308              38775             1988.516088           499.085360          1489.430727     
       22.10               5.016308              38839             1790.304849           395.902646          1394.402202     
       22.20               5.016308              38909             1700.886645           398.877579          1302.009066     
       22.30               5.016308              39200             1643.138655           444.622373          1198.516282     
       22.40               5.016308              39182             1783.783197           445.217470          1338.565727     
       22.50               5.016308              39191             1660.633105           417.980252          1242.652852     
       22.60               5.016308              39327             1650.866477           444.891459          1205.975018     
       22.70               5.016308              39316             1694.944343           505.608851          1189.335492     
       22.80               5.016308              39399             1700.152738           451.000318          1249.152420     
       22.90               5.016308              39452             1715.185329           338.865652          1376.319677     
       23.00               5.016308              39277             1839.445869           471.739349          1367.706519     
       23.10               5.016308              39283             1888.756620           504.139401          1384.617219     
       23.20               5.016308              39301             1988.154330           549.780379          1438.373951     
       23.30               5.016308              39223             1996.890819           542.728873          1454.161947     
       23.40               5.016308              39063             2130.502718           630.726476          1499.776242     
       23.50               5.016308              39036             1941.256925           542.519877          1398.737049     
       23.60               5.016308              38893             2050.732685           511.468493          1539.264192     
       23.70               5.016308              39036             2043.006756           508.568443          1534.438314     
       23.80               5.016308              38971             2045.474237           489.065240          1556.408997     
       23.90               5.016308              39008             2059.399223           557.238805          1502.160418     
       24.00               5.016308              39097             1713.416030           459.251431          1254.164599     
       24.10               5.016308              39256             1660.685501           413.981806          1246.703695     
       24.20               5.016308              39147             1621.675588           447.404188          1174.271400     
       24.30               5.016308              39198             1640.113524           465.798392          1174.315132     
       24.40               5.016308              39312             1534.924359           550.158071           984.766288     
       24.50               5.016308              39411             1378.239324           439.171217           939.068108     
       24.60               5.016308              39388             1547.180335           419.553159          1127.627176     
       24.70               5.016308              39308             1569.686261           445.246581          1124.439680     
       24.80               5.016308              39310             1432.710265           310.337880          1122.372386     
       24.90               5.016308              39377             1642.152215           376.801689          1265.350525     
       25.00               5.016308              39231             1502.310074           381.362448          1120.947626     
       25.10               5.016308              39379             1615.531629           373.601372          1241.930257     
       25.20               5.016308              39430             1607.907112           395.959582          1211.947530     
       25.30               5.016308              39431             1687.888207           427.511031          1260.377176     
       25.40               5.016308              39280             1915.991622           409.852025          1506.139597     
       25.50               5.016308              39429             1900.929880           362.463307          1538.466573     
       25.60               5.016308              39442             1769.345696           407.416192          1361.929503     
       25.70               5.016308              39543             1595.882651           394.543057          1201.339594     
       25.80               5.016308              39634             1668.670695           344.856289          1323.814406     
       25.90               5.016308              39672             1497.824409           399.434640          1098.389769     
       26.00               5.016308              39675             1218.877037           382.919847           835.957190     
       26.10               5.016308              39519             1495.041542           387.527453          1107.514089     
       26.20               5.016308              39459             1358.122096           385.963393           972.158702     
       26.30               5.016308              39231             1524.949803           441.128810          1083.820993     
       26.40               5.016308              39248             1443.989327           433.554610          1010.434716     
       26.50               5.016308              39101             1392.347608           342.998391          1049.349216     
       26.60               5.016308              39170             1401.821669           319.940761          1081.880908     
       26.70               5.016308              39177             1527.739007           382.602739          1145.136268     
       26.80               5.016308              39214             1680.823241           393.020236          1287.803005     
       26.90               5.016308              39200             1663.400111           418.275124          1245.124987     
       27.00               5.016308              39039             1708.391094           430.327788          1278.063305     
       27.10               5.016308              39175             1540.629677           441.104324          1099.525353     
       27.20               5.016308              39259             1470.861637           404.554821          1066.306816     
       27.30               5.016308              39100             1573.079896           390.702588          1182.377308     
       27.40               5.016308              39032             1351.607191           395.399680           956.207511     
       27.50               5.016308              38974             1678.089710           449.529558          1228.560152     
       27.60               5.016308              38830             1869.733606           517.451742          1352.281864     
       27.70               5.016308              38763             1581.211754           546.588955          1034.622799     
       27.80               5.016308              38669             1586.311525           500.865184          1085.446341     
       27.90               5.016308              38694             1812.220170           541.289683          1270.930487     
       28.00               5.016308              38670             1540.796796           423.496960          1117.299837     
       28.10               5.016308              38813             1494.949698           390.974797          1103.974901     
       28.20               5.016308              38962             1871.925147           430.367409          1441.557738     
       28.30               5.016308              39124             1841.366160           420.462682          1420.903478     
       28.40               5.016308              39279             1796.448778           426.368852          1370.079927     
       28.50               5.016308              39336             1739.253824           489.016261          1250.237563     
       28.60               5.016308              39428             1790.118511           428.937920          1361.180592     
       28.70               5.016308              39293             2060.017899           474.946272          1585.071627     
       28.80               5.016308              39133             1904.975477           525.452348          1379.523128     
       28.90               5.016308              39066             1974.443215           474.136075          1500.307140     
       29.00               5.016308              39082             1783.771497           390.888304          1392.883193     
       29.10               5.016308              38924             1486.924270           311.286535          1175.637735     
       29.20               5.016308              38924             1638.080650           412.246867          1225.833783     
       29.30               5.016308              39006             1527.546096           357.517151          1170.028945     
       29.40               5.016308              39085             1774.373194           445.403432          1328.969762     
       29.50               5.016308              39183             1644.868175           467.573944          1177.294231     
       29.60               5.016308              39273             1636.076584           417.710241          1218.366343     
       29.70               5.016308              39170             1901.765873           378.424015          1523.341859     
       29.80               5.016308              39014             1916.410143           360.568960          1555.841183     
       29.90               5.016308              38764             2005.528504           334.012499          1671.516005     
       30.00               5.016308              38606             1987.385167           291.102387          1696.282780     
       30.10               5.016308              38608             2121.730369           321.898948          1799.831421     
       30.20               5.016308              38683             1915.833181           255.531394          1660.301786     
       30.30               5.016308              38711             1858.496840           308.845296          1549.651544     
       30.40               5.016308              38756             1733.328211           421.528170          1311.800041     
       30.50               5.016308              38742             1810.972952           472.899654          1338.073298     
       30.60               5.016308              38679             1767.967073           479.809550          1288.157523     
       30.70               5.016308              38647             1711.440410           540.207118          1171.233291     
       30.80               5.016308              38794             1812.583191           512.424404          1300.158787     
       30.90               5.016308              38765             1748.980965           510.537114          1238.443851     
       31.00               5.016308              38858             1920.382143           628.510915          1291.871228     
       31.10               5.016308              38985             1683.969908           456.628891          1227.341017     
       31.20               5.016308              39247             1499.293590           412.680574          1086.613016     
       31.30               5.016308              39233             1717.371816           406.946038          1310.425778     
       31.40               5.016308              39210             1724.520928           557.106643          1167.414286     
       31.50               5.016308              39229             1916.492930           569.746831          1346.746099     
       31.60               5.016308              39114             1879.145816           547.819657          1331.326158     
       31.70               5.016308              38978             2083.532781           569.013022          1514.519758     
       31.80               5.016308              38870             2066.591654           573.663345          1492.928309     
       31.90               5.016308              38885             1977.687515           494.328985          1483.358531     
       32.00               5.016308              38718             2057.875648           539.795987          1518.079662     
       32.10               5.016308              38731             2254.599710           515.255003          1739.344707     
       32.20               5.016308              38667             2316.049130           562.115731          1753.933398     
       32.30               5.016308              38521             1936.611136           487.299039          1449.312097     
       32.40               5.016308              38643             1986.510381           482.956517          1503.553864     
       32.50               5.016308              38694             1931.793058           475.516572          1456.276486     
       32.60               5.016308              38780             2057.738922           523.349507          1534.389416     
       32.70               5.016308              38858             2032.790757           454.049437          1578.741320     
       32.80               5.016308              38895             1799.635554           475.405499          1324.230056     
       32.90               5.016308              38895             2174.040716           542.466828          1631.573888     
       33.00               5.016308              38808             2172.524899           570.915199          1601.609701     
       33.10               5.016308              39033             2225.003455           571.115288          1653.888167     
       33.20               5.016308              38978             2103.327942           507.890957          1595.436985     
       33.30               5.016308              39068             1923.757633           494.545125          1429.212508     
       33.40               5.016308              39036             1980.816012           429.031599          1551.784413     
       33.50               5.016308              39200             1958.906083           594.876086          1364.029997     
       33.60               5.016308              39180             2235.117456           628.540462          1606.576994     
       33.70               5.016308              39151             1967.085654           509.320079          1457.765575     
       33.80               5.016308              39246             1995.207940           567.012736          1428.195204     
       33.90               5.016308              39244             1922.810539           507.243277          1415.567262     
       34.00               5.016308              39390             1825.067306           523.781077          1301.286228     
       34.10               5.016308              39458             1879.832244           524.702297          1355.129946     
       34.20               5.016308              39478             1770.758010           499.466864          1271.291146     
       34.30               5.016308              39524             2015.756681           444.598614          1571.158067     
       34.40               5.016308              39327             1961.996012           352.693558          1609.302454     
       34.50               5.016308              39315             1933.507993           395.836582          1537.671411     
       34.60               5.016308              39375             1802.878185           381.906105          1420.972080     
       34.70               5.016308              39320             1768.622528           454.302910          1314.319617     
       34.80               5.016308              39425             1868.653254           433.509013          1435.144241     
       34.90               5.016308              39404             1881.037016           440.603943          1440.433073     
       35.00               5.016308              39262             1987.745106           405.916969          1581.828136     
       35.10               5.016308              39134             1979.192729           428.526789          1550.665940     
       35.20               5.016308              38840             1918.378089           449.817097          1468.560992     
       35.30               5.016308              38759             1803.470314           473.918613          1329.551701     
       35.40               5.016308              38644             1706.195203           535.050952          1171.144251     
       35.50               5.016308              38650             1695.769461           527.172663          1168.596798     
       35.60               5.016308              38900             1929.063160           508.668195          1420.394965     
       35.70               5.016308              39131             1973.224628           535.679876          1437.544752     
       35.80               5.016308              39250             2119.641343           658.813357          1460.827986     
       35.90               5.016308              39385             2108.689186           632.702329          1475.986858     
       36.00               5.016308              39486             2133.625042           618.558094          1515.066948     
       36.10               5.016308              39398             2115.255300           615.612055          1499.643246     
       36.20               5.016308              39394             2261.810574           631.174317          1630.636257     
       36.30               5.016308              39356             2091.875399           640.499129          1451.376270     
       36.40               5.016308              39191             2387.458958           661.680733          1725.778225     
       36.50               5.016308              39306             1933.617758           630.310285          1303.307473     
       36.60               5.016308              39408             1957.369788           630.870273          1326.499515     
       36.70               5.016308              39451             1898.590522           675.736488          1222.854034     
       36.80               5.016308              39452             1820.826040           592.529906          1228.296134     
       36.90               5.016308              39396             1928.557852           608.553265          1320.004587     
       37.00               5.016308              39272             1774.655320           559.419638          1215.235682     
       37.10               5.016308              39429             1698.754989           662.250818          1036.504170     
       37.20               5.016308              39575             1694.493696           614.720929          1079.772767     
       37.30               5.016308              39723             1868.283877           582.679858          1285.604019     
       37.40               5.016308              39556             1961.805047           536.232808          1425.572239     
       37.50               5.016308              39272             1702.752493           591.892203          1110.860290     
       37.60               5.016308              39289             1656.745034           506.894858          1149.850176     
       37.70               5.016308              39234             1533.463605           489.930121          1043.533484     
       37.80               5.016308              39284             1629.789008           402.094011          1227.694997     
       37.90               5.016308              39289             1474.004560           453.353342          1020.651218     
       38.00               5.016308              39278             1386.254090           440.155945           946.098145     
       38.10               5.016308              39171             1562.507561           420.609878          1141.897684     
       38.20               5.016308              39106             1728.555087           436.325549          1292.229538     
       38.30               5.016308              39371             1659.272032           435.156763          1224.115269     
       38.40               5.016308              39313             1604.729749           489.766831          1114.962918     
       38.50               5.016308              39248             1704.576546           493.257157          1211.319389     
       38.60               5.016308              39185             1608.656182           522.472610          1086.183572     
       38.70               5.016308              39183             1500.408129           498.701239          1001.706890     
       38.80               5.016308              39019             1626.163475           495.313645          1130.849830     
       38.90               5.016308              39041             1449.225391           474.160491           975.064900     
       39.00               5.016308              38974             1308.365462           490.342804           818.022659     
       39.10               5.016308              39085             1520.355035           458.382481          1061.972553     
       39.20               5.016308              39291             1485.886596           458.129392          1027.757204     
       39.30               5.016308              39339             1821.890379           539.306299          1282.584080     
       39.40               5.016308              39409             1709.119695           543.387770          1165.731925     
       39.50               5.016308              39421             1810.543528           517.549060          1292.994467     
       39.60               5.016308              39380             1643.331538           547.123685          1096.207852     
       39.70               5.016308              39546             1757.303285           553.095305          1204.207980     
       39.80               5.016308              39708             1932.365149           555.861097          1376.504053     
       39.90               5.016308              39843             1748.435614           480.685923          1267.749691     
       40.00               5.016308              39884             1526.747251           485.009854          1041.737397     
       40.10               5.016308              39808             1624.883065           549.235951          1075.647114     
       40.20               5.016308              39723             1601.560391           503.798754          1097.761637     
       40.30               5.016308              39634             1642.411427           545.463016          1096.948411     
       40.40               5.016308              39427             1537.730679           556.601074           981.129605     
       40.50               5.016308              39369             1435.494189           454.693055           980.801134     
       40.60               5.016308              39257             1354.286458           480.606789           873.679669     
       40.70               5.016308              39013             1476.253648           537.742071           938.511577     
       40.80               5.016308              38923             1726.805547           656.419962          1070.385585     
       40.90               5.016308              38844             1735.152203           593.048612          1142.103591     
       41.00               5.016308              38888             1781.037707           543.185347          1237.852360     
       41.10               5.016308              38701             1900.454610           569.461858          1330.992752     
       41.20               5.016308              38658             2080.141459           568.932332          1511.209127     
       41.30               5.016308              38807             1911.458785           602.427202          1309.031583     
       41.40               5.016308              38939             2142.994833           540.538864          1602.455970     
       41.50               5.016308              38948             2069.586016           520.851463          1548.734554     
       41.60               5.016308              39054             1678.954881           513.320985          1165.633896     
       41.70               5.016308              38790             1787.268877           453.434474          1333.834403     
       41.80               5.016308              38870             1776.635601           516.362243          1260.273358     
       41.90               5.016308              39026             1779.906057           431.325910          1348.580147     
       42.00               5.016308              39166             1776.142456           477.233145          1298.909311     
       42.10               5.016308              39192             1571.171810           418.967466          1152.204344     
       42.20               5.016308              39210             1669.446546           421.169574          1248.276972     
       42.30               5.016308              39392             1976.383405           476.233579          1500.149826     
       42.40               5.016308              39388             1818.490546           424.253881          1394.236665     
       42.50               5.016308              39409             1858.236117           464.170414          1394.065703     
       42.60               5.016308              39418             1926.704782           584.008201          1342.696581     
       42.70               5.016308              39314             2021.029219           700.590283          1320.438936     
       42.80               5.016308              39335             1952.096779           636.687926          1315.408853     
       42.90               5.016308              39231             2163.043858           638.324006          1524.719852     
       43.00               5.016308              39068             2054.565823           500.886701          1553.679122     
       43.10               5.016308              39074             2139.950734           484.128844          1655.821890     
       43.20               5.016308              39088             2123.461368           567.696109          1555.765260     
       43.30               5.016308              39105             1827.694539           518.788871          1308.905669     
       43.40               5.016308              39166             1908.388384           529.255131          1379.133253     
       43.50               5.016308              39167             1922.004494           535.348406          1386.656088     
       43.60               5.016308              39120             1689.086003           449.072637          1240.013366     
       43.70               5.016308              39363             1594.174610           444.426839          1149.747771     
       43.80               5.016308              39584             1448.145270           364.131291          1084.013979     
       43.90               5.016308              39585             1541.253006           486.332803          1054.920203     
       44.00               5.016308              39380             1548.842860           408.748221          1140.094638     
       44.10               5.016308              39285             1518.363403           351.042761          1167.320642     
       44.20               5.016308              39369             1706.249580           347.625639          1358.623941     
       44.30               5.016308              39250             1660.456530           463.092413          1197.364117     
       44.40               5.016308              39205             1733.618490           365.731483          1367.887006     
       44.50               5.016308              39304             1635.924730           341.552545          1294.372185     
       44.60               5.016308              39331             1665.927320           417.228902          1248.698419     
       44.70               5.016308              39132             1637.237049           562.940380          1074.296668     
       44.80               5.016308              38961             1769.120060           550.837424          1218.282636     
       44.90               5.016308              38986             1681.042386           532.754964          1148.287423     
