        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        6.20               5.016308              41689             2183.458502           758.653460          1424.805042     
        6.30               5.016308              41587             2266.824058           814.160693          1452.663365     
        6.40               5.016308              41548             2285.868894           821.971739          1463.897154     
        6.50               5.016308              41492             2332.349251           846.965971          1485.383280     
        6.60               5.016308              41484             2292.763982           844.384679          1448.379302     
        6.70               5.016308              41406             2073.993188           768.380189          1305.612999     
        6.80               5.016308              41393             2060.432029           788.852491          1271.579538     
        6.90               5.016308              41543             2019.457545           640.169171          1379.288374     
        7.00               5.016308              41476             2020.566189           630.921795          1389.644394     
        7.10               5.016308              41497             1915.169989           593.364818          1321.805171     
        7.20               5.016308              41515             1872.402104           616.203837          1256.198267     
        7.30               5.016308              41568             1905.244072           616.326383          1288.917689     
        7.40               5.016308              41680             2030.340515           673.303193          1357.037322     
        7.50               5.016308              41768             2177.561691           688.407162          1489.154530     
        7.60               5.016308              41808             1998.329108           605.909515          1392.419592     
        7.70               5.016308              41656             2002.776522           578.543512          1424.233010     
        7.80               5.016308              41660             1702.000723           613.578909          1088.421814     
        7.90               5.016308              41628             2057.161320           736.043376          1321.117944     
        8.00               5.016308              41358             1830.048347           614.286917          1215.761430     
        8.10               5.016308              41098             1929.203968           586.055390          1343.148578     
        8.20               5.016308              40956             2076.216779           556.903183          1519.313596     
        8.30               5.016308              40928             2123.260079           604.006445          1519.253634     
        8.40               5.016308              40810             2116.939332           714.538395          1402.400937     
        8.50               5.016308              40775             2263.205466           690.156400          1573.049066     
        8.60               5.016308              40757             2129.659032           665.891611          1463.767422     
        8.70               5.016308              40733             2077.411808           612.873466          1464.538342     
        8.80               5.016308              40808             2047.417615           632.986598          1414.431017     
        8.90               5.016308              40936             1642.429824           522.405329          1120.024495     
        9.00               5.016308              41042             1734.461474           592.226735          1142.234740     
        9.10               5.016308              41155             1506.811391           461.199583          1045.611808     
        9.20               5.016308              41315             1462.025963           507.765790           954.260173     
        9.30               5.016308              41388             1484.792080           588.244234           896.547846     
        9.40               5.016308              41611             1542.674669           625.924089           916.750580     
        9.50               5.016308              41683             1436.362925           488.633328           947.729597     
        9.60               5.016308              41687             1582.270755           589.117111           993.153645     
        9.70               5.016308              41639             1669.722548           649.716379          1020.006170     
        9.80               5.016308              41715             1747.662769           678.564954          1069.097814     
        9.90               5.016308              41762             1815.001095           712.264659          1102.736436     
       10.00               5.016308              41761             1609.415028           726.739819           882.675208     
       10.10               5.016308              41644             1679.600609           692.550577           987.050033     
       10.20               5.016308              41580             1649.513246           782.430966           867.082281     
       10.30               5.016308              41472             1758.355987           782.916974           975.439013     
       10.40               5.016308              41500             1719.323331           677.955675          1041.367656     
       10.50               5.016308              41474             1753.754551           620.118811          1133.635740     
       10.60               5.016308              41164             1761.910615           527.180156          1234.730458     
       10.70               5.016308              41060             2144.257387           584.261633          1559.995755     
       10.80               5.016308              41049             2333.989075           580.465245          1753.523830     
       10.90               5.016308              41213             2405.421676           679.007691          1726.413985     
       11.00               5.016308              41383             2348.639243           593.375544          1755.263699     
       11.10               5.016308              41556             2137.906207           500.523688          1637.382518     
       11.20               5.016308              41741             2198.158815           518.234158          1679.924658     
       11.30               5.016308              41757             2151.620466           466.609831          1685.010635     
       11.40               5.016308              41700             1928.829755           500.464795          1428.364960     
       11.50               5.016308              41736             1835.626349           497.856876          1337.769473     
       11.60               5.016308              41814             1986.471828           618.183706          1368.288122     
       11.70               5.016308              41817             1660.441270           409.232411          1251.208859     
       11.80               5.016308              41854             1831.104137           523.994488          1307.109649     
       11.90               5.016308              42021             1776.811108           540.453749          1236.357359     
       12.00               5.016308              41917             1524.832979           535.459161           989.373818     
       12.10               5.016308              41811             1674.653665           645.041849          1029.611815     
       12.20               5.016308              41890             1509.551770           737.124699           772.427071     
       12.30               5.016308              41781             1840.098861           683.067766          1157.031095     
       12.40               5.016308              41820             1751.349941           629.734989          1121.614952     
       12.50               5.016308              41841             1566.516710           493.024060          1073.492649     
       12.60               5.016308              41989             1578.577210           459.311526          1119.265684     
       12.70               5.016308              42031             1488.992383           591.062199           897.930184     
       12.80               5.016308              41890             1749.468318           630.303895          1119.164423     
       12.90               5.016308              41773             1828.723166           634.288789          1194.434376     
       13.00               5.016308              41702             1798.074156           448.885362          1349.188794     
       13.10               5.016308              41560             1682.813050           496.441436          1186.371613     
       13.20               5.016308              41549             1855.221853           599.389099          1255.832754     
       13.30               5.016308              41454             1892.902429           584.641723          1308.260705     
       13.40               5.016308              41340             1958.846378           668.953900          1289.892478     
       13.50               5.016308              41361             1806.822880           714.315363          1092.507516     
       13.60               5.016308              41275             1778.296449           631.468973          1146.827476     
       13.70               5.016308              41439             1906.356843           649.317238          1257.039604     
       13.80               5.016308              41425             2006.593058           626.432888          1380.160170     
       13.90               5.016308              41387             2000.509808           667.390553          1333.119256     
       14.00               5.016308              41227             1545.717415           627.444430           918.272985     
       14.10               5.016308              41187             1594.650403           501.310259          1093.340144     
       14.20               5.016308              41020             1637.822886           563.905173          1073.917712     
       14.30               5.016308              41062             1631.692460           570.406631          1061.285829     
       14.40               5.016308              41147             1927.767145           637.412150          1290.354994     
       14.50               5.016308              41231             1964.825016           661.479721          1303.345295     
       14.60               5.016308              41441             2216.089258           847.099446          1368.989813     
       14.70               5.016308              41549             2304.608789           827.132648          1477.476141     
       14.80               5.016308              41733             2070.342178           678.538632          1391.803546     
       14.90               5.016308              41854             1932.087394           687.749799          1244.337595     
       15.00               5.016308              41744             1871.271383           749.937969          1121.333414     
       15.10               5.016308              41673             1903.666437           691.138162          1212.528275     
       15.20               5.016308              41426             1652.906041           596.589305          1056.316736     
       15.30               5.016308              41483             1935.547644           684.868422          1250.679222     
       15.40               5.016308              41590             1881.806985           614.315489          1267.491496     
       15.50               5.016308              41509             1792.818529           660.151984          1132.666545     
       15.60               5.016308              41501             1944.925892           706.921847          1238.004046     
       15.70               5.016308              41355             2055.024961           670.575557          1384.449404     
       15.80               5.016308              41533             2027.828189           546.126511          1481.701678     
       15.90               5.016308              41495             1906.439432           586.771127          1319.668305     
       16.00               5.016308              41737             2092.045707           722.533896          1369.511811     
       16.10               5.016308              41838             2122.344883           692.955565          1429.389318     
       16.20               5.016308              41916             1787.156946           563.156238          1224.000708     
       16.30               5.016308              41792             1731.623112           597.072315          1134.550798     
       16.40               5.016308              41703             1996.386090           615.409258          1380.976832     
       16.50               5.016308              41751             1718.608480           583.364589          1135.243890     
       16.60               5.016308              41632             1912.838866           617.634823          1295.204043     
       16.70               5.016308              41587             1784.726194           506.585008          1278.141186     
       16.80               5.016308              41624             1605.564994           428.233408          1177.331586     
       16.90               5.016308              41606             1653.957122           559.665321          1094.291801     
       17.00               5.016308              41500             1913.185953           581.561753          1331.624200     
       17.10               5.016308              41329             1969.593138           598.022657          1371.570481     
       17.20               5.016308              41178             2097.925283           679.238502          1418.686781     
       17.30               5.016308              40946             2064.737549           712.487182          1352.250368     
       17.40               5.016308              40699             2099.623529           665.910110          1433.713419     
       17.50               5.016308              40611             2315.163298           777.323126          1537.840172     
       17.60               5.016308              40660             2362.871678           764.860844          1598.010834     
       17.70               5.016308              40728             2343.461941           754.103094          1589.358847     
       17.80               5.016308              40868             2293.540387           814.389696          1479.150691     
       17.90               5.016308              40926             2087.089717           848.582465          1238.507252     
       18.00               5.016308              40834             1660.807731           855.288262           805.519469     
       18.10               5.016308              41031             1746.421848           914.080772           832.341076     
       18.20               5.016308              41049             1845.004919           844.187109          1000.817809     
       18.30               5.016308              41097             1641.989673           792.816084           849.173588     
       18.40               5.016308              41117             1607.397789           688.367459           919.030330     
       18.50               5.016308              41058             1867.193547           714.649849          1152.543698     
       18.60               5.016308              41049             1909.427590           685.979210          1223.448380     
       18.70               5.016308              41170             1804.313460           702.949406          1101.364054     
       18.80               5.016308              41278             1839.368796           679.169717          1160.199079     
       18.90               5.016308              41571             1778.175686           666.335726          1111.839960     
       19.00               5.016308              41643             1865.154552           656.460456          1208.694096     
       19.10               5.016308              41585             1828.038579           699.092583          1128.945996     
       19.20               5.016308              41615             1640.615602           559.057035          1081.558567     
       19.30               5.016308              41622             1935.711777           678.215622          1257.496154     
       19.40               5.016308              41537             1675.731588           582.180920          1093.550668     
       19.50               5.016308              41523             1807.071392           635.422064          1171.649328     
       19.60               5.016308              41664             1874.446893           759.961791          1114.485102     
       19.70               5.016308              41608             2051.855396           731.846193          1320.009202     
       19.80               5.016308              41514             2048.088193           795.631589          1252.456604     
       19.90               5.016308              41587             2053.959511           593.701314          1460.258197     
       20.00               5.016308              41570             1728.516076           449.505784          1279.010292     
       20.10               5.016308              41588             1733.979360           574.705271          1159.274089     
       20.20               5.016308              41485             1759.301201           627.088851          1132.212349     
       20.30               5.016308              41279             1641.478967           601.292196          1040.186771     
       20.40               5.016308              41377             1739.397335           691.930318          1047.467017     
       20.50               5.016308              41473             1944.165012           683.217359          1260.947653     
       20.60               5.016308              41500             1970.823833           795.691247          1175.132586     
       20.70               5.016308              41631             2001.909661           678.472918          1323.436744     
       20.80               5.016308              41503             1880.031036           610.020894          1270.010142     
       20.90               5.016308              41587             1873.853009           718.120900          1155.732109     
       21.00               5.016308              41618             1760.676585           641.590939          1119.085645     
       21.10               5.016308              41604             1994.935128           601.839009          1393.096119     
       21.20               5.016308              41370             1792.457309           534.548350          1257.908959     
       21.30               5.016308              41255             1841.498134           594.970780          1246.527354     
       21.40               5.016308              41228             1757.438507           559.660011          1197.778496     
       21.50               5.016308              41220             1753.459668           537.572641          1215.887027     
       21.60               5.016308              41151             1969.459968           614.814962          1354.645006     
       21.70               5.016308              41106             2013.827039           646.860783          1366.966256     
       21.80               5.016308              40979             1914.775423           625.355612          1289.419811     
       21.90               5.016308              40989             1967.857748           709.844978          1258.012770     
       22.00               5.016308              41137             2106.822364           704.254795          1402.567568     
       22.10               5.016308              41172             2204.946028           722.301698          1482.644330     
       22.20               5.016308              41072             2022.366198           587.110656          1435.255543     
       22.30               5.016308              41076             2016.310647           675.815921          1340.494725     
       22.40               5.016308              41036             2077.855039           685.494384          1392.360655     
       22.50               5.016308              41106             2145.338690           716.332855          1429.005835     
       22.60               5.016308              41204             1890.113145           607.161350          1282.951795     
       22.70               5.016308              41295             1748.275394           527.891640          1220.383754     
       22.80               5.016308              41199             1842.775134           610.853504          1231.921631     
       22.90               5.016308              41161             1761.570385           590.486711          1171.083674     
       23.00               5.016308              41207             1817.903761           498.875616          1319.028145     
       23.10               5.016308              41264             1718.154550           438.078965          1280.075585     
       23.20               5.016308              41282             1724.105877           448.907993          1275.197884     
       23.30               5.016308              41348             1813.378054           526.632913          1286.745141     
       23.40               5.016308              41269             1708.117081           539.156620          1168.960462     
       23.50               5.016308              41360             1774.357401           564.847707          1209.509694     
       23.60               5.016308              41455             1561.247453           652.821429           908.426025     
       23.70               5.016308              41289             1615.852342           608.730944          1007.121399     
       23.80               5.016308              41234             1335.882563           394.041211           941.841352     
       23.90               5.016308              41433             1297.348201           394.038569           903.309632     
       24.00               5.016308              41569             1630.274779           498.332255          1131.942524     
       24.10               5.016308              41705             1748.199884           502.884528          1245.315356     
       24.20               5.016308              41798             1830.696954           579.458819          1251.238135     
       24.30               5.016308              41634             1890.611202           643.238765          1247.372437     
       24.40               5.016308              41724             1900.322837           690.671066          1209.651771     
       24.50               5.016308              41633             2094.428721           689.070857          1405.357864     
       24.60               5.016308              41720             2233.601269           634.659848          1598.941421     
       24.70               5.016308              41534             2272.112636           540.226852          1731.885783     
       24.80               5.016308              41403             2187.408555           521.471554          1665.937001     
       24.90               5.016308              41448             2076.608638           550.052558          1526.556080     
       25.00               5.016308              41493             1935.326322           540.580072          1394.746250     
       25.10               5.016308              41549             1692.776843           505.805569          1186.971273     
       25.20               5.016308              41675             1781.831328           728.694530          1053.136798     
       25.30               5.016308              41678             1711.325756           627.108210          1084.217546     
       25.40               5.016308              41805             1587.938786           529.558954          1058.379832     
       25.50               5.016308              41846             1643.172519           569.826394          1073.346124     
       25.60               5.016308              41813             1752.757197           679.086536          1073.670660     
       25.70               5.016308              41695             1766.293254           635.846926          1130.446328     
       25.80               5.016308              41690             1908.148444           636.889725          1271.258719     
       25.90               5.016308              41511             1940.934047           671.111628          1269.822419     
       26.00               5.016308              41179             2016.768310           731.090659          1285.677650     
       26.10               5.016308              41084             1842.395000           703.814997          1138.580003     
       26.20               5.016308              41043             1814.234612           748.233136          1066.001476     
       26.30               5.016308              40880             1868.427727           699.615564          1168.812163     
       26.40               5.016308              41004             1937.637178           713.063853          1224.573325     
       26.50               5.016308              41053             1910.677454           625.385724          1285.291730     
       26.60               5.016308              41072             2267.996453           773.214740          1494.781713     
       26.70               5.016308              40940             2536.207140           766.642826          1769.564314     
       26.80               5.016308              41072             2286.374275           747.425937          1538.948338     
       26.90               5.016308              41099             2280.449642           767.845189          1512.604454     
       27.00               5.016308              41195             2048.381716           696.273365          1352.108351     
       27.10               5.016308              41380             1720.990282           554.733727          1166.256555     
       27.20               5.016308              41580             1862.542270           598.940240          1263.602030     
       27.30               5.016308              41476             1852.336387           600.280383          1252.056004     
       27.40               5.016308              41407             1594.466152           522.052952          1072.413200     
       27.50               5.016308              41660             1459.717643           568.595609           891.122034     
       27.60               5.016308              41541             1621.658157           582.635340          1039.022817     
       27.70               5.016308              41521             1614.018553           607.267747          1006.750806     
       27.80               5.016308              41400             1756.702276           695.831044          1060.871233     
       27.90               5.016308              41405             1741.065551           658.317649          1082.747903     
       28.00               5.016308              41447             1570.681309           539.461255          1031.220054     
       28.10               5.016308              41335             1689.018922           590.562141          1098.456780     
       28.20               5.016308              41341             1726.659514           655.827329          1070.832185     
       28.30               5.016308              41355             1613.493000           534.387405          1079.105595     
       28.40               5.016308              41356             2084.992578           618.180490          1466.812088     
       28.50               5.016308              41439             2081.101614           687.709324          1393.392290     
       28.60               5.016308              41554             2078.125123           601.591831          1476.533292     
       28.70               5.016308              41607             1850.081942           629.209163          1220.872779     
       28.80               5.016308              41570             1863.622584           557.727375          1305.895210     
       28.90               5.016308              41527             1689.337325           547.079535          1142.257790     
       29.00               5.016308              41428             1811.308829           564.756763          1246.552066     
       29.10               5.016308              41342             1898.319826           562.393558          1335.926268     
       29.20               5.016308              41491             1739.163630           548.433225          1190.730405     
       29.30               5.016308              41723             1601.305298           577.228390          1024.076908     
       29.40               5.016308              41619             1481.803333           432.328729          1049.474604     
       29.50               5.016308              41588             1527.068136           552.130401           974.937735     
       29.60               5.016308              41474             1588.789950           545.398637          1043.391313     
       29.70               5.016308              41504             1741.583832           516.524307          1225.059525     
       29.80               5.016308              41454             1627.979344           429.507573          1198.471770     
       29.90               5.016308              41301             1561.718274           502.309710          1059.408563     
       30.00               5.016308              40936             1521.162392           662.336980           858.825412     
       30.10               5.016308              40678             1637.755430           756.322952           881.432478     
       30.20               5.016308              40735             1617.306348           667.562301           949.744047     
       30.30               5.016308              41013             1563.535561           658.959190           904.576372     
       30.40               5.016308              41247             1646.765726           662.424552           984.341174     
       30.50               5.016308              41372             1809.375162           615.427250          1193.947912     
       30.60               5.016308              41538             1716.405300           497.632989          1218.772310     
       30.70               5.016308              41736             1707.481896           575.851046          1131.630850     
       30.80               5.016308              41875             1532.579693           572.669109           959.910584     
       30.90               5.016308              41898             1574.194821           629.978387           944.216433     
       31.00               5.016308              41807             1550.107928           684.498831           865.609097     
       31.10               5.016308              41684             1605.427225           624.254454           981.172770     
       31.20               5.016308              41731             1645.064571           601.781480          1043.283092     
       31.30               5.016308              41762             1699.492511           653.368575          1046.123936     
       31.40               5.016308              41832             1580.797440           514.176966          1066.620475     
       31.50               5.016308              41625             1674.619663           505.051556          1169.568108     
       31.60               5.016308              41404             1848.898580           656.784714          1192.113867     
       31.70               5.016308              41301             1765.418578           566.937326          1198.481252     
       31.80               5.016308              41293             1645.722759           539.167193          1106.555566     
       31.90               5.016308              41283             1671.168558           490.161571          1181.006987     
       32.00               5.016308              41256             1796.141216           515.637431          1280.503785     
       32.10               5.016308              41137             1799.674167           449.730918          1349.943249     
       32.20               5.016308              41160             1806.889960           462.807878          1344.082082     
       32.30               5.016308              41206             1934.169373           488.651082          1445.518291     
       32.40               5.016308              41288             1860.778590           513.655915          1347.122674     
       32.50               5.016308              41386             1983.209168           516.464646          1466.744522     
       32.60               5.016308              41408             1797.896449           396.055271          1401.841178     
       32.70               5.016308              41379             1860.948004           215.893591          1645.054413     
       32.80               5.016308              41399             1715.782447           384.301375          1331.481072     
       32.90               5.016308              41356             1730.424033           448.749817          1281.674215     
       33.00               5.016308              41330             2005.616721           664.263674          1341.353047     
       33.10               5.016308              41409             1891.216291           569.420779          1321.795512     
       33.20               5.016308              41308             1709.903887           574.893685          1135.010202     
       33.30               5.016308              41230             1655.803164           573.997724          1081.805440     
       33.40               5.016308              41224             1850.969600           508.319058          1342.650542     
       33.50               5.016308              41127             1992.349070           526.183813          1466.165257     
       33.60               5.016308              41283             1883.657664           564.612509          1319.045155     
       33.70               5.016308              41269             1981.333693           719.085004          1262.248688     
       33.80               5.016308              41265             1992.590866           743.279137          1249.311729     
       33.90               5.016308              41421             1885.629378           773.739128          1111.890250     
       34.00               5.016308              41576             1855.994122           650.676948          1205.317174     
       34.10               5.016308              41656             1769.202329           626.485844          1142.716484     
       34.20               5.016308              41889             1597.243799           584.698015          1012.545784     
       34.30               5.016308              41963             1701.245148           616.648706          1084.596442     
       34.40               5.016308              42018             1878.763034           549.809035          1328.953999     
       34.50               5.016308              41963             1838.800069           576.915126          1261.884943     
       34.60               5.016308              41814             1916.138927           492.311647          1423.827280     
       34.70               5.016308              41697             1823.361490           485.299780          1338.061709     
       34.80               5.016308              41556             1635.667559           508.874959          1126.792600     
       34.90               5.016308              41467             1846.466944           552.455770          1294.011174     
       35.00               5.016308              41361             1903.362849           610.251385          1293.111465     
       35.10               5.016308              41104             1920.392343           618.312588          1302.079755     
       35.20               5.016308              41200             1903.497737           661.462204          1242.035533     
       35.30               5.016308              41327             1863.106861           674.553216          1188.553645     
       35.40               5.016308              41436             1862.831548           717.805063          1145.026486     
       35.50               5.016308              41309             1935.966343           670.767954          1265.198390     
       35.60               5.016308              41320             1940.794997           666.188337          1274.606660     
       35.70               5.016308              41421             2174.672776           624.575638          1550.097138     
       35.80               5.016308              41471             2246.749590           748.569676          1498.179914     
       35.90               5.016308              41554             2246.359092           773.845233          1472.513859     
       36.00               5.016308              41635             2045.128503           751.692291          1293.436212     
       36.10               5.016308              41588             2102.288684           762.785394          1339.503290     
       36.20               5.016308              41840             2398.734575           928.173634          1470.560941     
       36.30               5.016308              41895             2341.227198           842.169670          1499.057528     
       36.40               5.016308              41863             2129.852790           743.322803          1386.529987     
       36.50               5.016308              41952             2218.175311           802.219611          1415.955700     
       36.60               5.016308              42064             2023.576999           759.242537          1264.334462     
       36.70               5.016308              41946             1936.115049           754.024929          1182.090120     
       36.80               5.016308              42043             1827.350851           701.906439          1125.444412     
       36.90               5.016308              41967             1652.210739           653.253462           998.957276     
       37.00               5.016308              41961             1634.374427           711.715662           922.658765     
       37.10               5.016308              41918             1525.590320           659.574710           866.015610     
       37.20               5.016308              41790             1673.366399           667.764390          1005.602010     
       37.30               5.016308              41530             1691.444858           647.175911          1044.268947     
       37.40               5.016308              41407             1714.336340           735.350440           978.985900     
       37.50               5.016308              41328             1767.772353           780.801506           986.970848     
       37.60               5.016308              41238             1652.676837           782.160193           870.516644     
       37.70               5.016308              41158             1865.256695           762.565783          1102.690913     
       37.80               5.016308              41055             1854.952653           729.811866          1125.140787     
       37.90               5.016308              41014             2027.404051           812.212578          1215.191473     
       38.00               5.016308              41007             2072.955690           802.073175          1270.882515     
       38.10               5.016308              40820             1929.954837           694.177236          1235.777601     
       38.20               5.016308              40821             2209.247457           799.923097          1409.324360     
       38.30               5.016308              40933             2165.717094           800.042784          1365.674310     
       38.40               5.016308              41115             1997.627312           747.278049          1250.349263     
       38.50               5.016308              41245             1980.759790           669.782419          1310.977371     
       38.60               5.016308              41280             1911.430349           662.442312          1248.988037     
       38.70               5.016308              41213             1865.332571           641.641702          1223.690869     
       38.80               5.016308              41173             1791.289283           569.544629          1221.744654     
       38.90               5.016308              41254             1911.651431           546.369274          1365.282157     
       39.00               5.016308              41263             1905.785839           527.353422          1378.432417     
       39.10               5.016308              41228             2036.106560           562.790694          1473.315866     
       39.20               5.016308              41352             1888.813590           505.181019          1383.632571     
       39.30               5.016308              41276             1924.200217           473.742784          1450.457433     
       39.40               5.016308              41315             1873.441588           359.897173          1513.544415     
       39.50               5.016308              41290             1753.495380           377.108496          1376.386885     
       39.60               5.016308              41236             1828.402818           378.853679          1449.549139     
       39.70               5.016308              41385             1801.154556           425.957086          1375.197470     
       39.80               5.016308              41374             1608.700541           380.427352          1228.273189     
       39.90               5.016308              41345             1670.136088           408.931777          1261.204311     
       40.00               5.016308              41291             1401.952159           420.348038           981.604121     
       40.10               5.016308              41313             1411.412877           361.995395          1049.417483     
       40.20               5.016308              41419             1606.278265           395.759837          1210.518429     
       40.30               5.016308              41534             1635.258555           441.426074          1193.832481     
       40.40               5.016308              41518             1501.119362           497.710966          1003.408397     
       40.50               5.016308              41239             1850.280511           640.660946          1209.619566     
       40.60               5.016308              41175             1820.848605           631.604099          1189.244507     
       40.70               5.016308              41203             1766.698467           629.577679          1137.120788     
       40.80               5.016308              41359             1825.246537           655.332656          1169.913881     
       40.90               5.016308              41377             1660.199313           587.123726          1073.075588     
       41.00               5.016308              41411             1625.928497           501.313735          1124.614762     
       41.10               5.016308              41493             1462.078352           443.237457          1018.840895     
       41.20               5.016308              41546             1685.026610           587.347629          1097.678981     
       41.30               5.016308              41506             1665.498138           567.417462          1098.080676     
       41.40               5.016308              41303             1800.661618           653.632196          1147.029422     
       41.50               5.016308              41240             1853.928290           642.964531          1210.963759     
       41.60               5.016308              41344             2145.327658           736.743472          1408.584186     
       41.70               5.016308              41423             1996.331486           761.204075          1235.127411     
       41.80               5.016308              41574             2083.438516           825.334392          1258.104124     
       41.90               5.016308              41579             2010.747995           807.324248          1203.423747     
       42.00               5.016308              41487             1907.517762           757.832622          1149.685139     
       42.10               5.016308              41459             1800.433649           758.499644          1041.934005     
       42.20               5.016308              41410             1673.284157           579.010142          1094.274015     
       42.30               5.016308              41458             1645.658255           613.719423          1031.938832     
       42.40               5.016308              41203             1740.551305           590.846715          1149.704591     
       42.50               5.016308              41160             1928.117692           696.557609          1231.560082     
       42.60               5.016308              41178             2115.210429           770.100423          1345.110007     
       42.70               5.016308              41337             1768.847112           602.001694          1166.845418     
       42.80               5.016308              41480             1850.287596           696.298274          1153.989321     
       42.90               5.016308              41493             1695.439176           575.594595          1119.844581     
       43.00               5.016308              41444             1830.745466           670.058466          1160.687001     
       43.10               5.016308              41341             1870.691660           678.905125          1191.786535     
       43.20               5.016308              41383             1504.905239           502.393731          1002.511508     
       43.30               5.016308              41414             1740.685772           619.473062          1121.212710     
       43.40               5.016308              41422             1701.281980           593.960083          1107.321897     
       43.50               5.016308              41508             1954.427226           767.940792          1186.486434     
       43.60               5.016308              41606             1718.226684           648.074171          1070.152513     
       43.70               5.016308              41607             1646.514360           670.688335           975.826026     
       43.80               5.016308              41603             1821.007306           652.148944          1168.858362     
       43.90               5.016308              41489             1867.318940           692.713073          1174.605867     
       44.00               5.016308              41415             1972.056706           608.619961          1363.436745     
       44.10               5.016308              41395             1964.045198           534.257080          1429.788118     
       44.20               5.016308              41458             2114.144666           576.926802          1537.217864     
       44.30               5.016308              41514             2266.901503           626.338252          1640.563251     
       44.40               5.016308              41491             2030.362646           546.246791          1484.115855     
       44.50               5.016308              41713             2122.680188           612.160224          1510.519965     
       44.60               5.016308              41691             1931.289528           652.411488          1278.878040     
       44.70               5.016308              41617             2059.459916           653.628338          1405.831577     
       44.80               5.016308              41596             1767.919305           581.478511          1186.440793     
       44.90               5.016308              41662             1730.027673           697.655257          1032.372417     
