        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              42318                  1               11407.133560           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              42521                  1               9505.628044            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              43027                  1               7191.982142            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              43460                  1               5601.847453            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              43807                  1               4472.723640            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              44035                  2               3500.496692            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              44095                  4               2766.387365            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              44137                  1               2123.409200            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              44050                  2               1753.914907            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44049                  1               1562.866883            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              43971                  4               1450.461274           -4.585244             0.000000             0.000000             0.000000      
        1.10               5.016308              43798                  4               1388.500500           -18.119530            0.000000             0.000000             0.000000      
        1.20               5.016308              43653                  2               1320.193015            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              43651                  4               1293.497183           -81.260130            0.000000             0.000000             0.000000      
        1.40               5.016308              43483                  3               1260.374372            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3               1223.377803           -30.648071            0.000000             0.000000             0.000000      
        1.60               5.016308              43040                  4               1218.584492            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              42737                  4               1172.517690            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3               1321.459835           21.290201             0.000000             0.000000             0.000000      
        1.90               5.016308              42349                  2               1300.501250            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              42326                  1               1335.028494            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              42342                  1               1325.787172            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              42376                  2               1314.699529            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              42364                  2               1298.359069            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              42339                  1               1263.137004            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              42151                  1               1377.453456            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              42098                  2               1382.341825            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              42072                  1               1331.603537            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              41938                  1               1402.272147            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              41914                  1               1361.180748            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              41707                  2               -1255.687451           0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              41585                  1               1395.463493            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              41670                  3               1423.707644            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              41884                  1               1497.967608            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              41959                  1               1383.288701            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              42010                  1               1481.412364            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              42068                  1               1490.295770            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              42099                  3               1438.175414            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              42292                  2               1466.135161            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              42385                  1               1414.447599            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              42491                  2               1366.855469            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              42437                  2               1359.350330            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              42384                  1               1275.306384            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              42258                  3               1286.477900            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              42161                  2               1377.967991            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              41964                  1               1359.123957            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              41845                  1               1366.828949           -24.402549           89.158603             0.000000             0.000000      
        4.70               5.016308              41698                  1               1333.452839            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              41535                  2               1412.525965            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              41520                  1               1458.451785            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              41506                  2               1395.699739            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              41510                  2               1495.506410            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              41388                  2               1547.518631            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              41593                  1               1548.709713            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              41734                  1               1542.087560            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              41820                  1               1479.609110            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              41971                  3               1414.195540            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              42096                  1               1431.887519            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              42292                  2               1430.506952            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              42299                  1               1435.122980            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              42376                  1               1393.149138            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              42386                  2               1487.605359            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              42383                  1               1421.752995            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              42395                  3               1435.636047           -34.609866            0.000000             0.000000             0.000000      
        6.40               5.016308              42344                  3               1407.144483            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              42224                  2               1453.664896            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              42126                  1               1405.617854           -57.453507            0.000000             0.000000             0.000000      
        6.70               5.016308              42138                  2               1466.731149            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              42107                  1               1482.258746            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              42261                  3               1452.648807            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              42182                  1               1483.868067            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              42259                  1               1454.112030            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              42371                  1               1440.715608            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              42370                  3               1421.588391           31.690527             0.000000             0.000000             0.000000      
        7.40               5.016308              42331                  2               1422.087897            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              42293                  2               1352.010850            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              42199                  2               1293.785308           -55.781790            0.000000             0.000000             0.000000      
        7.70               5.016308              42315                  1               1318.505105            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              42227                  1               1345.337777            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              42048                  2               1335.755269            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              42069                  2               1343.558944            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              42122                  1               1346.479323            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              42125                  1               1411.867007            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              42197                  1               1472.061709            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              42140                  3               1512.192588            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              42026                  2               1448.606431           25.645923             0.000000             0.000000             0.000000      
        8.60               5.016308              42064                  4               1552.765860            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              42083                  1               1536.716710            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              42140                  1               1521.518421            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              42223                  1               1471.538701            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              42398                  1               1362.595838            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              42459                  1               1407.147465            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              42389                  2               1413.564934            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              42379                  2               1277.907558            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              42261                  2               1399.619380            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              42175                  1               1363.213676            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              42123                  6               1321.967027           35.239743             0.000000             0.000000             0.000000      
        9.70               5.016308              42016                  1               1381.218893            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              42034                  2               1480.743725            0.000000             0.000000             0.000000             0.000000      
