        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              40356                  1               8912.592005            0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              40425                  1               7468.123246            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              40877                  1               5680.625300            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              41303                  1               4388.200782            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              41756                  2               3316.316197            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              42204                  2               1039.898740            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              42472                  2               2006.536228            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              42719                  1               1372.048699            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              42869                  2               1312.542885            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              42934                  3               1146.515749           75.723497             0.000000             0.000000             0.000000      
        1.00               5.016308              42987                  1               1072.064815            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              42999                  3               1029.766715            0.929212             0.000000             0.000000             0.000000      
        1.20               5.016308              42971                  2                625.097576            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              42919                  2                857.000665            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              42687                  4                844.493399           -6.342302             0.000000             0.000000             0.000000      
        1.50               5.016308              42570                  3                778.896928            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              42369                  3                814.661065            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              41937                  2                829.237888           13.122069             0.000000             0.000000             0.000000      
        1.80               5.016308              41850                  2               -153.949560            5.466756             0.000000             0.000000             0.000000      
        1.90               5.016308              41635                  1                966.346310            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              41504                  4               1059.182136          -114.175319           66.134483             0.000000             0.000000      
        2.10               5.016308              41211                  2               1081.133230           86.387510             0.000000             0.000000             0.000000      
        2.20               5.016308              41132                  3               1034.875910           -0.472060           -236.389151            0.000000             0.000000      
        2.30               5.016308              40921                  2               1022.471792            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              40838                  4                465.611221           -8.544452           -109.826119           -1.437397             0.000000      
        2.50               5.016308              40795                  2               1063.935962            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              40837                  1               1030.932340            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              40949                  1               1052.163062            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              41184                  1                979.835215            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              41398                  2               1017.571531            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              41341                  2                999.462766            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              41330                  2                979.956006            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              41269                  3                933.060528            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              41261                  2                977.237282            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              41310                  1                991.891225            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              41298                  1                989.551888            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              41295                  2               1007.481309            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              41207                  3               1020.660834            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              41226                  3               1020.974965            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              41316                  1               1019.123090            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              41291                  2                347.049365            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              41294                  1               1006.582475            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              41164                  1                990.264244            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                955.924858           -41.977463            0.000000             0.000000             0.000000      
        4.40               5.016308              41078                  1                967.720905            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              41103                  1               1031.603343            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              41047                  2               1025.543126            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              41034                  3               1046.047321            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              40901                  1               1009.349177            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2               1044.536287           27.534224             0.000000             0.000000             0.000000      
        5.00               5.016308              40945                  2                988.033055           30.606986            50.303715             0.000000             0.000000      
        5.10               5.016308              40855                  1               1009.488113            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              40888                  1               1019.933420            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              40904                  1               1044.891005            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              41004                  1               1072.119537            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              41159                  2               1047.795816            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              41302                  1               1025.138752           37.073145             0.000000             0.000000             0.000000      
        5.70               5.016308              41250                  3                988.165918            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              41089                  2                945.626443            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              40977                  2                958.272748            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              41067                  2               1037.478702           158.767663            0.000000             0.000000             0.000000      
        6.10               5.016308              41080                  1               1046.561097            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              41109                  2               1024.508590           35.856697             0.000000             0.000000             0.000000      
        6.30               5.016308              40987                  2               1056.429397            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              40888                  1               1080.404002            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              40864                  3               1042.061995            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              40817                  2               1003.943134            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              40699                  1               1009.976536            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              40721                  1               1060.912065            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              40681                  1               1033.059701            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              40749                  1               1097.535489            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              40887                  1               1093.762374            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              40911                  1               1093.562868            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              40900                  2               1147.909086           -8.628840             0.000000             0.000000             0.000000      
        7.40               5.016308              41011                  1               1098.378363            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              41080                  1               1091.947514            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              41203                  1                944.383915            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              41273                  1                981.990178           16.894435             0.000000             0.000000             0.000000      
        7.80               5.016308              41261                  1               1097.493723            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              41343                  4               1038.061530            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              41238                  1               1089.664752            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              41389                  4               1010.678136            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              41340                  2                935.905986            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              41374                  1               1043.741107            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              41449                  2               1035.843955            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              41428                  4                986.538518            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              41469                  2               1015.002476            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              41530                  2               1004.264195            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              41457                  1                965.396747            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              41450                  1               1023.700572            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              41521                  2               1021.517983            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              41644                  1                996.216965            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              41675                  1                978.886458            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              41604                  2               1045.209190            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              41634                  3               1079.497971            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              41585                  1               1050.958321            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              41603                  1                999.018725            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              41366                  1               1011.892105            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              41238                  1               1031.393413            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              41309                  2               1012.324072            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              41182                  1                975.642667            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              41169                  2               1045.225147            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              41145                  1               1064.727284            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              41160                  1               1065.373787            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              41324                  1               1044.163408           66.480026             0.000000             0.000000             0.000000      
       10.50               5.016308              41191                  1               -478.723673            0.000000             0.000000             0.000000             0.000000      
       10.60               5.016308              41195                  3               1029.631697            0.000000             0.000000             0.000000             0.000000      
