        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              42306                  1               11312.554793           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              42487                  1               9672.902278            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              42917                  1               7335.081707            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              43311                  1               5590.158316            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              43615                  1               4493.103694            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              43663                  1               3629.831220            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              43729                  1               2753.997167            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              43727                  3               2241.112488            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              43698                  3               1962.756121            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              43494                  1               1762.802269            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              43206                  2               1732.189608            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              42945                  5               -257.781384            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              42682                  1                792.693607            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              42391                  2                805.920282            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              42257                  3               1688.550491           60.097896             0.000000             0.000000             0.000000      
        1.50               5.016308              42199                  3                789.323652           -69.324943            0.000000             0.000000             0.000000      
        1.60               5.016308              42164                  1               1646.761727            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              41966                  2               1562.892639            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              41689                  1               1707.028640            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              41767                  2               1776.361284            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              41844                  1               1798.887394            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              41792                  2               1767.567804            0.000000             0.000000             0.000000             0.000000      
