        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       27.30               5.016308              27913             2386.450971          1644.242915           742.208056     
       27.40               5.016308              27780             2449.873325          1686.673885           763.199440     
       27.50               5.016308              27892             2166.957130          1546.955053           620.002077     
       27.60               5.016308              27859             2480.660534          1826.314725           654.345809     
       27.70               5.016308              27999             2218.804056          1611.309525           607.494531     
       27.80               5.016308              28067             2176.691932          1632.929569           543.762364     
       27.90               5.016308              28024             2140.366454          1628.681254           511.685200     
       28.00               5.016308              28161             2241.179999          1577.223704           663.956295     
       28.10               5.016308              28259             2556.543692          1882.010916           674.532776     
       28.20               5.016308              28318             2839.553669          2079.935055           759.618614     
       28.30               5.016308              28418             2772.249533          2014.303075           757.946459     
       28.40               5.016308              28507             2515.529156          1747.263901           768.265255     
       28.50               5.016308              28299             2416.279305          1667.354003           748.925302     
       28.60               5.016308              28277             2277.165771          1540.812416           736.353355     
       28.70               5.016308              28313             2326.964993          1630.530917           696.434076     
       28.80               5.016308              28517             2273.699616          1569.553329           704.146287     
       28.90               5.016308              28537             2311.743404          1659.643704           652.099700     
       29.00               5.016308              28756             2339.741720          1681.591299           658.150421     
       29.10               5.016308              29006             2391.658088          1732.670650           658.987437     
       29.20               5.016308              29213             2132.652315          1481.918008           650.734308     
       29.30               5.016308              29322             2376.127054          1685.868386           690.258668     
       29.40               5.016308              29591             2407.654578          1775.271793           632.382786     
       29.50               5.016308              29935             2026.878997          1387.070368           639.808629     
       29.60               5.016308              30002             2095.482150          1523.846227           571.635922     
       29.70               5.016308              30029             1788.509077          1234.403723           554.105354     
       29.80               5.016308              30025             2050.516026          1532.189447           518.326580     
       29.90               5.016308              30157             2417.828222          1742.636307           675.191915     
       30.00               5.016308              30352             2718.805622          2043.412738           675.392884     
       30.10               5.016308              30656             2671.117862          1915.448486           755.669376     
       30.20               5.016308              30784             2736.150969          2018.516579           717.634390     
       30.30               5.016308              39994             2859.760679          2225.982581           633.778097     
       30.40               5.016308              30660             2754.967145          2124.321086           630.646059     
       30.50               5.016308              30816             2916.883553          2264.421180           652.462373     
       30.60               5.016308              31026             2682.674868          2009.301831           673.373037     
       30.70               5.016308              39878             2715.813695          2089.207873           626.605822     
       30.80               5.016308              31433             2883.489958          2152.461890           731.028067     
       30.90               5.016308              31546             2265.806965          1660.782999           605.023966     
       31.00               5.016308              31685             2102.753578          1461.349219           641.404359     
       31.10               5.016308              31863             2135.106954          1563.828687           571.278268     
       31.20               5.016308              31799             2050.238615          1601.873007           448.365608     
       31.30               5.016308              32043             2062.761197          1580.670079           482.091118     
       31.40               5.016308              32211             2070.316686          1517.474168           552.842518     
       31.50               5.016308              32333             2127.124058          1456.870798           670.253260     
       31.60               5.016308              32518             2471.481150          1659.681218           811.799932     
       31.70               5.016308              32567             2480.204751          1575.307789           904.896962     
       31.80               5.016308              32560             1991.201730          1247.839877           743.361854     
       31.90               5.016308              32691             1809.522773          1092.895542           716.627231     
       32.00               5.016308              32726             1825.805337          1108.591635           717.213702     
       32.10               5.016308              32807             2283.300321          1425.793397           857.506924     
       32.20               5.016308              33165             2322.940502          1568.876100           754.064402     
       32.30               5.016308              33270             2329.396829          1582.952120           746.444709     
       32.40               5.016308              33251             2297.999757          1583.444588           714.555170     
       32.50               5.016308              33057             2358.054922          1537.562815           820.492107     
       32.60               5.016308              33074             2392.823272          1632.020037           760.803235     
       32.70               5.016308              33134             2504.024898          1696.135993           807.888905     
       32.80               5.016308              33333             2675.961747          1860.968018           814.993729     
       32.90               5.016308              33446             2488.799588          1727.550842           761.248746     
       33.00               5.016308              33702             2100.396538          1381.906389           718.490149     
       33.10               5.016308              34019             2222.341516          1513.334361           709.007156     
       33.20               5.016308              34462             2167.977904          1552.975644           615.002260     
       33.30               5.016308              34721             2320.510661          1597.643023           722.867637     
       33.40               5.016308              34919             2729.301578          2073.187364           656.114214     
       33.50               5.016308              35034             2567.523180          1856.642747           710.880432     
       33.60               5.016308              35190             2507.822666          1860.194613           647.628053     
       33.70               5.016308              35325             2428.465391          1805.135140           623.330251     
       33.80               5.016308              35539             2569.983181          1739.331202           830.651978     
       33.90               5.016308              35750             2395.440381          1666.136737           729.303644     
       34.00               5.016308              35918             2531.735530          1910.519857           621.215673     
       34.10               5.016308              36003             2767.698061          2030.851871           736.846190     
       34.20               5.016308              36343             2573.229617          1879.338189           693.891428     
       34.30               5.016308              36675             2581.050255          1864.879735           716.170520     
       34.40               5.016308              36930             2863.458508          2086.468351           776.990157     
       34.50               5.016308              37086             2850.945985          2020.049353           830.896633     
       34.60               5.016308              37334             2356.982917          1547.341195           809.641722     
       34.70               5.016308              37467             2495.573085          1755.726303           739.846783     
       34.80               5.016308              37528             2560.142108          1830.689759           729.452349     
       34.90               5.016308              37529             2717.680976          2020.240526           697.440449     
       35.00               5.016308              37788             2501.809905          1886.189532           615.620373     
       35.10               5.016308              38164             2573.724341          1957.584731           616.139610     
       35.20               5.016308              38359             2499.737568          1929.398704           570.338864     
       35.30               5.016308              38590             2964.062473          2273.697957           690.364516     
       35.40               5.016308              38830             2947.012460          2168.317008           778.695452     
       35.50               5.016308              38989             2988.843480          2107.709882           881.133599     
       35.60               5.016308              39194             3109.222548          2215.823396           893.399151     
