        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        6.20               5.016308              13276              971.761135           766.215505           205.545630     
        6.30               5.016308              13580              919.719935           689.938685           229.781250     
        6.40               5.016308              13710              933.033741           754.887633           178.146108     
        6.50               5.016308              13923              839.946695           683.213956           156.732740     
        6.60               5.016308              14028              775.258207           618.876969           156.381238     
        6.70               5.016308              14199              849.916668           653.422533           196.494134     
        6.80               5.016308              14391              883.140671           680.695233           202.445438     
        6.90               5.016308              14567              854.961904           647.417472           207.544432     
        7.00               5.016308              14663              839.358709           593.245609           246.113101     
        7.10               5.016308              14752              784.038803           587.721553           196.317250     
        7.20               5.016308              14935              852.036039           617.357028           234.679011     
        7.30               5.016308              15017              964.483992           638.696420           325.787573     
        7.40               5.016308              15128              899.156922           672.463846           226.693076     
        7.50               5.016308              15152              801.091444           610.658903           190.432541     
        7.60               5.016308              24527              756.796754           544.133256           212.663498     
        7.70               5.016308              15241              769.287526           596.936522           172.351004     
        7.80               5.016308              15392              675.316971           555.656835           119.660135     
        7.90               5.016308              15406              676.658866           568.491181           108.167684     
        8.00               5.016308              15499              633.198338           527.643316           105.555022     
        8.10               5.016308              15587              602.863910           519.017533           83.846376      
        8.20               5.016308              15696              770.040438           587.439095           182.601344     
        8.30               5.016308              15583              838.739558           656.728622           182.010936     
        8.40               5.016308              15720              843.534935           647.727539           195.807396     
        8.50               5.016308              28309              820.520030           699.780734           120.739297     
        8.60               5.016308              18745              685.803011           534.824607           150.978403     
        8.70               5.016308              18687              765.523712           580.759016           184.764696     
        8.80               5.016308              28360              727.296780           625.836284           101.460496     
        8.90               5.016308              28354              727.844258           626.767219           101.077039     
        9.00               5.016308              28191              856.697623           716.610466           140.087156     
        9.10               5.016308              28251              884.056284           767.425848           116.630437     
        9.20               5.016308              16508              871.123896           679.930057           191.193838     
        9.30               5.016308              16538              864.468761           638.138794           226.329967     
        9.40               5.016308              16550              861.827399           667.393311           194.434088     
        9.50               5.016308              26764              727.201120           615.107005           112.094114     
        9.60               5.016308              26985              779.126558           590.552488           188.574070     
        9.70               5.016308              27149              882.216007           657.604099           224.611908     
        9.80               5.016308              27350              888.757959           687.355358           201.402601     
        9.90               5.016308              29151              793.967543           601.637512           192.330032     
       10.00               5.016308              29246              764.205995           584.328517           179.877478     
       10.10               5.016308              29226              834.689247           641.999020           192.690226     
       10.20               5.016308              29261              799.589141           639.329839           160.259302     
       10.30               5.016308              29344              738.172769           622.161946           116.010823     
       10.40               5.016308              29397              680.753915           535.306121           145.447794     
       10.50               5.016308              28119              926.358883           743.762595           182.596288     
       10.60               5.016308              28182              847.702731           680.854444           166.848287     
       10.70               5.016308              28088              938.541753           768.758135           169.783618     
       10.80               5.016308              28145             1035.972845           774.280158           261.692686     
       10.90               5.016308              28861              949.772818           697.581143           252.191675     
       11.00               5.016308              28212              793.500312           591.951748           201.548564     
       11.10               5.016308              28417              752.993019           577.289312           175.703707     
       11.20               5.016308              28535              911.638708           710.265578           201.373131     
       11.30               5.016308              28676              929.817724           733.172130           196.645594     
       11.40               5.016308              28750             1003.295675           776.206931           227.088743     
       11.50               5.016308              28797              959.269795           725.012422           234.257373     
       11.60               5.016308              28767              783.111985           571.573871           211.538114     
       11.70               5.016308              28869              861.133742           610.722608           250.411134     
       11.80               5.016308              28929              895.098396           640.631231           254.467164     
       11.90               5.016308              28931              942.735417           708.623513           234.111903     
       12.00               5.016308              28863              879.106723           620.759211           258.347512     
       12.10               5.016308              28917              986.144868           681.091345           305.053523     
       12.20               5.016308              28949              985.587014           696.155482           289.431532     
       12.30               5.016308              28904              933.167875           698.707678           234.460196     
       12.40               5.016308              28824              982.859352           749.442762           233.416590     
       12.50               5.016308              28765              877.970907           596.375935           281.594972     
       12.60               5.016308              28698              813.861412           570.780411           243.081001     
       12.70               5.016308              28686              892.477415           639.259860           253.217556     
       12.80               5.016308              28915              957.843947           728.541990           229.301957     
       12.90               5.016308              29094              963.003018           750.277733           212.725286     
       13.00               5.016308              28994             1048.684066           787.229255           261.454811     
       13.10               5.016308              28903              987.284091           717.823317           269.460774     
       13.20               5.016308              28882              974.981204           734.928735           240.052469     
       13.30               5.016308              28931              814.813106           623.691755           191.121351     
       13.40               5.016308              28970              792.365856           549.638908           242.726948     
       13.50               5.016308              29130              873.428504           646.580276           226.848228     
       13.60               5.016308              29202              922.061226           699.301901           222.759326     
       13.70               5.016308              29235              928.580504           685.454027           243.126477     
       13.80               5.016308              29292              970.560459           699.058524           271.501935     
       13.90               5.016308              29274              927.077490           688.414868           238.662622     
       14.00               5.016308              29198              925.361607           640.394204           284.967403     
       14.10               5.016308              29251             1004.256742           736.019057           268.237685     
       14.20               5.016308              29177              971.011820           712.011577           259.000243     
       14.30               5.016308              29154              937.900520           756.827591           181.072929     
       14.40               5.016308              29137              912.635174           693.869626           218.765548     
       14.50               5.016308              29295              902.821510           692.510555           210.310954     
       14.60               5.016308              29416              939.606179           745.808768           193.797411     
       14.70               5.016308              29368              878.028121           719.963025           158.065096     
       14.80               5.016308              29310              824.111289           682.397577           141.713712     
       14.90               5.016308              29447              764.579387           556.423942           208.155445     
       15.00               5.016308              29678              869.760659           665.569918           204.190741     
       15.10               5.016308              29778              933.916061           706.345451           227.570609     
       15.20               5.016308              29677              912.595912           671.453453           241.142459     
       15.30               5.016308              29708              924.114884           649.484534           274.630350     
       15.40               5.016308              29883             1006.114574           743.051454           263.063120     
       15.50               5.016308              36982              951.218925           670.859516           280.359409     
       15.60               5.016308              29842              923.146203           737.264237           185.881966     
       15.70               5.016308              29813              856.669317           659.586243           197.083074     
       15.80               5.016308              29913              887.540020           666.188935           221.351085     
       15.90               5.016308              29891              821.718032           640.536034           181.181998     
       16.00               5.016308              29938              981.576812           748.581075           232.995737     
       16.10               5.016308              29834             1025.467291           819.024635           206.442656     
       16.20               5.016308              29818             1007.326140           817.734062           189.592079     
       16.30               5.016308              29786              930.363484           761.602874           168.760610     
       16.40               5.016308              29780              921.857672           785.285330           136.572342     
       16.50               5.016308              29794              832.287824           672.758262           159.529562     
       16.60               5.016308              29803              945.214825           731.948928           213.265898     
       16.70               5.016308              29914              894.842068           726.788642           168.053426     
       16.80               5.016308              29794              921.854687           696.839684           225.015003     
       16.90               5.016308              29875              904.558531           688.615485           215.943046     
       17.00               5.016308              29734              829.354108           662.061594           167.292514     
       17.10               5.016308              29698              902.599825           740.998309           161.601516     
       17.20               5.016308              29609              924.751234           755.628470           169.122764     
       17.30               5.016308              36439              817.205709           619.700355           197.505353     
       17.40               5.016308              29259              872.852658           669.785652           203.067005     
       17.50               5.016308              29240              896.933926           697.656279           199.277647     
       17.60               5.016308              29380              945.577459           738.534682           207.042777     
       17.70               5.016308              36312              846.958893           624.910797           222.048096     
       17.80               5.016308              29392              597.530234           340.358448           257.171786     
       17.90               5.016308              29490              588.190617           344.968308           243.222310     
       18.00               5.016308              29600              710.921137           476.786578           234.134559     
       18.10               5.016308              29653              812.615589           618.810734           193.804856     
       18.20               5.016308              29688              627.776399           423.306522           204.469877     
       18.30               5.016308              29728              655.442786           492.050645           163.392141     
       18.40               5.016308              29823              726.720129           568.997316           157.722813     
       18.50               5.016308              29933              804.119528           642.236945           161.882583     
       18.60               5.016308              29911              825.532494           626.791917           198.740577     
       18.70               5.016308              36990              761.552020           547.966891           213.585129     
       18.80               5.016308              30100              784.467350           610.963799           173.503551     
       18.90               5.016308              36859              801.628165           563.731156           237.897009     
       19.00               5.016308              36767              658.706114           469.500051           189.206063     
       19.10               5.016308              29923              757.333816           589.423408           167.910407     
       19.20               5.016308              29904              831.720188           651.933445           179.786743     
       19.30               5.016308              29927              730.317558           568.225172           162.092386     
       19.40               5.016308              29865              799.740720           639.873266           159.867454     
       19.50               5.016308              29836              830.124375           650.914376           179.209999     
       19.60               5.016308              29899              923.097778           723.104111           199.993667     
       19.70               5.016308              30049              824.863285           600.725522           224.137763     
       19.80               5.016308              30026              778.620028           573.767858           204.852170     
       19.90               5.016308              30105              827.319284           551.306438           276.012847     
       20.00               5.016308              30134              831.296646           561.480387           269.816258     
       20.10               5.016308              30261              736.861347           491.665843           245.195504     
       20.20               5.016308              30203              808.311310           522.999312           285.311998     
       20.30               5.016308              30505              870.829031           601.688441           269.140591     
       20.40               5.016308              30443              809.042697           471.178971           337.863727     
       20.50               5.016308              30486              763.708376           394.282566           369.425810     
       20.60               5.016308              30589              858.581517           499.654475           358.927042     
       20.70               5.016308              30739              847.494523           548.760028           298.734495     
       20.80               5.016308              30694              871.497500           590.570967           280.926533     
       20.90               5.016308              30523              791.504530           519.563340           271.941190     
       21.00               5.016308              30472              790.352787           584.476348           205.876439     
       21.10               5.016308              36596              787.334054           633.389443           153.944611     
       21.20               5.016308              30780              819.944024           629.579658           190.364367     
       21.30               5.016308              30891              783.136273           592.834049           190.302224     
       21.40               5.016308              30998              725.737308           536.603140           189.134168     
       21.50               5.016308              36560              990.952889           729.617457           261.335432     
       21.60               5.016308              36633              861.133998           646.066452           215.067546     
       21.70               5.016308              36561              672.694497           501.912568           170.781929     
       21.80               5.016308              36541              656.421120           440.527215           215.893905     
       21.90               5.016308              31464              899.741545           602.533537           297.208009     
       22.00               5.016308              31404              927.152644           669.953934           257.198709     
       22.10               5.016308              31537              875.896656           613.266599           262.630057     
       22.20               5.016308              31526              775.192527           592.999376           182.193151     
       22.30               5.016308              31628              976.767590           768.946942           207.820647     
       22.40               5.016308              31679              971.866706           761.674388           210.192318     
       22.50               5.016308              31724              906.804072           678.951495           227.852578     
       22.60               5.016308              31732             1002.855003           728.332262           274.522741     
       22.70               5.016308              31765              919.824714           689.416486           230.408228     
       22.80               5.016308              31921              927.272849           651.158534           276.114315     
       22.90               5.016308              31938             1039.727955           745.874112           293.853843     
       23.00               5.016308              31878              908.923675           576.772764           332.150911     
       23.10               5.016308              32010              919.646965           588.714159           330.932806     
       23.20               5.016308              32043             1015.681162           669.912481           345.768681     
       23.30               5.016308              32003             1033.177178           693.844675           339.332503     
       23.40               5.016308              31996             1004.872414           682.935282           321.937133     
       23.50               5.016308              31994              910.280520           610.914518           299.366001     
       23.60               5.016308              32006              929.546327           644.060728           285.485599     
       23.70               5.016308              32059              982.902387           711.359143           271.543244     
       23.80               5.016308              31943              972.768239           671.549770           301.218469     
       23.90               5.016308              32042             1039.843375           764.517334           275.326040     
       24.00               5.016308              32125             1006.019080           758.897165           247.121915     
       24.10               5.016308              32421             1006.963078           769.347056           237.616022     
       24.20               5.016308              32528              845.046740           584.699619           260.347122     
       24.30               5.016308              32500              853.355882           562.499976           290.855906     
       24.40               5.016308              32649              966.210279           731.250568           234.959711     
       24.50               5.016308              32452              939.020283           729.627166           209.393117     
       24.60               5.016308              32628              875.898406           635.074587           240.823819     
       24.70               5.016308              32716              837.639510           557.718059           279.921451     
       24.80               5.016308              36821              871.389829           687.552935           183.836894     
       24.90               5.016308              36912              860.015857           692.923281           167.092576     
       25.00               5.016308              37001              783.529329           547.981064           235.548265     
       25.10               5.016308              37036              738.192420           523.274940           214.917480     
       25.20               5.016308              37046              717.903677           510.150925           207.752752     
       25.30               5.016308              36973              714.347065           482.672107           231.674958     
       25.40               5.016308              33240              890.749552           614.023628           276.725923     
       25.50               5.016308              33325              819.214135           626.550434           192.663701     
       25.60               5.016308              33448              944.611686           671.431883           273.179803     
       25.70               5.016308              33334             1071.952322           786.074936           285.877387     
       25.80               5.016308              33331             1167.027420           892.640900           274.386520     
       25.90               5.016308              33225             1148.912509           783.184120           365.728389     
       26.00               5.016308              33136              995.673474           702.805524           292.867950     
       26.10               5.016308              33238              901.409476           608.929573           292.479903     
       26.20               5.016308              33368              837.032519           537.784762           299.247757     
       26.30               5.016308              33526             1002.376208           713.389482           288.986725     
       26.40               5.016308              33579              890.341498           613.950167           276.391331     
       26.50               5.016308              33508              848.790499           632.530579           216.259920     
       26.60               5.016308              36664              854.248394           602.146913           252.101481     
       26.70               5.016308              33463              863.918210           658.349684           205.568526     
       26.80               5.016308              36558              824.403375           588.854162           235.549213     
       26.90               5.016308              36316              777.245037           591.554292           185.690745     
       27.00               5.016308              36368              818.781293           613.035296           205.745997     
       27.10               5.016308              36504              905.246235           680.690221           224.556014     
       27.20               5.016308              36533              853.158076           620.911756           232.246320     
       27.30               5.016308              36564              809.069011           602.057712           207.011299     
       27.40               5.016308              36656              917.349128           667.080894           250.268234     
       27.50               5.016308              36778              763.130407           538.291623           224.838783     
       27.60               5.016308              36895              819.623524           570.898942           248.724581     
       27.70               5.016308              37004              872.603267           614.253357           258.349910     
       27.80               5.016308              37024              892.026663           656.185581           235.841082     
       27.90               5.016308              37048              936.279639           733.883868           202.395771     
       28.00               5.016308              36903              833.698499           641.670069           192.028430     
       28.10               5.016308              36822              791.041548           601.201055           189.840494     
       28.20               5.016308              36612              780.920037           574.030125           206.889912     
       28.30               5.016308              36470              752.772731           609.402287           143.370445     
       28.40               5.016308              36324              653.817517           508.606329           145.211188     
       28.50               5.016308              36213              642.794443           472.446590           170.347853     
       28.60               5.016308              36065              593.286910           432.588667           160.698244     
       28.70               5.016308              36092              578.206963           419.989627           158.217336     
       28.80               5.016308              35897              617.110834           439.904213           177.206621     
       28.90               5.016308              35779              630.263629           453.698327           176.565302     
       29.00               5.016308              35854              682.208671           484.645378           197.563293     
       29.10               5.016308              35790              730.574459           553.893158           176.681301     
       29.20               5.016308              35616              691.121475           477.050617           214.070859     
       29.30               5.016308              35764              773.859218           552.892011           220.967207     
       29.40               5.016308              35895              864.633656           632.780824           231.852831     
       29.50               5.016308              35822              851.596132           613.618525           237.977608     
       29.60               5.016308              35907              830.520669           616.039515           214.481154     
       29.70               5.016308              35817             1027.726515           778.832089           248.894426     
       29.80               5.016308              35906              980.027018           777.371016           202.656001     
       29.90               5.016308              35899              951.108211           721.071320           230.036891     
       30.00               5.016308              35955              954.744234           664.790073           289.954161     
       30.10               5.016308              36069              957.649249           735.904738           221.744511     
       30.20               5.016308              36129              967.007511           700.883628           266.123882     
       30.30               5.016308              36272              823.128770           574.048884           249.079886     
       30.40               5.016308              36295              857.385575           551.019965           306.365611     
       30.50               5.016308              36142              704.216392           475.612010           228.604382     
       30.60               5.016308              36217              941.367138           651.803101           289.564038     
       30.70               5.016308              36543              937.633337           716.311310           221.322028     
       30.80               5.016308              36616              913.058851           670.645784           242.413066     
       30.90               5.016308              36791              847.889057           582.194268           265.694789     
       31.00               5.016308              36727              754.366321           586.108926           168.257395     
       31.10               5.016308              36706              672.305317           498.595858           173.709459     
       31.20               5.016308              36557              628.340952           447.387067           180.953886     
       31.30               5.016308              36754              872.836616           670.213120           202.623496     
       31.40               5.016308              36816              927.757777           726.278258           201.479520     
       31.50               5.016308              36852             1025.789754           783.072231           242.717522     
       31.60               5.016308              36839              968.870589           758.551495           210.319094     
       31.70               5.016308              36701              957.574334           751.370760           206.203574     
       31.80               5.016308              36641              909.970780           674.034275           235.936504     
       31.90               5.016308              36826              799.913645           600.513015           199.400630     
       32.00               5.016308              36792              838.935749           577.789868           261.145881     
       32.10               5.016308              36802              829.743681           621.660336           208.083345     
       32.20               5.016308              36734              753.749553           595.500123           158.249430     
       32.30               5.016308              36851              700.985809           538.078068           162.907741     
       32.40               5.016308              36847              699.599881           551.575513           148.024367     
       32.50               5.016308              36744              743.705196           561.449091           182.256105     
       32.60               5.016308              36841              635.277112           448.383636           186.893476     
       32.70               5.016308              36742              569.669601           396.289323           173.380278     
       32.80               5.016308              36861              657.185646           448.228192           208.957454     
       32.90               5.016308              36874              633.029468           430.044653           202.984815     
       33.00               5.016308              36783              669.190733           496.848209           172.342524     
       33.10               5.016308              36687              804.549211           601.120994           203.428217     
       33.20               5.016308              36492              815.118703           568.505669           246.613035     
       33.30               5.016308              36588              814.987828           622.943206           192.044621     
       33.40               5.016308              36572              919.045513           745.848630           173.196883     
       33.50               5.016308              36603             1017.766147           806.657775           211.108372     
       33.60               5.016308              36599             1002.207828           732.039762           270.168065     
       33.70               5.016308              36641              955.057325           741.297826           213.759499     
       33.80               5.016308              36485              838.339012           661.075565           177.263447     
       33.90               5.016308              36303              922.435318           684.632541           237.802777     
       34.00               5.016308              36433              858.772441           646.549614           212.222827     
       34.10               5.016308              36421              780.733741           559.638299           221.095442     
       34.20               5.016308              36309              788.279428           586.183573           202.095856     
       34.30               5.016308              36398              812.370538           603.194649           209.175890     
       34.40               5.016308              36608              799.386422           565.667679           233.718742     
       34.50               5.016308              36661              930.914133           669.080890           261.833243     
       34.60               5.016308              36734              930.604894           594.215714           336.389179     
       34.70               5.016308              36703              922.850815           662.002534           260.848281     
       34.80               5.016308              36652              970.511834           735.157006           235.354828     
       34.90               5.016308              36572             1007.913999           766.007072           241.906927     
       35.00               5.016308              36528              874.725318           626.999126           247.726192     
       35.10               5.016308              36622              877.809202           601.381924           276.427278     
       35.20               5.016308              36685              872.146645           586.679813           285.466832     
       35.30               5.016308              36737              714.407620           435.622786           278.784834     
       35.40               5.016308              36824              688.771164           435.875358           252.895806     
       35.50               5.016308              37115              773.554732           531.430423           242.124309     
       35.60               5.016308              37029              786.677662           585.759937           200.917724     
