        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       14.60               5.016308              41448             2813.115652          1763.153585          1049.962066     
       14.70               5.016308              41591             2952.280744          1810.752352          1141.528392     
       14.80               5.016308              41456             2929.480188          1939.871508           989.608680     
       14.90               5.016308              41674             3069.217956          2108.869178           960.348778     
       15.00               5.016308              41818             3078.752628          2147.950038           930.802590     
       15.10               5.016308              42200             3458.223469          2408.683888          1049.539581     
       15.20               5.016308              42444             2973.099959          1997.745734           975.354224     
       15.30               5.016308              42607             3176.092542          2244.936417           931.156124     
       15.40               5.016308              42474             2813.131494          1854.990429           958.141065     
       15.50               5.016308              42219             2782.756382          1771.705661          1011.050721     
       15.60               5.016308              42146             2542.340598          1645.171162           897.169436     
       15.70               5.016308              41967             2303.711273          1449.721052           853.990221     
       15.80               5.016308              41965             2299.614474          1479.247602           820.366872     
       15.90               5.016308              42069             2483.133675          1481.662794          1001.470881     
       16.00               5.016308              42180             2498.246187          1572.592840           925.653347     
       16.10               5.016308              42150             2265.595837          1509.476896           756.118941     
       16.20               5.016308              42086             2320.046830          1657.362770           662.684059     
       16.30               5.016308              42175             2709.741049          1858.724658           851.016391     
       16.40               5.016308              42118             2699.376161          1734.000840           965.375320     
       16.50               5.016308              42188             2537.181274          1551.372755           985.808519     
       16.60               5.016308              42257             2613.980230          1707.391451           906.588779     
       16.70               5.016308              42156             2426.997753          1684.151488           742.846265     
       16.80               5.016308              42283             2646.167461          1796.536658           849.630803     
       16.90               5.016308              42237             2651.251956          1680.237699           971.014257     
       17.00               5.016308              41823             3035.843837          1993.812878          1042.030959     
       17.10               5.016308              41583             3483.905139          2388.138374          1095.766765     
       17.20               5.016308              41655             3713.987740          2525.030664          1188.957077     
       17.30               5.016308              41508             3645.117600          2522.158957          1122.958643     
       17.40               5.016308              41527             3337.103246          2308.728330          1028.374916     
       17.50               5.016308              41596             3329.278365          2322.939936          1006.338429     
       17.60               5.016308              41765             3464.335350          2357.272130          1107.063221     
       17.70               5.016308              41761             3275.896849          2180.758856          1095.137994     
       17.80               5.016308              42010             3233.407588          2234.945429           998.462158     
       17.90               5.016308              42071             3008.484480          2068.869536           939.614945     
       18.00               5.016308              41928             2998.669157          2154.352712           844.316445     
       18.10               5.016308              41999             3363.983919          2350.474666          1013.509253     
       18.20               5.016308              41955             3150.120553          2204.835918           945.284635     
       18.30               5.016308              42063             3012.185343          2132.245081           879.940262     
       18.40               5.016308              42049             3043.315314          2161.954623           881.360691     
       18.50               5.016308              41803             2735.175829          1850.019245           885.156584     
       18.60               5.016308              41728             2983.087506          2105.680000           877.407506     
       18.70               5.016308              41797             2921.891572          1967.341862           954.549709     
       18.80               5.016308              41815             2948.073184          2013.538355           934.534829     
       18.90               5.016308              41995             2567.732716          1781.966415           785.766301     
       19.00               5.016308              41928             2578.665765          1896.016087           682.649678     
       19.10               5.016308              42036             2699.711415          2039.404159           660.307256     
       19.20               5.016308              42175             2585.883349          1925.119439           660.763910     
       19.30               5.016308              42425             2749.812074          1941.699443           808.112631     
       19.40               5.016308              42560             2879.053988          1995.134112           883.919876     
       19.50               5.016308              42644             2815.491441          1898.761725           916.729715     
       19.60               5.016308              42404             2532.404828          1656.602129           875.802699     
       19.70               5.016308              42229             2615.916840          1819.925969           795.990872     
       19.80               5.016308              42134             2835.824114          1866.789538           969.034576     
       19.90               5.016308              41857             3037.400898          2028.757506          1008.643392     
       20.00               5.016308              41895             2973.242507          1870.138611          1103.103896     
       20.10               5.016308              41861             3009.709864          2031.050795           978.659069     
       20.20               5.016308              41941             3220.986178          2284.287594           936.698584     
       20.30               5.016308              42029             2846.052140          1696.801802          1149.250338     
       20.40               5.016308              42132             2734.131047          1713.921200          1020.209847     
       20.50               5.016308              42100             2794.381803          1731.458105          1062.923698     
       20.60               5.016308              42075             2812.441544          1745.516747          1066.924796     
       20.70               5.016308              41993             3028.743805          1994.874299          1033.869506     
       20.80               5.016308              41878             2657.097155          1674.035831           983.061324     
       20.90               5.016308              41763             2729.661890          1709.665317          1019.996573     
       21.00               5.016308              41864             2779.875415          1836.300902           943.574512     
       21.10               5.016308              41659             2824.855270          1800.423171          1024.432099     
       21.20               5.016308              41466             2620.023165          1666.848797           953.174368     
       21.30               5.016308              41331             2644.441874          1716.726588           927.715286     
       21.40               5.016308              41386             2426.858605          1578.097350           848.761255     
       21.50               5.016308              41502             2625.579343          1764.689816           860.889527     
       21.60               5.016308              41552             2624.705620          1728.659466           896.046154     
       21.70               5.016308              41639             2853.379686          1958.566210           894.813477     
       21.80               5.016308              41866             2509.970658          1606.252865           903.717793     
       21.90               5.016308              41983             2928.589951          1947.173026           981.416925     
       22.00               5.016308              42131             2976.063605          2077.342274           898.721331     
       22.10               5.016308              42261             2532.916778          1792.966828           739.949949     
       22.20               5.016308              42354             2315.627887          1487.909624           827.718263     
       22.30               5.016308              42378             2407.980602          1367.306021          1040.674582     
       22.40               5.016308              42308             2350.985365          1293.941526          1057.043839     
       22.50               5.016308              42462             2447.077481          1248.352929          1198.724553     
       22.60               5.016308              42393             2230.955643          1147.019227          1083.936415     
       22.70               5.016308              42417             2398.377253          1109.614054          1288.763200     
       22.80               5.016308              42449             2526.407532          1288.631849          1237.775684     
       22.90               5.016308              42415             2697.459787          1491.109874          1206.349913     
       23.00               5.016308              42218             2787.782449          1787.030756          1000.751693     
       23.10               5.016308              42089             2588.623058          1611.604599           977.018459     
       23.20               5.016308              41651             2753.113322          1706.552241          1046.561081     
       23.30               5.016308              41634             2580.469244          1475.536421          1104.932823     
       23.40               5.016308              41707             2666.744294          1596.351992          1070.392303     
       23.50               5.016308              41947             2571.232518          1502.689884          1068.542634     
       23.60               5.016308              41996             2257.526069          1406.615592           850.910476     
       23.70               5.016308              41978             2375.049763          1571.124710           803.925053     
       23.80               5.016308              41896             2429.526973          1444.182774           985.344199     
       23.90               5.016308              42092             2225.141864          1311.736292           913.405572     
       24.00               5.016308              42138             2217.529874          1382.057567           835.472307     
       24.10               5.016308              42286             2206.980730          1394.242608           812.738122     
       24.20               5.016308              42374             2391.735284          1438.717480           953.017803     
       24.30               5.016308              42400             2498.941871          1620.289129           878.652742     
       24.40               5.016308              42288             2401.246445          1531.480050           869.766395     
       24.50               5.016308              42161             2583.299810          1635.075799           948.224012     
       24.60               5.016308              42253             2618.465583          1556.886342          1061.579241     
       24.70               5.016308              42288             2661.678212          1635.347945          1026.330267     
       24.80               5.016308              42339             2816.859764          1692.647895          1124.211869     
       24.90               5.016308              42385             2625.248598          1573.313334          1051.935264     
       25.00               5.016308              42311             2648.315454          1661.292110           987.023344     
       25.10               5.016308              42284             2584.285431          1604.039829           980.245602     
       25.20               5.016308              42243             2346.457025          1516.940247           829.516778     
       25.30               5.016308              42168             2384.185635          1424.294512           959.891122     
       25.40               5.016308              42271             2156.414548          1268.027157           888.387391     
       25.50               5.016308              42108             1931.549892          1072.094064           859.455828     
       25.60               5.016308              41879             2216.210572          1356.640959           859.569613     
       25.70               5.016308              41802             2234.956811          1525.985057           708.971754     
       25.80               5.016308              41696             2541.247664          1727.143964           814.103700     
       25.90               5.016308              41706             2514.133681          1740.353642           773.780039     
       26.00               5.016308              41784             2517.397403          1629.380569           888.016834     
       26.10               5.016308              41868             2475.444445          1593.433360           882.011085     
       26.20               5.016308              41858             2570.139371          1675.250765           894.888606     
       26.30               5.016308              41959             2576.873669          1686.780806           890.092863     
       26.40               5.016308              42285             2640.896806          1880.978599           759.918207     
       26.50               5.016308              42284             2398.606393          1779.434406           619.171988     
       26.60               5.016308              42309             2414.976951          1787.030476           627.946475     
       26.70               5.016308              42416             2385.148998          1724.362107           660.786891     
       26.80               5.016308              42256             2390.961427          1695.506891           695.454535     
       26.90               5.016308              42088             2254.409072          1576.676179           677.732893     
       27.00               5.016308              42049             2500.197630          1713.895368           786.302262     
       27.10               5.016308              42014             2494.551864          1702.350868           792.200996     
       27.20               5.016308              41984             2554.583161          1684.497799           870.085362     
       27.30               5.016308              42048             2820.913581          1930.173987           890.739595     
       27.40               5.016308              42135             2494.476395          1623.358788           871.117607     
       27.50               5.016308              42274             2472.952559          1575.205276           897.747283     
       27.60               5.016308              42261             2618.169040          1655.330199           962.838840     
       27.70               5.016308              42313             2060.836189          1345.512437           715.323752     
       27.80               5.016308              42311             2350.452313          1687.409359           663.042954     
       27.90               5.016308              42379             2432.863948          1629.156503           803.707445     
       28.00               5.016308              42509             2426.218445          1622.138946           804.079498     
       28.10               5.016308              42503             2497.306712          1719.321321           777.985391     
       28.20               5.016308              42398             2484.328433          1680.657276           803.671157     
       28.30               5.016308              42116             2576.394436          1764.713941           811.680495     
       28.40               5.016308              42133             2377.586359          1462.850410           914.735949     
       28.50               5.016308              42190             2427.635338          1451.753154           975.882185     
       28.60               5.016308              42153             2728.731666          1752.712718           976.018948     
       28.70               5.016308              42303             2695.605166          1788.295013           907.310153     
       28.80               5.016308              42286             2604.155724          1746.557611           857.598113     
       28.90               5.016308              42287             2815.488675          1793.788295          1021.700380     
       29.00               5.016308              42302             2908.364735          1738.049902          1170.314833     
       29.10               5.016308              42068             2907.737354          1863.309797          1044.427557     
       29.20               5.016308              42023             3091.482251          2184.200054           907.282196     
       29.30               5.016308              41811             2898.311274          1992.286558           906.024716     
       29.40               5.016308              41833             3428.317069          2421.862853          1006.454216     
       29.50               5.016308              41766             2971.897988          2068.895484           903.002505     
       29.60               5.016308              41847             3121.229268          2147.935590           973.293678     
       29.70               5.016308              41978             3135.953946          1946.175661          1189.778285     
       29.80               5.016308              42007             2874.067108          1836.551308          1037.515800     
       29.90               5.016308              41945             2874.942061          1843.949412          1030.992649     
       30.00               5.016308              41900             2889.484272          1910.763558           978.720714     
       30.10               5.016308              41816             2615.848503          1652.948234           962.900269     
       30.20               5.016308              42012             2988.825019          1918.600053          1070.224966     
       30.30               5.016308              42154             2878.069380          1807.848507          1070.220873     
       30.40               5.016308              42348             2945.489210          1838.715967          1106.773243     
       30.50               5.016308              42364             2803.208198          1697.886408          1105.321790     
       30.60               5.016308              42254             2939.860584          1795.376651          1144.483933     
       30.70               5.016308              42338             2949.560529          1803.350324          1146.210205     
       30.80               5.016308              42324             2937.515627          1757.210617          1180.305010     
       30.90               5.016308              42149             2876.794948          1701.353090          1175.441857     
       31.00               5.016308              41951             2482.734490          1492.573890           990.160599     
       31.10               5.016308              41769             2534.091752          1442.516185          1091.575568     
       31.20               5.016308              41773             2495.982542          1462.603730          1033.378812     
       31.30               5.016308              41865             2488.717630          1522.515177           966.202453     
       31.40               5.016308              41869             2488.248335          1498.931621           989.316714     
       31.50               5.016308              41846             2526.879669          1453.936624          1072.943046     
       31.60               5.016308              41860             2796.000381          1693.782326          1102.218055     
       31.70               5.016308              41994             2926.762501          1894.297060          1032.465442     
       31.80               5.016308              42083             2589.441791          1594.736366           994.705425     
       31.90               5.016308              42016             2336.805533          1459.513216           877.292318     
       32.00               5.016308              42067             2630.531115          1590.378464          1040.152651     
       32.10               5.016308              42182             2855.543720          1680.946936          1174.596784     
       32.20               5.016308              42230             3000.105675          1903.878291          1096.227385     
       32.30               5.016308              42327             2863.520919          1696.358717          1167.162202     
       32.40               5.016308              42292             2736.062928          1691.853470          1044.209458     
       32.50               5.016308              42280             2989.275689          1910.381611          1078.894078     
       32.60               5.016308              42075             2866.368531          1937.581394           928.787136     
       32.70               5.016308              41927             2741.720863          1939.225038           802.495825     
       32.80               5.016308              41760             2935.229851          1890.681643          1044.548209     
       32.90               5.016308              41718             2947.429003          1957.308311           990.120692     
       33.00               5.016308              41629             2991.187821          2001.667231           989.520589     
       33.10               5.016308              41743             2904.150499          1883.428070          1020.722429     
       33.20               5.016308              41649             2982.863165          1972.312885          1010.550280     
       33.30               5.016308              41444             2779.941574          1718.634241          1061.307333     
       33.40               5.016308              41319             2849.892174          1836.005109          1013.887065     
       33.50               5.016308              41307             2995.124579          1856.455648          1138.668931     
       33.60               5.016308              41275             3076.520189          1999.416370          1077.103819     
       33.70               5.016308              41309             3044.830126          1914.205890          1130.624236     
       33.80               5.016308              41480             3188.528217          2113.378457          1075.149760     
       33.90               5.016308              41616             3383.626969          2161.413150          1222.213819     
       34.00               5.016308              41651             3625.668115          2467.041602          1158.626513     
       34.10               5.016308              41778             3293.877365          2343.192941           950.684425     
       34.20               5.016308              42070             3166.771232          2381.264088           785.507144     
       34.30               5.016308              42170             3026.417406          2073.733689           952.683717     
       34.40               5.016308              42212             3281.793241          2156.670288          1125.122954     
       34.50               5.016308              42088             3197.507858          2276.224871           921.282987     
       34.60               5.016308              42033             2763.923982          1872.786285           891.137698     
       34.70               5.016308              42144             2930.346689          1819.708083          1110.638606     
       34.80               5.016308              42212             2926.233741          1941.966005           984.267735     
       34.90               5.016308              42187             2911.335112          1901.856914          1009.478197     
       35.00               5.016308              42184             2681.722443          1745.538810           936.183634     
       35.10               5.016308              42111             2661.635512          1773.530395           888.105116     
       35.20               5.016308              42083             2852.729176          1907.419197           945.309979     
       35.30               5.016308              42009             2843.024651          1903.149765           939.874886     
       35.40               5.016308              42168             2773.972459          1847.193446           926.779013     
       35.50               5.016308              42447             2609.746753          1884.948968           724.797785     
       35.60               5.016308              42558             2551.930949          1767.107997           784.822952     
