        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       19.90               5.016308              29248              827.967739           757.840988           70.126751      
       20.00               5.016308              29338              760.884213           688.328431           72.555782      
       20.10               5.016308              29311              729.907544           694.366860           35.540684      
       20.20               5.016308              29477              737.519983           698.933175           38.586808      
       20.30               5.016308              29324              765.291873           727.190495           38.101379      
       20.40               5.016308              29182              846.050849           794.399407           51.651442      
       20.50               5.016308              28968              744.322652           714.112076           30.210576      
       20.60               5.016308              28978              714.968545           659.093770           55.874775      
       20.70               5.016308              28782              870.080295           817.265314           52.814981      
       20.80               5.016308              28380              881.443992           834.230134           47.213858      
       20.90               5.016308              28635              752.654093           718.765816           33.888276      
       21.00               5.016308              28665              804.762515           767.080548           37.681967      
       21.10               5.016308              28568              846.077108           786.518050           59.559058      
       21.20               5.016308              28488              871.860169           781.355807           90.504362      
       21.30               5.016308              28519              902.392673           814.349299           88.043374      
       21.40               5.016308              28657              800.496766           737.891632           62.605133      
       21.50               5.016308              28550              776.462320           717.489263           58.973057      
       21.60               5.016308              28545              765.821581           718.513010           47.308571      
       21.70               5.016308              28534              745.604662           703.011834           42.592828      
       21.80               5.016308              28381              666.996144           641.088412           25.907732      
       21.90               5.016308              28319              609.139206           580.245365           28.893841      
       22.00               5.016308              28216              805.023714           756.340398           48.683316      
       22.10               5.016308              28284              824.668185           786.154200           38.513985      
       22.20               5.016308              28222              820.425256           767.088443           53.336813      
       22.30               5.016308              28399              883.401280           819.577235           63.824046      
       22.40               5.016308              28050              954.798667           876.511988           78.286679      
       22.50               5.016308              28252              905.617768           819.983533           85.634235      
       22.60               5.016308              28034              804.481800           744.936653           59.545146      
       22.70               5.016308              27893              894.456294           822.410030           72.046265      
       22.80               5.016308              27933              813.659012           705.289957           108.369055     
       22.90               5.016308              27985              884.820864           769.550503           115.270361     
       23.00               5.016308              27991              830.435635           752.950553           77.485082      
       23.10               5.016308              27857              863.758141           785.306008           78.452133      
       23.20               5.016308              27985              864.609734           801.644635           62.965099      
       23.30               5.016308              28309              830.066129           759.432777           70.633352      
       23.40               5.016308              28567              746.510779           683.567601           62.943178      
       23.50               5.016308              28008              745.893674           676.278390           69.615284      
       23.60               5.016308              28127              660.547647           553.873782           106.673865     
       23.70               5.016308              28002              655.802949           569.755072           86.047877      
       23.80               5.016308              27773              670.304828           602.230550           68.074279      
       23.90               5.016308              27990              727.459998           637.435461           90.024537      
       24.00               5.016308              27676              851.703146           730.039747           121.663400     
       24.10               5.016308              27527              823.217040           715.867991           107.349049     
       24.20               5.016308              27708              774.360338           684.990512           89.369827      
       24.30               5.016308              27640              757.754414           662.922925           94.831489      
       24.40               5.016308              27733              817.647251           744.388237           73.259014      
       24.50               5.016308              27807              787.432848           718.447708           68.985141      
       24.60               5.016308              27672              806.651341           742.143225           64.508116      
       24.70               5.016308              28040              758.842249           693.490878           65.351371      
       24.80               5.016308              27974              826.994689           755.336696           71.657993      
       24.90               5.016308              27802              858.995604           748.746150           110.249454     
       25.00               5.016308              27948              943.606869           840.764247           102.842621     
       25.10               5.016308              27952              905.673224           817.864950           87.808274      
       25.20               5.016308              27794              946.004718           873.017079           72.987639      
       25.30               5.016308              27789             1035.054449           969.763189           65.291260      
       25.40               5.016308              27811             1023.346608           944.406930           78.939678      
       25.50               5.016308              27806              942.060395           850.883730           91.176665      
       25.60               5.016308              27995              906.680761           819.423434           87.257327      
       25.70               5.016308              28126              818.681798           755.214010           63.467788      
       25.80               5.016308              28084              828.292758           776.785457           51.507301      
       25.90               5.016308              28026              878.310390           813.213031           65.097360      
       26.00               5.016308              27755              864.786352           787.530169           77.256182      
       26.10               5.016308              28045              911.744854           821.765020           89.979834      
       26.20               5.016308              27930              883.449267           772.549785           110.899481     
       26.30               5.016308              27765              906.349520           800.928600           105.420920     
       26.40               5.016308              27688              913.207930           815.675418           97.532512      
       26.50               5.016308              27142              996.440697           893.514479           102.926218     
       26.60               5.016308              26895             1006.082073           909.718014           96.364059      
       26.70               5.016308              26783              879.118662           778.023528           101.095134     
       26.80               5.016308              26935              769.095245           696.651248           72.443997      
       26.90               5.016308              26643              701.961857           624.605315           77.356542      
       27.00               5.016308              26789              769.920105           704.290685           65.629420      
       27.10               5.016308              26802              833.423003           765.805435           67.617569      
       27.20               5.016308              26539              800.429396           742.650387           57.779010      
       27.30               5.016308              26529              781.532252           751.424910           30.107341      
       27.40               5.016308              26725              786.071349           762.107663           23.963686      
       27.50               5.016308              26694              867.967605           845.520942           22.446663      
       27.60               5.016308              26623              942.285296           911.873003           30.412293      
       27.70               5.016308              26178             1004.058269           960.159365           43.898905      
       27.80               5.016308              26058             1020.238546           945.214796           75.023750      
       27.90               5.016308              26014             1056.511864           990.447533           66.064330      
       28.00               5.016308              25970             1060.004156          1001.727863           58.276294      
       28.10               5.016308              25777              928.996127           860.745007           68.251120      
       28.20               5.016308              25618             1000.609749           916.118679           84.491070      
       28.30               5.016308              25637             1051.564913           986.204728           65.360185      
       28.40               5.016308              25858              980.910926           897.085425           83.825501      
       28.50               5.016308              25745              967.137871           871.085518           96.052352      
       28.60               5.016308              25737              976.829250           891.535596           85.293654      
       28.70               5.016308              25591              921.608574           854.142686           67.465888      
       28.80               5.016308              25623              925.569068           863.577031           61.992037      
       28.90               5.016308              25572              960.345660           888.663062           71.682597      
       29.00               5.016308              25549              916.057402           833.755128           82.302274      
       29.10               5.016308              24758              946.691761           852.617460           94.074301      
       29.20               5.016308              24866              952.103267           862.839301           89.263966      
       29.30               5.016308              24939              896.384123           837.475262           58.908861      
       29.40               5.016308              25012              803.586244           730.438129           73.148116      
       29.50               5.016308              25156              885.010972           785.283160           99.727812      
       29.60               5.016308              24955              871.374140           825.436721           45.937420      
       29.70               5.016308              24827              924.678590           898.864581           25.814009      
       29.80               5.016308              25068             1004.663556           975.577478           29.086078      
       29.90               5.016308              24895             1031.156303           990.305043           40.851260      
       30.00               5.016308              24993              924.382780           851.618596           72.764184      
       30.10               5.016308              24806              861.211361           807.756628           53.454733      
       30.20               5.016308              25174              840.379021           770.996836           69.382185      
       30.30               5.016308              24778              973.348210           887.709130           85.639080      
       30.40               5.016308              25154              949.434548           855.707899           93.726649      
       30.50               5.016308              24795              994.664073           884.521170           110.142903     
       30.60               5.016308              25072             1042.987688           904.243572           138.744116     
       30.70               5.016308              24740              930.478515           781.022588           149.455926     
       30.80               5.016308              25054              980.121087           844.873739           135.247348     
       30.90               5.016308              25014              987.289677           875.191124           112.098554     
       31.00               5.016308              25178              920.013703           859.081251           60.932452      
       31.10               5.016308              25268              874.968624           797.941600           77.027024      
       31.20               5.016308              25139              877.167032           793.301854           83.865178      
       31.30               5.016308              25161              843.818157           762.463344           81.354813      
       31.40               5.016308              25312              890.316846           802.649549           87.667297      
       31.50               5.016308              25287              883.641820           753.652220           129.989600     
       31.60               5.016308              25425              886.776001           750.195432           136.580569     
       31.70               5.016308              25467              805.255689           691.066479           114.189210     
       31.80               5.016308              25666              848.367090           714.279097           134.087993     
       31.90               5.016308              25227              794.612343           685.909089           108.703254     
       32.00               5.016308              25614              923.890195           809.448354           114.441841     
       32.10               5.016308              25598              949.594929           845.228696           104.366233     
       32.20               5.016308              25407              908.992454           808.385835           100.606618     
       32.30               5.016308              25445              851.652434           757.146099           94.506335      
       32.40               5.016308              25331              963.108296           861.104019           102.004277     
       32.50               5.016308              24998              864.547609           785.464176           79.083432      
       32.60               5.016308              24968              977.066305           904.894436           72.171870      
       32.70               5.016308              25117              931.837160           856.101328           75.735831      
       32.80               5.016308              25170              942.937218           866.543643           76.393575      
       32.90               5.016308              24887              874.077307           778.130433           95.946874      
       33.00               5.016308              25573              913.808009           817.441102           96.366908      
       33.10               5.016308              25204              954.124006           861.995730           92.128276      
       33.20               5.016308              25315              890.418398           818.222599           72.195799      
       33.30               5.016308              25383              904.995330           818.261013           86.734316      
       33.40               5.016308              25503              923.016490           829.761552           93.254938      
       33.50               5.016308              25017              875.813626           791.724448           84.089178      
       33.60               5.016308              25234              857.309677           753.932567           103.377110     
       33.70               5.016308              25151              820.473472           715.107173           105.366299     
       33.80               5.016308              24999              817.845438           706.277468           111.567970     
       33.90               5.016308              25316              825.621578           751.455852           74.165726      
       34.00               5.016308              25482              817.741990           745.175627           72.566363      
       34.10               5.016308              25429              912.280632           841.354237           70.926394      
       34.20               5.016308              25049              975.518863           895.453225           80.065638      
       34.30               5.016308              24860              956.116148           839.437903           116.678244     
       34.40               5.016308              25028              898.478683           824.884738           73.593945      
       34.50               5.016308              25082              911.189561           820.972900           90.216660      
       34.60               5.016308              24986              910.938869           801.514997           109.423872     
       34.70               5.016308              24956              903.689720           801.489917           102.199803     
       34.80               5.016308              24621              972.599847           889.024505           83.575343      
       34.90               5.016308              24574              972.875768           896.104706           76.771062      
       35.00               5.016308              24492              946.625747           875.188345           71.437401      
       35.10               5.016308              24673              926.455910           830.263193           96.192716      
       35.20               5.016308              24421              882.009557           777.616019           104.393538     
       35.30               5.016308              24375              824.509168           738.865967           85.643201      
       35.40               5.016308              24516              807.292264           710.419326           96.872938      
       35.50               5.016308              24399              786.697015           692.773684           93.923332      
       35.60               5.016308              24193              802.429889           699.247986           103.181903     
