        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        5.60               5.016308              41793             1072.682312           21.210950           1051.471363     
        5.70               5.016308              41866             1036.340752           -8.171357           1044.512109     
        5.80               5.016308              41966             1073.626771           25.905689           1047.721082     
        5.90               5.016308              41847             1193.244694           189.742287          1003.502407     
        6.00               5.016308              41576             1132.365581           101.742156          1030.623425     
        6.10               5.016308              41545             1038.683823           -13.913760          1052.597583     
        6.20               5.016308              41627             1010.677781           23.473773            987.204007     
        6.30               5.016308              41644             1183.163781           161.112072          1022.051709     
        6.40               5.016308              41647             1238.469926           166.208627          1072.261299     
        6.50               5.016308              41576             1348.124269           277.771924          1070.352346     
        6.60               5.016308              41395             1120.863222           54.390525           1066.472697     
        6.70               5.016308              41316             1094.605195           39.020655           1055.584540     
        6.80               5.016308              41105             1218.759207           132.085808          1086.673399     
        6.90               5.016308              41078             1255.110478           130.179767          1124.930711     
        7.00               5.016308              41022             1196.943392           114.853542          1082.089850     
        7.10               5.016308              40882             1279.056432           134.000805          1145.055628     
        7.20               5.016308              40923             1113.200907           -16.933034          1130.133941     
        7.30               5.016308              40927             1105.492482           -52.832952          1158.325434     
        7.40               5.016308              41039             1084.750827           -38.546601          1123.297428     
        7.50               5.016308              40925              910.363853          -199.214588          1109.578440     
        7.60               5.016308              40892             1090.141339           -15.443745          1105.585084     
        7.70               5.016308              40981              953.745176          -138.691669          1092.436845     
        7.80               5.016308              40975             1141.004295           57.554814           1083.449481     
        7.90               5.016308              41024             1040.775746           -38.630979          1079.406725     
        8.00               5.016308              41069             1217.508119           105.583428          1111.924691     
        8.10               5.016308              41185             1075.373318           -6.342726           1081.716044     
        8.20               5.016308              41253             1078.918418           -15.163519          1094.081937     
        8.30               5.016308              41152              882.614722          -209.198480          1091.813202     
        8.40               5.016308              41182              932.007853          -148.959917          1080.967770     
        8.50               5.016308              41257             1060.734709           -63.777949          1124.512658     
        8.60               5.016308              41315              967.946353          -129.511404          1097.457757     
        8.70               5.016308              41253              953.356635          -114.305290          1067.661925     
        8.80               5.016308              41382              962.405143           -68.338025          1030.743168     
        8.90               5.016308              41286              975.748574           -47.410711          1023.159285     
        9.00               5.016308              41095             1050.922877           -23.312813          1074.235691     
        9.10               5.016308              41066             1031.570490           -38.921964          1070.492454     
        9.20               5.016308              41055             1138.006073           135.556678          1002.449395     
        9.30               5.016308              40919             1049.276417           82.053358            967.223059     
        9.40               5.016308              40782             1066.885798           69.263439            997.622359     
        9.50               5.016308              40773             1095.587869           90.984776           1004.603093     
        9.60               5.016308              40881             1111.583129           83.550567           1028.032562     
        9.70               5.016308              40899             1208.154391           141.775459          1066.378932     
        9.80               5.016308              40775             1017.846077            4.185311           1013.660766     
        9.90               5.016308              40804             1114.015455           86.471625           1027.543830     
       10.00               5.016308              40810             1313.793938           253.086243          1060.707695     
       10.10               5.016308              40791             1435.301471           338.132986          1097.168485     
       10.20               5.016308              40829             1556.875332           462.221525          1094.653808     
       10.30               5.016308              40818             1479.588062           382.504264          1097.083797     
       10.40               5.016308              40731             1361.447820           253.526230          1107.921590     
       10.50               5.016308              40830             1332.861254           296.468161          1036.393093     
       10.60               5.016308              40953             1391.439339           345.360639          1046.078700     
       10.70               5.016308              41049             1234.098030           199.751385          1034.346645     
       10.80               5.016308              41131             1289.814442           249.360650          1040.453792     
       10.90               5.016308              41164             1214.721498           218.139499           996.582000     
       11.00               5.016308              41197             1005.604542            5.074122           1000.530420     
       11.10               5.016308              41264             1038.700923           80.391062            958.309861     
       11.20               5.016308              41277             1154.481675           155.581904           998.899771     
       11.30               5.016308              41278              941.756387           -72.315605          1014.071992     
       11.40               5.016308              41277              809.600517          -197.601070          1007.201586     
       11.50               5.016308              41303              892.533333          -135.129971          1027.663304     
       11.60               5.016308              41377              960.157770           -2.685021            962.842791     
       11.70               5.016308              41271             1029.787027           100.166214           929.620813     
       11.80               5.016308              41264             1032.492077           101.388886           931.103190     
       11.90               5.016308              41200             1201.751622           289.213370           912.538251     
       12.00               5.016308              41278             1397.340959           442.610167           954.730792     
       12.10               5.016308              41127             1353.298412           431.006957           922.291455     
       12.20               5.016308              40985             1112.610979           179.517793           933.093185     
       12.30               5.016308              40938             1228.096337           203.714645          1024.381691     
       12.40               5.016308              40955             1226.699863           235.047851           991.652012     
       12.50               5.016308              40784             1220.601355           252.156947           968.444407     
       12.60               5.016308              40806             1302.481908           326.734006           975.747902     
       12.70               5.016308              40757             1299.926027           314.784098           985.141929     
       12.80               5.016308              40830             1373.767858           377.585599           996.182259     
       12.90               5.016308              40826             1301.641275           277.338643          1024.302632     
       13.00               5.016308              40917             1259.150819           254.816607          1004.334212     
       13.10               5.016308              40980             1286.954072           245.034676          1041.919396     
       13.20               5.016308              41017             1019.141190           31.548035            987.593155     
       13.30               5.016308              41077             1149.212311           176.941749           972.270562     
       13.40               5.016308              41245             1026.985342           -0.372503           1027.357845     
       13.50               5.016308              41355             1140.152789           84.868215           1055.284574     
       13.60               5.016308              41348             1127.754214           130.025861           997.728354     
       13.70               5.016308              41359              913.167970           -57.304323           970.472293     
       13.80               5.016308              41396             1059.787575           59.110791           1000.676784     
       13.90               5.016308              41350              853.620464          -116.809187           970.429651     
       14.00               5.016308              41414              988.980322           36.410282            952.570040     
       14.10               5.016308              41479             1073.284203           165.269673           908.014530     
       14.20               5.016308              41623             1060.758994           153.377014           907.381980     
       14.30               5.016308              41642             1077.130273           145.022859           932.107414     
       14.40               5.016308              41571              983.505350           80.217210            903.288141     
       14.50               5.016308              41676              984.656525           77.161800            907.494726     
       14.60               5.016308              41664              982.507424           54.480503            928.026921     
       14.70               5.016308              41627              936.078068            0.149598            935.928470     
       14.80               5.016308              41682              963.002263           25.165433            937.836829     
       14.90               5.016308              41554             1082.296254           177.944713           904.351541     
       15.00               5.016308              41408              901.478636            7.924878            893.553758     
       15.10               5.016308              41420              854.067140           -9.500722            863.567862     
       15.20               5.016308              41248              775.210556           -68.794030           844.004586     
       15.30               5.016308              41302              885.247266           79.654617            805.592648     
       15.40               5.016308              41424              861.766207           -3.013949            864.780156     
       15.50               5.016308              41424              767.146198           -89.628389           856.774586     
       15.60               5.016308              41404              658.469395          -160.541289           819.010684     
       15.70               5.016308              41378              769.717658          -139.629131           909.346789     
       15.80               5.016308              41225              697.533531          -148.302342           845.835873     
       15.90               5.016308              41040              800.976294           -80.355745           881.332039     
       16.00               5.016308              40859              857.748694           -17.283483           875.032177     
       16.10               5.016308              40678             1226.852790           288.094945           938.757845     
       16.20               5.016308              40633             1266.769252           288.853500           977.915752     
       16.30               5.016308              40712             1220.958588           259.575322           961.383266     
       16.40               5.016308              40734             1373.368466           391.907677           981.460788     
       16.50               5.016308              40722             1305.668955           337.111086           968.557869     
       16.60               5.016308              40639             1226.281990           234.431004           991.850987     
       16.70               5.016308              40561             1398.736734           391.340052          1007.396682     
       16.80               5.016308              40636             1315.725872           356.170242           959.555630     
       16.90               5.016308              40635             1447.638612           453.023038           994.615574     
       17.00               5.016308              40690             1539.029743           571.067689           967.962054     
       17.10               5.016308              40734             1346.171687           468.602348           877.569339     
       17.20               5.016308              40777             1334.974716           408.162526           926.812191     
       17.30               5.016308              40768             1170.417782           211.619884           958.797898     
       17.40               5.016308              40698             1138.672701           218.472888           920.199813     
       17.50               5.016308              40638             1177.638552           279.360785           898.277767     
       17.60               5.016308              40609             1189.391140           339.176170           850.214970     
       17.70               5.016308              40586             1299.829360           428.461313           871.368047     
       17.80               5.016308              40489             1256.669800           360.590513           896.079287     
       17.90               5.016308              40544             1192.109344           304.916706           887.192638     
       18.00               5.016308              40714             1309.519385           377.985902           931.533483     
       18.10               5.016308              40836             1407.117618           433.192725           973.924893     
       18.20               5.016308              40938             1128.369801           213.840361           914.529439     
       18.30               5.016308              41121             1147.259062           299.193311           848.065751     
       18.40               5.016308              41170             1059.756482           243.148155           816.608327     
       18.50               5.016308              41129             1048.054134           226.781150           821.272984     
       18.60               5.016308              41227             1135.157558           294.447990           840.709568     
       18.70               5.016308              41208             1129.912753           295.249044           834.663709     
       18.80               5.016308              41308             1058.911934           191.263757           867.648176     
       18.90               5.016308              41263             1122.720698           248.720477           874.000221     
       19.00               5.016308              41350             1012.862435           181.267190           831.595246     
       19.10               5.016308              41303             1088.818957           248.836158           839.982799     
       19.20               5.016308              41248             1365.312855           569.721074           795.591781     
       19.30               5.016308              41158             1049.607069           237.496504           812.110565     
       19.40               5.016308              41050             1078.895364           236.208905           842.686459     
       19.50               5.016308              41184             1061.829862           212.589897           849.239965     
       19.60               5.016308              41281             1069.856973           228.623436           841.233537     
       19.70               5.016308              41448             1079.916863           202.663153           877.253710     
       19.80               5.016308              41163              921.682615           31.274686            890.407929     
       19.90               5.016308              41126              962.648976           142.241520           820.407456     
       20.00               5.016308              41059              993.572586           153.858812           839.713775     
       20.10               5.016308              41066             1238.283362           350.375610           887.907752     
       20.20               5.016308              41144             1285.861879           379.751727           906.110152     
       20.30               5.016308              41156             1192.495326           303.112401           889.382925     
       20.40               5.016308              41265             1224.085299           369.190951           854.894348     
       20.50               5.016308              41227             1218.281654           348.465251           869.816403     
       20.60               5.016308              41436             1167.559609           297.240193           870.319416     
       20.70               5.016308              41518             1112.191115           185.714890           926.476225     
       20.80               5.016308              41466             1118.041985           194.185314           923.856670     
       20.90               5.016308              41515             1179.550687           288.414099           891.136588     
       21.00               5.016308              41344             1201.507665           289.276357           912.231308     
       21.10               5.016308              41352             1248.658534           397.788064           850.870470     
       21.20               5.016308              41422             1432.995461           567.792643           865.202818     
       21.30               5.016308              41433             1332.948586           467.512068           865.436518     
       21.40               5.016308              41332             1175.459712           311.114526           864.345186     
       21.50               5.016308              41332             1320.006099           444.519614           875.486485     
       21.60               5.016308              41227             1267.319853           350.470234           916.849619     
       21.70               5.016308              41306             1250.358076           363.113499           887.244577     
       21.80               5.016308              41259             1388.879154           423.766055           965.113099     
       21.90               5.016308              41257             1362.845696           420.207140           942.638556     
       22.00               5.016308              41253             1316.005604           436.593452           879.412153     
       22.10               5.016308              41299             1311.397972           482.936690           828.461283     
       22.20               5.016308              41355             1414.835327           535.242052           879.593275     
       22.30               5.016308              41382             1293.246897           428.207347           865.039550     
       22.40               5.016308              41426             1195.109887           342.298848           852.811039     
       22.50               5.016308              41429              986.774885           167.232927           819.541958     
       22.60               5.016308              41403             1047.011568           220.853728           826.157840     
       22.70               5.016308              41377              915.562943           75.003741            840.559202     
       22.80               5.016308              41312             1079.302799           229.106187           850.196612     
       22.90               5.016308              41184             1021.459158           148.837544           872.621614     
       23.00               5.016308              41156             1015.279089           150.611011           864.668078     
       23.10               5.016308              41146              905.269775           96.478007            808.791768     
       23.20               5.016308              41137             1095.452014           219.740295           875.711719     
       23.30               5.016308              41096             1181.146880           307.328752           873.818128     
       23.40               5.016308              41045             1077.568207           205.001345           872.566862     
       23.50               5.016308              41076              920.585857           -9.870892            930.456749     
       23.60               5.016308              41028              972.756003           43.789489            928.966513     
       23.70               5.016308              40924              908.764645           -23.744443           932.509088     
       23.80               5.016308              40915              927.745310           -0.094792            927.840101     
       23.90               5.016308              41027              953.320779           18.678499            934.642281     
       24.00               5.016308              40998             1136.167389           182.922127           953.245263     
       24.10               5.016308              41050             1147.641196           207.236964           940.404233     
       24.20               5.016308              40956             1193.050019           235.603220           957.446800     
       24.30               5.016308              40895             1254.556289           287.746043           966.810246     
       24.40               5.016308              40886             1365.805018           371.289902           994.515116     
       24.50               5.016308              40919             1404.148750           463.800068           940.348682     
       24.60               5.016308              40980             1427.286864           476.277090           951.009773     
       24.70               5.016308              41206             1326.102040           392.673722           933.428319     
       24.80               5.016308              41327             1426.373881           504.852267           921.521613     
       24.90               5.016308              41413             1281.584969           379.971093           901.613876     
       25.00               5.016308              41535             1144.672782           253.652247           891.020535     
       25.10               5.016308              41578             1058.962459           217.032702           841.929756     
       25.20               5.016308              41667              923.808453           144.275896           779.532556     
       25.30               5.016308              41755             1036.380393           201.037589           835.342804     
       25.40               5.016308              41751              972.781694           111.345742           861.435951     
       25.50               5.016308              41756              922.314793           76.757179            845.557614     
       25.60               5.016308              41591             1098.791838           262.809574           835.982265     
       25.70               5.016308              41557             1151.110088           301.273293           849.836796     
       25.80               5.016308              41562             1011.255207           138.187674           873.067533     
       25.90               5.016308              41713             1015.367858           126.230882           889.136976     
       26.00               5.016308              41724             1047.323675           152.251357           895.072318     
       26.10               5.016308              41680             1185.716968           291.586489           894.130479     
       26.20               5.016308              41617             1201.930294           352.154132           849.776163     
       26.30               5.016308              41687             1202.772670           298.665794           904.106875     
       26.40               5.016308              41524             1155.905455           285.252496           870.652959     
       26.50               5.016308              41328             1103.642042           266.143704           837.498338     
       26.60               5.016308              41293              896.836282           82.440841            814.395441     
       26.70               5.016308              41251             1033.450757           188.858814           844.591943     
       26.80               5.016308              41215             1073.487900           177.552486           895.935414     
       26.90               5.016308              41210             1154.045825           250.826155           903.219670     
       27.00               5.016308              41226             1054.834914           173.447460           881.387455     
       27.10               5.016308              41179             1247.969880           346.654052           901.315828     
       27.20               5.016308              41316             1283.078005           405.560679           877.517327     
       27.30               5.016308              41320             1057.477610           217.237915           840.239696     
       27.40               5.016308              41339             1089.725250           223.464731           866.260518     
       27.50               5.016308              41320             1051.915990           188.082087           863.833903     
       27.60               5.016308              41392             1230.906309           425.840524           805.065785     
       27.70               5.016308              41394             1186.848742           335.509769           851.338973     
       27.80               5.016308              41336             1061.781164           193.092498           868.688666     
       27.90               5.016308              41293              960.954671           83.509491            877.445180     
       28.00               5.016308              41265             1149.483462           274.953186           874.530276     
       28.10               5.016308              41345             1118.411450           199.315289           919.096161     
       28.20               5.016308              41354             1116.658411           193.005988           923.652424     
       28.30               5.016308              41460             1013.032362           155.482817           857.549545     
       28.40               5.016308              41438              969.886864           92.185270            877.701594     
       28.50               5.016308              41383              849.836759           73.516841            776.319918     
       28.60               5.016308              41189              722.186753           -57.220526           779.407279     
       28.70               5.016308              41208              841.991018           27.544566            814.446452     
       28.80               5.016308              41016             1077.422828           231.980383           845.442445     
       28.90               5.016308              40891             1163.651689           296.985429           866.666260     
       29.00               5.016308              40844             1280.600703           343.017356           937.583348     
       29.10               5.016308              40843             1151.365741           219.984545           931.381196     
       29.20               5.016308              40708             1265.460446           311.583187           953.877259     
       29.30               5.016308              40720             1302.902555           366.828761           936.073794     
       29.40               5.016308              40809             1050.339113           106.310845           944.028268     
       29.50               5.016308              40870             1025.542848           38.806750            986.736098     
       29.60               5.016308              40960              976.394743           45.199227            931.195516     
       29.70               5.016308              41019              939.976526           57.002797            882.973729     
       29.80               5.016308              41094             1030.424800           134.357036           896.067763     
       29.90               5.016308              41144             1046.190805           168.117923           878.072882     
       30.00               5.016308              41282             1009.355314           174.387985           834.967329     
       30.10               5.016308              41377             1140.790054           314.308259           826.481795     
       30.20               5.016308              41473             1076.900938           292.213787           784.687152     
       30.30               5.016308              41428             1084.501572           277.751901           806.749672     
       30.40               5.016308              41435             1044.387527           267.153068           777.234459     
       30.50               5.016308              41489             1115.677003           337.432868           778.244136     
       30.60               5.016308              41632             1289.412744           496.069364           793.343380     
       30.70               5.016308              41623             1213.784986           442.851212           770.933775     
       30.80               5.016308              41487             1229.183825           434.021573           795.162252     
       30.90               5.016308              41526             1069.052134           292.423148           776.628987     
       31.00               5.016308              41406              968.931333           155.155528           813.775805     
       31.10               5.016308              41391              974.699524           137.575820           837.123704     
       31.20               5.016308              41234             1017.761188           202.690722           815.070466     
       31.30               5.016308              40981              980.150505           111.149794           869.000711     
       31.40               5.016308              40890              854.911411           45.404542            809.506869     
       31.50               5.016308              40747             1090.883976           243.681637           847.202339     
       31.60               5.016308              40749             1014.009758           191.296905           822.712854     
       31.70               5.016308              40723             1080.348671           314.634121           765.714550     
       31.80               5.016308              40629              937.474240           140.649174           796.825066     
       31.90               5.016308              40630             1014.216098           180.976552           833.239546     
       32.00               5.016308              40706              975.687012           154.991178           820.695835     
       32.10               5.016308              40802             1191.455826           319.483213           871.972613     
       32.20               5.016308              40824             1220.948346           346.005464           874.942882     
       32.30               5.016308              40949             1447.776901           502.123956           945.652944     
       32.40               5.016308              40858             1255.647324           382.038534           873.608790     
       32.50               5.016308              40901             1218.269194           353.855334           864.413860     
       32.60               5.016308              40854             1233.082231           344.918462           888.163770     
       32.70               5.016308              40798             1300.970604           371.110988           929.859616     
       32.80               5.016308              40878             1354.813768           424.390107           930.423661     
       32.90               5.016308              40940             1202.134502           318.544322           883.590181     
       33.00               5.016308              40924             1247.095474           370.429664           876.665810     
       33.10               5.016308              40965             1183.457700           325.308142           858.149558     
       33.20               5.016308              41034             1199.639836           345.086964           854.552872     
       33.30               5.016308              41058             1143.358732           310.825931           832.532801     
       33.40               5.016308              40926             1224.091501           385.798603           838.292898     
       33.50               5.016308              40960             1195.391368           326.477416           868.913952     
       33.60               5.016308              41126             1268.754097           411.198663           857.555434     
       33.70               5.016308              41361             1186.457344           361.969284           824.488059     
       33.80               5.016308              41446             1322.068838           481.752567           840.316271     
       33.90               5.016308              41531             1380.798632           519.534054           861.264577     
       34.00               5.016308              41523             1421.019918           581.021701           839.998217     
       34.10               5.016308              41430             1410.833562           598.086367           812.747195     
       34.20               5.016308              41520             1387.966735           583.260629           804.706106     
       34.30               5.016308              41527             1482.061087           643.553074           838.508013     
       34.40               5.016308              41450             1309.714394           520.115181           789.599213     
       34.50               5.016308              41406             1347.867064           496.344216           851.522848     
       34.60               5.016308              41450             1365.537750           554.160287           811.377463     
       34.70               5.016308              41532             1416.588186           589.660244           826.927942     
       34.80               5.016308              41468             1173.443623           401.464190           771.979433     
       34.90               5.016308              41317              854.258444           40.674846            813.583598     
       35.00               5.016308              41312              723.943219          -110.449541           834.392760     
       35.10               5.016308              41274              797.942764           -33.914969           831.857733     
       35.20               5.016308              41151              964.766405           95.690908            869.075496     
       35.30               5.016308              41115              881.760411           106.619702           775.140709     
       35.40               5.016308              41153              960.721156           164.256737           796.464419     
       35.50               5.016308              41223             1013.385659           199.422780           813.962879     
       35.60               5.016308              41210              907.411733           71.612411            835.799322     
