        tauB               sizeBin             clust_size      press_align
       11.40               5.016308              27053             3075.606587     
       11.50               5.016308              27488             3011.384529     
       11.60               5.016308              26725             3043.210563     
       11.70               5.016308              26913             3146.516982     
       11.80               5.016308              27319             2975.215892     
       11.90               5.016308              27208             3017.603987     
       12.00               5.016308              26903             2924.139747     
       12.10               5.016308              27594             3098.450208     
       12.20               5.016308              27420             3203.560531     
       12.30               5.016308              27222             3289.950312     
       12.40               5.016308              27338             3039.019541     
       12.50               5.016308              27346             3059.387708     
       12.60               5.016308              27547             3313.345827     
       12.70               5.016308              27341             3300.956171     
       12.80               5.016308              27480             3205.814047     
       12.90               5.016308              27266             3311.749428     
       13.00               5.016308              26802             3175.078547     
       13.10               5.016308              27099             2943.904331     
       13.20               5.016308              27140             2644.916995     
       13.30               5.016308              27394             2566.434758     
       13.40               5.016308              27119             2364.389520     
       13.50               5.016308              26795             2411.290991     
       13.60               5.016308              26404             2677.042551     
       13.70               5.016308              26237             2590.928886     
       13.80               5.016308              26478             2579.154844     
       13.90               5.016308              26230             2757.188283     
       14.00               5.016308              26377             2762.851752     
       14.10               5.016308              26328             2772.249932     
       14.20               5.016308              26316             2854.745388     
       14.30               5.016308              25847             2855.040769     
       14.40               5.016308              25687             2777.632601     
       14.50               5.016308              25642             2866.797548     
       14.60               5.016308              25638             2945.738876     
       14.70               5.016308              25136             2869.880868     
       14.80               5.016308              25396             2786.088109     
       14.90               5.016308              25685             2887.899382     
       15.00               5.016308              25751             3028.654534     
       15.10               5.016308              26056             2997.642853     
       15.20               5.016308              26056             3119.259073     
       15.30               5.016308              26181             3218.176478     
       15.40               5.016308              25937             3123.872510     
       15.50               5.016308              25262             2917.466257     
       15.60               5.016308              25510             3216.747480     
       15.70               5.016308              24437             3183.837724     
       15.80               5.016308              24394             2838.742925     
       15.90               5.016308              24146             2856.921967     
       16.00               5.016308              24134             3163.568977     
       16.10               5.016308              23774             3256.732898     
       16.20               5.016308              23688             3168.808960     
       16.30               5.016308              23214             3555.436281     
       16.40               5.016308              22903             3381.836981     
       16.50               5.016308              22939             3485.141806     
       16.60               5.016308              23317             3938.958963     
       16.70               5.016308              23266             3691.351196     
       16.80               5.016308              23255             3052.180531     
       16.90               5.016308              23608             3188.036241     
       17.00               5.016308              23658             3406.337626     
       17.10               5.016308              23434             3355.083524     
       17.20               5.016308              23502             3095.357128     
       17.30               5.016308              23435             3039.090553     
       17.40               5.016308              23787             2943.444320     
       17.50               5.016308              24232             3417.733502     
       17.60               5.016308              23852             3274.853186     
       17.70               5.016308              23611             3437.099393     
       17.80               5.016308              23562             3069.805620     
       17.90               5.016308              23618             2748.532180     
       18.00               5.016308              23861             2839.046376     
       18.10               5.016308              24312             2843.272572     
       18.20               5.016308              24242             2907.040476     
       18.30               5.016308              24574             2597.377989     
       18.40               5.016308              24605             2769.245277     
       18.50               5.016308              24578             2523.743055     
       18.60               5.016308              24315             2656.921302     
       18.70               5.016308              23793             2923.302509     
       18.80               5.016308              24535             2939.273705     
       18.90               5.016308              24352             2756.427118     
       19.00               5.016308              23969             3445.415556     
       19.10               5.016308              23555             2949.957874     
       19.20               5.016308              23921             2901.289787     
       19.30               5.016308              23773             3122.147671     
       19.40               5.016308              23421             3416.977039     
       19.50               5.016308              23689             3454.801958     
       19.60               5.016308              23998             3015.572806     
       19.70               5.016308              24298             3256.493835     
       19.80               5.016308              24168             3058.983130     
       19.90               5.016308              24267             3329.475077     
       20.00               5.016308              24684             3129.409787     
       20.10               5.016308              24896             3223.593116     
       20.20               5.016308              24531             3135.266555     
       20.30               5.016308              24787             3201.448178     
       20.40               5.016308              24655             2988.099231     
       20.50               5.016308              25311             2926.675057     
       20.60               5.016308              25570             3133.985334     
       20.70               5.016308              25123             3069.635837     
       20.80               5.016308              25159             3231.779551     
       20.90               5.016308              24673             3540.288053     
       21.00               5.016308              24839             3278.193425     
       21.10               5.016308              24878             2983.354280     
       21.20               5.016308              24942             3245.481707     
       21.30               5.016308              25045             3230.384724     
       21.40               5.016308              24825             3284.552428     
       21.50               5.016308              24395             3552.079661     
       21.60               5.016308              24340             3134.764044     
       21.70               5.016308              24519             2978.027017     
       21.80               5.016308              24244             3599.493762     
       21.90               5.016308              24141             3201.357479     
       22.00               5.016308              24201             3078.069259     
       22.10               5.016308              24598             2687.718498     
       22.20               5.016308              24699             3109.809967     
       22.30               5.016308              24670             2732.339946     
       22.40               5.016308              24932             3204.270341     
       22.50               5.016308              25007             3408.422752     
       22.60               5.016308              24985             3094.944919     
       22.70               5.016308              25135             3226.794201     
       22.80               5.016308              25330             3098.356328     
       22.90               5.016308              24991             3169.658100     
       23.00               5.016308              25141             2924.674684     
       23.10               5.016308              24849             2930.647335     
       23.20               5.016308              25115             2654.977298     
       23.30               5.016308              24620             2575.337681     
       23.40               5.016308              24182             2687.560194     
       23.50               5.016308              24076             2770.235577     
       23.60               5.016308              24350             3121.881479     
       23.70               5.016308              24355             3065.124641     
       23.80               5.016308              24347             2908.808187     
       23.90               5.016308              24975             2689.216973     
       24.00               5.016308              24891             2418.378107     
       24.10               5.016308              24433             2693.591531     
       24.20               5.016308              23911             2949.813720     
       24.30               5.016308              23822             2939.921387     
       24.40               5.016308              23946             2818.539697     
       24.50               5.016308              23325             3010.063133     
       24.60               5.016308              23469             3176.346034     
       24.70               5.016308              23457             3617.840454     
       24.80               5.016308              23938             3603.063639     
       24.90               5.016308              23863             3332.893619     
       25.00               5.016308              23550             3492.528734     
       25.10               5.016308              24239             3318.403626     
       25.20               5.016308              24545             3417.683939     
       25.30               5.016308              24122             3187.454313     
       25.40               5.016308              24159             3077.839972     
       25.50               5.016308              24110             3051.498712     
       25.60               5.016308              23700             3028.177112     
       25.70               5.016308              23619             3253.430376     
       25.80               5.016308              23587             3399.727937     
       25.90               5.016308              23275             3823.119585     
       26.00               5.016308              23615             3648.148357     
       26.10               5.016308              23994             3314.288648     
       26.20               5.016308              24111             3173.258760     
       26.30               5.016308              24203             3171.241227     
       26.40               5.016308              24198             3071.106165     
       26.50               5.016308              24609             2864.644844     
       26.60               5.016308              24626             2376.549797     
       26.70               5.016308              24680             2406.724152     
       26.80               5.016308              24820             2900.179995     
       26.90               5.016308              24846             2971.006397     
       27.00               5.016308              24672             2985.658253     
       27.10               5.016308              25095             3200.669117     
       27.20               5.016308              24973             3122.038549     
       27.30               5.016308              25363             3063.549286     
       27.40               5.016308              25470             2970.991166     
       27.50               5.016308              25109             3200.621123     
       27.60               5.016308              25440             3053.202251     
       27.70               5.016308              25565             2888.095035     
       27.80               5.016308              25251             2878.115818     
       27.90               5.016308              25122             2682.294183     
       28.00               5.016308              24923             2939.849389     
       28.10               5.016308              24648             3038.770300     
       28.20               5.016308              24460             3292.374177     
       28.30               5.016308              24367             3133.994951     
       28.40               5.016308              24598             2584.755892     
       28.50               5.016308              24377             2671.701783     
       28.60               5.016308              24312             2845.771784     
       28.70               5.016308              24330             2647.812460     
       28.80               5.016308              24935             2787.553065     
       28.90               5.016308              25361             2678.911415     
       29.00               5.016308              26091             2547.560836     
       29.10               5.016308              25729             3155.756693     
       29.20               5.016308              25360             2913.396104     
       29.30               5.016308              25408             2698.256236     
       29.40               5.016308              25445             2925.658971     
       29.50               5.016308              25045             3120.910654     
       29.60               5.016308              25254             2984.375862     
       29.70               5.016308              25390             2947.999885     
       29.80               5.016308              25718             2912.600807     
       29.90               5.016308              26479             2929.275694     
       30.00               5.016308              26294             2825.184652     
       30.10               5.016308              25830             3256.536263     
       30.20               5.016308              25428             2824.442313     
       30.30               5.016308              24919             3256.036137     
       30.40               5.016308              24997             2891.105579     
       30.50               5.016308              25360             2936.307472     
       30.60               5.016308              25399             2617.304818     
       30.70               5.016308              25142             2588.893651     
       30.80               5.016308              25152             2931.745610     
       30.90               5.016308              25806             3052.522126     
       31.00               5.016308              26076             3074.295629     
       31.10               5.016308              26738             2997.436518     
       31.20               5.016308              26894             2980.374247     
       31.30               5.016308              26209             2786.980815     
       31.40               5.016308              26279             2758.234770     
       31.50               5.016308              26111             2798.275059     
       31.60               5.016308              25818             2675.524540     
       31.70               5.016308              25690             2624.651102     
       31.80               5.016308              25782             2949.471558     
       31.90               5.016308              26117             2935.521949     
       32.00               5.016308              26179             3191.779556     
       32.10               5.016308              26161             3147.190877     
       32.20               5.016308              26141             3398.280041     
       32.30               5.016308              25847             3169.911549     
       32.40               5.016308              25643             2611.145586     
       32.50               5.016308              25489             2832.225392     
       32.60               5.016308              25265             3171.037415     
       32.70               5.016308              24578             2910.737603     
       32.80               5.016308              25494             3060.353116     
       32.90               5.016308              25518             3128.276214     
       33.00               5.016308              25610             3558.620619     
       33.10               5.016308              25505             3348.400392     
       33.20               5.016308              25352             3487.164917     
       33.30               5.016308              25603             3152.004144     
       33.40               5.016308              25594             3269.462106     
       33.50               5.016308              25550             3466.606950     
       33.60               5.016308              25040             3556.594037     
       33.70               5.016308              25231             3629.006284     
       33.80               5.016308              24974             3127.052400     
       33.90               5.016308              25257             2923.380166     
       34.00               5.016308              25845             3552.937699     
       34.10               5.016308              25416             3496.703552     
       34.20               5.016308              25385             3305.505169     
       34.30               5.016308              25073             3166.564217     
       34.40               5.016308              25360             3307.795211     
       34.50               5.016308              25562             3454.464963     
       34.60               5.016308              25819             3477.064014     
       34.70               5.016308              25564             3112.556968     
       34.80               5.016308              25895             2805.323460     
       34.90               5.016308              26115             2885.713867     
       35.00               5.016308              25894             3076.956691     
       35.10               5.016308              26426             2920.609615     
       35.20               5.016308              25884             2840.995879     
       35.30               5.016308              25981             2851.400991     
       35.40               5.016308              26353             2820.930551     
       35.50               5.016308              26192             2211.952877     
       35.60               5.016308              25970             2679.827574     
       35.70               5.016308              25883             2860.984547     
       35.80               5.016308              25946             2940.677511     
       35.90               5.016308              26260             2919.393162     
       36.00               5.016308              25420             2918.596100     
       36.10               5.016308              25311             3012.950754     
       36.20               5.016308              25123             3203.783306     
       36.30               5.016308              25141             3042.922258     
       36.40               5.016308              24964             3162.665265     
       36.50               5.016308              25392             3172.271278     
       36.60               5.016308              25663             3161.495787     
       36.70               5.016308              25191             3305.040492     
       36.80               5.016308              25611             3205.034991     
       36.90               5.016308              25810             3146.201961     
       37.00               5.016308              25651             2928.366390     
       37.10               5.016308              26108             2795.100809     
       37.20               5.016308              25879             2835.228170     
       37.30               5.016308              26021             3096.536311     
       37.40               5.016308              25793             2526.219501     
       37.50               5.016308              25948             2491.027021     
       37.60               5.016308              25918             2827.567716     
       37.70               5.016308              26040             3138.342791     
       37.80               5.016308              26325             2893.066550     
       37.90               5.016308              26196             3072.327343     
       38.00               5.016308              25975             2951.387087     
       38.10               5.016308              25658             2752.015336     
       38.20               5.016308              25841             3025.469231     
       38.30               5.016308              25626             3039.329382     
       38.40               5.016308              24889             3205.058633     
       38.50               5.016308              25119             3605.870070     
       38.60               5.016308              24524             3230.839031     
       38.70               5.016308              25014             2920.725087     
       38.80               5.016308              24720             3136.092858     
       38.90               5.016308              25356             2919.188609     
       39.00               5.016308              25550             2733.032357     
       39.10               5.016308              24730             2729.309326     
       39.20               5.016308              24672             2921.180868     
       39.30               5.016308              24721             3394.513349     
       39.40               5.016308              24837             3440.410595     
       39.50               5.016308              24936             3464.593499     
       39.60               5.016308              25208             3249.889246     
       39.70               5.016308              25404             3022.066811     
       39.80               5.016308              25580             3471.889793     
       39.90               5.016308              25671             3201.661382     
       40.00               5.016308              25579             2784.839132     
       40.10               5.016308              25644             3199.632711     
       40.20               5.016308              25279             3218.344505     
       40.30               5.016308              25815             3419.267448     
       40.40               5.016308              25129             3140.929291     
       40.50               5.016308              25022             3041.047308     
       40.60               5.016308              24909             3029.734975     
       40.70               5.016308              25081             3270.389859     
       40.80               5.016308              24870             3107.405044     
       40.90               5.016308              25108             3230.035280     
       41.00               5.016308              25024             3183.031014     
       41.10               5.016308              25278             2984.278762     
       41.20               5.016308              25039             2885.215107     
       41.30               5.016308              25646             2854.070337     
       41.40               5.016308              25890             2937.404071     
       41.50               5.016308              26058             3086.820183     
       41.60               5.016308              26188             3095.938458     
       41.70               5.016308              26591             2996.287186     
       41.80               5.016308              26489             2987.941666     
       41.90               5.016308              26313             3074.588757     
       42.00               5.016308              26020             3134.816152     
       42.10               5.016308              26531             2961.230546     
       42.20               5.016308              26249             2889.691204     
       42.30               5.016308              26204             2982.630625     
       42.40               5.016308              25929             2864.724150     
       42.50               5.016308              26185             2989.569251     
       42.60               5.016308              25793             3018.485199     
       42.70               5.016308              25863             2839.301504     
       42.80               5.016308              25831             2952.649143     
       42.90               5.016308              26007             2990.075006     
       43.00               5.016308              26227             2862.690309     
       43.10               5.016308              26046             2832.853853     
       43.20               5.016308              26173             2977.763383     
       43.30               5.016308              27150             2823.248824     
       43.40               5.016308              26782             2370.521264     
       43.50               5.016308              26743             2985.833668     
       43.60               5.016308              27155             3101.091990     
       43.70               5.016308              26564             3117.710534     
       43.80               5.016308              26753             3280.341707     
       43.90               5.016308              26912             2948.322930     
       44.00               5.016308              26681             2806.008495     
       44.10               5.016308              27359             2986.008697     
       44.20               5.016308              27440             2493.147379     
       44.30               5.016308              27340             2810.661238     
       44.40               5.016308              27516             3044.861132     
       44.50               5.016308              27290             2767.269986     
       44.60               5.016308              26899             2688.573665     
       44.70               5.016308              26931             2708.197576     
       44.80               5.016308              27185             2976.047375     
       44.90               5.016308              27303             3042.198310     
       45.00               5.016308              27622             2718.462078     
       45.10               5.016308              27774             2790.675958     
       45.20               5.016308              27460             2817.203924     
       45.30               5.016308              27021             3082.399504     
       45.40               5.016308              26745             3204.477503     
       45.50               5.016308              27144             3189.691568     
       45.60               5.016308              27028             3039.840371     
       45.70               5.016308              27154             3111.357198     
       45.80               5.016308              27185             2933.044966     
       45.90               5.016308              27033             3004.469976     
       46.00               5.016308              26754             2689.146275     
       46.10               5.016308              27189             2644.125306     
       46.20               5.016308              27524             2762.594297     
       46.30               5.016308              27507             3083.730282     
       46.40               5.016308              27534             2982.103726     
       46.50               5.016308              27898             2869.895793     
       46.60               5.016308              27856             2983.370887     
       46.70               5.016308              27888             3162.771550     
       46.80               5.016308              27948             3196.228139     
       46.90               5.016308              27027             2976.722184     
       47.00               5.016308              27135             2640.145898     
       47.10               5.016308              26574             2588.455259     
       47.20               5.016308              26938             2534.496432     
       47.30               5.016308              27185             2449.360229     
       47.40               5.016308              27225             2632.746926     
       47.50               5.016308              27759             2775.312477     
       47.60               5.016308              27744             2962.511180     
       47.70               5.016308              28047             3008.570992     
       47.80               5.016308              28178             2631.431601     
       47.90               5.016308              28586             2647.705648     
       48.00               5.016308              28755             2696.149537     
       48.10               5.016308              29129             2733.131119     
       48.20               5.016308              29372             2774.562881     
       48.30               5.016308              29534             2639.307349     
       48.40               5.016308              29456             2716.876102     
       48.50               5.016308              28782             2773.191273     
       48.60               5.016308              28990             3086.043636     
       48.70               5.016308              28401             2583.287013     
       48.80               5.016308              28225             2989.614775     
       48.90               5.016308              28601             3221.829367     
       49.00               5.016308              28423             3121.087981     
       49.10               5.016308              28335             2992.838804     
       49.20               5.016308              28440             2506.962901     
       49.30               5.016308              28042             2494.395026     
       49.40               5.016308              27813             2507.660176     
       49.50               5.016308              27620             2545.368216     
       49.60               5.016308              27926             2500.409267     
       49.70               5.016308              27523             2537.193796     
       49.80               5.016308              26804             2487.038989     
       49.90               5.016308              26965             2454.114827     
       50.00               5.016308              25730             2611.851875     
       50.10               5.016308              25943             2520.814339     
       50.20               5.016308              25731             2627.633308     
       50.30               5.016308              26126             2804.846008     
       50.40               5.016308              25786             3034.805323     
       50.50               5.016308              25576             2941.173737     
       50.60               5.016308              25564             3127.881717     
       50.70               5.016308              25614             3129.181040     
       50.80               5.016308              25689             3011.564053     
       50.90               5.016308              25196             3145.414803     
       51.00               5.016308              24866             3310.232177     
       51.10               5.016308              24936             3194.961431     
       51.20               5.016308              25640             3053.178856     
       51.30               5.016308              25413             2826.223189     
       51.40               5.016308              25270             2888.968419     
       51.50               5.016308              25398             3064.019650     
       51.60               5.016308              24556             2966.289086     
       51.70               5.016308              24387             2903.306440     
       51.80               5.016308              24385             3187.444963     
       51.90               5.016308              23894             3120.112791     
       52.00               5.016308              24264             3124.677388     
       52.10               5.016308              24187             3329.726691     
       52.20               5.016308              24000             3217.210568     
       52.30               5.016308              24252             3178.664038     
       52.40               5.016308              24678             3170.800766     
       52.50               5.016308              24823             3063.093177     
       52.60               5.016308              24887             3094.236910     
       52.70               5.016308              24995             3325.051076     
       52.80               5.016308              25035             3072.708421     
       52.90               5.016308              24998             3124.624677     
       53.00               5.016308              24777             3266.208184     
       53.10               5.016308              24853             3112.123999     
       53.20               5.016308              24961             3425.285824     
       53.30               5.016308              24612             3487.378873     
       53.40               5.016308              24712             3071.628859     
       53.50               5.016308              24913             3041.636306     
       53.60               5.016308              25112             3020.369909     
       53.70               5.016308              25274             3377.758436     
       53.80               5.016308              25134             3294.375482     
       53.90               5.016308              25699             3109.928615     
       54.00               5.016308              25767             3085.098820     
       54.10               5.016308              25651             2920.906683     
       54.20               5.016308              25820             2888.346624     
       54.30               5.016308              25214             2803.793558     
       54.40               5.016308              25008             2877.990777     
       54.50               5.016308              25232             2689.948893     
       54.60               5.016308              25166             2664.572753     
       54.70               5.016308              25270             2711.008366     
       54.80               5.016308              24963             2863.114071     
       54.90               5.016308              25420             2955.942403     
       55.00               5.016308              25384             3090.422922     
       55.10               5.016308              25229             3247.272048     
       55.20               5.016308              25666             2971.755974     
       55.30               5.016308              25493             2826.016548     
       55.40               5.016308              25546             2805.085046     
       55.50               5.016308              25461             3152.753255     
       55.60               5.016308              25394             3173.015545     
       55.70               5.016308              24864             3102.529466     
       55.80               5.016308              25584             2997.684563     
       55.90               5.016308              25264             3219.079541     
       56.00               5.016308              24948             3248.160211     
       56.10               5.016308              25045             3287.799696     
       56.20               5.016308              25476             2975.214500     
       56.30               5.016308              25494             3055.851954     
       56.40               5.016308              25436             2969.620687     
       56.50               5.016308              25141             2879.398331     
       56.60               5.016308              24866             2760.898325     
       56.70               5.016308              25022             3107.603199     
       56.80               5.016308              25120             3273.394325     
       56.90               5.016308              25385             3556.257090     
       57.00               5.016308              25779             3352.746037     
       57.10               5.016308              26116             3079.387507     
       57.20               5.016308              26029             2692.008600     
       57.30               5.016308              26496             2767.596232     
       57.40               5.016308              26639             2848.843867     
       57.50               5.016308              26516             2727.134621     
       57.60               5.016308              26907             2936.374590     
       57.70               5.016308              26634             2598.220962     
       57.80               5.016308              27041             2564.822700     
       57.90               5.016308              26812             2597.443188     
       58.00               5.016308              27004             2791.012770     
       58.10               5.016308              27032             2619.260533     
       58.20               5.016308              26917             2902.984434     
       58.30               5.016308              27010             2885.730036     
       58.40               5.016308              27179             2883.813414     
       58.50               5.016308              27454             2910.034841     
       58.60               5.016308              27455             2941.599220     
       58.70               5.016308              27533             2992.044204     
       58.80               5.016308              28392             2712.559170     
       58.90               5.016308              27857             2735.933463     
       59.00               5.016308              28313             2893.922299     
       59.10               5.016308              28147             2686.175127     
       59.20               5.016308              27398             2665.333867     
       59.30               5.016308              27575             3120.838999     
       59.40               5.016308              27672             2841.349953     
       59.50               5.016308              27558             2966.497434     
       59.60               5.016308              27095             3004.452170     
       59.70               5.016308              27333             2680.201325     
       59.80               5.016308              27268             2430.919442     
       59.90               5.016308              26955             2679.384169     
       60.00               5.016308              27493             2711.768765     
       60.10               5.016308              27769             2872.376896     
       60.20               5.016308              27256             2618.737065     
       60.30               5.016308              26500             2715.395084     
       60.40               5.016308              26582             3019.787746     
       60.50               5.016308              26165             3207.460316     
       60.60               5.016308              26661             3081.956387     
       60.70               5.016308              25957             3086.409803     
       60.80               5.016308              26020             2830.396830     
       60.90               5.016308              25660             2679.246576     
       61.00               5.016308              25462             2821.309656     
       61.10               5.016308              25923             2826.897795     
       61.20               5.016308              26175             3628.710245     
       61.30               5.016308              25892             3352.482090     
       61.40               5.016308              26196             2941.024431     
       61.50               5.016308              25874             3265.772315     
       61.60               5.016308              25539             2926.220403     
       61.70               5.016308              25385             3311.393864     
       61.80               5.016308              24768             3017.256489     
       61.90               5.016308              24698             2954.640842     
       62.00               5.016308              24932             3174.255888     
       62.10               5.016308              25172             3442.334435     
       62.20               5.016308              25260             3035.512345     
       62.30               5.016308              25289             3158.343570     
       62.40               5.016308              25076             3534.976934     
       62.50               5.016308              24430             3300.610906     
       62.60               5.016308              25217             3359.279684     
       62.70               5.016308              25436             2920.420788     
       62.80               5.016308              24345             2917.979969     
       62.90               5.016308              25079             2972.996264     
       63.00               5.016308              24980             3274.230341     
       63.10               5.016308              25546             2998.568072     
       63.20               5.016308              25450             2897.087374     
       63.30               5.016308              25227             3017.506249     
       63.40               5.016308              24625             2789.840295     
       63.50               5.016308              24320             2875.646393     
       63.60               5.016308              24471             3174.322714     
       63.70               5.016308              23412             2980.236750     
       63.80               5.016308              24219             3346.969905     
       63.90               5.016308              24433             2876.400057     
       64.00               5.016308              24447             3062.046632     
       64.10               5.016308              24882             3178.639982     
       64.20               5.016308              24565             3360.975825     
       64.30               5.016308              24452             2890.169536     
       64.40               5.016308              24801             2778.086785     
       64.50               5.016308              24167             3228.420336     
       64.60               5.016308              24548             3103.124873     
       64.70               5.016308              24493             2976.233738     
       64.80               5.016308              24262             2958.196014     
       64.90               5.016308              24693             3213.906591     
       65.00               5.016308              24122             3280.192105     
       65.10               5.016308              24332             3364.660802     
       65.20               5.016308              24231             3285.748002     
       65.30               5.016308              24211             3289.910930     
       65.40               5.016308              24170             3418.865945     
       65.50               5.016308              23358             3213.126314     
       65.60               5.016308              23339             3215.027342     
       65.70               5.016308              23584             3510.497303     
       65.80               5.016308              23660             3613.042018     
       65.90               5.016308              24017             3754.557029     
       66.00               5.016308              24018             3715.272102     
       66.10               5.016308              24330             3389.734550     
       66.20               5.016308              24078             3026.665146     
       66.30               5.016308              24251             3130.757311     
       66.40               5.016308              24227             3152.734105     
       66.50               5.016308              24435             3071.957225     
       66.60               5.016308              24442             3135.340723     
       66.70               5.016308              24336             3145.047454     
       66.80               5.016308              24435             3019.294637     
       66.90               5.016308              24443             3065.537217     
       67.00               5.016308              24014             2869.874352     
       67.10               5.016308              23703             2935.784216     
       67.20               5.016308              24172             3198.354753     
       67.30               5.016308              24093             3095.476410     
       67.40               5.016308              24826             2797.286665     
       67.50               5.016308              24973             3136.575868     
       67.60               5.016308              24684             2910.221457     
       67.70               5.016308              24691             2559.821700     
       67.80               5.016308              24413             2356.574752     
       67.90               5.016308              24554             2232.679350     
       68.00               5.016308              24649             2471.847077     
       68.10               5.016308              24879             2741.532083     
       68.20               5.016308              24471             3077.808808     
       68.30               5.016308              24470             3052.653890     
       68.40               5.016308              24033             3148.685990     
       68.50               5.016308              24201             3312.887015     
       68.60               5.016308              23804             2627.687430     
       68.70               5.016308              23547             3060.478159     
       68.80               5.016308              23114             3551.655891     
       68.90               5.016308              23099             2860.735724     
       69.00               5.016308              23494             2473.139300     
       69.10               5.016308              22253             3139.402254     
       69.20               5.016308              22739             3114.120689     
       69.30               5.016308              22346             2963.761912     
       69.40               5.016308              21430             3739.428498     
       69.50               5.016308              21784             3299.433492     
       69.60               5.016308              22164             3505.866751     
       69.70               5.016308              22255             3391.033551     
