        tauB               sizeBin             clust_size      press_align
       14.90               5.016308              36118             1111.273906     
       15.00               5.016308              36031             1244.377014     
       15.10               5.016308              35700             1338.940323     
       15.20               5.016308              35811             1319.498178     
       15.30               5.016308              35808             1301.931141     
       15.40               5.016308              35775             1194.004909     
       15.50               5.016308              31542             1303.244583     
       15.60               5.016308              31607             1280.274321     
       15.70               5.016308              31750             1261.407421     
       15.80               5.016308              31860             1335.543195     
       15.90               5.016308              32010             1319.187995     
       16.00               5.016308              32217             1322.210752     
       16.10               5.016308              32206             1375.649445     
       16.20               5.016308              32282             1473.604364     
       16.30               5.016308              31995             1475.832091     
       16.40               5.016308              31945             1394.066098     
       16.50               5.016308              31909             1347.502012     
       16.60               5.016308              32172             1355.438804     
       16.70               5.016308              32327             1458.633101     
       16.80               5.016308              32279             1379.692636     
       16.90               5.016308              32584             1360.919789     
       17.00               5.016308              32685             1521.301549     
       17.10               5.016308              32791             1429.353466     
       17.20               5.016308              32945             1349.065913     
       17.30               5.016308              33060             1294.558051     
       17.40               5.016308              33185             1356.446715     
       17.50               5.016308              33291             1189.989731     
       17.60               5.016308              33487             1300.334935     
       17.70               5.016308              33713             1198.712339     
       17.80               5.016308              34070             1113.352058     
       17.90               5.016308              34063             1126.955445     
       18.00               5.016308              33973             1232.566852     
       18.10               5.016308              34145             1275.729807     
       18.20               5.016308              34315             1410.085545     
       18.30               5.016308              34427             1306.983175     
       18.40               5.016308              34434             1382.086114     
       18.50               5.016308              34664             1371.223472     
       18.60               5.016308              34682             1377.270117     
       18.70               5.016308              34779             1214.610656     
       18.80               5.016308              34932             1391.266560     
       18.90               5.016308              35120             1346.011804     
       19.00               5.016308              35327             1146.769025     
       19.10               5.016308              35576             1147.099891     
       19.20               5.016308              35750             1248.601635     
       19.30               5.016308              35737             1134.541459     
       19.40               5.016308              35821             1237.152012     
       19.50               5.016308              35918             1130.927118     
       19.60               5.016308              35884             1032.900117     
       19.70               5.016308              35984             1111.363237     
       19.80               5.016308              36197             1057.899943     
       19.90               5.016308              36269             1180.266764     
       20.00               5.016308              36396             1021.119982     
       20.10               5.016308              36367             1067.170371     
       20.20               5.016308              36468             1065.587018     
       20.30               5.016308              36430              973.246169     
       20.40               5.016308              36566              945.645490     
       20.50               5.016308              36356              961.089615     
       20.60               5.016308              36172             1033.776595     
       20.70               5.016308              36204             1248.328850     
       20.80               5.016308              36140             1336.508624     
       20.90               5.016308              35945             1090.599732     
       21.00               5.016308              35887             1080.295226     
       21.10               5.016308              35812             1178.463107     
       21.20               5.016308              35684             1148.083900     
       21.30               5.016308              35571             1139.318123     
       21.40               5.016308              35661             1117.499314     
       21.50               5.016308              35728             1026.623020     
       21.60               5.016308              35709             1200.485957     
       21.70               5.016308              35728             1256.558400     
       21.80               5.016308              35505             1152.431314     
       21.90               5.016308              35494             1040.470515     
       22.00               5.016308              35389             1038.458541     
       22.10               5.016308              35369             1119.946468     
       22.20               5.016308              35640             1138.818916     
       22.30               5.016308              35524              932.330114     
       22.40               5.016308              35594             1063.420174     
       22.50               5.016308              35585              979.359342     
       22.60               5.016308              35444             1016.868822     
       22.70               5.016308              35396             1015.449954     
       22.80               5.016308              35469             1110.413147     
       22.90               5.016308              35459             1148.059866     
       23.00               5.016308              35421              985.659944     
       23.10               5.016308              35376             1212.764843     
       23.20               5.016308              35413             1336.656143     
       23.30               5.016308              35453             1532.332075     
       23.40               5.016308              35585             1418.362671     
       23.50               5.016308              35282             1463.431986     
       23.60               5.016308              35323             1091.918899     
       23.70               5.016308              35423             1150.963977     
       23.80               5.016308              35469             1205.524512     
       23.90               5.016308              35705             1281.713542     
       24.00               5.016308              35789             1343.345176     
       24.10               5.016308              35930             1363.991702     
       24.20               5.016308              35829             1330.026711     
       24.30               5.016308              35853             1302.823520     
       24.40               5.016308              35718             1424.053271     
       24.50               5.016308              35763             1444.783294     
       24.60               5.016308              35963             1355.891807     
       24.70               5.016308              36013             1312.411617     
       24.80               5.016308              36142             1159.310804     
       24.90               5.016308              36154             1131.027884     
       25.00               5.016308              36113             1286.841199     
       25.10               5.016308              36134             1280.258707     
       25.20               5.016308              36117             1090.764452     
       25.30               5.016308              36082             1256.377554     
       25.40               5.016308              36129             1062.034336     
       25.50               5.016308              35958              838.253822     
       25.60               5.016308              35996              969.348668     
       25.70               5.016308              35917             1047.387550     
       25.80               5.016308              35753             1092.703367     
       25.90               5.016308              35703             1021.952716     
       26.00               5.016308              35934             1069.127562     
       26.10               5.016308              35807             1048.733948     
       26.20               5.016308              35715             1000.947999     
       26.30               5.016308              35885             1048.306367     
       26.40               5.016308              35782              972.564019     
       26.50               5.016308              35772             1062.505357     
       26.60               5.016308              35900             1145.073777     
       26.70               5.016308              35746             1135.502162     
       26.80               5.016308              35622             1105.443125     
       26.90               5.016308              35523             1114.912245     
       27.00               5.016308              35511             1086.519035     
       27.10               5.016308              35569              996.254278     
       27.20               5.016308              35547             1072.766673     
       27.30               5.016308              35508             1153.557295     
       27.40               5.016308              35405             1187.450991     
       27.50               5.016308              35510             1379.156628     
       27.60               5.016308              35447             1364.380549     
       27.70               5.016308              35467             1353.345027     
       27.80               5.016308              35315             1209.776333     
       27.90               5.016308              35190             1282.384825     
       28.00               5.016308              35278             1332.657421     
       28.10               5.016308              35214             1500.483839     
       28.20               5.016308              35150             1258.751220     
       28.30               5.016308              35357             1251.675365     
       28.40               5.016308              35619             1240.489973     
       28.50               5.016308              35483             1105.153020     
       28.60               5.016308              35650             1058.097695     
       28.70               5.016308              35827             1075.413144     
       28.80               5.016308              35754             1193.698071     
       28.90               5.016308              35756             1197.998418     
       29.00               5.016308              35631             1236.985089     
       29.10               5.016308              35519             1249.335108     
       29.20               5.016308              35497             1026.247776     
       29.30               5.016308              35419             1097.562761     
       29.40               5.016308              35458             1142.861830     
       29.50               5.016308              35460             1079.159999     
       29.60               5.016308              35340             1190.845064     
       29.70               5.016308              35384             1147.953958     
       29.80               5.016308              35269             1182.760024     
       29.90               5.016308              35361             1181.508649     
       30.00               5.016308              35217              923.452988     
       30.10               5.016308              35219             1003.450278     
       30.20               5.016308              35310             1059.011117     
       30.30               5.016308              35355             1007.733304     
       30.40               5.016308              35554             1069.247759     
       30.50               5.016308              35618             1004.713185     
       30.60               5.016308              35684              994.587256     
       30.70               5.016308              35630             1094.647179     
       30.80               5.016308              35804             1158.991239     
       30.90               5.016308              35832             1149.390793     
       31.00               5.016308              35855              982.374313     
       31.10               5.016308              35727             1101.476208     
       31.20               5.016308              35862             1020.055369     
       31.30               5.016308              36053             1054.020017     
       31.40               5.016308              36142              895.303465     
       31.50               5.016308              36280              973.859221     
       31.60               5.016308              36266             1109.734093     
       31.70               5.016308              36340             1142.761517     
       31.80               5.016308              36333             1134.462916     
       31.90               5.016308              36096             1115.928627     
       32.00               5.016308              35784             1341.451811     
       32.10               5.016308              35795             1286.769115     
       32.20               5.016308              35481             1193.580499     
       32.30               5.016308              35260             1273.978491     
       32.40               5.016308              35206             1172.864712     
       32.50               5.016308              35296             1092.524703     
       32.60               5.016308              35487             1067.721363     
       32.70               5.016308              35536             1149.685642     
       32.80               5.016308              35615             1291.856728     
       32.90               5.016308              35685             1047.375067     
       33.00               5.016308              35649             1039.694603     
       33.10               5.016308              35637             1171.679196     
       33.20               5.016308              35388             1015.959412     
       33.30               5.016308              35423             1222.612530     
       33.40               5.016308              35384             1062.283068     
       33.50               5.016308              35315             1021.044371     
       33.60               5.016308              35267             1049.054109     
       33.70               5.016308              35285              924.105176     
       33.80               5.016308              35347             1012.215646     
       33.90               5.016308              35363             1214.599160     
       34.00               5.016308              35335             1282.522444     
       34.10               5.016308              35437             1298.469622     
       34.20               5.016308              35365             1269.227780     
       34.30               5.016308              35454             1207.879431     
       34.40               5.016308              35466             1162.945850     
       34.50               5.016308              35294              977.882266     
       34.60               5.016308              35220             1205.756112     
       34.70               5.016308              34967             1281.882201     
       34.80               5.016308              35051             1319.368811     
       34.90               5.016308              35236             1272.911482     
       35.00               5.016308              35145             1399.231936     
       35.10               5.016308              35286             1158.304629     
       35.20               5.016308              35424             1345.487049     
       35.30               5.016308              35260             1237.459724     
       35.40               5.016308              35153             1126.735118     
       35.50               5.016308              35044             1136.687250     
       35.60               5.016308              34942             1202.657402     
       35.70               5.016308              34955             1168.191594     
       35.80               5.016308              34996             1014.554764     
       35.90               5.016308              34943             1140.731512     
       36.00               5.016308              34934             1109.665877     
       36.10               5.016308              34788             1190.582087     
       36.20               5.016308              35016             1002.735411     
       36.30               5.016308              35093             1135.971255     
       36.40               5.016308              35280             1109.241747     
       36.50               5.016308              35251             1244.535825     
       36.60               5.016308              35231             1099.004967     
       36.70               5.016308              35250             1158.911842     
       36.80               5.016308              35060             1206.241091     
       36.90               5.016308              34950             1299.402732     
       37.00               5.016308              34855             1264.292729     
       37.10               5.016308              34866             1198.760091     
       37.20               5.016308              34915             1267.366245     
       37.30               5.016308              35114             1162.808465     
       37.40               5.016308              35282             1284.083800     
       37.50               5.016308              35407             1288.118532     
       37.60               5.016308              35446             1125.560264     
       37.70               5.016308              35325              973.970867     
       37.80               5.016308              35377             1079.155684     
       37.90               5.016308              35356             1090.907691     
       38.00               5.016308              35258             1033.142165     
       38.10               5.016308              35051             1177.520849     
       38.20               5.016308              34895             1132.964495     
       38.30               5.016308              34945             1127.030138     
       38.40               5.016308              34817             1055.116548     
       38.50               5.016308              34872             1013.341186     
       38.60               5.016308              34805              978.128409     
       38.70               5.016308              34786             1233.544081     
       38.80               5.016308              34887             1281.373927     
       38.90               5.016308              34731             1098.814006     
       39.00               5.016308              34861             1268.119029     
       39.10               5.016308              35070             1339.301628     
       39.20               5.016308              35123             1351.415237     
       39.30               5.016308              35177             1228.983303     
       39.40               5.016308              35404             1151.555501     
       39.50               5.016308              35414             1102.839271     
       39.60               5.016308              35437             1191.699098     
       39.70               5.016308              35588             1216.109942     
       39.80               5.016308              35465             1037.632719     
       39.90               5.016308              35529              999.883185     
       40.00               5.016308              35658             1008.268445     
       40.10               5.016308              35806              952.454126     
       40.20               5.016308              35769             1163.108812     
       40.30               5.016308              35629             1275.918279     
       40.40               5.016308              35647             1302.462366     
       40.50               5.016308              35606             1222.938086     
       40.60               5.016308              35635             1096.161035     
       40.70               5.016308              35601             1187.758236     
       40.80               5.016308              35617             1031.614775     
       40.90               5.016308              35466             1145.738359     
       41.00               5.016308              35345              939.324127     
       41.10               5.016308              35388              929.062638     
       41.20               5.016308              35407             1024.244299     
       41.30               5.016308              35385             1036.195395     
       41.40               5.016308              35381             1062.151885     
       41.50               5.016308              35484             1073.001240     
       41.60               5.016308              35461              986.803870     
       41.70               5.016308              35372              900.312736     
       41.80               5.016308              35380              933.090733     
       41.90               5.016308              35241             1131.981669     
       42.00               5.016308              35193             1195.169934     
       42.10               5.016308              35265             1054.667339     
       42.20               5.016308              35311             1145.042543     
       42.30               5.016308              35243             1204.940028     
       42.40               5.016308              35175             1277.684052     
       42.50               5.016308              35176             1192.901814     
       42.60               5.016308              35159             1122.631160     
       42.70               5.016308              35067             1204.592129     
       42.80               5.016308              34919             1224.889312     
       42.90               5.016308              35135             1265.326791     
       43.00               5.016308              35226             1253.260484     
       43.10               5.016308              35320             1021.227548     
       43.20               5.016308              35281              966.381219     
       43.30               5.016308              35268              995.341712     
       43.40               5.016308              35134             1002.309639     
       43.50               5.016308              35109             1253.626155     
       43.60               5.016308              35141             1462.296893     
       43.70               5.016308              35113             1343.759110     
       43.80               5.016308              35052             1215.865359     
       43.90               5.016308              35053             1186.633086     
       44.00               5.016308              35173             1226.549940     
       44.10               5.016308              35167             1149.905361     
       44.20               5.016308              35158             1189.265486     
       44.30               5.016308              35430             1154.318976     
       44.40               5.016308              35515             1080.494494     
       44.50               5.016308              35613             1131.945453     
       44.60               5.016308              35546             1009.376253     
       44.70               5.016308              35676              941.053941     
       44.80               5.016308              35541              972.217644     
       44.90               5.016308              35565              909.377926     
       45.00               5.016308              35588              911.200444     
       45.10               5.016308              35559              977.546319     
       45.20               5.016308              35681              913.460366     
       45.30               5.016308              35479              932.803623     
       45.40               5.016308              35351              849.953667     
       45.50               5.016308              35373             1075.166995     
       45.60               5.016308              35339             1311.790442     
       45.70               5.016308              35335             1083.961509     
       45.80               5.016308              35339              998.752473     
       45.90               5.016308              35320             1031.811864     
       46.00               5.016308              35247             1007.820845     
       46.10               5.016308              35168             1086.573001     
       46.20               5.016308              35291             1025.386055     
       46.30               5.016308              35316             1144.876744     
       46.40               5.016308              35144             1245.622966     
       46.50               5.016308              35263             1203.735791     
       46.60               5.016308              35178             1050.746261     
       46.70               5.016308              35117             1109.636940     
       46.80               5.016308              35217             1203.781181     
       46.90               5.016308              35253             1196.386127     
       47.00               5.016308              35241             1168.566447     
       47.10               5.016308              35159             1205.330086     
       47.20               5.016308              35170              969.423611     
       47.30               5.016308              35323             1027.738777     
       47.40               5.016308              35289              935.041262     
       47.50               5.016308              35126             1008.818866     
       47.60               5.016308              35057              999.837245     
       47.70               5.016308              34986             1055.105630     
       47.80               5.016308              34791             1225.241537     
       47.90               5.016308              34813             1323.769022     
       48.00               5.016308              34693             1187.191672     
       48.10               5.016308              34777             1447.765726     
       48.20               5.016308              34986             1395.964567     
       48.30               5.016308              34987             1300.772970     
       48.40               5.016308              34984             1174.384648     
       48.50               5.016308              35053             1175.686347     
       48.60               5.016308              35187             1326.821318     
       48.70               5.016308              35159             1239.703241     
       48.80               5.016308              35287             1276.128240     
       48.90               5.016308              35281             1307.153414     
       49.00               5.016308              35286             1222.912199     
       49.10               5.016308              35538             1005.147988     
       49.20               5.016308              35534             1114.744940     
       49.30               5.016308              35277             1216.775107     
       49.40               5.016308              35413             1216.353818     
       49.50               5.016308              35274              901.539588     
       49.60               5.016308              35481             1024.850638     
       49.70               5.016308              35637             1021.599829     
       49.80               5.016308              35538             1122.142206     
       49.90               5.016308              35655             1018.509551     
       50.00               5.016308              35694              990.966840     
       50.10               5.016308              35883              963.450787     
       50.20               5.016308              35809             1173.759241     
       50.30               5.016308              35840             1171.666724     
       50.40               5.016308              35845             1114.946992     
       50.50               5.016308              35736             1207.939011     
       50.60               5.016308              35556             1222.186863     
       50.70               5.016308              35406             1299.871275     
       50.80               5.016308              35367             1131.443322     
       50.90               5.016308              35382             1148.617010     
       51.00               5.016308              35556             1103.656006     
       51.10               5.016308              35533             1266.228219     
       51.20               5.016308              35436             1328.619790     
       51.30               5.016308              35513             1234.685987     
       51.40               5.016308              35629              960.171532     
       51.50               5.016308              35581             1041.336848     
       51.60               5.016308              35408             1038.693231     
       51.70               5.016308              35273              995.460816     
       51.80               5.016308              35188              933.893926     
       51.90               5.016308              35117             1011.770632     
       52.00               5.016308              35125             1023.993961     
       52.10               5.016308              35293             1040.579871     
       52.20               5.016308              35421             1012.869489     
       52.30               5.016308              35564              977.354803     
       52.40               5.016308              35451              996.096146     
       52.50               5.016308              35306             1056.393159     
       52.60               5.016308              35485             1113.935163     
       52.70               5.016308              35537             1256.077054     
       52.80               5.016308              35358             1166.264346     
       52.90               5.016308              35467             1183.464266     
       53.00               5.016308              35316             1281.427830     
       53.10               5.016308              35140             1292.537792     
       53.20               5.016308              35152             1166.422024     
       53.30               5.016308              35221             1375.646008     
       53.40               5.016308              35096             1216.786491     
       53.50               5.016308              35174             1145.384477     
       53.60               5.016308              35148             1100.498227     
       53.70               5.016308              35013             1077.810439     
       53.80               5.016308              35010             1158.951390     
       53.90               5.016308              35170             1031.159359     
       54.00               5.016308              35150             1170.222828     
       54.10               5.016308              35191             1101.094242     
       54.20               5.016308              35185             1073.414624     
       54.30               5.016308              35267             1160.658273     
       54.40               5.016308              35219             1148.754540     
       54.50               5.016308              35057             1251.860079     
       54.60               5.016308              35068             1175.869480     
       54.70               5.016308              35029             1249.332190     
       54.80               5.016308              34994             1142.169918     
       54.90               5.016308              35075             1211.458464     
       55.00               5.016308              35110             1203.109392     
       55.10               5.016308              35175             1226.041458     
       55.20               5.016308              35170             1171.556200     
       55.30               5.016308              35030             1189.036540     
       55.40               5.016308              35237             1150.363359     
       55.50               5.016308              35355             1105.871744     
       55.60               5.016308              35476             1240.343579     
       55.70               5.016308              35501             1268.367765     
       55.80               5.016308              35278             1228.714368     
       55.90               5.016308              35226             1048.291393     
       56.00               5.016308              35247             1187.799404     
       56.10               5.016308              35487             1214.425417     
       56.20               5.016308              35624             1176.594589     
       56.30               5.016308              35568             1154.885411     
       56.40               5.016308              35682             1191.627428     
       56.50               5.016308              35849             1192.553223     
       56.60               5.016308              35864             1280.055893     
       56.70               5.016308              35819             1010.744598     
       56.80               5.016308              35839             1072.507079     
       56.90               5.016308              35941             1191.172413     
       57.00               5.016308              35964             1089.939875     
       57.10               5.016308              35866             1142.792494     
       57.20               5.016308              35697             1163.810690     
       57.30               5.016308              35503             1060.038486     
       57.40               5.016308              35437             1021.109800     
       57.50               5.016308              35392              840.296602     
       57.60               5.016308              35215              973.965896     
       57.70               5.016308              34865              923.846463     
       57.80               5.016308              35057              815.506882     
       57.90               5.016308              35116              871.263790     
       58.00               5.016308              35178             1004.582180     
       58.10               5.016308              35209              932.512819     
       58.20               5.016308              35050              807.796463     
       58.30               5.016308              35065              960.640585     
       58.40               5.016308              35071              873.276388     
       58.50               5.016308              35075              884.646873     
       58.60               5.016308              35035              816.451477     
       58.70               5.016308              35069              971.883093     
       58.80               5.016308              34999              963.394621     
       58.90               5.016308              34849              933.120130     
       59.00               5.016308              34894             1013.435977     
       59.10               5.016308              35020             1138.750598     
       59.20               5.016308              34903             1100.640148     
       59.30               5.016308              35102             1022.943432     
       59.40               5.016308              35137             1099.310922     
       59.50               5.016308              35120             1163.688765     
       59.60               5.016308              34996             1172.647872     
       59.70               5.016308              34971             1209.380561     
       59.80               5.016308              35001             1142.649512     
       59.90               5.016308              35051             1170.630897     
       60.00               5.016308              35021             1235.701433     
       60.10               5.016308              35189             1243.684609     
       60.20               5.016308              35211             1121.815513     
       60.30               5.016308              35161             1133.771476     
       60.40               5.016308              35042             1217.070677     
       60.50               5.016308              35177             1039.525076     
       60.60               5.016308              35284             1067.215404     
       60.70               5.016308              35222             1152.001599     
       60.80               5.016308              35371             1194.811145     
       60.90               5.016308              35172             1198.722866     
       61.00               5.016308              35302             1117.811139     
       61.10               5.016308              35298             1224.155691     
       61.20               5.016308              35244              931.544426     
       61.30               5.016308              35373              979.118724     
       61.40               5.016308              35437             1029.759633     
       61.50               5.016308              35416              948.565589     
       61.60               5.016308              35441              973.590436     
       61.70               5.016308              35397             1044.830759     
       61.80               5.016308              35375             1008.212392     
       61.90               5.016308              35280             1031.857043     
       62.00               5.016308              35234             1206.381289     
       62.10               5.016308              35172             1181.884215     
       62.20               5.016308              35108             1149.834128     
       62.30               5.016308              35270             1168.295309     
       62.40               5.016308              35105             1285.837662     
       62.50               5.016308              35109             1204.401217     
       62.60               5.016308              35183             1214.788815     
       62.70               5.016308              35094             1133.451704     
       62.80               5.016308              35459             1126.263323     
       62.90               5.016308              35294             1201.760843     
       63.00               5.016308              35202             1017.318857     
       63.10               5.016308              35408             1149.118601     
       63.20               5.016308              35380             1173.759022     
       63.30               5.016308              35436             1293.164484     
       63.40               5.016308              35531             1228.012690     
       63.50               5.016308              35580             1304.360928     
       63.60               5.016308              35512             1315.881723     
       63.70               5.016308              35477             1176.575009     
       63.80               5.016308              35538             1097.758100     
       63.90               5.016308              35742             1080.635898     
       64.00               5.016308              35959             1140.809496     
       64.10               5.016308              35737             1152.512420     
       64.20               5.016308              35777             1220.306583     
       64.30               5.016308              35708             1043.582091     
       64.40               5.016308              35568             1072.560991     
       64.50               5.016308              35395             1130.245691     
       64.60               5.016308              35353             1156.651450     
       64.70               5.016308              35601             1189.799539     
       64.80               5.016308              35468             1177.745859     
       64.90               5.016308              35490             1038.950065     
       65.00               5.016308              35405             1084.334767     
       65.10               5.016308              35203             1066.491391     
       65.20               5.016308              35314             1205.122588     
       65.30               5.016308              35264             1291.699319     
       65.40               5.016308              35285             1433.786047     
       65.50               5.016308              35153             1401.468746     
       65.60               5.016308              35151             1373.672711     
       65.70               5.016308              35181             1457.234066     
       65.80               5.016308              35121             1328.427748     
       65.90               5.016308              35179             1292.457676     
       66.00               5.016308              35345             1273.709914     
       66.10               5.016308              35523             1340.953072     
       66.20               5.016308              35621             1333.280031     
       66.30               5.016308              35827             1182.468582     
       66.40               5.016308              35893             1268.595844     
       66.50               5.016308              35980             1268.302489     
       66.60               5.016308              35917             1057.066431     
       66.70               5.016308              35947             1043.928098     
       66.80               5.016308              35795              907.767245     
       66.90               5.016308              35858              958.951725     
       67.00               5.016308              35881              868.215559     
       67.10               5.016308              35861              961.845108     
       67.20               5.016308              35726             1115.459190     
       67.30               5.016308              35746              984.849731     
       67.40               5.016308              35699              892.170961     
       67.50               5.016308              35629              797.652535     
       67.60               5.016308              35681              942.977706     
       67.70               5.016308              35663              915.882332     
       67.80               5.016308              35868             1052.629483     
       67.90               5.016308              35812             1049.542708     
       68.00               5.016308              35935              998.727272     
       68.10               5.016308              35939             1207.643481     
       68.20               5.016308              35940             1172.230630     
       68.30               5.016308              35907             1215.755206     
       68.40               5.016308              35698             1227.460897     
       68.50               5.016308              35863             1174.395796     
       68.60               5.016308              35671             1214.212399     
       68.70               5.016308              35636             1113.500349     
       68.80               5.016308              35777             1035.534948     
       68.90               5.016308              35653             1185.903153     
       69.00               5.016308              35610             1269.184333     
       69.10               5.016308              35641             1233.240438     
       69.20               5.016308              35637             1163.169018     
       69.30               5.016308              35613             1103.784737     
       69.40               5.016308              35568             1054.170586     
       69.50               5.016308              35386             1033.804474     
       69.60               5.016308              35470             1141.234104     
       69.70               5.016308              35505              993.527273     
       69.80               5.016308              35604             1216.656615     
       69.90               5.016308              35701             1080.080009     
       70.00               5.016308              35513             1065.900034     
       70.10               5.016308              35577             1176.045961     
       70.20               5.016308              35526             1029.903209     
       70.30               5.016308              35453             1091.269239     
       70.40               5.016308              35334             1211.343152     
