        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       12.20               5.016308              12993              401.042617           206.971678           194.070939     
       12.30               5.016308              13049              391.958975           174.050798           217.908177     
       12.40               5.016308              13081              319.200568           116.453170           202.747398     
       12.50               5.016308              13243              365.194605           166.625312           198.569293     
       12.60               5.016308              13360              490.538365           211.239626           279.298739     
       12.70               5.016308              13383              378.228437           146.727284           231.501153     
       12.80               5.016308              13507              371.833096           140.065636           231.767460     
       12.90               5.016308              13501              441.379051           188.542246           252.836805     
       13.00               5.016308              13552              335.663041           113.882252           221.780788     
       13.10               5.016308              13619              330.033888           127.866134           202.167754     
       13.20               5.016308              13662              353.240801           149.255314           203.985487     
       13.30               5.016308              13834              433.533335           240.029436           193.503899     
       13.40               5.016308              13903              495.062506           316.491814           178.570692     
       13.50               5.016308              14021              498.632187           292.671758           205.960429     
       13.60               5.016308              14010              462.691439           306.246625           156.444814     
       13.70               5.016308              14052              459.670402           278.929578           180.740824     
       13.80               5.016308              13895              451.987356           285.959590           166.027766     
       13.90               5.016308              14023              483.538115           313.435531           170.102584     
       14.00               5.016308              14076              473.148455           316.295325           156.853130     
       14.10               5.016308              14003              511.460361           334.836488           176.623874     
       14.20               5.016308              13999              448.993673           248.928017           200.065655     
       14.30               5.016308              13987              378.638513           241.850613           136.787900     
       14.40               5.016308              13932              314.364357           174.151215           140.213143     
       14.50               5.016308              13999              217.704951           84.157957            133.546994     
       14.60               5.016308              13956              273.381633           101.883591           171.498042     
       14.70               5.016308              13966              332.558753           140.415058           192.143695     
       14.80               5.016308              14014              286.143331           147.001067           139.142265     
       14.90               5.016308              14002              224.601004           129.053500           95.547504      
       15.00               5.016308              13938              274.419055           181.635296           92.783759      
       15.10               5.016308              13988              337.556880           222.583126           114.973754     
       15.20               5.016308              13767              363.228899           178.801434           184.427465     
       15.30               5.016308              13800              431.288906           249.543492           181.745414     
       15.40               5.016308              13819              438.251499           268.290971           169.960529     
       15.50               5.016308              13899              486.071454           292.489285           193.582170     
       15.60               5.016308              14064              567.932107           338.660683           229.271424     
       15.70               5.016308              14254              524.926218           300.986091           223.940127     
       15.80               5.016308              14336              530.481314           334.931834           195.549481     
       15.90               5.016308              14372              514.639257           339.013280           175.625977     
       16.00               5.016308              14382              421.881341           241.286741           180.594600     
       16.10               5.016308              14496              453.417798           266.245119           187.172678     
       16.20               5.016308              14580              478.789743           265.583175           213.206567     
       16.30               5.016308              14596              442.619454           282.483294           160.136160     
       16.40               5.016308              14540              438.910189           274.459936           164.450254     
       16.50               5.016308              14578              522.832712           370.841376           151.991337     
       16.60               5.016308              14505              524.753212           305.641712           219.111500     
       16.70               5.016308              14608              528.375238           305.602613           222.772625     
       16.80               5.016308              14615              587.192859           374.412196           212.780663     
       16.90               5.016308              14612              542.144910           330.749775           211.395135     
       17.00               5.016308              14693              483.435187           341.247165           142.188022     
       17.10               5.016308              14697              505.237473           361.222683           144.014790     
       17.20               5.016308              14872              469.307104           355.217289           114.089816     
       17.30               5.016308              14929              468.944959           374.164588           94.780371      
       17.40               5.016308              14939              555.212857           452.351693           102.861164     
       17.50               5.016308              14960              505.464640           347.730342           157.734298     
       17.60               5.016308              14969              535.600149           312.350770           223.249379     
       17.70               5.016308              15153              568.409055           294.930889           273.478166     
       17.80               5.016308              15221              611.124609           337.964044           273.160565     
       17.90               5.016308              15079              565.397920           328.543397           236.854523     
       18.00               5.016308              15018              587.900480           371.492717           216.407763     
       18.10               5.016308              15215              500.724550           333.326004           167.398546     
       18.20               5.016308              15315              437.166328           309.660101           127.506227     
       18.30               5.016308              15346              402.489025           265.124785           137.364240     
       18.40               5.016308              15329              502.189478           347.410710           154.778768     
       18.50               5.016308              15382              543.693834           374.709755           168.984079     
       18.60               5.016308              15313              538.291595           364.146664           174.144931     
       18.70               5.016308              15230              570.519069           396.573134           173.945935     
       18.80               5.016308              15348              547.601767           407.129371           140.472396     
       18.90               5.016308              15446              504.371037           396.383697           107.987341     
       19.00               5.016308              15525              464.494711           385.171220           79.323492      
       19.10               5.016308              15406              450.045662           307.572453           142.473209     
       19.20               5.016308              15510              378.233450           295.120837           83.112612      
       19.30               5.016308              15303              479.788308           337.850456           141.937852     
       19.40               5.016308              15419              515.588494           358.064855           157.523639     
       19.50               5.016308              15371              597.933068           376.091690           221.841379     
       19.60               5.016308              15406              506.810545           325.399757           181.410789     
       19.70               5.016308              15465              499.777042           308.800896           190.976146     
       19.80               5.016308              15513              476.112703           256.123972           219.988730     
       19.90               5.016308              15522              443.139613           255.057364           188.082249     
       20.00               5.016308              15435              413.382414           256.565982           156.816432     
       20.10               5.016308              15466              469.114274           295.745001           173.369273     
       20.20               5.016308              15523              379.763773           200.317165           179.446608     
       20.30               5.016308              15475              430.344587           247.809594           182.534993     
       20.40               5.016308              15581              424.432278           242.300658           182.131620     
       20.50               5.016308              15489              547.550080           307.532828           240.017252     
       20.60               5.016308              15358              543.783332           298.481858           245.301474     
       20.70               5.016308              15320              432.902447           196.137067           236.765380     
       20.80               5.016308              15347              392.209032           160.011348           232.197685     
       20.90               5.016308              15258              456.793660           215.092824           241.700836     
       21.00               5.016308              15273              405.079121           218.764580           186.314541     
       21.10               5.016308              15419              415.100730           220.608119           194.492611     
       21.20               5.016308              15376              269.488455           125.752773           143.735682     
       21.30               5.016308              15317              384.559542           189.614890           194.944652     
       21.40               5.016308              15541              418.943119           188.431164           230.511955     
       21.50               5.016308              15533              388.686012           242.426989           146.259023     
       21.60               5.016308              15555              449.446430           253.637169           195.809261     
       21.70               5.016308              15626              445.711656           286.239859           159.471797     
       21.80               5.016308              15671              460.127186           265.442614           194.684573     
       21.90               5.016308              15822              484.611322           311.387904           173.223418     
       22.00               5.016308              15867              522.725472           359.593937           163.131536     
       22.10               5.016308              15855              435.120960           272.769267           162.351694     
       22.20               5.016308              15847              408.639896           285.087307           123.552589     
       22.30               5.016308              15832              416.567343           264.411421           152.155922     
       22.40               5.016308              15875              476.925887           302.519658           174.406229     
       22.50               5.016308              15807              419.024781           297.452637           121.572144     
       22.60               5.016308              15899              351.514496           219.305711           132.208785     
       22.70               5.016308              15965              391.902650           249.828750           142.073900     
       22.80               5.016308              16118              398.723675           250.760338           147.963337     
       22.90               5.016308              16121              382.844661           177.629512           205.215149     
       23.00               5.016308              16281              375.158369           162.855209           212.303160     
       23.10               5.016308              16290              354.594107           138.154971           216.439136     
       23.20               5.016308              16324              302.797264           117.857313           184.939951     
       23.30               5.016308              16337              325.829700           135.116183           190.713518     
       23.40               5.016308              16398              368.814029           182.391001           186.423028     
       23.50               5.016308              16363              329.946352           185.283290           144.663062     
       23.60               5.016308              16361              332.373037           227.865790           104.507247     
       23.70               5.016308              16255              286.589366           197.851477           88.737890      
       23.80               5.016308              16331              349.287443           193.794077           155.493366     
       23.90               5.016308              16373              393.395849           229.305922           164.089928     
       24.00               5.016308              16424              342.898442           213.861580           129.036862     
       24.10               5.016308              16403              424.090465           305.191104           118.899362     
       24.20               5.016308              16464              432.642450           283.100511           149.541939     
       24.30               5.016308              16305              448.215697           294.043316           154.172381     
       24.40               5.016308              16329              361.023634           192.634058           168.389576     
       24.50               5.016308              16279              259.694040           135.896673           123.797367     
       24.60               5.016308              16226              188.602885           72.387432            116.215453     
       24.70               5.016308              16376              240.654081           122.542866           118.111215     
       24.80               5.016308              16293              307.715082           232.487443           75.227639      
       24.90               5.016308              16189              362.605602           293.355621           69.249981      
       25.00               5.016308              16113              358.554889           283.469544           75.085345      
       25.10               5.016308              16257              336.770991           300.501092           36.269899      
       25.20               5.016308              16258              297.353981           270.271256           27.082724      
       25.30               5.016308              16201              295.854300           280.715126           15.139174      
       25.40               5.016308              16109              311.950740           261.679048           50.271692      
       25.50               5.016308              16060              321.319981           240.446103           80.873878      
       25.60               5.016308              16101              285.213249           197.989305           87.223945      
       25.70               5.016308              16092              307.997492           198.527340           109.470152     
       25.80               5.016308              15983              260.467559           102.288272           158.179287     
       25.90               5.016308              16054              278.515794           124.532417           153.983377     
       26.00               5.016308              16110              414.746530           229.582055           185.164475     
       26.10               5.016308              15961              339.339450           243.757323           95.582126      
       26.20               5.016308              15843              456.198517           318.180898           138.017619     
       26.30               5.016308              15958              428.835320           289.991734           138.843586     
       26.40               5.016308              16014              249.371793           154.688779           94.683014      
       26.50               5.016308              15980              318.847691           178.788104           140.059587     
       26.60               5.016308              15971              264.358260           139.820886           124.537374     
       26.70               5.016308              16079              209.995926           75.141887            134.854039     
       26.80               5.016308              16215              355.584931           166.563636           189.021295     
       26.90               5.016308              16346              370.776939           214.177226           156.599713     
       27.00               5.016308              16422              397.093138           252.700939           144.392200     
       27.10               5.016308              16491              466.954237           261.095355           205.858882     
       27.20               5.016308              16580              359.816428           209.386788           150.429641     
       27.30               5.016308              16629              356.326673           227.478682           128.847991     
       27.40               5.016308              16702              453.368563           239.724586           213.643976     
       27.50               5.016308              16744              510.892543           290.106152           220.786391     
       27.60               5.016308              16727              427.114996           265.850931           161.264065     
       27.70               5.016308              16655              440.038502           248.645496           191.393006     
       27.80               5.016308              16625              497.050355           305.373002           191.677353     
       27.90               5.016308              16634              404.832761           275.477991           129.354770     
       28.00               5.016308              16687              488.044829           343.472543           144.572286     
       28.10               5.016308              16768              515.268295           354.004482           161.263813     
       28.20               5.016308              16778              587.305093           415.478279           171.826814     
       28.30               5.016308              16741              476.690868           317.275274           159.415594     
       28.40               5.016308              16755              487.393059           348.441922           138.951137     
       28.50               5.016308              16941              427.061696           296.363680           130.698016     
       28.60               5.016308              17034              496.062898           355.777118           140.285780     
       28.70               5.016308              16937              534.736720           345.272894           189.463825     
       28.80               5.016308              17099              505.058298           311.117267           193.941031     
       28.90               5.016308              17115              578.662795           356.156219           222.506576     
       29.00               5.016308              17229              580.966254           365.235101           215.731153     
       29.10               5.016308              17346              525.381128           323.974976           201.406152     
       29.20               5.016308              17347              565.147542           384.921862           180.225680     
       29.30               5.016308              17324              540.760696           337.301416           203.459280     
       29.40               5.016308              17419              472.269125           279.943544           192.325581     
       29.50               5.016308              17440              406.720910           252.282675           154.438235     
       29.60               5.016308              17387              391.765454           229.036341           162.729113     
       29.70               5.016308              17342              467.665974           273.253511           194.412463     
       29.80               5.016308              17361              542.909012           372.215773           170.693238     
       29.90               5.016308              17416              519.185367           362.629502           156.555866     
       30.00               5.016308              17538              534.054016           330.539988           203.514027     
       30.10               5.016308              17474              439.943054           345.528659           94.414395      
       30.20               5.016308              17526              390.446911           315.078183           75.368728      
       30.30               5.016308              17385              312.714492           210.532353           102.182139     
       30.40               5.016308              17408              349.551757           232.005780           117.545977     
       30.50               5.016308              17421              238.032075           190.413693           47.618381      
       30.60               5.016308              17538              272.437126           188.278088           84.159038      
       30.70               5.016308              17557              210.173542           151.949279           58.224263      
       30.80               5.016308              17535              259.970871           177.378369           82.592502      
       30.90               5.016308              17455              209.705822           147.383524           62.322298      
       31.00               5.016308              17613              305.023833           198.246650           106.777183     
       31.10               5.016308              17631              268.842863           152.013288           116.829575     
       31.20               5.016308              17649              355.865604           215.259475           140.606129     
       31.30               5.016308              17647              384.457962           232.412163           152.045799     
       31.40               5.016308              17651              361.224131           222.887964           138.336167     
       31.50               5.016308              17627              329.976047           197.711036           132.265011     
       31.60               5.016308              17615              335.711725           182.899414           152.812310     
       31.70               5.016308              17660              343.556120           195.522245           148.033874     
       31.80               5.016308              17505              401.423992           206.880317           194.543675     
       31.90               5.016308              17501              445.395562           233.120913           212.274650     
       32.00               5.016308              17550              443.987866           249.085193           194.902673     
       32.10               5.016308              17536              504.196127           329.761642           174.434484     
       32.20               5.016308              17453              488.988541           256.707930           232.280610     
       32.30               5.016308              17546              469.578064           276.755752           192.822312     
       32.40               5.016308              17555              567.507663           353.951601           213.556062     
       32.50               5.016308              17718              544.495339           331.376727           213.118612     
       32.60               5.016308              17712              501.715169           293.533436           208.181733     
       32.70               5.016308              17746              491.816759           328.457273           163.359486     
       32.80               5.016308              17828              487.718159           359.335256           128.382903     
       32.90               5.016308              17983              404.441920           267.095970           137.345950     
       33.00               5.016308              18062              443.905803           328.905108           115.000695     
       33.10               5.016308              18088              416.844511           349.701480           67.143032      
       33.20               5.016308              18112              501.704989           367.666799           134.038191     
       33.30               5.016308              18123              508.457953           387.636292           120.821661     
       33.40               5.016308              18162              470.075494           340.678020           129.397474     
       33.50               5.016308              18123              533.911612           334.069109           199.842503     
       33.60               5.016308              18116              573.964580           370.261005           203.703576     
       33.70               5.016308              18155              560.750592           348.665953           212.084640     
       33.80               5.016308              18220              567.712357           365.612855           202.099502     
       33.90               5.016308              18167              509.186305           327.890946           181.295359     
       34.00               5.016308              18147              581.671304           376.262867           205.408438     
       34.10               5.016308              18226              565.545992           343.779100           221.766892     
       34.20               5.016308              18358              534.704627           372.515471           162.189156     
       34.30               5.016308              18356              550.168706           442.647019           107.521686     
       34.40               5.016308              18316              552.677354           466.127616           86.549739      
       34.50               5.016308              18301              607.420173           479.863349           127.556824     
       34.60               5.016308              18243              555.642638           366.635882           189.006757     
       34.70               5.016308              18124              491.995936           347.746257           144.249678     
       34.80               5.016308              18096              491.857271           338.174033           153.683238     
       34.90               5.016308              18141              455.201704           345.859772           109.341931     
       35.00               5.016308              18143              574.673894           420.473353           154.200542     
       35.10               5.016308              18206              621.487528           440.840366           180.647161     
       35.20               5.016308              18271              535.029988           370.578197           164.451791     
       35.30               5.016308              18100              546.874172           380.218637           166.655536     
       35.40               5.016308              18189              532.860570           408.276924           124.583646     
       35.50               5.016308              18289              445.087967           307.999428           137.088539     
       35.60               5.016308              18361              377.235243           259.982314           117.252928     
