        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       10.50               5.016308              22437             1511.248611          1070.838446           440.410166     
       10.60               5.016308              22613             1319.470270           907.900414           411.569856     
       10.70               5.016308              22677             1216.014282           842.751575           373.262707     
       10.80               5.016308              22739             1292.074344           803.005477           489.068867     
       10.90               5.016308              22750             1228.547073           870.962753           357.584320     
       11.00               5.016308              22694             1309.241612           895.975132           413.266480     
       11.10               5.016308              22451             1400.017494          1010.657490           389.360004     
       11.20               5.016308              22360             1394.055397           953.346956           440.708441     
       11.30               5.016308              22387             1435.039752          1015.518955           419.520797     
       11.40               5.016308              22281             1409.810791           862.327219           547.483573     
       11.50               5.016308              22186             1711.477082          1054.141137           657.335945     
       11.60               5.016308              21954             1668.216649          1059.819108           608.397541     
       11.70               5.016308              21967             1577.001029           962.159235           614.841794     
       11.80               5.016308              21966             1803.156447          1213.583185           589.573263     
       11.90               5.016308              22060             1658.916980          1097.216752           561.700228     
       12.00               5.016308              40683             1512.333584          1041.491653           470.841932     
       12.10               5.016308              40733             1553.934831          1103.429854           450.504978     
       12.20               5.016308              40613             1549.370512          1025.097422           524.273090     
       12.30               5.016308              40724             1643.489930          1049.305035           594.184895     
       12.40               5.016308              40737             1614.880642          1064.314450           550.566191     
       12.50               5.016308              40765             1462.137769           866.220345           595.917424     
       12.60               5.016308              40823             1651.964460          1109.566420           542.398039     
       12.70               5.016308              40773             1639.788375          1219.732001           420.056374     
       12.80               5.016308              40718             1700.389992          1256.322868           444.067124     
       12.90               5.016308              40952             1789.848689          1280.082643           509.766047     
       13.00               5.016308              40826             1786.044712          1229.512392           556.532321     
       13.10               5.016308              40873             1739.666537          1295.723579           443.942957     
       13.20               5.016308              40810             1741.155733          1262.396823           478.758910     
       13.30               5.016308              40867             1665.285342          1204.156404           461.128938     
       13.40               5.016308              40835             1737.167361          1290.461990           446.705371     
       13.50               5.016308              40974             1753.583529          1323.793118           429.790411     
       13.60               5.016308              40944             1855.878636          1357.447806           498.430830     
       13.70               5.016308              41072             1457.432998          1101.078836           356.354162     
       13.80               5.016308              41060             1390.946276          1017.202350           373.743926     
       13.90               5.016308              41329             1492.847935          1134.078833           358.769102     
       14.00               5.016308              41378             1478.331855          1094.071114           384.260740     
       14.10               5.016308              41410             1372.859349          1104.239642           268.619707     
       14.20               5.016308              41277             1199.293871           884.341642           314.952229     
       14.30               5.016308              41109             1380.094519           936.973558           443.120960     
       14.40               5.016308              40962             1420.881632          1019.074602           401.807030     
       14.50               5.016308              40685             1784.744239          1299.633021           485.111219     
       14.60               5.016308              40630             1831.882448          1275.659619           556.222829     
       14.70               5.016308              40453             1933.623648          1305.689409           627.934239     
       14.80               5.016308              40680             1772.490610          1133.627915           638.862695     
       14.90               5.016308              40883             1874.013914          1209.454796           664.559118     
       15.00               5.016308              41014             1671.054002          1015.606225           655.447776     
       15.10               5.016308              41021             1787.978849          1270.404531           517.574318     
       15.20               5.016308              41184             1561.228475           924.627621           636.600854     
       15.30               5.016308              41387             1753.961319          1046.021888           707.939431     
       15.40               5.016308              41508             1601.825565           943.126984           658.698581     
       15.50               5.016308              41738             1596.420363          1005.243904           591.176459     
       15.60               5.016308              41918             1548.551575           926.951093           621.600482     
       15.70               5.016308              41966             1579.336392           984.609220           594.727172     
       15.80               5.016308              41736             1577.642514          1096.247493           481.395022     
       15.90               5.016308              41640             1383.697560           941.033094           442.664466     
       16.00               5.016308              41628             1345.755725           874.763197           470.992528     
       16.10               5.016308              41679             1427.822732           949.245974           478.576758     
       16.20               5.016308              41768             1563.320082           944.484913           618.835169     
       16.30               5.016308              41666             1605.317280           997.630716           607.686564     
       16.40               5.016308              41543             1613.795393           945.079797           668.715596     
       16.50               5.016308              41455             1679.096663          1069.401642           609.695022     
       16.60               5.016308              41430             1786.412741          1269.789009           516.623733     
       16.70               5.016308              41082             1702.768214          1119.355600           583.412614     
       16.80               5.016308              41135             1674.281612          1117.484722           556.796891     
       16.90               5.016308              41263             1740.122605          1222.720059           517.402546     
       17.00               5.016308              41196             1781.094038          1157.563747           623.530292     
       17.10               5.016308              41056             1687.333669          1054.891767           632.441902     
       17.20               5.016308              40947             1538.453020          1040.126991           498.326028     
       17.30               5.016308              40910             1562.816661          1114.116405           448.700255     
       17.40               5.016308              40902             1846.875044          1437.523140           409.351903     
       17.50               5.016308              40990             1689.594872          1209.396302           480.198570     
       17.60               5.016308              41025             1920.524788          1314.688078           605.836710     
       17.70               5.016308              41029             1899.160893          1250.990594           648.170299     
       17.80               5.016308              41044             1764.273669          1292.122030           472.151639     
       17.90               5.016308              41053             1828.078135          1226.680093           601.398042     
       18.00               5.016308              41123             1625.344909          1053.571345           571.773564     
       18.10               5.016308              41303             1548.668317          1028.794147           519.874170     
       18.20               5.016308              41517             1535.672950           991.295588           544.377362     
       18.30               5.016308              41543             1841.209563          1301.492399           539.717164     
       18.40               5.016308              41307             2158.846235          1419.106552           739.739682     
       18.50               5.016308              41279             2041.946484          1424.946024           617.000460     
       18.60               5.016308              41074             2123.283571          1548.044191           575.239380     
       18.70               5.016308              41059             2064.175181          1481.182931           582.992251     
       18.80               5.016308              40890             1636.205619          1235.161485           401.044134     
       18.90               5.016308              41013             1610.628894          1212.112527           398.516367     
       19.00               5.016308              40907             1685.282548          1174.048356           511.234192     
       19.10               5.016308              41075             1620.255616          1090.520569           529.735047     
       19.20               5.016308              41363             1623.779174          1086.238144           537.541030     
       19.30               5.016308              41400             1612.217728          1064.119450           548.098278     
       19.40               5.016308              41455             1713.483025          1139.877115           573.605910     
       19.50               5.016308              41568             1673.284555          1120.922057           552.362497     
       19.60               5.016308              41560             1496.734951           883.491556           613.243395     
       19.70               5.016308              41539             1493.164163           891.140879           602.023284     
       19.80               5.016308              41591             1577.277063           899.932018           677.345044     
       19.90               5.016308              41678             1591.292290           999.464696           591.827594     
       20.00               5.016308              41891             1866.401068          1224.624702           641.776366     
       20.10               5.016308              41941             1842.407146          1247.071175           595.335971     
       20.20               5.016308              41821             2016.468491          1340.900913           675.567577     
       20.30               5.016308              41664             2019.203495          1297.257470           721.946026     
       20.40               5.016308              41382             1959.369413          1323.994683           635.374729     
       20.50               5.016308              41339             2063.986365          1524.407606           539.578759     
       20.60               5.016308              41197             1891.994335          1203.240846           688.753489     
       20.70               5.016308              41191             1794.348655          1149.740099           644.608556     
       20.80               5.016308              40888             1690.521062          1098.008842           592.512220     
       20.90               5.016308              40989             1762.890176          1142.133183           620.756993     
       21.00               5.016308              41082             1726.930345           994.706113           732.224232     
       21.10               5.016308              41083             1594.815102           952.378871           642.436230     
       21.20               5.016308              41100             1673.600857          1016.885298           656.715560     
       21.30               5.016308              41082             1765.582711          1165.033077           600.549635     
       21.40               5.016308              41190             1686.315359          1102.908573           583.406786     
       21.50               5.016308              41251             1453.360291           854.254000           599.106291     
       21.60               5.016308              41164             1411.740178           783.405956           628.334222     
       21.70               5.016308              41223             1433.947771           778.679732           655.268039     
       21.80               5.016308              41197             1443.353830           790.435889           652.917941     
       21.90               5.016308              41148             1864.089707          1144.262972           719.826736     
       22.00               5.016308              41100             1839.883612          1134.535537           705.348075     
       22.10               5.016308              41242             1915.058294          1184.298538           730.759755     
       22.20               5.016308              41341             1888.107788          1134.813306           753.294482     
       22.30               5.016308              41419             2048.110900          1337.631439           710.479461     
       22.40               5.016308              41553             1948.321479          1361.891297           586.430182     
       22.50               5.016308              41580             2181.586247          1596.841734           584.744513     
       22.60               5.016308              41562             2317.579863          1669.770880           647.808984     
       22.70               5.016308              41557             1952.595064          1481.293909           471.301155     
       22.80               5.016308              41442             1746.287856          1195.687698           550.600158     
       22.90               5.016308              41355             1824.932607          1266.538517           558.394091     
       23.00               5.016308              41227             1582.498679          1021.832341           560.666338     
       23.10               5.016308              41302             1756.056854          1115.994428           640.062425     
       23.20               5.016308              41211             1577.315462          1000.735889           576.579573     
       23.30               5.016308              41091             1706.262877          1106.763874           599.499004     
       23.40               5.016308              41029             1807.299854          1238.782261           568.517593     
       23.50               5.016308              40939             1915.413094          1337.931674           577.481421     
       23.60               5.016308              40924             2104.351600          1504.485642           599.865958     
       23.70               5.016308              41014             1987.492263          1338.285600           649.206662     
       23.80               5.016308              41047             1899.516361          1227.216457           672.299903     
       23.90               5.016308              41210             1860.863686          1268.529130           592.334556     
       24.00               5.016308              41258             1855.078616          1137.929784           717.148832     
       24.10               5.016308              41130             1650.818193           929.114496           721.703696     
       24.20               5.016308              41075             1596.167131           902.076413           694.090718     
       24.30               5.016308              41124             1660.224367          1009.981303           650.243064     
       24.40               5.016308              41340             1617.892780           905.002505           712.890275     
       24.50               5.016308              41408             1767.548789           984.245838           783.302951     
       24.60               5.016308              41492             1699.585195           925.467993           774.117201     
       24.70               5.016308              41287             1693.608390           991.584284           702.024106     
       24.80               5.016308              41279             1832.783400          1059.707511           773.075889     
       24.90               5.016308              41293             1854.200761          1087.458854           766.741907     
       25.00               5.016308              41346             2002.046364          1234.578159           767.468205     
       25.10               5.016308              41363             2123.836462          1305.108254           818.728209     
       25.20               5.016308              41346             1927.705769          1161.074088           766.631681     
       25.30               5.016308              41342             1702.273076          1022.244942           680.028135     
       25.40               5.016308              41337             1907.196217          1197.179639           710.016578     
       25.50               5.016308              41272             1884.327554          1152.687471           731.640083     
       25.60               5.016308              41384             1873.106346          1097.332355           775.773992     
       25.70               5.016308              41424             1954.791482          1303.533052           651.258430     
       25.80               5.016308              41461             1867.691391          1243.264253           624.427138     
       25.90               5.016308              41457             1622.394710          1066.329455           556.065254     
       26.00               5.016308              41504             1793.059068          1248.160533           544.898535     
       26.10               5.016308              41576             1758.787494          1232.695958           526.091536     
       26.20               5.016308              41508             1718.302479          1119.479303           598.823175     
       26.30               5.016308              41517             1761.548200          1039.299667           722.248533     
       26.40               5.016308              41633             1768.447189          1193.764886           574.682302     
       26.50               5.016308              41526             1713.578956          1252.619726           460.959231     
       26.60               5.016308              41543             1888.134647          1259.643821           628.490827     
       26.70               5.016308              41665             2029.622457          1307.435348           722.187109     
       26.80               5.016308              41691             1698.955466          1083.531615           615.423851     
       26.90               5.016308              41899             1550.583839           896.430287           654.153552     
       27.00               5.016308              42019             1533.167187           902.607501           630.559686     
       27.10               5.016308              41948             1709.442376          1009.173158           700.269218     
       27.20               5.016308              41774             1624.715468           910.972091           713.743376     
       27.30               5.016308              41495             1752.584206          1087.078828           665.505379     
       27.40               5.016308              41417             1592.009159           962.678849           629.330310     
       27.50               5.016308              41396             1580.342333           913.809259           666.533075     
       27.60               5.016308              41256             1717.932363          1005.906204           712.026159     
       27.70               5.016308              41138             1790.055848          1053.582780           736.473068     
       27.80               5.016308              41148             1762.562492           871.841166           890.721326     
       27.90               5.016308              41086             1807.524636           921.523243           886.001394     
       28.00               5.016308              40941             1750.579652           977.517486           773.062166     
       28.10               5.016308              40962             1846.275282          1098.450028           747.825255     
       28.20               5.016308              40981             1638.686656           936.426573           702.260083     
       28.30               5.016308              41097             1737.095024          1011.075183           726.019841     
       28.40               5.016308              41223             1795.374049          1107.002287           688.371762     
       28.50               5.016308              41266             1493.582063           891.701846           601.880217     
       28.60               5.016308              41253             1753.908342          1105.551860           648.356481     
       28.70               5.016308              41410             1979.163051          1196.234782           782.928269     
       28.80               5.016308              41500             1890.272530          1037.508901           852.763629     
       28.90               5.016308              41439             1678.401644           941.101777           737.299867     
       29.00               5.016308              41472             1644.314703          1069.084483           575.230221     
       29.10               5.016308              41587             1563.827789           979.675329           584.152461     
       29.20               5.016308              41573             1528.532822           911.377522           617.155300     
       29.30               5.016308              41474             1450.217479           860.138033           590.079446     
       29.40               5.016308              41497             1691.681314          1011.818514           679.862800     
       29.50               5.016308              41560             1764.956953          1139.428628           625.528325     
       29.60               5.016308              41636             1702.679493          1138.734062           563.945431     
       29.70               5.016308              41651             1772.111192          1099.307454           672.803738     
       29.80               5.016308              41493             1660.407213           951.429079           708.978134     
       29.90               5.016308              41450             1803.767414          1086.261561           717.505853     
       30.00               5.016308              41345             1798.439915          1097.272770           701.167145     
       30.10               5.016308              41176             1849.771631          1221.610024           628.161607     
       30.20               5.016308              40967             2003.717687          1324.913030           678.804657     
       30.30               5.016308              40822             1982.873769          1240.020792           742.852977     
       30.40               5.016308              40802             1918.760546          1230.489594           688.270952     
       30.50               5.016308              40959             1863.491382          1229.084078           634.407304     
       30.60               5.016308              41106             1869.620972          1233.717523           635.903449     
       30.70               5.016308              41036             1818.473276          1223.830545           594.642731     
       30.80               5.016308              40879             1957.660228          1226.346572           731.313656     
       30.90               5.016308              40942             1912.010338          1147.933157           764.077181     
       31.00               5.016308              41025             1868.782810          1189.601323           679.181488     
       31.10               5.016308              41117             1889.355487          1205.902618           683.452869     
       31.20               5.016308              41075             1971.087982          1252.810950           718.277032     
       31.30               5.016308              41243             2213.005906          1542.094253           670.911654     
       31.40               5.016308              41319             2066.696607          1436.346520           630.350087     
       31.50               5.016308              41277             2145.397260          1515.537725           629.859536     
       31.60               5.016308              41367             2081.524170          1355.000716           726.523453     
       31.70               5.016308              41333             2097.497261          1286.815722           810.681539     
       31.80               5.016308              41409             1896.406422          1134.442914           761.963507     
       31.90               5.016308              41421             2004.743482          1212.827837           791.915646     
       32.00               5.016308              41422             1967.043049          1141.572729           825.470320     
       32.10               5.016308              41179             2277.849944          1376.998033           900.851912     
       32.20               5.016308              41180             2111.094320          1269.609447           841.484873     
       32.30               5.016308              41274             2217.374251          1315.489684           901.884567     
       32.40               5.016308              41500             2169.026140          1307.171093           861.855046     
       32.50               5.016308              41553             1921.190595          1219.565897           701.624697     
       32.60               5.016308              41524             2161.714992          1514.038982           647.676010     
       32.70               5.016308              41640             1998.492734          1382.123205           616.369529     
       32.80               5.016308              41756             1789.906550          1110.703197           679.203353     
       32.90               5.016308              41754             1601.984487          1002.402657           599.581830     
       33.00               5.016308              42043             1667.821179          1126.235556           541.585623     
       33.10               5.016308              42075             1654.602048          1069.183474           585.418575     
       33.20               5.016308              41953             1885.333199          1181.292799           704.040400     
       33.30               5.016308              41973             1939.062211          1144.018373           795.043838     
       33.40               5.016308              41980             2205.684538          1333.269963           872.414575     
       33.50               5.016308              41911             2217.728420          1438.416826           779.311594     
       33.60               5.016308              41880             2144.605747          1377.889317           766.716430     
       33.70               5.016308              41808             2077.824121          1276.402575           801.421546     
       33.80               5.016308              41593             2018.865395          1177.153298           841.712097     
       33.90               5.016308              41585             2172.106612          1427.280347           744.826264     
       34.00               5.016308              41606             2456.626467          1645.230106           811.396361     
       34.10               5.016308              41481             2317.634046          1592.194127           725.439918     
       34.20               5.016308              41514             1920.209399          1365.673187           554.536212     
       34.30               5.016308              41386             1834.427987          1338.208459           496.219528     
       34.40               5.016308              41303             1982.653036          1465.166769           517.486267     
       34.50               5.016308              41397             1912.273498          1386.715823           525.557675     
       34.60               5.016308              41354             1740.116006          1180.112632           560.003373     
       34.70               5.016308              41318             1690.645858          1071.976792           618.669067     
       34.80               5.016308              41336             1747.854089          1074.801507           673.052583     
       34.90               5.016308              41296             1564.449172           908.293242           656.155930     
       35.00               5.016308              41397             1506.962989           937.971116           568.991873     
       35.10               5.016308              41454             1680.901640          1045.081182           635.820458     
       35.20               5.016308              41405             1928.836600          1291.759294           637.077306     
       35.30               5.016308              41427             2062.037743          1577.759691           484.278052     
       35.40               5.016308              41493             2414.557343          1758.933815           655.623528     
       35.50               5.016308              41465             2258.946874          1550.898746           708.048128     
       35.60               5.016308              41476             2063.374099          1388.781681           674.592418     
