        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       10.00               5.016308              30618             3136.662012          2871.598430           265.063582     
       10.10               5.016308              30788             2967.381362          2741.563432           225.817930     
       10.20               5.016308              30986             2904.487099          2611.824051           292.663048     
       10.30               5.016308              31217             3044.768345          2702.080395           342.687950     
       10.40               5.016308              31439             3198.831922          2916.540305           282.291617     
       10.50               5.016308              31647             3349.853605          3080.333267           269.520338     
       10.60               5.016308              31831             3317.551674          3057.517498           260.034176     
       10.70               5.016308              32171             3123.487646          2845.819920           277.667727     
       10.80               5.016308              32331             3002.842272          2704.695475           298.146797     
       10.90               5.016308              32386             2682.719616          2362.193026           320.526590     
       11.00               5.016308              32645             2473.436793          2192.714704           280.722089     
       11.10               5.016308              32675             2666.786902          2355.455134           311.331768     
       11.20               5.016308              32843             2478.679654          2150.900155           327.779499     
       11.30               5.016308              33133             2650.814994          2354.292073           296.522921     
       11.40               5.016308              33114             2987.041447          2664.114600           322.926847     
       11.50               5.016308              33114             2952.681089          2634.629741           318.051347     
       11.60               5.016308              32862             2701.600268          2408.794624           292.805643     
       11.70               5.016308              32893             2864.119674          2539.283368           324.836306     
       11.80               5.016308              32818             2852.122577          2553.593474           298.529104     
       11.90               5.016308              32741             2612.512356          2290.559496           321.952860     
       12.00               5.016308              32787             2460.930376          2124.248992           336.681384     
       12.10               5.016308              32644             2422.084521          2096.599136           325.485386     
       12.20               5.016308              32654             2722.295383          2407.933585           314.361798     
       12.30               5.016308              32556             2477.869824          2171.677099           306.192725     
       12.40               5.016308              32426             2400.660977          2064.746644           335.914332     
       12.50               5.016308              32064             2649.448344          2308.152421           341.295924     
       12.60               5.016308              31960             2957.284750          2620.188722           337.096028     
       12.70               5.016308              32036             3195.188431          2834.602308           360.586123     
       12.80               5.016308              32001             3089.948851          2749.756620           340.192230     
       12.90               5.016308              31801             3004.691099          2634.848788           369.842312     
       13.00               5.016308              31600             3140.111341          2763.550815           376.560526     
       13.10               5.016308              31735             3177.263013          2847.919410           329.343603     
       13.20               5.016308              31989             3239.080408          2887.636891           351.443517     
       13.30               5.016308              32118             2831.152750          2468.925162           362.227588     
       13.40               5.016308              32010             2789.485542          2426.327471           363.158071     
       13.50               5.016308              32023             2781.280601          2403.923451           377.357150     
       13.60               5.016308              32234             3010.972562          2697.731325           313.241237     
       13.70               5.016308              31965             2860.255828          2520.102997           340.152831     
       13.80               5.016308              31794             3013.999072          2647.035460           366.963612     
       13.90               5.016308              31697             2967.305465          2549.089271           418.216194     
       14.00               5.016308              31735             2643.513756          2255.060591           388.453165     
       14.10               5.016308              32000             2858.526458          2512.308124           346.218334     
       14.20               5.016308              32085             2780.831527          2461.144468           319.687058     
       14.30               5.016308              32108             2704.079799          2387.196696           316.883103     
       14.40               5.016308              31817             2638.359534          2315.744395           322.615139     
       14.50               5.016308              31718             2548.482863          2179.290905           369.191958     
       14.60               5.016308              31523             2607.523755          2198.797094           408.726661     
       14.70               5.016308              31652             2625.822266          2253.335057           372.487209     
       14.80               5.016308              31744             2497.556787          2093.302854           404.253934     
       14.90               5.016308              31893             2210.602087          1831.558301           379.043786     
       15.00               5.016308              32106             2428.735918          2044.339077           384.396841     
       15.10               5.016308              32548             2411.035368          2007.070114           403.965254     
       15.20               5.016308              32532             2287.772433          1936.879360           350.893073     
       15.30               5.016308              32413             2314.409533          1970.627217           343.782317     
       15.40               5.016308              31975             2567.382987          2300.429538           266.953449     
       15.50               5.016308              31735             2598.596633          2291.267971           307.328661     
       15.60               5.016308              31912             2671.754226          2305.813065           365.941161     
       15.70               5.016308              31889             2794.546308          2404.532013           390.014295     
       15.80               5.016308              31886             2445.524267          2078.600775           366.923491     
       15.90               5.016308              31731             2190.507064          1856.847830           333.659234     
       16.00               5.016308              31445             2577.807097          2194.642418           383.164679     
       16.10               5.016308              31512             2540.399889          2105.567932           434.831957     
       16.20               5.016308              31510             2494.808288          2115.871507           378.936781     
       16.30               5.016308              31608             2594.487201          2209.505264           384.981937     
       16.40               5.016308              31503             2713.622272          2342.528886           371.093386     
       16.50               5.016308              31469             3050.331926          2652.506959           397.824966     
       16.60               5.016308              31766             3253.123317          2860.548762           392.574555     
       16.70               5.016308              31734             3218.934841          2864.227444           354.707397     
       16.80               5.016308              31744             2968.676432          2601.337572           367.338860     
       16.90               5.016308              31900             2877.799581          2555.414911           322.384670     
       17.00               5.016308              31998             2892.015916          2503.311939           388.703977     
       17.10               5.016308              32013             2431.126866          2058.110703           373.016163     
       17.20               5.016308              31976             2565.333341          2232.201504           333.131837     
       17.30               5.016308              31985             2575.726713          2277.019713           298.707000     
       17.40               5.016308              32128             2321.488201          2042.564011           278.924191     
       17.50               5.016308              31962             2004.787444          1727.101929           277.685515     
       17.60               5.016308              31973             2077.889353          1770.519527           307.369825     
       17.70               5.016308              31897             2011.237000          1655.801248           355.435752     
       17.80               5.016308              31433             2095.576662          1766.628516           328.948146     
       17.90               5.016308              31469             2097.981021          1768.920299           329.060722     
       18.00               5.016308              31224             2305.251812          1908.350298           396.901514     
       18.10               5.016308              31280             2536.950152          2097.916474           439.033678     
       18.20               5.016308              31423             2768.680740          2370.199930           398.480810     
       18.30               5.016308              31395             2660.054736          2286.040457           374.014279     
       18.40               5.016308              31730             2562.481426          2215.743267           346.738159     
       18.50               5.016308              31614             2763.699458          2371.610988           392.088470     
       18.60               5.016308              31232             2762.972245          2392.103079           370.869166     
       18.70               5.016308              31208             2678.009807          2331.649539           346.360268     
       18.80               5.016308              31087             2222.756318          1918.339539           304.416778     
       18.90               5.016308              31191             2407.353834          2137.334035           270.019799     
       19.00               5.016308              31448             2457.134618          2156.155360           300.979258     
       19.10               5.016308              31609             2537.688118          2207.270520           330.417598     
       19.20               5.016308              31590             2580.281305          2256.991827           323.289478     
       19.30               5.016308              31130             2771.618319          2481.788125           289.830194     
       19.40               5.016308              31088             2682.051321          2398.256581           283.794740     
       19.50               5.016308              31123             2615.067426          2354.112216           260.955210     
       19.60               5.016308              31037             2383.906202          2129.098273           254.807930     
       19.70               5.016308              31025             2684.271909          2398.840790           285.431119     
       19.80               5.016308              30758             2798.648937          2502.531043           296.117895     
       19.90               5.016308              30853             3125.452654          2833.612106           291.840548     
       20.00               5.016308              30950             3095.447850          2745.225605           350.222245     
       20.10               5.016308              31108             2980.115742          2709.286024           270.829718     
       20.20               5.016308              30911             2738.708141          2386.564980           352.143161     
       20.30               5.016308              31032             2912.139152          2587.740289           324.398862     
       20.40               5.016308              31181             3161.258010          2820.584994           340.673017     
       20.50               5.016308              31154             2912.717325          2557.781042           354.936283     
       20.60               5.016308              31371             2576.632172          2270.022727           306.609445     
       20.70               5.016308              31456             2730.003220          2390.000635           340.002585     
       20.80               5.016308              31529             2668.243324          2387.925326           280.317998     
       20.90               5.016308              31529             2675.986959          2358.316996           317.669963     
       21.00               5.016308              31673             2655.900522          2328.979856           326.920666     
       21.10               5.016308              31456             2615.907564          2245.243599           370.663965     
       21.20               5.016308              31228             2589.287748          2220.707884           368.579864     
       21.30               5.016308              31043             2813.962306          2446.585188           367.377118     
       21.40               5.016308              31003             2848.930312          2470.156903           378.773410     
       21.50               5.016308              31236             3090.002548          2749.599585           340.402963     
       21.60               5.016308              31193             3062.006058          2666.584589           395.421469     
       21.70               5.016308              31388             2865.092947          2534.995002           330.097945     
       21.80               5.016308              31535             2544.494055          2226.765510           317.728545     
       21.90               5.016308              31466             2482.910614          2115.493416           367.417198     
       22.00               5.016308              31336             2743.345276          2351.539449           391.805827     
       22.10               5.016308              31197             2689.272833          2336.393671           352.879162     
       22.20               5.016308              31225             2534.489695          2166.620230           367.869465     
       22.30               5.016308              31140             2844.103119          2477.050811           367.052308     
       22.40               5.016308              31056             2928.068606          2538.571804           389.496802     
       22.50               5.016308              31141             2673.470576          2306.257306           367.213270     
       22.60               5.016308              31227             2943.224396          2557.951681           385.272715     
       22.70               5.016308              31251             3226.254925          2885.137389           341.117536     
       22.80               5.016308              31340             2805.279465          2514.814025           290.465439     
       22.90               5.016308              31489             2776.352460          2471.099017           305.253443     
       23.00               5.016308              31648             2776.840668          2511.995145           264.845523     
       23.10               5.016308              31945             2887.892474          2646.460439           241.432035     
       23.20               5.016308              32023             2627.730412          2365.981399           261.749013     
       23.30               5.016308              31877             2656.286475          2393.973829           262.312647     
       23.40               5.016308              31700             2581.202525          2332.935504           248.267022     
       23.50               5.016308              31616             2636.220436          2328.367344           307.853092     
       23.60               5.016308              31800             2448.180720          2143.328652           304.852068     
       23.70               5.016308              31893             2002.398550          1740.335033           262.063517     
       23.80               5.016308              31519             2253.922156          1940.836770           313.085386     
       23.90               5.016308              31115             2264.091544          1917.705365           346.386179     
       24.00               5.016308              30978             2496.720984          2144.236791           352.484194     
       24.10               5.016308              30808             2559.454709          2223.537358           335.917351     
       24.20               5.016308              30530             2772.217192          2457.730104           314.487088     
       24.30               5.016308              30430             2757.593794          2418.635693           338.958101     
       24.40               5.016308              30575             2557.690154          2234.443458           323.246697     
       24.50               5.016308              30434             2392.877973          2063.181482           329.696491     
       24.60               5.016308              30442             2595.734306          2311.169520           284.564786     
       24.70               5.016308              30798             2704.298704          2414.859923           289.438780     
       24.80               5.016308              30658             2631.112828          2315.156524           315.956305     
       24.90               5.016308              30693             2509.021759          2162.150806           346.870953     
       25.00               5.016308              30874             2758.325727          2371.191353           387.134374     
       25.10               5.016308              30767             2694.977744          2306.188249           388.789495     
       25.20               5.016308              31038             2364.948691          2018.527424           346.421268     
       25.30               5.016308              31150             2317.522148          1974.804316           342.717832     
       25.40               5.016308              31345             2581.996938          2267.763248           314.233690     
       25.50               5.016308              31398             2604.235837          2304.549968           299.685868     
       25.60               5.016308              31489             2659.088329          2344.235626           314.852703     
       25.70               5.016308              31767             2712.444606          2436.462085           275.982521     
       25.80               5.016308              31820             2576.750462          2260.179422           316.571040     
       25.90               5.016308              31793             2418.911321          2100.127333           318.783988     
       26.00               5.016308              31799             2500.939832          2130.479267           370.460565     
       26.10               5.016308              31539             2320.186829          1941.674740           378.512090     
       26.20               5.016308              31525             2404.052868          2032.101283           371.951584     
       26.30               5.016308              31440             2335.309207          1970.989644           364.319563     
       26.40               5.016308              31368             2366.409498          2079.905291           286.504207     
       26.50               5.016308              31044             2517.259139          2227.017628           290.241511     
       26.60               5.016308              31042             2482.329593          2229.585771           252.743822     
       26.70               5.016308              30873             2383.804918          2110.005953           273.798964     
       26.80               5.016308              30689             2907.707783          2569.035378           338.672405     
       26.90               5.016308              30274             2891.888672          2589.499797           302.388874     
       27.00               5.016308              30368             2618.969503          2332.811419           286.158085     
       27.10               5.016308              30690             2741.543030          2442.047062           299.495968     
       27.20               5.016308              31028             2717.732683          2352.371959           365.360724     
       27.30               5.016308              30937             2611.321739          2261.020785           350.300954     
       27.40               5.016308              31161             2701.016207          2386.410843           314.605365     
       27.50               5.016308              31213             2681.898997          2361.528594           320.370403     
       27.60               5.016308              31177             2683.700443          2386.909906           296.790537     
       27.70               5.016308              31215             2218.276420          1951.689178           266.587242     
       27.80               5.016308              31005             2375.629450          2050.263865           325.365585     
       27.90               5.016308              30905             2154.011634          1837.880344           316.131289     
       28.00               5.016308              30888             2616.566850          2250.984110           365.582740     
       28.10               5.016308              31023             2309.343415          1952.810703           356.532712     
       28.20               5.016308              31115             2601.986517          2246.905196           355.081320     
       28.30               5.016308              30926             2615.087581          2221.578721           393.508860     
       28.40               5.016308              30442             2372.575569          2012.593264           359.982305     
       28.50               5.016308              30462             2690.706306          2331.264482           359.441823     
       28.60               5.016308              30477             2843.448740          2497.025763           346.422978     
       28.70               5.016308              30961             2527.613654          2280.700391           246.913263     
       28.80               5.016308              30681             2355.298989          2105.040151           250.258839     
       28.90               5.016308              30760             2348.937799          2048.113015           300.824783     
       29.00               5.016308              30815             2469.854578          2225.542925           244.311653     
       29.10               5.016308              30448             2428.210537          2192.812648           235.397888     
       29.20               5.016308              30332             2673.773333          2423.122269           250.651065     
       29.30               5.016308              30142             2581.059240          2332.187205           248.872034     
       29.40               5.016308              30449             2550.021816          2235.938921           314.082895     
       29.50               5.016308              30465             2578.089943          2259.063494           319.026449     
       29.60               5.016308              30243             2375.586973          2133.798227           241.788747     
       29.70               5.016308              30577             2335.063918          2132.635128           202.428790     
       29.80               5.016308              30717             2633.724103          2407.480833           226.243271     
       29.90               5.016308              30635             2689.574271          2450.877610           238.696661     
       30.00               5.016308              30612             2711.559018          2395.766770           315.792248     
       30.10               5.016308              30814             2589.733471          2295.446120           294.287351     
       30.20               5.016308              30728             2226.519117          1878.455415           348.063702     
       30.30               5.016308              30534             2670.878803          2342.210320           328.668483     
       30.40               5.016308              30364             2419.518125          2088.748350           330.769775     
       30.50               5.016308              30296             2353.754300          2035.151885           318.602414     
       30.60               5.016308              30085             2544.939508          2221.344916           323.594592     
       30.70               5.016308              29964             2675.778703          2419.509412           256.269291     
       30.80               5.016308              29873             2549.902535          2256.617096           293.285439     
       30.90               5.016308              29890             2576.210843          2291.977620           284.233223     
       31.00               5.016308              30058             2399.442962          2144.765945           254.677017     
       31.10               5.016308              30207             2232.310390          1958.728735           273.581655     
       31.20               5.016308              30174             2515.161977          2241.085710           274.076267     
       31.30               5.016308              30170             2512.911796          2203.628810           309.282986     
       31.40               5.016308              30357             2639.978737          2349.315542           290.663194     
       31.50               5.016308              30467             2768.119410          2463.473724           304.645687     
       31.60               5.016308              30610             2873.960793          2569.058100           304.902692     
       31.70               5.016308              30704             2790.828229          2497.214923           293.613306     
       31.80               5.016308              30729             2756.612822          2472.054333           284.558489     
       31.90               5.016308              30479             2729.099100          2358.964384           370.134716     
       32.00               5.016308              30348             2603.523171          2266.132238           337.390933     
       32.10               5.016308              30401             2272.121198          1967.107360           305.013837     
       32.20               5.016308              30382             2497.071154          2166.639564           330.431590     
       32.30               5.016308              30593             2540.927219          2216.262304           324.664915     
       32.40               5.016308              30581             2625.494329          2312.602806           312.891523     
       32.50               5.016308              30610             2709.964202          2350.872886           359.091316     
       32.60               5.016308              30656             2957.654560          2568.977073           388.677488     
       32.70               5.016308              30571             2644.908340          2239.806294           405.102046     
       32.80               5.016308              30650             2354.843957          1988.465315           366.378642     
       32.90               5.016308              30842             2088.703207          1740.938428           347.764779     
       33.00               5.016308              30773             2348.309555          2068.168589           280.140965     
       33.10               5.016308              30608             2474.001079          2197.303222           276.697857     
       33.20               5.016308              30347             2754.045789          2462.900819           291.144970     
       33.30               5.016308              30019             2789.583170          2544.431252           245.151918     
       33.40               5.016308              29942             3118.581106          2829.642358           288.938749     
       33.50               5.016308              29600             3098.708575          2831.721842           266.986733     
       33.60               5.016308              29499             3021.840394          2780.717099           241.123295     
       33.70               5.016308              29730             2698.392308          2420.068769           278.323540     
       33.80               5.016308              29863             2634.455960          2308.888198           325.567762     
       33.90               5.016308              29607             2554.929015          2246.340306           308.588709     
       34.00               5.016308              29975             2619.622677          2302.526908           317.095769     
       34.10               5.016308              29904             2362.715212          2066.755474           295.959739     
       34.20               5.016308              30200             2749.450014          2394.136604           355.313410     
       34.30               5.016308              30360             2538.068231          2148.470784           389.597447     
       34.40               5.016308              30565             2255.068023          1898.298901           356.769122     
       34.50               5.016308              30847             2340.442902          2041.859854           298.583048     
       34.60               5.016308              30914             2348.713744          2031.021771           317.691973     
       34.70               5.016308              31070             2377.352234          2063.231971           314.120263     
       34.80               5.016308              31171             2388.320830          2028.014823           360.306007     
       34.90               5.016308              31048             2430.642699          2072.750413           357.892285     
       35.00               5.016308              30961             2067.929968          1714.822107           353.107862     
       35.10               5.016308              30704             1861.350293          1476.960853           384.389441     
       35.20               5.016308              30767             2019.728863          1642.734422           376.994441     
       35.30               5.016308              30789             2079.054151          1705.707959           373.346192     
       35.40               5.016308              30723             2076.274382          1688.389067           387.885315     
       35.50               5.016308              30337             2039.259132          1667.895811           371.363321     
       35.60               5.016308              30229             2306.909203          1948.704168           358.205035     
