        tauB               sizeBin             clust_size      press_align
        6.10               5.016308              20376             1467.279787     
        6.20               5.016308              20481             1520.694222     
        6.30               5.016308              20497             1409.756104     
        6.40               5.016308              20603             1327.394561     
        6.50               5.016308              20684             1409.848595     
        6.60               5.016308              20781             1475.036288     
        6.70               5.016308              20755             1581.349972     
        6.80               5.016308              20849             1901.174391     
        6.90               5.016308              20908             1641.176380     
        7.00               5.016308              21008             1705.832772     
        7.10               5.016308              21232             1680.941384     
        7.20               5.016308              21169             1437.932349     
        7.30               5.016308              21227             1322.016919     
        7.40               5.016308              21403             1534.217655     
        7.50               5.016308              21347             1534.468048     
        7.60               5.016308              21366             1460.623716     
        7.70               5.016308              21307             1480.532497     
        7.80               5.016308              21402             1545.539604     
        7.90               5.016308              21390             1484.265022     
        8.00               5.016308              21540             1461.104740     
        8.10               5.016308              21660             1501.871415     
        8.20               5.016308              21604             1588.470963     
        8.30               5.016308              21521             1653.186225     
        8.40               5.016308              21704             2157.676180     
        8.50               5.016308              21777             1955.380123     
        8.60               5.016308              21830             1724.507848     
        8.70               5.016308              21954             1861.325847     
        8.80               5.016308              22031             1474.395785     
        8.90               5.016308              21989             1429.908845     
        9.00               5.016308              40889             1180.296695     
        9.10               5.016308              41149             1165.087895     
        9.20               5.016308              21751             1373.510017     
        9.30               5.016308              21751             1424.609171     
        9.40               5.016308              21757             1375.615618     
        9.50               5.016308              21768             1206.781408     
        9.60               5.016308              21784             1231.526570     
        9.70               5.016308              21777             1188.363390     
        9.80               5.016308              21859             1046.487567     
        9.90               5.016308              21876             1133.869689     
       10.00               5.016308              21968             1073.473545     
       10.10               5.016308              22142             1330.904842     
       10.20               5.016308              22240             1325.059538     
       10.30               5.016308              22362             1405.276242     
       10.40               5.016308              22432             1494.019135     
       10.50               5.016308              22437             1331.258693     
       10.60               5.016308              22613             1071.781897     
       10.70               5.016308              22677             1176.445490     
       10.80               5.016308              22739             1214.836784     
       10.90               5.016308              22750             1123.219051     
       11.00               5.016308              22694             1310.662084     
       11.10               5.016308              22451             1533.370892     
       11.20               5.016308              22360             1296.479851     
       11.30               5.016308              22387             1385.126890     
       11.40               5.016308              22281             1282.578524     
       11.50               5.016308              22186             1517.153107     
       11.60               5.016308              21954             1290.013006     
       11.70               5.016308              21967             1341.423461     
       11.80               5.016308              21966             1761.212525     
       11.90               5.016308              22060             1770.375717     
       12.00               5.016308              40683             1653.700837     
       12.10               5.016308              40733             1690.021399     
       12.20               5.016308              40613             1741.459035     
       12.30               5.016308              40724             1724.463597     
       12.40               5.016308              40737             1679.309023     
       12.50               5.016308              40765             1431.232989     
       12.60               5.016308              40823             1737.503860     
       12.70               5.016308              40773             1576.588336     
       12.80               5.016308              40718             1698.016383     
       12.90               5.016308              40952             1814.346892     
       13.00               5.016308              40826             1764.451202     
       13.10               5.016308              40873             1683.198718     
       13.20               5.016308              40810             1747.066128     
       13.30               5.016308              40867             1655.568173     
       13.40               5.016308              40835             1909.865536     
       13.50               5.016308              40974             1743.408536     
       13.60               5.016308              40944             1860.559022     
       13.70               5.016308              41072             1571.038079     
       13.80               5.016308              41060             1351.072326     
       13.90               5.016308              41329             1567.516283     
       14.00               5.016308              41378             1766.340274     
       14.10               5.016308              41410             1646.521052     
       14.20               5.016308              41277             1419.590745     
       14.30               5.016308              41109             1577.209019     
       14.40               5.016308              40962             1555.964344     
       14.50               5.016308              40685             1721.633121     
       14.60               5.016308              40630             1762.743010     
       14.70               5.016308              40453             1979.661335     
       14.80               5.016308              40680             1889.866370     
       14.90               5.016308              40883             1912.928129     
       15.00               5.016308              41014             1840.762859     
       15.10               5.016308              41021             1941.857411     
       15.20               5.016308              41184             1632.593332     
       15.30               5.016308              41387             1845.233872     
       15.40               5.016308              41508             1808.506425     
       15.50               5.016308              41738             1733.884435     
       15.60               5.016308              41918             1642.676543     
       15.70               5.016308              41966             1594.524731     
       15.80               5.016308              41736             1439.967802     
       15.90               5.016308              41640             1554.371515     
       16.00               5.016308              41628             1418.958016     
       16.10               5.016308              41679             1699.549004     
       16.20               5.016308              41768             1724.064910     
       16.30               5.016308              41666             1837.674437     
       16.40               5.016308              41543             1766.898132     
       16.50               5.016308              41455             1850.269000     
       16.60               5.016308              41430             1921.102749     
       16.70               5.016308              41082             1830.612806     
       16.80               5.016308              41135             1796.409181     
       16.90               5.016308              41263             1787.002866     
       17.00               5.016308              41196             1961.959823     
       17.10               5.016308              41056             1784.367019     
       17.20               5.016308              40947             1928.211928     
       17.30               5.016308              40910             1875.005729     
       17.40               5.016308              40902             2006.033874     
       17.50               5.016308              40990             1972.894750     
       17.60               5.016308              41025             2202.051885     
       17.70               5.016308              41029             2024.989400     
       17.80               5.016308              41044             1932.489955     
       17.90               5.016308              41053             1958.237280     
       18.00               5.016308              41123             1904.182935     
       18.10               5.016308              41303             1806.241074     
       18.20               5.016308              41517             1910.167910     
       18.30               5.016308              41543             2169.394938     
       18.40               5.016308              41307             2464.235288     
       18.50               5.016308              41279             2274.501366     
       18.60               5.016308              41074             2371.802930     
       18.70               5.016308              41059             2218.200074     
       18.80               5.016308              40890             1920.163059     
       18.90               5.016308              41013             1873.771982     
       19.00               5.016308              40907             1736.710542     
       19.10               5.016308              41075             1638.397740     
       19.20               5.016308              41363             1770.154055     
       19.30               5.016308              41400             1723.572550     
       19.40               5.016308              41455             1636.164653     
       19.50               5.016308              41568             1639.113638     
       19.60               5.016308              41560             1618.840298     
       19.70               5.016308              41539             1430.542194     
       19.80               5.016308              41591             1485.164752     
       19.90               5.016308              41678             1530.712768     
       20.00               5.016308              41891             1765.990574     
       20.10               5.016308              41941             1836.102239     
       20.20               5.016308              41821             1948.408669     
       20.30               5.016308              41664             1951.245606     
       20.40               5.016308              41382             1880.927116     
       20.50               5.016308              41339             1871.168224     
       20.60               5.016308              41197             1809.822051     
       20.70               5.016308              41191             1666.349943     
       20.80               5.016308              40888             1698.605769     
       20.90               5.016308              40989             1715.583423     
       21.00               5.016308              41082             1649.525550     
       21.10               5.016308              41083             1508.976481     
       21.20               5.016308              41100             1647.418974     
       21.30               5.016308              41082             1661.080439     
       21.40               5.016308              41190             1682.680424     
       21.50               5.016308              41251             1596.798578     
       21.60               5.016308              41164             1568.431163     
       21.70               5.016308              41223             1434.061285     
       21.80               5.016308              41197             1649.322302     
       21.90               5.016308              41148             1766.653718     
       22.00               5.016308              41100             1740.244239     
       22.10               5.016308              41242             1663.284541     
       22.20               5.016308              41341             1603.212906     
       22.30               5.016308              41419             1944.191711     
       22.40               5.016308              41553             2026.354120     
       22.50               5.016308              41580             2100.482186     
       22.60               5.016308              41562             2434.287480     
       22.70               5.016308              41557             2121.526230     
       22.80               5.016308              41442             1764.243748     
       22.90               5.016308              41355             1837.169465     
       23.00               5.016308              41227             1541.933241     
       23.10               5.016308              41302             1752.481873     
       23.20               5.016308              41211             1585.510014     
       23.30               5.016308              41091             1685.318207     
       23.40               5.016308              41029             1782.374573     
       23.50               5.016308              40939             1774.084985     
       23.60               5.016308              40924             1905.848928     
       23.70               5.016308              41014             1833.477256     
       23.80               5.016308              41047             1879.504902     
       23.90               5.016308              41210             1861.184278     
       24.00               5.016308              41258             1881.299498     
       24.10               5.016308              41130             1588.535411     
       24.20               5.016308              41075             1609.725256     
       24.30               5.016308              41124             1604.689219     
       24.40               5.016308              41340             1642.044184     
       24.50               5.016308              41408             1735.970409     
       24.60               5.016308              41492             1694.444827     
       24.70               5.016308              41287             1639.344112     
       24.80               5.016308              41279             1857.506417     
       24.90               5.016308              41293             1833.051032     
       25.00               5.016308              41346             1889.768945     
       25.10               5.016308              41363             2023.431275     
       25.20               5.016308              41346             1739.756442     
       25.30               5.016308              41342             1585.371811     
       25.40               5.016308              41337             1778.268466     
       25.50               5.016308              41272             1870.495114     
       25.60               5.016308              41384             1898.168097     
       25.70               5.016308              41424             1924.957749     
       25.80               5.016308              41461             1818.242956     
       25.90               5.016308              41457             1653.857849     
       26.00               5.016308              41504             1821.228980     
       26.10               5.016308              41576             1882.593414     
       26.20               5.016308              41508             1754.867802     
       26.30               5.016308              41517             1820.136485     
       26.40               5.016308              41633             1811.706216     
       26.50               5.016308              41526             1690.429894     
       26.60               5.016308              41543             1763.486000     
       26.70               5.016308              41665             1966.376561     
       26.80               5.016308              41691             1879.333355     
       26.90               5.016308              41899             1770.885685     
       27.00               5.016308              42019             1740.446512     
       27.10               5.016308              41948             1788.989164     
       27.20               5.016308              41774             1741.289389     
       27.30               5.016308              41495             1861.147070     
       27.40               5.016308              41417             1571.797029     
       27.50               5.016308              41396             1672.351981     
       27.60               5.016308              41256             1810.477404     
       27.70               5.016308              41138             1908.309594     
       27.80               5.016308              41148             2013.026205     
       27.90               5.016308              41086             1961.308398     
       28.00               5.016308              40941             2045.990373     
       28.10               5.016308              40962             2027.258252     
       28.20               5.016308              40981             1605.314299     
       28.30               5.016308              41097             1695.136594     
       28.40               5.016308              41223             1844.925631     
       28.50               5.016308              41266             1575.113200     
       28.60               5.016308              41253             1856.813667     
       28.70               5.016308              41410             1805.553400     
       28.80               5.016308              41500             1672.720737     
       28.90               5.016308              41439             1608.257406     
       29.00               5.016308              41472             1660.845295     
       29.10               5.016308              41587             1508.714548     
       29.20               5.016308              41573             1447.454668     
       29.30               5.016308              41474             1484.328490     
       29.40               5.016308              41497             1658.196006     
       29.50               5.016308              41560             1941.607648     
       29.60               5.016308              41636             1845.158570     
       29.70               5.016308              41651             1816.853665     
       29.80               5.016308              41493             1760.085524     
       29.90               5.016308              41450             1951.067800     
       30.00               5.016308              41345             1872.436484     
       30.10               5.016308              41176             1894.796362     
       30.20               5.016308              40967             1918.701434     
       30.30               5.016308              40822             1955.934811     
       30.40               5.016308              40802             1986.606841     
       30.50               5.016308              40959             1925.714098     
       30.60               5.016308              41106             1983.709410     
       30.70               5.016308              41036             1929.133187     
       30.80               5.016308              40879             2145.139125     
       30.90               5.016308              40942             2145.035794     
       31.00               5.016308              41025             2014.824700     
       31.10               5.016308              41117             1995.604072     
       31.20               5.016308              41075             2108.653127     
       31.30               5.016308              41243             2317.085463     
       31.40               5.016308              41319             2000.079293     
       31.50               5.016308              41277             2016.191526     
       31.60               5.016308              41367             2024.316314     
       31.70               5.016308              41333             2044.728470     
       31.80               5.016308              41409             1952.745431     
       31.90               5.016308              41421             2073.197690     
       32.00               5.016308              41422             1870.710031     
       32.10               5.016308              41179             2031.880546     
       32.20               5.016308              41180             2120.646913     
       32.30               5.016308              41274             2307.150255     
       32.40               5.016308              41500             2204.615062     
       32.50               5.016308              41553             2025.280771     
       32.60               5.016308              41524             2075.012606     
       32.70               5.016308              41640             1827.425723     
       32.80               5.016308              41756             1640.788140     
       32.90               5.016308              41754             1788.660873     
       33.00               5.016308              42043             1745.091300     
       33.10               5.016308              42075             1668.254876     
       33.20               5.016308              41953             1847.546065     
       33.30               5.016308              41973             1944.810229     
       33.40               5.016308              41980             2225.470964     
       33.50               5.016308              41911             2204.465655     
       33.60               5.016308              41880             2155.304921     
       33.70               5.016308              41808             2034.754268     
       33.80               5.016308              41593             1951.548902     
       33.90               5.016308              41585             2086.728935     
       34.00               5.016308              41606             2374.413503     
       34.10               5.016308              41481             2296.265794     
       34.20               5.016308              41514             1930.225314     
       34.30               5.016308              41386             1900.215038     
       34.40               5.016308              41303             1977.822163     
       34.50               5.016308              41397             1911.002562     
       34.60               5.016308              41354             1700.468411     
       34.70               5.016308              41318             1607.828362     
       34.80               5.016308              41336             1721.811102     
       34.90               5.016308              41296             1608.957324     
       35.00               5.016308              41397             1470.152831     
       35.10               5.016308              41454             1604.124622     
       35.20               5.016308              41405             1750.559478     
       35.30               5.016308              41427             1803.800081     
       35.40               5.016308              41493             2032.686449     
       35.50               5.016308              41465             1925.270729     
       35.60               5.016308              41476             1835.570774     
       35.70               5.016308              41401             1898.998973     
       35.80               5.016308              41299             1892.877439     
       35.90               5.016308              41087             1865.313736     
       36.00               5.016308              40906             1750.563920     
       36.10               5.016308              41007             1746.101545     
       36.20               5.016308              41032             1903.252169     
       36.30               5.016308              41280             2081.345363     
       36.40               5.016308              41555             2100.357519     
       36.50               5.016308              41745             1966.973485     
       36.60               5.016308              41731             1986.468081     
       36.70               5.016308              41811             1888.939860     
       36.80               5.016308              41733             2205.587890     
       36.90               5.016308              41558             2075.617018     
       37.00               5.016308              41652             2073.792407     
       37.10               5.016308              41719             1831.889094     
       37.20               5.016308              41609             1807.854784     
       37.30               5.016308              41448             1761.216911     
       37.40               5.016308              41186             1836.426830     
       37.50               5.016308              41047             1660.436893     
       37.60               5.016308              41000             1838.336141     
       37.70               5.016308              41201             2135.041849     
       37.80               5.016308              41244             2430.341023     
       37.90               5.016308              41398             2246.743187     
       38.00               5.016308              41244             2263.129591     
       38.10               5.016308              41129             1789.912779     
       38.20               5.016308              41210             1845.194431     
       38.30               5.016308              41346             1477.973915     
       38.40               5.016308              41393             1566.145558     
       38.50               5.016308              41362             1546.876218     
       38.60               5.016308              41371             1617.601193     
       38.70               5.016308              41194             1837.449987     
       38.80               5.016308              41066             1944.539076     
       38.90               5.016308              41030             1632.974953     
       39.00               5.016308              41150             1882.533955     
       39.10               5.016308              41151             1817.299734     
       39.20               5.016308              41227             1827.329559     
       39.30               5.016308              41468             1886.841702     
       39.40               5.016308              41579             1818.990847     
       39.50               5.016308              41696             1850.126904     
       39.60               5.016308              41810             1700.281829     
       39.70               5.016308              41879             1644.856389     
       39.80               5.016308              41729             1607.221633     
       39.90               5.016308              41741             1879.388700     
       40.00               5.016308              41756             1598.149283     
       40.10               5.016308              41642             1596.029286     
       40.20               5.016308              41726             1607.349821     
       40.30               5.016308              41731             1816.993483     
       40.40               5.016308              41801             1729.412518     
       40.50               5.016308              41964             1868.397113     
       40.60               5.016308              41938             1826.857603     
       40.70               5.016308              41858             1963.194607     
       40.80               5.016308              41804             1785.083002     
       40.90               5.016308              41722             2138.526588     
       41.00               5.016308              41713             1981.764781     
       41.10               5.016308              41641             1782.993476     
       41.20               5.016308              41519             1765.318320     
       41.30               5.016308              41328             1935.434020     
       41.40               5.016308              41309             2110.288504     
       41.50               5.016308              41457             1897.474872     
       41.60               5.016308              41385             1841.209284     
       41.70               5.016308              41338             1755.939387     
       41.80               5.016308              41185             1473.372460     
       41.90               5.016308              40974             1263.968118     
       42.00               5.016308              40980             1547.787168     
       42.10               5.016308              41078             1609.721902     
       42.20               5.016308              41034             1621.921990     
       42.30               5.016308              40905             1742.289921     
       42.40               5.016308              40953             1936.196046     
       42.50               5.016308              41032             1830.175501     
       42.60               5.016308              41259             1557.967997     
       42.70               5.016308              41348             1696.708166     
       42.80               5.016308              41392             1724.269496     
       42.90               5.016308              41538             1791.350690     
       43.00               5.016308              41547             1684.599546     
       43.10               5.016308              41368             1609.648883     
       43.20               5.016308              41334             1577.327497     
       43.30               5.016308              41138             1650.219697     
       43.40               5.016308              41040             1712.006918     
       43.50               5.016308              41136             1813.316106     
       43.60               5.016308              41153             2023.368076     
       43.70               5.016308              41184             2185.881001     
       43.80               5.016308              41176             2139.832797     
       43.90               5.016308              41289             2066.738505     
       44.00               5.016308              41330             2001.153433     
       44.10               5.016308              41361             1816.932595     
       44.20               5.016308              41452             2022.120858     
       44.30               5.016308              41460             1901.600802     
       44.40               5.016308              41408             1719.794406     
       44.50               5.016308              41226             2023.169469     
       44.60               5.016308              41114             1841.614199     
       44.70               5.016308              40890             2019.572621     
       44.80               5.016308              40954             2003.080627     
       44.90               5.016308              41064             1929.709156     
       45.00               5.016308              41253             1950.826031     
       45.10               5.016308              41291             2033.475530     
       45.20               5.016308              41354             2218.526660     
       45.30               5.016308              41425             1798.993942     
       45.40               5.016308              41518             1818.668523     
       45.50               5.016308              41635             1986.428436     
       45.60               5.016308              41661             1920.415571     
       45.70               5.016308              41517             1990.564922     
       45.80               5.016308              41570             1591.366968     
       45.90               5.016308              41551             1642.435727     
       46.00               5.016308              41690             1616.126640     
       46.10               5.016308              41640             1475.465052     
       46.20               5.016308              41669             1436.202270     
       46.30               5.016308              41581             1364.956593     
       46.40               5.016308              41498             1750.360801     
       46.50               5.016308              41624             1904.858463     
       46.60               5.016308              41575             1789.409877     
       46.70               5.016308              41645             1468.764123     
       46.80               5.016308              41588             1359.898302     
       46.90               5.016308              41376             1416.218933     
       47.00               5.016308              41512             1349.339567     
       47.10               5.016308              41393             1544.268100     
       47.20               5.016308              41343             1389.565759     
       47.30               5.016308              41320             1859.115043     
       47.40               5.016308              41307             1654.202870     
       47.50               5.016308              41413             1353.209496     
       47.60               5.016308              41441             1529.338362     
       47.70               5.016308              41353             1670.954066     
       47.80               5.016308              41441             1887.573577     
       47.90               5.016308              41221             1731.597352     
       48.00               5.016308              41249             1643.784699     
       48.10               5.016308              41211             1862.891489     
       48.20               5.016308              41314             2130.261863     
       48.30               5.016308              41383             2155.212449     
       48.40               5.016308              41418             1682.054758     
       48.50               5.016308              41548             1647.310616     
       48.60               5.016308              41586             1349.487610     
       48.70               5.016308              41518             1498.746394     
       48.80               5.016308              41503             1376.111044     
       48.90               5.016308              41595             1454.757464     
       49.00               5.016308              41641             1437.967448     
       49.10               5.016308              41613             1569.990492     
       49.20               5.016308              41407             1429.338441     
       49.30               5.016308              41259             1554.074800     
       49.40               5.016308              41148             1446.419986     
       49.50               5.016308              41068             1433.199058     
       49.60               5.016308              41202             1582.291180     
       49.70               5.016308              41139             1630.724551     
       49.80               5.016308              41169             1633.088415     
       49.90               5.016308              41136             1484.624295     
       50.00               5.016308              41323             1353.473260     
       50.10               5.016308              41518             1633.511273     
       50.20               5.016308              41554             1754.769963     
       50.30               5.016308              41617             1631.199176     
       50.40               5.016308              41573             1624.342877     
       50.50               5.016308              41546             2016.156017     
       50.60               5.016308              41502             1862.208751     
       50.70               5.016308              41475             1709.174773     
       50.80               5.016308              41478             1815.833272     
       50.90               5.016308              41542             1700.099631     
       51.00               5.016308              41513             1803.541028     
       51.10               5.016308              41696             1584.154275     
       51.20               5.016308              41674             1566.325232     
       51.30               5.016308              41627             1588.901954     
       51.40               5.016308              41745             1729.973350     
       51.50               5.016308              41833             1898.287208     
       51.60               5.016308              41968             1981.135317     
       51.70               5.016308              41968             2097.043921     
       51.80               5.016308              41992             1801.030680     
       51.90               5.016308              41863             1721.085867     
       52.00               5.016308              41719             1730.309101     
       52.10               5.016308              41508             1841.889442     
       52.20               5.016308              41218             2057.309721     
       52.30               5.016308              41028             1799.335233     
       52.40               5.016308              41011             1774.270008     
       52.50               5.016308              41045             2104.865831     
       52.60               5.016308              41180             2082.259572     
       52.70               5.016308              41288             2081.288985     
       52.80               5.016308              41338             2057.260643     
       52.90               5.016308              41322             2161.605566     
       53.00               5.016308              41239             2437.683826     
       53.10               5.016308              41189             2291.525220     
       53.20               5.016308              41251             2259.568294     
       53.30               5.016308              41237             2100.563879     
       53.40               5.016308              41398             2128.686676     
       53.50               5.016308              41349             2020.890182     
       53.60               5.016308              41422             1901.807119     
       53.70               5.016308              41446             1832.233469     
       53.80               5.016308              41310             1658.041121     
       53.90               5.016308              41205             1725.172950     
       54.00               5.016308              41179             1431.321411     
       54.10               5.016308              41150             1528.085403     
       54.20               5.016308              40947             1813.954907     
       54.30               5.016308              40927             1889.523211     
       54.40               5.016308              40788             2060.221093     
       54.50               5.016308              40815             1789.568863     
       54.60               5.016308              40903             2042.395214     
       54.70               5.016308              41018             2089.727931     
       54.80               5.016308              41038             2122.138514     
       54.90               5.016308              41254             1952.747859     
       55.00               5.016308              41265             1782.207789     
       55.10               5.016308              41317             1866.255014     
       55.20               5.016308              41285             1922.653406     
       55.30               5.016308              41224             1886.797466     
       55.40               5.016308              41205             1919.748112     
       55.50               5.016308              41446             1782.361425     
       55.60               5.016308              41348             1860.955461     
       55.70               5.016308              41335             1898.140863     
       55.80               5.016308              41320             1859.393567     
       55.90               5.016308              41548             1778.943350     
       56.00               5.016308              41686             1750.287516     
       56.10               5.016308              41701             1753.476132     
       56.20               5.016308              41700             1535.737856     
       56.30               5.016308              41725             1875.595146     
       56.40               5.016308              41556             2001.955758     
       56.50               5.016308              41485             1772.474186     
       56.60               5.016308              41563             1610.920095     
       56.70               5.016308              41508             1817.804731     
       56.80               5.016308              41292             1527.634911     
       56.90               5.016308              40946             1687.723132     
       57.00               5.016308              40866             1739.338068     
       57.10               5.016308              40994             1910.683208     
       57.20               5.016308              41049             2026.416596     
       57.30               5.016308              40891             2065.795488     
       57.40               5.016308              41005             1915.013790     
       57.50               5.016308              41164             1994.306719     
       57.60               5.016308              41099             1974.030852     
       57.70               5.016308              41129             1848.966969     
       57.80               5.016308              41172             1881.491302     
       57.90               5.016308              41163             1855.575591     
       58.00               5.016308              41205             1777.381432     
       58.10               5.016308              41352             1683.309523     
       58.20               5.016308              41346             1940.668364     
       58.30               5.016308              41196             1854.324774     
       58.40               5.016308              41216             1635.423290     
       58.50               5.016308              41276             1638.141141     
       58.60               5.016308              41191             1439.455078     
       58.70               5.016308              41200             1666.887164     
       58.80               5.016308              41201             1843.750997     
       58.90               5.016308              41106             1772.445980     
       59.00               5.016308              41164             1937.481717     
       59.10               5.016308              41138             1987.929874     
       59.20               5.016308              41208             1987.193602     
       59.30               5.016308              41262             2077.101311     
       59.40               5.016308              41229             1889.953488     
       59.50               5.016308              41195             2069.731717     
       59.60               5.016308              41285             1766.405228     
       59.70               5.016308              41273             1888.344864     
       59.80               5.016308              41427             1716.683417     
       59.90               5.016308              41493             1866.713170     
       60.00               5.016308              41436             1711.281967     
       60.10               5.016308              41580             1729.947944     
       60.20               5.016308              41704             2052.690632     
       60.30               5.016308              41803             1878.164294     
       60.40               5.016308              41871             2186.128243     
       60.50               5.016308              41904             1919.543428     
       60.60               5.016308              41762             1797.775391     
       60.70               5.016308              41674             1901.000716     
       60.80               5.016308              41697             1789.054945     
       60.90               5.016308              41698             1552.310163     
       61.00               5.016308              41595             1351.924886     
       61.10               5.016308              41280             1169.182941     
       61.20               5.016308              41228             1277.640573     
       61.30               5.016308              41412             1398.018365     
       61.40               5.016308              41540             1453.365959     
       61.50               5.016308              41542             1406.209832     
       61.60               5.016308              41413             1193.358683     
       61.70               5.016308              41288             1542.944707     
       61.80               5.016308              41228             1688.026547     
       61.90               5.016308              41245             1544.506595     
       62.00               5.016308              41179             1457.432218     
       62.10               5.016308              41180             1568.215773     
       62.20               5.016308              41184             1377.459931     
       62.30               5.016308              41053             1508.580231     
       62.40               5.016308              40923             1450.699281     
       62.50               5.016308              40826             1511.532711     
       62.60               5.016308              40894             1555.602740     
       62.70               5.016308              41028             1645.962449     
       62.80               5.016308              41017             1776.392249     
       62.90               5.016308              41064             1920.014625     
       63.00               5.016308              41092             1905.320313     
       63.10               5.016308              41073             1903.814806     
       63.20               5.016308              41129             1937.807551     
       63.30               5.016308              41253             1803.441632     
       63.40               5.016308              41354             1992.027052     
       63.50               5.016308              41251             1888.030543     
       63.60               5.016308              41211             1818.272123     
       63.70               5.016308              41117             1715.474027     
       63.80               5.016308              41066             1501.376252     
       63.90               5.016308              41062             1611.984971     
       64.00               5.016308              40955             1743.602712     
       64.10               5.016308              40788             1807.354185     
       64.20               5.016308              40805             1527.472813     
       64.30               5.016308              41089             1659.167864     
       64.40               5.016308              41138             1516.978834     
       64.50               5.016308              41032             1565.926751     
       64.60               5.016308              40898             1783.098990     
       64.70               5.016308              40915             1884.106336     
       64.80               5.016308              40942             1760.499311     
       64.90               5.016308              40908             1793.394025     
       65.00               5.016308              40841             1726.409025     
       65.10               5.016308              40827             1608.995728     
       65.20               5.016308              40860             1809.735340     
       65.30               5.016308              40949             2111.178778     
       65.40               5.016308              40956             2054.423085     
       65.50               5.016308              41072             2147.271371     
       65.60               5.016308              41259             1981.201272     
       65.70               5.016308              41266             1805.680909     
       65.80               5.016308              41375             1971.271176     
       65.90               5.016308              41297             2040.373643     
       66.00               5.016308              41238             1907.366521     
       66.10               5.016308              41249             1803.801545     
       66.20               5.016308              41331             1811.332693     
       66.30               5.016308              41437             1877.270520     
       66.40               5.016308              41503             1900.341524     
       66.50               5.016308              41579             1699.702092     
       66.60               5.016308              41629             1869.014940     
       66.70               5.016308              41810             1629.931803     
       66.80               5.016308              41737             1783.778223     
       66.90               5.016308              41954             2003.483483     
       67.00               5.016308              41975             1956.983096     
       67.10               5.016308              41861             1895.134031     
       67.20               5.016308              41976             1947.594038     
       67.30               5.016308              41921             1920.341835     
       67.40               5.016308              41920             2091.110087     
       67.50               5.016308              41676             1979.609206     
       67.60               5.016308              41504             2067.051571     
       67.70               5.016308              41474             2217.046607     
       67.80               5.016308              41237             2212.032836     
       67.90               5.016308              41254             2091.497296     
       68.00               5.016308              41260             2033.442619     
       68.10               5.016308              41286             2139.428472     
       68.20               5.016308              41441             1947.365423     
       68.30               5.016308              41607             1834.266096     
       68.40               5.016308              41615             1945.244720     
       68.50               5.016308              41558             1746.080487     
       68.60               5.016308              41387             1447.796098     
       68.70               5.016308              41347             1564.224175     
       68.80               5.016308              41297             1859.987452     
       68.90               5.016308              41275             1932.064032     
       69.00               5.016308              41389             1990.343279     
       69.10               5.016308              41444             1784.851864     
       69.20               5.016308              41437             1788.831595     
       69.30               5.016308              41393             1853.027486     
       69.40               5.016308              41296             1561.699962     
       69.50               5.016308              41162             1512.714507     
       69.60               5.016308              40963             1706.110526     
       69.70               5.016308              40814             1683.643492     
