        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.20               5.016308              11729             1006.125057           471.377903           534.747154     
        4.30               5.016308              11583             1148.152321           624.047080           524.105242     
        4.40               5.016308              11525             1068.860280           595.557763           473.302517     
        4.50               5.016308              11596             1102.795298           622.190311           480.604987     
        4.60               5.016308              11451             1056.687804           558.411452           498.276353     
        4.70               5.016308              15144             -414.767332          -277.484473          -137.282859     
        4.80               5.016308              15209             -251.931107          -101.687275          -150.243831     
        4.90               5.016308              15472             -133.898524           -81.720004           -52.178520     
        5.00               5.016308              15626             -182.450430          -142.357441           -40.092989     
        5.10               5.016308              11414              729.323743           323.105432           406.218311     
        5.20               5.016308              11368              672.810648           322.945858           349.864790     
        5.30               5.016308              11432              837.108614           496.249344           340.859270     
        5.40               5.016308              11408              786.291720           409.725399           376.566321     
        5.50               5.016308              11457              716.728490           404.410963           312.317527     
        5.60               5.016308              11425              727.053473           436.270769           290.782704     
        5.70               5.016308              11483              586.510327           292.747058           293.763269     
        5.80               5.016308              11372              632.420693           335.196503           297.224190     
        5.90               5.016308              11241              270.855996           -3.757261            274.613257     
        6.00               5.016308              16275              211.958841           211.413711            0.545130      
        6.10               5.016308              16453              209.104121           88.709854            120.394267     
        6.20               5.016308              16523              49.539749            32.557950            16.981799      
        6.30               5.016308              16683              198.463984           186.207074           12.256910      
        6.40               5.016308              22414              960.302943           664.253849           296.049094     
        6.50               5.016308              22171             1202.387640           862.138780           340.248860     
        6.60               5.016308              22228             1199.154336           814.885146           384.269190     
        6.70               5.016308              16725              777.650544           538.498164           239.152380     
        6.80               5.016308              16715              887.373635           651.614752           235.758883     
        6.90               5.016308              12037              982.722776           661.077412           321.645365     
        7.00               5.016308              12064             1052.987218           675.440552           377.546665     
        7.10               5.016308              16832              879.797405           520.096120           359.701285     
        7.20               5.016308              12161             1036.533750           777.441480           259.092270     
        7.30               5.016308              12306             1008.721875           767.231894           241.489981     
        7.40               5.016308              17134              791.090627           488.469847           302.620780     
        7.50               5.016308              17209              899.528148           538.535082           360.993067     
        7.60               5.016308              17286              911.225557           595.466373           315.759185     
        7.70               5.016308              17335             1041.138704           674.589944           366.548759     
        7.80               5.016308              17447              735.527723           462.490276           273.037447     
        7.90               5.016308              12882             1054.142111           784.276133           269.865978     
        8.00               5.016308              13069             1048.669778           753.478995           295.190783     
        8.10               5.016308              13091              936.834802           728.379097           208.455704     
        8.20               5.016308              13108              987.834912           794.157602           193.677311     
        8.30               5.016308              13215              935.027234           807.501888           127.525346     
        8.40               5.016308              13353             1064.444746           829.673362           234.771384     
        8.50               5.016308              13374             1006.811788           842.632757           164.179031     
        8.60               5.016308              13646              897.253309           762.287635           134.965673     
        8.70               5.016308              13675              919.048979           742.945161           176.103818     
        8.80               5.016308              14784              876.733112           601.482618           275.250494     
        8.90               5.016308              14741             1023.076064           681.273505           341.802559     
        9.00               5.016308              14124              848.673960           641.679378           206.994582     
        9.10               5.016308              14241              779.565453           575.455115           204.110338     
        9.20               5.016308              14491              912.546342           671.930347           240.615995     
        9.30               5.016308              14628              877.021624           615.907951           261.113673     
        9.40               5.016308              14678              999.692022           684.657508           315.034514     
        9.50               5.016308              14835              959.252258           620.790146           338.462112     
        9.60               5.016308              14973              964.525445           600.420452           364.104993     
        9.70               5.016308              17249             1144.120618           852.199223           291.921395     
        9.80               5.016308              17020             1096.366796           836.159216           260.207580     
        9.90               5.016308              17072             1025.917313           759.916140           266.001173     
       10.00               5.016308              16942             1163.260628           831.961421           331.299207     
       10.10               5.016308              16898             1263.476042           951.260441           312.215601     
       10.20               5.016308              16865             1182.404378           872.885157           309.519220     
       10.30               5.016308              16794             1080.402463           910.491202           169.911261     
       10.40               5.016308              16921              975.817137           698.409599           277.407537     
       10.50               5.016308              17018             1028.283696           730.652730           297.630966     
       10.60               5.016308              17012              933.676582           707.028150           226.648433     
       10.70               5.016308              16863              930.593904           724.096910           206.496994     
       10.80               5.016308              16976              923.145651           731.444379           191.701272     
       10.90               5.016308              16703              990.832734           676.702376           314.130359     
       11.00               5.016308              16936             1020.932680           708.430999           312.501681     
       11.10               5.016308              16904             1106.539833           793.703086           312.836747     
       11.20               5.016308              16928             1126.427160           821.717298           304.709861     
       11.30               5.016308              16848             1163.624779           835.704898           327.919880     
       11.40               5.016308              16773             1191.179568           888.543372           302.636197     
       11.50               5.016308              16883             1115.936908           828.144602           287.792306     
       11.60               5.016308              17051             1185.947165           860.062521           325.884644     
       11.70               5.016308              17195             1093.959182           821.910944           272.048238     
       11.80               5.016308              17258             1043.181460           793.512097           249.669363     
       11.90               5.016308              17365              980.656909           774.448357           206.208552     
       12.00               5.016308              17457              865.687080           717.777968           147.909113     
       12.10               5.016308              17665             1009.888614           791.680839           218.207775     
       12.20               5.016308              17855              868.936760           567.326280           301.610480     
       12.30               5.016308              18007              898.086917           532.201341           365.885576     
       12.40               5.016308              18021              961.751970           633.217669           328.534301     
       12.50               5.016308              18161              910.505101           649.421018           261.084082     
       12.60               5.016308              18173              902.533180           679.972639           222.560541     
       12.70               5.016308              18277              866.401611           702.511690           163.889921     
       12.80               5.016308              18400              890.622217           708.107202           182.515015     
       12.90               5.016308              18450              835.842827           560.097964           275.744863     
       13.00               5.016308              18496              800.668910           639.984541           160.684368     
       13.10               5.016308              18476              782.285001           558.153172           224.131829     
       13.20               5.016308              18611              794.805217           605.721146           189.084071     
       13.30               5.016308              18644              722.337062           567.453768           154.883295     
       13.40               5.016308              18626              887.294215           655.155029           232.139186     
       13.50               5.016308              18670              856.733116           721.029679           135.703437     
       13.60               5.016308              18580              946.450429           789.724710           156.725720     
       13.70               5.016308              18610              778.483198           667.789346           110.693851     
       13.80               5.016308              18547              864.164892           646.258826           217.906066     
       13.90               5.016308              18606              851.716445           583.132291           268.584153     
       14.00               5.016308              18597              983.402820           629.909056           353.493765     
       14.10               5.016308              18643             1111.525249           739.657320           371.867929     
       14.20               5.016308              18541             1027.758658           676.442357           351.316300     
       14.30               5.016308              18428             1057.479664           736.010028           321.469636     
       14.40               5.016308              18383             1191.238754           892.731453           298.507301     
       14.50               5.016308              18465             1229.606010           927.209849           302.396160     
       14.60               5.016308              18460             1224.232895           929.010397           295.222498     
       14.70               5.016308              18517              951.095960           758.236081           192.859879     
       14.80               5.016308              18441             1165.710784           837.043897           328.666888     
       14.90               5.016308              18357             1177.831021           813.973381           363.857640     
       15.00               5.016308              18326             1307.994782           953.950054           354.044728     
       15.10               5.016308              18316             1193.260022           910.952150           282.307872     
       15.20               5.016308              18295             1122.178376           758.767704           363.410673     
       15.30               5.016308              18357             1005.388909           798.844112           206.544797     
       15.40               5.016308              18428             1081.131847           800.598312           280.533535     
       15.50               5.016308              18477             1019.564246           726.565214           292.999032     
       15.60               5.016308              18602             1091.230891           826.442364           264.788527     
       15.70               5.016308              18524              867.619148           591.021181           276.597967     
       15.80               5.016308              18639              832.632917           630.899146           201.733771     
       15.90               5.016308              18818              941.933502           595.178770           346.754732     
       16.00               5.016308              18889              887.867583           592.606445           295.261138     
       16.10               5.016308              19029              944.290970           598.318439           345.972532     
       16.20               5.016308              19172              946.846405           577.608424           369.237981     
       16.30               5.016308              19168             1004.582338           598.581633           406.000705     
       16.40               5.016308              19118              971.710507           637.108224           334.602284     
       16.50               5.016308              19052             1062.637587           711.578095           351.059492     
       16.60               5.016308              19092             1060.062007           676.465807           383.596200     
       16.70               5.016308              19092             1015.457056           628.384928           387.072128     
       16.80               5.016308              19057              977.954502           592.432546           385.521956     
       16.90               5.016308              19056             1030.681272           714.601072           316.080199     
       17.00               5.016308              20300              735.830748           344.933885           390.896864     
       17.10               5.016308              20283              862.518882           472.968475           389.550407     
       17.20               5.016308              19108             1369.529164           969.477212           400.051952     
       17.30               5.016308              19205             1361.666089          1019.685447           341.980642     
       17.40               5.016308              19190             1378.216705           974.728779           403.487926     
       17.50               5.016308              19340             1279.762949           848.217828           431.545121     
       17.60               5.016308              19452             1149.041265           757.149414           391.891851     
       17.70               5.016308              19547             1123.994144           761.851890           362.142254     
       17.80               5.016308              20032             1039.098150           661.517689           377.580462     
       17.90               5.016308              19879             1099.339082           720.453803           378.885279     
       18.00               5.016308              19671              967.057939           615.042141           352.015798     
       18.10               5.016308              19839             1021.467869           618.700047           402.767822     
       18.20               5.016308              19923              995.653074           695.193491           300.459583     
       18.30               5.016308              19932              951.680677           575.230695           376.449981     
       18.40               5.016308              19853             1001.702335           578.393842           423.308493     
       18.50               5.016308              19788             1154.379866           728.815729           425.564137     
       18.60               5.016308              19796             1147.069676           707.882095           439.187581     
       18.70               5.016308              19768             1029.849310           714.360078           315.489232     
       18.80               5.016308              19667              997.097200           770.836810           226.260390     
       18.90               5.016308              19621             1008.242712           745.338426           262.904287     
       19.00               5.016308              19731              971.487111           632.224592           339.262519     
       19.10               5.016308              19729             1278.053531           821.884757           456.168773     
       19.20               5.016308              19728             1132.348814           752.330079           380.018735     
       19.30               5.016308              19784             1092.331016           729.050634           363.280382     
       19.40               5.016308              19851             1041.101629           723.186197           317.915432     
       19.50               5.016308              19943             1017.989742           734.160866           283.828876     
       19.60               5.016308              19785             1148.725984           794.753333           353.972652     
       19.70               5.016308              19718             1119.742544           793.422025           326.320518     
       19.80               5.016308              19694             1056.649918           775.845524           280.804394     
       19.90               5.016308              19638             1020.573223           693.072357           327.500866     
       20.00               5.016308              19701             1075.020284           660.874592           414.145692     
       20.10               5.016308              19817              884.064741           528.404761           355.659979     
       20.20               5.016308              19896              816.706028           417.067933           399.638095     
       20.30               5.016308              19896             1175.461211           725.720816           449.740395     
       20.40               5.016308              19968             1103.086144           718.177921           384.908223     
       20.50               5.016308              20013             1206.009593           730.260143           475.749450     
       20.60               5.016308              20066             1007.981438           687.535742           320.445696     
       20.70               5.016308              20111              927.047474           613.477119           313.570355     
       20.80               5.016308              20159              928.931582           549.764043           379.167539     
       20.90               5.016308              20072              876.650056           491.835165           384.814891     
       21.00               5.016308              20055              902.868428           638.749881           264.118547     
       21.10               5.016308              20054              944.828261           716.370174           228.458086     
       21.20               5.016308              20122             1080.645566           774.023893           306.621673     
       21.30               5.016308              20087              950.263791           713.908131           236.355659     
       21.40               5.016308              20074             1048.424286           777.861097           270.563189     
       21.50               5.016308              19904              912.447060           628.223895           284.223165     
       21.60               5.016308              19836              775.770539           578.019898           197.750641     
       21.70               5.016308              19838              853.246985           649.116467           204.130517     
       21.80               5.016308              19945              890.592758           495.575478           395.017280     
       21.90               5.016308              19909              909.269513           557.324807           351.944706     
       22.00               5.016308              19874              911.144460           570.246673           340.897787     
       22.10               5.016308              19959             1172.437507           862.706725           309.730782     
       22.20               5.016308              19889             1070.059364           711.659951           358.399412     
       22.30               5.016308              19875             1046.869544           662.862014           384.007530     
       22.40               5.016308              19953             1057.436056           703.464921           353.971136     
       22.50               5.016308              19969              828.513317           532.225561           296.287756     
       22.60               5.016308              19979              920.683553           637.493966           283.189587     
       22.70               5.016308              19940              908.808969           628.159519           280.649450     
       22.80               5.016308              20006             1012.164473           658.851441           353.313032     
       22.90               5.016308              19988             1227.352233           754.570251           472.781982     
       23.00               5.016308              19996             1205.575957           791.566588           414.009369     
       23.10               5.016308              19992              806.488015           574.971242           231.516773     
       23.20               5.016308              20081              871.976397           551.676404           320.299993     
       23.30               5.016308              20226              907.090461           565.401977           341.688484     
       23.40               5.016308              20199              779.193764           478.971358           300.222406     
       23.50               5.016308              20205              850.046935           536.422748           313.624188     
       23.60               5.016308              20152             1062.374316           663.511527           398.862789     
       23.70               5.016308              19900             1013.756066           739.741412           274.014654     
       23.80               5.016308              19813             1066.473250           719.993598           346.479653     
       23.90               5.016308              19797             1150.250822           796.366209           353.884613     
       24.00               5.016308              19744             1118.556497           689.212003           429.344494     
       24.10               5.016308              19731             1051.190289           653.508592           397.681698     
       24.20               5.016308              19750             1037.366728           628.074222           409.292506     
       24.30               5.016308              19648             1129.345117           823.713524           305.631593     
       24.40               5.016308              19631             1068.787025           801.747496           267.039529     
       24.50               5.016308              19593             1033.923781           672.797908           361.125873     
       24.60               5.016308              19702             1027.099488           701.812332           325.287156     
       24.70               5.016308              19738             1011.618968           738.245516           273.373453     
       24.80               5.016308              19786              988.586365           702.304583           286.281782     
       24.90               5.016308              19772             1060.543725           721.575070           338.968655     
       25.00               5.016308              19771              982.356681           728.319815           254.036866     
       25.10               5.016308              19794             1000.601938           734.634637           265.967300     
       25.20               5.016308              19774             1065.558018           799.306984           266.251034     
       25.30               5.016308              19754              934.056652           661.650768           272.405885     
       25.40               5.016308              19693              866.910542           620.238160           246.672382     
       25.50               5.016308              19609             1086.328929           851.522826           234.806103     
       25.60               5.016308              19615             1023.423680           794.873728           228.549952     
       25.70               5.016308              19625             1081.026774           818.273679           262.753095     
       25.80               5.016308              19816             1084.507836           744.472848           340.034987     
       25.90               5.016308              19789             1101.344447           687.058958           414.285490     
       26.00               5.016308              19832             1100.215370           669.694061           430.521309     
       26.10               5.016308              19851             1014.383961           578.809476           435.574485     
       26.20               5.016308              19875             1067.005606           650.328599           416.677007     
       26.30               5.016308              19994             1145.235843           715.828708           429.407135     
       26.40               5.016308              19937              976.638034           630.701292           345.936742     
       26.50               5.016308              19947             1069.064990           667.181345           401.883646     
       26.60               5.016308              20116             1298.377782           844.807198           453.570584     
       26.70               5.016308              20087             1280.879840           842.290452           438.589388     
       26.80               5.016308              20203             1192.897147           849.403491           343.493656     
       26.90               5.016308              20173             1165.279796           943.451769           221.828027     
       27.00               5.016308              20053             1142.022924           799.644009           342.378915     
       27.10               5.016308              19992             1215.654488           850.426085           365.228403     
       27.20               5.016308              19997             1195.761992           857.336838           338.425154     
       27.30               5.016308              20026             1341.964702           924.853317           417.111385     
       27.40               5.016308              19966             1191.292680           877.928248           313.364431     
       27.50               5.016308              20103              887.150895           580.611959           306.538936     
       27.60               5.016308              20009              776.618693           532.878804           243.739889     
       27.70               5.016308              19900             1096.775279           773.017587           323.757691     
       27.80               5.016308              19800             1127.553392           826.907072           300.646320     
       27.90               5.016308              19713             1052.603385           785.512162           267.091223     
       28.00               5.016308              19692             1001.230119           749.364596           251.865524     
       28.10               5.016308              19669              934.045337           710.011783           224.033554     
       28.20               5.016308              19756              915.687280           659.670542           256.016738     
       28.30               5.016308              19796             1066.657444           735.706724           330.950721     
       28.40               5.016308              19847             1111.446477           748.467953           362.978524     
       28.50               5.016308              19799             1140.613690           788.319291           352.294399     
       28.60               5.016308              19758             1185.305464           896.191861           289.113603     
       28.70               5.016308              19912             1150.919462           822.225487           328.693975     
       28.80               5.016308              19987              900.311075           585.736586           314.574489     
       28.90               5.016308              20004              814.862350           506.207360           308.654990     
       29.00               5.016308              20052              865.418800           596.068248           269.350552     
       29.10               5.016308              20208             1010.257281           675.480688           334.776592     
       29.20               5.016308              20358             1041.925311           689.785034           352.140278     
       29.30               5.016308              20349              932.497089           657.791251           274.705838     
       29.40               5.016308              20357             1024.302730           756.086882           268.215848     
       29.50               5.016308              20320              887.058625           670.069443           216.989182     
       29.60               5.016308              20271              745.794448           539.752597           206.041851     
       29.70               5.016308              20263              954.227019           727.093299           227.133720     
       29.80               5.016308              20284             1024.038954           704.672986           319.365969     
       29.90               5.016308              20305              924.830212           606.673923           318.156289     
       30.00               5.016308              20257              900.336145           592.721814           307.614331     
       30.10               5.016308              20239              927.193251           546.354261           380.838990     
       30.20               5.016308              20339              939.856068           515.115634           424.740433     
       30.30               5.016308              20228             1014.375662           658.635269           355.740393     
       30.40               5.016308              20235              855.534941           523.705631           331.829310     
       30.50               5.016308              20315              851.966876           570.687018           281.279858     
       30.60               5.016308              20349              666.453624           427.496918           238.956705     
       30.70               5.016308              20346              879.251455           572.719096           306.532360     
       30.80               5.016308              20322              824.658505           539.205388           285.453117     
       30.90               5.016308              20347              742.352726           411.093794           331.258931     
       31.00               5.016308              20448              724.137105           420.598607           303.538498     
       31.10               5.016308              20411              724.389378           455.360379           269.028999     
       31.20               5.016308              20555              767.780800           456.373046           311.407754     
       31.30               5.016308              20570              886.993739           602.655423           284.338316     
       31.40               5.016308              20359             1066.577637           740.033753           326.543884     
       31.50               5.016308              20361             1090.305383           664.262147           426.043236     
       31.60               5.016308              20409             1160.810500           658.949136           501.861364     
       31.70               5.016308              20407             1068.618341           613.169987           455.448354     
       31.80               5.016308              20534             1242.720485           786.192741           456.527744     
       31.90               5.016308              20478              977.365606           593.859449           383.506157     
       32.00               5.016308              20548              989.443127           671.123224           318.319903     
       32.10               5.016308              20546              972.077954           638.635956           333.441998     
       32.20               5.016308              20477             1019.185082           687.945452           331.239630     
       32.30               5.016308              20269              975.278306           624.008527           351.269779     
       32.40               5.016308              20335              948.789230           682.012045           266.777186     
       32.50               5.016308              20419              959.260448           720.938510           238.321937     
       32.60               5.016308              20456             1019.460286           701.466971           317.993315     
       32.70               5.016308              20528             1024.028204           704.867834           319.160370     
       32.80               5.016308              20485             1116.536584           731.152024           385.384561     
       32.90               5.016308              20513              969.759455           562.351274           407.408181     
       33.00               5.016308              20503              955.401161           574.710437           380.690724     
       33.10               5.016308              20519              814.051354           544.113091           269.938263     
       33.20               5.016308              20408              879.351239           579.158009           300.193230     
       33.30               5.016308              20368              929.925214           611.263726           318.661488     
       33.40               5.016308              20412              851.160517           523.438522           327.721995     
       33.50               5.016308              20371              906.088011           578.342277           327.745734     
       33.60               5.016308              20318              905.871863           499.866815           406.005048     
       33.70               5.016308              20294              919.145632           573.596169           345.549463     
       33.80               5.016308              20436              942.831763           595.553950           347.277813     
       33.90               5.016308              20503              987.519058           594.308145           393.210912     
       34.00               5.016308              20297             1068.700551           560.821381           507.879170     
       34.10               5.016308              20377             1164.390697           673.060745           491.329952     
       34.20               5.016308              20386             1175.724134           697.767152           477.956982     
       34.30               5.016308              20435             1109.107457           716.884819           392.222638     
       34.40               5.016308              20410             1159.226305           753.486995           405.739309     
       34.50               5.016308              20438             1085.424050           716.908762           368.515288     
       34.60               5.016308              20539             1007.915779           668.819523           339.096256     
       34.70               5.016308              20588              960.954233           602.854774           358.099459     
       34.80               5.016308              20620              955.339735           584.625513           370.714222     
       34.90               5.016308              20519             1061.816861           639.278926           422.537935     
       35.00               5.016308              20488              946.352067           573.573764           372.778303     
       35.10               5.016308              20415              948.850433           557.718903           391.131530     
       35.20               5.016308              20280              909.891771           580.316224           329.575547     
       35.30               5.016308              20305             1030.425513           749.018402           281.407111     
       35.40               5.016308              20247              802.909795           585.227804           217.681991     
       35.50               5.016308              20244              897.205137           715.380978           181.824158     
       35.60               5.016308              20329              744.162731           577.830676           166.332056     
