        tauB               sizeBin             clust_size      press_align
       16.70               5.016308              14608              465.320708     
       16.80               5.016308              14615              502.397192     
       16.90               5.016308              14612              391.447098     
       17.00               5.016308              14693              370.400995     
       17.10               5.016308              14697              384.822408     
       17.20               5.016308              14872              363.783176     
       17.30               5.016308              14929              390.355338     
       17.40               5.016308              14939              450.992210     
       17.50               5.016308              14960              387.647249     
       17.60               5.016308              14969              473.669420     
       17.70               5.016308              15153              508.687651     
       17.80               5.016308              15221              569.313971     
       17.90               5.016308              15079              556.432185     
       18.00               5.016308              15018              553.228949     
       18.10               5.016308              15215              465.869206     
       18.20               5.016308              15315              378.501661     
       18.30               5.016308              15346              312.578785     
       18.40               5.016308              15329              340.021788     
       18.50               5.016308              15382              432.979140     
       18.60               5.016308              15313              447.256093     
       18.70               5.016308              15230              479.767091     
       18.80               5.016308              15348              508.612652     
       18.90               5.016308              15446              483.083359     
       19.00               5.016308              15525              416.904940     
       19.10               5.016308              15406              390.264403     
       19.20               5.016308              15510              339.114854     
       19.30               5.016308              15303              408.005393     
       19.40               5.016308              15419              470.156959     
       19.50               5.016308              15371              533.301583     
       19.60               5.016308              15406              404.841220     
       19.70               5.016308              15465              404.094580     
       19.80               5.016308              15513              432.570815     
       19.90               5.016308              15522              407.499352     
       20.00               5.016308              15435              343.052920     
       20.10               5.016308              15466              415.209175     
       20.20               5.016308              15523              366.724028     
       20.30               5.016308              15475              383.641736     
       20.40               5.016308              15581              390.894200     
       20.50               5.016308              15489              480.218386     
       20.60               5.016308              15358              500.005355     
       20.70               5.016308              15320              414.427295     
       20.80               5.016308              15347              380.462694     
       20.90               5.016308              15258              438.681755     
       21.00               5.016308              15273              428.969112     
       21.10               5.016308              15419              437.370335     
       21.20               5.016308              15376              312.202122     
       21.30               5.016308              15317              366.183569     
       21.40               5.016308              15541              393.831510     
       21.50               5.016308              15533              338.099996     
       21.60               5.016308              15555              438.604492     
       21.70               5.016308              15626              459.588261     
       21.80               5.016308              15671              441.368718     
       21.90               5.016308              15822              412.742284     
       22.00               5.016308              15867              477.261928     
       22.10               5.016308              15855              416.474466     
       22.20               5.016308              15847              342.167184     
       22.30               5.016308              15832              354.970267     
       22.40               5.016308              15875              471.771742     
       22.50               5.016308              15807              410.861537     
       22.60               5.016308              15899              374.611609     
       22.70               5.016308              15965              370.184296     
       22.80               5.016308              16118              354.565609     
       22.90               5.016308              16121              354.418398     
       23.00               5.016308              16281              369.349201     
       23.10               5.016308              16290              392.669407     
       23.20               5.016308              16324              336.219360     
       23.30               5.016308              16337              403.442438     
       23.40               5.016308              16398              447.610483     
       23.50               5.016308              16363              308.924600     
       23.60               5.016308              16361              360.478094     
       23.70               5.016308              16255              302.743692     
       23.80               5.016308              16331              333.799491     
       23.90               5.016308              16373              405.720136     
       24.00               5.016308              16424              378.440333     
       24.10               5.016308              16403              436.567536     
       24.20               5.016308              16464              471.997100     
       24.30               5.016308              16305              447.110952     
       24.40               5.016308              16329              336.416304     
       24.50               5.016308              16279              321.673792     
       24.60               5.016308              16226              273.521402     
       24.70               5.016308              16376              306.652562     
       24.80               5.016308              16293              360.402209     
       24.90               5.016308              16189              403.326728     
       25.00               5.016308              16113              405.919443     
       25.10               5.016308              16257              407.647255     
       25.20               5.016308              16258              372.370188     
       25.30               5.016308              16201              318.197123     
       25.40               5.016308              16109              273.899228     
       25.50               5.016308              16060              328.582944     
       25.60               5.016308              16101              331.921111     
       25.70               5.016308              16092              306.070072     
       25.80               5.016308              15983              244.552160     
       25.90               5.016308              16054              266.200874     
       26.00               5.016308              16110              383.010002     
       26.10               5.016308              15961              321.215428     
       26.20               5.016308              15843              399.915027     
       26.30               5.016308              15958              405.987924     
       26.40               5.016308              16014              206.917019     
       26.50               5.016308              15980              330.643032     
       26.60               5.016308              15971              274.770217     
       26.70               5.016308              16079              233.683450     
       26.80               5.016308              16215              408.011921     
       26.90               5.016308              16346              491.329029     
       27.00               5.016308              16422              459.365755     
       27.10               5.016308              16491              483.092947     
       27.20               5.016308              16580              381.032746     
       27.30               5.016308              16629              339.808577     
       27.40               5.016308              16702              441.542313     
       27.50               5.016308              16744              510.677125     
       27.60               5.016308              16727              477.966243     
       27.70               5.016308              16655              519.104881     
       27.80               5.016308              16625              505.664372     
       27.90               5.016308              16634              448.828100     
       28.00               5.016308              16687              454.021134     
       28.10               5.016308              16768              500.452058     
       28.20               5.016308              16778              548.778301     
       28.30               5.016308              16741              521.509570     
       28.40               5.016308              16755              462.852378     
       28.50               5.016308              16941              442.049195     
       28.60               5.016308              17034              529.387213     
       28.70               5.016308              16937              542.393069     
       28.80               5.016308              17099              543.746458     
       28.90               5.016308              17115              581.897500     
       29.00               5.016308              17229              602.831376     
       29.10               5.016308              17346              579.394902     
       29.20               5.016308              17347              598.256714     
       29.30               5.016308              17324              558.806354     
       29.40               5.016308              17419              514.081413     
       29.50               5.016308              17440              443.806590     
       29.60               5.016308              17387              456.298206     
       29.70               5.016308              17342              460.442992     
       29.80               5.016308              17361              542.504327     
       29.90               5.016308              17416              469.364674     
       30.00               5.016308              17538              456.170955     
       30.10               5.016308              17474              423.460864     
       30.20               5.016308              17526              371.211081     
       30.30               5.016308              17385              319.806962     
       30.40               5.016308              17408              322.954900     
       30.50               5.016308              17421              250.368153     
       30.60               5.016308              17538              212.422971     
       30.70               5.016308              17557              165.672699     
       30.80               5.016308              17535              236.538003     
       30.90               5.016308              17455              177.799385     
       31.00               5.016308              17613              245.051059     
       31.10               5.016308              17631              246.641233     
       31.20               5.016308              17649              251.757549     
       31.30               5.016308              17647              301.535930     
       31.40               5.016308              17651              291.465103     
       31.50               5.016308              17627              261.470295     
       31.60               5.016308              17615              309.671501     
       31.70               5.016308              17660              276.006565     
       31.80               5.016308              17505              348.202510     
       31.90               5.016308              17501              320.419565     
       32.00               5.016308              17550              335.251015     
       32.10               5.016308              17536              430.967529     
       32.20               5.016308              17453              459.376380     
       32.30               5.016308              17546              417.799794     
       32.40               5.016308              17555              517.427695     
       32.50               5.016308              17718              508.368535     
       32.60               5.016308              17712              483.636701     
       32.70               5.016308              17746              549.637984     
       32.80               5.016308              17828              519.596671     
       32.90               5.016308              17983              406.513020     
       33.00               5.016308              18062              502.319453     
       33.10               5.016308              18088              405.506359     
       33.20               5.016308              18112              481.388832     
       33.30               5.016308              18123              488.706701     
       33.40               5.016308              18162              419.381692     
       33.50               5.016308              18123              507.859845     
       33.60               5.016308              18116              584.059867     
       33.70               5.016308              18155              576.095177     
       33.80               5.016308              18220              663.414322     
       33.90               5.016308              18167              585.052273     
       34.00               5.016308              18147              560.510682     
       34.10               5.016308              18226              569.591392     
       34.20               5.016308              18358              554.218053     
       34.30               5.016308              18356              599.796571     
       34.40               5.016308              18316              597.920626     
       34.50               5.016308              18301              575.559556     
       34.60               5.016308              18243              486.928779     
       34.70               5.016308              18124              478.392093     
       34.80               5.016308              18096              475.092914     
       34.90               5.016308              18141              437.503844     
       35.00               5.016308              18143              536.889903     
       35.10               5.016308              18206              563.666975     
       35.20               5.016308              18271              399.197571     
       35.30               5.016308              18100              446.055407     
       35.40               5.016308              18189              533.754372     
       35.50               5.016308              18289              427.772741     
       35.60               5.016308              18361              382.958784     
       35.70               5.016308              18323              396.219663     
       35.80               5.016308              18475              335.754988     
       35.90               5.016308              18542              507.943728     
       36.00               5.016308              18669              504.961003     
       36.10               5.016308              18720              489.052491     
       36.20               5.016308              18739              555.361258     
       36.30               5.016308              18713              473.570529     
       36.40               5.016308              18698              514.928709     
       36.50               5.016308              18777              521.875295     
       36.60               5.016308              18898              437.371650     
       36.70               5.016308              19045              379.293046     
       36.80               5.016308              19013              436.938191     
       36.90               5.016308              19064              449.878507     
       37.00               5.016308              18936              381.986609     
       37.10               5.016308              18860              339.590513     
       37.20               5.016308              18912              381.331168     
       37.30               5.016308              18871              336.484041     
       37.40               5.016308              18821              293.780367     
       37.50               5.016308              18798              429.843297     
       37.60               5.016308              18893              457.528462     
       37.70               5.016308              19028              345.567872     
       37.80               5.016308              19096              418.690312     
       37.90               5.016308              19098              414.680243     
       38.00               5.016308              19120              514.483749     
       38.10               5.016308              19051              521.918208     
       38.20               5.016308              19031              514.076516     
       38.30               5.016308              18991              575.586656     
       38.40               5.016308              18894              520.414162     
       38.50               5.016308              19004              514.157020     
       38.60               5.016308              19183              537.955540     
       38.70               5.016308              19177              640.362373     
       38.80               5.016308              19244              623.674167     
       38.90               5.016308              19292              653.118029     
       39.00               5.016308              19234              651.090835     
       39.10               5.016308              19158              612.770707     
       39.20               5.016308              19236              693.133879     
       39.30               5.016308              19206              530.748122     
       39.40               5.016308              19230              619.068368     
       39.50               5.016308              19331              525.445657     
       39.60               5.016308              19448              499.084163     
       39.70               5.016308              19475              464.841022     
       39.80               5.016308              19577              492.165851     
       39.90               5.016308              19494              463.524861     
       40.00               5.016308              19513              474.636469     
       40.10               5.016308              19527              613.618614     
       40.20               5.016308              19681              596.162893     
       40.30               5.016308              19688              582.664512     
       40.40               5.016308              19739              623.679612     
       40.50               5.016308              19755              536.338286     
       40.60               5.016308              19733              469.807992     
       40.70               5.016308              19840              496.948142     
       40.80               5.016308              19839              401.655315     
       40.90               5.016308              19914              388.998944     
       41.00               5.016308              20021              415.482611     
       41.10               5.016308              20097              508.448899     
       41.20               5.016308              20151              598.305836     
       41.30               5.016308              20056              507.748625     
       41.40               5.016308              20130              405.282232     
       41.50               5.016308              20124              383.693264     
       41.60               5.016308              20109              412.713265     
       41.70               5.016308              20243              398.480229     
       41.80               5.016308              20191              326.879768     
       41.90               5.016308              20230              335.877481     
       42.00               5.016308              20177              447.180397     
       42.10               5.016308              20338              376.747747     
       42.20               5.016308              20424              350.100743     
       42.30               5.016308              20547              558.228453     
       42.40               5.016308              20660              481.061797     
       42.50               5.016308              20670              601.462377     
       42.60               5.016308              20559              510.717474     
       42.70               5.016308              20573              512.015098     
       42.80               5.016308              20691              560.579335     
       42.90               5.016308              20660              549.933957     
       43.00               5.016308              20569              503.868056     
       43.10               5.016308              20425              498.083872     
       43.20               5.016308              20456              462.431555     
       43.30               5.016308              20419              494.326497     
       43.40               5.016308              20437              498.699005     
       43.50               5.016308              20340              520.477891     
       43.60               5.016308              32388              686.571623     
       43.70               5.016308              32427              614.638717     
       43.80               5.016308              32447              494.784250     
       43.90               5.016308              32711              421.896961     
       44.00               5.016308              32757              406.485629     
       44.10               5.016308              32925              326.512894     
       44.20               5.016308              33048              317.313866     
       44.30               5.016308              33013              315.022756     
       44.40               5.016308              32977              465.274158     
       44.50               5.016308              32851              440.854511     
       44.60               5.016308              32920              522.371823     
       44.70               5.016308              32989              512.969936     
       44.80               5.016308              33030              492.892787     
       44.90               5.016308              33158              476.725545     
       45.00               5.016308              33066              475.214361     
       45.10               5.016308              33015              452.737125     
       45.20               5.016308              33169              538.931339     
       45.30               5.016308              33178              547.371024     
       45.40               5.016308              33264              568.569609     
       45.50               5.016308              33283              647.800667     
       45.60               5.016308              33438              757.697239     
       45.70               5.016308              33359              683.511521     
       45.80               5.016308              33647              669.631755     
       45.90               5.016308              33781              605.801189     
       46.00               5.016308              33877              569.754668     
       46.10               5.016308              33749              565.486230     
       46.20               5.016308              33769              445.654111     
       46.30               5.016308              33602              397.891156     
       46.40               5.016308              33676              390.512853     
       46.50               5.016308              33524              465.954729     
       46.60               5.016308              33745              468.090149     
       46.70               5.016308              33848              630.715205     
       46.80               5.016308              34066              595.290423     
       46.90               5.016308              34148              536.612170     
       47.00               5.016308              34184              521.175335     
       47.10               5.016308              34237              483.996119     
       47.20               5.016308              34339              516.603607     
       47.30               5.016308              34217              575.113013     
       47.40               5.016308              34301              567.511957     
       47.50               5.016308              34471              552.523066     
       47.60               5.016308              34521              497.010478     
       47.70               5.016308              34507              574.299859     
       47.80               5.016308              34447              512.245594     
       47.90               5.016308              34486              497.499561     
       48.00               5.016308              34406              586.387710     
       48.10               5.016308              34651              672.078517     
       48.20               5.016308              34808              765.937455     
       48.30               5.016308              34619              724.416752     
       48.40               5.016308              34780              636.542071     
       48.50               5.016308              34832              651.179330     
       48.60               5.016308              34903              631.465599     
       48.70               5.016308              34863              644.836756     
       48.80               5.016308              34836              731.991181     
       48.90               5.016308              34829              612.209103     
       49.00               5.016308              34844              626.694750     
       49.10               5.016308              34830              495.126444     
       49.20               5.016308              34933              567.055478     
       49.30               5.016308              34911              541.884235     
       49.40               5.016308              34935              516.727725     
       49.50               5.016308              34967              583.804239     
