      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      3.40          5.016308         43649             1               1              1162           16994         88.156024        7.250786       611.110890      485.021854      19.722987       15.870000          530      
      3.50          5.016308         43820             1               1              1300           17024         88.922160        8.256247       624.154207      490.163535      20.398079       16.632682          545      
      3.60          5.016308         43792             1               1              1797           17056         89.575001        7.833093       622.441819      481.506046      21.488755       16.452328          558      
      3.70          5.016308         43851             1               1              1915           17177         88.783410        7.276049       607.890328      473.238626      20.914888       15.457534          549      
      3.80          5.016308         43727             1               1              1876           16700         88.302972        6.992243       602.091338      483.516582      19.988621       15.267165          530      
      3.90          5.016308         43694             1               1              1640           16253         88.049974        7.644936       601.826743      493.865670      18.765178       16.075854          513      
      4.00          5.016308         43657             1               1              1751           16282         87.909144        6.977108       598.740627      490.185526      18.957734       14.866696          512      
      4.10          5.016308         43552             1               1              2150           16539         87.384361        6.517413       595.330951      473.852716      19.656203       13.276248          522      
      4.20          5.016308         43623             1               1              1782           16420         87.255911        5.867375       588.430683      466.952584      19.234326       12.657340          508      
      4.30          5.016308         43608             1               1              2123           16012         87.712090        5.823388       588.970620      460.543377      19.721113       11.629040          517      
      4.40          5.016308         43618             2               2              2385           16244         89.016293        7.066625       607.644435      464.702460      21.251567       13.156792          550      
      4.50          5.016308         43743             1               1              2075           16253         89.271673        6.912753       610.719138      466.320792      21.109992       13.051508          543      
      4.60          5.016308         43878             1               1              1805           15759         89.482371        6.706846       605.772999      473.413235      19.818847       13.280318          533      
      4.70          5.016308         44114             1               1              1599           15933         88.221381        6.636995       594.432031      478.492675      18.344280       13.619982          501      
      4.80          5.016308         44302             1               1              1717           16300         89.796250        7.150815       618.151790      477.392979      20.079201       14.596598          533      
      4.90          5.016308         44160             1               1              1985           16177         89.160951        7.475527       610.561466      479.880050      19.580212       15.396309          527      
      5.00          5.016308         43946             1               1              2150           15049         88.341242        6.378239       598.387931      475.812942      18.014031       13.013017          493      
      5.10          5.016308         43885             2               2              2490           15511         90.726424        9.166004       639.235277      474.415394      21.092625       15.699354          545      
      5.20          5.016308         43866             2               2              2414           15816         90.522902        6.863072       628.605460      468.140016      21.140676       14.225465          563      
      5.30          5.016308         43902             2               2              2278           15131         88.457190        6.753688       600.169886      481.229583      18.124626       14.316312          501      
      5.40          5.016308         43920             2               2              2279           15143         89.318005        8.280371       609.119385      484.570385      18.785240       17.035132          516      
      5.50          5.016308         44046             1               1              2267           15530         89.551525        7.696751       626.406446      503.243631      18.780592       17.419929          531      
      5.60          5.016308         43996             1               1              2481           16592         90.683384        8.122972       624.442905      489.806604      21.787160       17.527704          601      
      5.70          5.016308         43753             1               1              2547           15539         88.026175        7.975955       593.300432      500.391972      18.719616       17.242171          509      
      5.80          5.016308         43468             1               1              2581           16019         87.760179        8.817696       605.061550      491.131379      19.639301       17.839659          522      
      5.90          5.016308         43481             1               1              2706           16410         92.016365       12.191668       685.543946      487.677571      24.570901       21.547015          572      
      6.00          5.016308         43597             2               2              2856           15495         88.248453        8.037438       604.766761      504.202615      20.009486       17.013023          528      
      6.10          5.016308         43651             1               1              3457           16191         89.724157        8.274170       617.856265      505.004403      23.262279       17.940504          581      
      6.20          5.016308         43454             1               1              3459           15964         89.254170        7.566698       621.632720      493.408950      22.337180       16.616048          562      
      6.30          5.016308         43408             2               2              3295           15550         115.260258       3.536685       31.148915       488.593241      47.929456       12.204029          547      
      6.40          5.016308         43158             2               2              3271           15692         88.910747        7.487084       610.858638      487.832363      21.410323       16.252325          554      
      6.50          5.016308         43029             2               2              3499           15475         88.295970        8.055043       616.360752      475.406280      21.676885       16.027327          542      
      6.60          5.016308         42945             1               1              3667           15996         87.499770        7.138407       603.000515      466.468992      21.830192       15.257767          558      
      6.70          5.016308         42994             1               1              3895           15865         88.619099        7.217340       616.397332      463.077132      22.990977       15.079343          573      
      6.80          5.016308         42966             1               1              3866           15905         87.848889        7.153841       600.824808      457.643969      22.485489       15.310843          562      
      6.90          5.016308         43241             1               1              3579           15085         87.988261        7.140436       597.400144      465.765318      21.144808       15.031252          541      
      7.00          5.016308         43319             1               1              3583           15142         87.497151        7.002521       602.930801      463.673493      20.548299       15.119642          531      
      7.10          5.016308         43467             1               1              3627           15044         88.007331        6.487727       589.927494      469.968494      20.660628       14.793395          535      
      7.20          5.016308         43678             1               1              3323           14727         88.388727        6.925120       598.850925      474.582301      19.878113       15.855991          525      
      7.30          5.016308         43804             1               1              3102           13785         87.646365        6.842013       592.439463      477.591729      17.706894       15.185449          482      
      7.40          5.016308         43864             1               1              3404           14747         86.892835        9.643800       636.580243      479.716400      18.096987       17.718730          543      
      7.50          5.016308         43770             1               1              3434           14665         88.463718        6.164985       604.856249      477.481551      19.875296       14.112580          519      
      7.60          5.016308         43559             2               2              3468           14388         87.403474        6.559896       590.920913      478.573795      18.817831       14.794302          500      
      7.70          5.016308         43480             1               1              3166           13501         87.561024        6.570024       577.399335      480.207327      17.620697       14.649320          476      
      7.80          5.016308         43391             1               1              3592           14389         88.412890        6.840122       602.713629      474.714519      20.005309       15.534125          529      
      7.90          5.016308         43298             1               1              3935           14907         88.193941        6.844838       608.555801      463.210287      21.131504       14.829621          542      
      8.00          5.016308         43092             1               1              3920           15172         88.117005        6.301589       598.867838      457.614816      21.720109       14.375597          551      
      8.10          5.016308         43156             1               1              3641           14660         88.019999        6.723783       593.799636      458.716229      20.691334       14.691374          530      
      8.20          5.016308         43250             1               1              3782           15104         87.963022        7.129669       602.964684      456.138059      21.127573       15.199118          547      
      8.30          5.016308         43591             2               2              3849           15287         89.939509        7.318409       628.538552      467.498041      22.605857       15.647150          583      
      8.40          5.016308         43825             1               1              3442           14060         88.649783        7.263448       598.779294      485.222256      19.054786       15.196694          514      
      8.50          5.016308         43936             1               1              3711           14910         88.615745        6.852884       608.948611      471.194046      20.547307       14.491383          538      
      8.60          5.016308         44091             1               1              3737           14922         89.072890        7.256056       597.810459      471.401508      21.008281       14.887896          546      
      8.70          5.016308         43938             2               2              3835           15017         88.968553        7.758384       611.733094      464.888173      21.339774       15.176197          551      
      8.80          5.016308         43946             1               1              3429           13915         88.292663        7.448344       590.768238      488.420140      18.756206       15.452352          500      
      8.90          5.016308         44019             1               1              3927           14839         90.083844        6.883473       615.865533      478.405530      21.724171       14.858692          565      
      9.00          5.016308         43983             1               1              3911           14779         89.547323        7.138982       613.926289      471.680564      21.285186       14.321222          554      
      9.10          5.016308         43832             4               4              3941           14965         89.162581        7.280779       618.311824      470.042482      21.469799       14.725076          546      
      9.20          5.016308         43646             1               1              3884           14810         89.140836        8.223181       617.961528      460.182468      21.383629       15.753204          555      
      9.30          5.016308         43699             2               2              3773           14676         89.634303        7.874561       625.511716      466.595028      21.113808       15.983740          553      
      9.40          5.016308         43977             1               1              3647           14128         89.614873        7.308047       601.230419      470.460589      20.053129       15.155559          534      
      9.50          5.016308         44058             2               2              3576           14217         91.383830        9.608476       657.468035      470.083117      21.533904       17.180932          555      
      9.60          5.016308         44123             2               2              3725           14655         90.958937        6.903266       629.373788      465.839237      21.528155       13.892581          573      
      9.70          5.016308         44239             1               1              3563           14288         89.964974        7.106521       610.524458      475.385559      19.820297       14.255718          537      
      9.80          5.016308         44181             1               1              3368           14294         89.384726        7.119049       607.604889      476.297782      19.174706       14.646640          519      
      9.90          5.016308         43914             1               1              3421           14071         88.388118        6.504955       611.782985      481.416623      18.302843       14.041625          505      
     10.00          5.016308         43679             1               1              3860           14668         92.577867       10.199742       684.873129      463.841919      24.168605       16.005398          578      
     10.10          5.016308         43523             1               1              3686           14120         88.484241        5.658040       607.062001      462.242954      19.928616       11.475586          517      
     10.20          5.016308         43625             1               1              3721           13834         88.586164        5.351570       600.148920      466.235550      19.596251       10.923745          520      
     10.30          5.016308         43672             1               1              3777           13700         89.333599        5.960547       616.856578      476.503047      19.828602       12.095790          528      
     10.40          5.016308         43699             1               1              3748           13459         88.722998        5.799226       602.765526      477.133302      19.167253       11.933805          508      
     10.50          5.016308         43542             1               1              4196           14751         88.723807        5.732587       605.544986      471.653886      21.245264       11.930846          551      
     10.60          5.016308         43318             1               1              4336           14657         88.725981        5.326748       593.595205      451.169506      21.928536       11.279306          556      
     10.70          5.016308         43115             2               2              4313           13974         86.906713        5.447236       584.927928      449.325170      20.001158       11.031841          511      
     10.70          5.016308         43115             2               3               22              83           7.838372        0.968214       52.822152        0.000000        7.838372        0.968214           21      
     10.80          5.016308         43012             1               1              4182           13992         86.998434        5.366822       580.674986      459.494330      19.962260       10.884550          516      
     10.90          5.016308         43181             1               1              4060           14068         88.091268        4.663037       596.868172      458.442334      20.509679       10.686470          537      
     11.00          5.016308         43450             1               1              3968           13728         87.638756        5.293120       595.538058      459.747208      19.267070       10.395890          510      
     11.10          5.016308         43635             1               1              4417           14396         87.957412        4.842683       594.654588      461.862107      20.659543        9.987966          536      
     11.20          5.016308         43490             1               1              4327           14143         87.556673        4.853142       576.713636      458.190273      20.145785       10.026131          520      
     11.30          5.016308         43262             1               1              4496           14162         88.037473        5.084651       595.381295      450.836946      21.082760        9.937968          533      
     11.40          5.016308         43425             1               1              4342           14230         87.987169        5.094553       596.677500      460.762853      20.446534       10.828383          533      
     11.50          5.016308         43256             2               2              4487           14142         87.590119        5.420177       584.123965      461.776683      20.466718       10.896025          529      
     11.60          5.016308         43252             1               1              4733           14423         87.922735        4.966864       584.416304      459.148317      21.291986       10.521144          547      
     11.70          5.016308         43305             2               2              4342           13646         88.030759        5.978837       588.476917      469.120523      19.917523       11.807094          521      
     11.80          5.016308         43353             1               1              4240           13907         88.293394        5.186717       608.100257      477.930983      20.408887       11.379416          532      
     11.90          5.016308         43398             1               1              4581           14352         88.454994        5.033001       608.953803      470.903781      21.313725       11.896949          550      
     12.00          5.016308         43316             1               1              4690           14044         88.187929        4.964722       592.298347      465.338467      21.169003       10.961850          543      
     12.10          5.016308         43310             1               1              4610           13715         87.871434        5.089288       590.288706      465.066655      20.430918       10.552168          529      
     12.20          5.016308         43482             1               1              4347           13006         87.105774        4.992450       583.457810      467.637429      18.523438        9.895573          489      
     12.30          5.016308         43391             1               1              4446           13191         87.731321        4.628091       583.536075      466.131811      19.319595        9.390357          511      
     12.40          5.016308         43525             1               1              4319           12889         88.258758        5.236112       597.075189      476.454296      19.048406       10.478156          507      
     12.50          5.016308         43525             1               1              4710           13343         88.084603        4.705529       607.307529      476.025887      19.629421       10.135314          522      
     12.60          5.016308         43583             1               1              4526           12983         87.966061        5.294427       603.753903      476.078991      18.781209       10.730708          506      
     12.70          5.016308         43682             1               1              4582           13260         87.530086        5.111629       592.926994      467.339688      19.022664       10.158189          506      
     12.80          5.016308         43610             1               1              4626           13378         87.616365        5.012933       607.152874      468.483928      19.261811        9.766685          515      
     12.90          5.016308         43798             1               1              4533           12993         88.230266        4.902188       598.123211      468.576994      19.147714        9.905667          513      
     13.00          5.016308         44003             1               1              4422           12746         87.978250        4.752737       592.264045      482.315254      18.017210        9.942011          492      
     13.10          5.016308         44182             1               1              4782           13426         89.387141        4.707885       599.044424      483.185375      20.058637       10.131499          540      
     13.20          5.016308         43949             1               1              4824           13516         88.580253        5.046744       607.934723      490.287750      19.669288       10.957889          533      
     13.30          5.016308         43979             2               2              4874           13853         89.141879        5.535459       605.150060      485.101503      20.618410       11.305313          545      
     13.40          5.016308         43724             1               1              4739           13276         88.249297        5.425846       621.988783      480.582153      19.249371       11.130495          513      
     13.50          5.016308         43465             1               1              4851           13346         87.856272        4.996847       601.510317      486.202356      19.366350       11.073523          517      
     13.60          5.016308         43246             2               2              4864           13336         87.667438        5.723327       593.267504      479.759992      19.455733       12.027669          517      
     13.70          5.016308         43138             1               1              5160           13803         88.523081        5.396197       601.045303      464.889554      21.377060       11.469212          551      
     13.80          5.016308         43199             1               1              4769           13418         88.187508        6.055447       603.728279      470.258097      20.038950       11.914631          526      
     13.90          5.016308         43009             1               1              4917           13794         87.486790        5.986669       586.585395      472.463234      20.299310       12.852362          528      
     14.00          5.016308         43362             1               1              4618           13242         88.872773        6.155571       605.320396      479.199369      20.005252       12.777067          535      
     14.10          5.016308         43705             1               1              4509           12726         88.572572        6.707798       599.044196      489.605546      18.456771       14.060568          507      
     14.20          5.016308         43631             2               2              4940           13709         88.931811        6.810236       600.317107      483.387439      20.267064       14.325779          552      
     14.30          5.016308         43695             1               1              5072           14129         88.422295        6.712759       619.091923      499.013311      20.660847       14.847977          551      
     14.40          5.016308         43736             1               1              5241           14243         88.653942        6.789975       601.377871      487.327592      21.447985       14.165672          557      
     14.50          5.016308         43540             1               1              5183           13893         88.213911        6.569497       606.603679      503.485798      20.650133       14.505896          544      
     14.60          5.016308         43342             3               3              5320           13882         88.054352        6.454873       611.027365      481.732376      21.069773       13.761772          546      
     14.70          5.016308         43132             2               2              5515           13748         87.753419        5.666275       602.286823      472.412268      21.419316       12.388721          545      
     14.80          5.016308         43071             1               1              5756           14144         87.971966        6.243296       610.270196      467.441236      22.475935       13.014157          565      
     14.90          5.016308         43180             1               1              5571           14075         88.868652        5.943461       624.236140      476.722075      22.751422       13.044439          576      
     15.00          5.016308         43023             1               1              5268           13204         93.686367       37.139670       594.859741      86.392140       82.075720       39.289105          525      
     15.10          5.016308         43072             1               1              5482           13596         87.984522        6.255087       597.668679      467.543948      21.343925       12.687338          544      
     15.20          5.016308         43200             1               1              5679           13719         88.366297        5.981307       603.344651      469.070622      22.230865       13.108972          562      
     15.30          5.016308         43292             1               1              5546           13385         89.344613        6.864963       633.510464      476.303618      22.492544       14.663632          562      
     15.40          5.016308         43338             1               1              5246           13168         88.504932        6.155383       608.022475      473.752734      21.029877       13.762924          538      
     15.50          5.016308         43523             1               1              5222           12634         88.581229        5.818820       601.506061      483.633852      19.893947       13.943079          524      
     15.60          5.016308         43689             1               1              5425           12605         87.903629        6.946460       595.693426      482.080239      19.197424       15.556800          509      
     15.70          5.016308         43744             2               2              5443           12875         88.719942        6.207765       617.069346      489.569060      20.229416       14.819874          544      
     15.80          5.016308         43811             2               2              5593           12880         89.606449        7.271218       616.492334      488.479042      21.001222       16.241495          557      
     15.90          5.016308         43833             1               1              6060           13846         91.931512        5.121739       656.804258      481.174595      24.838171       14.187350          634      
     16.00          5.016308         43723             1               1              5931           13514         88.095857        7.497225       607.974582      484.052960      21.359640       16.755871          554      
     16.10          5.016308         43666             1               1              5777           13126         88.169432        7.178759       614.459581      487.083470      20.805289       17.238529          542      
     16.20          5.016308         43796             2               2              5772           13154         89.105323        7.878250       616.635855      490.168666      21.645739       17.835095          560      
     16.30          5.016308         43843             1               1              5858           13482         105.334468       1.575465       17.557250       505.427561      38.701481       12.910726          588      
     16.40          5.016308         43859             1               1              5995           13590         89.774649        9.234208       664.893643      495.089428      22.887423       20.361860          575      
     16.50          5.016308         43626             1               1              5867           13310         88.301561        7.732484       607.148669      509.360549      21.254795       19.327385          549      
     16.60          5.016308         43434             1               1              5892           13571         88.241296        7.983373       601.001708      498.922659      22.191575       19.482402          554      
     16.70          5.016308         43509             1               1              5809           13208         88.386514        7.739246       611.975921      505.783322      21.034267       18.902463          553      
     16.80          5.016308         43466             1               1              5995           13445         88.666993        7.591316       610.865805      512.051870      21.947694       18.840780          564      
     16.90          5.016308         43609             1               1              6264           14050         89.274069        7.977097       610.920895      504.362375      23.736073       20.063122          591      
     17.00          5.016308         43384             1               1              6073           13418         87.805655        9.902716       607.720381      507.357418      21.689385       22.078049          549      
     17.10          5.016308         43228             1               1              5863           13059         88.063073        9.428359       604.245009      507.995641      20.893496       21.114492          544      
     17.20          5.016308         43345             1               1              6133           13353         88.321962        9.256305       610.311772      503.491875      21.394115       20.709509          559      
     17.30          5.016308         43307             1               1              6167           13497         88.953324        9.764643       617.273106      502.851685      22.247869       21.448063          573      
     17.40          5.016308         43334             1               1              6109           13550         89.358011        9.708349       625.705754      504.242900      22.484990       21.714090          584      
     17.50          5.016308         43479             1               1              5690           12913         88.339442        8.898594       608.345960      518.513579      20.135093       20.163116          537      
     17.60          5.016308         43672             1               1              5887           13221         88.488835        9.777073       610.673741      532.449688      20.658171       20.658780          553      
     17.70          5.016308         43674             1               1              7102           14875         89.306300        9.826422       631.692059      505.881016      24.929602       20.429436          626      
     17.80          5.016308         43503             1               1              6893           14672         88.421357       10.500887       623.304845      509.358440      24.399687       21.433690          599      
     17.90          5.016308         43188             1               1              6889           14404         88.013699       10.222036       614.682063      488.407131      23.717724       20.939995          592      
     18.00          5.016308         42944             1               1              6650           13968         88.158480        9.411235       625.151889      473.374167      23.195434       19.943178          580      
     18.10          5.016308         42862             1               1              6155           13539         87.531081        9.658174       602.933134      485.977286      21.599200       20.237154          557      
     18.20          5.016308         42959             1               1              6356           13902         87.824925       10.082762       626.698731      494.607845      21.847493       21.464814          577      
     18.30          5.016308         43008             2               2              6436           13817         88.741476        9.738395       607.826588      508.525303      22.023009       21.972623          589      
     18.40          5.016308         43143             1               1              6242           13601         88.915779        9.085184       607.367661      498.796081      22.353716       20.510004          583      
     18.50          5.016308         43311             1               1              6144           13489         89.512163        9.581079       632.954428      485.919074      22.686003       20.041116          583      
     18.60          5.016308         43494             1               1              6068           13360         88.645767        9.503815       606.313301      496.385431      21.342776       19.797707          566      
     18.70          5.016308         43531             1               1              5864           12993         88.218047        8.778134       609.469792      489.878081      20.301916       18.430530          544      
     18.80          5.016308         43477             1               1              5901           13241         88.712492        9.336556       649.607654      488.354734      21.078303       18.974243          552      
     18.90          5.016308         43556             2               2              6006           13288         88.587554        9.379339       616.225448      485.298858      21.265406       18.656912          559      
     19.00          5.016308         43786             1               1              5989           13314         88.872281        9.063879       636.197159      474.927963      21.585212       17.628162          562      
     19.10          5.016308         43857             1               1              5843           12886         89.760215        9.029946       631.021830      483.609250      21.460523       17.839812          559      
     19.20          5.016308         43873             1               1              5874           12999         89.142545        8.098870       628.135827      470.003387      21.332759       16.109633          562      
     19.30          5.016308         43710             2               2              5645           12416         89.051142        8.230438       603.927104      470.030348      20.303546       15.701571          532      
     19.40          5.016308         44012             1               1              5728           12658         88.581993        8.243829       605.226411      473.577870      19.803442       15.909555          529      
     19.50          5.016308         44104             1               1              5703           12543         89.812639        8.388569       625.491843      480.340921      20.478515       15.838402          547      
     19.60          5.016308         44254             1               1              5687           12603         89.420266        7.197281       603.251437      472.134079      20.190059       14.006145          537      
     19.70          5.016308         44119             1               1              5442           12532         89.563779        6.675400       631.364886      472.327779      20.169301       13.345997          538      
     19.80          5.016308         44097             1               1              5603           12616         89.212444        6.594928       600.133774      460.723730      20.446031       12.401119          531      
