      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      3.50          5.016308         26384             1               1             12946           17554         117.991070      36.467622       841.588992      163.712463      96.764857       41.790183          1077     
      3.50          5.016308         26384             1               7              3083            506          29.440199        6.609977       209.819624       0.000000       29.440199        6.609977          136      
      3.50          5.016308         26384             1               5              1372            216          18.324866        1.252380       119.743495       0.000000       18.324866        1.252380           59      
      3.50          5.016308         26384             1               4              646              33           9.391521        2.332739       67.159286        0.000000        9.391521        2.332739           21      
      3.60          5.016308         28802             2               2             12898           16565         117.813883      36.884419       854.624496      164.989511      94.852736       41.254697          1038     
      3.60          5.016308         28802             2               6              2905            505          29.561526        6.423995       204.727286       0.000000       29.561526        6.423995          132      
      3.60          5.016308         28802             2               4              1206            202          16.688969        2.288345       114.280678       0.000000       16.688969        2.288345           51      
      3.60          5.016308         28802             2               5              677              98          15.723087        6.373933       129.947192       0.000000       15.723087        6.373933           41      
      3.60          5.016308         28802             2               1               95              10          115.292693      29.039243      1168.195396       0.000000       115.292693      29.039243           14      
      3.70          5.016308         30683             1               1             13431           16534         101.289321      32.961821      1065.595343      199.410507      75.918719       41.781912          1045     
      3.70          5.016308         30683             1               6              2405            362          24.831733        6.488561       186.183420       0.000000       24.831733        6.488561           97      
      3.70          5.016308         30683             1               4              875              91          13.723360        2.478337       98.282887        0.000000       13.723360        2.478337           37      
      3.70          5.016308         30683             1               3              533             102          14.836483        4.331081       124.094516       0.000000       14.836483        4.331081           43      
      3.70          5.016308         30683             1               2              179              56          70.768429       42.088452       564.176192       0.000000       70.768429       42.088452           30      
      3.80          5.016308         31038             1               1             14202           16805         94.481237       44.892142       933.475272      60.760927       85.035012       45.921421          1093     
      3.80          5.016308         31038             1               5              2020            307          22.683694        2.913760       154.073892       0.000000       22.683694        2.913760           87      
      3.80          5.016308         31038             1               3              741             124          11.393656        1.474235       76.076399        0.000000       11.393656        1.474235           31      
      3.80          5.016308         31038             1               2              146              68          11.450810        4.913929       94.813915        0.000000       11.450810        4.913929           24      
      3.90          5.016308         31897             2               2             16891           17826         99.838394       37.395279      1190.071395      155.936235      77.830108       41.922119          1239     
      3.90          5.016308         31897             2               3              512             152           9.753424        5.224875       95.996626        0.000000        9.753424        5.224875           26      
      4.00          5.016308         32585             1               1             15172           16578         97.298733       33.110668       670.077768      191.091785      72.283898       41.579579          1087     
      4.00          5.016308         32585             1               5              1299            154          15.440141        2.293740       109.174159       0.000000       15.440141        2.293740           48      
      4.10          5.016308         33302             1               1             16694           16585         96.953063       31.380187       869.388735      214.054852      69.932478       40.296064          1167     
      4.10          5.016308         33302             1               2              204              89          12.151601        2.591626       89.298172        0.000000       12.151601        2.591626           32      
      4.20          5.016308         33779             1               1             16288           16011         94.176534       29.396964       821.522865      212.327771      66.465410       38.697355          1063     
      4.20          5.016308         33779             1               2               93              29           5.156913        2.600893       45.216087        0.000000        5.156913        2.600893           16      
      4.20          5.016308         33779             1               5               59              51           5.604885        2.453521       46.314003        0.000000        5.604885        2.453521           13      
      4.30          5.016308         34159             1               1             16934           16477         108.631547      32.307171       837.036272       0.000000       108.631547      32.307171          1187     
      4.40          5.016308         34922             1               1             17042           16072         95.108284       42.880239       843.613550      103.386370      80.908531       48.049108          1141     
      4.40          5.016308         34922             1               3              121             121          10.447669        3.571276       88.978162        0.000000       10.447669        3.571276           26      
      4.50          5.016308         35824             1               1             17043           15476         92.105632       39.593566       814.698989      138.246447      73.389048       46.472166          1150     
      4.60          5.016308         36553             1               1             17254           15410         93.018251       35.314285       810.782390      131.168455      74.867602       40.888476          1118     
      4.70          5.016308         37294             1               1             16951           14537         93.803491       36.854768       813.768045      172.387807      71.183158       45.546479          1070     
      4.80          5.016308         37872             1               1             17053           14428         92.928996       36.479023       828.958324      177.026401      69.446886       45.372914          1073     
      4.90          5.016308         38396             1               1             16011           12925         95.651952       45.030136       820.155898      367.306281      53.400428       66.017779          969      
      5.00          5.016308         38677             1               1             16568           13514         92.747376       45.955711       814.777703      389.569441      50.408983       68.239782          1015     
      5.10          5.016308         39027             1               1             16564           13589         96.002901       46.755772       823.975240      252.958955      63.594142       60.067998          998      
      5.20          5.016308         39382             1               1             16886           13861         97.277749       46.150057       806.286238      388.145327      51.731393       69.208548          1017     
      5.20          5.016308         39382             1               3               38              63           7.012482        2.823572       51.332029        0.000000        7.012482        2.823572           12      
      5.30          5.016308         39446             1               1             17202           14061         96.006458       45.052070       839.883353      290.318073      60.936078       61.802449          1023     
      5.40          5.016308         39449             1               1             16902           13481         97.251884       40.708416       828.490706      475.686021      42.435574       66.805302          993      
      5.50          5.016308         39335             1               1             17003           13593         92.832138       36.988147       821.677805      183.393560      70.010808       46.648617          998      
      5.60          5.016308         39488             1               1             16526           13181         97.339166       41.263028       819.575662      603.646933      29.418963       73.361460          967      
      5.70          5.016308         39444             1               1             16242           12770         98.387775       41.357011       823.607359      597.550587      30.601983       73.299625          952      
      5.80          5.016308         39696             1               1             16211           12992         104.574657      39.855777       821.343361      903.835926       9.439856       77.589693          974      
      5.90          5.016308         39668             1               1             16108           12899         96.030633       48.285222       810.550139      921.275948       0.018117       94.067187          933      
      6.00          5.016308         39656             1               1             17154           13868         89.079127       37.044648       827.234399      164.891187      67.426697       46.038239          1039     
      6.10          5.016308         39650             2               2             15749           12447         98.513300       51.172839       923.220314      814.466204       6.431020       93.749414          916      
      6.10          5.016308         39650             2               1               46              66           8.395027        2.042525       56.637466        0.000000        8.395027        2.042525           19      
      6.20          5.016308         39563             1               1             16065           12914         98.374410       36.963526       906.118477      914.486733       2.071338       85.052315          968      
      6.30          5.016308         39542             1               1             16919           13862         92.166118       40.884825       830.701692      130.210451      74.101102       46.898568          1020     
      6.30          5.016308         39542             1               2               70              65          72.835333       39.231540       581.128850       0.000000       72.835333       39.231540           23      
      6.30          5.016308         39542             1               3               46              58           6.809812        3.189816       55.317932        0.000000        6.809812        3.189816           16      
      6.40          5.016308         39483             1               1             16075           13062         98.059146       48.901170       819.601098      819.004824       1.048403       102.696070         974      
      6.50          5.016308         39406             1               1             16759           13806         97.679929       37.558611       908.767362      724.378482      18.541570       73.287110          1049     
      6.60          5.016308         39260             1               1             16924           13705         86.722165       33.385611       837.224087      515.103515      26.853363       63.604135          1003     
      6.70          5.016308         39281             1               1             16664           13641         93.424495       47.791333       842.794688      345.361177      51.785336       69.223265          1032     
      6.70          5.016308         39281             1               2               89              96           6.033647        1.392076       43.231069        0.000000        6.033647        1.392076           21      
      6.80          5.016308         39369             1               1             16698           13448         90.060311       43.008592       829.092584      181.026478      66.840455       52.140180          977      
      6.90          5.016308         39414             1               1             17222           13930         94.459349       38.274497       916.904009      144.389433      75.306867       45.777938          1026     
      7.00          5.016308         39324             1               1             17150           13777         93.723105       39.001581       903.243121      137.754983      74.401770       45.285008          1014     
      7.10          5.016308         39540             1               1             17666           14217         96.091076       39.988424       928.656368      117.249485      78.767457       44.220178          1072     
      7.20          5.016308         39571             2               2             17781           14489         93.659865       39.086651       879.191831      115.932022      76.724551       43.780169          1074     
      7.30          5.016308         39375             1               1             17031           13465         93.419496       39.896938       934.467329      347.257832      52.446540       61.049287          994      
      7.30          5.016308         39375             1               3               47              69           7.297781        2.547141       54.047139        0.000000        7.297781        2.547141           15      
      7.40          5.016308         39427             1               1             17525           14115         93.586160       40.466442       867.094975      129.034988      75.393171       46.036833          1039     
      7.40          5.016308         39427             1               3              112             129          14.173197        6.549837       129.314095       0.000000       14.173197        6.549837           34      
      7.50          5.016308         39285             2               2             17598           14152         94.014641       40.837555       888.237487      185.337790      69.614148       51.486703          1045     
      7.60          5.016308         39242             1               1             17002           13820         90.090029       33.655047       918.930285      471.862552      33.411002       61.068128          1024     
      7.70          5.016308         39346             1               1             17532           14091         97.630938       38.449444       874.980579      657.097421      24.648884       70.913373          1068     
      7.80          5.016308         39245             1               1             16542           13324         95.311286       37.256325       886.651066      699.234011      19.628388       69.584632          982      
      7.90          5.016308         39315             1               1             16773           13498         127.541170      14.538886       686.121389      866.718445      14.609306       35.518858          1001     
      8.00          5.016308         39232             1               1             17099           14018         96.274674       38.320052       886.910697      690.400443      21.377816       70.468221          1017     
      8.10          5.016308         39283             1               1             17912           14947         90.839665       32.878301       841.513059      485.360265      35.743112       59.557598          1083     
      8.20          5.016308         39136             1               1             17969           15027         90.257725       29.714732       820.492610      209.712161      62.682522       40.871063          1083     
      8.20          5.016308         39136             1               5               69              95           9.003062        2.100123       67.377875        0.000000        9.003062        2.100123           23      
      8.20          5.016308         39136             1               3               54              84           8.202382        2.485562       73.794631        0.000000        8.202382        2.485562           19      
      8.30          5.016308         39138             1               1             18379           15396         91.947167       33.331861       845.916562      150.860977      70.799734       40.007623          1115     
      8.40          5.016308         39036             1               1             17758           14641         92.588127       34.314538       811.319129      202.217261      65.743319       44.963853          1065     
      8.50          5.016308         39141             1               1             17545           14217         89.111909       34.150697       871.423617      186.964956      63.454480       43.031261          1036     
      8.60          5.016308         39061             1               1             17248           14092         92.528732       35.218902       863.812594      214.902132      64.325730       46.350439          1037     
      8.60          5.016308         39061             1               2               59              99           4.982624        0.905619       32.371377        0.000000        4.982624        0.905619           22      
      8.70          5.016308         39180             1               1             17271           13976         91.111752       33.676102       861.035584      225.833913      62.796544       45.205947          1021     
      8.80          5.016308         38882             1               1             17662           14596         89.744078       34.653395       854.380233      202.105259      64.187123       44.624447          1033     
      8.90          5.016308         38833             1               1             18590           15770         92.346265       33.415738       944.339871      165.581105      70.795058       40.981537          1171     
      9.00          5.016308         38722             2               2             18671           15985         90.459276       34.831319       829.573401      146.145619      70.431604       40.943336          1128     
      9.00          5.016308         38722             2               7               50              53           7.015538        1.722440       48.532605        0.000000        7.015538        1.722440           14      
      9.00          5.016308         38722             2               8               38              65           7.904125        2.999133       57.725425        0.000000        7.904125        2.999133           17      
      9.10          5.016308         38770             1               1             18340           15411         91.000452       34.704041       871.665815      173.427373      67.301056       42.587536          1110     
      9.20          5.016308         38633             1               1             17985           15016         92.602049       36.160402       815.705014      150.730151      70.976809       42.418592          1059     
      9.30          5.016308         38496             3               3             18264           15281         94.121304       35.886589       826.615137      185.897418      68.721326       44.084620          1104     
      9.40          5.016308         38631             1               1             17939           14779         92.076251       34.991050       827.830318      173.341659      67.955327       42.064062          1067     
      9.50          5.016308         38800             1               1             18409           15415         91.627731       33.383588       820.822488      145.908867      71.155404       38.639521          1114     
      9.60          5.016308         38705             1               1             18104           14819         91.761759       34.802253       832.345592      163.372514      69.003939       42.546419          1044     
      9.70          5.016308         38461             1               1             17487           14401         91.489740       35.413108       833.444309      149.503789      69.953479       41.459128          1012     
      9.80          5.016308         38476             1               1             18202           15215         92.868218       34.924490       840.598340      136.406788      74.293345       40.226802          1111     
      9.80          5.016308         38476             1               3              108             157          71.586994       36.109832       592.657817       0.000000       71.586994       36.109832           41      
      9.90          5.016308         38558             1               1             17176           14230         132.522963      14.076934       469.806979      842.601241      21.614854       27.732345          1018     
     10.00          5.016308         38623             1               1             18081           15069         93.197392       40.406142       825.812467      93.529815       79.771525       44.218536          1078     
     10.10          5.016308         38532             1               1             18263           15135         90.364968       30.943265       825.118116      140.870135      70.811815       38.144268          1065     
     10.20          5.016308         38640             2               2             17372           14303         90.863659       24.735208       839.697369      520.060646      43.860500       42.351413          1018     
     10.30          5.016308         38731             1               1             16697           13526         93.853862       41.567351       835.036525      96.546193       79.719836       44.647293          976      
     10.40          5.016308         38757             1               1             17949           14530         89.696788       24.128868       825.599969      487.369022      44.725482       41.140207          1050     
     10.50          5.016308         38582             1               1             16919           13593         93.001291       42.579147       796.514969      102.825854      78.624439       47.453289          980      
     10.60          5.016308         38561             2               2             18226           15004         107.905537      33.866904       611.425499      500.963807      62.380679       50.892813          1113     
     10.70          5.016308         38408             1               1             17597           14176         88.473809       24.385733       833.115016      500.195345      41.762039       41.137624          1020     
     10.70          5.016308         38408             1               4               80             117          10.412271        2.243799       71.093427        0.000000       10.412271        2.243799           25      
     10.80          5.016308         38291             1               1             16553           13306         90.211886       22.810539       815.768659      570.649298      39.048363       41.108977          975      
     10.90          5.016308         38413             1               1             16696           13527         91.447989       22.578511       830.087065      522.825208      41.373364       39.270406          1000     
     10.90          5.016308         38413             1               2               51             109           8.183564        1.835803       57.129326        0.000000        8.183564        1.835803           21      
     11.00          5.016308         38421             1               1             16889           13654         90.868849       24.174326       863.180031      475.591668      43.260261       41.090735          1001     
     11.10          5.016308         38376             1               1             17227           13817         90.522785       24.294988       850.852322      503.830274      41.850228       41.268281          1019     
     11.20          5.016308         38288             1               1             16966           13513         90.864998       23.040815       833.738928      528.881875      41.641065       40.077594          982      
     11.30          5.016308         38207             1               1             17676           14299         92.445545       22.321003       823.382627      446.782585      47.008235       37.795150          1061     
     11.30          5.016308         38207             1               3               72              90          13.393030        3.602763       104.007854       0.000000       13.393030        3.602763           24      
     11.40          5.016308         37881             1               1             17404           13929         91.147012       23.496536       837.931885      446.216850      44.660025       38.561395          1017     
     11.40          5.016308         37881             1               5               56              69           7.895090        1.750710       52.690645        0.000000        7.895090        1.750710           16      
     11.40          5.016308         37881             1               2               51              65           7.762700        2.620373       58.277100        0.000000        7.762700        2.620373           17      
     11.50          5.016308         38024             1               1             16840           13507         92.045839       22.864391       835.710838      436.847258      43.848736       37.676327          995      
     11.60          5.016308         37835             1               1             16298           12923         76.099543       30.457551       639.903566      440.025855      27.008234       46.186273          945      
     11.70          5.016308         37691             1               1             16418           13157         97.904181       29.213863      1385.147166      449.480671      48.400414       45.016627          967      
     11.80          5.016308         37720             1               1             16773           13465         91.665494       23.801603       871.354481      431.724863      43.323010       40.039191          996      
     11.90          5.016308         37670             2               2             17022           13743         88.123341       22.734396       401.611799      400.409341      42.269674       37.883039          1031     
     12.00          5.016308         37563             1               1             16544           13184         91.841154       24.120456       904.470012      422.789032      43.965164       40.863959          982      
     12.10          5.016308         37530             1               1             16234           12892         96.281270       38.689373       894.251572      60.760927       86.835044       39.718652          943      
     12.10          5.016308         37530             1               2               43              78           7.235056        1.688928       52.240234        0.000000        7.235056        1.688928           16      
     12.20          5.016308         37370             1               1             15577           12398         76.362050       31.065895       662.230387      471.810878      23.863999       49.995280          920      
     12.20          5.016308         37370             1               2               72              97          57.241692       26.716153       426.266171       0.000000       57.241692       26.716153           21      
     12.30          5.016308         37342             1               1             15381           12196         92.080299       24.218998       865.502936      480.417864      38.097419       42.668285          923      
     12.40          5.016308         37518             1               1             15711           12649         78.471847       30.456942       670.078959      484.625211      25.396357       48.593084          957      
     12.50          5.016308         37385             3               3             15464           12554         94.160568       22.283946       854.899700      474.438821      40.731777       40.055744          988      
