      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     13.20          5.016308         41364             1               1             10479           12474         97.372298       25.820970       762.219704      633.601078      23.994708       51.116789          767      
     13.30          5.016308         41432             1               1             10151           12109         96.922316       25.775405       761.557820      636.723300      22.531666       52.462922          738      
     13.40          5.016308         41268             1               1             10326           12402         98.171488       25.504676       791.068436      612.045058      24.565220       51.073615          768      
     13.50          5.016308         41252             1               1              9772           11874         96.088997       25.956307       752.447979      623.035405      21.529768       51.105845          710      
     13.60          5.016308         41349             1               1              9429           11351         94.944960       25.448035       773.534796      612.986070      20.526197       49.609073          686      
     13.70          5.016308         41430             1               1              9184           11167         95.493904       24.910731       746.935117      602.339648      20.602240       49.506247          664      
     13.80          5.016308         41380             1               1              9376           11337         97.038473       24.669448       741.741505      592.310512      23.469978       48.840173          682      
     13.90          5.016308         41349             1               1              9308           11358         98.563281       25.646644       783.061632      595.371654      24.307506       50.055462          718      
     14.00          5.016308         41556             1               1              9607           11531         87.584238       31.110299       481.645145      596.576086      13.826729       56.140480          721      
     14.10          5.016308         41355             1               1              8880           11001         95.798236       24.886006       745.558889      613.613475      20.497050       50.346321          649      
     14.20          5.016308         41334             1               1              8596           10795         95.346760       24.786448       718.650582      611.656190      20.187140       50.226638          628      
     14.30          5.016308         41355             1               1              9254           11563         95.983499       24.699358       756.667958      599.243510      21.811593       49.487761          688      
     14.40          5.016308         41247             1               1              8683           11213         95.517225       24.959304       747.519962      611.852867      20.405748       50.010289          651      
     14.50          5.016308         41140             1               1              8919           11344         95.266404       25.875169       752.901220      576.145206      22.111069       49.028206          672      
