      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      3.60          5.016308         40745             1               1              1787           15372         93.229588        4.646685       640.273585      489.428591      21.400729        9.318836          587      
      3.70          5.016308         40811             1               1              1630           14575         92.002850        5.101164       632.376350      510.012015      18.970979       10.532577          536      
      3.80          5.016308         40652             2               2              2085           15010         92.405309        4.890588       629.785852      492.265811      20.832042       10.700957          565      
      3.90          5.016308         40626             2               2              1673           14438         92.337775        5.514850       627.594627      498.225866      19.350283       11.693124          545      
      4.00          5.016308         40848             2               2              1645           14820         92.560312        5.252238       634.166366      505.116798      19.655018       11.512005          555      
      4.10          5.016308         40857             2               2              1960           15305         93.500065        5.308946       656.651887      500.383594      21.819083       11.657905          588      
      4.20          5.016308         40956             1               1              1686           15064         92.755412        5.181881       644.373665      506.463548      20.480134       11.274614          570      
      4.30          5.016308         41018             1               1              1739           15450         93.342385        5.131592       668.798772      493.722266      21.594616       10.590962          591      
      4.40          5.016308         41017             2               2              1661           15459         94.123854        5.656452       662.296007      505.340762      22.067387       11.448250          602      
      4.40          5.016308         41017             2               3               4              112           9.066497        2.435095       64.663497        0.000000        9.066497        2.435095           20      
      4.50          5.016308         41132             1               1              1510           14768         92.842220        4.732648       624.168380      504.684466      19.904807       10.256290          556      
      4.60          5.016308         41184             1               1              1675           15014         94.106583        4.745804       639.614126      514.560953      21.288473       10.830443          588      
      4.70          5.016308         41276             2               2              1934           15401         95.750042        6.292544       679.264759      501.986208      23.438984       12.049334          632      
      4.80          5.016308         41370             2               2              1515           15006         93.536889        4.041157       626.670619      503.474361      20.315685        9.798712          567      
      4.90          5.016308         41441             3               3              1662           15049         93.880816        5.110866       686.215120      495.744016      20.935650       10.202507          571      
      5.00          5.016308         41368             3               3              1603           14924         94.015083        5.132867       655.535553      497.558712      20.532844       10.268194          575      
      5.10          5.016308         41476             1               1              1617           14784         93.604595        5.043232       650.620628      501.732750      20.040743       10.307751          561      
      5.20          5.016308         41569             2               2              1676           14904         94.329020        4.823208       661.504515      505.130854      20.674501       10.280916          577      
      5.30          5.016308         41639             3               3              1700           15007         94.129803        4.202205       635.104065      503.001612      20.512938        9.494377          576      
      5.40          5.016308         41709             1               1              1500           14578         93.827819        3.874749       639.814012      504.810726      19.246507        8.726788          553      
      5.50          5.016308         41749             2               2              2380           15034         99.259428       32.672581       655.335219      286.147989      64.224942       46.567345          595      
      5.60          5.016308         41793             1               1              1383           14322         94.431803        5.268757       672.697392      505.671628      19.288165        9.857060          554      
      5.70          5.016308         41866             3               3              2741           15453         98.262062        7.821139       744.501672      493.760824      24.402587       12.021204          680      
      5.80          5.016308         41966             1               1              1786           15045         94.445915        4.575500       650.597732      498.902333      20.723620        8.581316          574      
      5.80          5.016308         41966             1               2              792              4            9.544850        2.411435       72.064578        0.000000        9.544850        2.411435           21      
      5.90          5.016308         41847             2               2              3208           15393         93.592481        4.535674       640.010021      491.944511      20.808194        9.591861          608      
      5.90          5.016308         41847             2               1               7              189          14.037361        3.590769       108.211851       0.000000       14.037361        3.590769           38      
      6.00          5.016308         41576             2               2              1761           14653         93.939879        4.999525       664.825890      512.782016      19.800498       10.512765          557      
      6.00          5.016308         41576             2               3              1152             3           12.015723        1.772150       81.189985        0.000000       12.015723        1.772150           30      
      6.00          5.016308         41576             2               1               11             117           9.977037        1.930845       67.209270        0.000000        9.977037        1.930845           23      
      6.10          5.016308         41545             2               2              1504           14127         93.088059        4.601016       652.892365      509.118692      18.396862        9.856425          526      
      6.10          5.016308         41545             2               3              349              17           3.850253        1.548254       37.556447        0.000000        3.850253        1.548254           10      
      6.20          5.016308         41627             3               3              2357           14252         94.214558        6.633270       655.320459      530.787044      19.246375       12.519901          574      
      6.30          5.016308         41644             1               1              1686           14511         93.825884        4.617205       630.067682      519.162941      19.412900       10.198419          551      
      6.30          5.016308         41644             1               2              1034             11           9.859290        3.113043       85.551836        0.000000        9.859290        3.113043           28      
      6.40          5.016308         41647             1               1              1723           14482         93.796351        5.527545       657.694994      512.991205      19.370895       11.021940          554      
      6.40          5.016308         41647             1               2              1200             98          13.115430        1.393073       85.993864        0.000000       13.115430        1.393073           35      
      6.50          5.016308         41576             1               1              3812           15513         95.210519        4.960653       646.883687      550.913140      26.008147       17.016520          670      
      6.50          5.016308         41576             1               2               6              108           6.218240        0.727951       40.868367        0.000000        6.218240        0.727951           19      
      6.60          5.016308         41395             2               2              3505           14872         92.800881        5.754282       630.466095      540.947730      23.154458       18.092058          591      
      6.70          5.016308         41316             3               3              3063           14817         92.995423        5.497525       644.850203      507.830265      21.709336       14.929217          590      
      6.70          5.016308         41316             3               4               9              106           9.297321        2.889510       72.489050        0.000000        9.297321        2.889510           15      
      6.80          5.016308         41105             1               1              2862           14581         93.410516        6.740999       674.328224      570.169428      22.707231       18.476364          601      
      6.90          5.016308         41078             1               1              3240           14470         92.605257        5.759010       626.693425      525.513882      22.930271       16.990734          583      
      7.00          5.016308         41022             3               3              3908           14934         94.747743        6.898134       672.267542      501.597593      25.682942       18.634577          655      
      7.10          5.016308         40882             3               3              3964           15298         95.113297        8.529144       681.990380      560.653984      26.782160       22.277586          676      
      7.20          5.016308         40923             1               1              3762           14895         93.226391        6.361793       634.855709      527.678191      24.432143       18.463138          620      
      7.30          5.016308         40927             1               1              3717           14911         93.690761        7.293218       652.158868      516.236907      24.146644       18.453378          625      
      7.40          5.016308         41039             1               1              3275           14283         92.847111        7.602908       648.830115      537.060284      22.045868       18.969522          588      
      7.50          5.016308         40925             2               2              3530           15090         96.142593        9.669288       735.553688      502.822309      26.099409       20.106384          670      
      7.50          5.016308         40925             2               4               10              99           7.042720        1.698206       48.534613        0.000000        7.042720        1.698206           16      
      7.60          5.016308         40892             2               2              3364           14420         92.850007        7.702461       654.751683      512.083599      22.604257       18.416253          595      
      7.70          5.016308         40981             2               2              2913           14000         93.473524        7.693973       663.044777      524.371065      21.498596       17.907219          586      
      7.80          5.016308         40975             2               2              2884           13972         92.078273        6.878591       627.639148      515.117115      20.279684       16.755259          556      
      7.90          5.016308         41024             1               1              2733           13511         92.660743        6.807595       638.641297      519.599356      19.825977       16.233495          553      
      8.00          5.016308         41069             2               2              2994           14216         93.241951        7.808046       655.113450      514.806447      21.630722       17.163551          583      
      8.10          5.016308         41185             1               1              3180           14483         95.131877        7.552339       688.330641      510.119601      23.829233       17.257012          640      
      8.20          5.016308         41253             1               1              2989           14226         92.237657        7.597221       643.988883      505.294834      20.441681       16.290000          569      
      8.30          5.016308         41152             2               2              2956           14223         92.137307        7.862273       633.773875      501.228393      20.463187       16.728122          560      
      8.30          5.016308         41152             2               1               20              96           9.494233        1.032390       61.613600        0.000000        9.494233        1.032390           21      
      8.40          5.016308         41182             1               1              3156           14130         92.273565        8.229306       640.284572      506.088058      20.819828       18.010107          565      
      8.50          5.016308         41257             1               1              3085           14248         93.524776        7.114310       646.788001      507.679858      22.000194       16.959981          588      
      8.60          5.016308         41315             1               1              2995           14617         93.890125        7.415040       657.194645      507.565718      22.641812       17.252191          603      
      8.70          5.016308         41253             2               2              2927           14535         94.547353        6.876136       637.357379      510.263964      22.888597       16.725104          610      
      8.80          5.016308         41382             1               1              2662           13737         92.814939        8.937953       637.696395      520.422148      19.940676       19.018256          547      
      8.90          5.016308         41286             2               2              2632           14264         92.985727        8.040494       634.753977      509.113542      20.528091       17.556758          569      
      9.00          5.016308         41095             2               2              2957           14601         94.767491       11.762341       691.320630      499.999638      23.302697       21.611813          602      
      9.10          5.016308         41066             1               1              3010           14735         93.565414        9.144615       650.415068      505.159826      22.591820       19.005947          605      
      9.10          5.016308         41066             1               2               14             116          10.974891        3.533677       79.587164        0.000000       10.974891        3.533677           27      
      9.20          5.016308         41055             1               1              2886           14414         93.395295        9.562785       691.679235      507.651241      22.079347       19.880506          583      
      9.30          5.016308         40919             1               1              3016           14408         92.319243        8.713749       635.416924      505.176882      21.262708       18.678585          595      
      9.40          5.016308         40782             1               1              2840           14137         92.936846        8.350043       649.797620      505.906102      21.180339       17.734170          579      
      9.50          5.016308         40773             1               1              2849           13990         92.342757        7.736345       649.183736      507.653437      20.711220       16.692196          566      
      9.60          5.016308         40881             1               1              2643           13794         92.243460        7.667748       623.899267      511.107455      19.807741       16.825308          548      
      9.70          5.016308         40899             1               1              2911           14250         93.837900        8.564673       688.905694      513.082770      22.234901       17.283091          590      
      9.80          5.016308         40775             3               3              3193           14189         92.898100        6.029613       657.729789      501.191851      21.542764       14.900362          589      
      9.90          5.016308         40804             2               2              3007           13827         92.738520        8.364901       657.413122      520.162496      20.561779       17.424276          557      
      9.90          5.016308         40804             2               3               18              88           6.939818        1.716382       47.032898        0.000000        6.939818        1.716382           15      
     10.00          5.016308         40810             2               2              3284           14304         92.493409        8.411815       654.921966      503.548688      21.442185       16.676762          582      
     10.10          5.016308         40791             1               1              3047           14043         91.944561        6.627057       662.289502      506.129422      20.297352       14.985512          570      
     10.20          5.016308         40829             1               1              3118           14447         93.727203        7.085350       651.835667      513.517491      22.401403       15.826004          606      
     10.30          5.016308         40818             2               2              3345           14358         92.612478        6.865943       625.977598      501.487487      21.570802       15.027219          582      
     10.40          5.016308         40731             3               3              3682           14398         92.614538        7.930050       655.890280      493.863374      22.520528       16.157955          591      
     10.50          5.016308         40830             1               1              2962           13639         93.079134        7.016954       645.370409      502.286585      20.618251       15.064875          575      
     10.60          5.016308         40953             2               2              2884           14042         94.946557        8.452608       659.396673      493.975451      22.535525       16.417666          610      
     10.70          5.016308         41049             2               2              2936           13802         93.394557        8.141755       644.829574      502.170238      21.122763       15.747357          577      
     10.80          5.016308         41131             2               2              3296           14405         97.251403        7.201042       259.532521      490.284195      25.822159       14.808652          623      
     10.90          5.016308         41164             1               1              3153           13750         93.420708        8.051106       645.483378      499.364721      20.874340       15.710253          576      
     11.00          5.016308         41197             3               3              3296           14248         121.801942       2.929632       35.881668       493.458687      49.631817       10.475672          629      
     11.10          5.016308         41264             1               1              2954           13074         92.117797        7.649164       623.372338      516.021377      18.187063       15.555352          525      
     11.20          5.016308         41277             2               2              3079           13417         93.521960        8.171262       641.470592      514.629273      20.217082       15.959497          561      
     11.30          5.016308         41278             3               3              3272           13937         94.154339        6.917107       647.628040      499.861359      21.657127       14.130692          591      
     11.30          5.016308         41278             3               2               29             181          14.890209        6.015916       115.719821       0.000000       14.890209        6.015916           41      
     11.40          5.016308         41277             2               2              3164           13517         93.207638        7.224162       667.442597      499.238878      20.200349       14.436530          564      
     11.50          5.016308         41303             2               2              3298           13787         94.233589        7.847956       643.960936      502.695979      21.369335       15.477049          590      
     11.50          5.016308         41303             2               3               22              80           8.033423        3.784205       65.474400        0.000000        8.033423        3.784205           19      
     11.60          5.016308         41377             1               1              3090           13461         93.462958        7.283973       635.908148      518.161292      19.797308       15.210468          562      
     11.70          5.016308         41271             2               2              3707           13848         93.610622        6.417323       631.150921      496.830697      21.685532       13.799873          592      
     11.80          5.016308         41264             4               4              3372           13659         95.376094        8.200763       671.991517      505.138381      22.385435       15.211362          612      
     11.90          5.016308         41200             1               1              3101           12796         93.181807        7.461869       628.836560      510.556653      19.131244       14.248873          543      
     12.00          5.016308         41278             1               1              3248           13692         93.662590        7.214001       643.993624      511.689648      20.792625       14.199671          575      
     12.10          5.016308         41127             1               1              3413           13637         93.192876        6.528812       681.139269      515.839780      20.471289       14.084812          594      
     12.20          5.016308         40985             4               4              3374           13604         93.519227        7.020182       663.787242      508.614002      20.779342       14.432447          594      
     12.30          5.016308         40938             2               2              3842           14342         87.135325       12.109289       334.952865      503.933685      15.857035       20.493895          639      
     12.30          5.016308         40938             2               1               22             169          14.156285        7.134096       126.579333       0.000000       14.156285        7.134096           30      
     12.40          5.016308         40955             2               2              3543           13441         93.117347        6.848819       628.009864      507.690172      20.723292       15.208933          576      
     12.50          5.016308         40784             1               1              3382           13098         92.318132        7.781783       630.250096      510.226828      19.726629       15.805407          551      
     12.60          5.016308         40806             1               1              3785           13634         93.206055        7.445176       633.232674      493.728177      21.649107       15.312046          590      
     12.70          5.016308         40757             1               1              3608           13734         94.422160        7.192951       667.834825      493.360438      22.601019       15.502080          617      
     12.70          5.016308         40757             1               2               13              98          72.729088       43.303325       567.511333       0.000000       72.729088       43.303325           15      
     12.80          5.016308         40830             4               4              3516           13724         94.175481        7.115968       654.512175      499.200576      22.178803       15.087283          603      
     12.90          5.016308         40826             1               1              3669           13792         94.845384        6.969571       669.716541      505.782927      22.751529       15.341645          627      
     13.00          5.016308         40917             3               3              3619           13687         95.360232        6.303551       672.697577      498.158193      23.123462       13.871569          639      
     13.00          5.016308         40917             3               4               20             138          10.883683        2.440469       78.597256        0.000000       10.883683        2.440469           26      
     13.10          5.016308         40980             3               3              3727           13983         96.442982        8.460837       697.092537      496.199651      24.738896       15.614039          649      
     13.20          5.016308         41017             2               2              3568           13616         93.690349        6.761897       649.586769      495.930742      21.596428       13.928479          595      
     13.30          5.016308         41077             2               2              3596           13744         93.954212        6.515160       643.667917      500.880455      21.893698       13.527580          611      
     13.40          5.016308         41245             2               2              3454           13609         95.669916        5.728728       673.446828      502.304433      23.111950       12.582644          631      
     13.50          5.016308         41355             2               2              3229           13025         93.831437        6.538744       640.579683      511.336482      20.307381       13.641429          569      
     13.60          5.016308         41348             1               1              3442           13570         94.457901        7.110052       647.244939      509.083588      21.825298       13.532733          596      
     13.70          5.016308         41359             3               3              3637           13992         93.664412        5.982707       639.893360      512.219630      21.585654       12.103387          596      
     13.80          5.016308         41396             2               2              3851           14175         94.520153        5.726877       677.771633      502.184239      22.952835       11.183022          624      
     13.80          5.016308         41396             2               1               16              85           8.342522        1.642286       59.065266        0.000000        8.342522        1.642286           18      
     13.90          5.016308         41350             2               2              3586           13421         93.684496        5.449267       631.090889      494.945799      21.050580       10.330007          579      
     14.00          5.016308         41414             1               1              3393           13359         93.570131        4.931611       636.902931      507.813695      20.616457       10.278483          571      
     14.10          5.016308         41479             1               1              3233           12642         93.053248        5.913960       645.126926      508.292612      18.869789       11.715371          540      
     14.20          5.016308         41623             4               4              3264           12934         93.764396        5.136525       636.949574      509.601395      19.748280       11.148617          553      
     14.30          5.016308         41642             1               1              3444           13144         94.075230        5.463874       640.296818      521.161622      20.300402       11.700963          570      
     14.40          5.016308         41571             1               1              3038           12751         93.398858        6.018472       633.208991      519.229536      18.655592       12.651933          535      
     14.50          5.016308         41676             2               2              3171           12951         93.736527        6.303447       644.450113      519.041725      19.299660       13.027836          550      
     14.60          5.016308         41664             1               1              3256           13002         93.669856        5.312143       642.535981      526.518386      19.389569       11.769867          549      
     14.70          5.016308         41627             2               2              3229           12967         93.185953        6.266854       650.261032      531.448684      19.001292       13.228303          541      
     14.80          5.016308         41682             1               1              3405           13052         93.773529        5.176124       637.154584      512.384198      19.948959       11.822806          557      
     14.90          5.016308         41554             2               2              3610           13509         84.774412       19.714888       476.020935      506.249467      11.681785       26.469505          598      
     15.00          5.016308         41408             1               1              3543           13270         93.294773        5.853908       646.312932      513.213565      19.971355       12.321453          567      
     15.10          5.016308         41420             3               3              3748           13645         103.886321       6.648149       155.764825      513.063214      31.094216       13.568685          623      
     15.20          5.016308         41248             2               2              3621           13167         93.887267        6.201687       653.689496      506.831810      20.764827       13.026834          575      
     15.30          5.016308         41302             2               2              3268           12649         93.863522        7.494060       641.948843      549.066698      19.035309       14.845929          554      
     15.40          5.016308         41424             1               1              3769           13836         95.724391        7.076455       682.416414      521.092965      22.973937       14.602276          632      
     15.50          5.016308         41424             2               2              3517           13287         94.212632        7.099662       654.180372      533.876630      20.257190       14.764580          578      
     15.60          5.016308         41404             1               1              3625           13303         97.025630       11.258708       718.122574      530.575207      23.775929       19.002153          591      
     15.70          5.016308         41378             2               2              3590           13112         93.441274        6.122764       645.155072      525.102128      19.666292       13.946800          560      
     15.70          5.016308         41378             2               3              554              0            8.734303        4.689304       72.279847        0.000000        8.734303        4.689304           16      
     15.80          5.016308         41225             1               1              3976           13631         94.039844        7.083574       653.117036      506.014092      21.617457       14.166358          590      
     15.80          5.016308         41225             1               2              618              3            7.724530        2.575153       55.846030        0.000000        7.724530        2.575153           17      
     15.90          5.016308         41040             4               4              3833           13561         93.508753        6.903248       644.098009      507.817128      21.152695       14.122817          578      
     15.90          5.016308         41040             4               5              2164            215          19.250547        6.500268       150.208391       0.000000       19.250547        6.500268           63      
     16.00          5.016308         40859             2               2              4000           13600         96.807608       11.098446       750.170317      504.708647      24.262342       18.528527          627      
     16.00          5.016308         40859             2               4              1702            258          16.679344        2.235666       120.268257       0.000000       16.679344        2.235666           51      
     16.10          5.016308         40678             4               4              3982           13322         93.123009        6.521268       676.397110      504.703946      20.812064       14.012040          582      
     16.10          5.016308         40678             4               6              2037             74          18.292481        4.943433       143.303730       0.000000       18.292481        4.943433           57      
     16.10          5.016308         40678             4               2               36             164          10.487704        5.573175       98.205477        0.000000       10.487704        5.573175           33      
     16.10          5.016308         40678             4               3               30             119           9.551615        2.643877       65.970546        0.000000        9.551615        2.643877           23      
     16.20          5.016308         40633             2               2              4052           13263         93.387493        6.129149       641.547077      506.050070      21.304181       14.124857          585      
     16.20          5.016308         40633             2               3              1810            115          17.617340        4.610946       139.397835       0.000000       17.617340        4.610946           52      
     16.20          5.016308         40633             2               1               20             112           5.246695        0.665507       34.757819        0.000000        5.246695        0.665507           18      
     16.30          5.016308         40712             2               2              3616           12788         93.635583        6.449334       633.931810      507.259255      20.342833       13.895378          568      
     16.30          5.016308         40712             2               3              1503             19          12.907792        1.794722       88.138358        0.000000       12.907792        1.794722           41      
