      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      6.50          5.016308         31796             1               1             10978            7065         78.093135        9.451834       559.069260      401.226262      23.455333       20.865878          534      
      6.60          5.016308         31201             1               1             11369            7108         77.692332        9.578058       552.156193      376.872947      25.466941       19.162601          537      
      6.70          5.016308         31118             3               3             11812            7553         78.713823        9.363447       547.177441      369.660722      27.759688       19.243811          569      
      6.70          5.016308         31118             3               4               80             130           8.588943        1.230919       55.680072        0.000000        8.588943        1.230919           20      
      6.70          5.016308         31118             3               2               47              54           6.055817        0.591461       39.292391        0.000000        6.055817        0.591461           12      
      6.80          5.016308         31212             1               1             12473            8122         79.873739        9.190968       565.232913      356.610530      30.743759       18.397225          614      
      6.90          5.016308         30997             1               1             12321            7617         77.842321        8.656395       533.827167      362.892170      28.737356       17.933186          573      
      7.00          5.016308         31279             2               2             12373            7872         78.919964        8.122979       570.899719      372.523358      29.266401       17.609620          595      
      7.10          5.016308         31131             1               1             12346            7844         78.906136        7.825207       542.329795      345.820619      30.037194       15.327482          587      
      7.20          5.016308         31204             1               1             12586            7942         78.336929        6.311946       545.569026      331.018310      30.849159       12.703698          593      
      7.30          5.016308         31204             1               1             12082            7453         77.220539        5.248024       529.801829      344.632088      28.553091       11.454235          560      
      7.30          5.016308         31204             1               2               63              80           3.006565        1.019488       22.698569        0.000000        3.006565        1.019488           10      
      7.30          5.016308         31204             1               4               40              64           5.483849        2.666302       42.862736        0.000000        5.483849        2.666302           13      
      7.40          5.016308         31010             2               2             12387            7762         78.639696        6.401821       546.377420      329.700937      30.441922       12.002352          593      
      7.40          5.016308         31010             2               3               61             102           7.970914        2.530585       56.155069        0.000000        7.970914        2.530585           22      
      7.50          5.016308         30843             2               2             11921            7208         77.107763        5.047060       524.688364      325.974693      28.390953        9.207572          549      
      7.50          5.016308         30843             2               4               51             131           6.809502        1.118775       46.138193        0.000000        6.809502        1.118775           14      
      7.50          5.016308         30843             2               1               54              71           8.001918        2.471637       57.688649        0.000000        8.001918        2.471637           16      
      7.60          5.016308         30781             1               1             12050            7344         77.704619        5.051174       544.808068      330.363849      29.229638        9.478302          564      
      7.60          5.016308         30781             1               2               29              85           4.414439        1.456354       33.357873        0.000000        4.414439        1.456354           10      
      7.70          5.016308         30130             2               2             11717            7113         78.193303        5.000823       532.332662      342.662180      28.277393        9.887959          563      
      7.80          5.016308         30474             1               1             11692            7067         78.157621        4.123692       526.880284      336.709472      28.278841        8.137014          561      
      7.90          5.016308         30555             1               1             11454            6676         76.907080        4.198784       530.551771      336.315757      26.725235        7.839975          527      
      8.00          5.016308         30891             2               2             11808            7374         79.005038        3.780674       554.831672      335.797474      29.294392        7.085514          586      
      8.00          5.016308         30891             2               3               57              73           6.389618        1.432657       43.291236        0.000000        6.389618        1.432657           19      
      8.10          5.016308         30546             3               3             11234            6589         76.669258        3.834495       512.310256      340.136621      26.065751        7.528344          521      
      8.20          5.016308         30252             1               1             11188            6473         77.043726        3.956847       519.022012      342.061542      26.301003        7.996574          523      
      8.30          5.016308         30071             1               1             11525            6668         76.940986        4.333593       524.883557      332.126928      27.200693        8.362803          535      
      8.40          5.016308         30306             1               1             11148            6306         76.101401        5.145782       536.972230      339.621253      25.514067        9.909001          509      
      8.50          5.016308         29715             1               1             11497            6763         78.062091        4.999791       551.991603      338.648044      27.581861       10.483443          554      
      8.50          5.016308         29715             1               2               44              93           5.027886        1.151618       35.686896        0.000000        5.027886        1.151618           11      
      8.60          5.016308         30038             1               1             11290            6541         77.277652        4.546060       525.257769      339.703824      26.752799        9.703273          539      
      8.70          5.016308         29289             1               1             11930            6974         78.469621        6.541123       536.342580      324.548490      29.877266       11.301312          573      
      8.80          5.016308         29036             2               2             11218            6385         76.836680        6.022536       514.005028      338.840731      26.889393       11.604030          534      
      8.80          5.016308         29036             2               3               50              81           6.152983        1.842408       43.831689        0.000000        6.152983        1.842408           15      
      8.90          5.016308         29294             1               1             10912            5875         75.528686        6.574415       527.798769      342.225047      24.766577       12.609889          500      
      9.00          5.016308         29604             1               1             11032            6067         76.339517        6.707793       541.710982      344.858226      25.492121       12.681042          516      
      9.10          5.016308         29488             1               1             11594            6389         76.950371        7.749356       528.019862      334.841233      27.240469       14.625306          538      
      9.10          5.016308         29488             1               2               80             106           8.461856        2.802869       60.388504        0.000000        8.461856        2.802869           18      
      9.20          5.016308         29420             1               1             11656            6141         75.865622        9.117615       521.797381      339.829759      26.743957       17.485461          516      
      9.30          5.016308         29247             1               1             11666            6210         75.600065        7.958390       526.909329      340.630870      26.652430       17.242638          522      
      9.40          5.016308         28873             1               1             11480            6117         74.667124        9.191932       520.780472      338.730488      26.041774       18.840261          514      
      9.50          5.016308         28430             1               1             11182            6000         74.941869        9.286708       539.653549      343.393643      25.487856       19.386914          510      
      9.60          5.016308         28712             1               1             11023            5956         74.868463       10.510171       527.996785      363.116161      24.960592       21.236646          501      
      9.70          5.016308         28959             1               1             11695            6455         76.592023       11.647961       540.852958      361.187896      27.448855       22.664095          539      
      9.80          5.016308         28667             1               1             11962            6290         75.073952       10.580572       532.045161      342.290357      27.116468       21.662378          531      
      9.90          5.016308         28347             1               1             11482            6045         75.449595       11.726644       527.291993      345.181271      26.299844       23.150631          521      
     10.00          5.016308         28265             1               1             11712            6233         76.320481       12.738185       537.022991      343.657345      27.844691       24.150203          537      
     10.10          5.016308         28081             1               1             11767            6038         75.721024       11.315538       531.400540      338.373655      27.334253       22.473182          530      
     10.10          5.016308         28081             1               2               64             133           7.336792        2.707168       70.571156        0.000000        7.336792        2.707168           16      
     10.20          5.016308         28497             1               1             12243            6373         76.508493       12.115754       527.780549      342.553023      28.982353       23.084534          554      
     10.30          5.016308         28550             1               1             12184            6304         76.204310       11.398912       524.499049      338.891023      28.355293       21.506185          546      
     10.40          5.016308         28677             1               1             12447            6567         77.787407       11.896695       551.424383      337.951655      29.616056       22.583965          576      
     10.50          5.016308         28639             1               1             12212            6400         76.848987       11.825788       530.179210      336.083919      28.267709       22.472354          557      
     10.60          5.016308         28461             1               1             12464            6417         76.425859       12.347246       526.604795      342.752498      28.372960       23.145363          561      
     10.70          5.016308         28380             1               1             12406            6494         77.663415       13.448199       555.130398      329.670273      30.232543       23.539755          565      
     10.80          5.016308         28178             2               2             12116            6165         76.100548       12.026081       523.671945      333.560149      28.116125       23.023666          541      
     10.90          5.016308         27690             1               1             11911            6108         76.715519       11.988587       550.807043      325.174397      28.953127       21.736485          548      
     10.90          5.016308         27690             1               2               57             122           6.591136        2.762558       50.895393        0.000000        6.591136        2.762558           12      
     11.00          5.016308         27681             1               1             11748            6033         76.268631       11.567430       526.130629      323.575647      28.603694       21.869647          542      
     11.10          5.016308         27177             1               1             11372            5662         75.718142       11.247886       521.359186      330.736945      27.452160       21.162996          527      
     11.20          5.016308         27269             1               1             11916            6186         76.789852       12.129088       526.627464      329.528516      29.642328       22.950040          556      
     11.30          5.016308         26873             1               1             11701            5998         75.617233       11.250820       518.928843      328.897872      28.384081       21.215039          541      
     11.40          5.016308         27053             1               1             11791            6089         75.876690       11.024252       528.003374      320.994473      29.363949       20.250947          547      
     11.50          5.016308         27488             1               1             11267            5456         73.671701       10.691178       517.361171      320.917321      26.360168       19.967329          494      
     11.60          5.016308         26725             2               2             11061            5397         73.829579       10.097871       496.967814      327.079365      25.951112       19.727322          495      
     11.70          5.016308         26913             1               1             11559            5782         74.467847        9.573436       513.886532      323.911983      27.663724       18.377425          518      
     11.80          5.016308         27319             1               1             11490            5920         74.809092        9.376191       515.326296      325.630830      27.511437       17.787524          529      
     11.90          5.016308         27208             1               1             11557            5811         74.460548        9.436936       521.926901      328.366666      27.523544       17.961227          523      
     12.00          5.016308         26903             1               1             11679            5833         75.036646        9.495301       513.196372      320.534464      28.082644       17.728187          532      
     12.10          5.016308         27594             1               1             11218            5426         73.950353        9.765731       505.711531      335.703987      25.504822       18.004360          495      
