      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.30          5.016308         18393             3               1              3804            5544         118.745505      27.137408      1355.631397       0.000000       118.745505      27.137408          309      
      2.30          5.016308         18393             3               2              4535            4372         46.303158        6.119695       321.036393      80.555043       33.777165        7.057015          307      
      2.40          5.016308         18757             2               2             15187           12824         86.167652       37.222517       843.744778      65.759636       75.901663       38.179974          876      
      2.40          5.016308         18757             2               1              4164            5596         50.429931       19.857033       453.121718       0.000000       50.429931       19.857033          340      
      2.50          5.016308         18887             1               1             19380           18417         53.446527       26.900817       476.840515      50.757647       45.415219       27.124283          1215     
      2.60          5.016308         18793             2               2             16482           14191         91.945970       16.427161       159.106227      102.102258      76.776707       19.267148          952      
      2.60          5.016308         18793             2               1              2687            3345         38.352176       12.554587       321.969198      50.490707       30.331356       12.716103          210      
      2.70          5.016308         11089             2               2             14975           12404         93.876175       42.341866       982.089817      104.570595      78.068148       43.808469          840      
      2.70          5.016308         11089             2               1              2606            3159         47.446175       25.551689       297.940140      55.146059       38.980741       26.620985          197      
      2.70          5.016308         11089             2               3              1373            1431         23.360067        3.130650       159.055220       0.000000       23.360067        3.130650           91      
      2.80          5.016308         10961             2               2             11460            9323         99.732546       28.875243       421.587093      89.979452       86.556216       31.456135          650      
      2.80          5.016308         10961             2               4              3690            3560         66.155325       34.929129       926.739435      91.769109       52.210121       36.522599          214      
      2.80          5.016308         10961             2               1              2541            3014         42.969968       21.366171       287.867825      48.657615       35.301083       21.866990          193      
      2.80          5.016308         10961             2               6              1343            1390         24.320882        4.582401       167.209431       0.000000       24.320882        4.582401           95      
      2.80          5.016308         10961             2               5               55              60           1.743880        0.185324       11.058410        0.000000        1.743880        0.185324           10      
      2.90          5.016308         10690             3               3              5883            4707         50.080341       15.699204       381.000234      116.383957      35.111556       20.990248          314      
      2.90          5.016308         10690             3               1              7551            7078         70.609870       34.836784       663.594871      65.172313       60.678445       36.467412          474      
      2.90          5.016308         10690             3               2              3634            3423         62.847485       27.226813       637.433910      123.788004      45.004048       30.247822          227      
      2.90          5.016308         10690             3               4              1240            1257         10.451957        5.055061       83.625103        0.000000       10.451957        5.055061           84      
      3.00          5.016308         11041             1               1             15697           14177         99.535593       40.853815       904.661465      119.606190      81.697107       43.651379          976      
      3.00          5.016308         11041             1               3              2375            2552         27.313005       11.521344       151.284060      50.490707       19.292185       11.682860          164      
      3.10          5.016308         11635             1               1             16487           15049         100.352552      34.562733      1276.368798      48.397286       92.696245       35.029915          1011     
      3.10          5.016308         11635             1               2              1036            1056         20.280704        2.820778       140.968503       0.000000       20.280704        2.820778           70      
      3.20          5.016308         12224             2               2             11038            9437         81.883462       37.093647       730.976425      160.740363      62.560993       44.734843          634      
      3.20          5.016308         12224             2               1              6019            6240         44.156095        4.963410       299.208102      125.207071      26.797033        8.927208          414      
      3.20          5.016308         12224             2               3              775             785          19.055549        6.371966       116.669994      46.002717       11.797094        6.711719           52      
      3.30          5.016308         12659             3               3              5889            4884         50.308190       18.616419       365.400848      179.426448      25.722578       25.210135          321      
      3.30          5.016308         12659             3               1              8804            7900         71.314331       30.889569       641.500438      145.373509      49.574683       32.969493          533      
      3.30          5.016308         12659             3               4              1478            1591         27.341178        8.303140       190.071845      61.135854       17.811640        8.662359          100      
      3.30          5.016308         12659             3               2              670             685          16.655055        2.528253       107.652146      50.490707        8.634235        2.689769           46      
      3.40          5.016308         13083             3               3              6078            5142         53.233877        5.895607       382.669598      184.578961      28.333010       12.522367          346      
      3.40          5.016308         13083             3               1              8911            8153         72.759228       30.572622       599.788223      150.383297      52.404129       35.257657          537      
      3.40          5.016308         13083             3               4              1442            1545         25.019132        4.043877       172.988135       0.000000       25.019132        4.043877          101      
      3.40          5.016308         13083             3               2              698             689          16.127631        5.022790       127.542793       0.000000       16.127631        5.022790           54      
      3.50          5.016308         13438             3               3              6222            5232         54.355084        7.051651       366.338595      193.290534      28.033845       13.435216          356      
      3.50          5.016308         13438             3               1              9731            9078         75.260901       27.877527       708.513035      150.687045      52.826753       30.124776          621      
      3.50          5.016308         13438             3               5              1057            1145         22.810975        7.111356       150.988225      48.663568       15.145425        7.593245           76      
      3.60          5.016308         14007             3               3              6278            5374         55.742255        6.883397       396.994834      200.792650      28.195117       13.731749          370      
      3.60          5.016308         14007             3               1              9037            8466         75.301009       27.587526       636.865111      162.931423      51.002332       30.154054          595      
      3.60          5.016308         14007             3               4              1017            1125         20.975787        2.992891       150.053010       0.000000       20.975787        2.992891           75      
      3.60          5.016308         14007             3               2               70             101           5.326074        2.805421       41.046342        0.000000        5.326074        2.805421           10      
      3.70          5.016308         14685             2               2              6312            5264         55.922711        5.695223       383.003320      205.406554      26.983489       12.095540          358      
      3.70          5.016308         14685             2               1              8874            8136         73.546464       29.986008       565.786935      168.088172      48.671591       33.079827          540      
      3.70          5.016308         14685             2               3              834             934          19.430774        4.380495       125.590460      50.490707       11.409954        4.542011           59      
      3.80          5.016308         20167             3               3              8726            8058         71.864863       29.561693       554.162307      170.844944      46.198428       32.512449          506      
      3.80          5.016308         20167             3               1              6449            5345         56.612294        6.249584       402.479842      224.500803      25.864281       13.889427          364      
      3.80          5.016308         20167             3               2              975             1022         20.436756        1.246594       133.329485       0.000000       20.436756        1.246594           73      
      3.90          5.016308         20780             3               3              8830            8043         73.838907       29.897699       530.454407      179.700545      46.795669       32.650457          513      
      3.90          5.016308         20780             3               1              6585            5466         58.007639        6.748470       405.777573      235.977623      26.214029       14.316423          375      
      3.90          5.016308         20780             3               2              898             862          17.614987        1.628779       118.778578       0.000000       17.614987        1.628779           56      
      4.00          5.016308         21139             3               3              8979            8224         72.969986       27.695637       559.886332      181.957990      45.538314       30.196406          541      
      4.00          5.016308         21139             3               1              6632            5567         62.173875        9.218609       473.625220      245.781316      28.701207       17.311838          416      
      4.00          5.016308         21139             3               2              813             786          17.750738        1.560012       116.944355       0.000000       17.750738        1.560012           55      
      4.10          5.016308         21612             2               2              9685            8978         79.756487       27.145347       652.561173      191.994386      50.868378       29.905705          619      
      4.10          5.016308         21612             2               1              6583            5515         60.426753        7.826879       419.121572      244.386115      25.996452       15.959054          392      
      4.20          5.016308         22157             3               3              8702            8071         75.024954       26.580161       559.195233      202.066040      44.765949       29.616147          551      
      4.20          5.016308         22157             3               1              6440            5496         61.642820        9.771739       448.488585      251.068927      25.863860       17.722284          394      
      4.20          5.016308         22157             3               2              386             462          12.282234        2.604800       82.614811        0.000000       12.282234        2.604800           31      
      4.30          5.016308         22584             1               1             14530           13093         62.884796       11.857429       446.598066      263.139885      25.045837       19.796468          896      
      4.40          5.016308         22897             2               2              8255            7487         68.764441       19.053899       526.626023      390.466634      24.352332       39.291940          480      
      4.40          5.016308         22897             2               1              6215            5668         60.606739        8.267236       434.505488      264.978111      22.390259       16.277227          438      
      4.50          5.016308         23093             1               1             14165           12781         92.379140       35.816075       942.543787      271.864927      53.367112       44.328436          840      
      4.60          5.016308         23211             1               1             14347           12981         60.727813        7.645383       423.865887      262.333524      22.375890       15.287652          834      
      4.70          5.016308         23441             1               1             14641           13383         93.421655       35.317985       938.563810      273.028780      53.925791       43.111378          882      
      4.80          5.016308         23551             1               1             14162           12848         93.101704       36.019516       933.249493      280.781128      52.589789       43.466584          813      
      4.90          5.016308         23539             2               2              8308            7613         69.511909       19.558727       523.515753      407.389103      22.390838       40.807207          475      
      4.90          5.016308         23539             2               1              5770            5359         60.429763        6.801460       405.719662      277.951734      20.034723       14.215400          342      
      5.00          5.016308         23605             1               1             14091           13040         59.907058        6.163642       399.291528      276.940871      19.751455       13.691975          813      
      5.10          5.016308         23559             1               1             13846           12922         90.339115       40.333442       885.439203      281.294313      49.830487       47.763819          850      
      5.20          5.016308         23629             2               2              8112            7574         70.919206       17.640739       532.304108      394.527905      23.556644       37.971089          491      
      5.20          5.016308         23629             2               1              5754            5366         60.580085        5.600295       403.796906      278.560380      20.198903       12.320350          343      
      5.30          5.016308         23433             2               2              8094            7515         69.935730       18.625044       524.637669      379.969032      23.605017       38.042028          469      
      5.30          5.016308         23433             2               1              5936            5532         94.195661       31.720276       402.128302      793.585345      11.285270       64.284625          346      
      5.40          5.016308         23001             2               2              7938            7268         67.861498       18.685022       520.294910      364.185103      22.190450       37.148430          439      
      5.40          5.016308         23001             2               1              5689            5361         92.547624       33.282580       434.221013      790.252589      14.209905       67.327697          351      
      5.50          5.016308         22813             2               2              7788            7068         69.224712       16.554132       499.045509      365.961947      23.261754       34.599996          450      
      5.50          5.016308         22813             2               1              5812            5384         58.784621        5.263977       390.687071      268.435768      19.827884       11.413571          328      
      5.60          5.016308         22914             2               2              7768            7110         68.594720       16.948547       523.558639      368.527666      22.327475       34.473671          459      
      5.60          5.016308         22914             2               1              5555            5107         58.863112        5.873897       401.392220      274.347669      18.817659       12.030282          319      
      5.70          5.016308         23098             2               2              7890            7309         71.538258       18.387381       546.135973      371.130828      25.441681       36.412413          467      
      5.70          5.016308         23098             2               1              5804            5287         59.430806        6.025181       398.109310      265.733565      20.291087       12.369985          335      
      5.80          5.016308         23274             1               1             13290           12294         91.980215       36.841526       877.997665      273.029040      51.889023       42.877112          784      
      5.90          5.016308         23235             1               1             12651           11787         87.542565       34.878871       852.581839      112.943904      72.572679       42.031556          732      
      6.00          5.016308         23443             1               1             12847           12020         93.792254       37.691557       842.139497      272.578156      53.757092       43.478309          757      
      6.10          5.016308         23665             1               1             13059           12220         93.722326       37.194655       846.077489      265.400180      54.163824       42.949901          763      
      6.20          5.016308         23725             1               1             13361           12540         93.732170       37.095227       819.461947      265.090879      54.653386       42.932706          791      
      6.30          5.016308         41740             1               1             13536           12773         95.537689       34.343627       810.774129      407.953797      47.473720       53.367593          832      
      6.40          5.016308         41620             1               1             13819           12917         93.777830       35.409183       832.162261      391.949576      46.321660       54.303262          799      
      6.50          5.016308         41539             1               1             13443           12728         94.279914       35.305647       818.481736      381.863547      46.556889       53.854916          781      
      6.60          5.016308         41334             1               1             13966           12985         100.323796      31.857263      1319.302617      385.021126      53.649016       49.844986          810      
      6.70          5.016308         41342             1               1             13721           12641         94.667771       36.489565       800.820359      366.661327      48.462125       54.213571          790      
      6.80          5.016308         41111             1               1             13025           12263         94.064337       36.444732       782.291085      377.744301      45.245073       55.740868          747      
      6.90          5.016308         41167             1               1             13795           12771         94.351164       36.385719       770.166263      369.346703      47.281565       53.950744          784      
      7.00          5.016308         41156             1               1             13532           12577         94.284178       35.959362       778.775579      388.545123      45.925856       54.093015          779      
      7.10          5.016308         41420             1               1             13903           13091         95.303275       35.836412       792.152190      359.221800      48.694386       52.388183          852      
      7.20          5.016308         41506             1               1             13405           12474         94.754250       35.668728       791.564516      395.140197      46.135179       52.472842          802      
      7.30          5.016308         41733             1               1             13276           12356         96.167630       37.517006       765.003939      388.299317      47.728539       55.067118          784      
      7.40          5.016308         41788             1               1             13282           12386         95.193214       36.626407       768.137264      373.944101      47.368831       54.060195          759      
      7.50          5.016308         41899             1               1             13566           12557         94.823826       35.640886       795.868655      376.840002      46.769217       53.229638          791      
      7.60          5.016308         41928             1               1             12364           11593         92.046549       29.971024       764.467436      659.440416      22.508500       60.041776          739      
      7.70          5.016308         42134             1               1             12236           11396         91.434958       30.847963       759.455240      660.166775      21.848157       60.945247          713      
      7.80          5.016308         42323             1               1             12598           11735         93.147192       31.216891       774.081759      666.792289      23.843727       61.736622          761      
      7.80          5.016308         42323             1               2               48              58           7.802942        2.230429       59.599763        0.000000        7.802942        2.230429           18      
      7.90          5.016308         42232             1               1             12372           11553         98.511005       33.319546      1302.897078      665.691466      29.251942       64.042102          722      
      8.00          5.016308         42196             2               2             13474           12638         96.249634       35.954782       769.627550      371.494479      46.984165       51.444335          792      
      8.10          5.016308         41957             1               1             13274           12395         95.815465       36.844459       757.667717      355.716062      48.207596       51.939695          763      
      8.20          5.016308         41884             1               1             13021           12122         92.364747       30.227299       768.107520      631.088118      24.739442       61.554415          765      
      8.30          5.016308         41840             1               1             12505           11603         92.381481       30.824579       760.599036      619.508696      24.158980       61.943527          727      
      8.40          5.016308         41924             1               1             12341           11407         83.713709       35.204901      1259.519405      601.696329      14.308786       65.672592          728      
      8.50          5.016308         42108             1               1             12383           11491         93.613315       31.010251       759.656379      607.168328      24.580926       61.380983          743      
      8.60          5.016308         42233             1               1             12587           11655         93.661734       31.253879       758.849021      609.901175      24.431721       62.102483          760      
      8.70          5.016308         42064             1               1             11767           10775         91.522465       30.731037       733.965843      615.441073      22.223185       61.628289          674      
      8.80          5.016308         41995             2               2             11964           10897         91.962517       30.752095       711.889829      621.766107      23.183051       61.447200          682      
      8.80          5.016308         41995             2               1               45              75           8.691436        2.194349       63.038431        0.000000        8.691436        2.194349           19      
      8.90          5.016308         42029             1               1             12301           11131         83.840840       15.186311       121.000425      599.443281      15.852017       45.622428          717      
      9.00          5.016308         42034             2               2             11965           10882         68.416581       30.653387       250.041309      604.424890       3.090735       55.305250          699      
      9.10          5.016308         42126             1               1             12302           11209         94.023367       27.322874       729.320200      608.801418      26.423119       58.255072          749      
      9.20          5.016308         42215             1               1             11972           10848         93.359603       28.236739       710.360291      618.397690      24.396942       59.544628          700      
      9.30          5.016308         42195             1               1             11880           10768         92.562003       30.080802       742.614761      602.630145      24.102251       60.931975          691      
      9.40          5.016308         42232             1               1             11426           10538         92.134819       29.173370       719.146163      634.435624      22.907680       60.749421          660      
      9.50          5.016308         42340             3               3             12209           11201         90.973801       29.416568       757.404188      629.202474      23.432230       60.165510          715      
      9.50          5.016308         42340             3               2               41              62           7.006456        3.067329       73.455410        0.000000        7.006456        3.067329           17      
      9.60          5.016308         42123             1               1             12314           11351         83.551057       32.254184      1284.234012      606.708919      16.917259       62.622927          741      
      9.70          5.016308         42122             1               1             11294           10401         90.485415       27.976494       710.286531      611.328816      22.540006       58.115972          640      
      9.80          5.016308         42217             2               2             11691           10745         91.798913       26.571306       713.970296      607.104124      24.243845       57.087026          682      
      9.90          5.016308         42112             1               1             11690           10668         91.060935       26.898638       702.195519      608.772923      23.317901       57.344115          671      
     10.00          5.016308         42111             1               1             11357           10469         81.849893       33.361640      1071.699233      623.490104      12.732855       63.513092          656      
     10.10          5.016308         41888             1               1             11016           10126         90.051771       26.427828       694.272196      610.554013      21.293824       55.619149          627      
     10.20          5.016308         41912             1               1             11562           10661         91.509641       25.429661       694.463957      592.666439      23.941467       54.364343          676      
     10.30          5.016308         42039             1               1             11109           10242         92.239140       25.296636       700.810958      599.961883      23.278887       54.840320          657      
     10.40          5.016308         42020             1               1             11117           10317         90.220678       26.604415       722.128098      602.476435      21.368745       55.611935          665      
     10.50          5.016308         42019             1               1             10734            9958         89.899265       26.491638       709.046697      601.610273      20.616985       55.227939          620      
     10.60          5.016308         41851             1               1             10392            9668         91.536095       24.628528       672.030108      603.820172      21.183508       53.839767          605      
     10.70          5.016308         41910             1               1             10250            9606         90.604738       25.126701       671.693437      620.452008      19.669846       53.725888          599      
     10.80          5.016308         41890             1               1             11635           10760         92.097393       25.311744       691.234570      574.060876      25.902120       53.096909          673      
     10.90          5.016308         41724             1               1             11557           10723         91.793351       24.465634       681.102834      578.389260      26.196233       52.423897          667      
     11.00          5.016308         41723             2               2             11369           10611         92.455819       24.775902       728.266267      588.129060      25.481397       53.270733          689      
     11.10          5.016308         42052             1               1             10532            9887         90.297055       25.661104       689.586027      586.194417      21.627837       54.362276          607      
     11.20          5.016308         42269             1               1             11473           10720         91.625324       26.094001       716.009057      594.695005      24.844651       55.015232          677      
     11.30          5.016308         42179             1               1             11489           10714         92.166279       25.515724       678.727549      574.294065      24.798380       54.251219          661      
     11.40          5.016308         42052             1               1             11302           10599         90.408045       26.397496       680.778034      580.236234      22.720552       55.284451          634      
     11.50          5.016308         42051             1               1             11156           10426         91.138564       26.751788       691.826790      587.975187      22.975117       55.917662          639      
     11.60          5.016308         42124             1               1             10914           10146         81.448002       26.287796       642.710982      584.354409      12.585489       55.058595          638      
     11.70          5.016308         42014             1               1             11486           10659         92.381453       26.289529       692.402143      597.042978      24.217371       55.102411          669      
     11.80          5.016308         41916             1               1             11036           10343         91.762718       26.448955       692.648735      589.458800      23.336440       55.410067          639      
     11.90          5.016308         41944             1               1             10984           10263         92.227094       25.498257       688.905449      592.982183      23.512160       53.888284          650      
     12.00          5.016308         41905             2               2             11296           10485         90.262689       27.389003       715.235880      589.702016      22.039050       55.763332          651      
     12.00          5.016308         41905             2               1               48             111          11.086302        1.814104       74.981342        0.000000       11.086302        1.814104           28      
     12.10          5.016308         41789             1               1             11118           10312         90.691284       26.455145       693.955509      584.701438      22.264135       54.753507          643      
     12.20          5.016308         41851             1               1             11447           10613         91.864362       25.869883       689.949389      591.476632      23.568909       54.190109          682      
     12.30          5.016308         41952             1               1             11614           10733         90.432052       26.231332       718.987495      586.576224      22.993762       54.350828          688      
     12.40          5.016308         41996             1               1             11587           10792         91.295446       26.392433       701.423242      589.329278      24.228837       54.097796          669      
     12.50          5.016308         41782             1               1             11269           10467         91.360658       26.892071       722.183892      587.771261      23.735055       54.609888          660      
     12.60          5.016308         41843             1               1             11344           10512         90.455174       27.910309       707.817776      585.728129      22.970065       56.135938          657      
     12.70          5.016308         41831             1               1             11261           10408         90.260289       27.142842       702.104202      580.376751      22.716302       55.135893          639      
     12.80          5.016308         41860             1               1             10973           10185         92.450987       25.880138       713.291626      577.057698      24.259491       52.940511          646      
     12.90          5.016308         41891             1               1             11237           10459         91.942250       25.844621       714.916722      566.889932      24.350309       53.173931          663      
     13.00          5.016308         41909             1               1             11148           10329         90.625558       25.636869       693.428069      557.597218      24.036715       52.740093          644      
     13.10          5.016308         41842             1               1             11568           10819         93.505953       24.792870       692.812911      568.666559      26.794310       52.073428          709      
     13.20          5.016308         42014             1               1             10966           10220         91.899887       24.945484       685.140397      576.074307      23.624931       52.305869          640      
     13.30          5.016308         42027             1               1             10957           10250         81.321555       30.719048      1519.382587      570.908851      12.818000       58.093805          651      
     13.40          5.016308         42171             1               1             10403            9796         91.591857       24.206881       678.593276      584.686767      21.730613       51.417856          612      
     13.50          5.016308         42226             1               1             10577            9991         90.732443       26.349991       695.178598      574.542698      21.415582       53.699850          618      
     13.60          5.016308         42210             1               1             10947           10259         91.546833       24.976071       698.448153      568.364738      22.758904       52.009967          648      
     13.70          5.016308         42099             1               1             10982           10257         90.945265       25.145843       680.796201      561.698369      22.755113       51.811610          631      
     13.80          5.016308         42170             1               1             10802           10050         90.389044       26.010346       688.541465      568.139867      21.816323       53.159828          627      
     13.90          5.016308         42344             1               1             10267            9617         89.355300       26.101227       686.721456      582.873185      18.920132       53.522210          584      
     14.00          5.016308         42282             2               2             10637            9852         89.335646       27.560665       705.520865      570.161569      20.155617       55.203716          604      
     14.10          5.016308         42184             1               1              9964            9364         89.384717       36.161021       688.889822      163.365661      70.155775       46.552278          575      
     14.20          5.016308         42197             1               1             10324            9655         89.667088       26.504347       716.894885      581.206391      19.760443       53.727722          589      
     14.30          5.016308         42000             1               1             10547            9880         90.232789       33.691529       682.133316      544.646977      29.306818       65.062225          587      
