      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      7.80          5.016308         42238             1               1              2229           15199         91.761808        6.768976       642.677724      514.015974      19.970860       14.681931          555      
      7.90          5.016308         42193             1               1              1990           14487         91.366486        6.866867       627.391841      516.881277      18.735637       14.617688          527      
      8.00          5.016308         42146             2               2              2145           14701         92.075285        7.210137       651.265566      505.793293      19.742983       14.928790          554      
      8.10          5.016308         41909             1               1              2249           14966         92.237936        8.029955       639.524394      507.673099      20.369840       16.187089          562      
      8.20          5.016308         41690             1               1              2544           14802         91.865419        7.588593       631.697502      487.287838      20.603600       15.738664          559      
      8.30          5.016308         41617             3               3              2504           14757         91.382550        7.161731       616.599552      507.946350      19.603563       16.169909          549      
      8.40          5.016308         41479             2               2              2708           14992         92.052052        7.862744       644.026383      503.014470      21.055111       16.818174          576      
      8.40          5.016308         41479             2               1               4               99           8.858872        1.925998       63.632684        0.000000        8.858872        1.925998           20      
      8.50          5.016308         41461             1               1              2793           14977         91.560170        7.644520       635.182417      506.446876      20.591544       16.702079          571      
      8.60          5.016308         41571             1               1              2318           14251         90.956290        8.130194       630.744314      506.587763      18.817691       16.120022          527      
      8.70          5.016308         41501             1               1              3059           15281         95.710984       10.513144       716.502680      493.756280      25.535079       18.899883          627      
      8.80          5.016308         41466             4               4              3114           15126         81.100777       23.521447       600.253368      491.050717      10.940351       31.843556          604      
      8.90          5.016308         41461             1               1              3147           14638         90.587554        9.064533       636.910641      500.291406      20.041608       17.595923          552      
      9.00          5.016308         41436             2               2              3736           15642         94.377825       10.642870       710.994178      469.770661      26.162418       18.451947          647      
      9.10          5.016308         41518             1               1              3565           15101         91.439281        9.303391       645.566866      487.284692      22.241110       18.178874          592      
      9.20          5.016308         41525             1               1              3181           14578         91.677564        9.534349       656.582787      495.173670      21.444790       18.588265          575      
      9.30          5.016308         41546             1               1              3380           14826         95.674905       12.033249       730.890338      489.203167      25.329307       21.349578          629      
      9.40          5.016308         41683             2               2              3026           14452         92.026234        8.881443       643.469178      489.937144      21.058371       17.887924          571      
      9.50          5.016308         41754             2               2              2750           14211         91.652338        8.765272       641.460289      500.811282      19.711941       17.503845          550      
      9.60          5.016308         41752             2               2              2842           14370         91.812418        7.835790       639.228909      508.849479      19.773154       16.934217          564      
      9.70          5.016308         41952             1               1              2728           14291         92.866788        8.657107       637.360013      512.847910      20.392066       17.749584          570      
      9.80          5.016308         42036             1               1              2955           14419         92.740664        8.181797       647.565350      505.978224      20.643375       17.083595          576      
      9.90          5.016308         42118             3               3              3200           14956         92.895446        8.288577       641.760809      498.691808      21.642557       16.805522          594      
     10.00          5.016308         42065             2               2              2997           14690         92.691679        8.583000       653.327810      494.910798      21.046506       17.022667          576      
     10.10          5.016308         42080             1               1              2969           14467         93.048072        8.383059       639.954702      498.773716      20.957087       17.039175          579      
     10.20          5.016308         42107             1               1              3053           14496         93.864004        8.489281       651.455082      492.182227      21.841593       17.335349          597      
     10.30          5.016308         42166             2               2              3305           15088         95.653614        8.475750       697.623659      491.326502      24.442050       17.549756          656      
     10.30          5.016308         42166             2               3               14              90           8.303888        2.694486       73.994381        0.000000        8.303888        2.694486           20      
     10.40          5.016308         42175             1               1              2955           13809         96.956294       28.483972       665.531295      383.313259      47.657780       52.372038          555      
     10.50          5.016308         42111             1               1              2926           13959         92.023304        8.392329       633.930893      497.338238      19.664123       17.031332          549      
     10.60          5.016308         42193             2               2              3037           14481         94.146190        8.003464       670.914299      503.087105      22.097260       16.876858          601      
     10.70          5.016308         42214             1               1              2924           13942         91.704044        7.475805       618.484804      503.680551      19.191953       15.942749          540      
     10.80          5.016308         42049             1               1              3014           14031         92.116172        6.632544       624.838944      491.298364      20.263484       15.036294          561      
     10.90          5.016308         42017             1               1              3002           13606         91.492007        7.364264       629.094452      501.813017      19.069909       15.376624          539      
     11.00          5.016308         42065             1               1              2972           14036         92.432805        7.529442       646.623099      499.162977      20.456513       14.992721          567      
     11.10          5.016308         41945             3               3              2929           14080         92.788987        7.659967       630.756949      496.157883      20.793954       14.989656          569      
     11.20          5.016308         42041             2               2              3296           14204         95.451679       13.270531       717.465389      500.578066      23.860088       21.435501          578      
     11.30          5.016308         42101             2               2              3143           13927         92.831209        7.515734       642.513102      502.293132      20.707539       15.733878          571      
     11.40          5.016308         42189             2               2              3062           13887         92.667511        7.464912       645.274011      504.358738      20.238263       15.657470          560      
     11.50          5.016308         42133             3               3              3108           14201         92.671590        7.667429       646.533268      496.739537      20.468369       15.593998          563      
     11.60          5.016308         42017             1               1              3270           14205         92.628771        7.592411       620.092533      489.316806      20.955945       15.535234          571      
     11.70          5.016308         42135             2               2              3246           14247         93.743182        7.965455       664.580684      491.622149      21.725315       15.981040          596      
     11.80          5.016308         41977             1               1              3232           14010         92.486354        7.795452       636.720696      491.278408      20.652092       15.786137          563      
     11.90          5.016308         42154             2               2              3201           14290         94.133394        7.714078       639.135123      502.489028      22.049197       15.876544          599      
     12.00          5.016308         42138             1               1              3432           14307         94.603581        8.008934       675.473861      496.079521      22.916246       16.241041          607      
     12.10          5.016308         42167             6               6              3427           14114         92.855665        7.640118       641.173718      498.456055      21.214777       16.015884          581      
     12.20          5.016308         42090             3               3              3241           13998         91.976838        6.440848       626.525022      498.050349      20.157613       14.506643          558      
     12.30          5.016308         42142             1               1              3403           14090         93.084810        7.261073       638.670367      497.179086      21.333335       15.464744          582      
     12.40          5.016308         42080             2               2              3521           14169         93.325048       10.042105       656.376742      495.164098      22.129715       18.127574          581      
     12.40          5.016308         42080             2               1               12             111           9.016925        1.829196       60.732508        0.000000        9.016925        1.829196           21      
     12.50          5.016308         41959             3               3              3451           14110         94.289139        8.592411       691.188677      498.890280      22.733700       17.357663          620      
     12.60          5.016308         42235             1               1              3309           13340         92.043554        8.604610       631.874243      507.309760      19.473202       17.257776          545      
     12.70          5.016308         42146             1               1              3405           14091         94.110087        8.195262       683.192267      511.278891      22.001155       17.371772          601      
     12.80          5.016308         42158             2               2              3027           13044         91.341712        7.605896       631.436098      532.211112      18.258757       16.395762          520      
     12.90          5.016308         42137             1               1              3489           14046         91.633993        7.078348       632.995847      511.149772      20.028396       14.742502          557      
     13.00          5.016308         42177             1               1              3555           13928         93.321546        8.435561       649.555760      519.628527      21.698992       16.516436          587      
