      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      5.50          5.016308         40339             1               1             16260           12767         102.405027      22.145683       754.452298      664.132097      37.673388       44.580081          976      
      5.60          5.016308         40118             1               1             15025           10970         122.337754       4.029624       82.508132       768.444217      12.054737       12.280153          817      
      5.70          5.016308         40051             1               1             16879           13740         91.177715       21.913105       758.838723      442.950194      37.659663       36.001174          992      
      5.70          5.016308         40051             1               2              135             103          16.057258        6.853105       151.460628       0.000000       16.057258        6.853105           42      
      5.80          5.016308         39807             1               1             16368           13010         88.656430       40.157449       904.636617      70.459899       77.920258       42.116303          1037     
      5.90          5.016308         39699             2               2             16271           12911         93.757730       25.455207       798.709911      556.091253      34.911816       43.867429          966      
      5.90          5.016308         39699             2               9              115              96          12.324403        3.304359       93.634666        0.000000       12.324403        3.304359           32      
      5.90          5.016308         39699             2               8               87             111           9.755930        2.588949       69.341041        0.000000        9.755930        2.588949           22      
      5.90          5.016308         39699             2               5               94             101           8.784196        2.351778       60.288534        0.000000        8.784196        2.351778           39      
      5.90          5.016308         39699             2               7               46              59           0.000000        0.000000        0.000000        0.000000        0.000000        0.000000           13      
      6.00          5.016308         39355             1               1             15366           11853         92.747623       41.364038      1008.430641      72.631726       81.873586       43.683259          865      
      6.10          5.016308         39258             1               1             15164           11671         93.705736       43.592835       777.059712      72.631726       82.831698       45.912056          854      
      6.10          5.016308         39258             1               2              106              78           5.781784        1.413171       45.495831        0.000000        5.781784        1.413171           26      
      6.20          5.016308         39430             1               1             15543           12098         91.002627       23.046640       769.300401      524.394182      32.287045       39.563104          871      
      6.30          5.016308         39331             2               2             15813           12382         91.989145       22.049234       772.403744      536.036750      33.783503       38.966826          903      
      6.40          5.016308         39283             3               3             15920           12658         92.226055       22.630332       762.651616      517.505073      35.365491       39.133641          922      
      6.40          5.016308         39283             3               1               91              28          31.092693       10.480783       206.814713       0.000000       31.092693       10.480783           31      
      6.50          5.016308         38860             2               2             15718           12411         94.543541       24.237597       814.509068      527.981134      36.922859       41.130629          917      
      6.50          5.016308         38860             2               3              219             246          16.716274        7.447288       153.545272       0.000000       16.716274        7.447288           73      
      6.60          5.016308         38642             1               1             15906           12776         94.886372       23.389283       831.273003      494.491178      38.469829       38.959590          948      
      6.60          5.016308         38642             1               2              144             146          15.238221        6.685145       129.873615       0.000000       15.238221        6.685145           49      
      6.60          5.016308         38642             1               6              110             168          13.863495        2.323781       100.546558       0.000000       13.863495        2.323781           38      
      6.70          5.016308         38854             2               2             15009           11853         92.627881       21.766088       790.813911      516.485082      33.904925       37.871171          877      
      6.70          5.016308         38854             2               5               96             114          12.147180        3.395384       97.555637        0.000000       12.147180        3.395384           33      
      6.80          5.016308         38480             2               2             15581           12184         92.336602       22.798621       783.037590      513.070392      35.264293       39.077805          894      
      6.80          5.016308         38480             2               6               84              79           9.760990        2.702258       69.407250        0.000000        9.760990        2.702258           23      
      6.80          5.016308         38480             2               3               74              73           8.965365        4.819863       86.379620        0.000000        8.965365        4.819863           21      
      6.90          5.016308         38488             2               2             15239           11808         99.688417       32.543005      1350.826354      527.817397      41.069681       48.740569          897      
      6.90          5.016308         38488             2               1               91              95          76.055004       39.325129       609.805088       0.000000       76.055004       39.325129           32      
      6.90          5.016308         38488             2               6               74              39           8.871485        2.392174       82.061465        0.000000        8.871485        2.392174           23      
      7.00          5.016308         38415             1               1             16033           12565         94.432227       22.557517       896.328760      509.536210      37.657145       39.761396          1017     
      7.00          5.016308         38415             1               4              106             112          13.850082        4.143128       99.484576        0.000000       13.850082        4.143128           37      
      7.00          5.016308         38415             1               2               37              66           6.938070        0.600700       44.792084        0.000000        6.938070        0.600700           14      
      7.10          5.016308         36826             2               2             16782           13337         98.631050       23.487072      1007.837151      504.485654      44.442382       41.693785          1095     
      7.10          5.016308         36826             2               1               77              59          10.519924        2.636044       81.413120        0.000000       10.519924        2.636044           25      
      7.10          5.016308         36826             2               7               55              46           4.676169        0.949162       30.739623        0.000000        4.676169        0.949162           20      
      7.20          5.016308         36587             1               1             16286           12766         92.066340       38.631224      1699.201566      28.866375       87.533270       39.048948          1113     
      7.20          5.016308         36587             1               2              175             132          11.889589        5.721027       106.320866       0.000000       11.889589        5.721027           57      
      7.30          5.016308         36171             2               2             14655           11056         61.689126        8.060330       73.473695       30.410036       57.122362        9.326462          877      
      7.30          5.016308         36171             2               1              111             100          12.101077        2.505050       87.037962        0.000000       12.101077        2.505050           34      
      7.30          5.016308         36171             2               3               84              80          10.528972        2.309908       71.608247        0.000000       10.528972        2.309908           25      
      7.30          5.016308         36171             2               6               77              66           5.810241        0.837828       37.859795        0.000000        5.810241        0.837828           14      
      7.40          5.016308         36937             1               1             17063           13725         108.500806      22.338143       529.381050      458.917072      56.181363       36.497201          1275     
      7.50          5.016308         36481             1               1             16094           12596         111.344313      34.863370       382.456162      491.931636      57.060537       51.105297          1120     
      7.50          5.016308         36481             1               6              118             119           8.594616        1.445233       60.249894        0.000000        8.594616        1.445233           19      
      7.60          5.016308         36101             1               1             16083           12600         86.628032       27.367712       708.060809      492.447773      32.531902       43.505473          1134     
      7.60          5.016308         36101             1               2              147             103          13.498472        4.894789       147.053818       0.000000       13.498472        4.894789           42      
      7.70          5.016308         35585             2               2             14769           11424         94.860866       20.595206       859.167807      503.159126      39.798398       36.753771          883      
      7.70          5.016308         35585             2               12             198             158          18.105851        7.484938       149.872347       0.000000       18.105851        7.484938           53      
      7.70          5.016308         35585             2               1              143             152          16.150039        8.219933       135.792426       0.000000       16.150039        8.219933           40      
      7.70          5.016308         35585             2               9              111              82          58.988040       27.045685       449.085386       0.000000       58.988040       27.045685           29      
      7.80          5.016308         35546             1               1             14395           10717         97.223395       32.878967      1309.510788      560.289608      39.942849       50.106084          835      
      7.80          5.016308         35546             1               2              140             142           1.743880        0.185324       11.058410        0.000000        1.743880        0.185324           32      
      7.80          5.016308         35546             1               5               57              73           7.246928        1.380558       48.628911        0.000000        7.246928        1.380558           15      
      7.90          5.016308         35359             2               2             14769           11256         86.901814       29.156979      1312.477122      484.691631      32.918329       44.363878          861      
      7.90          5.016308         35359             2               3              157             159          12.664024        5.285790       108.059617       0.000000       12.664024        5.285790           36      
      7.90          5.016308         35359             2               4               58              50           6.233655        2.536276       46.395289        0.000000        6.233655        2.536276           15      
      8.00          5.016308         35591             1               1             14636           11045         91.723609       19.261060       799.475588      519.290052      36.197387       36.343753          841      
      8.00          5.016308         35591             1               2               96             122          12.203958        3.258102       89.536236        0.000000       12.203958        3.258102           31      
      8.00          5.016308         35591             1               3               68              50           7.406639        0.966786       50.765809        0.000000        7.406639        0.966786           16      
      8.10          5.016308         35588             2               2             14141           10462         89.733879       18.784983       749.218215      573.607044      30.254334       38.592328          792      
      8.20          5.016308         35181             2               2             14583           11224         126.285586       6.338201       94.380244       550.476638      68.240849       25.107234          873      
      8.20          5.016308         35181             2               3               91             109           8.752541        1.784732       60.374162        0.000000        8.752541        1.784732           20      
      8.20          5.016308         35181             2               1               74              96           4.705853        2.591970       36.530594        0.000000        4.705853        2.591970           18      
      8.30          5.016308         35310             1               1             14080           10704         90.735192       19.827359       779.602169      577.699364      31.243312       38.976267          812      
      8.40          5.016308         35025             3               3             15118           11787         108.500480      26.556380       845.874710      475.033795      53.803659       43.372369          955      
      8.40          5.016308         35025             3               2              128             127           5.940538        1.484193       40.724233        0.000000        5.940538        1.484193           27      
      8.40          5.016308         35025             3               4               68              55           7.454212        2.656112       62.031801        0.000000        7.454212        2.656112           17      
      8.50          5.016308         35090             1               1             14132           10441         90.818854       18.950573       752.219834      564.684654      31.656279       37.529408          812      
      8.60          5.016308         34989             1               1             13485            9711         87.246416       18.791025       756.557991      568.432382      27.720395       37.943766          748      
      8.70          5.016308         34987             1               1             13908            9982         89.239347       19.546416       755.065900      562.039304      30.382188       38.347901          786      
      8.80          5.016308         34801             4               4             14575           10858         95.800162       27.080626       600.401448      552.833282      37.384335       45.639644          940      
      8.80          5.016308         34801             4               3               53              72           5.699733        2.505606       52.080058        0.000000        5.699733        2.505606           16      
      8.90          5.016308         34945             5               5             13592            9585         88.740157       18.363098       735.409793      536.978608      30.234813       35.312066          761      
      8.90          5.016308         34945             5               6              227             230          12.829517        2.682495       88.175588        0.000000       12.829517        2.682495           61      
      9.00          5.016308         35090             3               3             13535            9498         88.215478       17.844219       723.135579      549.423989      28.220431       35.562966          755      
      9.00          5.016308         35090             3               6               82             115           6.835325        2.641975       68.634726        0.000000        6.835325        2.641975           17      
      9.00          5.016308         35090             3               7               86              74           8.692852        1.750996       59.075010        0.000000        8.692852        1.750996           20      
      9.10          5.016308         35002             1               1             13941            9922         91.340838       18.249193       754.769427      520.097399      33.001694       34.637207          797      
      9.10          5.016308         35002             1               4              137             152          14.304953        6.540870       114.056922       0.000000       14.304953        6.540870           35      
      9.10          5.016308         35002             1               2              104              93          12.044541        1.410510       79.506409        0.000000       12.044541        1.410510           31      
      9.10          5.016308         35002             1               5               56              47           6.702901        0.539135       42.885653        0.000000        6.702901        0.539135           14      
      9.20          5.016308         34681             2               2             14144           10185         124.638629       4.929673       51.254064       515.128975      67.615064       20.537738          818      
      9.20          5.016308         34681             2               6               52              71           4.616912        2.563548       55.070892        0.000000        4.616912        2.563548           12      
      9.20          5.016308         34681             2               7               54              63           5.483415        2.742271       51.254091        0.000000        5.483415        2.742271           14      
      9.30          5.016308         34561             2               2             14100           10223         91.464211       16.043977       794.639748      512.167756      34.624971       31.539665          826      
      9.30          5.016308         34561             2               4              137             126           3.638054        2.139104       28.988405        0.000000        3.638054        2.139104           36      
      9.30          5.016308         34561             2               6              113             138           8.658990        1.566997       58.933921        0.000000        8.658990        1.566997           20      
      9.30          5.016308         34561             2               3               54              79           8.443833        2.000629       60.466993        0.000000        8.443833        2.000629           19      
