      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      4.80          5.016308         43216             1               1              1612           15859         90.176699        4.362600       608.159215      487.151790      19.881121        9.432097          534      
      4.90          5.016308         43205             1               1              1635           15984         91.115898        6.136229       633.676790      480.107913      20.897122       11.259650          552      
      5.00          5.016308         43303             1               1              1480           15348         89.772295        4.463021       599.494081      488.967693      18.483128        9.285665          507      
      5.10          5.016308         43375             3               3              1749           15785         90.280848        4.044101       606.173753      483.210820      19.562392        8.795273          535      
      5.20          5.016308         43221             1               1              1803           15659         90.490065        4.403854       621.662446      485.033027      19.758945        9.189703          538      
      5.30          5.016308         43111             1               1              1712           14918         89.077970        4.194224       603.773479      490.938020      17.753306        9.605183          496      
      5.40          5.016308         43037             1               1              1946           15354         89.588001        4.452721       607.370969      487.579262      19.053274       10.110833          519      
      5.50          5.016308         42966             1               1              2087           15882         90.867778        5.325710       638.469294      502.117901      21.574328       12.188961          563      
      5.60          5.016308         43041             1               1              2189           16160         90.876269        4.972083       621.368259      486.718213      21.866746       11.650807          575      
      5.70          5.016308         43081             1               1              2609           16349         90.748513        4.498780       611.402301      484.758738      22.419743       11.679316          586      
      5.80          5.016308         42859             1               1              2679           16186         89.611104        3.795965       596.476935      487.403907      21.573198       11.325828          563      
      5.90          5.016308         42645             2               2              2771           15776         89.864436        6.158841       613.662422      478.510017      21.899727       13.886624          564      
      6.00          5.016308         42492             4               4              2695           15877         89.406943        4.866529       604.243167      479.399370      21.674033       13.001234          560      
      6.10          5.016308         42551             3               3              2541           15908         89.943265        4.884277       604.181652      492.315945      22.197791       13.109292          567      
      6.20          5.016308         42806             1               1              2433           15512         89.808995        6.124800       607.898095      488.661699      20.808791       14.065330          549      
      6.30          5.016308         42950             1               1              2521           14614         88.805198        5.025066       608.166022      493.254058      18.701441       12.134511          514      
      6.40          5.016308         42992             2               2              2903           15455         90.158138        6.544811       613.405463      483.268301      21.321687       13.627086          561      
      6.50          5.016308         43093             1               1              2552           14849         90.531503        6.101250       613.691960      485.028723      20.549957       12.702653          548      
      6.60          5.016308         43343             1               1              2625           15048         91.318681        5.956252       658.921138      494.143762      21.110259       12.752293          567      
      6.70          5.016308         43360             1               1              2950           15403         91.521136        5.924341       652.645615      488.007816      21.946894       12.991550          581      
      6.80          5.016308         43265             1               1              3081           15525         90.347196        5.574325       633.930853      488.904748      21.323201       12.717975          565      
      6.90          5.016308         43109             1               1              2840           15195         90.094602        5.493979       605.633326      484.001466      20.742262       12.252728          547      
      7.00          5.016308         43015             2               2              2408           14533         89.362781        5.815624       614.354447      495.226793      19.037271       12.805398          513      
      7.00          5.016308         43015             2               1               5              105           8.612118        3.361303       69.340510        0.000000        8.612118        3.361303           20      
      7.10          5.016308         43101             2               2              2607           15337         90.693454        6.234571       636.737343      485.051419      21.407862       13.197748          559      
      7.20          5.016308         43079             1               1              2683           15332         91.218955        5.947559       623.228510      483.490174      21.705783       13.321538          572      
      7.30          5.016308         43169             2               2              2640           15172         90.882373        6.392817       620.567533      496.866538      20.923817       13.958174          555      
      7.40          5.016308         43217             1               1              2312           14764         90.460054        5.974140       610.695064      502.545328      19.668585       13.642371          529      
      7.50          5.016308         43234             1               1              2652           15294         90.959119        6.130680       623.356335      503.661121      20.875844       13.664933          557      
      7.60          5.016308         43258             1               1              2302           14768         90.113454        5.892659       611.172906      511.641230      18.982600       14.362367          519      
      7.70          5.016308         43215             3               3              2854           15410         92.051691        7.513869       661.510633      510.246887      22.242942       15.641429          576      
      7.80          5.016308         43074             2               2              3055           15558         89.902593        6.120117       628.487585      489.976746      20.927831       14.062205          554      
      7.90          5.016308         42919             1               1              2924           15128         89.392210        5.349900       606.364759      499.898804      20.117081       13.255019          534      
      8.00          5.016308         42742             1               1              3144           15028         89.217967        5.703506       608.431741      501.334788      20.389117       13.869795          538      
      8.10          5.016308         42534             2               2              3522           15797         89.499934        5.766069       613.224099      488.835596      22.314186       14.377112          573      
      8.20          5.016308         42594             2               2              3464           15510         89.619848        6.579719       609.938801      495.052487      21.890325       15.596410          580      
      8.30          5.016308         42609             1               1              3334           15580         89.761427        7.644175       622.017526      506.507175      22.009564       17.392635          581      
      8.40          5.016308         42638             1               1              3231           15087         89.238266        7.560338       608.904864      528.514567      20.579303       18.086155          549      
      8.50          5.016308         42745             1               1              3594           15563         90.002036        7.882164       625.445300      520.943174      22.341733       18.929972          578      
      8.60          5.016308         42712             1               1              3878           15673         90.147931        8.043671       620.673765      497.894404      22.824138       18.606781          588      
      8.70          5.016308         42766             1               1              3855           15232         89.859389        8.609438       623.693732      511.956175      21.582325       19.440116          570      
      8.80          5.016308         42693             1               1              3941           15584         89.684322        8.624331       622.281108      486.283760      22.737279       19.134492          582      
      8.90          5.016308         42545             1               1              3974           14989         89.442255        8.717999       635.494192      487.530816      22.141298       19.442039          573      
      9.00          5.016308         42726             2               2              3789           14852         89.391024        9.747426       626.553953      493.871990      21.535781       20.795148          564      
      9.10          5.016308         42891             1               1              3838           14579         89.322975        8.078882       606.685707      496.404463      20.876687       19.469536          548      
      9.20          5.016308         42863             1               1              3303           13356         89.203425        7.938204       607.468927      515.320919      18.134948       20.087357          507      
      9.30          5.016308         43018             1               1              3118           13646         89.247723        7.706007       610.839516      513.252141      18.619395       18.825924          508      
      9.40          5.016308         43180             1               1              3322           13902         89.859089        8.356494       616.738621      510.208797      19.479918       19.789457          527      
      9.50          5.016308         43311             1               1              3113           13839         90.293810        7.444013       604.601707      510.633677      19.244807       18.638087          526      
      9.60          5.016308         43266             1               1              3045           13565         85.090321       13.381862       584.956821      504.522656      17.179619       28.796930          495      
      9.70          5.016308         43086             1               1              3287           14072         89.680837        8.421368       607.767362      511.230139      18.798893       19.221611          522      
      9.80          5.016308         42910             1               1              3629           14083         89.616960        8.097663       600.473286      492.514634      19.629097       18.749191          531      
      9.90          5.016308         42893             1               1              3619           13899         89.802294        8.311317       613.934397      500.486574      19.582279       18.297374          530      
     10.00          5.016308         42887             2               2              3987           13854         89.826543        8.372617       614.143457      502.354875      20.157605       18.115317          540      
     10.10          5.016308         42923             1               1              3928           13828         90.238977        7.340876       616.543458      499.117989      20.485561       16.080913          551      
     10.20          5.016308         42871             1               1              3872           13757         90.302210        7.818815       625.914600      486.397687      20.515349       16.510263          542      
     10.30          5.016308         42979             1               1              3743           13340         89.577229        7.574709       608.804852      482.372848      19.290820       15.858280          524      
     10.40          5.016308         43083             1               1              4113           13583         90.595608        7.389365       611.879903      481.305346      20.806441       15.503944          553      
     10.50          5.016308         43126             1               1              3937           13316         89.868596        7.096291       634.324566      489.383837      19.506411       15.018382          528      
     10.60          5.016308         43064             1               1              4057           13694         89.159299        7.447054       613.509324      483.666251      19.646558       15.421597          529      
     10.60          5.016308         43064             1               3               19              87          11.276605        5.827091       102.552906       0.000000       11.276605        5.827091           23      
     10.70          5.016308         42959             2               2              4404           14262         89.378627        7.109947       602.785797      473.736616      21.119466       15.061326          552      
     10.80          5.016308         42808             1               1              3789           13490         89.034475        7.029482       592.232082      489.496095      18.900377       15.600293          514      
     10.90          5.016308         42993             1               1              3906           13426         89.746694        7.835706       616.993300      492.712635      19.327807       16.684994          527      
     11.00          5.016308         43065             1               1              3818           13153         89.285256        7.615666       601.751277      496.878276      18.500508       16.228819          516      
     11.10          5.016308         43181             1               1              4007           13739         91.048624        8.163973       631.095060      490.099599      20.713495       16.843687          553      
     11.20          5.016308         43155             2               2              4263           14252         90.860669        7.386548       606.594849      485.432057      21.357402       15.863727          562      
     11.30          5.016308         43145             1               1              4160           14029         90.411386        7.360069       621.370704      493.344882      20.634429       16.209175          548      
     11.40          5.016308         42946             2               2              4342           14213         91.086074        8.031768       646.755574      520.082032      21.772997       17.859493          572      
     11.50          5.016308         42900             1               1              4141           13967         90.243815        7.783826       625.547406      525.394452      20.606514       17.026716          560      
     11.60          5.016308         42758             1               1              4139           13711         90.279286        7.555626       608.041243      513.130935      20.532912       16.938247          547      
     11.70          5.016308         42547             1               1              4430           14230         89.303390        7.513143       602.989058      481.414335      21.006216       16.900223          552      
     11.80          5.016308         42414             1               1              4141           13890         88.640086        8.606821       607.440888      496.711108      19.699129       18.441615          528      
     11.90          5.016308         42338             1               1              4235           13694         89.313552        8.394143       615.262251      490.156281      20.293209       18.037343          542      
     12.00          5.016308         42285             2               2              4394           13932         89.960464        8.457625       611.941959      490.461290      21.668372       18.064377          563      
     12.00          5.016308         42285             2               1               27              79           4.307571        0.357564       27.228872        0.000000        4.307571        0.357564           22      
     12.10          5.016308         42309             1               1              4475           13732         88.865992        8.062048       610.568572      483.474330      20.682267       17.669300          543      
     12.20          5.016308         42255             1               1              4417           13641         90.099034        7.709254       627.027239      488.363040      21.369496       17.338684          571      
     12.30          5.016308         42327             1               1              4960           14856         90.184294        7.395513       608.938190      476.167253      23.829514       16.845316          598      
     12.40          5.016308         42409             1               1              4555           13587         89.750427        7.265283       618.064056      481.257840      21.029910       16.143015          560      
     12.50          5.016308         42451             3               3              4397           13820         90.234911        7.744029       614.411869      481.249480      21.734874       16.301512          564      
     12.60          5.016308         42664             1               1              4458           13973         90.804051        8.127454       641.643748      477.017307      22.414630       16.903514          587      
     12.70          5.016308         42838             1               1              4384           13840         90.100459        7.565382       620.208086      476.957071      21.145547       16.363544          566      
     12.80          5.016308         42954             1               1              4265           13550         89.928467        8.320097       611.529658      475.786844      20.480564       17.257970          543      
     12.90          5.016308         42987             1               1              4162           13468         89.866063        8.307031       605.727231      472.596552      20.129011       16.791107          537      
     13.00          5.016308         43206             2               2              4291           13418         90.148855        8.107705       616.183544      482.633295      20.126177       16.566847          538      
     13.10          5.016308         43349             2               2              4229           13334         90.846754        7.681256       604.249084      484.335471      20.296094       15.440392          545      
     13.20          5.016308         43417             3               3              4277           13501         90.834790        8.338547       625.198872      481.492489      20.465315       16.403498          558      
     13.30          5.016308         43498             1               1              4350           13771         94.664641       28.858180       632.295989      368.982553      47.620862       51.590756          570      
     13.40          5.016308         43487             1               1              4363           13504         91.273731        9.299437       650.303050      478.798143      20.922337       17.775468          549      
     13.50          5.016308         43519             1               1              4376           13185         91.554838        8.283041       615.078889      483.719230      20.549678       16.730242          558      
     13.60          5.016308         43549             1               1              4522           13512         91.890059        7.611102       628.276147      488.792308      21.199930       16.172958          577      
     13.70          5.016308         43642             1               1              4467           13346         91.204444        7.720508       611.567481      487.531692      20.291988       15.837609          549      
     13.80          5.016308         43663             1               1              4548           13158         91.292935        7.386131       627.759337      493.205916      20.014025       15.551304          548      
     13.90          5.016308         43574             1               1              4570           13352         91.332885        8.481377       628.964248      495.703852      20.260554       16.846739          556      
     14.00          5.016308         43557             2               2              4410           13062         90.971915        7.931726       619.140570      495.037350      19.649827       16.367568          536      
     14.10          5.016308         43492             2               2              4615           13136         92.822060        9.931996       648.765502      490.624701      21.915182       17.680008          569      
     14.20          5.016308         43288             1               1              4641           12999         90.526929        7.381947       634.842873      483.132060      19.894453       15.035472          539      
     14.30          5.016308         43276             1               1              4542           12903         89.708618        7.490703       607.256516      490.130373      18.983176       15.476230          517      
     14.40          5.016308         43251             1               1              4362           12436         89.534423        7.290543       604.977468      493.882511      18.154761       14.854034          503      
     14.50          5.016308         43242             1               1              4321           12609         90.013983        7.404882       615.504239      481.305212      18.902357       14.764955          514      
     14.60          5.016308         43000             4               4              4678           13438         93.358107        9.300108       712.507384      476.468755      23.188424       16.752394          602      
     14.70          5.016308         42763             2               2              4840           13236         90.117955        7.591463       605.362634      485.369084      20.812841       15.485501          546      
     14.80          5.016308         42712             1               1              4952           13155         92.688835       11.546958       664.648728      481.289558      23.088363       19.400211          575      
     14.90          5.016308         42624             1               1              5019           13222         90.135661        6.979898       634.144763      477.162469      21.226263       14.164995          556      
     15.00          5.016308         42457             2               2              5367           13725         91.134290        7.662734       617.857651      480.459719      22.923176       15.105837          601      
     15.10          5.016308         42519             1               1              5335           13370         90.353213        7.044168       610.869394      469.844016      22.217274       13.810750          575      
     15.20          5.016308         42377             2               2              5255           13293         90.934019        7.042338       634.839886      464.246141      22.684556       13.441672          589      
     15.30          5.016308         42370             1               1              5031           12913         89.478168        5.956973       607.138317      467.172933      20.690664       12.803031          542      
     15.40          5.016308         42287             1               1              4995           12719         89.538085        6.819732       601.167055      460.978861      20.769512       13.217226          541      
     15.50          5.016308         42279             2               2              4766           11993         88.672630        5.911084       600.085773      476.550685      18.919370       12.313757          505      
     15.60          5.016308         42527             1               1              5037           12795         90.383152        6.024968       627.139499      461.503420      21.368205       12.321846          561      
     15.70          5.016308         42871             1               1              4984           12575         91.101738        6.452198       625.220948      468.823561      21.382792       12.539382          565      
     15.80          5.016308         43001             1               1              4951           12543         90.503817        5.972673       613.577801      468.706689      20.444938       11.971312          543      
     15.90          5.016308         43186             2               2              4719           12204         90.619365        5.973314       620.036053      477.938366      19.471059       12.107224          530      
     16.00          5.016308         43335             1               1              4684           12364         90.992623        6.221410       634.718197      485.051388      19.625199       12.532659          540      
     16.10          5.016308         43563             1               1              4745           12596         91.381573        5.831320       625.050453      477.375773      20.176063       12.049074          551      
     16.20          5.016308         43553             1               1              4975           12403         90.969734        5.915718       605.863976      484.856084      19.739813       11.978560          539      
     16.30          5.016308         43546             1               1              5112           12245         90.897011        5.583069       621.284642      492.652032      19.529030       12.040116          540      
     16.40          5.016308         43366             1               1              5285           12563         92.503135        9.359752       653.101533      473.690881      22.124329       15.562721          564      
     16.50          5.016308         43249             1               1              5018           12423         90.726316        5.610437       621.987312      469.826888      20.249660       11.598355          542      
     16.60          5.016308         43318             1               1              5204           12915         90.560020        5.149575       621.439837      466.138220      20.957716       10.912422          558      
     16.70          5.016308         43356             1               1              5327           13072         91.089218        5.814351       613.008925      461.307499      21.703544       10.896844          572      
     16.80          5.016308         43312             1               1              4673           11812         89.145566        4.874403       588.342977      476.259444      17.742156       10.231095          488      
     16.90          5.016308         43176             1               1              4771           11934         89.179643        4.740959       586.157784      474.491216      18.295888       10.165992          496      
     17.00          5.016308         43218             1               1              4688           11688         80.831451       21.156049       579.338447      484.757392       9.151709       26.953089          501      
     17.10          5.016308         43178             1               1              5257           12811         92.619470        8.263734       658.790772      470.809575      22.945408       14.180433          571      
     17.20          5.016308         43236             1               1              4859           12200         90.517373        5.633029       619.816412      487.606995      19.674698       11.389340          528      
     17.30          5.016308         43136             1               1              5068           12815         90.559841        5.942462       607.756850      479.023765      20.693049       11.983090          549      
     17.40          5.016308         42994             1               1              4787           12378         89.078521        5.548294       597.676316      486.570507      18.638382       11.830373          509      
     17.50          5.016308         42809             1               1              5164           12800         89.263199        5.818723       608.633875      477.513195      20.004947       11.990441          535      
     17.60          5.016308         42898             2               2              5244           12887         90.066612        5.945201       609.121448      486.353968      20.595459       12.570175          562      
     17.70          5.016308         42701             2               2              5394           13190         89.444079        5.950276       599.682605      468.722528      21.193279       11.947327          559      
     17.80          5.016308         42697             1               1              5020           12558         90.113312        5.551588       603.629212      467.956785      20.656392       11.528940          551      
     17.90          5.016308         42768             1               1              5212           12831         90.476282        5.486674       613.535950      472.558213      21.305600       11.824706          567      
     18.00          5.016308         42780             3               3              5143           12672         90.004132        5.687573       611.451248      472.428433      20.521311       11.597140          548      
     18.10          5.016308         42886             1               1              5084           12371         89.744244        5.570002       597.628884      472.528289      19.982602       11.117509          531      
     18.20          5.016308         42834             1               1              5053           12342         89.569084        5.317460       615.090793      474.246616      19.546532       11.157740          530      
     18.30          5.016308         42888             1               1              4974           12359         90.871931        5.625599       640.012754      483.814385      20.543366       11.750027          556      
     18.40          5.016308         42991             1               1              5001           12440         89.562307        5.619377       604.809882      464.720626      19.870250       11.099262          529      
     18.50          5.016308         43127             1               1              5240           12570         90.276604        4.742286       609.058397      465.913410      20.951910        9.801958          550      
     18.60          5.016308         43199             1               1              5045           12010         89.301986        4.822564       594.835398      469.929922      18.931696        9.978968          510      
     18.70          5.016308         43328             1               1              5195           12484         89.741798       11.402413       674.136701      472.486355      19.619648       16.178512          579      
     18.80          5.016308         43403             2               2              5436           12941         91.987753        5.081817       639.162226      477.092183      22.350869       10.179744          589      
     18.90          5.016308         43227             2               2              5262           12683         90.011224        4.890686       606.513474      480.439525      20.279502       10.600925          544      
     19.00          5.016308         43160             2               2              5513           12907         87.266752        7.121853       285.892206      479.424459      18.152998       13.111752          576      
     19.10          5.016308         43329             2               2              5405           12577         90.431692        5.789764       618.615439      475.942991      20.748638       11.333466          553      
     19.20          5.016308         43171             2               2              5113           12175         90.055775        5.229926       620.276359      485.737042      19.776112       10.888185          533      
     19.30          5.016308         43106             1               1              5198           12088         89.231042        4.947953       589.836696      477.984902      18.950423       10.434346          512      
