      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      4.10          5.016308         21572             5               2              408             910          16.360967        3.496948       129.264901       0.000000       16.360967        3.496948           50      
      4.10          5.016308         21572             5               1               29             116          73.231940       42.690543       569.176063       0.000000       73.231940       42.690543           15      
      4.20          5.016308         21532             3               3             17785           13974         93.041936       25.823027      1205.697216      337.757869      58.514767       40.395585          1206     
      4.20          5.016308         21532             3               2              354             816          15.671591        3.524127       114.059538       0.000000       15.671591        3.524127           46      
      4.20          5.016308         21532             3               1               48             181           9.690467        2.253486       69.648169        0.000000        9.690467        2.253486           23      
      4.30          5.016308         22867             4               4             18442           14146         72.499124       29.445704       891.921268      133.779440      52.707326       32.410599          1227     
      4.30          5.016308         22867             4               3              389             818          15.747332        4.687400       119.575217       0.000000       15.747332        4.687400           48      
      4.30          5.016308         22867             4               2               27             107          31.201905       14.049342       234.004030       0.000000       31.201905       14.049342           14      
      4.40          5.016308         21386             4               4             17409           12119         94.649995       37.799404      1033.380768      50.757647       86.618686       38.022869          1129     
      4.40          5.016308         21386             4               2              1761            3697         44.113134       18.232731       437.732457       0.000000       44.113134       18.232731          248      
      4.40          5.016308         21386             4               1               25             106           4.650642        2.319880       37.702127        0.000000        4.650642        2.319880           12      
      4.40          5.016308         21386             4               3               20              81           5.199376        0.788354       34.046575        0.000000        5.199376        0.788354           10      
      4.50          5.016308         21405             3               3             12429            6122         78.155188       25.145854       745.352407      336.364970      43.793989       38.896896          669      
      4.50          5.016308         21405             3               4              2461            4546         45.609054       16.458081       355.541312       0.000000       45.609054       16.458081          267      
      4.50          5.016308         21405             3               1              1632            3374         15.670739        2.497224       116.078088       0.000000       15.670739        2.497224          212      
      4.60          5.016308         21405             4               4             15892           11269         103.626422      19.382657       634.274621      89.820344       90.828127       22.667555          1017     
      4.60          5.016308         21405             4               3              1189            2376         22.477875        2.406000       158.794763       0.000000       22.477875        2.406000          144      
      4.60          5.016308         21405             4               2              446             969          17.790032        1.927263       124.402515       0.000000       17.790032        1.927263           58      
