    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     12.800        48540.284      1502319.551      -5206.145       -5206.145      1528282.451     1510094.856      13359.501      7983956.411      59371.183       59371.183      7986973.256     8044836.016        868.9           20949     
     12.900        48199.882      1493176.596      -11911.629      -11911.629     1494998.263     1482175.801      13440.791      7959378.545       8353.756        8353.756      7890608.971     7933347.514        977.1           21167     
     13.000        48286.252      1486079.884       -986.535        -986.535      1503481.780     1493794.297      13308.695      7998794.628       5960.270        5960.270      7859392.196     7935053.682        994.0           21081     
     13.100        48523.772      1497921.428      -2342.915       -2342.915      1494954.906     1494095.251      13388.715      8096932.691       -57.515         -57.515       7968686.913     8032752.287        885.8           20974     
     13.200        48391.675      1503850.132      -3540.207       -3540.207      1500041.913     1498405.816      13387.445      8118435.621      36274.600       36274.600      7941671.498     8066328.160        944.4           21079     
     13.300        48293.873      1495144.027       1600.725        1600.725      1521335.483     1509840.480      13373.473      8094719.532      39345.627       39345.627      7972394.864     8072902.825        952.3           21080     
     13.400        47700.710      1450814.174       3343.533        3343.533      1452224.709     1454862.974      13308.695      8116146.134      64526.465       64526.465      7990023.463     8117611.264        1163.1          21443     
     13.500        48492.018      1484623.284      -7442.095       -7442.095      1481625.727     1475682.411      13334.098      8065921.010      36953.109       36953.109      7961780.410     8050803.819        921.9           20930     
     13.600        47641.013      1436546.970      -6383.566       -6383.566      1447582.838     1435681.337      13534.783      8080062.129      68728.663       68728.663      7886885.355     8052202.405        1106.7          21562     
     13.700        48255.769      1470238.898      -3242.868       -3242.868      1461739.840     1462746.501      13523.351      8176377.453      59893.737       59893.737      7940880.849     8118522.888        926.4           21258     
     13.800        47097.386      1382353.333      -1675.177       -1675.177      1391069.824     1385036.402      13691.012      8100539.462      22605.190       22605.190      7975764.908     8060757.375        1240.8          21968     
     13.900        47421.276      1377221.002       6958.327        6958.327      1388752.365     1389945.010      13712.605      8168451.394      -1237.960       -1237.960      7952920.045     8059447.759        1118.0          21859     
     14.000        47440.328      1376108.353      -5126.138       -5126.138      1378459.548     1372157.812      13768.492      8334196.097      -4842.517       -4842.517      8016322.091     8170416.577        1077.4          21893     
     14.100        47332.365      1365355.456      -3008.970       -3008.970      1376729.977     1368033.747      13853.592      8451851.499      122029.759      122029.759     8170368.697     8433139.857        1079.7          22112     
     14.200        47451.760      1362642.822      -1352.040       -1352.040      1374045.826     1366992.285      13904.398      8455262.074      53893.503       53893.503      8109614.208     8336331.644        1043.6          22056     
     14.300        47605.449      1384948.455      13127.510       13127.510      1383908.985     1397556.230      14073.329      8399209.979      105338.769      105338.769     8076485.215     8343186.366        959.1           22007     
     14.400        46969.101      1322401.566      -1289.604       -1289.604      1332052.550     1325937.454      14187.643      8441564.029      43054.082       43054.082      8117730.959     8322701.576        1094.3          22493     
     14.500        47397.143      1352661.928       2981.664        2981.664      1361147.149     1359886.203      14145.728      8342744.588      35213.188       35213.188      8224763.077     8318967.021        967.0           22192     
     14.600        46692.206      1302955.783       5971.442        5971.442      1308968.070     1311933.368      14357.844      8359732.749      16671.323       16671.323      8115516.001     8254295.698        1114.6          22739     
     14.700        45723.077      1235196.863       7286.687        7286.687      1243908.858     1246839.547      14501.372      8339930.394      37672.744       37672.744      8114053.463     8264664.672        1349.0          23362     
     14.800        46048.237      1262640.506       1197.121        1197.121      1267056.669     1266045.708      14413.731      8310529.782      31773.633       31773.633      8198048.646     8286062.847        1314.1          23197     
