    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     9.300         37911.618       228943.378      -3172.470       -3172.470       218608.534      220603.486      23932.280      41146115.927     146109.139      146109.139     41277173.291    41357753.748       862.2           41260     
     9.400         38099.601       224825.209       898.214         898.214        232120.426      229371.032      23884.014      41221467.599     -2541.920       -2541.920      41556312.585    41386348.173       802.4           41151     
     9.500         38034.823       223256.151       4709.336        4709.336       226578.109      229626.466      23918.309      40733201.416     188367.693      188367.693     41112098.384    41111017.593       806.9           41124     
     9.600         38103.411       228365.783       4043.571        4043.571       230234.480      233343.703      23858.611      40389631.361     490107.486      490107.486     40345785.777    40857816.056       820.5           41013     
     9.700         38163.109       236389.711       2553.094        2553.094       233799.611      237647.755      23730.325      40408896.066     396406.438      396406.438     40429456.626    40815582.784       840.8           40848     
     9.800         38353.632       246544.596       1339.535        1339.535       250655.256      249939.461      23675.709      40450187.826    -255179.501     -255179.501     40618053.642    40278941.233       795.7           40726     
     9.900         38318.068       245144.350       120.162         120.162        246150.042      245767.358      23556.314      40723697.199     73450.227       73450.227      40910461.944    40890529.798       847.5           40689     
     10.000        38532.724       264282.578      -1488.751       -1488.751       256987.809      259146.442      23431.839      40925095.548     -6391.074       -6391.074      41065727.801    40989020.600       806.9           40529     
     10.100        38443.813       245480.541       5063.298        5063.298       249613.855      252610.495      23462.323      41084858.388     -29889.741      -29889.741     40728928.230    40877003.568       825.0           40565     
     10.200        38304.096       238901.145       7516.583        7516.583       249880.996      251907.653      23542.342      40623915.857     112923.843      112923.843     40170020.907    40509892.225       846.4           40620     
     10.300        38376.495       248129.847      -1115.605       -1115.605       254743.725      250321.182      23584.258      40343534.470     211718.696      211718.696     39967070.255    40367021.058       813.7           40541     
     10.400        38335.850       243158.568      -2715.781       -2715.781       253055.515      245391.260      23520.750      40434138.450     -11746.489      -11746.489     39734376.307    40072510.890       843.0           40546     
     10.500        38373.955       244396.526       1590.001        1590.001       246345.842      246961.185      23401.355      40781052.513     236025.308      236025.308     40466723.182    40859913.156       855.4           40549     
     10.600        38295.205       242975.082       2170.205        2170.205       241619.253      244467.373      23439.460      41058255.112     178887.326      178887.326     40881601.703    41148815.733       868.9           40623     
     10.700        38166.919       246348.526      -2311.849       -2311.849       247619.094      244671.961      23374.682      41257668.226     151498.821      151498.821     40774621.104    41167643.486       926.4           40604     
     10.800        38243.128       242487.602       565.025         565.025        253412.491      248515.072      23303.553      41018352.755     288398.876      288398.876     40498840.970    41046995.739       924.1           40485     
     10.900        38248.209       257355.024      -7987.781       -7987.781       249111.741      245245.602      23344.198      40437522.893     94532.948       94532.948      40442318.538    40534453.663       911.8           40444     
     11.000        38263.451       258337.553      -7526.367       -7526.367       261108.469      252196.644      23248.936      40754007.660     295055.413      295055.413     40714922.123    41029520.304       932.0           40407     
     11.100        38462.865       259342.639      -7200.331       -7200.331       273003.123      258972.550      23076.195      41195841.008    -210524.703     -210524.703     40657082.347    40715936.974       929.8           40252     
     11.200        38246.939       273123.839       2196.841        2196.841       268094.597      272806.059      22994.905      41084042.231    -171660.637     -171660.637     40351959.122    40546340.040       992.9           40281     
     11.300        38340.930       262066.173       2549.910        2549.910       259678.555      263422.275      22963.151      40975722.232     67510.795       67510.795      40322239.091    40716491.456       979.4           40226     
     11.400        38160.568       256333.251       3054.547        3054.547       255433.207      258937.776      23095.247      41009219.013     -46386.990      -46386.990     40261999.786    40589222.409       998.5           40424     
     11.500        38166.919       248706.559       2812.921        2812.921       243293.261      248812.831      23135.892      41135521.155     -36400.056      -36400.056     40933605.304    40998163.174       988.4           40522     
     11.600        38174.540       258012.210      -1096.570       -1096.570       261140.779      258479.924      23184.158      41847780.429     204616.477      204616.477     41017711.541    41637362.462       943.3           40568     
     11.700        38041.174       248788.203      -1480.006       -1480.006       250854.673      248341.432      23125.731      41646256.138     132619.241      132619.241     40963168.151    41437331.386       1013.2          40628     
     11.800        38070.387       242801.102      -3743.698       -3743.698       237021.608      236167.657      23062.223      41274825.339     -32685.134      -32685.134     40884353.875    41046904.473       1016.6          40562     
     11.900        38055.145       243576.371      -1562.498       -1562.498       253437.053      246944.214      23170.187      41000951.072    -295368.877     -295368.877     40425391.532    40417802.424       992.9           40566     
     12.000        37976.396       245616.690       1431.546        1431.546       253673.524      251076.653      23163.836      41018371.179     -17482.561      -17482.561     41001831.376    40992618.716       1008.7          40660     
     12.100        37939.561       243942.644       434.811         434.811        239420.415      242116.341      23213.372      40920019.373    -207676.369     -207676.369     40591469.433    40548068.034       991.8           40762     
     12.200        37829.058       247493.889      -2154.795       -2154.795       240689.378      241936.838      23231.154      40383048.763    -295550.663     -295550.663     40575241.778    40183594.608       1018.8          40704     
     12.300        37859.541       245196.881       3997.790        3997.790       246426.501      249809.480      23120.651      40284977.846     -90548.193      -90548.193     40101090.533    40102485.996       1059.4          40539     
     12.400        37902.727       250972.734       149.135         149.135        255351.641      253311.322      23184.158      40420203.502     219414.317      219414.317     40624373.931    40741703.034       1024.5          40488     
     12.500        38031.012       260780.276       2492.695        2492.695       255423.924      260594.795      22921.236      40674562.819     193465.528      193465.528     40264202.168    40662848.022       1050.4          40366     
     12.600        38177.080       276202.281      -1294.912       -1294.912       278572.726      276092.592      22801.841      41439121.972    -152049.815     -152049.815     40889971.456    41012496.899       1048.1          40186     
     12.700        38179.621       268703.088      -1343.109       -1343.109       270786.446      268401.658      22784.059      41467548.245    -185584.667     -185584.667     40929248.116    41012813.514       1069.5          40135     
     12.800        38304.096       293960.380      -10782.127      -10782.127      290895.131      281645.629      22678.636      41365665.251    -160587.130     -160587.130     40869473.647    40956982.319       1050.4          39950     
     12.900        38657.199       307939.914      -3772.606       -3772.606       314074.241      307234.472      22411.903      41223572.394     46121.289       46121.289      41135864.907    41225839.939       1029.0          39643     
     13.000        38640.687       306441.681       2556.075        2556.075       308762.283      310158.056      22383.960      41404144.552     -44659.771      -44659.771     40909575.331    41112200.170       1053.8          39663     
     13.100        40408.745      1561751.917      46304.603       46304.603      1573365.014     1613863.068      21493.581      40342033.258    -206946.788     -206946.788     39894927.887    39911533.784       823.8           37646     
     13.200        40314.753      1454407.385      10480.396       10480.396      1500435.212     1487901.695      21525.335      40314310.754    -314575.755     -314575.755     40012105.295    39848632.270       843.0           37769     
     13.300        40186.467      1466034.804      -4089.031       -4089.031      1521691.576     1489774.159      21657.431      40598229.495    -216875.495     -216875.495     40393227.695    40278853.100       845.3           38009     
     13.400        40091.206      1304654.331      -3468.224       -3468.224      1317138.278     1307428.080      21789.527      40706381.373     -12593.801      -12593.801     40390445.126    40535819.449       831.7           38242     
     13.500        39992.133      1153848.256      -6537.500       -6537.500      1156373.781     1148573.518      21921.623      40951646.384     -70639.205      -70639.205     40662276.485    40736322.230       829.5           38420     
     13.600        39734.292      1097339.771      -22958.621      -22958.621     1138501.609     1094962.069      22175.654      41141667.852     -54107.144      -54107.144     40653141.145    40843297.354       823.8           38722     
     13.700        39669.514      1034804.499       7618.843        7618.843      1028204.330     1039123.258      22047.369      41912814.140     -40887.464      -40887.464     40698074.578    41264556.895       888.1           38763     
     13.800        39597.115       911176.824      -11424.643      -11424.643      926863.245      907595.392      22138.820      41557213.839    -200714.624     -200714.624     41200355.481    41178070.035       873.4           38938     
     13.900        39529.797       844654.778      15235.223       15235.223       866835.422      870980.323      22394.121      41836110.733    -132172.530     -132172.530     40468710.639    41020238.156       820.5           39134     
     14.000        39433.265       748989.286      11212.820       11212.820       789987.333      780701.129      22573.213      41440341.568     -5550.349       -5550.349      40670093.970    41049667.420       787.8           39283     
     14.100        39138.588       739160.861       8007.769        8007.769       721955.373      738565.886      22535.109      40857812.677     97910.474       97910.474      39436021.125    40244827.375       911.8           39273     
     14.200        39029.355       599329.460      -4440.637       -4440.637       584227.107      587337.647      22536.379      40297836.624    -168115.599     -168115.599     39463180.508    39712392.967       932.0           39324     
     14.300        39336.733       503276.126       7175.905        7175.905       485258.575      501443.255      22582.104      40437665.389    -358690.611     -358690.611     39573478.357    39646881.262       814.8           39185     
     14.400        39165.262       415100.339       219.941         219.941        413808.436      414674.328      22552.891      40772737.605     48070.335       48070.335      40209293.023    40539085.649       867.8           39340     
     14.500        39257.983       353825.994       -106.678        -106.678       344913.396      349263.017      22450.008      41415245.687     141424.079      141424.079     41358149.847    41528121.846       894.8           39358     
     14.600        41141.625      1922853.230      -1821.061       -1821.061      1883277.153     1901244.131      21266.223      40682950.506     249656.459      249656.459     40788209.459    40985236.442       731.4           37203     
     14.700        41116.221      1899939.624      -49277.425      -49277.425     1817162.549     1809273.662      21388.158      41788863.207     135558.416      135558.416     41776647.680    41918313.859       702.1           37436     
     14.800        40993.016      1674840.847      -28994.866      -28994.866     1649817.095     1633334.105      21605.354      42385884.682     -76842.968      -76842.968     42378781.747    42305490.247       668.3           37732     
     14.900        40773.279      1600092.067      12008.779       12008.779      1607042.025     1615575.825      21717.128      42202564.838     252599.913      252599.913     42304432.515    42506098.589       717.9           37928     
     15.000        40709.771      1396263.555      -25868.825      -25868.825     1457393.874     1400959.889      21837.793      42303651.336     366432.078      366432.078     41652869.519    42344692.506       663.8           37978     
     15.100        40446.849      1233064.073      -15114.474      -15114.474     1252663.601     1227749.364      21920.353      41870766.348     328686.443      328686.443     41347378.864    41937759.049       729.2           38170     
     15.200        40681.828      1009090.965      -5952.896       -5952.896      1060768.645     1028976.910      21841.603      41582176.933     432626.996      432626.996     41569995.522    42008713.224       676.2           38038     
     15.300        40552.272       931804.911      -5512.767       -5512.767       939817.943      930298.660      21945.756      42132032.503      6974.635        6974.635      42020790.280    42083386.027       689.7           38210     
     15.400        40477.333       791440.412      -1603.220       -1603.220       808096.648      798165.310      22049.909      42352113.295     185273.344      185273.344     42377375.286    42550017.634       679.6           38413     
     15.500        40312.213       634712.514      -2950.939       -2950.939       639719.076      634264.856      22110.876      42419015.146     172446.147      172446.147     42739793.032    42751850.236       722.4           38585     
     15.600        40416.365       579028.367      -2012.047       -2012.047       579909.787      577457.030      22132.469      42277312.920     503490.573      503490.573     42764640.108    43024467.087       684.1           38554     
     15.700        40187.737       478094.333       1863.291        1863.291       499801.527      490811.222      22207.408      42076731.384     565361.068      565361.068     42781490.328    42994471.923       723.5           38783     
     15.800        39926.085       395866.504       3612.997        3612.997       401756.953      402424.725      22455.089      42694601.589     349044.538      349044.538     42767279.618    43079985.142       722.4           39153     
     15.900        39909.573       356516.110      -2004.401       -2004.401       340126.394      346316.851      22594.806      42778586.705     335797.800      335797.800     42847660.488    43148921.396       696.5           39314     
     16.000        39687.296       318760.393       1629.187        1629.187       308468.047      315243.407      22831.055      42714483.287     -31218.160      -31218.160     42779507.233    42715777.100       680.7           39617     
     16.100        39547.579       294803.068       3948.997        3948.997       298952.462      300826.762      23035.550      42252988.719    -141097.101     -141097.101     42947890.969    42459342.743       661.6           39823     
     16.200        39467.559       283899.173      -4579.340       -4579.340       279242.122      276991.307      23049.522      42763495.236    -262744.381     -262744.381     42836086.581    42537046.527       693.1           39964     
     16.300        39405.321       286471.590      -4832.968       -4832.968       282406.391      279606.023      23120.651      43147915.373    -323928.108     -323928.108     43324617.648    42912338.402       679.6           40042     
     16.400        39313.870       270396.985       255.135         255.135        272763.696      271835.475      23128.271      44002273.582    -109783.394     -109783.394     43576788.466    43679747.630       707.8           40191     
     16.500        39193.205       265005.566       1004.303        1004.303       267023.013      267018.592      23199.400      43748342.713     226472.131      226472.131     43217023.474    43709155.225       723.5           40261     
     16.600        39203.366       266900.548       9715.394        9715.394       270327.675      278329.505      23267.989      43733481.907     272222.752      272222.752     43458349.980    43868138.695       702.1           40357     
     16.700        39141.129       259901.219       2190.460        2190.460       258194.898      261238.519      23317.525      43960720.402     -40581.758      -40581.758     43736224.801    43807890.843       692.0           40504     
     16.800        39130.968       247294.826      -4690.590       -4690.590       246463.653      242188.650      23421.678      43848884.684     175571.579      175571.579     43942485.048    44071256.445       672.8           40612     
     16.900        38837.561       231220.869      -2208.987       -2208.987       237244.470      232023.683      23616.011      43278276.063    -333599.907     -333599.907     43220066.526    42915571.387       701.0           40777     
     17.000        38837.561       253011.770      -3609.190       -3609.190       247929.721      246861.556      23643.955      43313863.535    -181344.736     -181344.736     43074934.658    43013054.360       688.6           40815     
     17.100        38785.485       231192.127      -3952.631       -3952.631       232674.581      227980.723      23767.160      42950703.285    -255868.085     -255868.085     43201375.014    42820171.064       675.1           40897     
     17.200        38639.417       223212.316       4919.662        4919.662       227631.255      230341.447      23801.454      42835702.596     -11360.577      -11360.577     42869148.329    42841064.886       697.6           40975     
     17.300        38627.986       234843.259       -708.933        -708.933       225060.457      229242.925      23687.140      42641890.142     61013.643       61013.643      43229353.012    42996635.220       764.1           40906     
     17.400        38678.792       235360.712       1105.364        1105.364       237280.363      237425.902      23701.112      43582249.472     -27484.540      -27484.540     43453578.195    43490429.293       724.7           40952     
     17.500        38733.409       230997.800       3391.168        3391.168       235357.045      236568.590      23708.733      43985890.652     83841.746       83841.746      43653501.006    43903537.575       702.1           40968     
     17.600        38753.731       238994.092      -3667.508       -3667.508       234562.063      233110.570      23704.922      44279363.847     158119.855      158119.855     43531736.989    44063670.273       698.7           41003     
