        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        1.40               5.016308              36435                  2                    3                264.222222           267.259259            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                267.259259           270.296296            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                270.296296           273.333333            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                273.333333           276.370370            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                276.370370           279.407407            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                279.407407           282.444444            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                282.444444           285.481481            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                285.481481           288.518519            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                288.518519           291.555556            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                291.555556           294.592593            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                294.592593           297.629630            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                297.629630           300.666667            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                300.666667           303.703704            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                303.703704           306.740741            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                306.740741           309.777778            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                309.777778           312.814815            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                312.814815           315.851852            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                315.851852           318.888889            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                318.888889           321.925926            0.000000             0.000000             0.000000      
        1.40               5.016308              36435                  2                    3                321.925926           324.962963           -0.066281             0.000687            -0.004550      
        1.40               5.016308              36435                  2                    3                324.962963           328.000000           -0.552791             0.000544            -0.030078      
        1.40               5.016308              36435                  2                    8                 0.000000             4.333333            -0.010951             0.433138            -0.474346      
        1.40               5.016308              36435                  2                    8                 4.333333             8.666667             0.041631             0.267369             1.113096      
        1.40               5.016308              36435                  2                    8                 8.666667            13.000000            -0.006537             0.099461            -0.065019      
        1.50               5.016308              36426                  2                    2                 0.000000             3.120000            -0.012423             2.797940            -3.994707      
        1.50               5.016308              36426                  2                    2                 3.120000             6.240000            -0.009777             1.996999            -2.694033      
        1.50               5.016308              36426                  2                    2                 6.240000             9.360000             0.000173             1.880793             0.562913      
        1.50               5.016308              36426                  2                    2                 9.360000            12.480000            -0.042400             1.821656            -7.834867      
        1.50               5.016308              36426                  2                    2                12.480000            15.600000             0.020498             1.799169             4.789042      
        1.50               5.016308              36426                  2                    2                15.600000            18.720000             0.029635             1.497874             7.116828      
        1.50               5.016308              36426                  2                    2                18.720000            21.840000            -0.026855             1.591255            -2.596286      
        1.50               5.016308              36426                  2                    2                21.840000            24.960000            -0.031250             1.551557            -5.442095      
        1.50               5.016308              36426                  2                    2                24.960000            28.080000             0.007233             1.739524             2.709908      
        1.50               5.016308              36426                  2                    2                28.080000            31.200000            -0.005396             1.384299            -1.211963      
        1.50               5.016308              36426                  2                    2                31.200000            34.320000            -0.010196             1.342285            -1.110699      
        1.50               5.016308              36426                  2                    2                34.320000            37.440000            -0.057485             1.145970            -6.404107      
        1.50               5.016308              36426                  2                    2                37.440000            40.560000            -0.090431             1.071149            -9.286071      
        1.50               5.016308              36426                  2                    2                40.560000            43.680000            -0.029117             0.739837            -2.552014      
        1.50               5.016308              36426                  2                    2                43.680000            46.800000             0.000456             0.445288            -0.866505      
        1.50               5.016308              36426                  2                    2                46.800000            49.920000            -0.046569             0.398708            -3.143956      
        1.50               5.016308              36426                  2                    2                49.920000            53.040000             0.064143             0.436915             2.623357      
        1.50               5.016308              36426                  2                    2                53.040000            56.160000             0.184410             0.318523             5.873891      
        1.50               5.016308              36426                  2                    2                56.160000            59.280000             0.082150             0.309680             2.544033      
        1.50               5.016308              36426                  2                    2                59.280000            62.400000             0.175380             0.245364             4.303178      
        1.50               5.016308              36426                  2                    2                62.400000            65.520000             0.055347             0.207864             1.150461      
        1.50               5.016308              36426                  2                    2                65.520000            68.640000             0.110978             0.221515             2.458333      
        1.50               5.016308              36426                  2                    2                68.640000            71.760000             0.165744             0.225835             3.743083      
        1.50               5.016308              36426                  2                    2                71.760000            74.880000             0.130333             0.461080             6.009388      
        1.50               5.016308              36426                  2                    2                74.880000            78.000000             0.222507             0.532021            11.837824      
        1.50               5.016308              36426                  2                    7                 0.000000             3.571429            -0.086750             3.587725            -46.685178     
        1.50               5.016308              36426                  2                    7                 3.571429             7.142857            -0.108437             1.970182            -32.046061     
        1.50               5.016308              36426                  2                    7                 7.142857            10.714286            -0.042779             0.864734            -5.548820      
        1.50               5.016308              36426                  2                    7                10.714286            14.285714            -0.030263             0.742515            -3.370594      
        1.50               5.016308              36426                  2                    7                14.285714            17.857143             0.034567             0.585177             3.034181      
        1.50               5.016308              36426                  2                    7                17.857143            21.428571             0.061800             0.250890             2.325740      
        1.50               5.016308              36426                  2                    7                21.428571            25.000000             0.096848             0.067226             0.976602      
        1.50               5.016308              36426                  2                    1                 0.000000             3.048780             0.143727             1.666074            23.945989      
        1.50               5.016308              36426                  2                    1                 3.048780             6.097561            -0.067868             0.725548            -4.924126      
        1.50               5.016308              36426                  2                    1                 6.097561             9.146341            -0.140470             0.214977            -3.019782      
        1.50               5.016308              36426                  2                    1                 9.146341            12.195122             0.147392             0.084455             1.244802      
        1.50               5.016308              36426                  2                    1                12.195122            15.243902             0.158459             0.032844             0.520439      
        1.50               5.016308              36426                  2                    1                15.243902            18.292683            -0.057987             0.043973            -0.254985      
        1.50               5.016308              36426                  2                    1                18.292683            21.341463             0.212251             0.076482             1.623346      
        1.50               5.016308              36426                  2                    1                21.341463            24.390244             0.111382             0.055536             0.618567      
        1.50               5.016308              36426                  2                    1                24.390244            27.439024             0.122675             0.026872             0.329655      
        1.50               5.016308              36426                  2                    1                27.439024            30.487805             0.472212             0.007072             0.333931      
        1.50               5.016308              36426                  2                    1                30.487805            33.536585             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                33.536585            36.585366             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                36.585366            39.634146             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                39.634146            42.682927             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                42.682927            45.731707             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                45.731707            48.780488             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                48.780488            51.829268             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                51.829268            54.878049             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                54.878049            57.926829             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                57.926829            60.975610             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                60.975610            64.024390             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                64.024390            67.073171             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                67.073171            70.121951             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                70.121951            73.170732             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                73.170732            76.219512             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                76.219512            79.268293             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                79.268293            82.317073             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                82.317073            85.365854             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                85.365854            88.414634             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                88.414634            91.463415             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                91.463415            94.512195             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                94.512195            97.560976             0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                97.560976            100.609756            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                100.609756           103.658537            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                103.658537           106.707317            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                106.707317           109.756098            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                109.756098           112.804878            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                112.804878           115.853659            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                115.853659           118.902439            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                118.902439           121.951220            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                121.951220           125.000000            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                125.000000           128.048780            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                128.048780           131.097561            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                131.097561           134.146341            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                134.146341           137.195122            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                137.195122           140.243902            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                140.243902           143.292683            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                143.292683           146.341463            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                146.341463           149.390244            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                149.390244           152.439024            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                152.439024           155.487805            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                155.487805           158.536585            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                158.536585           161.585366            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                161.585366           164.634146            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                164.634146           167.682927            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                167.682927           170.731707            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                170.731707           173.780488            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                173.780488           176.829268            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                176.829268           179.878049            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                179.878049           182.926829            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                182.926829           185.975610            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                185.975610           189.024390            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                189.024390           192.073171            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                192.073171           195.121951            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                195.121951           198.170732            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                198.170732           201.219512            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                201.219512           204.268293            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                204.268293           207.317073            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                207.317073           210.365854            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                210.365854           213.414634            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                213.414634           216.463415            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                216.463415           219.512195            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                219.512195           222.560976            0.000000             0.000000             0.000000      
        1.50               5.016308              36426                  2                    1                222.560976           225.609756           -0.172614             0.000548            -0.009466      
        1.50               5.016308              36426                  2                    1                225.609756           228.658537           -0.128910             0.001082            -0.013949      
        1.50               5.016308              36426                  2                    1                228.658537           231.707317           -0.240711             0.002491            -0.059972      
        1.50               5.016308              36426                  2                    1                231.707317           234.756098            0.295006             0.002810             0.082901      
        1.50               5.016308              36426                  2                    1                234.756098           237.804878            0.244986             0.002601             0.063709      
        1.50               5.016308              36426                  2                    1                237.804878           240.853659            0.184520             0.003252             0.060007      
        1.50               5.016308              36426                  2                    1                240.853659           243.902439           -0.133147             0.001690            -0.022503      
        1.50               5.016308              36426                  2                    1                243.902439           246.951220           -0.030074             0.004673            -0.014055      
        1.50               5.016308              36426                  2                    1                246.951220           250.000000           -0.154687             0.005770            -0.089256      
        1.60               5.016308              36545                  5                    5                 0.000000             3.076923             0.091252             3.873265            31.129168      
        1.60               5.016308              36545                  5                    5                 3.076923             6.153846             0.167667             5.102956            89.052064      
        1.60               5.016308              36545                  5                    5                 6.153846             9.230769             0.173798             6.286461            108.085189     
        1.60               5.016308              36545                  5                    5                 9.230769            12.307692             0.100752             5.004395            47.409006      
        1.60               5.016308              36545                  5                    5                12.307692            15.384615             0.052462             5.183985            18.367274      
        1.60               5.016308              36545                  5                    5                15.384615            18.461538            -0.025163             2.887298            -14.159715     
        1.60               5.016308              36545                  5                    5                18.461538            21.538462            -0.025028             2.498998            -12.106952     
        1.60               5.016308              36545                  5                    5                21.538462            24.615385            -0.026345             2.310256            -14.403256     
        1.60               5.016308              36545                  5                    5                24.615385            27.692308            -0.040484             1.334340            -10.373126     
        1.60               5.016308              36545                  5                    5                27.692308            30.769231             0.045603             1.758122             9.891018      
        1.60               5.016308              36545                  5                    5                30.769231            33.846154             0.049771             1.473924             9.900589      
        1.60               5.016308              36545                  5                    5                33.846154            36.923077             0.095771             0.988479            13.668604      
        1.60               5.016308              36545                  5                    5                36.923077            40.000000             0.020743             1.298353             3.896767      
        1.60               5.016308              36545                  5                    5                40.000000            43.076923             0.044830             1.025201             6.460685      
        1.60               5.016308              36545                  5                    5                43.076923            46.153846            -0.025140             0.870689            -3.284553      
        1.60               5.016308              36545                  5                    5                46.153846            49.230769            -0.067767             0.812536            -8.304503      
        1.60               5.016308              36545                  5                    5                49.230769            52.307692            -0.093731             0.330960            -4.697358      
        1.60               5.016308              36545                  5                    5                52.307692            55.384615            -0.120749             0.531000            -9.502115      
        1.60               5.016308              36545                  5                    5                55.384615            58.461538            -0.133916             0.277422            -5.660412      
        1.60               5.016308              36545                  5                    5                58.461538            61.538462            -0.085850             0.063367            -0.859899      
        1.60               5.016308              36545                  5                    5                61.538462            64.615385            -0.024827             0.183489            -0.686968      
        1.60               5.016308              36545                  5                    5                64.615385            67.692308             0.058102             0.108541             0.932428      
        1.60               5.016308              36545                  5                    5                67.692308            70.769231             0.030137             0.171773             0.646405      
        1.60               5.016308              36545                  5                    5                70.769231            73.846154            -0.005136             0.058945            -0.172286      
        1.60               5.016308              36545                  5                    5                73.846154            76.923077            -0.164461             0.013563            -0.248098      
        1.60               5.016308              36545                  5                    5                76.923077            80.000000             0.194244             0.008565             0.166377      
        1.60               5.016308              36545                  5                    5                80.000000            83.076923             0.150123             0.008770             0.131655      
        1.60               5.016308              36545                  5                    5                83.076923            86.153846            -0.098143             0.015564            -0.152751      
        1.60               5.016308              36545                  5                    5                86.153846            89.230769             0.043332             0.026508             0.114864      
        1.60               5.016308              36545                  5                    5                89.230769            92.307692            -0.011568             0.034577            -0.039998      
        1.60               5.016308              36545                  5                    5                92.307692            95.384615            -0.066656             0.030987            -0.206543      
        1.60               5.016308              36545                  5                    5                95.384615            98.461538             0.009692             0.022581             0.021886      
        1.60               5.016308              36545                  5                    5                98.461538            101.538462           -0.067425             0.045951            -0.336127      
        1.60               5.016308              36545                  5                    5                101.538462           104.615385           -0.035608             0.062527            -0.187423      
        1.60               5.016308              36545                  5                    5                104.615385           107.692308           -0.038506             0.063206            -0.381857      
        1.60               5.016308              36545                  5                    5                107.692308           110.769231           -0.049099             0.089392            -0.717375      
        1.60               5.016308              36545                  5                    5                110.769231           113.846154            0.128448             0.084975             1.226769      
        1.60               5.016308              36545                  5                    5                113.846154           116.923077            0.060295             0.050751             0.423839      
        1.60               5.016308              36545                  5                    5                116.923077           120.000000           -0.055904             0.012213            -0.068277      
        1.60               5.016308              36545                  5                    5                120.000000           123.076923            0.086656             0.009545             0.082712      
        1.60               5.016308              36545                  5                    5                123.076923           126.153846           -0.111364             0.006997            -0.077921      
        1.60               5.016308              36545                  5                    5                126.153846           129.230769           -0.118161             0.006842            -0.080851      
        1.60               5.016308              36545                  5                    5                129.230769           132.307692            0.063262             0.006376             0.040335      
        1.60               5.016308              36545                  5                    5                132.307692           135.384615            0.104194             0.004993             0.052022      
        1.60               5.016308              36545                  5                    5                135.384615           138.461538           -0.080174             0.008556            -0.068600      
        1.60               5.016308              36545                  5                    5                138.461538           141.538462           -0.149674             0.007784            -0.116507      
        1.60               5.016308              36545                  5                    5                141.538462           144.615385            0.045223             0.009096             0.041137      
        1.60               5.016308              36545                  5                    5                144.615385           147.692308            0.189314             0.005179             0.098042      
        1.60               5.016308              36545                  5                    5                147.692308           150.769231            0.009079             0.011571             0.010505      
        1.60               5.016308              36545                  5                    5                150.769231           153.846154           -0.014749             0.006923            -0.010211      
        1.60               5.016308              36545                  5                    5                153.846154           156.923077            0.276030             0.003262             0.090034      
        1.60               5.016308              36545                  5                    5                156.923077           160.000000            0.056178             0.002402             0.013494      
        1.60               5.016308              36545                  5                    2                 0.000000             3.024096            -0.306847             0.414427            -12.716580     
        1.60               5.016308              36545                  5                    2                 3.024096             6.048193            -0.008483             0.424295            -0.359932      
        1.60               5.016308              36545                  5                    2                 6.048193             9.072289            -0.251631             0.047363            -1.191802      
        1.60               5.016308              36545                  5                    2                 9.072289            12.096386             0.024388             0.164925             0.402216      
        1.60               5.016308              36545                  5                    2                12.096386            15.120482            -0.005170             0.124986            -0.064624      
        1.60               5.016308              36545                  5                    2                15.120482            18.144578            -0.229340             0.075350            -1.728088      
        1.60               5.016308              36545                  5                    2                18.144578            21.168675            -0.402201             0.022771            -0.915842      
        1.60               5.016308              36545                  5                    2                21.168675            24.192771             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                24.192771            27.216867             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                27.216867            30.240964             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                30.240964            33.265060             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                33.265060            36.289157             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                36.289157            39.313253             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                39.313253            42.337349             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                42.337349            45.361446             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                45.361446            48.385542             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                48.385542            51.409639             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                51.409639            54.433735             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                54.433735            57.457831             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                57.457831            60.481928             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                60.481928            63.506024             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                63.506024            66.530120             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                66.530120            69.554217             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                69.554217            72.578313             0.000000             0.000000             0.000000      
        1.60               5.016308              36545                  5                    2                72.578313            75.602410             0.000000             0.000000             0.000000      
