        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        0.80               5.016308              35304                  1                    1                86.871795            89.974359             0.013536             0.144413            -1.316105      
        0.80               5.016308              35304                  1                    1                89.974359            93.076923             0.017092             0.123166            -0.616120      
        0.80               5.016308              35304                  1                    1                93.076923            96.179487             0.036385             0.126612            -0.891522      
        0.80               5.016308              35304                  1                    1                96.179487            99.282051             0.092538             0.102884            -0.454715      
        0.80               5.016308              35304                  1                    1                99.282051            102.384615            0.228713             0.073761             0.829853      
        0.80               5.016308              35304                  1                    1                102.384615           105.487179            0.235039             0.061170             0.718865      
        0.80               5.016308              35304                  1                    1                105.487179           108.589744            0.250598             0.048191             0.603829      
        0.80               5.016308              35304                  1                    1                108.589744           111.692308            0.026750             0.037615             0.050310      
        0.80               5.016308              35304                  1                    1                111.692308           114.794872            0.039591             0.025224             0.049931      
        0.80               5.016308              35304                  1                    1                114.794872           117.897436            0.225161             0.011479             0.129231      
        0.80               5.016308              35304                  1                    1                117.897436           121.000000           -0.023823             0.001280            -0.001525      
        0.80               5.016308              35304                  1                    2                 0.000000             3.024096             0.080030             0.778244             3.114148      
        0.80               5.016308              35304                  1                    2                 3.024096             6.048193            -0.087605             0.270693            -1.185699      
        0.80               5.016308              35304                  1                    2                 6.048193             9.072289             0.124646             0.203020             1.265280      
        0.80               5.016308              35304                  1                    2                 9.072289            12.096386            -0.124144             0.140181            -0.870131      
        0.80               5.016308              35304                  1                    2                12.096386            15.120482             0.106664             0.067673             0.360916      
        0.80               5.016308              35304                  1                    2                15.120482            18.144578             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                18.144578            21.168675             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                21.168675            24.192771             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                24.192771            27.216867             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                27.216867            30.240964             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                30.240964            33.265060             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                33.265060            36.289157             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                36.289157            39.313253             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                39.313253            42.337349             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                42.337349            45.361446             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                45.361446            48.385542             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                48.385542            51.409639             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                51.409639            54.433735             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                54.433735            57.457831             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                57.457831            60.481928             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                60.481928            63.506024             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                63.506024            66.530120             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                66.530120            69.554217             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                69.554217            72.578313             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                72.578313            75.602410             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                75.602410            78.626506             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                78.626506            81.650602             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                81.650602            84.674699             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                84.674699            87.698795             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                87.698795            90.722892             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                90.722892            93.746988             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                93.746988            96.771084             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                96.771084            99.795181             0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                99.795181            102.819277            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                102.819277           105.843373            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                105.843373           108.867470            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                108.867470           111.891566            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                111.891566           114.915663            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                114.915663           117.939759            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                117.939759           120.963855            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                120.963855           123.987952            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                123.987952           127.012048            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                127.012048           130.036145            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                130.036145           133.060241            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                133.060241           136.084337            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                136.084337           139.108434            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                139.108434           142.132530            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                142.132530           145.156627            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                145.156627           148.180723            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                148.180723           151.204819            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                151.204819           154.228916            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                154.228916           157.253012            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                157.253012           160.277108            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                160.277108           163.301205            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                163.301205           166.325301            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                166.325301           169.349398            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                169.349398           172.373494            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                172.373494           175.397590            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                175.397590           178.421687            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                178.421687           181.445783            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                181.445783           184.469880            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                184.469880           187.493976            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                187.493976           190.518072            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                190.518072           193.542169            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                193.542169           196.566265            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                196.566265           199.590361            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                199.590361           202.614458            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                202.614458           205.638554            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                205.638554           208.662651            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                208.662651           211.686747            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                211.686747           214.710843            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                214.710843           217.734940            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                217.734940           220.759036            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                220.759036           223.783133            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                223.783133           226.807229            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                226.807229           229.831325            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                229.831325           232.855422            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                232.855422           235.879518            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                235.879518           238.903614            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                238.903614           241.927711            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                241.927711           244.951807            0.000000             0.000000             0.000000      
        0.80               5.016308              35304                  1                    2                244.951807           247.975904           -0.380781             0.000208            -0.003952      
        0.80               5.016308              35304                  1                    2                247.975904           251.000000           -0.371610             0.002666            -0.049534      
        0.90               5.016308              35626                  2                    2                 0.000000             3.054545            -0.155774            14.084953           -481.044185     
        0.90               5.016308              35626                  2                    2                 3.054545             6.109091            -0.192135            12.324806           -487.359606     
        0.90               5.016308              35626                  2                    2                 6.109091             9.163636            -0.222894             9.655264           -457.114207     
        0.90               5.016308              35626                  2                    2                 9.163636            12.218182            -0.235875             4.418526           -225.967739     
        0.90               5.016308              35626                  2                    2                12.218182            15.272727            -0.191685             4.588685           -176.607930     
        0.90               5.016308              35626                  2                    2                15.272727            18.327273            -0.070808             2.226641            -37.164980     
        0.90               5.016308              35626                  2                    2                18.327273            21.381818            -0.077954             1.312148            -24.950856     
        0.90               5.016308              35626                  2                    2                21.381818            24.436364            -0.042087             1.659468            -14.844078     
        0.90               5.016308              35626                  2                    2                24.436364            27.490909             0.072338             0.712226            10.246133      
        0.90               5.016308              35626                  2                    2                27.490909            30.545455            -0.027858             1.150357            -4.249261      
        0.90               5.016308              35626                  2                    2                30.545455            33.600000            -0.024329             0.880303            -3.652872      
        0.90               5.016308              35626                  2                    2                33.600000            36.654545             0.133969             0.524612            12.379490      
        0.90               5.016308              35626                  2                    2                36.654545            39.709091             0.080025             1.072491            15.671238      
        0.90               5.016308              35626                  2                    2                39.709091            42.763636             0.031464             0.709361             3.704244      
        0.90               5.016308              35626                  2                    2                42.763636            45.818182             0.055999             0.714829             8.803213      
        0.90               5.016308              35626                  2                    2                45.818182            48.872727             0.040914             0.971725             7.775861      
        0.90               5.016308              35626                  2                    2                48.872727            51.927273             0.110196             0.666268            13.846401      
        0.90               5.016308              35626                  2                    2                51.927273            54.981818            -0.021626             0.841503            -2.909130      
        0.90               5.016308              35626                  2                    2                54.981818            58.036364            -0.069668             0.795296            -11.901786     
        0.90               5.016308              35626                  2                    2                58.036364            61.090909            -0.134605             0.552234            -15.012985     
        0.90               5.016308              35626                  2                    2                61.090909            64.145455            -0.106561             0.655577            -14.990677     
        0.90               5.016308              35626                  2                    2                64.145455            67.200000            -0.031296             0.307532            -1.692254      
        0.90               5.016308              35626                  2                    2                67.200000            70.254545            -0.021906             0.319238            -1.246925      
        0.90               5.016308              35626                  2                    2                70.254545            73.309091             0.034905             0.316752             2.301723      
        0.90               5.016308              35626                  2                    2                73.309091            76.363636            -0.005151             0.282413            -0.617667      
        0.90               5.016308              35626                  2                    2                76.363636            79.418182            -0.024205             0.172752            -0.288678      
        0.90               5.016308              35626                  2                    2                79.418182            82.472727             0.009497             0.177047             0.569365      
        0.90               5.016308              35626                  2                    2                82.472727            85.527273            -0.105826             0.111324            -1.854087      
        0.90               5.016308              35626                  2                    2                85.527273            88.581818             0.002903             0.081938             0.251962      
        0.90               5.016308              35626                  2                    2                88.581818            91.636364            -0.047568             0.105970            -0.919281      
        0.90               5.016308              35626                  2                    2                91.636364            94.690909             0.010969             0.087920            -0.394387      
        0.90               5.016308              35626                  2                    2                94.690909            97.745455            -0.005134             0.124945            -0.025475      
        0.90               5.016308              35626                  2                    2                97.745455            100.800000            0.057871             0.104198             1.567655      
        0.90               5.016308              35626                  2                    2                100.800000           103.854545            0.118251             0.074861             1.835182      
        0.90               5.016308              35626                  2                    2                103.854545           106.909091           -0.077369             0.085290             0.047303      
        0.90               5.016308              35626                  2                    2                106.909091           109.963636           -0.028206             0.088827            -0.550464      
        0.90               5.016308              35626                  2                    2                109.963636           113.018182            0.089995             0.082753             0.491599      
        0.90               5.016308              35626                  2                    2                113.018182           116.072727           -0.032761             0.100135            -1.408942      
        0.90               5.016308              35626                  2                    2                116.072727           119.127273           -0.007291             0.120517            -0.191714      
        0.90               5.016308              35626                  2                    2                119.127273           122.181818            0.114642             0.133821             2.048780      
        0.90               5.016308              35626                  2                    2                122.181818           125.236364            0.108794             0.138340             2.440925      
        0.90               5.016308              35626                  2                    2                125.236364           128.290909           -0.024155             0.141202            -0.743351      
        0.90               5.016308              35626                  2                    2                128.290909           131.345455           -0.034060             0.145694            -1.894602      
        0.90               5.016308              35626                  2                    2                131.345455           134.400000            0.025863             0.114815            -0.476957      
        0.90               5.016308              35626                  2                    2                134.400000           137.454545            0.083093             0.078559             0.115889      
        0.90               5.016308              35626                  2                    2                137.454545           140.509091           -0.061238             0.047170            -0.447261      
        0.90               5.016308              35626                  2                    2                140.509091           143.563636           -0.055298             0.033579            -0.371541      
        0.90               5.016308              35626                  2                    2                143.563636           146.618182            0.006051             0.025294             0.005011      
        0.90               5.016308              35626                  2                    2                146.618182           149.672727            0.075644             0.023851            -0.030852      
        0.90               5.016308              35626                  2                    2                149.672727           152.727273            0.090525             0.014268             0.064582      
        0.90               5.016308              35626                  2                    2                152.727273           155.781818           -0.025811             0.009822            -0.012676      
        0.90               5.016308              35626                  2                    2                155.781818           158.836364           -0.142351             0.005839            -0.041559      
        0.90               5.016308              35626                  2                    2                158.836364           161.890909            0.271154             0.012891             0.174769      
        0.90               5.016308              35626                  2                    2                161.890909           164.945455            0.047811             0.006748             0.016132      
        0.90               5.016308              35626                  2                    2                164.945455           168.000000           -0.253609             0.002209            -0.028007      
        0.90               5.016308              35626                  2                    5                 0.000000             3.035714             0.128686             0.099934             0.643006      
        0.90               5.016308              35626                  2                    5                 3.035714             6.071429             0.026546             0.288698             0.383195      
        0.90               5.016308              35626                  2                    5                 6.071429             9.107143             0.082015             0.213192             0.874247      
        0.90               5.016308              35626                  2                    5                 9.107143            12.142857             0.047561             0.133245             0.316865      
        0.90               5.016308              35626                  2                    5                12.142857            15.178571            -0.079520             0.048116            -0.191310      
        0.90               5.016308              35626                  2                    5                15.178571            18.214286            -0.708885             0.006057            -0.214671      
        0.90               5.016308              35626                  2                    5                18.214286            21.250000             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                21.250000            24.285714             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                24.285714            27.321429             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                27.321429            30.357143             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                30.357143            33.392857             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                33.392857            36.428571             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                36.428571            39.464286             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                39.464286            42.500000             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                42.500000            45.535714             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                45.535714            48.571429             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                48.571429            51.607143             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                51.607143            54.642857             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                54.642857            57.678571             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                57.678571            60.714286             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                60.714286            63.750000             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                63.750000            66.785714             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                66.785714            69.821429             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                69.821429            72.857143             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                72.857143            75.892857             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                75.892857            78.928571             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                78.928571            81.964286             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                81.964286            85.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                85.000000            88.035714             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                88.035714            91.071429             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                91.071429            94.107143             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                94.107143            97.142857             0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                97.142857            100.178571            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                100.178571           103.214286            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                103.214286           106.250000            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                106.250000           109.285714            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                109.285714           112.321429            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                112.321429           115.357143            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                115.357143           118.392857            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                118.392857           121.428571            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                121.428571           124.464286            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                124.464286           127.500000            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                127.500000           130.535714            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                130.535714           133.571429            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                133.571429           136.607143            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                136.607143           139.642857            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                139.642857           142.678571            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                142.678571           145.714286            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                145.714286           148.750000            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                148.750000           151.785714            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                151.785714           154.821429            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                154.821429           157.857143            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                157.857143           160.892857            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                160.892857           163.928571            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                163.928571           166.964286            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                166.964286           170.000000            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                170.000000           173.035714            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                173.035714           176.071429            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                176.071429           179.107143            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                179.107143           182.142857            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                182.142857           185.178571            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                185.178571           188.214286            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                188.214286           191.250000            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                191.250000           194.285714            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                194.285714           197.321429            0.000000             0.000000             0.000000      
        0.90               5.016308              35626                  2                    5                197.321429           200.357143            0.000000             0.000000             0.000000      
