        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        6.10               5.016308              13173                  2                    2                 9.923077            13.230769             0.298934             1.549100            73.676142      
        6.10               5.016308              13173                  2                    2                13.230769            16.538462             0.172814             0.284107             7.114729      
        6.10               5.016308              13173                  2                    2                16.538462            19.846154             0.185814             0.125336             4.379907      
        6.10               5.016308              13173                  2                    2                19.846154            23.153846             0.171154             0.200512             4.699908      
        6.10               5.016308              13173                  2                    2                23.153846            26.461538             0.106270             0.200197             2.996475      
        6.10               5.016308              13173                  2                    2                26.461538            29.769231             0.063528             0.123719             1.683693      
        6.10               5.016308              13173                  2                    2                29.769231            33.076923             0.039915             0.058285             0.435632      
        6.10               5.016308              13173                  2                    2                33.076923            36.384615             0.207922             0.032805             0.939264      
        6.10               5.016308              13173                  2                    2                36.384615            39.692308            -0.030951             0.009278             0.084016      
        6.10               5.016308              13173                  2                    2                39.692308            43.000000             0.370532             0.005361             0.303108      
        6.10               5.016308              13173                  2                    1                 0.000000             3.100000             0.058832             3.629923            38.278530      
        6.10               5.016308              13173                  2                    1                 3.100000             6.200000             0.150966             4.324892            103.856796     
        6.10               5.016308              13173                  2                    1                 6.200000             9.300000             0.219915             4.265823            153.038888     
        6.10               5.016308              13173                  2                    1                 9.300000            12.400000             0.172154             2.033789            57.840545      
        6.10               5.016308              13173                  2                    1                12.400000            15.500000             0.148088             0.897319            21.280076      
        6.10               5.016308              13173                  2                    1                15.500000            18.600000             0.240783             0.603986            22.590710      
        6.10               5.016308              13173                  2                    1                18.600000            21.700000             0.131700             0.777458            14.269445      
        6.10               5.016308              13173                  2                    1                21.700000            24.800000             0.103572             0.544526             8.682321      
        6.10               5.016308              13173                  2                    1                24.800000            27.900000             0.126088             0.431694             9.263059      
        6.10               5.016308              13173                  2                    1                27.900000            31.000000             0.132543             0.323365             7.304842      
        6.10               5.016308              13173                  2                    1                31.000000            34.100000             0.064394             0.280186             3.406024      
        6.10               5.016308              13173                  2                    1                34.100000            37.200000             0.144966             0.239572             6.201613      
        6.10               5.016308              13173                  2                    1                37.200000            40.300000             0.062659             0.277176             1.821785      
        6.10               5.016308              13173                  2                    1                40.300000            43.400000            -0.040805             0.192772            -0.488317      
        6.10               5.016308              13173                  2                    1                43.400000            46.500000            -0.098197             0.177523            -1.779312      
        6.10               5.016308              13173                  2                    1                46.500000            49.600000             0.010565             0.145177             0.246463      
        6.10               5.016308              13173                  2                    1                49.600000            52.700000             0.003048             0.162824            -0.116120      
        6.10               5.016308              13173                  2                    1                52.700000            55.800000             0.020164             0.181055             0.521128      
        6.10               5.016308              13173                  2                    1                55.800000            58.900000             0.041007             0.219716             0.515420      
        6.10               5.016308              13173                  2                    1                58.900000            62.000000             0.009414             0.372500             0.703298      
        6.10               5.016308              13173                  2                    1                62.000000            65.100000            -0.036757             0.258773            -1.200431      
        6.10               5.016308              13173                  2                    1                65.100000            68.200000            -0.012314             0.204368            -0.185729      
        6.10               5.016308              13173                  2                    1                68.200000            71.300000            -0.093459             0.244876            -3.249593      
        6.10               5.016308              13173                  2                    1                71.300000            74.400000            -0.076221             0.182701            -2.169020      
        6.10               5.016308              13173                  2                    1                74.400000            77.500000            -0.111893             0.138080            -2.645852      
        6.10               5.016308              13173                  2                    1                77.500000            80.600000            -0.077279             0.104706            -0.876911      
        6.10               5.016308              13173                  2                    1                80.600000            83.700000             0.011772             0.060895             0.308939      
        6.10               5.016308              13173                  2                    1                83.700000            86.800000            -0.168350             0.040184            -1.221783      
        6.10               5.016308              13173                  2                    1                86.800000            89.900000             0.111525             0.034113             0.520329      
        6.10               5.016308              13173                  2                    1                89.900000            93.000000             0.093120             0.040634             0.584722      
        6.10               5.016308              13173                  2                    1                93.000000            96.100000             0.106975             0.054800             0.952091      
        6.10               5.016308              13173                  2                    1                96.100000            99.200000             0.057878             0.030180             0.193257      
        6.10               5.016308              13173                  2                    1                99.200000            102.300000           -0.055827             0.020112            -0.212750      
        6.10               5.016308              13173                  2                    1                102.300000           105.400000           -0.132424             0.013475            -0.205459      
        6.10               5.016308              13173                  2                    1                105.400000           108.500000           -0.034156             0.015308            -0.142721      
        6.10               5.016308              13173                  2                    1                108.500000           111.600000            0.113576             0.011568             0.121585      
        6.10               5.016308              13173                  2                    1                111.600000           114.700000            0.414198             0.004452             0.264508      
        6.10               5.016308              13173                  2                    1                114.700000           117.800000            0.224172             0.002027             0.089331      
        6.10               5.016308              13173                  2                    1                117.800000           120.900000            0.061824             0.003958             0.021346      
        6.10               5.016308              13173                  2                    1                120.900000           124.000000            0.102873             0.003314             0.045733      
        6.10               5.016308              13173                  2                    3                 0.000000             3.052632             0.330591             9.939083            520.871163     
        6.10               5.016308              13173                  2                    3                 3.052632             6.105263             0.268332             5.047434            223.728912     
        6.10               5.016308              13173                  2                    3                 6.105263             9.157895             0.170483             6.275020            183.050729     
        6.10               5.016308              13173                  2                    3                 9.157895            12.210526             0.097273             3.115700            50.992549      
        6.10               5.016308              13173                  2                    3                12.210526            15.263158             0.097935             3.562284            63.558964      
        6.10               5.016308              13173                  2                    3                15.263158            18.315789            -0.018398             0.699616            -4.225777      
        6.10               5.016308              13173                  2                    3                18.315789            21.368421             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                21.368421            24.421053             0.441305             0.072700             4.981844      
        6.10               5.016308              13173                  2                    3                24.421053            27.473684             0.292015             0.230928            10.687558      
        6.10               5.016308              13173                  2                    3                27.473684            30.526316             0.292622             0.282053            12.793168      
        6.10               5.016308              13173                  2                    3                30.526316            33.578947             0.057337             0.259642             1.900082      
        6.10               5.016308              13173                  2                    3                33.578947            36.631579             0.165486             0.138175             2.741999      
        6.10               5.016308              13173                  2                    3                36.631579            39.684211             0.070038             0.029911             0.352600      
        6.10               5.016308              13173                  2                    3                39.684211            42.736842             0.110050             0.048466             0.417893      
        6.10               5.016308              13173                  2                    3                42.736842            45.789474            -0.026503             0.029008            -0.271229      
        6.10               5.016308              13173                  2                    3                45.789474            48.842105             0.167448             0.006030             0.061207      
        6.10               5.016308              13173                  2                    3                48.842105            51.894737             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                51.894737            54.947368             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                54.947368            58.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                58.000000            61.052632             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                61.052632            64.105263             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                64.105263            67.157895             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                67.157895            70.210526             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                70.210526            73.263158             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                73.263158            76.315789             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                76.315789            79.368421             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                79.368421            82.421053             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                82.421053            85.473684             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                85.473684            88.526316             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                88.526316            91.578947             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                91.578947            94.631579             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                94.631579            97.684211             0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                97.684211            100.736842            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                100.736842           103.789474            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                103.789474           106.842105            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                106.842105           109.894737            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                109.894737           112.947368            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                112.947368           116.000000            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                116.000000           119.052632            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                119.052632           122.105263            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                122.105263           125.157895            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                125.157895           128.210526            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                128.210526           131.263158            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                131.263158           134.315789            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                134.315789           137.368421            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                137.368421           140.421053            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                140.421053           143.473684            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                143.473684           146.526316            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                146.526316           149.578947            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                149.578947           152.631579            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                152.631579           155.684211            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                155.684211           158.736842            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                158.736842           161.789474            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                161.789474           164.842105            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                164.842105           167.894737            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                167.894737           170.947368            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                170.947368           174.000000            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                174.000000           177.052632            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                177.052632           180.105263            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                180.105263           183.157895            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                183.157895           186.210526            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                186.210526           189.263158            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                189.263158           192.315789            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                192.315789           195.368421            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                195.368421           198.421053            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                198.421053           201.473684            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                201.473684           204.526316            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                204.526316           207.578947            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                207.578947           210.631579            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                210.631579           213.684211            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                213.684211           216.736842            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                216.736842           219.789474            0.000000             0.000000             0.000000      
        6.10               5.016308              13173                  2                    3                219.789474           222.842105           -0.122939             0.006446            -0.141542      
        6.10               5.016308              13173                  2                    3                222.842105           225.894737           -0.125223             0.009750            -0.124599      
        6.10               5.016308              13173                  2                    3                225.894737           228.947368           -0.250062             0.008155            -0.292336      
        6.10               5.016308              13173                  2                    3                228.947368           232.000000           -0.509638             0.004333            -0.297029      
        6.20               5.016308              13276                  3                    3                 0.000000             3.129032             0.091253             3.583048            49.428710      
        6.20               5.016308              13276                  3                    3                 3.129032             6.258065             0.161883             2.905431            73.703485      
        6.20               5.016308              13276                  3                    3                 6.258065             9.387097             0.234496             3.416144            129.536598     
        6.20               5.016308              13276                  3                    3                 9.387097            12.516129             0.227171             2.271787            86.395574      
        6.20               5.016308              13276                  3                    3                12.516129            15.645161             0.100683             0.710726            13.066655      
        6.20               5.016308              13276                  3                    3                15.645161            18.774194             0.089891             0.286406             4.408557      
        6.20               5.016308              13276                  3                    3                18.774194            21.903226             0.089727             0.389888             5.218318      
        6.20               5.016308              13276                  3                    3                21.903226            25.032258             0.119863             0.425535             7.336764      
        6.20               5.016308              13276                  3                    3                25.032258            28.161290             0.170908             0.245093             5.916605      
        6.20               5.016308              13276                  3                    3                28.161290            31.290323             0.064498             0.104594             0.786657      
        6.20               5.016308              13276                  3                    3                31.290323            34.419355             0.194572             0.031458             0.934387      
        6.20               5.016308              13276                  3                    3                34.419355            37.548387             0.061217             0.014935             0.276320      
        6.20               5.016308              13276                  3                    3                37.548387            40.677419            -0.107902             0.035808            -0.452352      
        6.20               5.016308              13276                  3                    3                40.677419            43.806452            -0.207720             0.033665            -1.183949      
        6.20               5.016308              13276                  3                    3                43.806452            46.935484            -0.177888             0.018257            -0.533493      
        6.20               5.016308              13276                  3                    3                46.935484            50.064516            -0.007888             0.022093             0.101112      
        6.20               5.016308              13276                  3                    3                50.064516            53.193548            -0.012719             0.011485             0.038295      
        6.20               5.016308              13276                  3                    3                53.193548            56.322581            -0.013125             0.015711            -0.088926      
        6.20               5.016308              13276                  3                    3                56.322581            59.451613            -0.182065             0.013490            -0.265475      
        6.20               5.016308              13276                  3                    3                59.451613            62.580645            -0.466226             0.012611            -0.882401      
        6.20               5.016308              13276                  3                    3                62.580645            65.709677            -0.243242             0.016738            -0.686086      
        6.20               5.016308              13276                  3                    3                65.709677            68.838710             0.062609             0.018750             0.406324      
        6.20               5.016308              13276                  3                    3                68.838710            71.967742             0.048866             0.013517             0.275464      
        6.20               5.016308              13276                  3                    3                71.967742            75.096774             0.328930             0.016193             1.019857      
        6.20               5.016308              13276                  3                    3                75.096774            78.225806             0.068459             0.010689             0.083741      
        6.20               5.016308              13276                  3                    3                78.225806            81.354839            -0.079191             0.014587            -0.072972      
        6.20               5.016308              13276                  3                    3                81.354839            84.483871            -0.096050             0.024244            -0.422165      
        6.20               5.016308              13276                  3                    3                84.483871            87.612903             0.024607             0.029076             0.112927      
        6.20               5.016308              13276                  3                    3                87.612903            90.741935            -0.020048             0.027691            -0.094588      
        6.20               5.016308              13276                  3                    3                90.741935            93.870968            -0.025863             0.004058             0.005975      
        6.20               5.016308              13276                  3                    3                93.870968            97.000000             0.127302             0.002542             0.007059      
        6.20               5.016308              13276                  3                    1                 0.000000             3.121212             0.107324             4.105005            74.454431      
        6.20               5.016308              13276                  3                    1                 3.121212             6.242424             0.164288             3.245422            83.846996      
        6.20               5.016308              13276                  3                    1                 6.242424             9.363636             0.226960             4.355779            164.048863     
        6.20               5.016308              13276                  3                    1                 9.363636            12.484848             0.167038             1.497292            41.676760      
        6.20               5.016308              13276                  3                    1                12.484848            15.606061             0.197958             0.866585            28.191130      
        6.20               5.016308              13276                  3                    1                15.606061            18.727273             0.207613             0.374237            10.809872      
        6.20               5.016308              13276                  3                    1                18.727273            21.848485             0.179223             0.417128            10.496529      
        6.20               5.016308              13276                  3                    1                21.848485            24.969697             0.115991             0.260492             4.517094      
        6.20               5.016308              13276                  3                    1                24.969697            28.090909             0.029848             0.115751             0.193872      
        6.20               5.016308              13276                  3                    1                28.090909            31.212121             0.028547             0.035722             0.384320      
        6.20               5.016308              13276                  3                    1                31.212121            34.333333            -0.247367             0.027130            -0.927852      
        6.20               5.016308              13276                  3                    1                34.333333            37.454545            -0.160950             0.039294            -0.780724      
        6.20               5.016308              13276                  3                    1                37.454545            40.575758            -0.137569             0.044600            -1.026612      
        6.20               5.016308              13276                  3                    1                40.575758            43.696970             0.020186             0.045674             0.423948      
        6.20               5.016308              13276                  3                    1                43.696970            46.818182             0.149332             0.040460             1.260595      
        6.20               5.016308              13276                  3                    1                46.818182            49.939394             0.227547             0.033829             1.566114      
        6.20               5.016308              13276                  3                    1                49.939394            53.060606             0.072527             0.015470             0.163016      
        6.20               5.016308              13276                  3                    1                53.060606            56.181818            -0.084227             0.026550            -0.525964      
        6.20               5.016308              13276                  3                    1                56.181818            59.303030            -0.140375             0.029315            -0.617172      
        6.20               5.016308              13276                  3                    1                59.303030            62.424242            -0.063275             0.026987            -0.272916      
        6.20               5.016308              13276                  3                    1                62.424242            65.545455             0.020758             0.023297             0.140051      
        6.20               5.016308              13276                  3                    1                65.545455            68.666667             0.118257             0.017409             0.510770      
        6.20               5.016308              13276                  3                    1                68.666667            71.787879            -0.229517             0.024888            -1.117416      
        6.20               5.016308              13276                  3                    1                71.787879            74.909091             0.056144             0.028133             0.261321      
        6.20               5.016308              13276                  3                    1                74.909091            78.030303            -0.180157             0.020025            -0.642704      
        6.20               5.016308              13276                  3                    1                78.030303            81.151515            -0.046028             0.027944            -0.286037      
        6.20               5.016308              13276                  3                    1                81.151515            84.272727             0.091428             0.019959             0.308500      
        6.20               5.016308              13276                  3                    1                84.272727            87.393939             0.298426             0.019325             1.185002      
        6.20               5.016308              13276                  3                    1                87.393939            90.515152             0.215899             0.024973             1.044748      
        6.20               5.016308              13276                  3                    1                90.515152            93.636364             0.246683             0.043533             1.844596      
        6.20               5.016308              13276                  3                    1                93.636364            96.757576             0.248672             0.029406             1.081450      
        6.20               5.016308              13276                  3                    1                96.757576            99.878788             0.098950             0.006073            -0.003805      
        6.20               5.016308              13276                  3                    1                99.878788            103.000000           -0.113444             0.001390            -0.030896      
        6.20               5.016308              13276                  3                    2                 0.000000             3.363636             0.116037             4.005588            70.489372      
        6.20               5.016308              13276                  3                    2                 3.363636             6.727273             0.168764             1.574425            42.522323      
        6.20               5.016308              13276                  3                    2                 6.727273            10.090909             0.251978             2.744150            106.417461     
        6.20               5.016308              13276                  3                    2                10.090909            13.454545             0.272315             0.397159            16.907348      
        6.20               5.016308              13276                  3                    2                13.454545            16.818182             0.146310             0.196049             4.553470      
        6.20               5.016308              13276                  3                    2                16.818182            20.181818             0.233840             0.199899             6.826099      
        6.20               5.016308              13276                  3                    2                20.181818            23.545455             0.162701             0.221553             5.290467      
        6.20               5.016308              13276                  3                    2                23.545455            26.909091             0.100991             0.135038             2.195594      
        6.20               5.016308              13276                  3                    2                26.909091            30.272727             0.071292             0.067875             0.390460      
        6.20               5.016308              13276                  3                    2                30.272727            33.636364             0.157162             0.027724             0.913310      
        6.20               5.016308              13276                  3                    2                33.636364            37.000000             0.274978             0.004235             0.167568      
        6.30               5.016308              13580                  4                    4                 0.000000             3.062500             0.071905             3.365071            36.802760      
        6.30               5.016308              13580                  4                    4                 3.062500             6.125000             0.169430             3.348405            91.143873      
        6.30               5.016308              13580                  4                    4                 6.125000             9.187500             0.242782             3.403538            140.261782     
        6.30               5.016308              13580                  4                    4                 9.187500            12.250000             0.223854             1.514031            55.524638      
        6.30               5.016308              13580                  4                    4                12.250000            15.312500             0.188756             1.251788            37.936752      
        6.30               5.016308              13580                  4                    4                15.312500            18.375000             0.038733             0.509401             1.304672      
        6.30               5.016308              13580                  4                    4                18.375000            21.437500             0.094741             0.353732             5.837833      
        6.30               5.016308              13580                  4                    4                21.437500            24.500000             0.056487             0.370446             2.747120      
        6.30               5.016308              13580                  4                    4                24.500000            27.562500             0.163267             0.172955             3.566296      
        6.30               5.016308              13580                  4                    4                27.562500            30.625000             0.109205             0.096172             1.616096      
        6.30               5.016308              13580                  4                    4                30.625000            33.687500             0.043568             0.045086             0.323252      
        6.30               5.016308              13580                  4                    4                33.687500            36.750000             0.056692             0.034927             0.561245      
        6.30               5.016308              13580                  4                    4                36.750000            39.812500            -0.042599             0.018038            -0.168312      
        6.30               5.016308              13580                  4                    4                39.812500            42.875000             0.048241             0.012026             0.188139      
