        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        2.20               5.016308              33333                  3                    1                267.034483           270.068966            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                270.068966           273.103448            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                273.103448           276.137931            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                276.137931           279.172414            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                279.172414           282.206897            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                282.206897           285.241379            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                285.241379           288.275862            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                288.275862           291.310345            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                291.310345           294.344828            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                294.344828           297.379310            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                297.379310           300.413793            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                300.413793           303.448276            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                303.448276           306.482759            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                306.482759           309.517241            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                309.517241           312.551724            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                312.551724           315.586207            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                315.586207           318.620690            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                318.620690           321.655172            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                321.655172           324.689655            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                324.689655           327.724138            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                327.724138           330.758621            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                330.758621           333.793103            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                333.793103           336.827586            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                336.827586           339.862069            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                339.862069           342.896552            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                342.896552           345.931034            0.000000             0.000000             0.000000      
        2.20               5.016308              33333                  3                    1                345.931034           348.965517           -0.217145             0.001035            -0.022470      
        2.20               5.016308              33333                  3                    1                348.965517           352.000000            0.480818             0.001172             0.056371      
        2.20               5.016308              33333                  3                    2                 0.000000             3.750000            -0.097919             0.436194            -4.271180      
        2.20               5.016308              33333                  3                    2                 3.750000             7.500000             0.117123             0.249254             2.919330      
        2.20               5.016308              33333                  3                    2                 7.500000            11.250000             0.175699             0.141244             2.481638      
        2.20               5.016308              33333                  3                    2                11.250000            15.000000            -0.056257             0.029673            -0.166930      
        2.30               5.016308              33371                  4                    4                 0.000000             3.100000             0.057327             2.736836            15.689388      
        2.30               5.016308              33371                  4                    4                 3.100000             6.200000             0.116373             2.613330            30.412229      
        2.30               5.016308              33371                  4                    4                 6.200000             9.300000             0.178035             2.156816            38.398816      
        2.30               5.016308              33371                  4                    4                 9.300000            12.400000             0.166008             1.050779            17.443803      
        2.30               5.016308              33371                  4                    4                12.400000            15.500000             0.217027             0.372874             8.092374      
        2.30               5.016308              33371                  4                    4                15.500000            18.600000             0.206514             0.220837             4.560581      
        2.30               5.016308              33371                  4                    4                18.600000            21.700000             0.034492             0.211630             0.729958      
        2.30               5.016308              33371                  4                    4                21.700000            24.800000             0.142507             0.157407             2.243163      
        2.30               5.016308              33371                  4                    4                24.800000            27.900000             0.040186             0.095664             0.384439      
        2.30               5.016308              33371                  4                    4                27.900000            31.000000             0.066087             0.066873             0.441938      
        2.30               5.016308              33371                  4                    4                31.000000            34.100000             0.141852             0.042351             0.600756      
        2.30               5.016308              33371                  4                    4                34.100000            37.200000             0.108405             0.032660             0.354050      
        2.30               5.016308              33371                  4                    4                37.200000            40.300000             0.087828             0.030736             0.269950      
        2.30               5.016308              33371                  4                    4                40.300000            43.400000             0.159090             0.016375             0.260508      
        2.30               5.016308              33371                  4                    4                43.400000            46.500000             0.030700             0.020264             0.062210      
        2.30               5.016308              33371                  4                    4                46.500000            49.600000             0.186562             0.016414             0.306223      
        2.30               5.016308              33371                  4                    4                49.600000            52.700000             0.120730             0.010032             0.121117      
        2.30               5.016308              33371                  4                    4                52.700000            55.800000            -0.210932             0.010406            -0.219501      
        2.30               5.016308              33371                  4                    4                55.800000            58.900000             0.130497             0.007499             0.097854      
        2.30               5.016308              33371                  4                    4                58.900000            62.000000             0.100376             0.003486             0.034991      
        2.30               5.016308              33371                  4                    2                 0.000000             3.400000            -0.158362             0.264813            -4.193643      
        2.30               5.016308              33371                  4                    2                 3.400000             6.800000             0.101037             0.319983             3.233011      
        2.30               5.016308              33371                  4                    2                 6.800000            10.200000             0.068016             0.145647             0.990631      
        2.30               5.016308              33371                  4                    2                10.200000            13.600000            -0.084103             0.080390            -0.676101      
        2.30               5.016308              33371                  4                    2                13.600000            17.000000            -0.002292             0.034941            -0.008009      
        2.40               5.016308              33253                  4                    4                 0.000000             3.187500             0.074111             2.650672            19.644304      
        2.40               5.016308              33253                  4                    4                 3.187500             6.375000             0.111577             2.425201            27.059565      
        2.40               5.016308              33253                  4                    4                 6.375000             9.562500             0.179980             2.222326            39.997512      
        2.40               5.016308              33253                  4                    4                 9.562500            12.750000             0.217759             1.108534            24.139291      
        2.40               5.016308              33253                  4                    4                12.750000            15.937500             0.196919             0.148149             2.917339      
        2.40               5.016308              33253                  4                    4                15.937500            19.125000             0.123341             0.157651             1.944486      
        2.40               5.016308              33253                  4                    4                19.125000            22.312500             0.094728             0.205354             1.945267      
        2.40               5.016308              33253                  4                    4                22.312500            25.500000             0.028139             0.172299             0.484838      
        2.40               5.016308              33253                  4                    4                25.500000            28.687500             0.049659             0.108500             0.538804      
        2.40               5.016308              33253                  4                    4                28.687500            31.875000             0.042441             0.065227             0.276830      
        2.40               5.016308              33253                  4                    4                31.875000            35.062500             0.116284             0.036479             0.424190      
        2.40               5.016308              33253                  4                    4                35.062500            38.250000             0.031301             0.018690             0.058502      
        2.40               5.016308              33253                  4                    4                38.250000            41.437500             0.024067             0.016903             0.040681      
        2.40               5.016308              33253                  4                    4                41.437500            44.625000            -0.012694             0.014533            -0.018449      
        2.40               5.016308              33253                  4                    4                44.625000            47.812500             0.374717             0.005478             0.205264      
        2.40               5.016308              33253                  4                    4                47.812500            51.000000             0.223442             0.003642             0.081371      
        2.40               5.016308              33253                  4                    1                 0.000000             3.036145            -0.051237             0.508502            -2.605425      
        2.40               5.016308              33253                  4                    1                 3.036145             6.072289             0.178488             0.360189             6.428960      
        2.40               5.016308              33253                  4                    1                 6.072289             9.108434             0.198752             0.254251             5.053290      
        2.40               5.016308              33253                  4                    1                 9.108434            12.144578             0.271475             0.095344             2.588359      
        2.40               5.016308              33253                  4                    1                12.144578            15.180723            -0.714630             0.003531            -0.252355      
        2.40               5.016308              33253                  4                    1                15.180723            18.216867             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                18.216867            21.253012             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                21.253012            24.289157             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                24.289157            27.325301             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                27.325301            30.361446             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                30.361446            33.397590             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                33.397590            36.433735             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                36.433735            39.469880             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                39.469880            42.506024             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                42.506024            45.542169             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                45.542169            48.578313             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                48.578313            51.614458             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                51.614458            54.650602             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                54.650602            57.686747             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                57.686747            60.722892             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                60.722892            63.759036             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                63.759036            66.795181             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                66.795181            69.831325             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                69.831325            72.867470             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                72.867470            75.903614             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                75.903614            78.939759             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                78.939759            81.975904             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                81.975904            85.012048             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                85.012048            88.048193             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                88.048193            91.084337             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                91.084337            94.120482             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                94.120482            97.156627             0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                97.156627            100.192771            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                100.192771           103.228916            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                103.228916           106.265060            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                106.265060           109.301205            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                109.301205           112.337349            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                112.337349           115.373494            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                115.373494           118.409639            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                118.409639           121.445783            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                121.445783           124.481928            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                124.481928           127.518072            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                127.518072           130.554217            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                130.554217           133.590361            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                133.590361           136.626506            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                136.626506           139.662651            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                139.662651           142.698795            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                142.698795           145.734940            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                145.734940           148.771084            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                148.771084           151.807229            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                151.807229           154.843373            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                154.843373           157.879518            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                157.879518           160.915663            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                160.915663           163.951807            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                163.951807           166.987952            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                166.987952           170.024096            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                170.024096           173.060241            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                173.060241           176.096386            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                176.096386           179.132530            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                179.132530           182.168675            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                182.168675           185.204819            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                185.204819           188.240964            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                188.240964           191.277108            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                191.277108           194.313253            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                194.313253           197.349398            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                197.349398           200.385542            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                200.385542           203.421687            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                203.421687           206.457831            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                206.457831           209.493976            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                209.493976           212.530120            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                212.530120           215.566265            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                215.566265           218.602410            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                218.602410           221.638554            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                221.638554           224.674699            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                224.674699           227.710843            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                227.710843           230.746988            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                230.746988           233.783133            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                233.783133           236.819277            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                236.819277           239.855422            0.000000             0.000000             0.000000      
        2.40               5.016308              33253                  4                    1                239.855422           242.891566           -0.119476             0.002399            -0.028658      
        2.40               5.016308              33253                  4                    1                242.891566           245.927711           -0.143914             0.004343            -0.062499      
        2.40               5.016308              33253                  4                    1                245.927711           248.963855            0.161555             0.003900             0.062999      
        2.40               5.016308              33253                  4                    1                248.963855           252.000000           -0.026249             0.004045            -0.010617      
        2.40               5.016308              33253                  4                    3                 0.000000             4.333333             0.082607             0.391053             3.230363      
        2.40               5.016308              33253                  4                    3                 4.333333             8.666667            -0.100906             0.220873            -2.228732      
        2.40               5.016308              33253                  4                    3                 8.666667            13.000000            -0.037139             0.058658            -0.217852      
        2.50               5.016308              33429                  1                    1                 0.000000             3.333333             0.054214             3.148280            17.068150      
        2.50               5.016308              33429                  1                    1                 3.333333             6.666667             0.150425             1.626739            24.470271      
        2.50               5.016308              33429                  1                    1                 6.666667            10.000000             0.175050             2.279819            39.908136      
        2.50               5.016308              33429                  1                    1                10.000000            13.333333             0.265148             1.121288            29.730726      
        2.50               5.016308              33429                  1                    1                13.333333            16.666667             0.199181             0.116128             2.313044      
        2.50               5.016308              33429                  1                    1                16.666667            20.000000             0.116885             0.160132             1.871702      
        2.50               5.016308              33429                  1                    1                20.000000            23.333333             0.101951             0.209770             2.138619      
        2.50               5.016308              33429                  1                    1                23.333333            26.666667             0.097037             0.166919             1.619729      
        2.50               5.016308              33429                  1                    1                26.666667            30.000000             0.003211             0.099706             0.032013      
        2.50               5.016308              33429                  1                    1                30.000000            33.333333             0.091994             0.038913             0.357974      
        2.50               5.016308              33429                  1                    1                33.333333            36.666667             0.026053             0.022723             0.059200      
        2.50               5.016308              33429                  1                    1                36.666667            40.000000             0.189040             0.005595             0.105760      
        2.60               5.016308              33496                  2                    2                 0.000000             3.307692             0.038258             3.136784            12.000816      
        2.60               5.016308              33496                  2                    2                 3.307692             6.615385             0.135351             1.584014            21.439809      
        2.60               5.016308              33496                  2                    2                 6.615385             9.923077             0.169432             2.391765            40.524117      
        2.60               5.016308              33496                  2                    2                 9.923077            13.230769             0.249957             1.477166            36.922860      
        2.60               5.016308              33496                  2                    2                13.230769            16.538462             0.232064             0.119047             2.762640      
        2.60               5.016308              33496                  2                    2                16.538462            19.846154             0.090792             0.116762             1.060110      
        2.60               5.016308              33496                  2                    2                19.846154            23.153846             0.035396             0.166535             0.589468      
        2.60               5.016308              33496                  2                    2                23.153846            26.461538             0.045216             0.149269             0.674926      
        2.60               5.016308              33496                  2                    2                26.461538            29.769231             0.018509             0.131157             0.242756      
        2.60               5.016308              33496                  2                    2                29.769231            33.076923             0.042094             0.094143             0.396286      
        2.60               5.016308              33496                  2                    2                33.076923            36.384615             0.031255             0.056556             0.176763      
        2.60               5.016308              33496                  2                    2                36.384615            39.692308             0.160677             0.022774             0.365925      
        2.60               5.016308              33496                  2                    2                39.692308            43.000000             0.023684             0.004553             0.010783      
        2.60               5.016308              33496                  2                    4                 0.000000             3.048780             0.051102             0.981073             5.013512      
        2.60               5.016308              33496                  2                    4                 3.048780             6.097561            -0.273227             0.176770            -4.829830      
        2.60               5.016308              33496                  2                    4                 6.097561             9.146341             0.151883             0.243942             3.705069      
        2.60               5.016308              33496                  2                    4                 9.146341            12.195122             0.066352             0.090910             0.603210      
        2.60               5.016308              33496                  2                    4                12.195122            15.243902             0.605967             0.008838             0.535584      
        2.60               5.016308              33496                  2                    4                15.243902            18.292683             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                18.292683            21.341463             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                21.341463            24.390244             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                24.390244            27.439024             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                27.439024            30.487805             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                30.487805            33.536585             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                33.536585            36.585366             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                36.585366            39.634146             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                39.634146            42.682927             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                42.682927            45.731707             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                45.731707            48.780488             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                48.780488            51.829268             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                51.829268            54.878049             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                54.878049            57.926829             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                57.926829            60.975610             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                60.975610            64.024390             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                64.024390            67.073171             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                67.073171            70.121951             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                70.121951            73.170732             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                73.170732            76.219512             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                76.219512            79.268293             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                79.268293            82.317073             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                82.317073            85.365854             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                85.365854            88.414634             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                88.414634            91.463415             0.000000             0.000000             0.000000      
        2.60               5.016308              33496                  2                    4                91.463415            94.512195             0.000000             0.000000             0.000000      
