        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        2.90               5.016308              36722                  3                    1                16.176471            19.411765             0.287448             0.251672            17.738622      
        2.90               5.016308              36722                  3                    1                19.411765            22.647059             0.098146             0.101855             2.499159      
        2.90               5.016308              36722                  3                    1                22.647059            25.882353            -0.202769             0.036885            -1.869792      
        2.90               5.016308              36722                  3                    1                25.882353            29.117647            -0.040098             0.057303            -0.788914      
        2.90               5.016308              36722                  3                    1                29.117647            32.352941            -0.031095             0.056470            -0.438982      
        2.90               5.016308              36722                  3                    1                32.352941            35.588235            -0.124345             0.030169            -1.034692      
        2.90               5.016308              36722                  3                    1                35.588235            38.823529            -0.167439             0.020368            -0.695900      
        2.90               5.016308              36722                  3                    1                38.823529            42.058824            -0.088615             0.021381            -0.848144      
        2.90               5.016308              36722                  3                    1                42.058824            45.294118            -0.029221             0.008907            -0.065069      
        2.90               5.016308              36722                  3                    1                45.294118            48.529412            -0.237094             0.004889            -0.255988      
        2.90               5.016308              36722                  3                    1                48.529412            51.764706            -0.037152             0.001979             0.008220      
        2.90               5.016308              36722                  3                    1                51.764706            55.000000            -0.032585             0.006872            -0.055982      
        2.90               5.016308              36722                  3                    5                 0.000000             3.333333             0.591363             0.057759             8.539194      
        2.90               5.016308              36722                  3                    5                 3.333333             6.666667             0.177497             0.115519             3.919688      
        2.90               5.016308              36722                  3                    5                 6.666667            10.000000             0.170788             0.134772             5.269555      
        2.90               5.016308              36722                  3                    5                10.000000            13.333333            -0.020460             0.046758             0.171578      
        2.90               5.016308              36722                  3                    5                13.333333            16.666667            -0.291041             0.012835            -0.933908      
        2.90               5.016308              36722                  3                    5                16.666667            20.000000             0.521872             0.007001             0.913426      
        2.90               5.016308              36722                  3                    5                20.000000            23.333333             0.198034             0.014810             0.733225      
        2.90               5.016308              36722                  3                    5                23.333333            26.666667             0.267233             0.012835             0.857514      
        2.90               5.016308              36722                  3                    5                26.666667            30.000000            -0.346490             0.003398            -0.294310      
        3.00               5.016308              37001                  2                    2                 0.000000             3.042553             0.001305             3.297682             3.763598      
        3.00               5.016308              37001                  2                    2                 3.042553             6.085106            -0.002921             2.111606            -6.741120      
        3.00               5.016308              37001                  2                    2                 6.085106             9.127660             0.003981             2.992794             7.124860      
        3.00               5.016308              37001                  2                    2                 9.127660            12.170213            -0.075875             1.668720            -30.934571     
        3.00               5.016308              37001                  2                    2                12.170213            15.212766            -0.111425             4.557993            -99.258087     
        3.00               5.016308              37001                  2                    2                15.212766            18.255319            -0.006719             3.660282             2.066804      
        3.00               5.016308              37001                  2                    2                18.255319            21.297872            -0.001184             3.971330            -11.688065     
        3.00               5.016308              37001                  2                    2                21.297872            24.340426             0.012790             6.842318            26.038053      
        3.00               5.016308              37001                  2                    2                24.340426            27.382979            -0.043687            35.724835           -246.387164     
        3.00               5.016308              37001                  2                    2                27.382979            30.425532             0.039088            -7.249820            -65.588537     
        3.00               5.016308              37001                  2                    2                30.425532            33.468085            -0.013454            -3.289790            15.876425      
        3.00               5.016308              37001                  2                    2                33.468085            36.510638             0.020766            -1.362167            -0.086716      
        3.00               5.016308              37001                  2                    2                36.510638            39.553191             0.089642            -2.089135            -26.299385     
        3.00               5.016308              37001                  2                    2                39.553191            42.595745             0.032726            -1.539212            -14.335369     
        3.00               5.016308              37001                  2                    2                42.595745            45.638298             0.066877            -1.117442            -11.515355     
        3.00               5.016308              37001                  2                    2                45.638298            48.680851             0.006915            -1.320610            -7.918999      
        3.00               5.016308              37001                  2                    2                48.680851            51.723404             0.057223            -0.954207            -8.033938      
        3.00               5.016308              37001                  2                    2                51.723404            54.765957             0.073239            -1.281204            -16.606702     
        3.00               5.016308              37001                  2                    2                54.765957            57.808511             0.050736            -1.184225            -7.895056      
        3.00               5.016308              37001                  2                    2                57.808511            60.851064            -0.001144            -0.806048            -2.214510      
        3.00               5.016308              37001                  2                    2                60.851064            63.893617             0.037485            -1.215473            -5.914628      
        3.00               5.016308              37001                  2                    2                63.893617            66.936170            -0.036786            -0.913430             2.889875      
        3.00               5.016308              37001                  2                    2                66.936170            69.978723             0.027062            -1.069594            -7.518767      
        3.00               5.016308              37001                  2                    2                69.978723            73.021277            -0.042135            -1.134866             9.990883      
        3.00               5.016308              37001                  2                    2                73.021277            76.063830            -0.047363            -0.881369             4.456395      
        3.00               5.016308              37001                  2                    2                76.063830            79.106383            -0.003757            -1.015216             2.953336      
        3.00               5.016308              37001                  2                    2                79.106383            82.148936            -0.045756            -0.722478             7.650182      
        3.00               5.016308              37001                  2                    2                82.148936            85.191489             0.000587            -0.577915            -0.528621      
        3.00               5.016308              37001                  2                    2                85.191489            88.234043             0.032124            -0.330620            -2.660385      
        3.00               5.016308              37001                  2                    2                88.234043            91.276596             0.031828            -0.408499            -2.225219      
        3.00               5.016308              37001                  2                    2                91.276596            94.319149            -0.049043            -0.301464             0.282081      
        3.00               5.016308              37001                  2                    2                94.319149            97.361702             0.044316            -0.216996            -0.220721      
        3.00               5.016308              37001                  2                    2                97.361702            100.404255           -0.032837            -0.238249             1.764011      
        3.00               5.016308              37001                  2                    2                100.404255           103.446809            0.071999            -0.179143            -2.199848      
        3.00               5.016308              37001                  2                    2                103.446809           106.489362            0.010831            -0.210950            -0.517463      
        3.00               5.016308              37001                  2                    2                106.489362           109.531915            0.027892            -0.218820            -2.682801      
        3.00               5.016308              37001                  2                    2                109.531915           112.574468            0.042811            -0.207931            -1.174898      
        3.00               5.016308              37001                  2                    2                112.574468           115.617021            0.028971            -0.208670            -1.851794      
        3.00               5.016308              37001                  2                    2                115.617021           118.659574            0.015442            -0.193192            -0.872258      
        3.00               5.016308              37001                  2                    2                118.659574           121.702128           -0.034238            -0.089554             0.033221      
        3.00               5.016308              37001                  2                    2                121.702128           124.744681           -0.082290            -0.150758             2.394353      
        3.00               5.016308              37001                  2                    2                124.744681           127.787234           -0.138166            -0.072350             1.811559      
        3.00               5.016308              37001                  2                    2                127.787234           130.829787            0.027497            -0.051679             0.120943      
        3.00               5.016308              37001                  2                    2                130.829787           133.872340           -0.043563            -0.085161             0.546870      
        3.00               5.016308              37001                  2                    2                133.872340           136.914894            0.054408            -0.019519            -0.196528      
        3.00               5.016308              37001                  2                    2                136.914894           139.957447            0.054739            -0.023900            -0.794730      
        3.00               5.016308              37001                  2                    2                139.957447           143.000000            0.285335            -0.002869            -0.117359      
        3.00               5.016308              37001                  2                    1                 0.000000             3.210526             0.065570             3.301279            55.645126      
        3.00               5.016308              37001                  2                    1                 3.210526             6.421053             0.131436             3.073463            101.186584     
        3.00               5.016308              37001                  2                    1                 6.421053             9.631579             0.167578             3.069352            128.709859     
        3.00               5.016308              37001                  2                    1                 9.631579            12.842105             0.203394             0.815353            41.728649      
        3.00               5.016308              37001                  2                    1                12.842105            16.052632             0.339873             0.372424            31.644221      
        3.00               5.016308              37001                  2                    1                16.052632            19.263158             0.337603             0.335394            28.121480      
        3.00               5.016308              37001                  2                    1                19.263158            22.473684             0.026279             0.157892             1.230849      
        3.00               5.016308              37001                  2                    1                22.473684            25.684211            -0.030355             0.083065            -0.498029      
        3.00               5.016308              37001                  2                    1                25.684211            28.894737            -0.128734             0.051709            -1.664174      
        3.00               5.016308              37001                  2                    1                28.894737            32.105263             0.068363             0.093072             1.220603      
        3.00               5.016308              37001                  2                    1                32.105263            35.315789            -0.101247             0.057824            -1.463617      
        3.00               5.016308              37001                  2                    1                35.315789            38.526316            -0.182024             0.028818            -1.774264      
        3.00               5.016308              37001                  2                    1                38.526316            41.736842            -0.109659             0.018896            -0.667189      
        3.00               5.016308              37001                  2                    1                41.736842            44.947368            -0.248736             0.025728            -1.824284      
        3.00               5.016308              37001                  2                    1                44.947368            48.157895            -0.138951             0.031709            -1.741905      
        3.00               5.016308              37001                  2                    1                48.157895            51.368421            -0.047180             0.029202            -0.941241      
        3.00               5.016308              37001                  2                    1                51.368421            54.578947             0.030510             0.019004            -0.106445      
        3.00               5.016308              37001                  2                    1                54.578947            57.789474            -0.692433             0.005228            -0.807581      
        3.00               5.016308              37001                  2                    1                57.789474            61.000000            -0.109808             0.004415            -0.121210      
        3.00               5.016308              37001                  2                    3                 0.000000             3.062500            -0.114247             0.451058            -12.883002     
        3.00               5.016308              37001                  2                    3                 3.062500             6.125000             0.378246             0.174093            16.462457      
        3.00               5.016308              37001                  2                    3                 6.125000             9.187500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                 9.187500            12.250000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                12.250000            15.312500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                15.312500            18.375000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                18.375000            21.437500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                21.437500            24.500000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                24.500000            27.562500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                27.562500            30.625000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                30.625000            33.687500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                33.687500            36.750000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                36.750000            39.812500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                39.812500            42.875000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                42.875000            45.937500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                45.937500            49.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                49.000000            52.062500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                52.062500            55.125000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                55.125000            58.187500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                58.187500            61.250000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                61.250000            64.312500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                64.312500            67.375000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                67.375000            70.437500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                70.437500            73.500000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                73.500000            76.562500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                76.562500            79.625000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                79.625000            82.687500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                82.687500            85.750000             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                85.750000            88.812500             0.000000             0.000000             0.000000      
        3.00               5.016308              37001                  2                    3                88.812500            91.875000             0.127099             0.000805             0.025570      
        3.00               5.016308              37001                  2                    3                91.875000            94.937500             0.261421             0.001557             0.101740      
        3.00               5.016308              37001                  2                    3                94.937500            98.000000            -0.097901             0.003391            -0.141432      
        3.00               5.016308              37001                  2                    3                98.000000            101.062500            0.023603             0.004748             0.023617      
        3.00               5.016308              37001                  2                    3                101.062500           104.125000            0.178604             0.005669             0.253137      
        3.00               5.016308              37001                  2                    3                104.125000           107.187500            0.032549             0.011698             0.047150      
        3.00               5.016308              37001                  2                    3                107.187500           110.250000            0.096222             0.005015             0.120649      
        3.00               5.016308              37001                  2                    3                110.250000           113.312500            0.156558             0.004228             0.165468      
        3.00               5.016308              37001                  2                    3                113.312500           116.375000            0.390585             0.003798             0.370898      
        3.00               5.016308              37001                  2                    3                116.375000           119.437500           -0.111880             0.002466            -0.019725      
        3.00               5.016308              37001                  2                    3                119.437500           122.500000            0.442993             0.002104             0.195611      
        3.00               5.016308              37001                  2                    3                122.500000           125.562500            0.540064             0.002931             0.395711      
        3.00               5.016308              37001                  2                    3                125.562500           128.625000            0.080912             0.002288             0.046285      
        3.00               5.016308              37001                  2                    3                128.625000           131.687500            0.368259             0.000838             0.077139      
        3.00               5.016308              37001                  2                    3                131.687500           134.750000            0.075514             0.003002             0.056665      
        3.00               5.016308              37001                  2                    3                134.750000           137.812500            0.276267             0.002134             0.147383      
        3.00               5.016308              37001                  2                    3                137.812500           140.875000            0.000242             0.001044             0.000063      
        3.00               5.016308              37001                  2                    3                140.875000           143.937500            0.759230             0.002042             0.387614      
        3.00               5.016308              37001                  2                    3                143.937500           147.000000           -0.069672             0.000500            -0.008705      
        3.10               5.016308              37174                  2                    2                 0.000000             3.042553             0.020318             3.481870            19.137048      
        3.10               5.016308              37174                  2                    2                 3.042553             6.085106             0.051108             2.248472            24.506261      
        3.10               5.016308              37174                  2                    2                 6.085106             9.127660             0.103562             2.627358            64.420470      
        3.10               5.016308              37174                  2                    2                 9.127660            12.170213             0.103036             1.048067            10.313039      
        3.10               5.016308              37174                  2                    2                12.170213            15.212766             0.008796             2.069965            -3.499369      
        3.10               5.016308              37174                  2                    2                15.212766            18.255319             0.037640             1.762828             7.971520      
        3.10               5.016308              37174                  2                    2                18.255319            21.297872             0.088374             1.465058            19.885457      
        3.10               5.016308              37174                  2                    2                21.297872            24.340426             0.017631             1.417965             5.868444      
        3.10               5.016308              37174                  2                    2                24.340426            27.382979             0.040206             0.874235             8.525456      
        3.10               5.016308              37174                  2                    2                27.382979            30.425532             0.021043             1.330270             0.495272      
        3.10               5.016308              37174                  2                    2                30.425532            33.468085            -0.007586             1.172355             0.867436      
        3.10               5.016308              37174                  2                    2                33.468085            36.510638            -0.068142             0.694176            -9.892460      
        3.10               5.016308              37174                  2                    2                36.510638            39.553191            -0.005640             1.188958            -3.820107      
        3.10               5.016308              37174                  2                    2                39.553191            42.595745            -0.092230             0.810665            -14.334671     
        3.10               5.016308              37174                  2                    2                42.595745            45.638298            -0.059159             0.798732            -13.102489     
        3.10               5.016308              37174                  2                    2                45.638298            48.680851            -0.064455             0.911591            -10.916424     
        3.10               5.016308              37174                  2                    2                48.680851            51.723404            -0.059271             0.558798            -6.083395      
        3.10               5.016308              37174                  2                    2                51.723404            54.765957            -0.052390             0.815243            -6.683589      
        3.10               5.016308              37174                  2                    2                54.765957            57.808511             0.004824             0.548306             0.051655      
        3.10               5.016308              37174                  2                    2                57.808511            60.851064            -0.005787             0.576834            -1.601583      
        3.10               5.016308              37174                  2                    2                60.851064            63.893617             0.054347             0.549986             2.160474      
        3.10               5.016308              37174                  2                    2                63.893617            66.936170            -0.028594             0.451327            -1.957237      
        3.10               5.016308              37174                  2                    2                66.936170            69.978723             0.097896             0.328050             4.605848      
        3.10               5.016308              37174                  2                    2                69.978723            73.021277            -0.012338             0.280599            -2.150559      
        3.10               5.016308              37174                  2                    2                73.021277            76.063830            -0.025380             0.267316            -1.879807      
        3.10               5.016308              37174                  2                    2                76.063830            79.106383             0.063256             0.248020             0.953580      
        3.10               5.016308              37174                  2                    2                79.106383            82.148936            -0.023647             0.301463            -1.743169      
        3.10               5.016308              37174                  2                    2                82.148936            85.191489            -0.000655             0.221302             0.545388      
        3.10               5.016308              37174                  2                    2                85.191489            88.234043            -0.031014             0.233884            -3.333357      
        3.10               5.016308              37174                  2                    2                88.234043            91.276596            -0.045541             0.316416            -2.522174      
        3.10               5.016308              37174                  2                    2                91.276596            94.319149             0.029553             0.192004            -0.241009      
        3.10               5.016308              37174                  2                    2                94.319149            97.361702            -0.066951             0.227541            -4.233770      
        3.10               5.016308              37174                  2                    2                97.361702            100.404255            0.013367             0.241863            -0.472348      
        3.10               5.016308              37174                  2                    2                100.404255           103.446809            0.001404             0.134359            -0.551080      
        3.10               5.016308              37174                  2                    2                103.446809           106.489362           -0.014172             0.092724            -0.615361      
        3.10               5.016308              37174                  2                    2                106.489362           109.531915            0.110974             0.075262             1.032084      
        3.10               5.016308              37174                  2                    2                109.531915           112.574468            0.098981             0.028274             0.613229      
        3.10               5.016308              37174                  2                    2                112.574468           115.617021            0.246654             0.015599             0.704993      
        3.10               5.016308              37174                  2                    2                115.617021           118.659574            0.131585             0.014137             0.557133      
        3.10               5.016308              37174                  2                    2                118.659574           121.702128            0.077615             0.010111             0.356635      
        3.10               5.016308              37174                  2                    2                121.702128           124.744681           -0.102876             0.004406             0.022595      
        3.10               5.016308              37174                  2                    2                124.744681           127.787234            0.032625             0.005402            -0.061971      
        3.10               5.016308              37174                  2                    2                127.787234           130.829787           -0.135847             0.005301            -0.078189      
        3.10               5.016308              37174                  2                    2                130.829787           133.872340           -0.102378             0.005550            -0.156202      
        3.10               5.016308              37174                  2                    2                133.872340           136.914894            0.026010             0.010900             0.166454      
        3.10               5.016308              37174                  2                    2                136.914894           139.957447            0.058590             0.013383             0.431230      
        3.10               5.016308              37174                  2                    2                139.957447           143.000000           -0.305518             0.002959            -0.062444      
        3.10               5.016308              37174                  2                    1                 0.000000             3.026316             0.124073            14.284659            437.467573     
        3.10               5.016308              37174                  2                    1                 3.026316             6.052632             0.137531             3.643818            125.284579     
        3.10               5.016308              37174                  2                    1                 6.052632             9.078947             0.070252             5.512671            97.874646      
        3.10               5.016308              37174                  2                    1                 9.078947            12.105263             0.004155             0.186822             0.194070      
        3.10               5.016308              37174                  2                    1                12.105263            15.131579             0.073224             1.236961            22.643903      
        3.10               5.016308              37174                  2                    1                15.131579            18.157895             0.130629             0.414578            13.538948      
        3.10               5.016308              37174                  2                    1                18.157895            21.184211             0.349165             0.268257            22.942912      
        3.10               5.016308              37174                  2                    1                21.184211            24.210526             0.303698             0.167660            12.729540      
        3.10               5.016308              37174                  2                    1                24.210526            27.236842             0.283885             0.104541             7.356447      
        3.10               5.016308              37174                  2                    1                27.236842            30.263158             0.250882             0.063534             4.329549      
        3.10               5.016308              37174                  2                    1                30.263158            33.289474             0.101758             0.019161             1.333103      
        3.10               5.016308              37174                  2                    1                33.289474            36.315789            -0.242584             0.007290            -0.442083      
        3.10               5.016308              37174                  2                    1                36.315789            39.342105             0.442069             0.008048             1.130603      
        3.10               5.016308              37174                  2                    1                39.342105            42.368421             0.809156             0.002484             0.502457      
        3.10               5.016308              37174                  2                    1                42.368421            45.394737             0.373593             0.009250             1.210308      
        3.10               5.016308              37174                  2                    1                45.394737            48.421053             0.482672             0.009735             1.303641      
        3.10               5.016308              37174                  2                    1                48.421053            51.447368             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                51.447368            54.473684             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                54.473684            57.500000             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                57.500000            60.526316             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                60.526316            63.552632             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                63.552632            66.578947             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                66.578947            69.605263             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                69.605263            72.631579             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                72.631579            75.657895             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                75.657895            78.684211             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                78.684211            81.710526             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                81.710526            84.736842             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                84.736842            87.763158             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                87.763158            90.789474             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                90.789474            93.815789             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                93.815789            96.842105             0.000000             0.000000             0.000000      
        3.10               5.016308              37174                  2                    1                96.842105            99.868421             0.000000             0.000000             0.000000      
