        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       23.10               5.016308              41146                  3                    1                154.296610           157.322034            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                157.322034           160.347458            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                160.347458           163.372881            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                163.372881           166.398305            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                166.398305           169.423729            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                169.423729           172.449153            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                172.449153           175.474576            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                175.474576           178.500000            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                178.500000           181.525424            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                181.525424           184.550847            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                184.550847           187.576271            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                187.576271           190.601695            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                190.601695           193.627119            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                193.627119           196.652542            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                196.652542           199.677966            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                199.677966           202.703390            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                202.703390           205.728814            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                205.728814           208.754237            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                208.754237           211.779661            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                211.779661           214.805085            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                214.805085           217.830508            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                217.830508           220.855932            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                220.855932           223.881356            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                223.881356           226.906780            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                226.906780           229.932203            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                229.932203           232.957627            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                232.957627           235.983051            0.262176             0.000381             0.019980      
       23.10               5.016308              41146                  3                    1                235.983051           239.008475           -0.091587             0.002069            -0.037899      
       23.10               5.016308              41146                  3                    1                239.008475           242.033898            0.183612             0.001857             0.068202      
       23.10               5.016308              41146                  3                    1                242.033898           245.059322           -0.130745             0.002201            -0.057554      
       23.10               5.016308              41146                  3                    1                245.059322           248.084746           -0.115483             0.003442            -0.079503      
       23.10               5.016308              41146                  3                    1                248.084746           251.110169           -0.122012             0.003221            -0.078612      
       23.10               5.016308              41146                  3                    1                251.110169           254.135593           -0.098658             0.003006            -0.059314      
       23.10               5.016308              41146                  3                    1                254.135593           257.161017            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                257.161017           260.186441            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                260.186441           263.211864            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                263.211864           266.237288            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                266.237288           269.262712            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                269.262712           272.288136            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                272.288136           275.313559            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                275.313559           278.338983            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                278.338983           281.364407            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                281.364407           284.389831            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                284.389831           287.415254            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                287.415254           290.440678            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                290.440678           293.466102            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                293.466102           296.491525            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                296.491525           299.516949            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                299.516949           302.542373            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                302.542373           305.567797            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                305.567797           308.593220            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                308.593220           311.618644            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                311.618644           314.644068            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                314.644068           317.669492            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                317.669492           320.694915            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                320.694915           323.720339            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                323.720339           326.745763            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                326.745763           329.771186            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                329.771186           332.796610            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                332.796610           335.822034            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                335.822034           338.847458            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                338.847458           341.872881            0.000000             0.000000             0.000000      
       23.10               5.016308              41146                  3                    1                341.872881           344.898305           -0.145564             0.000911            -0.026511      
       23.10               5.016308              41146                  3                    1                344.898305           347.923729            0.202052             0.001676             0.067743      
       23.10               5.016308              41146                  3                    1                347.923729           350.949153            0.074075             0.001023             0.015151      
       23.10               5.016308              41146                  3                    1                350.949153           353.974576           -0.310317             0.000634            -0.039329      
       23.10               5.016308              41146                  3                    1                353.974576           357.000000           -0.210967             0.000628            -0.026510      
       23.20               5.016308              41137                  2                    2                 0.000000             3.400000             0.101185             3.927977            79.490790      
       23.20               5.016308              41137                  2                    2                 3.400000             6.800000             0.157806             1.694839            53.491158      
       23.20               5.016308              41137                  2                    2                 6.800000            10.200000             0.247701             2.693206            133.421767     
       23.20               5.016308              41137                  2                    2                10.200000            13.600000             0.241794             0.345477            16.706822      
       23.20               5.016308              41137                  2                    2                13.600000            17.000000             0.232912             0.210840             9.821462      
       23.20               5.016308              41137                  2                    2                17.000000            20.400000             0.183676             0.185987             6.832267      
       23.20               5.016308              41137                  2                    2                20.400000            23.800000             0.155943             0.124621             3.886753      
       23.20               5.016308              41137                  2                    2                23.800000            27.200000             0.030796             0.055420             0.341342      
       23.20               5.016308              41137                  2                    2                27.200000            30.600000             0.148445             0.018736             0.556262      
       23.20               5.016308              41137                  2                    2                30.600000            34.000000            -0.024726             0.001651            -0.008163      
       23.30               5.016308              41096                  1                    1                 0.000000             3.200000             0.098095             3.344793            65.621387      
       23.30               5.016308              41096                  1                    1                 3.200000             6.400000             0.146274             2.634707            77.077859      
       23.30               5.016308              41096                  1                    1                 6.400000             9.600000             0.252391             2.318505            117.034120     
       23.30               5.016308              41096                  1                    1                 9.600000            12.800000             0.328019             0.620085            40.679916      
       23.30               5.016308              41096                  1                    1                12.800000            16.000000             0.244503             0.203702             9.961147      
       23.30               5.016308              41096                  1                    1                16.000000            19.200000             0.285002             0.260679            14.858816      
       23.30               5.016308              41096                  1                    1                19.200000            22.400000             0.108111             0.174968             3.783191      
       23.30               5.016308              41096                  1                    1                22.400000            25.600000             0.055742             0.073443             0.818774      
       23.30               5.016308              41096                  1                    1                25.600000            28.800000             0.058534             0.025563             0.299261      
       23.30               5.016308              41096                  1                    1                28.800000            32.000000             0.252269             0.008860             0.447042      
       23.40               5.016308              41045                  1                    1                 0.000000             3.300000             0.115903             3.638563            84.343831      
       23.40               5.016308              41045                  1                    1                 3.300000             6.600000             0.199501             2.358960            94.122963      
       23.40               5.016308              41045                  1                    1                 6.600000             9.900000             0.247056             2.336293            115.439008     
       23.40               5.016308              41045                  1                    1                 9.900000            13.200000             0.305950             0.437572            26.775084      
       23.40               5.016308              41045                  1                    1                13.200000            16.500000             0.251751             0.203166            10.229430      
       23.40               5.016308              41045                  1                    1                16.500000            19.800000             0.227275             0.267346            12.152241      
       23.40               5.016308              41045                  1                    1                19.800000            23.100000             0.094745             0.173127             3.280596      
       23.40               5.016308              41045                  1                    1                23.100000            26.400000             0.059696             0.059688             0.712620      
       23.40               5.016308              41045                  1                    1                26.400000            29.700000            -0.050071             0.012457            -0.124747      
       23.40               5.016308              41045                  1                    1                29.700000            33.000000            -0.439423             0.000863            -0.075846      
       23.50               5.016308              41076                  1                    1                 0.000000             3.272727             0.108331             3.735311            80.930109      
       23.50               5.016308              41076                  1                    1                 3.272727             6.545455             0.166108             2.152015            71.493531      
       23.50               5.016308              41076                  1                    1                 6.545455             9.818182             0.260891             2.384762            124.432787     
       23.50               5.016308              41076                  1                    1                 9.818182            13.090909             0.253318             0.488684            24.758437      
       23.50               5.016308              41076                  1                    1                13.090909            16.363636             0.223691             0.201457             9.012816      
       23.50               5.016308              41076                  1                    1                16.363636            19.636364             0.202892             0.215000             8.724372      
       23.50               5.016308              41076                  1                    1                19.636364            22.909091             0.081055             0.137964             2.236527      
       23.50               5.016308              41076                  1                    1                22.909091            26.181818             0.048356             0.066026             0.638547      
       23.50               5.016308              41076                  1                    1                26.181818            29.454545             0.006632             0.027825             0.036905      
       23.50               5.016308              41076                  1                    1                29.454545            32.727273            -0.056851             0.006740            -0.076640      
       23.50               5.016308              41076                  1                    1                32.727273            36.000000            -0.288431             0.001226            -0.070710      
       23.60               5.016308              41028                  1                    1                 0.000000             3.444444             0.094983             4.042692            76.797073      
       23.60               5.016308              41028                  1                    1                 3.444444             6.888889             0.156572             1.494604            46.802707      
       23.60               5.016308              41028                  1                    1                 6.888889            10.333333             0.233716             2.932836            137.089875     
       23.60               5.016308              41028                  1                    1                10.333333            13.777778             0.343592             0.313925            21.572424      
       23.60               5.016308              41028                  1                    1                13.777778            17.222222             0.264761             0.204916            10.850766      
       23.60               5.016308              41028                  1                    1                17.222222            20.666667             0.260981             0.252152            13.161406      
       23.60               5.016308              41028                  1                    1                20.666667            24.111111             0.078850             0.138518             2.184440      
       23.60               5.016308              41028                  1                    1                24.111111            27.555556            -0.034440             0.072528            -0.499567      
       23.60               5.016308              41028                  1                    1                27.555556            31.000000             0.168116             0.009994             0.336019      
       23.70               5.016308              40924                  2                    2                 0.000000             3.333333             0.081852             3.803418            62.263223      
       23.70               5.016308              40924                  2                    2                 3.333333             6.666667             0.168163             1.846228            62.093605      
       23.70               5.016308              40924                  2                    2                 6.666667            10.000000             0.248985             2.644373            131.682067     
       23.70               5.016308              40924                  2                    2                10.000000            13.333333             0.281218             0.720407            40.518270      
       23.70               5.016308              40924                  2                    2                13.333333            16.666667             0.304670             0.172645            10.519950      
       23.70               5.016308              40924                  2                    2                16.666667            20.000000             0.204107             0.208348             8.505054      
       23.70               5.016308              40924                  2                    2                20.000000            23.333333             0.033603             0.178799             1.201627      
       23.70               5.016308              40924                  2                    2                23.333333            26.666667             0.040233             0.083385             0.670967      
       23.70               5.016308              40924                  2                    2                26.666667            30.000000             0.044688             0.036653             0.327589      
       23.70               5.016308              40924                  2                    2                30.000000            33.333333             0.018990             0.014426             0.054791      
       23.70               5.016308              40924                  2                    2                33.333333            36.666667             0.299841             0.001995             0.119654      
       23.70               5.016308              40924                  2                    2                36.666667            40.000000             0.332761             0.001160             0.077217      
       23.80               5.016308              40915                  1                    1                 0.000000             3.153846             0.088853             3.065138            54.469579      
       23.80               5.016308              40915                  1                    1                 3.153846             6.307692             0.151522             2.519040            76.338186      
       23.80               5.016308              40915                  1                    1                 6.307692             9.461538             0.262691             2.272881            119.413230     
       23.80               5.016308              40915                  1                    1                 9.461538            12.615385             0.290641             0.617608            35.900429      
       23.80               5.016308              40915                  1                    1                12.615385            15.769231             0.273313             0.269498            14.731460      
       23.80               5.016308              40915                  1                    1                15.769231            18.923077             0.202740             0.212839             8.630157      
       23.80               5.016308              40915                  1                    1                18.923077            22.076923             0.103183             0.141148             2.912817      
       23.80               5.016308              40915                  1                    1                22.076923            25.230769            -0.008433             0.077908            -0.131404      
       23.80               5.016308              40915                  1                    1                25.230769            28.384615             0.076913             0.049680             0.764213      
       23.80               5.016308              40915                  1                    1                28.384615            31.538462             0.128206             0.029139             0.747146      
       23.80               5.016308              40915                  1                    1                31.538462            34.692308             0.073612             0.024530             0.361146      
       23.80               5.016308              40915                  1                    1                34.692308            37.846154             0.198012             0.006997             0.277113      
       23.80               5.016308              40915                  1                    1                37.846154            41.000000            -0.212471             0.005211            -0.221453      
       23.90               5.016308              41027                  1                    1                 0.000000             3.181818             0.081669             3.288069            53.706634      
       23.90               5.016308              41027                  1                    1                 3.181818             6.363636             0.165725             2.572633            85.269763      
       23.90               5.016308              41027                  1                    1                 6.363636             9.545455             0.254048             2.691231            136.740553     
       23.90               5.016308              41027                  1                    1                 9.545455            12.727273             0.273044             0.657145            35.885919      
       23.90               5.016308              41027                  1                    1                12.727273            15.909091             0.257500             0.168052             8.654648      
       23.90               5.016308              41027                  1                    1                15.909091            19.090909             0.262484             0.224169            11.768160      
       23.90               5.016308              41027                  1                    1                19.090909            22.272727             0.216213             0.196759             8.508365      
       23.90               5.016308              41027                  1                    1                22.272727            25.454545             0.076063             0.110367             1.678958      
       23.90               5.016308              41027                  1                    1                25.454545            28.636364             0.105313             0.041055             0.864717      
       23.90               5.016308              41027                  1                    1                28.636364            31.818182             0.079585             0.022524             0.358520      
       23.90               5.016308              41027                  1                    1                31.818182            35.000000             0.139921             0.006421             0.179676      
       24.00               5.016308              40998                  4                    4                 0.000000             3.214286             0.088415             3.530058            62.422079      
       24.00               5.016308              40998                  4                    4                 3.214286             6.428571             0.161087             2.380431            76.691392      
       24.00               5.016308              40998                  4                    4                 6.428571             9.642857             0.239875             2.859361            137.178089     
       24.00               5.016308              40998                  4                    4                 9.642857            12.857143             0.252900             0.795712            40.247145      
       24.00               5.016308              40998                  4                    4                12.857143            16.071429             0.318160             0.127294             8.099961      
       24.00               5.016308              40998                  4                    4                16.071429            19.285714             0.201114             0.177658             7.145880      
       24.00               5.016308              40998                  4                    4                19.285714            22.500000             0.149636             0.170107             5.090827      
       24.00               5.016308              40998                  4                    4                22.500000            25.714286             0.139887             0.135571             3.792904      
       24.00               5.016308              40998                  4                    4                25.714286            28.928571            -0.045724             0.057715            -0.527786      
       24.00               5.016308              40998                  4                    4                28.928571            32.142857            -0.139435             0.017911            -0.499480      
       24.00               5.016308              40998                  4                    4                32.142857            35.357143             0.173781             0.004237             0.147245      
       24.00               5.016308              40998                  4                    4                35.357143            38.571429             0.161201             0.006991             0.225388      
       24.00               5.016308              40998                  4                    4                38.571429            41.785714            -0.336134             0.003196            -0.214863      
       24.00               5.016308              40998                  4                    4                41.785714            45.000000            -0.228115             0.001942            -0.088610      
       24.10               5.016308              41050                  1                    1                 0.000000             3.300000             0.086413             3.797406            65.629405      
       24.10               5.016308              41050                  1                    1                 3.300000             6.600000             0.203039             1.899656            77.140802      
       24.10               5.016308              41050                  1                    1                 6.600000             9.900000             0.240027             2.750569            132.042339     
       24.10               5.016308              41050                  1                    1                 9.900000            13.200000             0.256628             0.442077            22.689869      
       24.10               5.016308              41050                  1                    1                13.200000            16.500000             0.297978             0.179035            10.669692      
       24.10               5.016308              41050                  1                    1                16.500000            19.800000             0.212721             0.214995             9.146767      
       24.10               5.016308              41050                  1                    1                19.800000            23.100000             0.174443             0.159202             5.554313      
       24.10               5.016308              41050                  1                    1                23.100000            26.400000             0.063847             0.065739             0.839442      
       24.10               5.016308              41050                  1                    1                26.400000            29.700000            -0.005500             0.024232            -0.026654      
       24.10               5.016308              41050                  1                    1                29.700000            33.000000             0.298889             0.003048             0.182184      
       24.20               5.016308              40956                  2                    2                 0.000000             3.307692             0.050108             3.906775            39.152215      
       24.20               5.016308              40956                  2                    2                 3.307692             6.615385             0.078768             1.994822            31.425511      
       24.20               5.016308              40956                  2                    2                 6.615385             9.923077             0.099979             2.071067            41.412803      
       24.20               5.016308              40956                  2                    2                 9.923077            13.230769             0.033337             0.969510             6.464202      
       24.20               5.016308              40956                  2                    2                13.230769            16.538462             0.107965             0.210501             4.545337      
       24.20               5.016308              40956                  2                    2                16.538462            19.846154             0.100232             0.185198             3.712528      
       24.20               5.016308              40956                  2                    2                19.846154            23.153846             0.071029             0.150412             2.136705      
       24.20               5.016308              40956                  2                    2                23.153846            26.461538             0.122260             0.084193             2.058677      
       24.20               5.016308              40956                  2                    2                26.461538            29.769231             0.088361             0.046453             0.820919      
       24.20               5.016308              40956                  2                    2                29.769231            33.076923             0.045640             0.019800             0.180732      
       24.20               5.016308              40956                  2                    2                33.076923            36.384615            -0.019826             0.008403            -0.033321      
       24.20               5.016308              40956                  2                    2                36.384615            39.692308             0.306018             0.004427             0.270941      
       24.20               5.016308              40956                  2                    2                39.692308            43.000000             0.266894             0.001427             0.076162      
       24.30               5.016308              40895                  1                    1                 0.000000             3.300000             0.088317             3.851592            68.032346      
       24.30               5.016308              40895                  1                    1                 3.300000             6.600000             0.188225             2.116968            79.693440      
       24.30               5.016308              40895                  1                    1                 6.600000             9.900000             0.251712             2.417408            121.697957     
       24.30               5.016308              40895                  1                    1                 9.900000            13.200000             0.274895             0.643060            35.354797      
       24.30               5.016308              40895                  1                    1                13.200000            16.500000             0.358390             0.202051            14.482652      
       24.30               5.016308              40895                  1                    1                16.500000            19.800000             0.141484             0.230966             6.535620      
       24.30               5.016308              40895                  1                    1                19.800000            23.100000             0.253108             0.190739             9.655507      
       24.30               5.016308              40895                  1                    1                23.100000            26.400000             0.101532             0.103162             2.094839      
       24.30               5.016308              40895                  1                    1                26.400000            29.700000             0.077109             0.027279             0.420687      
       24.30               5.016308              40895                  1                    1                29.700000            33.000000             0.210941             0.003767             0.158904      
       24.40               5.016308              40886                  1                    1                 0.000000             3.300000             0.101316             3.668295            74.331624      
       24.40               5.016308              40886                  1                    1                 3.300000             6.600000             0.190335             2.194939            83.554665      
       24.40               5.016308              40886                  1                    1                 6.600000             9.900000             0.269649             2.375222            128.095287     
       24.40               5.016308              40886                  1                    1                 9.900000            13.200000             0.358608             0.568470            40.771569      
       24.40               5.016308              40886                  1                    1                13.200000            16.500000             0.282102             0.170689             9.630338      
       24.40               5.016308              40886                  1                    1                16.500000            19.800000             0.212420             0.184219             7.826361      
       24.40               5.016308              40886                  1                    1                19.800000            23.100000             0.111962             0.161813             3.623385      
       24.40               5.016308              40886                  1                    1                23.100000            26.400000             0.049120             0.079254             0.778593      
       24.40               5.016308              40886                  1                    1                26.400000            29.700000             0.116485             0.024815             0.578121      
       24.40               5.016308              40886                  1                    1                29.700000            33.000000             0.190034             0.005899             0.224208      
       24.50               5.016308              40919                  4                    4                 0.000000             3.200000             0.076176             3.321078            50.596977      
       24.50               5.016308              40919                  4                    4                 3.200000             6.400000             0.148321             2.644691            78.452499      
       24.50               5.016308              40919                  4                    4                 6.400000             9.600000             0.290035             2.648034            153.604545     
       24.50               5.016308              40919                  4                    4                 9.600000            12.800000             0.263770             0.664404            35.049975      
       24.50               5.016308              40919                  4                    4                12.800000            16.000000             0.280339             0.177765             9.966906      
