      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.90          5.016308         41762           24433            2030            621              0              7132            1396            540            15865            584              0               0               0       
      3.00          5.016308         41795           24350            1941            616              0              7183            1404            623            15903            581              0               0               0       
      3.10          5.016308         41872           24077            1583            600              0              7097            1388            896            16347            613              0               0               0       
      3.20          5.016308         41792           24202            1498            601              0              7004            1369            771            16525            631              0               0               0       
      3.30          5.016308         41859           24669            2375            635              0              7332            1436            304            15320            530              0               0               0       
      3.40          5.016308         41779           24675            2287            634              0              7284            1416            298            15456            551              0               0               0       
      3.50          5.016308         41703           24583            2140            629              0              7137            1381            390            15636            571              0              114              20      
      3.60          5.016308         41629           24266            1698            612              0              7284            1400            707            16045            589              0               0               0       
      3.70          5.016308         41530           24312            1494            608              0              7518            1437            661            16015            556              0               0               0       
      3.80          5.016308         41452           24371            1937            620              0              7397            1399            602            15693            582              0               0               0       
      3.90          5.016308         41382           24292            1549            608              0              7635            1420            681            15843            573              0               0               0       
      4.00          5.016308         41361           24303            1303            602              0              7610            1428            670            16114            571              0               0               0       
      4.10          5.016308         41295           24216            1492            604              0              7690            1426            757            15845            571              0               0               0       
      4.20          5.016308         41301           24282            1786            612              0              7601            1402            691            15410            541              0              230              46      
      4.30          5.016308         41207           24046            1633            602              0              7857            1443            927            15537            556              0               0               0       
      4.40          5.016308         41266           24178            1946            613              0              7506            1397            795            15460            571              0              115              20      
      4.50          5.016308         41409           23867            1919            605              0              7597            1416            1106           15511            580              0               0               0       
      4.60          5.016308         41429           23872            2060            609              0              7500            1409            1101           15467            583              0               0               0       
      4.70          5.016308         41437           24029            1931            609              0              7417            1405            944            15562            566              0              117              21      
      4.80          5.016308         41339           23734            1605            594              0              7613            1424            1239           15809            583              0               0               0       
      4.90          5.016308         41400           23928            1985            607              0              7803            1452            1045           15239            542              0               0               0       
      5.00          5.016308         41457           23693            1677            593              1              7390            1391            1279           15960            617              0               0               0       
      5.10          5.016308         41494           23687            1482            588              1              7023            1339            1285           16522            674              0               0               0       
      5.20          5.016308         41483           24136            1763            604              1              7569            1432            836            15695            565              0               0               0       
      5.30          5.016308         41480           23909            1690            598              1              7486            1413            1063           15851            590              0               0               0       
      5.40          5.016308         41574           24037            1536            597              2              7414            1412            934            16077            592              0               0               0       
      5.50          5.016308         41545           24311            1704            607              2              7577            1435            660            15746            559              0               0               0       
      5.60          5.016308         41297           24098            1581            599              2              7562            1421            873            15884            581              0               0               0       
      5.70          5.016308         41323           23858            1388            589              1              7536            1415            1114           15990            576              0              113              21      
      5.80          5.016308         41232           23615            1066            574              1              7681            1424            1357           16175            586              0              105              17      
      5.90          5.016308         41161           24398            1977            614              1              8132            1479            574            14918            508              0               0               0       
      6.00          5.016308         41157           24291            1622            603              1              7844            1443            681            15561            555              0               0               0       
      6.10          5.016308         41333           24392            1883            611              2              7935            1470            579            15209            520              0               0               0       
      6.20          5.016308         41247           23858            1383            586              4              7609            1417            1111           16035            598              0               0               0       
      6.30          5.016308         41331           24001            2067            606              3              7761            1441            969            15199            554              0               0               0       
      6.40          5.016308         41302           23446            1375            577              3              7439            1398            1524           16213            626              0               0               0       
      6.50          5.016308         41309           23891            1485            590              3              7859            1456            1079           15683            555              0               0               0       
      6.60          5.016308         41357           24036            2039            605              4              7771            1445            933            15217            551              0               0               0       
      6.70          5.016308         41217           24124            1870            604              5              7666            1427            844            15491            570              0               0               0       
      6.80          5.016308         41347           24233            2270            616              5              7726            1456            735            15031            529              0               0               0       
      6.90          5.016308         41444           24324            1993            612              5              7514            1428            644            15520            561              0               0               0       
      7.00          5.016308         41488           24095            1729            601              5              7371            1400            873            15927            600              0               0               0       
      7.10          5.016308         41504           24380            2329            622              7              7558            1438            586            15140            541              0               0               0       
      7.20          5.016308         41646           24299            1877            610              6              7160            1380            668            15832            586              0              158              25      
      7.30          5.016308         41647           24021            1664            599              7              6884            1336            945            16260            624              0              219              42      
      7.40          5.016308         41759           23810            1925            601              7              6632            1311            1155           16180            637              1              290              52      
      7.50          5.016308         41806           24089            2346            618              9              6912            1372            875            15568            578              0              201              33      
      7.60          5.016308         41840           24273            2612            630              9              7370            1448            691            15045            523              0               0               0       
      7.70          5.016308         41805           23925            2085            609              8              6898            1343            1040           16044            649              0               0               0       
      7.80          5.016308         41757           24248            2404            624              10             7406            1438            715            15217            539              0               0               0       
      7.90          5.016308         41753           24126            2281            618              9              7367            1424            838            15379            559              0               0               0       
      8.00          5.016308         41712           24266            2343            623              9              7326            1429            698            15358            549              0               0               0       
      8.10          5.016308         41876           24275            2823            635              7              7133            1409            691            15071            557              0               0               0       
      8.20          5.016308         41953           24121            2230            618              8              6844            1376            844            15953            607              0               0               0       
      8.30          5.016308         42022           24209            2170            618              8              7070            1411            756            15787            572              0               0               0       
      8.40          5.016308         42063           24198            2064            616              8              6898            1394            767            16065            591              0               0               0       
      8.50          5.016308         41948           24182            2030            614              9              6874            1385            782            16123            602              0               0               0       
      8.60          5.016308         41877           24192            2119            616              10             7177            1429            771            15731            556              0               0               0       
      8.70          5.016308         41875           23939            1585            597              8              6946            1385            1026           16496            619              0               0               0       
      8.80          5.016308         41857           23971            1584            597              12             7197            1419            990            16246            585              0               0               0       
      8.90          5.016308         41895           24175            1827            607              9              7064            1402            789            16136            592              0               0               0       
      9.00          5.016308         41886           24323            2517            627              9              7071            1402            641            15439            572              0               0               0       
      9.10          5.016308         41979           23741            1908            599              8              6530            1320            1223           16202            611              1              387              71      
      9.20          5.016308         41941           23740            1910            598              10             7004            1392            1223           16113            611              0               0               0       
      9.30          5.016308         41959           24046            2099            609              10             6933            1397            917            15995            595              0               0               0       
      9.40          5.016308         41904           23861            2104            606              10             6921            1378            1102           15870            594              0              132              23      
      9.50          5.016308         41832           24029            2320            616              11             7157            1423            933            15550            562              0               0               0       
      9.60          5.016308         41798           24051            2181            614              10             7136            1406            912            15710            581              0               0               0       
      9.70          5.016308         41776           24025            2060            611              14             7318            1432            934            15649            558              0               0               0       
      9.80          5.016308         41732           24074            2313            618              16             7397            1434            883            15317            549              0               0               0       
      9.90          5.016308         41768           24194            2791            634              16             7237            1399            763            14999            568              0               0               0       
     10.00          5.016308         41642           24092            2506            625              14             7222            1406            867            15299            570              0               0               0       
     10.10          5.016308         41518           24019            2159            615              15             7661            1455            939            15207            531              0               0               0       
     10.20          5.016308         41497           23785            1417            590              18             7474            1419            1170           16136            592              0               0               0       
     10.30          5.016308         41345           24028            2135            611              19             7813            1458            926            15079            532              0               0               0       
     10.40          5.016308         41189           23832            1679            594              19             7587            1410            1122           15761            597              0               0               0       
     10.50          5.016308         41209           24005            1916            604              20             7879            1456            948            15232            541              0               0               0       
     10.60          5.016308         41222           24016            2079            608              22             7799            1443            935            15149            550              0               0               0       
     10.70          5.016308         41262           23881            2021            604              23             7695            1427            1069           15311            570              0               0               0       
     10.80          5.016308         41394           23731            1642            593              24             7474            1400            1218           15911            608              0               0               0       
     10.90          5.016308         41290           23835            1709            598              25             7114            1332            1111           15942            624              2              262              47      
     11.00          5.016308         41276           23970            1843            606              30             7608            1400            973            15576            595              0               0               0       
     11.10          5.016308         41332           23915            1684            602              31             7532            1410            1027           15811            589              0               0               0       
     11.20          5.016308         41419           23827            1739            600              33             7408            1408            1113           15880            593              0               0               0       
     11.30          5.016308         41450           24062            1884            608              34             7433            1424            877            15710            569              0               0               0       
     11.40          5.016308         41544           24160            2265            618              37             7574            1449            776            15188            534              0               0               0       
     11.50          5.016308         41652           24148            2155            616              36             7340            1433            789            15532            552              0               0               0       
     11.60          5.016308         41747           24184            2211            618              40             7105            1400            749            15590            567              0              121              16      
     11.70          5.016308         41776           24011            2333            617              39             7205            1415            923            15350            550              0              139              19      
     11.80          5.016308         41756           24112            2491            624              38             7123            1396            822            15307            559              1              106              22      
     11.90          5.016308         41835           24027            2436            621              37             7284            1433            909            15307            547              0               0               0       
     12.00          5.016308         41667           23794            2064            606              39             7145            1399            1140           15675            573              0              143              23      
     12.10          5.016308         41560           23589            1963            599              40             7189            1387            1344           15875            615              0               0               0       
     12.20          5.016308         41572           23966            2408            620              45             7338            1411            962            15176            552              0              105              18      
     12.30          5.016308         41561           24011            2527            625              47             7458            1435            915            15042            541              0               0               0       
     12.40          5.016308         41561           24049            2318            621              51             7417            1421            873            15292            559              0               0               0       
     12.50          5.016308         41479           24019            2191            616              50             7497            1427            904            15339            558              0               0               0       
     12.60          5.016308         41463           23864            2044            608              51             7419            1416            1058           15564            577              0               0               0       
     12.70          5.016308         41455           23718            1735            596              50             7356            1418            1205           15936            587              0               0               0       
     12.80          5.016308         41472           23789            1756            598              51             7350            1412            1133           15921            591              0               0               0       
     12.90          5.016308         41479           23670            1826            597              48             7219            1395            1255           15982            609              0               0               0       
     13.00          5.016308         41530           24012            2346            617              49             7321            1413            912            15360            571              0               0               0       
     13.10          5.016308         41638           23708            2064            603              49             7064            1376            1216           15899            622              0               0               0       
     13.20          5.016308         41713           23967            2236            614              53             7158            1406            953            15633            581              0               0               0       
     13.30          5.016308         41895           24011            2572            623              51             7129            1412            911            15326            566              0               0               0       
     13.40          5.016308         41923           23986            2509            622              61             6924            1384            926            15594            595              0               0               0       
     13.50          5.016308         41904           23922            2313            616              58             6765            1360            993            15949            625              0               0               0       
     13.60          5.016308         41887           23626            1947            600              63             7171            1428            1284           15909            573              0               0               0       
     13.70          5.016308         41833           23707            2327            612              64             6982            1388            1202           15718            601              0               0               0       
     13.80          5.016308         41774           23959            2596            624              66             7153            1423            946            15166            539              2              112              15      
     13.90          5.016308         41755           23893            2887            631              72             7207            1423            1008           14933            547              0               0               0       
     14.00          5.016308         41745           23963            2916            634              79             7308            1426            931            14803            541              0               0               0       
     14.10          5.016308         41744           23905            2781            631              81             7261            1427            987            14985            543              0               0               0       
     14.20          5.016308         41615           23695            2217            613              80             6874            1340            1194           15692            600              4              244              48      
     14.30          5.016308         41533           23745            2134            612              94             7416            1423            1134           15369            548              0              108              18      
     14.40          5.016308         41426           23790            2434            620              93             7591            1436            1090           15002            545              0               0               0       
     14.50          5.016308         41528           23853            2555            622              95             7577            1436            1025           14895            543              0               0               0       
     14.60          5.016308         41493           23414            2254            603              90             7295            1400            1469           15478            598              0               0               0       
     14.70          5.016308         41466           23676            2318            609              97             7631            1447            1200           15078            545              0               0               0       
     14.80          5.016308         41383           23718            2277            609             102             7659            1455            1153           15091            537              0               0               0       
     14.90          5.016308         41554           23747            2466            614             103             7468            1429            1123           15093            558              0               0               0       
     15.00          5.016308         41543           23911            2768            625             102             7392            1431            960            14867            545              0               0               0       
     15.10          5.016308         41643           23603            2477            612              99             7013            1377            1271           15537            612              0               0               0       
     15.20          5.016308         41661           23688            2691            618             103             7139            1394            1182           15197            589              0               0               0       
     15.30          5.016308         41705           23523            2692            615             105             7242            1427            1345           15093            559              0               0               0       
     15.40          5.016308         41688           23518            2574            613             101             6982            1377            1354           15471            611              0               0               0       
     15.50          5.016308         41698           23093            2194            594             111             6996            1390            1769           15837            617              0               0               0       
     15.60          5.016308         41637           23907            2658            624             119             7312            1434            947            15057            543              0               0               0       
     15.70          5.016308         41533           23545            2865            620             134             7371            1434            1294           14791            547              0               0               0       
     15.80          5.016308         41555           23644            2401            611             136             7433            1432            1193           15193            558              0               0               0       
     15.90          5.016308         41443           23607            2296            607             138             7368            1411            1228           15363            583              0               0               0       
     16.00          5.016308         41397           23505            2124            600             148             7482            1435            1320           15421            566              0               0               0       
     16.10          5.016308         41357           23762            2248            608             155             7650            1461            1056           15129            532              0               0               0       
     16.20          5.016308         41286           23433            1968            594             155             7544            1428            1385           15515            579              0               0               0       
     16.30          5.016308         41370           23601            2153            602             155             7563            1433            1217           15311            566              0               0               0       
     16.40          5.016308         41357           23553            2020            598             159             7401            1414            1261           15606            589              0               0               0       
     16.50          5.016308         41358           23563            2392            608             157             7541            1444            1253           15094            549              0               0               0       
     16.60          5.016308         41436           23392            2337            603             151             7288            1394            1430           15402            604              0               0               0       
     16.70          5.016308         41529           23523            2598            612             155             7183            1391            1295           15246            598              0               0               0       
     16.80          5.016308         41613           23578            2573            613             161             7294            1421            1234           15160            567              0               0               0       
     16.90          5.016308         41521           23539            2152            602             164             7251            1421            1270           15624            578              0               0               0       
     17.00          5.016308         41524           23329            2613            608             168             7300            1418            1476           15114            575              0               0               0       
     17.10          5.016308         41555           23307            2026            594             177             7176            1394            1489           15825            613              0               0               0       
     17.20          5.016308         41432           23672            2690            619             191             7547            1439            1110           14790            543              0               0               0       
     17.30          5.016308         41414           23396            2363            604             184             7410            1425            1393           15254            572              0               0               0       
     17.40          5.016308         41374           23441            2192            602             182             7370            1412            1350           15465            587              0               0               0       
     17.50          5.016308         41308           23218            1797            587             178             7181            1376            1577           16049            638              0               0               0       
     17.60          5.016308         41306           23479            1734            592             180             7128            1355            1310           15928            609              4              237              45      
     17.70          5.016308         41311           23502            1757            593             185             7228            1371            1286           16042            637              0               0               0       
     17.80          5.016308         41295           23763            2128            608             196             7609            1437            1014           15290            556              0               0               0       
     17.90          5.016308         41194           23622            2077            604             203             7425            1399            1148           15525            598              0               0               0       
     18.00          5.016308         41181           23474            2177            603             200             7565            1420            1299           15285            578              0               0               0       
     18.10          5.016308         41230           23129            2038            591             197             7129            1361            1637           15559            601              10             301              48      
     18.20          5.016308         41230           23335            1872            592             225             7565            1441            1413           15590            568              0               0               0       
     18.30          5.016308         41217           23684            2457            613             238             7774            1463            1051           14796            525              0               0               0       
     18.40          5.016308         41095           23378            2144            599             225             7414            1400            1369           15367            580              1              102              22      
     18.50          5.016308         41259           23352            2151            598             223             7414            1419            1398           15462            584              0               0               0       
     18.60          5.016308         41361           23494            2177            601             220             7407            1420            1259           15443            580              0               0               0       
