      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      6.50          5.016308         43654           24224            3200            578              65             5680            1508            684            16147            515              0               0               0       
      6.60          5.016308         43687           24115            2939            571              61             5468            1476            797            16620            554              0               0               0       
      6.70          5.016308         43694           24165            2879            571              62             5618            1505            746            16530            525              0               0               0       
      6.80          5.016308         43678           24174            2951            572              63             5545            1491            736            16531            538              0               0               0       
      6.90          5.016308         43589           24136            2843            568              60             5528            1464            774            16550            547              3              106              22      
      7.00          5.016308         43666           24149            2880            569              57             5600            1497            767            16547            535              0               0               0       
      7.10          5.016308         43691           23977            2948            566              58             5621            1503            938            16458            532              0               0               0       
      7.20          5.016308         43709           24161            2778            566              61             5636            1509            751            16613            526              0               0               0       
      7.30          5.016308         43603           24101            2880            567              64             5643            1511            808            16504            523              0               0               0       
      7.40          5.016308         43638           23953            2938            568              64             5456            1473            956            16633            560              0               0               0       
      7.50          5.016308         43514           23995            2831            568              61             5781            1509            917            16415            524              0               0               0       
      7.60          5.016308         43382           24116            3241            581              64             5873            1499            793            15913            521              0               0               0       
      7.70          5.016308         43122           24063            3496            585              62             6196            1521            848            15335            495              0               0               0       
      7.80          5.016308         43191           24056            2994            574              67             6086            1520            850            15947            507              0               0               0       
      7.90          5.016308         43144           23958            2975            571              79             6069            1506            936            15983            524              0               0               0       
      8.00          5.016308         43182           23999            3307            579              86             6109            1515            888            15611            507              0               0               0       
      8.10          5.016308         43243           23835            2754            563              93             6043            1515            1045           16230            523              0               0               0       
      8.20          5.016308         43064           23593            2694            554             101             6275            1539            1279           16058            508              0               0               0       
      8.30          5.016308         42858           23490            2646            549             110             6264            1516            1373           16117            536              0               0               0       
      8.40          5.016308         43038           23633            3143            562             126             6065            1507            1214           15819            532              0               0               0       
      8.50          5.016308         43242           23624            3462            569             129             5871            1506            1220           15694            526              0               0               0       
      8.60          5.016308         43511           24017            4466            599             133             5760            1521            823            14801            481              0               0               0       
      8.70          5.016308         43645           23917            3993            587             139             5650            1518            917            15384            496              0               0               0       
      8.80          5.016308         43688           23898            3885            587             136             5570            1505            939            15572            509              0               0               0       
      8.90          5.016308         43648           23698            3286            570             146             5510            1494            1129           16231            537              0               0               0       
      9.00          5.016308         43533           23748            3478            575             152             5666            1515            1073           15883            511              0               0               0       
      9.10          5.016308         43554           23901            3890            585             148             5679            1516            924            15458            500              0               0               0       
      9.20          5.016308         43550           23748            2911            559             144             5611            1503            1081           16505            539              0               0               0       
      9.30          5.016308         43583           23398            2722            546             142             5663            1512            1433           16642            543              0               0               0       
      9.40          5.016308         43470           23457            2791            549             161             5643            1493            1355           16593            559              0               0               0       
      9.50          5.016308         43394           23330            3024            553             170             5736            1508            1473           16267            540              0               0               0       
      9.60          5.016308         43351           23590            3850            578             176             5754            1506            1207           15423            517              0               0               0       
      9.70          5.016308         43430           23596            3778            578             187             5725            1502            1190           15524            521              0               0               0       
      9.80          5.016308         43579           23765            3745            581             183             5499            1487            1025           15783            533              0               0               0       
      9.90          5.016308         43666           23567            3478            571             188             5314            1473            1218           16235            557              0               0               0       
     10.00          5.016308         43625           23399            3308            563             188             5370            1491            1386           16349            547              0               0               0       
     10.10          5.016308         43690           23410            2850            553             206             5459            1496            1357           16718            552              0               0               0       
     10.20          5.016308         43583           23597            3239            565             196             5497            1493            1180           16291            543              0               0               0       
     10.30          5.016308         43406           23267            2927            551             193             5660            1501            1513           16440            549              0               0               0       
     10.40          5.016308         43404           23567            3408            566             206             5745            1510            1200           15874            525              0               0               0       
     10.50          5.016308         43469           23624            3785            576             213             5582            1495            1136           15660            530              0               0               0       
     10.60          5.016308         43501           23513            3314            565             213             5478            1469            1247           16235            567              0               0               0       
     10.70          5.016308         43558           23651            3794            580             217             5536            1498            1105           15697            523              0               0               0       
     10.80          5.016308         43661           23680            3499            577             220             5547            1506            1073           15981            518              0               0               0       
     10.90          5.016308         43585           23390            3333            568             219             5641            1508            1364           16053            525              0               0               0       
     11.00          5.016308         43378           23472            3427            572             227             5863            1531            1274           15737            498              0               0               0       
     11.10          5.016308         43326           23494            3253            569             227             5660            1476            1252           16114            556              0               0               0       
     11.20          5.016308         43365           23681            3754            583             232             5703            1497            1060           15570            521              0               0               0       
     11.30          5.016308         43248           23374            3320            567             245             5657            1479            1351           15932            529              3              118              26      
     11.40          5.016308         43256           23514            3336            569             243             5827            1507            1216           15864            525              0               0               0       
     11.50          5.016308         43312           23611            3755            579             248             5816            1516            1114           15456            506              0               0               0       
     11.60          5.016308         43297           23469            3044            560             250             5657            1482            1254           16326            559              0               0               0       
     11.70          5.016308         43419           23626            3063            564             261             5709            1517            1086           16255            520              0               0               0       
     11.80          5.016308         43383           23581            3178            566             255             5634            1493            1137           16215            542              0               0               0       
     11.90          5.016308         43461           23648            3723            579             249             5664            1509            1076           15640            513              0               0               0       
     12.00          5.016308         43519           23697            4199            590             236             5617            1519            1040           15211            492              0               0               0       
     12.10          5.016308         43717           23542            3537            573             226             5401            1498            1205           16089            530              0               0               0       
     12.20          5.016308         43696           23533            3907            582             222             5409            1489            1218           15711            530              0               0               0       
     12.30          5.016308         43494           23336            3411            569             241             5622            1506            1396           15994            526              0               0               0       
     12.40          5.016308         43236           23237            3119            560             274             5640            1485            1462           16268            556              0               0               0       
     12.50          5.016308         43087           23057            3203            556             323             5893            1507            1593           15931            538              0               0               0       
     12.60          5.016308         43013           22500            2733            531             344             5959            1514            2129           16335            556              0               0               0       
     12.70          5.016308         42916           22847            3211            547             371             6032            1521            1755           15784            533              0               0               0       
     12.80          5.016308         42930           22846            2930            542             388             5979            1518            1739           16118            541              0               0               0       
     12.90          5.016308         43000           22854            3384            553             393             5790            1501            1726           15853            547              0               0               0       
     13.00          5.016308         42983           22960            3526            561             408             5908            1515            1605           15593            525              0               0               0       
     13.10          5.016308         42886           22881            3245            555             428             6029            1519            1664           15753            527              0               0               0       
     13.20          5.016308         42765           22804            2863            545             415             6000            1497            1754           16164            559              0               0               0       
     13.30          5.016308         42646           22827            3249            552             442             6228            1527            1704           15550            522              0               0               0       
     13.40          5.016308         42683           22860            3122            548             434             6066            1493            1679           15839            560              0               0               0       
     13.50          5.016308         42892           22664            2905            538             435             5949            1507            1874           16173            556              0               0               0       
     13.60          5.016308         42924           22830            3164            548             427             5759            1482            1716           16104            571              0               0               0       
     13.70          5.016308         43021           23068            2987            550             448             5768            1495            1457           16272            556              0               0               0       
     13.80          5.016308         42959           23101            3173            554             474             5815            1509            1398           16039            538              0               0               0       
     13.90          5.016308         42964           23054            3172            553             475             5899            1516            1444           15956            532              0               0               0       
     14.00          5.016308         43122           23198            3389            561             461             5576            1477            1314           16062            563              0               0               0       
     14.10          5.016308         43121           23185            3560            565             484             5727            1531            1304           15740            505              0               0               0       
     14.20          5.016308         43148           22966            3153            552             501             5683            1512            1506           16191            537              0               0               0       
     14.30          5.016308         43026           23095            3587            564             508             5897            1539            1370           15543            498              0               0               0       
     14.40          5.016308         43010           22880            3294            553             503             5779            1511            1590           15954            537              0               0               0       
     14.50          5.016308         43075           22864            3508            558             492             5649            1493            1617           15870            550              0               0               0       
     14.60          5.016308         43217           22955            3598            562             476             5585            1499            1542           15844            540              0               0               0       
     14.70          5.016308         43215           23144            3897            572             467             5567            1508            1362           15563            521              0               0               0       
     14.80          5.016308         43346           23031            4150            574             483             5592            1513            1459           15285            514              0               0               0       
     14.90          5.016308         43368           22654            3617            554             493             5531            1502            1826           15879            545              0               0               0       
     15.00          5.016308         43195           22888            3383            554             478             5561            1490            1607           16083            557              0               0               0       
     15.10          5.016308         43197           22970            3671            561             470             5659            1510            1533           15697            530              0               0               0       
     15.20          5.016308         43108           22599            3277            543             483             5673            1507            1891           16077            551              0               0               0       
     15.30          5.016308         43148           22525            3413            544             486             5702            1513            1962           15912            544              0               0               0       
     15.40          5.016308         43165           22884            3988            565             484             5777            1533            1605           15262            503              0               0               0       
     15.50          5.016308         43129           22669            3230            545             468             5673            1514            1836           16124            542              0               0               0       
     15.60          5.016308         43107           22586            3188            542             474             5598            1500            1913           16241            559              0               0               0       
     15.70          5.016308         43343           22850            4102            566             448             5552            1511            1675           15373            524              0               0               0       
     15.80          5.016308         43465           22879            4130            567             449             5346            1496            1645           15551            538              0               0               0       
     15.90          5.016308         43515           22963            3864            564             463             5370            1503            1547           15793            534              0               0               0       
     16.00          5.016308         43675           22997            4063            569             449             5210            1502            1527           15754            530              0               0               0       
     16.10          5.016308         43764           22956            4275            574             443             5142            1492            1574           15610            535              0               0               0       
     16.20          5.016308         43876           23001            4479            580             433             5084            1504            1539           15464            517              0               0               0       
     16.30          5.016308         43808           22969            4285            575             421             5092            1497            1583           15650            529              0               0               0       
     16.40          5.016308         43780           22987            4039            570             425             5093            1497            1561           15895            534              0               0               0       
     16.50          5.016308         43599           22877            3938            566             434             5243            1499            1662           15846            536              0               0               0       
     16.60          5.016308         43728           22982            4214            576             427             5073            1475            1564           15740            550              0               0               0       
     16.70          5.016308         43741           22922            4205            576             424             5121            1474            1627           15701            551              0               0               0       
     16.80          5.016308         43692           23127            4270            583             418             5134            1485            1428           15623            533              0               0               0       
     16.90          5.016308         43608           22965            3948            573             416             5230            1488            1592           15849            540              0               0               0       
     17.00          5.016308         43563           23074            4249            581             410             5187            1463            1489           15591            557              0               0               0       
     17.10          5.016308         43679           23253            4706            596             413             5183            1480            1307           15138            525              0               0               0       
     17.20          5.016308         43758           23066            4371            586             412             5214            1490            1495           15442            525              0               0               0       
     17.30          5.016308         43624           22992            4321            584             441             5359            1505            1540           15347            512              0               0               0       
     17.40          5.016308         43354           22927            4315            582             469             5595            1518            1577           15117            501              0               0               0       
     17.50          5.016308         43009           22732            3470            559             477             5535            1466            1764           16022            576              0               0               0       
     17.60          5.016308         43010           22843            4329            578             536             5848            1527            1594           14850            496              0               0               0       
     17.70          5.016308         42922           22670            3902            564             543             5784            1507            1760           15341            530              0               0               0       
     17.80          5.016308         43139           22710            4038            566             502             5476            1471            1761           15513            564              0               0               0       
     17.90          5.016308         43266           22697            4512            576             498             5359            1474            1778           15156            551              0               0               0       
     18.00          5.016308         43498           22857            4544            580             481             5320            1502            1635           15163            519              0               0               0       
     18.10          5.016308         43541           22755            4266            571             482             5274            1496            1736           15487            534              0               0               0       
     18.20          5.016308         43661           22550            3796            556             472             5181            1489            1951           16050            556              0               0               0       
     18.30          5.016308         43497           22508            3800            555             472             5175            1483            1993           16052            563              0               0               0       
     18.40          5.016308         43564           22810            4398            574             464             5170            1488            1699           15459            539              0               0               0       
     18.50          5.016308         43528           22901            4569            579             472             5256            1494            1600           15202            528              0               0               0       
     18.60          5.016308         43629           22948            4449            578             476             5272            1498            1549           15306            525              0               0               0       
