      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     10.10          5.016308         44039           23641            2772            528             137             5181            1537            1195           17074            536              0               0               0       
     10.20          5.016308         43942           23640            2738            527             140             5278            1546            1193           17011            528              0               0               0       
     10.30          5.016308         43893           22845            1730            491             135             5064            1481            1993           18233            629              0               0               0       
     10.40          5.016308         43700           23108            2279            507             147             5444            1549            1718           17304            545              0               0               0       
     10.50          5.016308         43457           23421            2318            513             162             5716            1556            1390           16993            532              0               0               0       
     10.60          5.016308         43540           23409            2513            517             159             5372            1485            1405           17142            599              0               0               0       
     10.70          5.016308         43763           23520            3047            531             163             5451            1556            1290           16529            514              0               0               0       
     10.80          5.016308         43757           23387            2602            520             165             5372            1537            1421           17053            544              0               0               0       
     10.90          5.016308         43685           23350            2988            529             180             5498            1547            1443           16541            525              0               0               0       
     11.00          5.016308         43772           23698            3333            545             176             5414            1544            1099           16280            512              0               0               0       
     11.10          5.016308         43873           23673            2743            533             192             5291            1536            1108           16993            532              0               0               0       
     11.20          5.016308         43987           23842            3326            548             194             5243            1543            937            16458            510              0               0               0       
     11.30          5.016308         43900           23798            3190            544             207             5274            1556            968            16563            501              0               0               0       
     11.40          5.016308         43904           23816            3077            542             220             5277            1547            937            16673            512              0               0               0       
     11.50          5.016308         43909           23681            3008            537             222             5234            1548            1070           16785            516              0               0               0       
     11.60          5.016308         43840           23678            2977            536             241             5354            1560            1054           16696            505              0               0               0       
     11.70          5.016308         43792           23281            2382            516             217             4992            1474            1475           17653            611              0               0               0       
     11.80          5.016308         43622           23212            2471            516             230             5283            1524            1531           17273            561              0               0               0       
     11.90          5.016308         43571           23427            2467            519             253             5524            1559            1293           17036            523              0               0               0       
     12.00          5.016308         43735           23301            2455            516             240             5254            1518            1432           17318            567              0               0               0       
     12.10          5.016308         43781           23435            3126            533             239             5118            1509            1299           16783            559              0               0               0       
     12.20          5.016308         44010           23651            3638            549             262             5083            1540            1060           16306            512              0               0               0       
     12.30          5.016308         44044           23451            3150            537             281             4948            1515            1241           16929            549              0               0               0       
     12.40          5.016308         43845           23287            2981            531             295             5243            1546            1391           16803            524              0               0               0       
     12.50          5.016308         43470           23298            2796            527             324             5566            1561            1351           16665            513              0               0               0       
     12.60          5.016308         43370           23053            3009            525             304             5342            1500            1616           16676            576              0               0               0       
     12.70          5.016308         43461           22823            2983            520             313             5361            1513            1837           16683            568              0               0               0       
     12.80          5.016308         43381           22859            2800            517             388             5623            1550            1726           16604            534              0               0               0       
     12.90          5.016308         43393           23043            2880            522             386             5528            1542            1544           16619            537              0               0               0       
     13.00          5.016308         43380           22864            2405            508             435             5498            1539            1674           17124            554              0               0               0       
     13.10          5.016308         43372           22934            2297            506             460             5489            1552            1579           17241            543              0               0               0       
     13.20          5.016308         43454           23039            3059            523             458             5319            1536            1476           16649            542              0               0               0       
     13.30          5.016308         43352           22793            2604            509             430             5100            1476            1750           17323            616              0               0               0       
     13.40          5.016308         43355           23078            2735            518             481             5440            1545            1414           16852            538              0               0               0       
     13.50          5.016308         43412           22987            2762            517             509             5401            1552            1477           16864            532              0               0               0       
     13.60          5.016308         43395           22986            2826            519             524             5302            1538            1463           16899            544              0               0               0       
     13.70          5.016308         43425           22984            2724            518             544             5350            1544            1445           16953            539              0               0               0       
     13.80          5.016308         43444           23126            2900            525             536             5229            1534            1311           16898            542              0               0               0       
     13.90          5.016308         43436           22943            2944            522             561             5264            1528            1469           16819            551              0               0               0       
     14.00          5.016308         43276           22786            2864            518             608             5403            1549            1579           16760            534              0               0               0       
     14.10          5.016308         43052           22727            2942            519             625             5532            1544            1621           16553            538              0               0               0       
     14.20          5.016308         43054           22608            2728            513             619             5452            1527            1746           16847            561              0               0               0       
     14.30          5.016308         43283           22792            3302            528             655             5444            1548            1526           16281            525              0               0               0       
     14.40          5.016308         43282           22567            3002            517             677             5367            1549            1729           16658            535              0               0               0       
     14.50          5.016308         43234           22935            3499            532             731             5471            1576            1307           16057            493              0               0               0       
     14.60          5.016308         43017           22577            2717            508             714             5501            1548            1682           16809            545              0               0               0       
     14.70          5.016308         42840           22622            2815            510             809             5595            1554            1542           16617            537              0               0               0       
     14.80          5.016308         43013           22428            2880            507             770             5364            1532            1775           16783            562              0               0               0       
     14.90          5.016308         43120           22361            3031            509             819             5321            1548            1793           16675            544              0               0               0       
     15.00          5.016308         43194           22486            2931            509             857             5193            1545            1630           16903            547              0               0               0       
     15.10          5.016308         43267           22502            3391            520             851             5095            1529            1620           16541            552              0               0               0       
     15.20          5.016308         43277           22658            3575            528             819             5020            1516            1496           16432            557              0               0               0       
     15.30          5.016308         43191           22639            3359            524             911             5109            1544            1423           16559            533              0               0               0       
     15.40          5.016308         43056           22264            3026            508             896             5104            1537            1813           16897            556              0               0               0       
     15.50          5.016308         43064           22381            3072            512             928             5154            1530            1664           16801            559              0               0               0       
     15.60          5.016308         43065           22216            2841            504             958             5156            1545            1799           17030            552              0               0               0       
     15.70          5.016308         42937           22107            3272            510             972             5155            1538            1894           16600            553              0               0               0       
     15.80          5.016308         42997           22268            3699            522             1042            5237            1566            1663           16091            513              0               0               0       
     15.90          5.016308         43047           22064            2986            504             1048            5213            1558            1861           16828            539              0               0               0       
     16.00          5.016308         42865           22098            3047            507             1016            5059            1514            1859           16921            580              0               0               0       
     16.10          5.016308         42887           22265            3204            514             1082            5272            1549            1626           16551            538              0               0               0       
     16.20          5.016308         42764           22166            3256            514             1099            5242            1539            1708           16529            548              0               0               0       
     16.30          5.016308         42888           21928            3409            512             1099            5213            1548            1946           16405            541              0               0               0       
     16.40          5.016308         42883           22179            3971            529             1177            5206            1565            1617           15850            507              0               0               0       
     16.50          5.016308         42866           22053            3659            520             1182            5162            1554            1738           16206            527              0               0               0       
     16.60          5.016308         42966           21980            3575            517             1175            5002            1541            1818           16450            543              0               0               0       
     16.70          5.016308         42946           21886            3159            507             1186            5005            1533            1901           16863            561              0               0               0       
     16.80          5.016308         42858           22176            3919            528             1192            5104            1554            1605           16004            519              0               0               0       
     16.90          5.016308         42864           22120            3585            520             1174            5016            1528            1679           16426            553              0               0               0       
     17.00          5.016308         42826           21905            3445            514             1176            5083            1532            1892           16499            555              0               0               0       
     17.10          5.016308         42644           21712            3159            504             1193            5159            1532            2068           16709            565              0               0               0       
     17.20          5.016308         42465           21519            3275            501             1245            5282            1542            2209           16470            558              0               0               0       
     17.30          5.016308         42271           21585            3439            505             1287            5621            1572            2101           15967            524              0               0               0       
     17.40          5.016308         42330           21601            2998            496             1256            5473            1549            2116           16556            556              0               0               0       
     17.50          5.016308         42132           21649            2659            490             1310            5637            1551            2014           16731            560              0               0               0       
     17.60          5.016308         42279           21850            3292            507             1340            5546            1557            1783           16189            537              0               0               0       
     17.70          5.016308         42332           21802            2754            495             1322            5322            1530            1849           16951            576              0               0               0       
     17.80          5.016308         42273           21810            2994            500             1403            5463            1562            1760           16570            539              0               0               0       
     17.90          5.016308         42398           21964            3338            510             1382            5386            1556            1627           16303            535              0               0               0       
     18.00          5.016308         42420           21898            3629            515             1400            5281            1562            1675           16117            524              0               0               0       
     18.10          5.016308         42397           21449            3453            503             1380            5350            1554            2144           16224            544              0               0               0       
     18.20          5.016308         42410           21654            3864            515             1416            5290            1556            1903           15873            530              0               0               0       
     18.30          5.016308         42707           21654            3515            508             1402            5065            1542            1917           16447            551              0               0               0       
     18.40          5.016308         42702           21803            3503            511             1416            4929            1522            1754           16595            568              0               0               0       
     18.50          5.016308         42840           21789            3785            517             1406            4866            1531            1778           16376            553              0               0               0       
     18.60          5.016308         42845           21611            3476            507             1439            4660            1497            1892           16767            562              31             124              35      
