      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.90          5.016308         41997           24466            1841            594              6              7021            1444            501            16165            563              0               0               0       
      4.00          5.016308         42184           24470            1863            593              5              6910            1437            498            16254            571              0               0               0       
      4.10          5.016308         42269           24625            2602            613              5              6813            1450            343            15612            538              0               0               0       
      4.20          5.016308         42531           24407            2441            605              5              6491            1416            561            16095            580              0               0               0       
      4.30          5.016308         42570           24399            2094            598              6              6349            1399            568            16584            604              0               0               0       
      4.40          5.016308         42549           24275            2161            597              8              6484            1438            690            16382            566              0               0               0       
      4.50          5.016308         42507           24111            1889            586              8              6671            1451            854            16467            564              0               0               0       
      4.60          5.016308         42476           24438            2404            604              10             6715            1461            525            15908            536              0               0               0       
      4.70          5.016308         42483           23991            1892            583              10             6605            1424            972            16530            594              0               0               0       
      4.80          5.016308         42349           23934            2242            590              12             6823            1451            1027           15962            560              0               0               0       
      4.90          5.016308         42255           23986            2022            586              16             6730            1436            970            16164            558              1              111              21      
      5.00          5.016308         42412           24056            2121            589              17             6693            1435            900            16213            577              0               0               0       
      5.10          5.016308         42363           23888            2274            588              18             6730            1451            1067           16023            562              0               0               0       
      5.20          5.016308         42312           23802            1663            572              18             6747            1450            1153           16617            579              0               0               0       
      5.30          5.016308         42335           24017            2334            592              21             6956            1483            935            15737            526              0               0               0       
      5.40          5.016308         42324           23810            2023            579              21             6809            1454            1142           16195            568              0               0               0       
      5.50          5.016308         42330           23738            2142            581              22             6686            1440            1213           16199            580              0               0               0       
      5.60          5.016308         42263           23762            2051            579              26             6886            1465            1185           16090            557              0               0               0       
      5.70          5.016308         42299           23853            1929            577              28             6779            1449            1092           16319            575              0               0               0       
      5.80          5.016308         42306           23909            2032            580              27             6774            1445            1037           16221            576              0               0               0       
      5.90          5.016308         42242           24123            2435            595              27             6877            1455            823            15715            551              0               0               0       
      6.00          5.016308         42144           23725            2147            581              28             6973            1466            1220           15907            554              0               0               0       
      6.10          5.016308         42112           24063            2376            593              30             7128            1480            880            15523            528              0               0               0       
      6.20          5.016308         42007           23817            1532            567              28             6963            1444            1128           16532            590              0               0               0       
      6.30          5.016308         42058           23864            1798            573              28             6975            1450            1081           16254            578              0               0               0       
      6.40          5.016308         42257           24103            2174            587              28             6657            1421            842            16196            593              0               0               0       
      6.50          5.016308         42387           24183            2424            596              26             6700            1445            764            15903            560              0               0               0       
      6.60          5.016308         42514           24182            2565            600              24             6613            1438            767            15849            563              0               0               0       
      6.70          5.016308         42592           24116            2755            604              22             6333            1401            835            15816            573              0              123              23      
      6.80          5.016308         42666           24271            2857            609              20             6640            1467            682            15530            525              0               0               0       
      6.90          5.016308         42684           23953            2185            586              19             6291            1407            1000           16396            577              1              155              31      
      7.00          5.016308         42545           24114            2096            587              24             6481            1439            835            16450            575              0               0               0       
      7.10          5.016308         42508           24089            2539            597              30             6826            1483            854            15662            521              0               0               0       
      7.20          5.016308         42447           24050            2429            594              31             6718            1465            892            15880            542              0               0               0       
      7.30          5.016308         42364           24235            2330            595              29             6842            1471            709            15855            535              0               0               0       
      7.40          5.016308         42374           24288            2748            607              32             6887            1481            653            15392            513              0               0               0       
      7.50          5.016308         42468           24210            2346            598              30             6420            1414            731            16145            566              2              116              23      
      7.60          5.016308         42459           24370            2342            603              39             6607            1451            564            16078            547              0               0               0       
      7.70          5.016308         42466           24226            2238            598              39             6664            1449            708            16125            554              0               0               0       
      7.80          5.016308         42450           24101            1913            587              40             6482            1407            832            16632            607              0               0               0       
      7.90          5.016308         42482           24248            2208            596              38             6508            1431            687            16311            574              0               0               0       
      8.00          5.016308         42554           24346            2701            609              38             6520            1443            589            15806            549              0               0               0       
      8.10          5.016308         42630           24144            2378            598              41             6323            1410            788            16326            593              0               0               0       
      8.20          5.016308         42761           24314            2599            608              43             6263            1419            616            16165            574              0               0               0       
      8.30          5.016308         42777           24037            2663            604              44             6274            1429            892            16090            568              0               0               0       
      8.40          5.016308         42818           24172            2564            605              48             6215            1416            753            16248            580              0               0               0       
      8.50          5.016308         42755           24103            2828            609              53             6474            1465            817            15725            527              0               0               0       
      8.60          5.016308         42749           24291            3159            619              58             6472            1465            624            15396            517              0               0               0       
      8.70          5.016308         42715           23880            2384            591              56             6425            1452            1037           16218            558              0               0               0       
      8.80          5.016308         42505           23854            2239            587              58             6519            1448            1061           16269            566              0               0               0       
      8.90          5.016308         42563           23813            2495            591              60             6564            1453            1100           15968            557              0               0               0       
      9.00          5.016308         42471           23829            2339            588              64             6516            1436            1080           16172            577              0               0               0       
      9.10          5.016308         42433           23866            2262            587              66             6552            1431            1041           16213            583              0               0               0       
      9.20          5.016308         42363           23953            2450            592              70             6766            1468            950            15811            541              0               0               0       
      9.30          5.016308         42318           23605            1805            570              71             6873            1480            1297           16349            551              0               0               0       
      9.40          5.016308         42196           23927            2653            596              83             6849            1452            963            15525            553              0               0               0       
      9.50          5.016308         42254           23774            2256            584              86             6683            1428            1113           16088            589              0               0               0       
      9.60          5.016308         42356           23871            2296            587              88             6470            1411            1014           16261            603              0               0               0       
      9.70          5.016308         42469           24173            3111            614              97             6638            1457            703            15278            530              0               0               0       
      9.80          5.016308         42553           24164            2642            603             100             6408            1434            709            15977            564              0               0               0       
      9.90          5.016308         42705           24079            2672            602             110             6209            1407            784            16020            563              0              126              29      
     10.00          5.016308         42785           24090            2886            607             113             6305            1442            770            15836            552              0               0               0       
     10.10          5.016308         42792           24197            3214            617             109             6390            1447            667            15423            537              0               0               0       
     10.20          5.016308         42578           23945            2424            594             107             6446            1430            921            16157            577              0               0               0       
     10.30          5.016308         42346           24040            2450            596             111             6596            1447            822            15981            558              0               0               0       
     10.40          5.016308         42186           23782            2002            579             110             6751            1444            1081           16274            578              0               0               0       
     10.50          5.016308         42167           23819            1885            577             113             6747            1433            1041           16395            591              0               0               0       
     10.60          5.016308         42256           23872            2509            592             114             6666            1440            987            15852            569              0               0               0       
     10.70          5.016308         42164           23766            2268            584             124             6743            1448            1083           16016            569              0               0               0       
     10.80          5.016308         42152           23848            2600            593             137             6809            1452            988            15618            556              0               0               0       
     10.90          5.016308         42230           23803            2239            585             134             6555            1419            1036           16233            597              0               0               0       
     11.00          5.016308         42434           23986            3135            611             137             6645            1451            850            15247            539              0               0               0       
     11.10          5.016308         42549           23925            3294            615             139             6475            1439            909            15258            547              0               0               0       
     11.20          5.016308         42521           23952            2627            599             154             6609            1471            867            15791            531              0               0               0       
     11.30          5.016308         42455           23960            3049            607             168             6645            1471            845            15333            523              0               0               0       
     11.40          5.016308         42393           23830            2643            595             170             6658            1465            973            15726            541              0               0               0       
     11.50          5.016308         42264           23647            2372            585             160             6713            1446            1166           15942            570              0               0               0       
     11.60          5.016308         42251           23649            2557            589             164             6501            1404            1158           15865            584              2              104              24      
     11.70          5.016308         42192           23501            2337            580             167             6813            1461            1305           15877            560              0               0               0       
     11.80          5.016308         42167           23668            2645            590             181             6990            1487            1124           15392            524              0               0               0       
     11.90          5.016308         42202           23381            2253            574             185             6640            1440            1407           16134            587              0               0               0       
     12.00          5.016308         42217           23382            2385            577             201             6549            1435            1390           16093            589              0               0               0       
     12.10          5.016308         42353           23521            2334            579             207             6444            1436            1245           16249            586              0               0               0       
     12.20          5.016308         42383           23686            2532            587             207             6336            1418            1080           16159            596              0               0               0       
     12.30          5.016308         42557           23731            2799            595             212             6278            1422            1030           15950            584              0               0               0       
     12.40          5.016308         42593           23738            2647            593             214             6218            1425            1021           16162            583              0               0               0       
     12.50          5.016308         42608           23870            2860            601             229             6379            1453            874            15788            547              0               0               0       
     12.60          5.016308         42582           23802            2624            595             227             6250            1423            944            16153            583              0               0               0       
     12.70          5.016308         42455           23795            3364            613             235             6467            1445            943            15196            543              0               0               0       
     12.80          5.016308         42391           23674            2706            598             233             6305            1416            1066           16016            587              0               0               0       
     12.90          5.016308         42235           23820            3263            615             259             6838            1486            894            14926            500              0               0               0       
     13.00          5.016308         42110           23561            2524            591             263             6874            1470            1149           15629            540              0               0               0       
     13.10          5.016308         41976           23405            2088            577             258             6699            1425            1310           16240            599              0               0               0       
     13.20          5.016308         42197           23708            3136            608             274             6696            1439            991            15195            554              0               0               0       
     13.30          5.016308         42288           23552            3028            602             273             6461            1426            1148           15538            573              0               0               0       
     13.40          5.016308         42219           23584            3636            616             287             6600            1442            1102           14791            543              0               0               0       
     13.50          5.016308         42153           23303            3202            598             299             6807            1468            1371           15018            535              0               0               0       
     13.60          5.016308         42081           23025            2111            565             313             6728            1449            1635           16188            587              0               0               0       
     13.70          5.016308         41980           23211            2493            578             337             6636            1422            1422           15778            578              3              120              23      
     13.80          5.016308         41962           23562            3457            607             365             7037            1496            1046           14533            498              0               0               0       
     13.90          5.016308         41864           23126            2103            566             343             6814            1449            1504           16110            586              0               0               0       
     14.00          5.016308         41706           23080            2150            566             357             7014            1466            1536           15863            569              0               0               0       
     14.10          5.016308         41827           23351            2787            587             379             6961            1470            1243           15279            544              0               0               0       
     14.20          5.016308         41866           23319            3162            596             379             6899            1455            1275           14966            550              0               0               0       
     14.30          5.016308         42017           23147            2868            587             372             6753            1439            1454           15406            575              0               0               0       
     14.40          5.016308         42018           23277            3133            597             375             6677            1445            1321           15217            559              0               0               0       
     14.50          5.016308         41919           23013            2708            581             389             6631            1424            1571           15688            596              0               0               0       
     14.60          5.016308         41876           23296            3228            599             398             7012            1488            1279           14787            514              0               0               0       
     14.70          5.016308         41988           23258            2583            582             381             6794            1455            1334           15650            564              0               0               0       
     14.80          5.016308         41942           23214            2780            585             396             6754            1460            1363           15493            556              0               0               0       
     14.90          5.016308         41989           23082            2498            574             397             6680            1449            1494           15849            578              0               0               0       
     15.00          5.016308         42036           23104            2586            576             384             6399            1408            1475           15912            588              10             130              29      
     15.10          5.016308         42050           23352            3097            594             401             6770            1472            1220           15160            535              0               0               0       
     15.20          5.016308         42023           22991            2636            576             383             6423            1407            1599           15968            618              0               0               0       
     15.30          5.016308         42086           22956            2547            573             399             6414            1425            1618           16066            603              0               0               0       
     15.40          5.016308         42135           23038            2698            579             408             6433            1427            1527           15896            595              0               0               0       
     15.50          5.016308         42289           23262            3313            599             401             6361            1439            1310           15353            563              0               0               0       
     15.60          5.016308         42435           23324            3220            599             404             6186            1421            1245           15621            581              0               0               0       
     15.70          5.016308         42541           23460            4066            621             399             6147            1434            1114           14814            546              0               0               0       
     15.80          5.016308         42668           23233            3286            599             409             5998            1422            1331           15743            580              0               0               0       
     15.90          5.016308         42642           23350            3478            606             418             6220            1455            1205           15329            540              0               0               0       
     16.00          5.016308         42465           23140            2715            583             396             5982            1393            1437           16330            625              0               0               0       
     16.10          5.016308         42365           23006            2605            578             379             6069            1382            1579           16251            616              9              102              25      
     16.20          5.016308         42187           23232            2731            586             406             6480            1449            1335           15816            566              0               0               0       
     16.30          5.016308         42102           23055            2727            581             393             6350            1401            1525           15950            619              0               0               0       
     16.40          5.016308         42093           23181            3118            592             416             6652            1461            1376           15257            548              0               0               0       
     16.50          5.016308         42127           22993            2663            578             419             6744            1469            1561           15620            554              0               0               0       
     16.60          5.016308         41991           22985            2496            574             419             6637            1448            1569           15894            579              0               0               0       
     16.70          5.016308         42083           23104            2341            572             419             6569            1448            1450           16117            581              0               0               0       
     16.80          5.016308         42091           23332            2830            588             418             6387            1419            1223           15810            594              0               0               0       
     16.90          5.016308         42222           23360            3029            593             432             6639            1467            1181           15359            541              0               0               0       
     17.00          5.016308         42230           23293            2754            585             432             6406            1438            1248           15867            578              0               0               0       
     17.10          5.016308         42318           23122            2553            576             432             6326            1424            1419           16148            601              0               0               0       
     17.20          5.016308         42204           22888            2326            566             434             6468            1454            1651           16233            581              0               0               0       
     17.30          5.016308         42011           22957            2637            575             450             6646            1466            1566           15744            560              0               0               0       
     17.40          5.016308         42008           23097            2938            585             450             6695            1467            1426           15394            549              0               0               0       
     17.50          5.016308         42018           23348            3352            602             455             6515            1438            1170           15160            561              0               0               0       
     17.60          5.016308         42159           23230            3044            593             447             6348            1411            1296           15635            597              0               0               0       
     17.70          5.016308         42300           23137            2887            587             419             6017            1370            1405           15919            601              12             204              43      
     17.80          5.016308         42338           23452            3351            605             420             6069            1386            1091           15480            584              10             127              26      
     17.90          5.016308         42412           23409            3187            600             414             6125            1407            1134           15576            558              16             139              36      
     18.00          5.016308         42406           23297            3411            603             446             6399            1468            1230           15217            530              0               0               0       
     18.10          5.016308         42383           23286            3133            596             446             6155            1425            1241           15739            580              0               0               0       
     18.20          5.016308         42355           23508            3611            612             470             6430            1471            995            14986            518              0               0               0       
     18.30          5.016308         42287           23228            2982            592             467             6433            1459            1278           15612            550              0               0               0       
     18.40          5.016308         42233           23436            3876            618             461             6362            1446            1076           14789            537              0               0               0       
     18.50          5.016308         42254           23386            3308            604             469             6354            1443            1118           15365            554              0               0               0       
     18.60          5.016308         42192           23221            2973            592             472             6479            1461            1280           15575            548              0               0               0       
     18.70          5.016308         42244           23373            3342            605             466             6405            1443            1134           15280            553              0               0               0       
     18.80          5.016308         42239           23259            2872            592             459             6219            1415            1255           15936            594              0               0               0       
     18.90          5.016308         42233           23296            3281            602             473             6382            1443            1204           15364            556              0               0               0       
     19.00          5.016308         42146           23038            2332            573             438             6124            1378            1478           16307            593              19             264              57      
     19.10          5.016308         42016           23116            2546            579             446             6364            1412            1411           16117            610              0               0               0       
     19.20          5.016308         41934           23136            2439            577             476             6725            1468            1361           15863            556              0               0               0       
     19.30          5.016308         41825           23227            2554            581             497             6850            1473            1249           15623            547              0               0               0       
     19.40          5.016308         41700           23231            2597            581             498             6892            1470            1244           15538            550              0               0               0       
     19.50          5.016308         41752           23215            2636            581             489             6771            1446            1269           15620            574              0               0               0       
     19.60          5.016308         41816           23194            2551            578             495             6836            1466            1284           15640            557              0               0               0       
     19.70          5.016308         41829           23201            2659            581             475             6459            1393            1297           15909            627              0               0               0       
     19.80          5.016308         41973           23381            3306            601             520             6767            1475            1072           14954            525              0               0               0       
     19.90          5.016308         42039           23410            3537            607             524             6517            1453            1039           14973            541              0               0               0       
     20.00          5.016308         42258           23316            3245            597             505             6176            1416            1152           15606            588              0               0               0       
     20.10          5.016308         42313           23362            3888            613             533             6412            1466            1078           14727            522              0               0               0       
     20.20          5.016308         42384           23266            3665            607             503             6175            1447            1204           15187            547              0               0               0       
     20.30          5.016308         42447           23429            3931            615             506             6273            1467            1038           14823            519              0               0               0       
     20.40          5.016308         42519           23187            3611            602             486             6299            1472            1300           15117            527              0               0               0       
     20.50          5.016308         42393           23212            3205            592             484             6328            1463            1277           15494            546              0               0               0       
     20.60          5.016308         42456           23253            3533            600             485             6245            1466            1235           15249            535              0               0               0       
     20.70          5.016308         42514           23213            3393            596             479             6179            1454            1281           15455            551              0               0               0       
     20.80          5.016308         42524           23378            3642            606             475             6078            1444            1120           15307            551              0               0               0       
     20.90          5.016308         42690           23233            3465            600             475             6054            1457            1265           15508            544              0               0               0       
     21.00          5.016308         42734           23062            3108            589             454             5826            1408            1457           16093            604              0               0               0       
     21.10          5.016308         42768           23352            4312            624             470             5977            1452            1151           14738            525              0               0               0       
     21.20          5.016308         42723           23096            3434            599             470             5758            1408            1407           15835            594              0               0               0       
     21.30          5.016308         42730           23329            3990            617             490             6118            1461            1154           14919            523              0               0               0       
     21.40          5.016308         42606           23200            4009            615             491             6123            1456            1282           14895            530              0               0               0       
     21.50          5.016308         42539           22925            3227            591             467             5984            1416            1569           15674            570              12             142              24      
     21.60          5.016308         42425           23029            3414            598             484             6220            1446            1460           15393            557              0               0               0       
     21.70          5.016308         42529           23244            3727            608             496             6256            1464            1233           15044            529              0               0               0       
     21.80          5.016308         42537           23182            3618            603             495             6046            1427            1296           15363            571              0               0               0       
     21.90          5.016308         42458           23292            3950            614             516             6184            1459            1165           14893            528              0               0               0       
     22.00          5.016308         42358           23242            3420            603             512             6179            1442            1212           15333            538              7               95              18      
     22.10          5.016308         42254           23203            3531            606             538             6446            1466            1232           15050            529              0               0               0       
     22.20          5.016308         42224           23245            3582            608             521             6381            1457            1207           15064            536              0               0               0       
     22.30          5.016308         42203           23166            3217            597             510             6327            1433            1297           15483            571              0               0               0       
     22.40          5.016308         42024           23328            3634            611             520             6564            1460            1125           14829            530              0               0               0       
     22.50          5.016308         42134           23289            2996            596             498             6496            1452            1186           15535            553              0               0               0       
     22.60          5.016308         42232           23086            2916            588             509             6387            1443            1378           15724            570              0               0               0       
     22.70          5.016308         42266           23132            3170            594             506             6316            1442            1335           15541            565              0               0               0       
     22.80          5.016308         42300           23046            3202            593             521             6239            1441            1406           15586            567              0               0               0       
     22.90          5.016308         42355           23083            3142            593             515             6247            1443            1375           15638            565              0               0               0       
     23.00          5.016308         42277           23307            3962            618             534             6534            1472            1132           14531            511              0               0               0       
     23.10          5.016308         42126           23155            3394            603             514             6339            1443            1304           15294            555              0               0               0       
     23.20          5.016308         42226           23220            3835            615             526             6407            1460            1227           14785            526              0               0               0       
     23.30          5.016308         42193           22830            3352            596             497             6104            1395            1646           15571            610              0               0               0       
     23.40          5.016308         42152           22849            3525            600             513             6338            1432            1611           15164            569              0               0               0       
     23.50          5.016308         42252           22977            3657            605             499             6202            1407            1497           15168            589              0               0               0       
     23.60          5.016308         42362           23073            3562            605             478             5989            1384            1414           15373            591              8              103              21      
     23.70          5.016308         42367           22971            3065            591             498             6008            1403            1498           15848            588              6              106              19      
     23.80          5.016308         42394           22901            3083            589             514             6056            1408            1558           15888            604              0               0               0       
     23.90          5.016308         42357           23089            3308            598             505             6110            1412            1379           15609            591              0               0               0       
     24.00          5.016308         42275           22869            2930            584             518             6218            1437            1586           15879            580              0               0               0       
     24.10          5.016308         42291           22800            2800            578             536             6315            1453            1637           15912            570              0               0               0       
     24.20          5.016308         42308           23013            3039            587             540             6284            1455            1420           15704            559              0               0               0       
     24.30          5.016308         42408           23192            3671            606             528             6308            1460            1253           15048            535              0               0               0       
     24.40          5.016308         42473           23168            3358            598             508             6163            1441            1297           15506            562              0               0               0       
     24.50          5.016308         42515           23262            3596            607             508             6104            1438            1203           15327            556              0               0               0       
     24.60          5.016308         42526           23146            3465            602             501             6031            1428            1326           15531            571              0               0               0       
     24.70          5.016308         42573           23219            3617            608             506             5967            1415            1248           15443            578              0               0               0       
     24.80          5.016308         42602           23076            3493            603             503             5929            1411            1394           15605            587              0               0               0       
     24.90          5.016308         42439           23086            3189            596             519             6256            1445            1368           15582            560              0               0               0       
     25.00          5.016308         42289           23054            3231            595             519             6291            1443            1400           15505            563              0               0               0       
     25.10          5.016308         42240           22877            3345            593             532             6254            1438            1559           15329            550              5               99              20      
     25.20          5.016308         42173           22653            3119            581             508             6250            1410            1812           15658            610              0               0               0       
     25.30          5.016308         42021           23045            3197            592             553             6602            1466            1375           15228            543              0               0               0       
     25.40          5.016308         42093           23171            3452            601             553             6427            1448            1249           15148            552              0               0               0       
     25.50          5.016308         42092           23052            3340            596             563             6358            1427            1358           15329            578              0               0               0       
     25.60          5.016308         41943           22850            3025            584             561             6453            1446            1562           15549            571              0               0               0       
     25.70          5.016308         41987           22770            2807            576             571             6510            1458            1632           15710            567              0               0               0       
     25.80          5.016308         42027           22524            2586            564             578             6377            1430            1871           16064            607              0               0               0       
     25.90          5.016308         42012           22694            3339            584             581             6554            1471            1698           15134            546              0               0               0       
     26.00          5.016308         42221           22936            3607            595             585             6458            1463            1452           14962            543              0               0               0       
     26.10          5.016308         42180           22832            3330            588             585             6343            1446            1556           15354            567              0               0               0       
     26.20          5.016308         42134           22718            2870            576             588             6306            1435            1667           15851            590              0               0               0       
     26.30          5.016308         42051           22589            3059            578             597             6227            1419            1787           15741            604              0               0               0       
     26.40          5.016308         42063           22560            3484            587             599             6433            1440            1814           15110            574              0               0               0       
     26.50          5.016308         42083           22932            4171            612             614             6638            1487            1427           14218            502              0               0               0       
     26.60          5.016308         42061           22528            2872            573             583             6360            1432            1862           15795            596              0               0               0       
     26.70          5.016308         41903           22588            3113            579             604             6419            1444            1781           15495            578              0               0               0       
     26.80          5.016308         42099           22582            3023            576             595             6297            1427            1785           15611            577              11              96              21      
     26.90          5.016308         42112           22747            3415            589             595             6358            1452            1631           15254            560              0               0               0       
     27.00          5.016308         42174           22840            3610            595             599             6407            1473            1534           15010            533              0               0               0       
     27.10          5.016308         42237           22882            3841            602             578             6331            1458            1513           14855            541              0               0               0       
     27.20          5.016308         42283           22869            3566            596             589             6297            1459            1515           15164            546              0               0               0       
     27.30          5.016308         42366           22928            3728            602             570             6245            1454            1475           15054            545              0               0               0       
     27.40          5.016308         42481           22955            3970            609             586             6139            1450            1432           14918            542              0               0               0       
     27.50          5.016308         42563           23094            4738            630             581             6109            1454            1298           14180            517              0               0               0       
     27.60          5.016308         42427           23029            4020            613             588             6095            1452            1356           14912            536              0               0               0       
     27.70          5.016308         42455           22951            3940            609             581             5969            1418            1441           15118            574              0               0               0       
     27.80          5.016308         42473           22787            3459            594             578             6065            1422            1608           15503            585              0               0               0       
     27.90          5.016308         42444           22732            3427            592             563             6024            1421            1678           15576            588              0               0               0       
     28.00          5.016308         42228           22535            2895            574             597             6420            1474            1841           15712            553              0               0               0       
     28.10          5.016308         42012           22640            2804            574             605             6483            1455            1720           15644            552              8               96              20      
     28.20          5.016308         41888           22484            2778            570             604             6333            1422            1880           15809            591              5              107              18      
     28.30          5.016308         41859           22489            3031            575             643             6743            1484            1841           15253            542              0               0               0       
     28.40          5.016308         41634           22323            2728            564             647             7009            1493            2003           15290            544              0               0               0       
     28.50          5.016308         41487           22244            2537            556             638             6880            1462            2091           15610            583              0               0               0       
     28.60          5.016308         41645           22520            2935            570             643             6668            1457            1810           15424            574              0               0               0       
     28.70          5.016308         41911           22487            3164            574             644             6580            1462            1842           15283            565              0               0               0       
     28.80          5.016308         41812           22388            3026            569             629             6423            1428            1956           15578            604              0               0               0       
     28.90          5.016308         41826           22302            3158            570             638             6612            1463            2033           15257            568              0               0               0       
     29.00          5.016308         41846           22454            3497            582             649             6735            1472            1870           14795            547              0               0               0       
     29.10          5.016308         42012           22513            3822            591             611             6319            1416            1849           14886            594              0               0               0       
     29.20          5.016308         42140           22753            4216            606             600             6257            1429            1620           14554            566              0               0               0       
     29.30          5.016308         42308           22832            4346            611             621             6283            1467            1520           14398            523              0               0               0       
     29.40          5.016308         42432           22518            3712            589             595             6079            1430            1860           15236            582              0               0               0       
     29.50          5.016308         42527           22875            4621            618             620             6109            1464            1478           14297            519              0               0               0       
     29.60          5.016308         42552           22675            4078            602             612             5949            1443            1686           15000            556              0               0               0       
     29.70          5.016308         42509           22833            4300            611             627             5985            1450            1513           14742            540              0               0               0       
     29.80          5.016308         42508           22541            4062            600             657             6054            1468            1775           14911            533              0               0               0       
     29.90          5.016308         42613           22732            4137            608             655             5958            1443            1586           14932            550              0               0               0       
     30.00          5.016308         42524           22735            4326            613             652             6054            1455            1586           14647            533              0               0               0       
     30.10          5.016308         42457           22699            4216            610             650             6022            1437            1624           14789            554              0               0               0       
     30.20          5.016308         42498           22559            3975            601             656             5963            1436            1758           15089            564              0               0               0       
     30.30          5.016308         42353           22585            3893            599             657             6049            1434            1731           15085            568              0               0               0       
     30.40          5.016308         42240           22690            4197            608             668             6313            1465            1615           14517            528              0               0               0       
     30.50          5.016308         42193           22547            3507            588             663             6225            1442            1763           15295            571              0               0               0       
     30.60          5.016308         42226           22460            3123            577             659             5935            1386            1854           15969            638              0               0               0       
     30.70          5.016308         42250           22546            3450            587             682             6079            1431            1745           15498            583              0               0               0       
     30.80          5.016308         42323           22601            4024            601             696             6317            1458            1676           14686            542              0               0               0       
     30.90          5.016308         42191           22321            3622            584             706             6417            1474            1946           14988            543              0               0               0       
     31.00          5.016308         42110           22181            3478            576             678             6292            1449            2114           15257            576              0               0               0       
     31.10          5.016308         42035           22225            3455            576             678             6347            1441            2070           15225            584              0               0               0       
     31.20          5.016308         41962           22365            3587            581             694             6501            1468            1904           14845            529              10              94              23      
     31.30          5.016308         41989           22384            3779            586             699             6443            1472            1890           14805            543              0               0               0       
     31.40          5.016308         42124           22329            3667            582             680             6277            1448            1964           15083            571              0               0               0       
