      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.10          5.016308         39419           22131            1875            598             241             8988            1384            2594           14068            608              7               96              11      
      5.20          5.016308         39481           21971            1698            590             253             8857            1370            2749           14472            641              0               0               0       
      5.30          5.016308         39396           21788            1929            592             266             8673            1350            2919           14425            659              0               0               0       
      5.40          5.016308         39490           21808            1852            589             294             9068            1413            2871           14107            599              0               0               0       
      5.50          5.016308         39532           21438            1688            575             308             8764            1372            3227           14575            654              0               0               0       
      5.60          5.016308         39503           21192            1741            569             332             8628            1353            3440           14354            631              9              304              48      
      5.70          5.016308         39409           21164            1475            560             335             8868            1381            3465           14525            638              9              159              22      
      5.80          5.016308         39406           21690            1796            581             346             9129            1411            2937           14102            609              0               0               0       
      5.90          5.016308         39540           22266            2316            609             341             9017            1410            2366           13694            582              0               0               0       
      6.00          5.016308         39494           21594            1639            576             364             8707            1364            3015           14681            661              0               0               0       
      6.10          5.016308         39396           22062            2574            611             375             9156            1435            2536           13297            555              0               0               0       
      6.20          5.016308         39570           21400            1966            578             372             8821            1396            3201           14240            627              0               0               0       
      6.30          5.016308         39529           22184            2554            612             382             8799            1402            2407           13674            587              0               0               0       
      6.40          5.016308         39552           22152            2483            610             388             8771            1408            2433           13773            583              0               0               0       
      6.50          5.016308         39618           22011            2329            603             425             9046            1441            2537           13652            557              0               0               0       
      6.60          5.016308         39668           22147            2389            608             418             8692            1401            2408           13946            592              0               0               0       
      6.70          5.016308         39775           22376            2845            625             461             8930            1431            2136           13252            545              0               0               0       
      6.80          5.016308         39642           21624            2012            584             441             8568            1380            2908           14447            637              0               0               0       
      6.90          5.016308         39498           21612            2204            588             464             8626            1385            2887           13998            595              10             199              33      
      7.00          5.016308         39602           21469            2063            581             456             8207            1326            3041           14634            676              7              123              18      
      7.10          5.016308         39544           21559            2206            587             500             8871            1427            2914           13950            587              0               0               0       
      7.20          5.016308         39508           21710            2109            589             493             8775            1411            2770           14143            601              0               0               0       
      7.30          5.016308         39423           21575            2063            585             494             8518            1380            2898           14302            616              6              144              20      
      7.40          5.016308         39409           21839            2140            594             521             8907            1430            2613           13980            577              0               0               0       
      7.50          5.016308         39448           21973            2341            603             507             8664            1391            2482           13915            589              11             107              18      
      7.60          5.016308         39425           21924            2465            606             521             8863            1418            2528           13699            577              0               0               0       
      7.70          5.016308         39456           22096            2730            618             500             8695            1400            2377           13602            583              0               0               0       
      7.80          5.016308         39619           21719            2438            602             484             8142            1326            2752           14162            627              18             285              46      
      7.90          5.016308         39693           21696            2441            601             495             8645            1398            2782           13941            602              0               0               0       
      8.00          5.016308         39622           21567            2239            593             489             8456            1375            2917           14332            633              0               0               0       
      8.10          5.016308         39812           21802            2547            608             465             8270            1354            2706           14210            639              0               0               0       
      8.20          5.016308         39853           22033            2903            623             465             8180            1350            2468           13818            612              7              126              16      
      8.30          5.016308         39925           21795            2930            618             476             8033            1346            2702           14064            637              0               0               0       
      8.40          5.016308         39963           21497            2891            610             518             8341            1385            2958           13795            606              0               0               0       
      8.50          5.016308         39942           21408            2722            605             492             8058            1331            3059           14005            625              14             242              40      
      8.60          5.016308         39889           21428            2755            606             513             8257            1367            3032           14015            628              0               0               0       
      8.70          5.016308         39892           21502            2532            601             511             7994            1338            2953           14363            642              7              138              20      
      8.80          5.016308         39929           21541            2807            610             507             8040            1338            2915           14065            632              10             115              21      
      8.90          5.016308         39898           21311            2684            601             556             8369            1380            3106           13974            620              0               0               0       
      9.00          5.016308         39745           21513            2775            608             578             8543            1399            2882           13709            594              0               0               0       
      9.10          5.016308         39614           20842            2453            583             598             8316            1366            3533           14258            652              0               0               0       
      9.20          5.016308         39494           21561            2910            611             637             8788            1428            2775           13329            562              0               0               0       
      9.30          5.016308         39564           21370            2817            602             636             8610            1405            2967           13600            594              0               0               0       
      9.40          5.016308         39549           21439            2763            600             661             8598            1415            2873           13666            586              0               0               0       
      9.50          5.016308         39505           21318            2699            595             695             8580            1414            2960           13748            592              0               0               0       
      9.60          5.016308         39578           21035            2581            585             678             8223            1366            3260           14223            650              0               0               0       
      9.70          5.016308         39617           20927            2639            585             699             8319            1384            3347           14069            632              0               0               0       
      9.80          5.016308         39529           21156            2821            595             704             8358            1389            3113           13848            617              0               0               0       
      9.90          5.016308         39549           21146            2859            596             711             8362            1398            3116           13806            607              0               0               0       
     10.00          5.016308         39574           21014            2747            590             722             8234            1372            3212           13786            594              25             260              45      
     10.10          5.016308         39584           21023            2835            592             779             8487            1407            3163           13592            585              8              113              17      
     10.20          5.016308         39465           21256            3072            602             775             8379            1397            2942           13576            602              0               0               0       
     10.30          5.016308         39579           21351            3425            612             783             8500            1421            2839           13102            568              0               0               0       
     10.40          5.016308         39636           22020            4070            644             803             8651            1446            2150           12306            511              0               0               0       
     10.50          5.016308         39738           21593            3603            623             764             7967            1355            2606           13348            606              10             109              17      
     10.60          5.016308         39889           21336            3425            614             775             7881            1351            2862           13721            636              0               0               0       
     10.70          5.016308         39996           21464            3608            623             761             7560            1306            2734           13763            652              14              96              20      
     10.80          5.016308         40035           20912            3071            596             761             7607            1333            3300           14349            672              0               0               0       
     10.90          5.016308         40152           21499            3654            626             785             7616            1347            2689           13757            628              0               0               0       
     11.00          5.016308         40127           21125            3436            612             775             7418            1320            3073           14173            669              0               0               0       
     11.10          5.016308         40000           21340            3655            624             853             8111            1414            2780           13261            563              0               0               0       
     11.20          5.016308         39949           21322            3898            631             829             7991            1383            2822           13138            587              0               0               0       
     11.30          5.016308         39953           21240            3957            631             867             8281            1430            2866           12789            540              0               0               0       
     11.40          5.016308         40036           21195            3676            624             847             7830            1364            2931           13521            613              0               0               0       
     11.50          5.016308         39997           21233            3810            630             814             7505            1312            2917           13610            644              9              102              15      
     11.60          5.016308         40000           21312            4014            637             808             7461            1305            2840           13464            642              13              88              17      
     11.70          5.016308         40015           21565            4543            657             866             7928            1391            2542           12556            553              0               0               0       
     11.80          5.016308         40050           21337            3574            626             861             8012            1400            2775           13441            575              0               0               0       
     11.90          5.016308         39996           21111            3619            620             888             8030            1407            2974           13378            574              0               0               0       
     12.00          5.016308         40017           20878            3308            604             902             7944            1402            3193           13775            595              0               0               0       
     12.10          5.016308         40012           20998            3678            615             912             8021            1399            3063           13328            587              0               0               0       
     12.20          5.016308         39965           21178            3753            622             894             7775            1366            2901           13499            613              0               0               0       
     12.30          5.016308         39968           21155            3669            620             938             7882            1387            2880           13476            594              0               0               0       
     12.40          5.016308         39980           21211            3923            629             913             7657            1349            2849           13447            623              0               0               0       
     12.50          5.016308         39983           21328            4377            643             974             8167            1429            2671           12483            529              0               0               0       
     12.60          5.016308         40063           21210            4073            632             936             7608            1342            2827           13346            627              0               0               0       
     12.70          5.016308         40052           21139            3881            626             931             7475            1323            2887           13558            634              16             113              18      
     12.80          5.016308         39911           21009            3696            620             955             7831            1377            3009           13500            604              0               0               0       
     12.90          5.016308         39806           20749            3284            603             960             7754            1365            3232           13723            593              32             266              40      
     13.00          5.016308         39751           20666            3286            601             941             7716            1332            3352           13922            649              14             103              19      
     13.10          5.016308         39796           20868            3900            622             963             7899            1353            3118           13034            591              24             194              35      
     13.20          5.016308         39800           21139            4176            636             992             8015            1382            2842           12836            583              0               0               0       
     13.30          5.016308         39793           20674            3558            609             967             7659            1322            3316           13703            650              16             107              20      
     13.40          5.016308         39704           20641            3643            609             1031            8060            1400            3301           13324            592              0               0               0       
     13.50          5.016308         39657           20509            3380            597             1056            8141            1411            3408           13506            593              0               0               0       
     13.60          5.016308         39525           20423            3271            591             1073            8183            1405            3477           13573            605              0               0               0       
     13.70          5.016308         39490           20052            3063            576             1034            7734            1339            3860           14028            653              27             202              33      
     13.80          5.016308         39369           20088            3002            574             1107            8054            1387            3778           13971            640              0               0               0       
     13.90          5.016308         39452           20313            3372            587             1137            7979            1382            3523           13676            632              0               0               0       
     14.00          5.016308         39527           20741            3934            611             1173            8124            1414            3059           12969            576              0               0               0       
     14.10          5.016308         39558           20538            3588            598             1098            7700            1348            3320           13630            636              17             109              19      
     14.20          5.016308         39565           20584            3849            607             1121            7790            1360            3258           13268            617              10             120              17      
     14.30          5.016308         39613           20576            4028            612             1137            7768            1358            3238           13029            596              22             202              35      
     14.40          5.016308         39601           20635            4030            615             1162            7917            1383            3176           13080            603              0               0               0       
     14.50          5.016308         39645           20722            4195            622             1152            7914            1392            3099           12918            587              0               0               0       
     14.60          5.016308         39669           21009            4499            637             1219            8221            1427            2745           12307            537              0               0               0       
     14.70          5.016308         39674           20850            4328            628             1179            7880            1394            2944           12819            579              0               0               0       
     14.80          5.016308         39619           20508            4093            613             1211            7865            1395            3254           13069            593              0               0               0       
     14.90          5.016308         39735           20114            3462            586             1164            7461            1326            3653           13812            639              42             292              50      
     15.00          5.016308         39669           20181            3584            590             1203            7839            1394            3589           13604            617              0               0               0       
     15.10          5.016308         39650           20161            3425            585             1250            7864            1403            3562           13738            613              0               0               0       
     15.20          5.016308         39522           19488            3079            558             1232            7869            1395            4253           14079            648              0               0               0       
     15.30          5.016308         39401           20090            3680            588             1295            8106            1410            3580           13142            586              8               99              17      
     15.40          5.016308         39369           19940            3489            580             1252            7715            1344            3754           13654            648              27             169              29      
     15.50          5.016308         39318           20192            3762            594             1294            7922            1386            3487           13343            621              0               0               0       
     15.60          5.016308         39374           20054            3720            590             1231            7578            1331            3688           13729            680              0               0               0       
     15.70          5.016308         39530           20030            3899            594             1217            7416            1312            3708           13575            669              18             137              26      
     15.80          5.016308         39563           20589            4558            625             1257            7609            1364            3105           12678            586              22             182              26      
     15.90          5.016308         39684           20761            4837            636             1298            7973            1424            2914           12217            541              0               0               0       
     16.00          5.016308         39691           20274            4201            607             1182            7345            1332            3517           13481            662              0               0               0       
     16.10          5.016308         39737           20226            4036            601             1268            7677            1387            3479           13314            613              0               0               0       
     16.20          5.016308         39816           20517            4459            619             1324            7954            1431            3132           12614            551              0               0               0       
     16.30          5.016308         39780           20314            4221            609             1317            7787            1405            3342           13019            587              0               0               0       
     16.40          5.016308         39789           20457            4440            618             1320            7580            1379            3196           13007            604              0               0               0       
     16.50          5.016308         39699           19823            3991            591             1323            7655            1388            3805           13267            602              22             114              20      
     16.60          5.016308         39689           20136            4398            609             1385            7997            1431            3452           12632            561              0               0               0       
     16.70          5.016308         39699           19684            4037            588             1330            7551            1366            3959           13439            647              0               0               0       
     16.80          5.016308         39654           19782            3867            586             1362            7802            1416            3829           13358            599              0               0               0       
     16.90          5.016308         39811           19856            4047            593             1378            7736            1406            3739           13244            602              0               0               0       
     17.00          5.016308         39761           19884            4244            599             1362            7778            1408            3727           13005            594              0               0               0       
     17.10          5.016308         39796           19984            4445            607             1360            7752            1410            3629           12830            584              0               0               0       
     17.20          5.016308         39771           19672            4011            588             1268            7328            1344            4007           13505            643              26             183              26      
     17.30          5.016308         39677           19746            4270            596             1340            7581            1385            3887           13176            620              0               0               0       
     17.40          5.016308         39759           19371            4130            584             1278            7261            1325            4324           13636            692              0               0               0       
     17.50          5.016308         39895           19583            4456            598             1281            7281            1346            4086           13156            636              23             134              21      
     17.60          5.016308         39948           19556            4479            597             1319            7405            1371            4098           13143            633              0               0               0       
     17.70          5.016308         39897           19459            4342            591             1311            7202            1350            4183           13365            639              20             118              21      
     17.80          5.016308         39943           19334            4154            583             1340            7274            1359            4280           13483            639              19             116              20      
     17.90          5.016308         39826           18939            3846            564             1379            7379            1374            4655           13802            663              0               0               0       
     18.00          5.016308         39783           19816            4542            602             1473            7704            1421            3684           12781            578              0               0               0       
     18.10          5.016308         39720           19540            4033            582             1431            7637            1404            3987           13257            599              15             100              16      
     18.20          5.016308         39603           19511            3752            575             1445            7743            1409            4017           13532            617              0               0               0       
     18.30          5.016308         39529           19623            3966            584             1493            7680            1401            3857           13381            616              0               0               0       
     18.40          5.016308         39457           19730            4038            589             1587            7908            1437            3656           13081            575              0               0               0       
     18.50          5.016308         39476           19606            3699            577             1574            7927            1420            3793           13401            604              0               0               0       
     18.60          5.016308         39526           19747            4111            590             1494            7529            1370            3706           13272            621              26             115              20      
