      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      7.90          5.016308         42450           24113            2396            598              8              6508            1413            852            16123            590              0               0               0       
      8.00          5.016308         42380           24026            2024            587              10             6643            1437            937            16360            577              0               0               0       
      8.10          5.016308         42220           24033            2180            590              10             6717            1437            930            16130            574              0               0               0       
      8.20          5.016308         42341           24258            2474            601              11             6856            1473            704            15697            527              0               0               0       
      8.30          5.016308         42492           24515            2938            618              13             6664            1452            445            15425            531              0               0               0       
      8.40          5.016308         42509           24315            2171            596              13             6496            1421            645            16360            584              0               0               0       
      8.50          5.016308         42530           24443            2705            611              12             6740            1470            518            15582            520              0               0               0       
      8.60          5.016308         42521           24023            1948            584              14             6378            1408            936            16701            609              0               0               0       
      8.70          5.016308         42551           24052            2247            591              16             6687            1468            905            16093            542              0               0               0       
      8.80          5.016308         42578           24391            2653            608              16             6716            1462            566            15658            531              0               0               0       
      8.90          5.016308         42474           24109            2013            587              17             6805            1472            847            16209            542              0               0               0       
      9.00          5.016308         42296           24203            2109            592              17             7013            1484            753            15905            525              0               0               0       
      9.10          5.016308         42130           23678            1181            557              16             6743            1427            1279           17103            617              0               0               0       
      9.20          5.016308         42075           23899            1628            571              19             7024            1469            1055           16375            561              0               0               0       
      9.30          5.016308         42079           24042            1920            580              21             7001            1460            910            16106            561              0               0               0       
      9.40          5.016308         42150           24018            2055            583              26             6884            1447            929            16088            571              0               0               0       
      9.50          5.016308         42271           24139            2372            594              26             6701            1426            808            15954            581              0               0               0       
      9.60          5.016308         42403           24335            2869            611              26             6700            1448            612            15458            542              0               0               0       
      9.70          5.016308         42436           24197            2229            594              27             6657            1450            749            16141            557              0               0               0       
      9.80          5.016308         42419           24307            2485            601              28             6732            1463            638            15810            537              0               0               0       
      9.90          5.016308         42548           24315            2292            596              30             6488            1428            628            16247            577              0               0               0       
     10.00          5.016308         42728           24291            2543            600              32             6323            1429            650            16161            572              0               0               0       
     10.10          5.016308         42926           24341            2646            604              34             6301            1451            598            16080            546              0               0               0       
     10.20          5.016308         42888           24502            2766            610              32             6248            1443            439            16013            548              0               0               0       
     10.30          5.016308         42854           24478            2758            610              35             6246            1444            460            16023            547              0               0               0       
     10.40          5.016308         42864           24453            2604            607              32             6287            1446            488            16136            548              0               0               0       
     10.50          5.016308         42827           24368            2366            600              28             6283            1437            577            16378            564              0               0               0       
     10.60          5.016308         42810           24504            2701            612              27             6587            1474            442            15739            515              0               0               0       
     10.70          5.016308         42657           24236            2148            594              26             6332            1421            711            16547            586              0               0               0       
     10.80          5.016308         42397           24206            2263            596              28             6660            1439            737            15977            533              2              127              33      
     10.90          5.016308         42389           24370            2377            602              29             6658            1447            574            15992            552              0               0               0       
     11.00          5.016308         42369           24177            2104            592              29             6604            1424            767            16319            585              0               0               0       
     11.10          5.016308         42269           24271            2084            594              30             6907            1468            672            16036            539              0               0               0       
     11.20          5.016308         42306           24243            1875            588              31             6828            1460            699            16324            553              0               0               0       
     11.30          5.016308         42253           24278            2081            593              30             6810            1458            665            16136            550              0               0               0       
     11.40          5.016308         42303           24236            2266            596              29             6875            1463            708            15886            542              0               0               0       
     11.50          5.016308         42311           24003            2229            589              32             6688            1438            938            16110            574              0               0               0       
     11.60          5.016308         42462           24153            2361            595              30             6647            1444            790            16019            562              0               0               0       
     11.70          5.016308         42492           24124            2194            589              29             6594            1442            820            16239            570              0               0               0       
     11.80          5.016308         42492           23942            1994            579              30             6540            1443            1001           16493            579              0               0               0       
     11.90          5.016308         42588           24296            2582            600              26             6601            1472            651            15844            529              0               0               0       
     12.00          5.016308         42631           24235            2339            593              24             6335            1421            714            16353            587              0               0               0       
     12.10          5.016308         42659           24418            2700            607              25             6379            1427            530            15948            567              0               0               0       
     12.20          5.016308         42605           24164            1806            583              22             6192            1388            786            16849            592              1              180              38      
     12.30          5.016308         42427           24189            2465            600              33             6747            1464            751            15815            537              0               0               0       
     12.40          5.016308         42435           24348            2926            615              32             6725            1452            593            15376            534              0               0               0       
     12.50          5.016308         42480           24179            2403            600              28             6435            1402            766            16189            599              0               0               0       
     12.60          5.016308         42532           24273            2884            613              36             6618            1447            664            15525            541              0               0               0       
     12.70          5.016308         42452           23860            2215            588              39             6551            1432            1074           16261            581              0               0               0       
     12.80          5.016308         42349           24064            2331            596              43             6729            1451            866            15967            554              0               0               0       
     12.90          5.016308         42273           24152            2822            608              48             6918            1473            773            15287            520              0               0               0       
     13.00          5.016308         42148           24070            3148            613              54             6969            1476            849            14910            512              0               0               0       
     13.10          5.016308         42178           24204            3511            624              59             7096            1496            710            14420            481              0               0               0       
     13.20          5.016308         42332           24156            3050            614              56             6672            1449            761            15305            538              0               0               0       
     13.30          5.016308         42412           23956            2908            606              54             6656            1452            963            15463            543              0               0               0       
     13.40          5.016308         42447           24206            3258            619              55             6818            1483            712            14951            499              0               0               0       
     13.50          5.016308         42497           24126            3152            615              53             6731            1469            794            15144            517              0               0               0       
     13.60          5.016308         42491           23766            2609            594              51             6497            1425            1155           15809            556              1              112              26      
     13.70          5.016308         42513           24009            2817            604              62             6651            1461            902            15559            536              0               0               0       
     13.80          5.016308         42533           23730            2238            584              64             6331            1398            1179           16458            619              0               0               0       
     13.90          5.016308         42503           24062            2833            605              70             6641            1469            841            15553            527              0               0               0       
     14.00          5.016308         42506           24014            2667            600              68             6284            1401            891            16076            600              0               0               0       
     14.10          5.016308         42564           24177            3152            615              71             6554            1449            725            15321            537              0               0               0       
     14.20          5.016308         42450           24132            2704            605              73             6561            1445            768            15762            551              0               0               0       
     14.30          5.016308         42524           23984            2920            609              74             6441            1419            914            15565            556              1              101              17      
     14.40          5.016308         42526           23871            2697            602              85             6545            1437            1017           15785            562              0               0               0       
     14.50          5.016308         42432           23703            2474            593              85             6610            1448            1185           15943            560              0               0               0       
     14.60          5.016308         42438           23850            2493            597              82             6508            1436            1041           16026            568              0               0               0       
     14.70          5.016308         42468           23926            2632            602              87             6442            1425            960            15953            574              0               0               0       
     14.80          5.016308         42496           23817            2689            601              88             6537            1441            1068           15801            559              0               0               0       
     14.90          5.016308         42391           23544            2613            593              90             6532            1436            1339           15882            572              0               0               0       
     15.00          5.016308         42410           24075            3217            619             103             6753            1464            795            15057            518              0               0               0       
     15.10          5.016308         42386           23962            2876            609             109             6762            1465            902            15389            527              0               0               0       
     15.20          5.016308         42434           24082            3383            622             112             6706            1466            779            14938            513              0               0               0       
     15.30          5.016308         42258           24012            2609            601             112             6863            1470            849            15555            530              0               0               0       
     15.40          5.016308         42101           23983            2339            593             118             6874            1439            872            15689            546              0              125              23      
     15.50          5.016308         42059           23695            1827            574             119             6972            1463            1159           16228            564              0               0               0       
     15.60          5.016308         41975           23639            2025            577             116             6855            1436            1218           16147            588              0               0               0       
     15.70          5.016308         41898           23831            2235            586             131             7159            1482            1011           15633            533              0               0               0       
     15.80          5.016308         41787           23793            2244            584             138             7166            1478            1042           15617            539              0               0               0       
     15.90          5.016308         41778           23644            1850            570             140             6997            1444            1189           16180            587              0               0               0       
     16.00          5.016308         41916           23624            1791            567             149             6950            1450            1200           16286            584              0               0               0       
     16.10          5.016308         42033           23747            2461            585             154             6971            1464            1072           15595            552              0               0               0       
     16.20          5.016308         42119           23754            2551            588             163             6845            1460            1056           15631            553              0               0               0       
     16.30          5.016308         42094           23678            2377            584             165             6717            1441            1130           15933            576              0               0               0       
     16.40          5.016308         42152           23815            2674            594             179             6799            1459            979            15554            548              0               0               0       
     16.50          5.016308         42190           23574            2193            579             188             6646            1442            1211           16070            561              0              118              19      
     16.60          5.016308         42191           23653            2633            591             185             6632            1436            1135           15762            574              0               0               0       
     16.70          5.016308         42344           23733            2766            595             192             6556            1441            1048           15705            565              0               0               0       
     16.80          5.016308         42482           23812            2963            601             188             6397            1431            973            15667            569              0               0               0       
     16.90          5.016308         42505           23852            2697            596             186             6358            1441            935            15972            564              0               0               0       
     17.00          5.016308         42534           23647            3105            601             198             6371            1443            1128           15551            557              0               0               0       
     17.10          5.016308         42625           23629            3037            599             195             6150            1414            1149           15840            588              0               0               0       
     17.20          5.016308         42788           23752            3264            608             198             6041            1410            1023           15722            583              0               0               0       
     17.30          5.016308         42764           23724            3123            606             198             5954            1403            1051           15950            592              0               0               0       
     17.40          5.016308         42705           23586            3116            603             210             6288            1459            1177           15623            539              0               0               0       
     17.50          5.016308         42662           23708            3630            617             212             6364            1458            1053           15033            526              0               0               0       
     17.60          5.016308         42588           23685            3164            606             220             6343            1456            1068           15520            539              0               0               0       
     17.70          5.016308         42559           23887            3332            614             229             6222            1436            857            15473            551              0               0               0       
     17.80          5.016308         42698           23899            3140            610             235             6307            1457            839            15580            534              0               0               0       
     17.90          5.016308         42707           23777            3309            611             233             6226            1429            963            15492            561              0               0               0       
     18.00          5.016308         42780           23648            2917            599             232             6155            1440            1093           15955            562              0               0               0       
     18.10          5.016308         42840           23681            2908            600             239             6183            1453            1053           15936            548              0               0               0       
     18.20          5.016308         42733           23595            2825            596             242             6274            1462            1136           15928            543              0               0               0       
     18.30          5.016308         42628           23481            2746            592             243             6366            1454            1249           15915            555              0               0               0       
     18.40          5.016308         42457           23194            2241            574             237             5971            1349            1527           16427            591              15             388              87      
     18.50          5.016308         42274           23594            2957            599             290             6819            1494            1089           15251            508              0               0               0       
     18.60          5.016308         42095           23486            2330            581             286             6627            1449            1201           16070            571              0               0               0       
