      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     17.10          5.016308         40268           23766            1562            625              84             8152            1331            1119           14987            582              4              326              63      
     17.20          5.016308         40437           23845            1637            630              87             8288            1372            1041           15102            599              0               0               0       
     17.30          5.016308         40303           23819            1506            626              94             8192            1349            1060           15329            626              0               0               0       
     17.40          5.016308         40176           23546            1368            618              95             8382            1370            1332           15277            613              0               0               0       
     17.50          5.016308         40163           23676            1564            628              91             8562            1364            1202           14763            583              4              138              26      
     17.60          5.016308         40043           24060            2006            650             102             8977            1425            811            14044            526              0               0               0       
     17.70          5.016308         40011           23984            2002            648              96             8473            1355            891            14422            578              2              130              20      
     17.80          5.016308         40064           23851            1702            637              95             8182            1313            1027           15015            635              0              128              16      
     17.90          5.016308         39978           23721            1343            624              99             8396            1342            1152           15171            615              1              117              20      
     18.00          5.016308         39931           23518            1190            615             102             8397            1341            1353           15440            645              0               0               0       
     18.10          5.016308         39807           23421            1025            607             112             8868            1400            1440           15134            594              0               0               0       
     18.20          5.016308         39665           23174            800             594             106             8863            1381            1693           15364            626              0               0               0       
     18.30          5.016308         39565           23377            1196            608             111             8968            1395            1485           14863            598              0               0               0       
     18.40          5.016308         39422           23600            1315            617             123             9295            1424            1250           14417            560              0               0               0       
     18.50          5.016308         39519           23237            1286            607             115             8730            1353            1619           14798            612              2              213              29      
     18.60          5.016308         39446           23763            1419            624             117             9293            1424            1093           14315            553              0               0               0       
