      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.60          5.016308         43676           24263            2439            539              0              5711            1561            710            16877            501              0               0               0       
      2.70          5.016308         43630           24457            2362            541              0              5707            1542            516            16958            518              0               0               0       
      2.80          5.016308         43766           24454            2581            546              0              5591            1540            519            16855            515              0               0               0       
      2.90          5.016308         43755           24699            3005            559              0              5734            1569            274            16288            473              0               0               0       
      3.00          5.016308         43885           24307            2456            541              0              5491            1534            666            17080            526              0               0               0       
      3.10          5.016308         43688           24418            2209            537              0              5661            1550            555            17157            514              0               0               0       
      3.20          5.016308         43619           24465            2208            536              2              5818            1569            506            17001            496              0               0               0       
      3.30          5.016308         43568           24317            2002            529              4              5807            1557            652            17218            515              0               0               0       
      3.40          5.016308         43590           24378            2163            533              5              5833            1564            590            17031            504              0               0               0       
      3.50          5.016308         43654           24396            2337            537              6              5760            1558            571            16930            506              0               0               0       
      3.60          5.016308         43699           24295            2380            537              6              5639            1542            672            17008            522              0               0               0       
      3.70          5.016308         43974           24364            2632            544              8              5312            1521            601            17083            536              0               0               0       
      3.80          5.016308         44190           24504            3095            558              8              5109            1514            461            16823            529              0               0               0       
      3.90          5.016308         44275           24552            3214            561              7              5126            1532            414            16687            508              0               0               0       
      4.00          5.016308         44314           24297            3255            557              6              5003            1517            670            16769            527              0               0               0       
      4.10          5.016308         44322           24396            3257            561              7              5071            1538            570            16699            502              0               0               0       
      4.20          5.016308         44264           24416            3085            558              8              5172            1543            549            16770            500              0               0               0       
      4.30          5.016308         44160           24500            3054            560              9              5267            1544            464            16706            497              0               0               0       
      4.40          5.016308         44116           24429            3059            559              13             5293            1542            531            16675            500              0               0               0       
      4.50          5.016308         43966           24481            3213            562              18             5442            1546            474            16372            493              0               0               0       
      4.60          5.016308         43824           24452            3269            562              24             5558            1555            497            16200            484              0               0               0       
      4.70          5.016308         43916           24095            2965            548              31             5482            1540            847            16580            513              0               0               0       
      4.80          5.016308         43890           24130            2950            548              35             5353            1524            808            16724            529              0               0               0       
      4.90          5.016308         43963           23837            3158            547              34             5298            1524            1102           16571            530              0               0               0       
      5.00          5.016308         43989           23518            3031            536              62             5316            1543            1393           16680            522              0               0               0       
      5.10          5.016308         43870           23446            2430            521              90             5390            1547            1437           17207            533              0               0               0       
      5.20          5.016308         43858           23720            2668            529             110             5548            1566            1143           16811            506              0               0               0       
      5.30          5.016308         43567           23611            2303            519             123             5738            1569            1239           16986            513              0               0               0       
      5.40          5.016308         43569           23657            2659            528             132             5613            1534            1184           16755            539              0               0               0       
      5.50          5.016308         43580           23628            2913            533             158             5678            1561            1187           16436            507              0               0               0       
      5.60          5.016308         43757           23613            2905            532             157             5460            1543            1203           16662            526              0               0               0       
      5.70          5.016308         43894           23652            3110            538             163             5293            1533            1158           16624            530              0               0               0       
      5.80          5.016308         43778           23604            3274            541             190             5407            1550            1179           16346            510              0               0               0       
      5.90          5.016308         43877           23935            3924            562             195             5360            1558            843            15743            481              0               0               0       
      6.00          5.016308         43999           23765            3338            547             185             5249            1547            1023           16440            507              0               0               0       
      6.10          5.016308         43902           23603            3093            538             184             5403            1555            1186           16531            508              0               0               0       
      6.20          5.016308         43713           23677            2553            526             182             5516            1558            1114           16958            517              0               0               0       
      6.30          5.016308         43564           23465            2447            518             177             5642            1566            1331           16938            517              0               0               0       
      6.40          5.016308         43661           23544            2705            525             178             5495            1548            1251           16827            528              0               0               0       
      6.50          5.016308         43662           23609            2764            527             183             5542            1559            1181           16721            515              0               0               0       
      6.60          5.016308         43594           23204            2510            515             171             5591            1545            1598           16926            541              0               0               0       
      6.70          5.016308         43723           23674            3246            540             174             5551            1556            1125           16230            505              0               0               0       
      6.80          5.016308         43870           23563            2796            529             180             5340            1529            1230           16891            543              0               0               0       
      6.90          5.016308         43738           23525            2511            521             191             5370            1534            1257           17146            546              0               0               0       
      7.00          5.016308         43696           23515            2514            520             187             5561            1560            1271           16952            521              0               0               0       
      7.10          5.016308         43702           23538            2575            522             186             5470            1545            1249           16982            534              0               0               0       
      7.20          5.016308         43798           23572            2832            528             210             5416            1556            1191           16779            517              0               0               0       
      7.30          5.016308         43754           23517            2831            528             235             5391            1543            1221           16805            530              0               0               0       
      7.40          5.016308         43901           23583            3268            540             231             5231            1540            1159           16528            521              0               0               0       
      7.50          5.016308         44023           23894            3921            562             234             5098            1531            845            16008            508              0               0               0       
      7.60          5.016308         44267           23949            4288            572             214             4887            1527            810            15852            502              0               0               0       
      7.70          5.016308         44494           23838            3985            566             199             4634            1497            936            16408            538              0               0               0       
      7.80          5.016308         44625           23923            4401            577             211             4680            1533            839            15946            491              0               0               0       
      7.90          5.016308         44542           23677            3702            557             211             4537            1504            1085           16788            540              0               0               0       
      8.00          5.016308         44203           23539            3564            550             224             5000            1548            1210           16463            503              0               0               0       
      8.10          5.016308         43857           23506            2906            535             216             5275            1544            1251           16846            522              0               0               0       
      8.20          5.016308         43739           23276            2885            528             221             5322            1521            1476           16820            552              0               0               0       
      8.30          5.016308         43766           23397            2989            531             235             5388            1550            1341           16650            520              0               0               0       
      8.40          5.016308         43839           23562            3368            543             258             5286            1538            1153           16373            520              0               0               0       
      8.50          5.016308         44068           23537            3557            548             235             5125            1535            1201           16345            518              0               0               0       
      8.60          5.016308         44186           23503            3390            545             226             4840            1506            1244           16797            550              0               0               0       
      8.70          5.016308         43976           23452            3246            541             236             5211            1544            1285           16570            516              0               0               0       
      8.80          5.016308         43614           22963            2647            517             247             5587            1567            1763           16793            517              0               0               0       
      8.90          5.016308         43338           23007            2453            511             264             5768            1552            1702           16806            538              0               0               0       
      9.00          5.016308         43306           23141            2797            519             295             5958            1593            1537           16272            489              0               0               0       
      9.10          5.016308         43358           22947            2607            509             298             5816            1578            1728           16604            514              0               0               0       
      9.20          5.016308         43475           23286            3341            530             297             5649            1566            1390           16037            505              0               0               0       
      9.30          5.016308         43559           23390            3560            538             310             5525            1569            1273           15942            494              0               0               0       
      9.40          5.016308         43750           23250            2899            522             309             5317            1546            1414           16811            533              0               0               0       
      9.50          5.016308         43785           23452            3775            544             324             5232            1549            1197           16020            508              0               0               0       
      9.60          5.016308         43905           23555            3774            547             289             5196            1551            1129           16057            503              0               0               0       
      9.70          5.016308         44064           23467            3575            544             288             5078            1548            1218           16374            509              0               0               0       
      9.80          5.016308         44120           23474            3631            546             278             5015            1541            1221           16381            514              0               0               0       
      9.90          5.016308         44246           23344            3503            540             279             4936            1545            1350           16588            516              0               0               0       
     10.00          5.016308         44274           23435            4018            552             292             4787            1520            1246           16222            529              0               0               0       
     10.10          5.016308         44437           23355            3854            547             269             4753            1540            1349           16420            514              0               0               0       
     10.20          5.016308         44424           23403            3796            547             286             4752            1541            1284           16479            513              0               0               0       
     10.30          5.016308         44398           23285            4225            553             270             4713            1531            1418           16089            517              0               0               0       
     10.40          5.016308         44474           23183            4021            546             264             4641            1506            1526           16365            549              0               0               0       
     10.50          5.016308         44312           23296            4368            557             283             4777            1536            1394           15882            508              0               0               0       
     10.60          5.016308         44450           23230            4559            561             282             4681            1531            1461           15787            509              0               0               0       
     10.70          5.016308         44355           22865            3956            541             281             4778            1548            1827           16293            512              0               0               0       
     10.80          5.016308         44155           22647            3692            532             303             4986            1556            2023           16349            513              0               0               0       
     10.90          5.016308         43953           22756            4091            543             303             5195            1556            1914           15741            502              0               0               0       
     11.00          5.016308         43722           22435            3576            526             300             5321            1543            2238           16130            532              0               0               0       
     11.10          5.016308         43565           22507            3533            526             326             5521            1564            2140           15973            511              0               0               0       
     11.20          5.016308         43468           22354            3758            526             362             5506            1550            2257           15763            525              0               0               0       
     11.30          5.016308         43433           22270            3034            508             376             5581            1550            2327           16412            543              0               0               0       
     11.40          5.016308         43396           22413            3317            517             396             5737            1580            2164           15973            504              0               0               0       
     11.50          5.016308         43341           22569            3492            523             395             5695            1573            2009           15840            505              0               0               0       
     11.60          5.016308         43445           22502            3380            520             384             5453            1539            2087           16194            542              0               0               0       
     11.70          5.016308         43512           22299            3253            513             397             5558            1563            2277           16216            525              0               0               0       
     11.80          5.016308         43498           22215            3139            509             397             5377            1541            2361           16511            551              0               0               0       
     11.90          5.016308         43503           22429            3425            518             428             5397            1557            2116           16205            526              0               0               0       
     12.00          5.016308         43595           22258            2996            505             439             5288            1538            2276           16743            558              0               0               0       
     12.10          5.016308         43617           22450            3432            518             467             5302            1554            2056           16293            529              0               0               0       
     12.20          5.016308         43617           22358            3242            515             484             5176            1541            2131           16609            545              0               0               0       
     12.30          5.016308         43673           22466            3502            523             471             5156            1533            2036           16369            545              0               0               0       
     12.40          5.016308         43866           22437            3447            522             461             5023            1533            2075           16557            546              0               0               0       
     12.50          5.016308         43668           22375            3541            522             505             5131            1533            2093           16355            546              0               0               0       
     12.60          5.016308         43751           22375            4049            533             507             5085            1535            2091           15893            533              0               0               0       
     12.70          5.016308         43906           22130            4068            528             551             4951            1545            2292           16008            528              0               0               0       
     12.80          5.016308         43839           22047            3911            525             549             4920            1535            2377           16196            541              0               0               0       
     12.90          5.016308         43837           22226            4586            544             543             5036            1550            2204           15405            507              0               0               0       
     13.00          5.016308         43794           21928            4024            528             522             4919            1510            2523           16084            563              0               0               0       
     13.10          5.016308         43661           22184            4213            536             546             5225            1552            2243           15589            513              0               0               0       
     13.20          5.016308         43425           21472            3125            496             578             5404            1555            2923           16498            550              0               0               0       
     13.30          5.016308         43222           21756            3814            513             618             5520            1561            2599           15693            527              0               0               0       
     13.40          5.016308         43186           21490            3579            501             651             5537            1573            2832           15911            527              0               0               0       
     13.50          5.016308         43266           21558            3862            508             645             5453            1557            2770           15712            536              0               0               0       
     13.60          5.016308         43331           21497            4274            516             654             5330            1547            2822           15423            538              0               0               0       
     13.70          5.016308         43357           21084            3519            490             698             5285            1553            3191           16223            558              0               0               0       
     13.80          5.016308         43424           21076            3345            486             707             5174            1546            3190           16508            569              0               0               0       
     13.90          5.016308         43605           21361            3743            501             716             5006            1542            2896           16278            558              0               0               0       
     14.00          5.016308         43693           21410            3587            503             699             4932            1536            2864           16508            562              0               0               0       
     14.10          5.016308         43810           21661            4450            528             700             4868            1533            2612           15709            540              0               0               0       
     14.20          5.016308         44000           21540            4411            527             694             4658            1516            2739           15958            558              0               0               0       
     14.30          5.016308         43979           21177            4071            515             682             4675            1522            3114           16281            564              0               0               0       
     14.40          5.016308         43772           21207            4037            516             684             4921            1543            3082           16069            542              0               0               0       
     14.50          5.016308         43426           20671            3292            487             730             5248            1554            3572           16487            560              0               0               0       
     14.60          5.016308         43071           20369            2858            470             791             5441            1547            3813           16728            584              0               0               0       
     14.70          5.016308         42494           20297            2741            463             846             5646            1525            3830           16640            613              0               0               0       
     14.80          5.016308         42334           20041            2537            450             940             6076            1582            3992           16414            569              0               0               0       
     14.90          5.016308         42440           20166            2807            455             932             5865            1560            3875           16355            586              0               0               0       
     15.00          5.016308         42727           20823            3537            483             909             5610            1554            3241           15880            564              0               0               0       
     15.10          5.016308         42894           20758            3787            488             929             5546            1576            3286           15694            537              0               0               0       
     15.20          5.016308         43097           20530            3894            486             897             5241            1531            3546           15892            584              0               0               0       
     15.30          5.016308         43264           20360            3682            478             947             5093            1550            3666           16252            573              0               0               0       
     15.40          5.016308         43415           20590            4384            497             902             4976            1542            3481           15667            562              0               0               0       
     15.50          5.016308         43445           20646            4683            505             918             5007            1561            3409           15337            535              0               0               0       
     15.60          5.016308         43539           20454            4791            502             1029            4875            1566            3490           15361            533              0               0               0       
     15.70          5.016308         43656           20764            6056            534             1086            4740            1574            3123           14231            493              0               0               0       
     15.80          5.016308         44005           20553            5798            526             1066            4355            1535            3354           14874            540              0               0               0       
     15.90          5.016308         44050           20466            5984            529             1080            4305            1542            3427           14738            530              0               0               0       
     16.00          5.016308         43913           20333            6405            535             1130            4374            1557            3510           14248            509              0               0               0       
     16.10          5.016308         43887           20564            6764            548             1180            4375            1553            3229           13888            500              0               0               0       
     16.20          5.016308         43866           20408            6618            544             1163            4389            1551            3402           14020            506              0               0               0       
     16.30          5.016308         44005           20245            6217            534             1132            4244            1533            3596           14566            534              0               0               0       
     16.40          5.016308         44000           19999            6221            530             1102            4247            1531            3872           14559            540              0               0               0       
     16.50          5.016308         43993           19853            6379            530             1110            4258            1534            4010           14390            537              0               0               0       
     16.60          5.016308         43946           19709            6168            521             1118            4343            1542            4146           14516            538              0               0               0       
     16.70          5.016308         43862           19630            5922            512             1138            4394            1535            4205           14711            554              0               0               0       
     16.80          5.016308         43819           19574            6387            522             1189            4349            1536            4210           14291            543              0               0               0       
     16.90          5.016308         43669           19654            6489            527             1234            4438            1547            4085           14100            527              0               0               0       
     17.00          5.016308         43625           20138            6966            547             1278            4514            1558            3557           13547            496              0               0               0       
     17.10          5.016308         43702           20057            6847            545             1247            4400            1537            3669           13780            519              0               0               0       
     17.20          5.016308         43808           19932            6711            541             1212            4255            1514            3829           14061            546              0               0               0       
     17.30          5.016308         43872           19956            6724            542             1226            4277            1536            3791           14026            523              0               0               0       
     17.40          5.016308         43853           19702            6588            535             1228            4329            1533            4043           14110            533              0               0               0       
     17.50          5.016308         43566           19480            6802            537             1321            4497            1540            4172           13728            524              0               0               0       
     17.60          5.016308         43483           19431            6928            538             1363            4625            1562            4179           13474            501              0               0               0       
     17.70          5.016308         43162           19095            6072            511             1392            4779            1544            4486           14176            546              0               0               0       
     17.80          5.016308         43223           19037            5928            504             1393            4584            1511            4510           14389            550              33             126              36      
     17.90          5.016308         43351           19249            6424            515             1398            4657            1563            4326           13946            523              0               0               0       
     18.00          5.016308         43433           19460            6773            525             1461            4476            1553            4052           13778            523              0               0               0       
     18.10          5.016308         43674           19291            6573            520             1362            4195            1516            4320           14259            565              0               0               0       
     18.20          5.016308         43645           19524            6941            534             1408            4255            1534            4041           13831            533              0               0               0       
     18.30          5.016308         43800           19653            7456            548             1401            4172            1537            3919           13399            516              0               0               0       
     18.40          5.016308         43950           19645            7227            544             1397            4080            1538            3931           13720            519              0               0               0       
     18.50          5.016308         43835           19499            6660            530             1391            4084            1526            4083           14283            545              0               0               0       
     18.60          5.016308         43944           19693            7018            541             1407            4136            1545            3873           13873            515              0               0               0       
