      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.80          5.016308         43471           24545            2873            579              2              5830            1498            426            16324            524              0               0               0       
      3.90          5.016308         43510           24718            3059            587              2              5772            1493            253            16196            521              0               0               0       
      4.00          5.016308         43567           24726            2975            586              2              5749            1493            245            16303            522              0               0               0       
      4.10          5.016308         43560           24795            3321            596              2              5777            1505            176            15929            500              0               0               0       
      4.20          5.016308         43551           24662            2531            575              3              5732            1487            308            16764            539              0               0               0       
      4.30          5.016308         43532           24574            2010            561              3              5810            1506            396            17207            534              0               0               0       
      4.40          5.016308         43359           24613            2341            568              3              5810            1492            357            16876            541              0               0               0       
      4.50          5.016308         43428           24539            2398            567              3              5847            1495            431            16782            539              0               0               0       
      4.60          5.016308         43409           24480            2225            562              3              5838            1492            490            16964            547              0               0               0       
      4.70          5.016308         43405           24623            2820            579              3              5992            1521            347            16215            501              0               0               0       
      4.80          5.016308         43338           24566            2638            574              3              5913            1499            404            16476            528              0               0               0       
      4.90          5.016308         43397           24479            2932            578              3              5921            1518            491            16174            505              0               0               0       
      5.00          5.016308         43389           24290            2079            555              3              5743            1469            680            17205            577              0               0               0       
      5.10          5.016308         43345           24345            2341            562              3              5941            1503            625            16745            536              0               0               0       
      5.20          5.016308         43396           24436            3061            580              3              5985            1512            534            15981            509              0               0               0       
      5.30          5.016308         43369           24204            2481            564              3              5922            1502            766            16624            535              0               0               0       
      5.40          5.016308         43274           24181            2205            557              3              5827            1471            789            16892            554              0              103              19      
      5.50          5.016308         43261           24314            2577            567              3              6099            1513            656            16351            521              0               0               0       
      5.60          5.016308         43226           24421            2469            564              3              6037            1486            549            16521            551              0               0               0       
      5.70          5.016308         43196           24489            2510            567              5              6043            1506            479            16474            528              0               0               0       
      5.80          5.016308         43234           24348            1993            553              4              6021            1490            621            17013            558              0               0               0       
      5.90          5.016308         43425           24485            2574            569              6              5872            1499            482            16581            533              0               0               0       
      6.00          5.016308         43507           24404            3142            580              5              5829            1506            564            16056            515              0               0               0       
      6.10          5.016308         43659           24334            2802            573              6              5607            1482            633            16618            546              0               0               0       
      6.20          5.016308         43711           24192            2537            565              6              5498            1476            775            16992            560              0               0               0       
      6.30          5.016308         43532           24194            2571            565              7              5684            1492            772            16772            544              0               0               0       
      6.40          5.016308         43502           24205            2528            564              9              5763            1497            759            16736            540              0               0               0       
      6.50          5.016308         43349           24095            2616            563              10             5977            1518            868            16434            520              0               0               0       
      6.60          5.016308         43419           24267            2712            568              10             5901            1510            696            16414            523              0               0               0       
      6.70          5.016308         43384           24224            2352            559              9              5871            1502            740            16804            540              0               0               0       
      6.80          5.016308         43489           24121            2144            551              12             5826            1508            840            17057            542              0               0               0       
      6.90          5.016308         43418           23905            1937            541              16             5798            1498            1052           17292            562              0               0               0       
      7.00          5.016308         43261           23999            1973            544              10             5794            1476            964            17260            581              0               0               0       
      7.10          5.016308         43425           23957            2274            549              14             5794            1489            1002           16959            563              0               0               0       
      7.20          5.016308         43413           24248            2719            564              20             5964            1517            705            16344            520              0               0               0       
      7.30          5.016308         43402           24343            2848            570              16             5821            1508            614            16358            523              0               0               0       
      7.40          5.016308         43417           24288            2511            562              20             5745            1493            665            16771            546              0               0               0       
      7.50          5.016308         43399           24186            2440            558              20             5879            1506            767            16708            537              0               0               0       
      7.60          5.016308         43322           24245            2187            555              18             5966            1515            710            16874            531              0               0               0       
      7.70          5.016308         43437           24290            2687            568              15             5805            1488            668            16535            545              0               0               0       
      7.80          5.016308         43549           24448            3112            581              25             5743            1504            500            16172            516              0               0               0       
      7.90          5.016308         43609           24328            2837            573              26             5630            1487            619            16560            541              0               0               0       
      8.00          5.016308         43637           24311            2730            570              28             5523            1481            634            16774            550              0               0               0       
      8.10          5.016308         43700           24411            3824            596              30             5534            1491            532            15669            514              0               0               0       
      8.20          5.016308         43738           24066            3046            572              30             5566            1497            877            16415            532              0               0               0       
      8.30          5.016308         43774           24093            3237            577              31             5512            1492            849            16278            532              0               0               0       
      8.40          5.016308         43818           24334            3174            581              33             5436            1480            606            16417            540              0               0               0       
      8.50          5.016308         43650           24144            2634            566              33             5362            1436            796            17031            599              0               0               0       
      8.60          5.016308         43636           23922            2553            561              39             5480            1468            1012           16994            572              0               0               0       
      8.70          5.016308         43572           24016            2800            569              47             5725            1501            910            16502            531              0               0               0       
      8.80          5.016308         43300           23816            2456            557              50             5931            1495            1107           16640            549              0               0               0       
      8.90          5.016308         43212           23812            2496            557              52             6067            1509            1109           16464            535              0               0               0       
      9.00          5.016308         42944           23904            2420            556              61             6219            1508            1008           16388            537              0               0               0       
      9.10          5.016308         42756           23612            1862            536              55             6347            1499            1306           16818            566              0               0               0       
      9.20          5.016308         42886           23730            2371            547              58             6298            1511            1185           16358            543              0               0               0       
      9.30          5.016308         43047           23658            2104            538              57             6115            1502            1258           16808            561              0               0               0       
      9.40          5.016308         43153           24056            2647            558              63             6030            1509            854            16350            534              0               0               0       
      9.50          5.016308         43360           24068            2787            563              66             5894            1514            839            16346            524              0               0               0       
      9.60          5.016308         43457           24390            2889            574              66             5680            1490            517            16458            537              0               0               0       
      9.70          5.016308         43480           24346            2841            573              69             5731            1495            558            16455            533              0               0               0       
      9.80          5.016308         43466           24355            2604            568              72             5659            1484            546            16764            549              0               0               0       
      9.90          5.016308         43522           24309            3209            581              73             5667            1505            591            16151            515              0               0               0       
     10.00          5.016308         43595           23995            2955            569              78             5582            1495            900            16490            537              0               0               0       
     10.10          5.016308         43611           24177            3285            580              77             5552            1496            719            16190            525              0               0               0       
     10.20          5.016308         43572           24198            3215            579              82             5672            1498            693            16140            524              0               0               0       
     10.30          5.016308         43453           23879            2812            563              84             5652            1476            1010           16563            562              0               0               0       
     10.40          5.016308         43355           24286            3486            586              86             5848            1510            601            15693            505              0               0               0       
     10.50          5.016308         43461           24076            2986            571              88             5679            1485            809            16362            545              0               0               0       
     10.60          5.016308         43561           23970            2851            567              95             5613            1493            908            16563            541              0               0               0       
     10.70          5.016308         43589           24203            3699            591             102             5703            1505            668            15625            505              0               0               0       
     10.80          5.016308         43608           24068            3059            575              94             5567            1480            811            16401            546              0               0               0       
     10.90          5.016308         43669           23963            2236            555              95             5434            1479            915            17357            567              0               0               0       
     11.00          5.016308         43590           24060            2740            568             108             5647            1507            805            16640            526              0               0               0       
     11.10          5.016308         43416           24195            2480            564             113             5827            1524            665            16720            513              0               0               0       
     11.20          5.016308         43379           24216            2531            565             114             5780            1500            643            16716            536              0               0               0       
     11.30          5.016308         43355           24054            2142            552             116             5739            1489            803            17146            560              0               0               0       
     11.40          5.016308         43373           24036            2464            559             122             5778            1489            815            16785            553              0               0               0       
     11.50          5.016308         43336           24045            2777            567             126             5898            1512            802            16352            522              0               0               0       
     11.60          5.016308         43309           24090            3119            576             129             5913            1515            754            15995            510              0               0               0       
     11.70          5.016308         43348           24094            3313            580             127             5831            1506            752            15883            515              0               0               0       
     11.80          5.016308         43278           23739            2595            556             132             5865            1505            1102           16567            540              0               0               0       
     11.90          5.016308         43440           24052            3152            574             133             5691            1492            788            16184            535              0               0               0       
     12.00          5.016308         43476           24075            3000            571             137             5661            1499            761            16366            531              0               0               0       
     12.10          5.016308         43473           23942            2949            567             146             5594            1488            885            16484            546              0               0               0       
     12.20          5.016308         43569           24020            2989            570             145             5528            1488            808            16510            543              0               0               0       
     12.30          5.016308         43572           23821            2821            562             156             5566            1502            996            16640            537              0               0               0       
     12.40          5.016308         43522           23975            3039            569             155             5691            1512            843            16297            520              0               0               0       
     12.50          5.016308         43598           23927            3102            570             142             5492            1467            904            16433            564              0               0               0       
     12.60          5.016308         43670           24044            3100            574             148             5187            1441            781            16740            586              0               0               0       
     12.70          5.016308         43828           24111            3698            589             167             5245            1488            695            16084            524              0               0               0       
     12.80          5.016308         44026           24175            3896            597             169             5095            1476            629            16036            528              0               0               0       
     12.90          5.016308         43970           23887            3301            579             179             5125            1471            907            16601            551              0               0               0       
     13.00          5.016308         43701           23796            3232            576             193             5288            1458            984            16507            567              0               0               0       
     13.10          5.016308         43570           24133            4070            601             236             5589            1510            604            15368            490              0               0               0       
     13.20          5.016308         43297           23890            2730            566             263             5891            1531            820            16406            504              0               0               0       
     13.30          5.016308         43168           23881            2454            558             270             5849            1509            822            16724            534              0               0               0       
     13.40          5.016308         43066           23844            2916            566             278             6005            1526            851            16106            509              0               0               0       
     13.50          5.016308         43073           23722            2609            556             263             5676            1459            988            16742            586              0               0               0       
     13.60          5.016308         43182           23653            3002            563             282             5792            1506            1038           16233            532              0               0               0       
     13.70          5.016308         43220           23601            2892            560             290             5797            1507            1082           16338            534              0               0               0       
     13.80          5.016308         43195           23379            2594            548             288             5587            1471            1306           16846            582              0               0               0       
     13.90          5.016308         43275           23861            3098            568             289             5643            1485            823            16286            548              0               0               0       
     14.00          5.016308         43253           23678            2703            556             295             5660            1504            1000           16664            541              0               0               0       
     14.10          5.016308         43381           23821            3531            577             290             5443            1478            862            16053            546              0               0               0       
     14.20          5.016308         43438           23696            3270            570             298             5483            1488            979            16274            543              0               0               0       
     14.30          5.016308         43458           23722            3235            571             293             5411            1481            958            16381            549              0               0               0       
     14.40          5.016308         43423           23568            3262            570             314             5523            1497            1091           16242            534              0               0               0       
     14.50          5.016308         43364           23785            3739            586             315             5628            1504            873            15660            511              0               0               0       
     14.60          5.016308         43362           23818            3811            588             310             5490            1476            845            15726            537              0               0               0       
     14.70          5.016308         43378           23702            3719            584             322             5495            1487            949            15813            530              0               0               0       
     14.80          5.016308         43420           23631            3447            576             335             5536            1494            1007           16044            531              0               0               0       
     14.90          5.016308         43252           23788            3043            569             341             5662            1502            844            16322            530              0               0               0       
     15.00          5.016308         43088           23507            3349            569             341             5807            1513            1125           15871            519              0               0               0       
     15.10          5.016308         42944           23286            3178            560             339             5907            1497            1348           15942            544              0               0               0       
     15.20          5.016308         42922           23136            3020            552             339             5897            1503            1498           16110            546              0               0               0       
     15.30          5.016308         42801           23081            3053            551             350             6077            1522            1542           15897            528              0               0               0       
     15.40          5.016308         42813           23386            3391            564             354             6100            1526            1233           15536            511              0               0               0       
     15.50          5.016308         42945           23335            3279            560             360             5999            1522            1278           15749            519              0               0               0       
     15.60          5.016308         43143           23635            3849            579             360             5774            1509            978            15404            513              0               0               0       
     15.70          5.016308         43296           23443            3810            576             351             5628            1495            1179           15589            530              0               0               0       
     15.80          5.016308         43254           23520            3542            572             353             5638            1501            1100           15847            528              0               0               0       
     15.90          5.016308         43331           23517            3367            567             354             5611            1507            1102           16049            527              0               0               0       
     16.00          5.016308         43406           23567            3221            565             352             5538            1499            1054           16268            537              0               0               0       
     16.10          5.016308         43432           23740            3266            569             352             5506            1511            881            16255            521              0               0               0       
     16.20          5.016308         43482           23492            3014            559             344             5495            1494            1137           16518            548              0               0               0       
     16.30          5.016308         43408           23542            3148            564             362             5457            1497            1069           16422            540              0               0               0       
     16.40          5.016308         43402           23435            2832            555             363             5476            1496            1175           16719            550              0               0               0       
     16.50          5.016308         43266           23675            3167            567             382             5693            1520            916            16167            514              0               0               0       
     16.60          5.016308         43031           23597            3230            566             392             5884            1524            984            15913            511              0               0               0       
     16.70          5.016308         42876           23419            2826            553             393             5987            1523            1161           16214            525              0               0               0       
     16.80          5.016308         42840           23627            2989            560             405             6050            1529            941            15988            512              0               0               0       
     16.90          5.016308         42931           23376            2791            549             406             5852            1506            1191           16384            546              0               0               0       
     17.00          5.016308         42871           23547            2936            555             423             5996            1537            1003           16095            509              0               0               0       
     17.10          5.016308         42943           23784            3400            571             422             5940            1527            767            15687            503              0               0               0       
     17.20          5.016308         42939           23480            3155            561             418             5882            1520            1075           15990            520              0               0               0       
     17.30          5.016308         43004           23570            3537            573             419             5831            1507            984            15659            521              0               0               0       
     17.40          5.016308         43120           23424            3596            573             418             5717            1496            1131           15714            532              0               0               0       
     17.50          5.016308         43156           23542            3525            576             430             5686            1501            1001           15816            524              0               0               0       
     17.60          5.016308         43220           23431            3217            568             428             5595            1492            1114           16215            541              0               0               0       
     17.70          5.016308         42915           23260            2902            557             441             5865            1515            1272           16260            529              0               0               0       
     17.80          5.016308         42947           23546            3437            574             442             5723            1486            985            15867            541              0               0               0       
     17.90          5.016308         42934           23565            3844            584             456             5908            1517            952            15275            500              0               0               0       
     18.00          5.016308         43051           23482            3676            578             446             5737            1504            1045           15614            519              0               0               0       
     18.10          5.016308         43113           23423            3656            575             449             5775            1511            1101           15596            515              0               0               0       
     18.20          5.016308         43160           23353            3881            577             432             5613            1494            1188           15533            530              0               0               0       
     18.30          5.016308         43157           23427            3681            574             455             5627            1511            1091           15719            516              0               0               0       
     18.40          5.016308         43133           23144            2983            553             452             5468            1482            1377           16576            566              0               0               0       
     18.50          5.016308         43301           23588            3607            577             472             5494            1506            913            15926            518              0               0               0       
     18.60          5.016308         43416           23446            3394            569             461             5315            1490            1066           16318            542              0               0               0       
