      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.80          5.016308         41582           24255            1685            610              0              7272            1390            718            16070            601              0               0               0       
      2.90          5.016308         41642           24530            1992            625              0              7436            1415            443            15599            561              0               0               0       
      3.00          5.016308         41651           24436            1438            609              0              7304            1398            537            16285            594              0               0               0       
      3.10          5.016308         41542           24177            1178            596              0              7110            1370            796            16739            635              0               0               0       
      3.20          5.016308         41446           24535            1894            621              0              7929            1474            438            15204            506              0               0               0       
      3.30          5.016308         41322           24499            1553            612              0              7677            1436            474            15797            553              0               0               0       
      3.40          5.016308         41310           24614            1881            623              0              7692            1424            359            15454            554              0               0               0       
      3.50          5.016308         41463           24569            2022            626              0              7517            1410            404            15488            565              0               0               0       
      3.60          5.016308         41565           24380            2029            623              0              7256            1386            593            15742            592              0               0               0       
      3.70          5.016308         41631           24374            1838            618              0              7441            1422            599            15748            561              0               0               0       
      3.80          5.016308         41553           24340            1699            613              0              7438            1408            633            15890            580              0               0               0       
      3.90          5.016308         41572           24590            2092            629              0              7441            1407            383            15494            565              0               0               0       
      4.00          5.016308         41458           24645            1920            626              0              7634            1438            328            15473            537              0               0               0       
      4.10          5.016308         41501           24509            1505            614              1              7386            1387            463            16032            580              0              104              20      
      4.20          5.016308         41481           24354            1453            609              2              7445            1408            617            16129            584              0               0               0       
      4.30          5.016308         41534           24361            1531            611              2              7655            1433            610            15841            557              0               0               0       
      4.40          5.016308         41506           24331            2025            622              2              7472            1405            640            15417            555              0              113              19      
      4.50          5.016308         41547           24297            1837            617              2              7386            1400            674            15804            584              0               0               0       
      4.60          5.016308         41392           24005            1254            595              2              7403            1387            966            16253            598              0              117              21      
      4.70          5.016308         41326           23568            1063            579              1              7564            1411            1404           16400            611              0               0               0       
      4.80          5.016308         41271           23748            1566            593              1              7813            1448            1224           15648            560              0               0               0       
      4.90          5.016308         41274           24077            1636            601              2              7855            1451            894            15536            549              0               0               0       
      5.00          5.016308         41433           23955            1668            597              3              7716            1442            1015           15643            562              0               0               0       
      5.10          5.016308         41376           24049            1726            600              4              7788            1448            920            15513            553              0               0               0       
      5.20          5.016308         41439           23905            1828            600              6              7365            1399            1062           15834            602              0               0               0       
      5.30          5.016308         41467           24041            2019            609              6              7363            1395            926            15645            597              0               0               0       
      5.40          5.016308         41546           24209            2004            613              6              7545            1437            758            15478            551              0               0               0       
      5.50          5.016308         41624           23941            1831            603              6              7200            1381            1026           15996            617              0               0               0       
      5.60          5.016308         41686           24208            2413            623              6              7380            1431            759            15234            547              0               0               0       
      5.70          5.016308         41686           24206            2265            619              5              7401            1442            762            15361            540              0               0               0       
      5.80          5.016308         41708           24205            2132            615              7              7382            1435            761            15513            551              0               0               0       
      5.90          5.016308         41716           24276            2011            615              8              7209            1399            689            15807            587              0               0               0       
      6.00          5.016308         41753           24106            1804            607              8              7334            1427            859            15889            567              0               0               0       
      6.10          5.016308         41711           23915            1747            602              11             7245            1398            1047           16035            601              0               0               0       
      6.20          5.016308         41690           23956            1939            608              14             7385            1423            1003           15703            570              0               0               0       
      6.30          5.016308         41572           24015            2017            612              13             7570            1436            945            15440            553              0               0               0       
      6.40          5.016308         41469           24015            2050            613              15             7645            1437            943            15332            551              0               0               0       
      6.50          5.016308         41367           23792            1785            601              15             7759            1442            1166           15483            558              0               0               0       
      6.60          5.016308         41302           23746            1698            598              14             7596            1412            1213           15733            591              0               0               0       
      6.70          5.016308         41284           23985            1892            607              18             7723            1433            970            15412            561              0               0               0       
      6.80          5.016308         41352           23740            1555            592              18             7618            1426            1215           15854            583              0               0               0       
      6.90          5.016308         41470           23928            1709            598              21             7509            1422            1024           15809            581              0               0               0       
      7.00          5.016308         41439           23950            1801            600              23             7635            1445            1000           15591            556              0               0               0       
      7.10          5.016308         41464           23838            1765            597              25             7584            1436            1110           15678            568              0               0               0       
      7.20          5.016308         41554           23733            1614            592              21             7282            1382            1219           16131            627              0               0               0       
      7.30          5.016308         41491           24052            1829            605              21             7577            1430            900            15621            566              0               0               0       
      7.40          5.016308         41468           24258            2105            617              24             7675            1450            691            15247            534              0               0               0       
      7.50          5.016308         41432           23915            1941            605              24             7516            1426            1034           15570            570              0               0               0       
      7.60          5.016308         41439           24112            2429            623              29             7730            1453            832            14868            525              0               0               0       
      7.70          5.016308         41478           24003            2468            622              30             7642            1443            940            14917            536              0               0               0       
      7.80          5.016308         41642           24031            2583            624              33             7457            1425            909            14987            552              0               0               0       
      7.90          5.016308         41708           23852            2413            616              35             7183            1394            1086           15431            591              0               0               0       
      8.00          5.016308         41773           23814            2387            615              35             7249            1412            1124           15391            574              0               0               0       
      8.10          5.016308         41622           23545            2068            603              35             6924            1350            1393           16035            648              0               0               0       
      8.20          5.016308         41659           23922            2948            634              41             7351            1425            1010           14728            542              0               0               0       
      8.30          5.016308         41643           23816            2271            615              39             7374            1432            1118           15382            554              0               0               0       
      8.40          5.016308         41602           23509            2031            601              48             7349            1414            1416           15647            586              0               0               0       
      8.50          5.016308         41607           23542            2264            606              62             7383            1423            1369           15380            572              0               0               0       
      8.60          5.016308         41514           23475            1970            597              70             7317            1404            1428           15740            600              0               0               0       
      8.70          5.016308         41545           23532            2044            599              80             7163            1389            1356           15672            590              5              148              23      
      8.80          5.016308         41583           23578            2295            605              94             7250            1410            1301           15482            586              0               0               0       
      8.90          5.016308         41516           23360            1676            584             113             7405            1430            1500           15946            587              0               0               0       
      9.00          5.016308         41477           23358            1874            588             108             7162            1372            1504           15888            620              3              103              21      
      9.10          5.016308         41341           23558            2304            603             127             7663            1452            1288           15060            546              0               0               0       
      9.20          5.016308         41294           23309            1747            584             122             7357            1396            1542           15807            600              0              116              21      
      9.30          5.016308         41263           23362            2142            594             128             7602            1428            1479           15174            558              4              109              21      
      9.40          5.016308         41350           23542            2507            607             133             7679            1452            1298           14841            542              0               0               0       
      9.50          5.016308         41424           23532            2401            605             130             7472            1425            1311           15154            571              0               0               0       
      9.60          5.016308         41501           23584            2470            610             127             7282            1399            1262           15275            592              0               0               0       
      9.70          5.016308         41402           23518            2276            605             128             7266            1395            1327           15485            601              0               0               0       
      9.80          5.016308         41381           23606            2703            618             136             7463            1430            1231           14861            553              0               0               0       
      9.90          5.016308         41462           23642            2497            614             139             7348            1414            1192           15182            573              0               0               0       
     10.00          5.016308         41440           23631            2419            611             152             7241            1402            1190           15367            588              0               0               0       
     10.10          5.016308         41458           23648            2349            609             160             7372            1425            1165           15306            567              0               0               0       
     10.20          5.016308         41403           23333            1904            590             167             7526            1447            1473           15597            564              0               0               0       
     10.30          5.016308         41455           23636            2361            607             166             7456            1442            1171           15210            552              0               0               0       
     10.40          5.016308         41583           23382            2131            594             162             7338            1429            1429           15558            578              0               0               0       
     10.50          5.016308         41403           23239            2010            587             163             7354            1426            1568           15505            561              3              158              27      
     10.60          5.016308         41340           22801            1884            575             170             7592            1439            1999           15427            567              3              124              20      
     10.70          5.016308         41153           23041            2169            588             180             7723            1452            1752           15135            561              0               0               0       
     10.80          5.016308         41134           23083            2209            590             188             7740            1445            1702           15078            566              0               0               0       
     10.90          5.016308         41061           23160            2299            594             198             7705            1443            1615           15023            564              0               0               0       
     11.00          5.016308         41164           23491            2666            612             207             7631            1431            1275           14730            558              0               0               0       
     11.10          5.016308         41240           23568            2826            619             213             7677            1439            1192           14524            543              0               0               0       
     11.20          5.016308         41264           23253            2430            603             215             7491            1416            1505           15106            582              0               0               0       
     11.30          5.016308         41296           23460            2249            605             223             7124            1364            1289           15551            614              1              103              18      
     11.40          5.016308         41255           23380            2299            605             236             7472            1426            1357           15256            570              0               0               0       
     11.50          5.016308         41264           23541            2766            620             246             7532            1440            1186           14729            541              0               0               0       
     11.60          5.016308         41303           23229            2467            605             233             7300            1394            1511           15260            602              0               0               0       
     11.70          5.016308         41337           23316            2781            615             255             7298            1401            1402           14948            585              0               0               0       
     11.80          5.016308         41405           23323            2838            616             253             7309            1405            1397           14880            580              0               0               0       
     11.90          5.016308         41492           23524            2992            624             254             7229            1406            1195           14806            571              0               0               0       
     12.00          5.016308         41583           23513            2679            617             262             7098            1414            1198           15250            570              0               0               0       
     12.10          5.016308         41607           23316            2915            617             268             7091            1413            1389           15021            571              0               0               0       
     12.20          5.016308         41565           23212            2588            608             256             6841            1371            1505           15598            622              0               0               0       
     12.30          5.016308         41417           23129            2239            597             277             7259            1402            1564           15431            586              3               98              16      
     12.40          5.016308         41217           23203            2375            601             292             7612            1459            1478           15040            541              0               0               0       
     12.50          5.016308         41266           23333            2476            605             293             7419            1428            1347           15132            568              0               0               0       
     12.60          5.016308         41274           23406            2486            605             313             7557            1452            1254           14984            544              0               0               0       
     12.70          5.016308         41242           23241            2397            600             329             7534            1447            1403           15096            554              0               0               0       
     12.80          5.016308         41296           23350            2699            611             319             7133            1388            1304           15195            602              0               0               0       
     12.90          5.016308         41375           23534            3099            625             331             7418            1448            1108           14510            528              0               0               0       
     13.00          5.016308         41574           23214            2869            612             320             7104            1411            1439           15054            578              0               0               0       
     13.10          5.016308         41545           23067            2459            598             300             7039            1399            1606           15529            604              0               0               0       
     13.20          5.016308         41569           23235            2909            613             307             7180            1425            1431           14938            563              0               0               0       
     13.30          5.016308         41551           22858            2332            591             282             6753            1338            1833           15942            672              0               0               0       
     13.40          5.016308         41438           23360            2948            617             297             7329            1447            1316           14750            537              0               0               0       
     13.50          5.016308         41476           23309            3048            618             312             7413            1454            1352           14566            529              0               0               0       
     13.60          5.016308         41452           23180            2864            611             301             7179            1422            1492           14984            568              0               0               0       
     13.70          5.016308         41569           23126            2327            598             307             7125            1411            1540           15575            592              0               0               0       
     13.80          5.016308         41586           23240            2681            608             287             6668            1334            1446           15678            659              0               0               0       
     13.90          5.016308         41638           23437            2896            617             317             7130            1432            1219           15001            552              0               0               0       
     14.00          5.016308         41675           23438            3135            624             311             7025            1413            1224           14867            564              0               0               0       
     14.10          5.016308         41633           23448            3169            625             322             7006            1420            1203           14852            556              0               0               0       
     14.20          5.016308         41656           23364            3212            624             336             7236            1458            1273           14579            519              0               0               0       
     14.30          5.016308         41754           23394            3338            629             327             7017            1425            1252           14672            547              0               0               0       
     14.40          5.016308         41671           23075            2824            609             339             7245            1440            1559           14958            552              0               0               0       
     14.50          5.016308         41570           23088            2790            608             326             7073            1415            1559           15164            578              0               0               0       
     14.60          5.016308         41571           23125            2523            602             324             7065            1412            1524           15439            587              0               0               0       
     14.70          5.016308         41452           23186            2796            610             343             7182            1423            1444           15049            568              0               0               0       
     14.80          5.016308         41346           23235            3014            616             363             7310            1441            1375           14703            544              0               0               0       
     14.90          5.016308         41378           22774            2582            594             367             7310            1435            1832           15135            572              0               0               0       
     15.00          5.016308         41405           22990            2719            603             353             7077            1393            1630           15231            605              0               0               0       
     15.10          5.016308         41457           22982            2485            597             348             6808            1357            1643           15734            647              0               0               0       
     15.20          5.016308         41461           23137            3127            616             352             7152            1420            1484           14748            565              0               0               0       
     15.30          5.016308         41544           22943            2800            604             348             7116            1412            1682           15111            585              0               0               0       
     15.40          5.016308         41573           23177            3070            616             350             6979            1401            1446           14978            584              0               0               0       
     15.50          5.016308         41501           22905            2897            605             361             7230            1436            1707           14900            560              0               0               0       
     15.60          5.016308         41501           22944            3075            610             365             7322            1445            1664           14630            546              0               0               0       
     15.70          5.016308         41414           22834            2682            598             368             7368            1451            1771           14977            552              0               0               0       
     15.80          5.016308         41376           22909            2926            606             376             7372            1435            1688           14729            560              0               0               0       
     15.90          5.016308         41338           22980            3120            613             362             7145            1390            1621           14660            581              10             102              17      
     16.00          5.016308         41348           23087            3027            612             374             7370            1439            1512           14630            550              0               0               0       
     16.10          5.016308         41160           22891            2471            593             376             7359            1428            1699           15096            564              7              101              16      
     16.20          5.016308         41067           22764            2344            587             404             7673            1460            1805           15010            554              0               0               0       
     16.30          5.016308         41019           22768            2111            581             394             7595            1420            1803           15126            564              8              195              36      
     16.40          5.016308         40821           22747            2161            581             405             8023            1475            1821           14843            545              0               0               0       
     16.50          5.016308         40834           22893            2116            583             414             7848            1456            1666           15063            562              0               0               0       
     16.60          5.016308         40696           22852            2320            586             427             7889            1461            1694           14818            554              0               0               0       
     16.70          5.016308         40773           22594            2384            581             447             7897            1467            1932           14746            553              0               0               0       
     16.80          5.016308         40832           22468            2331            577             436             7711            1449            2069           14985            575              0               0               0       
     16.90          5.016308         40879           22562            2258            578             427             7525            1419            1984           15244            604              0               0               0       
     17.00          5.016308         40925           22922            3217            609             449             7764            1470            1602           14046            522              0               0               0       
     17.10          5.016308         41061           22960            3221            611             450             7611            1451            1563           14195            539              0               0               0       
     17.20          5.016308         41086           22961            3423            617             464             7640            1460            1548           13964            524              0               0               0       
     17.30          5.016308         41163           22855            2960            605             467             7394            1422            1651           14673            574              0               0               0       
     17.40          5.016308         41161           22773            2951            604             454             7296            1410            1739           14674            569              7              106              18      
     17.50          5.016308         41085           22828            2794            602             457             7412            1430            1688           14821            569              0               0               0       
     17.60          5.016308         41154           22790            3093            608             447             7121            1386            1736           14813            607              0               0               0       
     17.70          5.016308         41099           22606            2611            593             468             7070            1379            1896           15243            610              3              103              19      
     17.80          5.016308         41123           22804            2748            600             486             7359            1435            1683           14920            566              0               0               0       
     17.90          5.016308         41211           22494            2705            592             466             7121            1396            2013           15201            613              0               0               0       
     18.00          5.016308         41116           22417            2556            587             444             6755            1328            2093           15424            627              19             292              59      
     18.10          5.016308         41254           22898            3284            615             488             7318            1436            1587           14425            550              0               0               0       
     18.20          5.016308         41461           22796            3067            607             481             7014            1413            1696           14946            581              0               0               0       
     18.30          5.016308         41554           22951            3198            614             482             6965            1414            1540           14864            573              0               0               0       
     18.40          5.016308         41484           22640            2901            600             481             6813            1384            1846           15192            595              6              121              22      
     18.50          5.016308         41490           22773            3152            609             485             6847            1390            1715           15028            602              0               0               0       
     18.60          5.016308         41499           22940            3522            622             511             7059            1436            1522           14446            543              0               0               0       
