      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     11.90          5.016308         43769           23531            3306            537             304             5269            1556            1138           16452            508              0               0               0       
     12.00          5.016308         43792           23294            2972            527             305             5176            1541            1374           16879            533              0               0               0       
     12.10          5.016308         43747           22880            3066            521             261             5161            1522            1832           16800            558              0               0               0       
     12.20          5.016308         43742           23291            3640            542             296             5290            1552            1386           16097            507              0               0               0       
     12.30          5.016308         43652           23124            3081            527             290             5362            1548            1559           16584            526              0               0               0       
     12.40          5.016308         43600           23282            3255            533             307             5355            1551            1384           16417            517              0               0               0       
     12.50          5.016308         43587           23198            3213            531             321             5303            1538            1454           16511            532              0               0               0       
     12.60          5.016308         43632           23323            3067            530             292             5241            1529            1358           16719            542              0               0               0       
     12.70          5.016308         43751           23564            3436            542             285             5185            1529            1124           16406            530              0               0               0       
     12.80          5.016308         43936           23605            3635            547             300             4991            1536            1068           16401            518              0               0               0       
     12.90          5.016308         43971           23654            3648            549             293             5032            1541            1026           16347            511              0               0               0       
     13.00          5.016308         43802           23258            3127            531             337             5121            1545            1378           16779            525              0               0               0       
     13.10          5.016308         43586           23395            3802            547             374             5431            1572            1204           15794            482              0               0               0       
     13.20          5.016308         43580           23146            3303            531             348             5304            1547            1479           16420            523              0               0               0       
     13.30          5.016308         43574           22988            3516            533             381             5292            1551            1604           16219            517              0               0               0       
     13.40          5.016308         43837           23385            4104            554             379             5166            1556            1209           15757            491              0               0               0       
     13.50          5.016308         43785           23006            3651            538             389             5056            1532            1578           16320            531              0               0               0       
     13.60          5.016308         43701           22927            3665            538             355             5028            1516            1691           16334            547              0               0               0       
     13.70          5.016308         43385           23161            3489            542             409             5396            1542            1403           16142            517              0               0               0       
     13.80          5.016308         43140           23018            3161            531             444             5634            1553            1511           16232            517              0               0               0       
     13.90          5.016308         43097           23253            2931            529             445             5688            1567            1275           16408            505              0               0               0       
     14.00          5.016308         43092           23323            3359            537             479             5642            1552            1171           16026            512              0               0               0       
     14.10          5.016308         43164           22836            2725            514             451             5635            1544            1686           16667            543              0               0               0       
     14.20          5.016308         42925           22883            3262            527             475             5480            1539            1615           16285            535              0               0               0       
     14.30          5.016308         43129           23059            3530            537             510             5432            1545            1404           16065            519              0               0               0       
     14.40          5.016308         43225           23269            3667            545             537             5471            1564            1167           15889            492              0               0               0       
     14.50          5.016308         43344           23068            3162            530             489             5216            1524            1416           16649            547              0               0               0       
     14.60          5.016308         43664           23340            4098            555             472             5002            1526            1161           15927            520              0               0               0       
     14.70          5.016308         43776           23111            3553            540             473             4842            1518            1389           16632            543              0               0               0       
     14.80          5.016308         43744           23067            3263            532             501             4944            1531            1405           16820            538              0               0               0       
     14.90          5.016308         43475           22976            3464            534             592             5122            1545            1405           16441            522              0               0               0       
     15.00          5.016308         43264           22730            3040            519             596             5326            1556            1647           16661            526              0               0               0       
     15.10          5.016308         43096           22567            3102            519             613             5432            1539            1793           16493            543              0               0               0       
     15.20          5.016308         42997           22842            3130            526             638             5562            1552            1493           16335            523              0               0               0       
     15.30          5.016308         42998           22624            3077            519             605             5526            1546            1744           16424            536              0               0               0       
     15.40          5.016308         43027           22777            3166            523             619             5460            1538            1577           16401            540              0               0               0       
     15.50          5.016308         43081           23223            3689            544             641             5572            1572            1109           15766            485              0               0               0       
     15.60          5.016308         43159           23039            3467            537             665             5365            1541            1269           16195            523              0               0               0       
     15.70          5.016308         43326           23028            3507            537             617             5188            1538            1328           16332            526              0               0               0       
     15.80          5.016308         43570           23239            3812            547             619             4993            1539            1115           16222            515              0               0               0       
     15.90          5.016308         43592           23136            3289            534             651             4936            1526            1186           16802            541              0               0               0       
     16.00          5.016308         43526           23251            3798            546             711             5251            1572            1011           15978            483              0               0               0       
     16.10          5.016308         43165           22980            3042            524             712             5330            1555            1281           16655            522              0               0               0       
     16.20          5.016308         43040           22847            3014            520             715             5422            1551            1411           16591            530              0               0               0       
     16.30          5.016308         43107           22961            3702            536             718             5565            1573            1294           15760            492              0               0               0       
     16.40          5.016308         43023           22475            3469            521             758             5516            1563            1740           16042            517              0               0               0       
     16.50          5.016308         42967           22480            2896            509             748             5490            1566            1745           16641            526              0               0               0       
     16.60          5.016308         43143           22441            2988            509             741             5322            1545            1791           16717            547              0               0               0       
     16.70          5.016308         43044           22150            2427            491             726             5351            1548            2097           17249            562              0               0               0       
     16.80          5.016308         43147           22212            2683            497             728             5212            1528            2033           17132            576              0               0               0       
     16.90          5.016308         43142           22315            3332            513             774             5455            1573            1884           16240            515              0               0               0       
     17.00          5.016308         43067           22375            3595            520             762             5339            1556            1836           16093            525              0               0               0       
     17.10          5.016308         43045           22608            3709            528             779             5253            1556            1586           16065            517              0               0               0       
     17.20          5.016308         43284           22660            3888            534             801             5045            1546            1512           16094            521              0               0               0       
     17.30          5.016308         43328           22663            3964            537             798             5046            1553            1512           16017            511              0               0               0       
     17.40          5.016308         43182           22557            3641            529             791             5254            1565            1625           16132            507              0               0               0       
     17.50          5.016308         42895           22843            4089            546             869             5678            1593            1261           15260            462              0               0               0       
     17.60          5.016308         42681           22498            3297            523             869             5789            1579            1606           15941            499              0               0               0       
     17.70          5.016308         42511           22360            2952            510             855             5789            1573            1758           16286            518              0               0               0       
     17.80          5.016308         42643           22693            3411            525             887             5755            1569            1393           15861            507              0               0               0       
     17.90          5.016308         42709           22573            3170            517             911             5487            1545            1489           16370            539              0               0               0       
     18.00          5.016308         42833           22496            3224            516             979             5532            1587            1498           16271            498              0               0               0       
     18.10          5.016308         42545           22045            2992            501             949             5488            1548            1979           16547            552              0               0               0       
     18.20          5.016308         42716           22430            3251            514             937             5412            1554            1606           16364            533              0               0               0       
     18.30          5.016308         42905           22731            3675            530             972             5390            1579            1270           15962            492              0               0               0       
     18.40          5.016308         42920           22605            3322            522             909             5172            1545            1459           16533            534              0               0               0       
     18.50          5.016308         42968           22596            3062            518             942             5190            1552            1435           16775            531              0               0               0       
     18.60          5.016308         42771           22728            3196            524             1031            5398            1561            1214           16433            516              0               0               0       
