      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
     14.20          5.016308         41902           24432            2437            633              22             7174            1423            519            15416            545              0               0               0       
     14.30          5.016308         41747           24406            2333            630              23             7101            1400            544            15593            571              0               0               0       
     14.40          5.016308         41727           24046            1785            609              20             6894            1349            907            16348            643              0               0               0       
     14.50          5.016308         41703           24056            1732            608              22             7211            1398            895            16084            595              0               0               0       
     14.60          5.016308         41569           24111            2011            615              23             7451            1419            839            15565            567              0               0               0       
     14.70          5.016308         41381           23994            1925            609              22             7572            1426            957            15530            566              0               0               0       
     14.80          5.016308         41428           23708            1536            591              24             7573            1424            1241           15918            586              0               0               0       
     14.90          5.016308         41337           24087            2007            611              22             7640            1435            864            15380            555              0               0               0       
     15.00          5.016308         41352           24148            2231            617              22             7662            1444            803            15134            540              0               0               0       
     15.10          5.016308         41478           24012            1965            608              20             7669            1441            941            15393            552              0               0               0       
     15.20          5.016308         41383           24159            1961            611              23             7558            1426            791            15508            564              0               0               0       
     15.30          5.016308         41421           24163            1825            608              22             7692            1443            788            15510            550              0               0               0       
     15.40          5.016308         41447           23907            1499            594              20             7504            1415            1046           16024            592              0               0               0       
     15.50          5.016308         41289           23819            1439            590              25             7576            1422            1129           16012            589              0               0               0       
     15.60          5.016308         41317           24173            2106            614              24             7717            1447            776            15204            540              0               0               0       
     15.70          5.016308         41422           24299            2464            625              22             7786            1462            652            14777            514              0               0               0       
     15.80          5.016308         41447           24262            2164            616              23             7699            1454            688            15164            531              0               0               0       
     15.90          5.016308         41402           23957            1958            604              26             7548            1427            990            15521            570              0               0               0       
     16.00          5.016308         41449           24166            2002            609              25             7710            1452            782            15315            540              0               0               0       
     16.10          5.016308         41298           24200            2021            609              28             7878            1478            745            15128            514              0               0               0       
     16.20          5.016308         41264           23723            1232            580              28             7392            1391            1221           16240            604              1              163              26      
     16.30          5.016308         41229           23983            1666            596              31             7873            1461            959            15488            544              0               0               0       
     16.40          5.016308         41277           24200            1936            607              33             7850            1463            740            15241            531              0               0               0       
     16.50          5.016308         41414           24110            2063            609              33             7569            1426            830            15395            566              0               0               0       
     16.60          5.016308         41431           24186            2084            612              36             7476            1418            751            15467            571              0               0               0       
     16.70          5.016308         41578           24124            2064            611              35             7165            1378            814            15798            612              0               0               0       
     16.80          5.016308         41750           24181            2486            623              37             7222            1411            755            15319            567              0               0               0       
     16.90          5.016308         41911           23978            2296            614              35             6919            1370            960            15812            617              0               0               0       
     17.00          5.016308         41973           23699            2045            602              34             6655            1340            1240           16327            659              0               0               0       
     17.10          5.016308         41992           23803            1901            601              36             7044            1410            1132           15975            571              2              107              19      
     17.20          5.016308         41794           23892            1937            604              37             7201            1425            1044           15889            572              0               0               0       
     17.30          5.016308         41821           23993            2109            611              36             7011            1382            944            15907            608              0               0               0       
     17.40          5.016308         41826           23874            2208            611              37             7058            1389            1062           15761            601              0               0               0       
     17.50          5.016308         41891           24146            2852            633              33             7092            1407            794            15083            561              0               0               0       
     17.60          5.016308         42027           24392            3455            655              40             7073            1424            541            14499            522              0               0               0       
     17.70          5.016308         41920           24244            3153            645              41             7133            1424            688            14741            532              0               0               0       
     17.80          5.016308         41809           24240            2896            639              45             7313            1416            688            14700            523              0              118              23      
     17.90          5.016308         41724           24266            2988            642              43             7325            1433            664            14714            526              0               0               0       
     18.00          5.016308         41690           24145            2594            630              45             7196            1400            782            15134            551              1              103              20      
     18.10          5.016308         41732           24113            2568            629              49             7332            1430            811            15127            542              0               0               0       
     18.20          5.016308         41736           24193            2645            633              55             7424            1425            725            14958            543              0               0               0       
     18.30          5.016308         41736           23817            2227            613              50             7370            1428            1106           15430            560              0               0               0       
     18.40          5.016308         41574           23513            1876            597              50             7177            1392            1410           15974            612              0               0               0       
     18.50          5.016308         41546           23251            2076            596              50             7056            1363            1671           15793            624              1              102              18      
     18.60          5.016308         41325           23503            2215            604              60             7785            1454            1410           15027            543              0               0               0       
