      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.40          5.016308         42480           24384            2333            595              0              6448            1403            589            16246            603              0               0               0       
      5.50          5.016308         42553           24282            1841            582              0              6644            1460            691            16542            559              0               0               0       
      5.60          5.016308         42570           24369            1914            586              0              6594            1447            604            16519            568              0               0               0       
      5.70          5.016308         42576           24382            2580            602              0              6598            1447            591            15849            552              0               0               0       
      5.80          5.016308         42604           24500            2646            608              0              6601            1471            473            15780            522              0               0               0       
      5.90          5.016308         42602           24450            2389            601              0              6442            1437            523            16196            563              0               0               0       
      6.00          5.016308         42741           24500            2512            605              0              6355            1421            473            16160            575              0               0               0       
      6.10          5.016308         42859           24666            2647            611              0              6402            1456            307            15978            534              0               0               0       
      6.20          5.016308         42765           24545            2490            605              0              6369            1445            428            16168            551              0               0               0       
      6.30          5.016308         42806           24595            2421            605              0              6252            1428            378            16354            568              0               0               0       
      6.40          5.016308         42964           24559            2691            611              0              6196            1441            414            16140            549              0               0               0       
      6.50          5.016308         42910           24379            2447            602              0              6291            1440            594            16289            559              0               0               0       
      6.60          5.016308         42778           24523            2649            612              0              6343            1445            450            16035            544              0               0               0       
      6.70          5.016308         42706           24364            2651            609              1              6545            1465            608            15831            527              0               0               0       
      6.80          5.016308         42653           24266            3059            618              0              6597            1452            707            15371            531              0               0               0       
      6.90          5.016308         42610           24206            2266            598              0              6527            1447            767            16234            556              0               0               0       
      7.00          5.016308         42311           24247            2168            596              2              6788            1441            724            15963            540              0              108              24      
      7.10          5.016308         42146           24058            1959            586              1              6800            1425            914            16152            572              0              116              18      
      7.20          5.016308         42181           24006            2021            585              0              6491            1360            967            16515            656              0               0               0       
      7.30          5.016308         42212           24375            1955            592              0              6769            1418            598            16201            575              0              102              16      
      7.40          5.016308         42175           24356            1947            591              1              6893            1437            616            16187            573              0               0               0       
      7.50          5.016308         42214           24407            2176            598              1              6484            1377            565            16142            580              0              225              46      
      7.60          5.016308         42279           24427            2377            604              0              6686            1427            546            15964            570              0               0               0       
      7.70          5.016308         42374           24424            2374            604              0              6564            1425            549            16089            572              0               0               0       
      7.80          5.016308         42499           24453            2520            608              0              6727            1461            520            15780            532              0               0               0       
      7.90          5.016308         42542           24401            2929            616              4              6714            1461            568            15384            524              0               0               0       
      8.00          5.016308         42539           24239            2530            604              0              6332            1396            734            16165            601              0               0               0       
      8.10          5.016308         42517           24025            2262            594              0              6423            1406            948            16342            601              0               0               0       
      8.20          5.016308         42440           24100            2215            593              0              6796            1461            873            16016            547              0               0               0       
      8.30          5.016308         42425           23771            1790            574              2              6328            1378            1200           16768            623              0              141              26      
      8.40          5.016308         42455           24151            2265            593              0              6618            1430            822            16144            578              0               0               0       
      8.50          5.016308         42560           24382            2226            597              0              6344            1401            591            16457            603              0               0               0       
      8.60          5.016308         42680           24593            2762            613              1              6541            1459            379            15724            529              0               0               0       
      8.70          5.016308         42814           24566            2618            610              0              6228            1417            407            16181            574              0               0               0       
      8.80          5.016308         42893           24514            2703            611              0              6195            1426            459            16129            564              0               0               0       
      8.90          5.016308         42854           24519            2622            610              3              6373            1459            451            16032            532              0               0               0       
      9.00          5.016308         42952           24598            2980            621              4              6130            1426            371            15917            554              0               0               0       
      9.10          5.016308         43022           24643            3081            625              8              6176            1439            322            15770            537              0               0               0       
      9.20          5.016308         42939           24339            2159            597              12             6201            1431            622            16667            573              0               0               0       
      9.30          5.016308         42744           24038            1712            579              6              6277            1434            929            17038            588              0               0               0       
      9.40          5.016308         42713           24130            2007            587              17             6662            1471            826            16358            543              0               0               0       
      9.50          5.016308         42564           24200            2349            596              18             6502            1426            755            16176            579              0               0               0       
      9.60          5.016308         42511           24124            2250            593              20             6786            1472            829            15991            536              0               0               0       
      9.70          5.016308         42335           24099            2449            597              15             6596            1425            859            15866            559              0              116              20      
      9.80          5.016308         42413           24160            2147            591              20             6681            1446            793            16199            564              0               0               0       
      9.90          5.016308         42339           24412            2632            607              23             6801            1460            538            15594            534              0               0               0       
     10.00          5.016308         42503           24315            2521            602              21             6558            1424            637            15948            575              0               0               0       
     10.10          5.016308         42540           24382            2331            599              26             6522            1423            565            16070            557              0              104              22      
     10.20          5.016308         42445           24246            1812            584              21             6596            1433            706            16512            568              0              107              16      
     10.30          5.016308         42339           24281            1862            586              21             6726            1455            671            16439            560              0               0               0       
     10.40          5.016308         42364           24319            2090            593              22             6634            1432            632            16303            576              0               0               0       
     10.50          5.016308         42331           24382            2125            595              24             6681            1437            567            16221            569              0               0               0       
     10.60          5.016308         42335           24302            2040            592              24             6603            1428            647            16277            563              0              107              18      
     10.70          5.016308         42410           24404            1950            592              30             6728            1446            539            16349            563              0               0               0       
     10.80          5.016308         42438           24312            1604            582              25             6586            1426            636            16837            593              0               0               0       
     10.90          5.016308         42255           24198            1434            574              17             6697            1442            758            16896            585              0               0               0       
     11.00          5.016308         42098           24326            1645            581              23             7001            1477            624            16381            543              0               0               0       
     11.10          5.016308         42153           24375            1993            590              21             6891            1460            577            16143            551              0               0               0       
     11.20          5.016308         42295           24625            2254            601              24             6781            1456            324            15992            544              0               0               0       
     11.30          5.016308         42498           24754            3188            626              26             6688            1458            193            15151            517              0               0               0       
     11.40          5.016308         42625           24649            2730            614              26             6559            1451            298            15738            536              0               0               0       
     11.50          5.016308         42631           24432            2366            602              16             6557            1457            525            16104            542              0               0               0       
     11.60          5.016308         42466           24140            1988            587              16             6557            1444            817            16482            570              0               0               0       
     11.70          5.016308         42381           24308            2337            598              23             6816            1470            642            15874            533              0               0               0       
     11.80          5.016308         42512           24249            2094            591              16             6668            1448            708            16265            562              0               0               0       
     11.90          5.016308         42483           24289            2231            594              10             6492            1416            674            16304            591              0               0               0       
     12.00          5.016308         42419           24295            2263            596              18             6434            1410            660            16330            595              0               0               0       
     12.10          5.016308         42524           24241            2008            589              17             6530            1440            715            16489            572              0               0               0       
     12.20          5.016308         42551           24265            2376            599              21             6604            1453            687            16047            549              0               0               0       
     12.30          5.016308         42560           24225            2168            593              11             6421            1428            737            16438            580              0               0               0       
     12.40          5.016308         42668           24430            2173            597              23             6594            1458            520            16260            546              0               0               0       
     12.50          5.016308         42577           24193            2024            588              23             6450            1427            757            16553            586              0               0               0       
     12.60          5.016308         42512           24177            1981            587              24             6564            1435            772            16482            579              0               0               0       
     12.70          5.016308         42444           24072            2327            593              16             6702            1450            885            15998            558              0               0               0       
     12.80          5.016308         42246           24292            2196            595              17             6772            1448            664            16059            558              0               0               0       
     12.90          5.016308         42217           24209            2484            599              29             6898            1469            735            15645            533              0               0               0       
     13.00          5.016308         42128           24263            2438            600              39             7052            1475            671            15537            526              0               0               0       
     13.10          5.016308         42278           23902            2112            585              27             6679            1424            1044           16236            592              0               0               0       
     13.20          5.016308         42274           23872            1706            574              35             6793            1451            1066           16528            576              0               0               0       
     13.30          5.016308         42162           24236            2557            601              48             6954            1470            689            15516            530              0               0               0       
     13.40          5.016308         42302           23924            1988            581              36             6828            1472            1013           16211            548              0               0               0       
     13.50          5.016308         42224           23902            2213            584              40             6840            1454            1031           15974            563              0               0               0       
     13.60          5.016308         42325           24067            2270            589              42             6593            1426            864            16044            564              0              120              22      
     13.70          5.016308         42284           24037            2220            587              30             6656            1441            906            16151            573              0               0               0       
     13.80          5.016308         42436           24044            2568            595              38             6734            1464            891            15725            542              0               0               0       
     13.90          5.016308         42515           23890            2400            588              32             6453            1436            1051           16174            577              0               0               0       
     14.00          5.016308         42486           23878            2590            592              32             6456            1434            1063           15981            575              0               0               0       
     14.10          5.016308         42506           24099            3129            610              44             6502            1439            830            15396            552              0               0               0       
     14.20          5.016308         42395           24053            2404            595              42             6599            1447            878            16024            559              0               0               0       
     14.30          5.016308         42228           23889            2329            592              43             6752            1454            1041           15946            555              0               0               0       
     14.40          5.016308         42165           23697            2358            589              41             6854            1452            1235           15815            560              0               0               0       
     14.50          5.016308         42242           24104            2549            601              44             6848            1461            825            15630            539              0               0               0       
     14.60          5.016308         42257           24086            2098            590              45             6557            1417            842            16372            594              0               0               0       
     14.70          5.016308         42427           23849            2183            586              39             6213            1362            1085           16394            604              0              237              49      
     14.80          5.016308         42424           24134            2882            607              58             6604            1452            781            15541            542              0               0               0       
     14.90          5.016308         42436           24270            3265            620              56             6715            1467            647            15047            514              0               0               0       
     15.00          5.016308         42529           24090            2929            610              42             6309            1408            841            15789            583              0               0               0       
     15.10          5.016308         42545           23852            2388            593              50             6234            1393            1071           16405            615              0               0               0       
     15.20          5.016308         42516           23994            2162            590              59             6389            1428            920            16476            583              0               0               0       
     15.30          5.016308         42458           24028            2052            587              60             6361            1399            885            16513            586              0              101              29      
     15.40          5.016308         42481           23957            2034            583              69             6348            1410            947            16645            608              0               0               0       
     15.50          5.016308         42465           24007            2103            585              78             6575            1457            888            16349            559              0               0               0       
     15.60          5.016308         42488           24018            1993            582              69             6493            1438            886            16541            581              0               0               0       
     15.70          5.016308         42474           24192            2591            599              90             6721            1474            691            15715            528              0               0               0       
     15.80          5.016308         42421           23964            2512            593              73             6607            1447            936            15908            561              0               0               0       
     15.90          5.016308         42478           24146            2832            605              56             6390            1406            771            15805            590              0               0               0       
     16.00          5.016308         42444           24052            2558            597              84             6462            1431            837            16007            573              0               0               0       
     16.10          5.016308         42488           24144            2432            595              48             6247            1395            781            16232            588              0              116              23      
     16.20          5.016308         42517           24248            2823            607              75             6482            1447            650            15722            547              0               0               0       
     16.30          5.016308         42667           24037            2921            605              68             6378            1448            868            15728            548              0               0               0       
     16.40          5.016308         42667           24011            2855            604              68             6334            1445            894            15838            552              0               0               0       
     16.50          5.016308         42782           24041            2549            598              61             6204            1420            871            16274            583              0               0               0       
     16.60          5.016308         42802           24352            2963            614              80             6285            1446            541            15779            541              0               0               0       
     16.70          5.016308         42729           24259            2579            603              82             6384            1451            632            16064            547              0               0               0       
     16.80          5.016308         42683           24024            2141            588              97             6335            1437            852            16551            576              0               0               0       
     16.90          5.016308         42608           24066            2611            600              84             6335            1434            823            16081            567              0               0               0       
     17.00          5.016308         42521           24171            3035            613             108             6624            1464            694            15368            524              0               0               0       
     17.10          5.016308         42543           24067            2867            608              95             6624            1462            811            15536            531              0               0               0       
     17.20          5.016308         42439           24042            2472            597              97             6561            1450            834            15994            554              0               0               0       
     17.30          5.016308         42266           23896            2285            589              98             6729            1453            979            16013            559              0               0               0       
     17.40          5.016308         42291           24086            2779            605              92             6685            1439            795            15563            557              0               0               0       
     17.50          5.016308         42239           23942            2614            599              78             6337            1373            953            16076            629              0               0               0       
     17.60          5.016308         42297           24135            2858            609             118             6834            1453            720            15335            539              0               0               0       
     17.70          5.016308         42210           23956            2219            589             113             6780            1448            904            16028            564              0               0               0       
     17.80          5.016308         42147           24037            2581            599             112             6893            1463            824            15553            539              0               0               0       
     17.90          5.016308         42236           24109            2730            604             109             6392            1371            755            15800            605              0              105              21      
     18.00          5.016308         42442           24012            2899            606             117             6484            1416            844            15644            579              0               0               0       
     18.10          5.016308         42492           23855            2834            601             105             6329            1406            1013           15864            594              0               0               0       
     18.20          5.016308         42687           23911            2571            596             100             6294            1425            962            16162            580              0               0               0       
     18.30          5.016308         42530           23742            2357            586             101             6259            1421            1130           16411            594              0               0               0       
     18.40          5.016308         42444           24142            2668            601             113             6617            1468            718            15742            532              0               0               0       
     18.50          5.016308         42479           24013            2657            598             109             6246            1412            851            16124            591              0               0               0       
     18.60          5.016308         42495           23956            2973            604             101             6412            1430            916            15642            567              0               0               0       
