      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      9.80          5.016308         43913           23668            3543            546             120             5333            1536            1185           16151            519              0               0               0       
      9.90          5.016308         44043           23567            3417            543             120             5096            1517            1286           16514            541              0               0               0       
     10.00          5.016308         43881           23333            3246            536             138             5169            1514            1502           16612            551              0               0               0       
     10.10          5.016308         43927           23120            3370            535             168             5268            1536            1685           16389            530              0               0               0       
     10.20          5.016308         43710           23136            3443            535             192             5410            1545            1645           16174            521              0               0               0       
     10.30          5.016308         43771           23153            3251            531             193             5376            1542            1627           16400            528              0               0               0       
     10.40          5.016308         43788           23281            3246            533             213             5398            1545            1479           16383            523              0               0               0       
     10.50          5.016308         43624           23397            3373            538             230             5541            1560            1346           16113            503              0               0               0       
     10.60          5.016308         43632           23569            3231            538             221             5485            1537            1183           16311            526              0               0               0       
     10.70          5.016308         43867           23697            3557            547             224             5345            1544            1052           16125            510              0               0               0       
     10.80          5.016308         44125           23620            3626            549             212             5068            1535            1141           16333            517              0               0               0       
     10.90          5.016308         44332           23717            3868            559             209             4900            1530            1047           16259            512              0               0               0       
     11.00          5.016308         44454           23675            4559            575             213             4767            1526            1085           15701            500              0               0               0       
     11.10          5.016308         44583           23628            4104            565             217             4635            1519            1128           16288            517              0               0               0       
     11.20          5.016308         44402           23723            4362            570             216             4817            1535            1034           15848            496              0               0               0       
     11.30          5.016308         44222           23446            3628            549             229             4917            1527            1298           16482            525              0               0               0       
     11.40          5.016308         44066           23708            4273            568             231             5154            1551            1034           15600            482              0               0               0       
     11.50          5.016308         43771           23349            3304            540             248             5310            1547            1376           16413            514              0               0               0       
     11.60          5.016308         43501           23393            3802            548             289             5599            1565            1291           15626            488              0               0               0       
     11.70          5.016308         43523           23343            3745            545             293             5502            1552            1337           15780            504              0               0               0       
     11.80          5.016308         43693           23392            3334            538             286             5335            1540            1295           16358            523              0               0               0       
     11.90          5.016308         43764           23363            3373            538             293             5288            1546            1317           16366            517              0               0               0       
     12.00          5.016308         43658           23246            3104            529             297             5357            1547            1430           16566            525              0               0               0       
     12.10          5.016308         43791           23439            3704            546             301             5347            1549            1233           15976            506              0               0               0       
     12.20          5.016308         43846           23388            3854            550             297             5233            1554            1288           15940            497              0               0               0       
     12.30          5.016308         43869           23496            4277            562             284             5327            1556            1193           15423            483              0               0               0       
     12.40          5.016308         43806           23509            3829            554             271             5269            1541            1193           15929            506              0               0               0       
     12.50          5.016308         44026           23307            3460            542             264             5093            1517            1402           16474            542              0               0               0       
     12.60          5.016308         43855           23380            3659            547             298             5294            1564            1295           16074            490              0               0               0       
     12.70          5.016308         43815           23306            3071            532             296             5293            1547            1371           16663            522              0               0               0       
     12.80          5.016308         43734           23015            3286            531             311             5336            1550            1647           16405            520              0               0               0       
     12.90          5.016308         43802           23279            3558            542             325             5296            1553            1369           16173            506              0               0               0       
     13.00          5.016308         43835           23219            3746            543             334             5211            1546            1420           16070            512              0               0               0       
     13.10          5.016308         43742           22928            3165            524             354             5373            1563            1691           16489            514              0               0               0       
     13.20          5.016308         43802           22850            3389            526             361             5241            1542            1762           16397            533              0               0               0       
     13.30          5.016308         43743           22935            4143            545             373             5171            1531            1665           15713            525              0               0               0       
     13.40          5.016308         43910           22885            4429            552             395             5024            1523            1693           15574            526              0               0               0       
     13.50          5.016308         44121           22739            4647            555             412             4865            1524            1822           15515            522              0               0               0       
     13.60          5.016308         44156           22621            4607            552             434             4823            1534            1918           15597            515              0               0               0       
     13.70          5.016308         44016           22693            4523            553             438             4930            1537            1842           15574            511              0               0               0       
     13.80          5.016308         43973           22745            4633            558             442             5020            1535            1786           15374            508              0               0               0       
     13.90          5.016308         43678           22559            3805            536             434             5193            1523            1980           16029            542              0               0               0       
     14.00          5.016308         43554           22651            3828            537             437             5365            1543            1885           15834            521              0               0               0       
     14.10          5.016308         43380           22666            3768            535             455             5555            1558            1852           15704            508              0               0               0       
     14.20          5.016308         43248           22562            3757            533             490             5643            1557            1921           15627            511              0               0               0       
     14.30          5.016308         43269           22566            3605            528             512             5565            1547            1895           15857            526              0               0               0       
     14.40          5.016308         43314           22665            3550            527             501             5415            1530            1797           15946            519              10             116              25      
     14.50          5.016308         43502           22808            3834            535             509             5248            1529            1656           15945            537              0               0               0       
     14.60          5.016308         43738           22958            4159            546             519             5018            1531            1496           15850            524              0               0               0       
     14.70          5.016308         44045           23054            4189            549             513             4843            1528            1406           15995            524              0               0               0       
     14.80          5.016308         44275           22871            4148            548             483             4457            1489            1619           16422            564              0               0               0       
     14.90          5.016308         44376           22947            4695            562             486             4483            1524            1540           15849            515              0               0               0       
     15.00          5.016308         44274           23062            4721            566             507             4630            1531            1404           15676            504              0               0               0       
     15.10          5.016308         44193           22968            3843            546             500             4616            1519            1505           16568            536              0               0               0       
     15.20          5.016308         43787           22650            3450            530             508             5119            1550            1815           16458            521              0               0               0       
     15.30          5.016308         43542           22714            3632            534             522             5266            1547            1737           16129            520              0               0               0       
     15.40          5.016308         43393           22470            3094            518             546             5352            1540            1957           16581            543              0               0               0       
     15.50          5.016308         43290           22556            3628            530             587             5571            1566            1830           15828            505              0               0               0       
     15.60          5.016308         43102           22432            3293            520             582             5653            1552            1959           16081            529              0               0               0       
     15.70          5.016308         43095           22351            3415            520             614             5720            1565            2008           15892            516              0               0               0       
     15.80          5.016308         43192           22255            3418            517             617             5401            1525            2101           16208            559              0               0               0       
     15.90          5.016308         43270           22302            3322            514             633             5402            1546            2038           16303            541              0               0               0       
     16.00          5.016308         43336           22340            3783            525             644             5358            1545            1989           15886            531              0               0               0       
     16.10          5.016308         43432           22474            3810            529             634             5141            1535            1865           16076            537              0               0               0       
     16.20          5.016308         43563           22690            4019            539             634             5068            1528            1649           15940            534              0               0               0       
     16.30          5.016308         43704           22750            4199            545             639             5019            1537            1584           15809            519              0               0               0       
     16.40          5.016308         43832           22804            4109            544             618             4834            1520            1551           16084            537              0               0               0       
     16.50          5.016308         43904           22800            4280            547             630             4760            1527            1543           15987            527              0               0               0       
     16.60          5.016308         43943           22854            4492            554             623             4865            1540            1496           15670            507              0               0               0       
     16.70          5.016308         43874           22782            4290            549             600             4781            1501            1571           15870            520              20              86              31      
     16.80          5.016308         43895           22850            4108            546             612             4848            1508            1511           16071            547              0               0               0       
     16.90          5.016308         43853           22899            4183            549             613             4804            1518            1461           16040            534              0               0               0       
     17.00          5.016308         43969           22758            4115            543             619             4803            1529            1596           16109            529              0               0               0       
     17.10          5.016308         43810           22834            4480            552             646             4899            1549            1493           15648            500              0               0               0       
     17.20          5.016308         43810           22758            4365            547             645             4962            1554            1570           15700            500              0               0               0       
     17.30          5.016308         43794           22505            4390            543             650             4846            1535            1818           15791            523              0               0               0       
     17.40          5.016308         43848           22443            4329            541             674             4860            1545            1856           15838            515              0               0               0       
     17.50          5.016308         43832           22486            4433            545             686             4823            1534            1801           15771            522              0               0               0       
     17.60          5.016308         43606           22504            4203            540             732             5054            1550            1737           15770            511              0               0               0       
     17.70          5.016308         43470           22408            4064            534             734             5164            1543            1831           15799            524              0               0               0       
     17.80          5.016308         43496           22538            4244            541             731             5082            1533            1704           15701            527              0               0               0       
     17.90          5.016308         43332           22426            3791            529             740             5228            1543            1807           16008            529              0               0               0       
     18.00          5.016308         43158           22362            3524            521             772             5410            1560            1839           16093            520              0               0               0       
     18.10          5.016308         42950           22467            3443            521             772             5561            1559            1734           16023            521              0               0               0       
     18.20          5.016308         43029           22370            3480            520             771             5527            1549            1832           16020            532              0               0               0       
     18.30          5.016308         43304           22462            4295            540             748             5239            1533            1763           15493            528              0               0               0       
     18.40          5.016308         43359           22463            3834            532             755             5221            1556            1755           15972            513              0               0               0       
     18.50          5.016308         43459           22538            4117            538             757             5251            1565            1678           15659            498              0               0               0       
     18.60          5.016308         43529           22494            4137            538             733             5049            1527            1746           15841            536              0               0               0       
