        tauB               sizeBin             clust_size      press_align
       37.70               5.016308              35537              331.055811     
       37.80               5.016308              35527              360.748930     
       37.90               5.016308              35564              409.052501     
       38.00               5.016308              35421              444.581113     
       38.10               5.016308              35384              385.327426     
       38.20               5.016308              35642              387.539292     
       38.30               5.016308              35713              410.061387     
       38.40               5.016308              35653              426.584162     
       38.50               5.016308              35773              419.805626     
       38.60               5.016308              35842              441.936513     
       38.70               5.016308              35814              352.330118     
       38.80               5.016308              35921              406.592541     
       38.90               5.016308              35895              459.650653     
       39.00               5.016308              35849              442.932948     
       39.10               5.016308              35734              419.445760     
       39.20               5.016308              35711              484.780267     
       39.30               5.016308              35909              510.727204     
       39.40               5.016308              35917              470.063235     
       39.50               5.016308              36034              472.028596     
       39.60               5.016308              36177              433.599827     
       39.70               5.016308              36135              429.514258     
       39.80               5.016308              36263              423.168177     
       39.90               5.016308              36293              355.019252     
       40.00               5.016308              36277              362.390814     
       40.10               5.016308              36375              356.342879     
       40.20               5.016308              36350              369.656001     
       40.30               5.016308              36179              393.137737     
       40.40               5.016308              36103              384.907274     
       40.50               5.016308              36092              436.929889     
       40.60               5.016308              35990              451.681631     
       40.70               5.016308              36070              436.521819     
       40.80               5.016308              35948              483.714571     
       40.90               5.016308              35869              442.591474     
       41.00               5.016308              35773              357.012453     
       41.10               5.016308              35827              389.659841     
       41.20               5.016308              35785              441.321272     
       41.30               5.016308              35694              444.159170     
       41.40               5.016308              35573              449.882973     
       41.50               5.016308              35740              473.696409     
       41.60               5.016308              35716              394.987471     
       41.70               5.016308              35763              466.265983     
       41.80               5.016308              35835              390.566133     
       41.90               5.016308              35791              351.428975     
       42.00               5.016308              35793              324.017994     
       42.10               5.016308              35824              375.292576     
       42.20               5.016308              35746              383.816009     
       42.30               5.016308              35794              442.733407     
       42.40               5.016308              35600              440.793527     
       42.50               5.016308              35551              508.927349     
       42.60               5.016308              35552              421.355523     
       42.70               5.016308              35593              480.001507     
       42.80               5.016308              35507              456.432451     
       42.90               5.016308              35666              404.100946     
       43.00               5.016308              35583              369.410077     
       43.10               5.016308              35556              376.403170     
       43.20               5.016308              35583              422.949111     
       43.30               5.016308              35603              536.607587     
       43.40               5.016308              35663              492.689344     
       43.50               5.016308              35621              484.212042     
       43.60               5.016308              35742              486.923234     
       43.70               5.016308              35798              463.164828     
       43.80               5.016308              35738              507.280323     
       43.90               5.016308              35744              454.936542     
       44.00               5.016308              35667              428.799955     
       44.10               5.016308              35674              408.271994     
       44.20               5.016308              35674              480.321026     
       44.30               5.016308              35648              428.675306     
       44.40               5.016308              35695              471.362740     
       44.50               5.016308              35945              517.194358     
       44.60               5.016308              36029              402.438789     
       44.70               5.016308              36093              465.243892     
       44.80               5.016308              36115              513.079118     
       44.90               5.016308              36095              568.204750     
       45.00               5.016308              35952              437.419505     
       45.10               5.016308              36087              370.767053     
       45.20               5.016308              36064              385.680494     
       45.30               5.016308              36067              414.904727     
       45.40               5.016308              36176              520.078101     
       45.50               5.016308              36263              501.590594     
       45.60               5.016308              36300              497.390000     
       45.70               5.016308              36322              536.768038     
       45.80               5.016308              36343              442.053554     
       45.90               5.016308              36330              408.749626     
       46.00               5.016308              36288              382.315850     
       46.10               5.016308              36232              397.145051     
       46.20               5.016308              36217              404.659704     
       46.30               5.016308              36123              425.048870     
       46.40               5.016308              35963              435.646441     
       46.50               5.016308              35861              435.964223     
       46.60               5.016308              35867              488.870873     
       46.70               5.016308              35824              404.668668     
       46.80               5.016308              35824              329.471253     
       46.90               5.016308              35698              271.407289     
       47.00               5.016308              35636              365.958272     
       47.10               5.016308              35654              397.492207     
       47.20               5.016308              35662              437.381182     
       47.30               5.016308              35762              429.722711     
       47.40               5.016308              35723              425.969256     
       47.50               5.016308              35750              414.318486     
       47.60               5.016308              35756              384.965671     
       47.70               5.016308              35702              323.206047     
       47.80               5.016308              35616              291.857348     
       47.90               5.016308              35679              291.358057     
       48.00               5.016308              35641              254.626168     
       48.10               5.016308              35463              305.985459     
       48.20               5.016308              35436              418.618722     
       48.30               5.016308              35367              342.802030     
       48.40               5.016308              35350              397.691230     
       48.50               5.016308              35350              318.454888     
       48.60               5.016308              35273              357.614577     
       48.70               5.016308              35239              427.910156     
       48.80               5.016308              35201              500.701209     
       48.90               5.016308              35166              442.868181     
       49.00               5.016308              35248              427.206726     
       49.10               5.016308              35111              436.371570     
       49.20               5.016308              35089              355.154457     
       49.30               5.016308              35051              295.120950     
       49.40               5.016308              35221              367.152585     
       49.50               5.016308              35276              460.382353     
       49.60               5.016308              35235              427.925886     
       49.70               5.016308              35204              407.946363     
       49.80               5.016308              35406              368.287065     
       49.90               5.016308              35389              422.109487     
       50.00               5.016308              35348              410.717482     
       50.10               5.016308              35474              386.060293     
       50.20               5.016308              35429              365.290549     
       50.30               5.016308              35421              337.989451     
       50.40               5.016308              35350              302.358526     
       50.50               5.016308              35502              326.644340     
       50.60               5.016308              35455              341.270327     
       50.70               5.016308              35420              341.762861     
       50.80               5.016308              35448              301.797739     
       50.90               5.016308              35482              330.897775     
       51.00               5.016308              35462              408.228417     
       51.10               5.016308              35440              415.591420     
       51.20               5.016308              35552              461.617463     
       51.30               5.016308              35674              427.330154     
       51.40               5.016308              35580              368.083622     
       51.50               5.016308              35480              321.071849     
       51.60               5.016308              35502              328.734653     
       51.70               5.016308              35505              290.374534     
       51.80               5.016308              35534              345.914358     
       51.90               5.016308              35512              311.515459     
       52.00               5.016308              35371              299.485643     
       52.10               5.016308              35528              263.127055     
       52.20               5.016308              35594              281.905997     
       52.30               5.016308              35759              294.848993     
       52.40               5.016308              35637              286.060315     
       52.50               5.016308              35535              211.713094     
       52.60               5.016308              35542              254.213462     
       52.70               5.016308              35408              208.114849     
       52.80               5.016308              35355              294.794768     
       52.90               5.016308              35508              357.064833     
       53.00               5.016308              35662              255.365354     
       53.10               5.016308              35777              361.157327     
       53.20               5.016308              35771              350.626119     
       53.30               5.016308              35609              333.129668     
       53.40               5.016308              35580              338.917907     
       53.50               5.016308              35470              326.735853     
       53.60               5.016308              35583              317.170952     
       53.70               5.016308              35556              360.812638     
       53.80               5.016308              35605              394.827882     
       53.90               5.016308              35728              334.748976     
       54.00               5.016308              35812              362.605354     
       54.10               5.016308              35939              346.549298     
       54.20               5.016308              35922              290.537036     
       54.30               5.016308              36078              275.113474     
       54.40               5.016308              35997              247.294871     
       54.50               5.016308              36066              243.024903     
       54.60               5.016308              36176              197.999058     
       54.70               5.016308              36198              206.711056     
       54.80               5.016308              36140              182.308875     
       54.90               5.016308              36086              243.809530     
       55.00               5.016308              36111              248.200284     
       55.10               5.016308              36176              270.058001     
       55.20               5.016308              36079              288.741720     
       55.30               5.016308              36014              330.808478     
       55.40               5.016308              36047              362.248383     
       55.50               5.016308              36058              404.751888     
       55.60               5.016308              35929              367.544084     
       55.70               5.016308              35957              383.202484     
       55.80               5.016308              36042              372.079436     
       55.90               5.016308              35932              439.442451     
       56.00               5.016308              35958              401.490393     
       56.10               5.016308              35977              366.648669     
       56.20               5.016308              36075              441.899535     
       56.30               5.016308              36142              441.831973     
       56.40               5.016308              36113              349.143528     
       56.50               5.016308              36158              490.038030     
       56.60               5.016308              36067              492.108885     
       56.70               5.016308              36084              493.061297     
       56.80               5.016308              36027              383.561076     
       56.90               5.016308              36042              401.563760     
       57.00               5.016308              35968              446.537614     
       57.10               5.016308              35873              456.549913     
       57.20               5.016308              35835              466.381884     
       57.30               5.016308              35762              395.298439     
       57.40               5.016308              35792              363.510339     
       57.50               5.016308              35776              342.030573     
       57.60               5.016308              35764              417.958851     
       57.70               5.016308              35599              511.324283     
       57.80               5.016308              35675              490.356894     
       57.90               5.016308              35779              485.172018     
       58.00               5.016308              35854              439.252893     
       58.10               5.016308              35862              478.414509     
       58.20               5.016308              35961              414.327080     
       58.30               5.016308              35954              411.181781     
       58.40               5.016308              36033              395.107828     
       58.50               5.016308              35989              452.617650     
       58.60               5.016308              35874              460.957130     
       58.70               5.016308              35915              480.510225     
       58.80               5.016308              35913              503.665274     
       58.90               5.016308              35916              446.991044     
       59.00               5.016308              35841              447.279104     
       59.10               5.016308              35818              457.361436     
       59.20               5.016308              35794              434.034042     
       59.30               5.016308              35918              399.320697     
       59.40               5.016308              35975              347.760630     
       59.50               5.016308              35860              316.065132     
       59.60               5.016308              35735              250.009420     
       59.70               5.016308              35682              287.094091     
       59.80               5.016308              35657              371.298964     
       59.90               5.016308              35648              403.661718     
       60.00               5.016308              35596              427.345013     
       60.10               5.016308              35564              445.532121     
       60.20               5.016308              35482              501.213797     
       60.30               5.016308              35495              420.190364     
       60.40               5.016308              35655              405.165218     
       60.50               5.016308              35536              390.719174     
       60.60               5.016308              35625              324.719494     
       60.70               5.016308              35511              357.826444     
       60.80               5.016308              35598              407.387797     
       60.90               5.016308              35580              410.886747     
       61.00               5.016308              35448              389.082220     
       61.10               5.016308              35455              376.997522     
       61.20               5.016308              35522              473.336866     
       61.30               5.016308              35420              525.866414     
       61.40               5.016308              35371              518.675887     
       61.50               5.016308              35322              495.867654     
       61.60               5.016308              35352              412.102510     
       61.70               5.016308              35396              353.488615     
       61.80               5.016308              35377              399.903446     
       61.90               5.016308              35493              365.886416     
       62.00               5.016308              35535              355.604827     
       62.10               5.016308              35545              397.649707     
       62.20               5.016308              35723              329.686847     
       62.30               5.016308              35819              321.363135     
       62.40               5.016308              35738              342.467177     
       62.50               5.016308              35642              434.087746     
       62.60               5.016308              35729              450.866626     
       62.70               5.016308              35739              456.472532     
       62.80               5.016308              35799              435.138209     
       62.90               5.016308              35874              415.258175     
       63.00               5.016308              35906              387.357437     
       63.10               5.016308              35839              407.428515     
       63.20               5.016308              35784              401.330825     
       63.30               5.016308              35739              389.052903     
       63.40               5.016308              35882              484.956844     
       63.50               5.016308              35975              413.341772     
       63.60               5.016308              35987              470.394463     
       63.70               5.016308              35972              428.825115     
       63.80               5.016308              35887              471.617055     
       63.90               5.016308              35776              495.134923     
       64.00               5.016308              35757              470.156880     
       64.10               5.016308              35680              461.010805     
       64.20               5.016308              35457              517.119870     
       64.30               5.016308              35523              480.405892     
       64.40               5.016308              35504              325.364245     
       64.50               5.016308              35484              418.758078     
       64.60               5.016308              35408              452.147478     
       64.70               5.016308              35400              325.390730     
       64.80               5.016308              35560              382.658753     
       64.90               5.016308              35530              407.491498     
       65.00               5.016308              35674              339.778025     
       65.10               5.016308              35713              340.075558     
       65.20               5.016308              35610              371.483772     
       65.30               5.016308              35675              444.945193     
       65.40               5.016308              35531              426.289298     
       65.50               5.016308              35536              433.202413     
       65.60               5.016308              35441              447.108509     
       65.70               5.016308              35283              457.378971     
       65.80               5.016308              35320              470.399752     
       65.90               5.016308              35319              446.110284     
       66.00               5.016308              35417              414.443561     
       66.10               5.016308              35376              529.207340     
       66.20               5.016308              35472              479.487550     
       66.30               5.016308              35561              504.046173     
       66.40               5.016308              35584              437.657626     
       66.50               5.016308              35445              420.694706     
       66.60               5.016308              35573              430.312847     
       66.70               5.016308              35592              448.260191     
       66.80               5.016308              35661              449.591645     
       66.90               5.016308              35743              372.660375     
       67.00               5.016308              35741              363.532219     
       67.10               5.016308              35786              325.680717     
       67.20               5.016308              35875              322.239738     
       67.30               5.016308              35908              336.024077     
       67.40               5.016308              35829              399.753641     
       67.50               5.016308              35916              443.873700     
       67.60               5.016308              35876              375.236429     
       67.70               5.016308              35972              500.268857     
       67.80               5.016308              36075              461.475826     
       67.90               5.016308              36144              424.182001     
       68.00               5.016308              36069              400.276314     
       68.10               5.016308              35982              304.917697     
       68.20               5.016308              36079              374.914367     
       68.30               5.016308              35967              234.154591     
       68.40               5.016308              35900              296.913796     
       68.50               5.016308              35975              330.241583     
       68.60               5.016308              35930              266.637852     
       68.70               5.016308              35926              225.823443     
       68.80               5.016308              35844              381.372599     
       68.90               5.016308              35700              407.881447     
       69.00               5.016308              35722              440.454547     
       69.10               5.016308              35832              400.938036     
       69.20               5.016308              35865              468.684309     
       69.30               5.016308              35904              418.476256     
       69.40               5.016308              35951              380.270904     
       69.50               5.016308              35878              445.109985     
       69.60               5.016308              35791              442.462122     
       69.70               5.016308              35885              424.908017     
       69.80               5.016308              35863              358.732393     
       69.90               5.016308              35853              367.232401     
       70.00               5.016308              35895              407.824594     
       70.10               5.016308              35936              351.302237     
       70.20               5.016308              35981              388.073401     
       70.30               5.016308              36086              355.018797     
       70.40               5.016308              36239              453.099237     
       70.50               5.016308              36248              454.392586     
       70.60               5.016308              36260              427.561537     
       70.70               5.016308              36279              430.112087     
       70.80               5.016308              36388              449.221918     
       70.90               5.016308              36252              433.794474     
       71.00               5.016308              36152              390.104369     
       71.10               5.016308              36049              377.609308     
       71.20               5.016308              36015              419.175571     
       71.30               5.016308              35980              430.889562     
       71.40               5.016308              35947              369.603348     
       71.50               5.016308              35883              351.758003     
       71.60               5.016308              35906              351.546988     
       71.70               5.016308              35990              506.210579     
       71.80               5.016308              35865              449.444515     
       71.90               5.016308              35996              415.728836     
       72.00               5.016308              35991              382.747448     
       72.10               5.016308              36088              409.747459     
       72.20               5.016308              35941              413.821712     
       72.30               5.016308              35830              496.121306     
       72.40               5.016308              35828              513.296363     
       72.50               5.016308              35846              466.989570     
       72.60               5.016308              35710              460.429100     
       72.70               5.016308              35520              465.635071     
       72.80               5.016308              35534              453.046633     
       72.90               5.016308              35437              485.409671     
       73.00               5.016308              35547              498.798890     
       73.10               5.016308              35461              518.431642     
       73.20               5.016308              35508              441.339576     
       73.30               5.016308              35530              475.025221     
