        tauB               sizeBin             clust_size      press_align
       15.30               5.016308              36082             1263.850570     
       15.40               5.016308              36074             1319.799357     
       15.50               5.016308              36160             1230.535242     
       15.60               5.016308              36145             1427.909710     
       15.70               5.016308              36234             1180.194110     
       15.80               5.016308              36353             1241.729686     
       15.90               5.016308              36547             1102.259088     
       16.00               5.016308              36514             1112.478866     
       16.10               5.016308              36609             1045.625522     
       16.20               5.016308              36654             1214.578915     
       16.30               5.016308              36688             1175.185632     
       16.40               5.016308              36814             1119.791514     
       16.50               5.016308              36611             1180.507674     
       16.60               5.016308              36816             1063.664027     
       16.70               5.016308              36980              963.555908     
       16.80               5.016308              36913              937.106796     
       16.90               5.016308              36769              940.785465     
       17.00               5.016308              36523             1059.672103     
       17.10               5.016308              36283             1280.046605     
       17.20               5.016308              36074             1106.048928     
       17.30               5.016308              35995             1122.101889     
       17.40               5.016308              35702             1114.626475     
       17.50               5.016308              35692             1192.337700     
       17.60               5.016308              35705             1013.041948     
       17.70               5.016308              35789             1025.943622     
       17.80               5.016308              35905             1041.745310     
       17.90               5.016308              35790             1010.744550     
       18.00               5.016308              35774             1051.292360     
       18.10               5.016308              35953              947.226728     
       18.20               5.016308              35825             1139.176291     
       18.30               5.016308              35742             1084.276893     
       18.40               5.016308              35924             1261.998133     
       18.50               5.016308              35803             1311.925206     
       18.60               5.016308              35935             1305.425066     
       18.70               5.016308              35890             1279.255712     
       18.80               5.016308              35885             1004.924691     
       18.90               5.016308              35947             1080.702719     
       19.00               5.016308              35894             1100.391851     
       19.10               5.016308              35843             1158.883155     
       19.20               5.016308              35880             1081.536313     
       19.30               5.016308              35811             1049.054105     
       19.40               5.016308              35921              992.617994     
       19.50               5.016308              35787             1109.488989     
       19.60               5.016308              35878             1058.340779     
       19.70               5.016308              35956             1125.007691     
       19.80               5.016308              35975             1280.783552     
       19.90               5.016308              36056             1102.751806     
       20.00               5.016308              35835             1020.880451     
       20.10               5.016308              35823             1095.875937     
       20.20               5.016308              35827             1129.381859     
       20.30               5.016308              35856             1245.447101     
       20.40               5.016308              35659             1211.238337     
       20.50               5.016308              35684             1212.201047     
       20.60               5.016308              35520             1201.884433     
       20.70               5.016308              35508             1170.053629     
       20.80               5.016308              35473             1262.731657     
       20.90               5.016308              35623             1226.118566     
       21.00               5.016308              35747             1148.909986     
       21.10               5.016308              35997             1180.110889     
       21.20               5.016308              36068             1007.841026     
       21.30               5.016308              36158              981.469391     
       21.40               5.016308              36166             1051.075344     
       21.50               5.016308              36146             1023.050675     
       21.60               5.016308              36196              897.596176     
       21.70               5.016308              36251              989.071432     
       21.80               5.016308              36130             1074.519621     
       21.90               5.016308              36057             1220.887300     
       22.00               5.016308              35935             1159.736628     
       22.10               5.016308              35909             1173.984666     
       22.20               5.016308              35826             1079.096582     
       22.30               5.016308              35688              876.869313     
       22.40               5.016308              35682              993.214832     
       22.50               5.016308              35800              899.053249     
       22.60               5.016308              35788             1114.704414     
       22.70               5.016308              35851              997.043559     
       22.80               5.016308              35661              973.650460     
       22.90               5.016308              35608              925.608904     
       23.00               5.016308              35560             1000.849938     
       23.10               5.016308              35340             1126.353720     
       23.20               5.016308              35168             1159.715722     
       23.30               5.016308              35348             1037.059000     
       23.40               5.016308              35001             1248.595352     
       23.50               5.016308              34875             1166.813987     
       23.60               5.016308              34818             1305.192005     
       23.70               5.016308              34821             1309.503992     
       23.80               5.016308              34892             1345.233691     
       23.90               5.016308              35008             1497.791618     
       24.00               5.016308              35170             1646.507126     
       24.10               5.016308              35340             1601.431403     
       24.20               5.016308              35360             1628.035891     
       24.30               5.016308              35305             1449.953390     
       24.40               5.016308              35413             1323.704031     
       24.50               5.016308              35347             1223.536004     
       24.60               5.016308              35390             1223.955461     
       24.70               5.016308              35414             1258.029731     
       24.80               5.016308              35428             1272.338364     
       24.90               5.016308              35533             1122.487330     
       25.00               5.016308              35666             1175.701283     
       25.10               5.016308              35580             1288.135978     
       25.20               5.016308              35653             1420.739909     
       25.30               5.016308              35758             1418.322125     
       25.40               5.016308              35888             1642.987628     
       25.50               5.016308              36050             1549.875293     
       25.60               5.016308              36173             1485.947315     
       25.70               5.016308              36250             1379.036660     
       25.80               5.016308              36290             1317.457679     
       25.90               5.016308              36386             1201.670519     
       26.00               5.016308              36436             1279.392764     
       26.10               5.016308              36401             1314.061760     
       26.20               5.016308              36308             1268.019739     
       26.30               5.016308              36294             1074.866582     
       26.40               5.016308              36236             1153.701605     
       26.50               5.016308              36292             1112.899299     
       26.60               5.016308              35980             1150.696233     
       26.70               5.016308              35672             1300.236571     
       26.80               5.016308              35569             1192.125319     
       26.90               5.016308              35462             1395.694137     
       27.00               5.016308              35368             1362.802963     
       27.10               5.016308              35469             1334.216000     
       27.20               5.016308              35468             1135.652702     
       27.30               5.016308              35555             1107.694576     
       27.40               5.016308              35585             1079.065851     
       27.50               5.016308              35628              979.873636     
       27.60               5.016308              35615              910.997494     
       27.70               5.016308              35592              876.521496     
       27.80               5.016308              35621             1043.231286     
       27.90               5.016308              35719             1002.240284     
       28.00               5.016308              35799             1050.810126     
       28.10               5.016308              35803              967.672742     
       28.20               5.016308              35695             1022.720232     
       28.30               5.016308              35739             1014.779705     
       28.40               5.016308              35797              964.950846     
       28.50               5.016308              35931             1035.958298     
       28.60               5.016308              35812             1048.086987     
       28.70               5.016308              35738             1035.460284     
       28.80               5.016308              35677             1084.708920     
       28.90               5.016308              35649             1252.534227     
       29.00               5.016308              35622             1254.572313     
       29.10               5.016308              35874             1169.616945     
       29.20               5.016308              35889             1035.523407     
       29.30               5.016308              35738             1098.267500     
       29.40               5.016308              35649             1112.626763     
       29.50               5.016308              35607             1159.057628     
       29.60               5.016308              35504             1223.999035     
       29.70               5.016308              35486             1194.856688     
       29.80               5.016308              35344              969.234299     
       29.90               5.016308              35355             1057.679072     
       30.00               5.016308              35295              988.352613     
       30.10               5.016308              35448             1063.656750     
       30.20               5.016308              35392             1257.538171     
       30.30               5.016308              35318             1272.896865     
       30.40               5.016308              35246             1346.003677     
       30.50               5.016308              35185             1161.930921     
       30.60               5.016308              35225             1109.083378     
       30.70               5.016308              35238             1083.228136     
       30.80               5.016308              35232              995.143250     
       30.90               5.016308              35410              971.553848     
       31.00               5.016308              35490              921.772211     
       31.10               5.016308              35491              791.907333     
       31.20               5.016308              35308              776.084866     
       31.30               5.016308              35033              983.948288     
       31.40               5.016308              35112              811.815133     
       31.50               5.016308              35156              824.613824     
       31.60               5.016308              35076              947.497862     
       31.70               5.016308              35210             1072.625341     
       31.80               5.016308              35145              942.366405     
       31.90               5.016308              35071              809.454998     
       32.00               5.016308              35106             1089.356057     
       32.10               5.016308              34965             1005.821715     
       32.20               5.016308              34743             1120.850517     
       32.30               5.016308              34572             1148.602109     
       32.40               5.016308              34813             1250.186159     
       32.50               5.016308              34868             1161.749473     
       32.60               5.016308              34935             1195.746379     
       32.70               5.016308              34727             1132.070719     
       32.80               5.016308              34760             1061.632166     
       32.90               5.016308              34738             1081.583409     
       33.00               5.016308              34734             1171.918222     
       33.10               5.016308              34586             1025.769224     
       33.20               5.016308              34674             1108.509915     
       33.30               5.016308              34517             1076.501964     
       33.40               5.016308              34683             1245.164499     
       33.50               5.016308              34773             1374.486780     
       33.60               5.016308              34795             1246.155717     
       33.70               5.016308              34954             1317.491582     
       33.80               5.016308              35112             1284.677197     
       33.90               5.016308              35116             1272.684574     
       34.00               5.016308              35228             1272.976922     
       34.10               5.016308              35173             1436.874028     
       34.20               5.016308              35245             1226.945572     
       34.30               5.016308              35362             1115.497949     
       34.40               5.016308              35547             1332.801233     
       34.50               5.016308              35653             1209.484247     
       34.60               5.016308              35749             1202.228329     
       34.70               5.016308              35812             1230.269845     
       34.80               5.016308              35934             1205.032146     
       34.90               5.016308              36030             1094.223274     
       35.00               5.016308              35956             1195.807846     
       35.10               5.016308              35902             1061.498156     
       35.20               5.016308              35908             1087.299035     
       35.30               5.016308              35761             1187.321994     
       35.40               5.016308              35678             1097.624875     
       35.50               5.016308              35587             1098.985625     
       35.60               5.016308              35558             1072.691961     
       35.70               5.016308              35487             1090.602675     
       35.80               5.016308              35521             1177.903201     
       35.90               5.016308              35636             1248.190694     
       36.00               5.016308              35669             1151.893031     
       36.10               5.016308              35676             1067.389363     
       36.20               5.016308              35590             1083.563643     
       36.30               5.016308              35589             1043.658619     
       36.40               5.016308              35504              972.110263     
       36.50               5.016308              35460             1074.794428     
       36.60               5.016308              35425              999.269501     
       36.70               5.016308              35275             1010.007314     
       36.80               5.016308              35513              954.786762     
       36.90               5.016308              35512              885.453157     
       37.00               5.016308              35678              920.393648     
       37.10               5.016308              35663             1158.458633     
       37.20               5.016308              35647              951.112776     
       37.30               5.016308              35715             1021.133261     
       37.40               5.016308              35660             1129.007816     
       37.50               5.016308              35695             1045.020853     
       37.60               5.016308              35541             1233.074138     
       37.70               5.016308              35498             1248.441600     
       37.80               5.016308              35349             1209.221801     
       37.90               5.016308              35356             1224.576831     
       38.00               5.016308              35256             1363.361500     
       38.10               5.016308              35187             1349.537821     
       38.20               5.016308              35139             1376.368576     
       38.30               5.016308              35178             1361.103066     
       38.40               5.016308              35175             1161.237989     
       38.50               5.016308              35367             1124.900506     
       38.60               5.016308              35405             1133.157076     
       38.70               5.016308              35623             1204.448359     
       38.80               5.016308              35601             1192.353299     
       38.90               5.016308              35660             1190.055897     
       39.00               5.016308              35949             1341.974030     
       39.10               5.016308              35880             1346.577646     
       39.20               5.016308              35740             1417.991110     
       39.30               5.016308              35785             1363.837330     
       39.40               5.016308              35955             1082.522717     
       39.50               5.016308              35942             1064.036736     
       39.60               5.016308              36144             1186.756403     
       39.70               5.016308              36234             1195.582879     
       39.80               5.016308              36151             1125.067558     
       39.90               5.016308              36002             1161.590886     
       40.00               5.016308              36058             1015.352193     
       40.10               5.016308              35961              923.583812     
       40.20               5.016308              35803             1010.904777     
       40.30               5.016308              35518             1007.442929     
       40.40               5.016308              35494             1186.002866     
       40.50               5.016308              35486             1152.038289     
       40.60               5.016308              35562             1049.213506     
       40.70               5.016308              35567             1171.913783     
       40.80               5.016308              35537             1124.034706     
       40.90               5.016308              35390             1119.013644     
       41.00               5.016308              35299             1178.865431     
       41.10               5.016308              35292             1154.705661     
       41.20               5.016308              35304             1068.062648     
       41.30               5.016308              35114             1280.450197     
       41.40               5.016308              35034             1055.585398     
       41.50               5.016308              34930             1269.973602     
       41.60               5.016308              35087             1467.987721     
       41.70               5.016308              35148             1305.468078     
       41.80               5.016308              35198             1429.466894     
       41.90               5.016308              35256             1366.663273     
       42.00               5.016308              35317             1294.001135     
       42.10               5.016308              35540             1327.951753     
       42.20               5.016308              35622             1344.923317     
       42.30               5.016308              35633             1429.830994     
       42.40               5.016308              35504             1428.674742     
       42.50               5.016308              35534             1317.530161     
       42.60               5.016308              35588             1252.181821     
       42.70               5.016308              35735             1221.131183     
       42.80               5.016308              35767             1081.077915     
       42.90               5.016308              35516             1202.015204     
       43.00               5.016308              35588             1144.155753     
       43.10               5.016308              35666             1014.075638     
       43.20               5.016308              35619              996.974209     
       43.30               5.016308              35670             1036.675688     
       43.40               5.016308              35652             1104.964962     
       43.50               5.016308              35576              970.375814     
       43.60               5.016308              35650             1084.358766     
       43.70               5.016308              35830             1260.968489     
       43.80               5.016308              35778             1291.696216     
       43.90               5.016308              35842             1235.389816     
       44.00               5.016308              35815             1283.873075     
       44.10               5.016308              35844             1252.995733     
       44.20               5.016308              35849             1341.046175     
       44.30               5.016308              35987             1294.193071     
       44.40               5.016308              35988             1312.586475     
       44.50               5.016308              36025             1098.582947     
       44.60               5.016308              35949             1200.685697     
       44.70               5.016308              35869             1088.082828     
       44.80               5.016308              35967              931.818987     
       44.90               5.016308              36061              974.967997     
       45.00               5.016308              35983              932.128587     
       45.10               5.016308              35919              975.374419     
       45.20               5.016308              35914             1291.761018     
       45.30               5.016308              35962             1281.542667     
       45.40               5.016308              35868             1119.378750     
       45.50               5.016308              35883             1192.193161     
       45.60               5.016308              35674             1267.799866     
       45.70               5.016308              35655             1066.805761     
       45.80               5.016308              35691              986.648156     
       45.90               5.016308              35710             1005.132599     
       46.00               5.016308              35852              998.319797     
       46.10               5.016308              35966             1053.456771     
       46.20               5.016308              36018             1093.734798     
       46.30               5.016308              36001             1172.707199     
       46.40               5.016308              36109             1126.604536     
       46.50               5.016308              35984              882.706940     
       46.60               5.016308              36024              814.444174     
       46.70               5.016308              36039              753.449871     
       46.80               5.016308              36027              843.086651     
       46.90               5.016308              36004              961.705555     
       47.00               5.016308              35929              973.807267     
       47.10               5.016308              35688              943.769667     
       47.20               5.016308              35647             1033.848972     
       47.30               5.016308              35568             1023.216373     
       47.40               5.016308              35445             1114.400385     
       47.50               5.016308              35264             1205.845110     
       47.60               5.016308              35228             1129.483640     
       47.70               5.016308              35294             1117.361972     
       47.80               5.016308              35319              946.525637     
       47.90               5.016308              35336              857.807956     
       48.00               5.016308              35283              725.940311     
       48.10               5.016308              35105              796.056889     
       48.20               5.016308              35128              888.124342     
       48.30               5.016308              35013              957.986856     
       48.40               5.016308              35153              961.021732     
       48.50               5.016308              35244             1103.428213     
       48.60               5.016308              35078             1041.211620     
       48.70               5.016308              34937             1101.806497     
       48.80               5.016308              34850             1244.781090     
       48.90               5.016308              34928             1156.833636     
       49.00               5.016308              34942             1258.438201     
       49.10               5.016308              34903             1262.291202     
       49.20               5.016308              34945             1235.253285     
       49.30               5.016308              34949             1134.649879     
       49.40               5.016308              34897             1199.425829     
       49.50               5.016308              34953             1186.032253     
       49.60               5.016308              35110             1081.435834     
       49.70               5.016308              35049             1065.457394     
       49.80               5.016308              34999             1003.335764     
       49.90               5.016308              35049             1177.025699     
       50.00               5.016308              34959             1368.819883     
       50.10               5.016308              35191             1339.495501     
       50.20               5.016308              35126             1279.453000     
       50.30               5.016308              35237             1264.830536     
       50.40               5.016308              35213             1308.320282     
       50.50               5.016308              35291             1263.637334     
       50.60               5.016308              35366             1299.781026     
       50.70               5.016308              35359             1271.288710     
       50.80               5.016308              35247             1192.892351     
       50.90               5.016308              35015             1246.931676     
       51.00               5.016308              35169             1176.789298     
       51.10               5.016308              35431             1199.391502     
       51.20               5.016308              35595             1132.541261     
       51.30               5.016308              35472             1076.564359     
       51.40               5.016308              35361             1062.207315     
       51.50               5.016308              35291             1161.500755     
       51.60               5.016308              35244             1236.696500     
       51.70               5.016308              35210             1223.540189     
       51.80               5.016308              35107             1116.760436     
       51.90               5.016308              35054             1344.175781     
       52.00               5.016308              35082             1332.152713     
       52.10               5.016308              35016             1136.432254     
       52.20               5.016308              35186             1100.551470     
       52.30               5.016308              35212             1275.004605     
       52.40               5.016308              35191             1167.388050     
       52.50               5.016308              35274             1374.127387     
       52.60               5.016308              35289             1319.895428     
       52.70               5.016308              35351             1369.694423     
       52.80               5.016308              35218             1365.772759     
       52.90               5.016308              35119             1183.654504     
       53.00               5.016308              35073              978.560030     
       53.10               5.016308              34960              889.204533     
       53.20               5.016308              35110              905.569847     
       53.30               5.016308              35167             1051.159759     
       53.40               5.016308              35138             1039.441211     
       53.50               5.016308              35228             1067.937412     
       53.60               5.016308              35285             1114.465134     
       53.70               5.016308              35344              984.497354     
       53.80               5.016308              35322              891.174276     
       53.90               5.016308              35342             1054.126681     
       54.00               5.016308              35454             1187.307725     
       54.10               5.016308              35409             1119.837312     
       54.20               5.016308              35348             1147.964192     
       54.30               5.016308              35228             1082.190737     
       54.40               5.016308              35259              851.658157     
       54.50               5.016308              35499              925.512557     
       54.60               5.016308              35407              931.503287     
       54.70               5.016308              35474             1076.463912     
       54.80               5.016308              35611             1125.419816     
       54.90               5.016308              35728             1008.981936     
       55.00               5.016308              35831              974.880831     
       55.10               5.016308              35639             1061.396855     
       55.20               5.016308              35369             1152.572084     
       55.30               5.016308              35450             1049.241151     
       55.40               5.016308              35306             1195.145014     
       55.50               5.016308              35232             1171.420887     
       55.60               5.016308              35105             1300.361015     
       55.70               5.016308              35137             1448.681946     
       55.80               5.016308              35145             1316.550687     
       55.90               5.016308              35043             1283.729692     
       56.00               5.016308              34948             1110.953490     
       56.10               5.016308              34998             1089.879610     
       56.20               5.016308              35065             1093.298978     
       56.30               5.016308              35311             1118.110204     
       56.40               5.016308              35369             1138.448024     
       56.50               5.016308              35509             1061.809265     
       56.60               5.016308              35529              967.403125     
       56.70               5.016308              35475              949.323156     
       56.80               5.016308              35390              902.092105     
       56.90               5.016308              35376              857.632533     
       57.00               5.016308              35168             1038.335555     
       57.10               5.016308              35100             1009.057318     
       57.20               5.016308              35006             1011.589606     
       57.30               5.016308              34899             1114.315438     
       57.40               5.016308              34887             1167.224496     
       57.50               5.016308              34871             1239.917605     
       57.60               5.016308              34964             1439.130013     
       57.70               5.016308              35075             1413.601199     
       57.80               5.016308              35172             1261.863711     
       57.90               5.016308              35329             1288.833098     
       58.00               5.016308              35496             1289.873919     
       58.10               5.016308              35562             1367.483361     
       58.20               5.016308              35486             1371.312142     
       58.30               5.016308              35448             1249.949810     
       58.40               5.016308              35468             1144.133678     
       58.50               5.016308              35378             1240.727056     
       58.60               5.016308              35286             1322.355212     
       58.70               5.016308              35161             1119.215982     
       58.80               5.016308              35401             1197.540365     
       58.90               5.016308              35444             1186.000232     
       59.00               5.016308              35401             1162.520337     
       59.10               5.016308              35346             1131.011299     
       59.20               5.016308              35446             1096.241122     
       59.30               5.016308              35292             1207.272708     
       59.40               5.016308              35180             1262.415550     
       59.50               5.016308              35292             1389.441492     
       59.60               5.016308              35217             1222.073815     
       59.70               5.016308              35103             1193.326020     
       59.80               5.016308              35122             1170.933720     
       59.90               5.016308              35099             1097.863973     
       60.00               5.016308              35020             1128.550223     
       60.10               5.016308              35021             1166.768103     
       60.20               5.016308              35010             1185.498539     
       60.30               5.016308              35149             1264.179351     
       60.40               5.016308              35269             1299.963572     
       60.50               5.016308              35306             1318.108790     
       60.60               5.016308              35265             1259.646787     
       60.70               5.016308              35398             1336.528188     
       60.80               5.016308              35360             1260.063739     
       60.90               5.016308              35444             1072.723823     
       61.00               5.016308              35554             1128.037428     
       61.10               5.016308              35668              996.406536     
       61.20               5.016308              35395             1178.550744     
       61.30               5.016308              35292             1203.542614     
       61.40               5.016308              35076             1292.816236     
       61.50               5.016308              35127             1142.504451     
       61.60               5.016308              35201             1141.629367     
       61.70               5.016308              35048             1132.151106     
       61.80               5.016308              34938             1044.847248     
       61.90               5.016308              35042             1212.084615     
       62.00               5.016308              35024             1233.405385     
       62.10               5.016308              35057             1463.819953     
       62.20               5.016308              35127             1257.736421     
       62.30               5.016308              35164             1242.307303     
       62.40               5.016308              35208             1091.592937     
       62.50               5.016308              35268             1061.109978     
       62.60               5.016308              35266              994.735913     
       62.70               5.016308              34967             1159.308157     
       62.80               5.016308              34969             1277.486517     
       62.90               5.016308              34812             1410.504000     
       63.00               5.016308              34628             1517.577289     
       63.10               5.016308              34666             1437.154648     
       63.20               5.016308              34896             1345.450305     
       63.30               5.016308              34953             1419.068617     
       63.40               5.016308              35135             1352.961598     
       63.50               5.016308              35154             1238.779391     
       63.60               5.016308              35222             1090.694876     
       63.70               5.016308              35327             1154.877093     
       63.80               5.016308              35426             1187.618797     
       63.90               5.016308              35408             1149.734241     
       64.00               5.016308              35308             1125.685954     
       64.10               5.016308              35348             1114.663347     
       64.20               5.016308              35209             1112.311535     
       64.30               5.016308              35403             1162.619599     
       64.40               5.016308              35535             1261.422985     
       64.50               5.016308              35522             1147.279090     
       64.60               5.016308              35636             1240.448458     
       64.70               5.016308              35630             1184.513898     
       64.80               5.016308              35714             1214.237129     
       64.90               5.016308              35792             1031.162185     
       65.00               5.016308              35878              990.763462     
       65.10               5.016308              35902             1080.619826     
       65.20               5.016308              35740             1132.581393     
       65.30               5.016308              35468             1199.492319     
       65.40               5.016308              35246             1214.381590     
       65.50               5.016308              35102             1095.778540     
       65.60               5.016308              35014              985.867086     
       65.70               5.016308              35035              928.101215     
       65.80               5.016308              34856              995.080049     
       65.90               5.016308              34951             1036.011672     
       66.00               5.016308              35021             1124.340614     
       66.10               5.016308              35082             1155.976698     
       66.20               5.016308              35130              970.992938     
       66.30               5.016308              35276              951.986299     
       66.40               5.016308              35358             1045.974583     
       66.50               5.016308              35358              946.293447     
       66.60               5.016308              35231             1073.443982     
       66.70               5.016308              35361             1154.927543     
       66.80               5.016308              35217             1065.925231     
       66.90               5.016308              35032             1115.547121     
       67.00               5.016308              34796              997.001782     
       67.10               5.016308              34542             1029.513677     
       67.20               5.016308              34531             1280.164782     
       67.30               5.016308              34604             1116.382768     
       67.40               5.016308              34533             1122.132233     
       67.50               5.016308              34451             1217.440375     
       67.60               5.016308              34621             1183.687797     
       67.70               5.016308              34638             1046.695061     
       67.80               5.016308              34718             1156.887251     
       67.90               5.016308              34890             1174.297615     
       68.00               5.016308              34791             1170.162518     
       68.10               5.016308              34913             1187.764337     
       68.20               5.016308              34833             1085.522885     
       68.30               5.016308              34803              969.837867     
       68.40               5.016308              34870             1105.256914     
       68.50               5.016308              34853              955.373835     
       68.60               5.016308              34740              915.286894     
       68.70               5.016308              34735             1041.743044     
       68.80               5.016308              34642              951.874818     
       68.90               5.016308              34510              959.124820     
       69.00               5.016308              34708              810.073498     
       69.10               5.016308              34711              910.218553     
       69.20               5.016308              34528              905.255118     
       69.30               5.016308              34455              913.028525     
       69.40               5.016308              34552             1022.439593     
       69.50               5.016308              34703             1029.500097     
       69.60               5.016308              34808             1001.596657     
       69.70               5.016308              35059             1050.831718     
       69.80               5.016308              35185             1070.511751     
       69.90               5.016308              35135             1234.748475     
       70.00               5.016308              35113             1103.781419     
       70.10               5.016308              35145             1116.250374     
       70.20               5.016308              35086             1093.456555     
       70.30               5.016308              35152             1118.063653     
