        tauB               sizeBin             clust_size      press_align
        5.80               5.016308              30024              387.011645     
        5.90               5.016308              29759              439.240936     
        6.00               5.016308              30043              506.515373     
        6.10               5.016308              30171              554.558300     
        6.20               5.016308              30113              586.461679     
        6.30               5.016308              29964              553.558575     
        6.40               5.016308              29751              618.579597     
        6.50               5.016308              29628              610.044622     
        6.60               5.016308              29235              652.647047     
        6.70               5.016308              29198              552.128226     
        6.80               5.016308              29291              581.884406     
        6.90               5.016308              29329              559.865199     
        7.00               5.016308              29007              547.302117     
        7.10               5.016308              28840              530.393148     
        7.20               5.016308              28968              475.779522     
        7.30               5.016308              28995              532.197198     
        7.40               5.016308              29106              577.310827     
        7.50               5.016308              29238              557.695340     
        7.60               5.016308              29134              485.275048     
        7.70               5.016308              29363              480.258193     
        7.80               5.016308              29127              521.298783     
        7.90               5.016308              29264              559.524211     
        8.00               5.016308              29043              540.126692     
        8.10               5.016308              28909              539.874985     
        8.20               5.016308              28969              574.973905     
        8.30               5.016308              28786              582.418537     
        8.40               5.016308              28998              631.026466     
        8.50               5.016308              29044              616.120068     
        8.60               5.016308              28885              589.096918     
        8.70               5.016308              28679              578.731635     
        8.80               5.016308              28462              631.556148     
        8.90               5.016308              28600              537.420162     
        9.00               5.016308              28745              566.562384     
        9.10               5.016308              28733              601.129130     
        9.20               5.016308              28621              619.930631     
        9.30               5.016308              28687              667.330446     
        9.40               5.016308              28926              621.797437     
        9.50               5.016308              29158              599.120089     
        9.60               5.016308              28956              533.611998     
        9.70               5.016308              28687              479.368810     
        9.80               5.016308              28921              489.364313     
        9.90               5.016308              28807              479.213074     
       10.00               5.016308              28758              547.106536     
       10.10               5.016308              28382              514.733263     
       10.20               5.016308              28399              576.028095     
       10.30               5.016308              28520              552.709241     
       10.40               5.016308              28554              617.661911     
       10.50               5.016308              28636              605.858822     
       10.60               5.016308              28717              572.360208     
       10.70               5.016308              28346              488.032495     
       10.80               5.016308              28228              461.611761     
       10.90               5.016308              28198              409.983994     
       11.00               5.016308              28320              348.466395     
       11.10               5.016308              28124              398.843631     
       11.20               5.016308              28193              437.518838     
       11.30               5.016308              28046              471.584684     
       11.40               5.016308              27977              543.154378     
       11.50               5.016308              27849              492.247568     
       11.60               5.016308              28150              449.999330     
       11.70               5.016308              28169              458.634740     
       11.80               5.016308              27910              407.195402     
       11.90               5.016308              27970              416.318689     
       12.00               5.016308              28040              450.315840     
       12.10               5.016308              27784              467.399946     
       12.20               5.016308              27918              498.379786     
       12.30               5.016308              28060              521.339998     
       12.40               5.016308              27618              396.680852     
       12.50               5.016308              27997              318.253272     
       12.60               5.016308              28026              536.920577     
       12.70               5.016308              27923              549.702577     
       12.80               5.016308              27810              593.690776     
       12.90               5.016308              28062              704.184565     
       13.00               5.016308              27952              622.391338     
       13.10               5.016308              27926              571.090324     
       13.20               5.016308              27882              728.884102     
       13.30               5.016308              27735              658.732471     
       13.40               5.016308              27862              606.163059     
       13.50               5.016308              27624              600.294792     
       13.60               5.016308              27484              599.316912     
       13.70               5.016308              27498              684.595397     
       13.80               5.016308              27675              555.502030     
       13.90               5.016308              27792              507.665518     
       14.00               5.016308              27808              670.292721     
       14.10               5.016308              27907              706.477932     
       14.20               5.016308              27677              634.167662     
       14.30               5.016308              27890              575.418333     
       14.40               5.016308              27527              618.577648     
       14.50               5.016308              27283              585.742966     
       14.60               5.016308              27454              530.914473     
       14.70               5.016308              27259              516.187770     
       14.80               5.016308              27121              442.414210     
       14.90               5.016308              26798              418.026091     
       15.00               5.016308              26780              404.195719     
       15.10               5.016308              27314              437.822356     
       15.20               5.016308              27077              436.793890     
       15.30               5.016308              26878              473.786531     
       15.40               5.016308              27021              591.558029     
       15.50               5.016308              26715              547.522273     
       15.60               5.016308              26807              615.593135     
       15.70               5.016308              27113              653.877836     
       15.80               5.016308              26402              608.791022     
       15.90               5.016308              26343              485.844196     
       16.00               5.016308              26579              382.238467     
       16.10               5.016308              26393              480.498716     
       16.20               5.016308              26632              554.331642     
       16.30               5.016308              26628              578.732512     
       16.40               5.016308              26244              485.527417     
       16.50               5.016308              26264              468.812365     
       16.60               5.016308              26086              507.779261     
       16.70               5.016308              26482              570.850049     
       16.80               5.016308              26429              510.461277     
       16.90               5.016308              26454              494.555573     
       17.00               5.016308              26418              531.002948     
       17.10               5.016308              26591              566.548097     
       17.20               5.016308              26305              559.374683     
       17.30               5.016308              26077              509.500043     
       17.40               5.016308              26184              492.506021     
       17.50               5.016308              26239              615.465948     
       17.60               5.016308              26340              613.115823     
       17.70               5.016308              26481              612.622312     
       17.80               5.016308              26030              646.788247     
       17.90               5.016308              25943              612.204805     
       18.00               5.016308              26228              616.842020     
       18.10               5.016308              26044              514.927540     
       18.20               5.016308              26425              483.152349     
       18.30               5.016308              26240              499.372320     
       18.40               5.016308              26222              588.024640     
       18.50               5.016308              26073              619.041342     
       18.60               5.016308              25932              634.524893     
       18.70               5.016308              25902              619.201642     
       18.80               5.016308              25802              674.064942     
       18.90               5.016308              25984              665.947933     
       19.00               5.016308              25873              625.515762     
       19.10               5.016308              25944              618.395912     
       19.20               5.016308              25678              549.010399     
       19.30               5.016308              25871              478.286816     
       19.40               5.016308              25949              574.666045     
       19.50               5.016308              25682              614.704937     
       19.60               5.016308              25992              623.367075     
       19.70               5.016308              25740              616.898679     
       19.80               5.016308              25706              500.185400     
       19.90               5.016308              25674              515.854093     
       20.00               5.016308              25605              450.805191     
       20.10               5.016308              25796              497.336612     
       20.20               5.016308              25594              484.318377     
       20.30               5.016308              25378              595.145988     
       20.40               5.016308              25081              522.359380     
       20.50               5.016308              25204              518.636236     
       20.60               5.016308              25403              553.759584     
       20.70               5.016308              24935              671.052215     
       20.80               5.016308              24800              655.327076     
       20.90               5.016308              25078              594.680586     
       21.00               5.016308              24901              530.874553     
       21.10               5.016308              25187              489.995961     
       21.20               5.016308              25045              464.575523     
       21.30               5.016308              24902              529.105809     
       21.40               5.016308              24901              549.311878     
       21.50               5.016308              24983              546.496948     
       21.60               5.016308              25189              554.599478     
       21.70               5.016308              25043              557.599790     
       21.80               5.016308              25166              643.482691     
       21.90               5.016308              25161              587.605501     
       22.00               5.016308              25311              442.083177     
       22.10               5.016308              25453              364.205216     
       22.20               5.016308              25306              439.704233     
       22.30               5.016308              25315              464.026047     
       22.40               5.016308              25388              489.461600     
       22.50               5.016308              25119              477.159247     
       22.60               5.016308              25237              520.419315     
       22.70               5.016308              25567              521.105744     
       22.80               5.016308              25358              508.802823     
       22.90               5.016308              25310              491.756824     
       23.00               5.016308              25878              455.552569     
       23.10               5.016308              25792              457.260244     
       23.20               5.016308              25454              488.579715     
       23.30               5.016308              25696              509.745356     
       23.40               5.016308              25456              450.202446     
       23.50               5.016308              24947              469.541864     
       23.60               5.016308              25189              445.007233     
       23.70               5.016308              24812              461.830076     
       23.80               5.016308              24573              645.028020     
       23.90               5.016308              24895              577.787779     
       24.00               5.016308              24950              569.135938     
       24.10               5.016308              25100              586.855284     
       24.20               5.016308              24879              573.360849     
       24.30               5.016308              24746              509.719551     
       24.40               5.016308              25130              584.338626     
       24.50               5.016308              24550              553.548785     
       24.60               5.016308              24796              523.276792     
       24.70               5.016308              24536              656.512096     
       24.80               5.016308              24885              635.302264     
       24.90               5.016308              24522              685.270783     
       25.00               5.016308              24560              714.251057     
       25.10               5.016308              24377              583.794798     
       25.20               5.016308              23894              679.900755     
       25.30               5.016308              23982              744.441802     
       25.40               5.016308              23890              619.446547     
       25.50               5.016308              23723              545.602748     
       25.60               5.016308              23589              593.141946     
       25.70               5.016308              23970              571.034273     
       25.80               5.016308              23636              528.555605     
       25.90               5.016308              23304              608.752259     
       26.00               5.016308              23293              654.787539     
       26.10               5.016308              23503              617.727178     
       26.20               5.016308              23680              584.686990     
       26.30               5.016308              23473              535.883330     
       26.40               5.016308              23527              466.937812     
       26.50               5.016308              23778              452.396661     
       26.60               5.016308              23510              478.358377     
       26.70               5.016308              23552              446.455556     
       26.80               5.016308              23528              469.541143     
       26.90               5.016308              23892              465.670230     
       27.00               5.016308              23677              523.652259     
       27.10               5.016308              23811              496.966352     
       27.20               5.016308              23531              450.792344     
       27.30               5.016308              23545              520.265210     
       27.40               5.016308              23620              603.753777     
       27.50               5.016308              23609              598.171182     
       27.60               5.016308              23411              603.959915     
       27.70               5.016308              23597              593.057662     
       27.80               5.016308              23885              490.130882     
       27.90               5.016308              23716              555.409638     
       28.00               5.016308              23728              529.748680     
       28.10               5.016308              23819              490.267615     
       28.20               5.016308              23923              548.616061     
       28.30               5.016308              23541              601.089620     
       28.40               5.016308              23487              628.445509     
       28.50               5.016308              23544              613.409289     
       28.60               5.016308              23521              577.626446     
       28.70               5.016308              23751              486.542983     
       28.80               5.016308              23937              554.510856     
       28.90               5.016308              23664              669.719338     
       29.00               5.016308              23773              576.897723     
       29.10               5.016308              23824              510.724073     
       29.20               5.016308              23617              614.651981     
       29.30               5.016308              23643              563.562784     
       29.40               5.016308              24052              659.121154     
       29.50               5.016308              23936              590.701858     
       29.60               5.016308              24087              637.739109     
       29.70               5.016308              23996              589.800911     
       29.80               5.016308              23451              424.881738     
       29.90               5.016308              23673              464.896741     
       30.00               5.016308              23979              540.521035     
       30.10               5.016308              24037              516.529659     
       30.20               5.016308              24267              459.504181     
       30.30               5.016308              24009              447.912542     
       30.40               5.016308              24288              510.948531     
       30.50               5.016308              24435              614.664523     
       30.60               5.016308              24281              553.670152     
       30.70               5.016308              24398              495.813028     
       30.80               5.016308              24413              513.640454     
       30.90               5.016308              24117              489.678337     
       31.00               5.016308              23801              316.004014     
       31.10               5.016308              24061              386.667136     
       31.20               5.016308              23318              494.118725     
       31.30               5.016308              23485              458.653235     
       31.40               5.016308              22964              515.221964     
       31.50               5.016308              23000              555.467357     
       31.60               5.016308              23090              627.483305     
       31.70               5.016308              23434              553.823766     
       31.80               5.016308              22892              575.119226     
       31.90               5.016308              22855              650.008073     
       32.00               5.016308              22855              583.684478     
       32.10               5.016308              22615              641.701316     
       32.20               5.016308              22795              620.941697     
       32.30               5.016308              22509              652.589491     
       32.40               5.016308              22571              660.206780     
       32.50               5.016308              22827              601.010271     
       32.60               5.016308              22578              588.984742     
       32.70               5.016308              22520              497.204226     
       32.80               5.016308              22789              519.480873     
       32.90               5.016308              22501              547.895092     
       33.00               5.016308              22332              620.778680     
       33.10               5.016308              22798              573.779721     
       33.20               5.016308              22258              713.424827     
       33.30               5.016308              22242              633.725506     
       33.40               5.016308              22192              701.108834     
       33.50               5.016308              22408              669.378685     
       33.60               5.016308              22272              674.810471     
       33.70               5.016308              22210              660.355259     
       33.80               5.016308              22224              699.952283     
       33.90               5.016308              22178              725.987656     
       34.00               5.016308              22317              649.546940     
       34.10               5.016308              22460              660.631136     
       34.20               5.016308              22466              606.792696     
       34.30               5.016308              22642              545.715506     
       34.40               5.016308              22912              544.989782     
       34.50               5.016308              22873              525.588627     
       34.60               5.016308              22336              484.540483     
       34.70               5.016308              22644              549.876543     
       34.80               5.016308              22625              601.377861     
       34.90               5.016308              22674              586.745334     
       35.00               5.016308              22291              585.447795     
       35.10               5.016308              22389              561.402279     
       35.20               5.016308              22190              625.765202     
       35.30               5.016308              22529              622.652530     
       35.40               5.016308              22267              656.001503     
       35.50               5.016308              22161              656.414210     
       35.60               5.016308              22485              607.456606     
       35.70               5.016308              22260              513.744832     
       35.80               5.016308              22268              503.931640     
       35.90               5.016308              22426              492.614449     
       36.00               5.016308              22341              473.861849     
       36.10               5.016308              22558              508.088083     
       36.20               5.016308              22379              641.315003     
       36.30               5.016308              22526              506.921488     
       36.40               5.016308              22436              481.194137     
       36.50               5.016308              22391              538.485992     
       36.60               5.016308              22081              538.313389     
       36.70               5.016308              22634              524.956978     
       36.80               5.016308              22483              551.702399     
       36.90               5.016308              22628              455.019095     
       37.00               5.016308              22491              464.655600     
       37.10               5.016308              22592              521.321081     
       37.20               5.016308              22597              593.749902     
       37.30               5.016308              22406              522.322448     
       37.40               5.016308              22562              535.023839     
       37.50               5.016308              22403              505.205592     
       37.60               5.016308              21918              697.853633     
       37.70               5.016308              21580              583.775086     
       37.80               5.016308              21779              612.541045     
       37.90               5.016308              22140              655.972214     
       38.00               5.016308              22084              615.964753     
       38.10               5.016308              21939              578.078197     
       38.20               5.016308              21993              619.111874     
       38.30               5.016308              22315              547.453120     
       38.40               5.016308              22590              583.954305     
       38.50               5.016308              22576              611.903592     
       38.60               5.016308              22950              597.477259     
       38.70               5.016308              22777              562.337791     
       38.80               5.016308              23008              457.555919     
       38.90               5.016308              22573              439.910259     
       39.00               5.016308              23198              471.859465     
       39.10               5.016308              23237              480.532849     
       39.20               5.016308              22581              476.640998     
       39.30               5.016308              22909              486.238573     
       39.40               5.016308              23336              598.734301     
       39.50               5.016308              23044              637.047715     
       39.60               5.016308              23273              566.532419     
       39.70               5.016308              23587              549.556386     
       39.80               5.016308              23140              564.028488     
       39.90               5.016308              23134              591.043555     
       40.00               5.016308              22980              622.281942     
       40.10               5.016308              23332              659.705688     
       40.20               5.016308              23359              693.961335     
       40.30               5.016308              23330              725.745088     
       40.40               5.016308              23231              719.400325     
       40.50               5.016308              23363              676.070320     
       40.60               5.016308              23213              665.718255     
       40.70               5.016308              23494              644.388571     
       40.80               5.016308              23466              683.348959     
       40.90               5.016308              23820              660.416591     
       41.00               5.016308              23684              650.685302     
       41.10               5.016308              23749              680.265905     
       41.20               5.016308              23346              598.679033     
       41.30               5.016308              23695              639.638488     
       41.40               5.016308              23503              513.687703     
       41.50               5.016308              23579              511.502501     
       41.60               5.016308              23544              463.475569     
       41.70               5.016308              23809              421.522531     
       41.80               5.016308              23904              453.113970     
       41.90               5.016308              23832              451.237479     
       42.00               5.016308              23878              463.377875     
       42.10               5.016308              23364              389.162777     
       42.20               5.016308              23475              464.425289     
       42.30               5.016308              23482              513.606509     
       42.40               5.016308              23118              592.355670     
       42.50               5.016308              23090              594.762416     
       42.60               5.016308              22969              693.505401     
       42.70               5.016308              22498              646.074745     
       42.80               5.016308              22542              648.602669     
       42.90               5.016308              21969              582.413097     
       43.00               5.016308              22434              625.200097     
       43.10               5.016308              22692              637.795068     
       43.20               5.016308              22823              687.916640     
       43.30               5.016308              22480              760.491067     
       43.40               5.016308              22455              764.625257     
       43.50               5.016308              22435              745.559109     
       43.60               5.016308              22287              766.828635     
       43.70               5.016308              22324              770.995712     
       43.80               5.016308              22530              691.867251     
       43.90               5.016308              22354              616.577231     
       44.00               5.016308              22518              668.854812     
       44.10               5.016308              22743              597.450742     
       44.20               5.016308              22728              674.842839     
       44.30               5.016308              22666              659.671665     
       44.40               5.016308              22827              637.366632     
       44.50               5.016308              22935              703.866497     
       44.60               5.016308              22651              622.936180     
       44.70               5.016308              22486              623.909965     
       44.80               5.016308              22196              608.949403     
       44.90               5.016308              22695              637.924470     
       45.00               5.016308              22464              562.651071     
       45.10               5.016308              22520              610.839867     
       45.20               5.016308              22708              612.465577     
       45.30               5.016308              22423              624.476449     
       45.40               5.016308              22679              655.471904     
       45.50               5.016308              22628              603.160260     
       45.60               5.016308              22995              546.913100     
       45.70               5.016308              22867              587.068674     
       45.80               5.016308              22673              548.802427     
       45.90               5.016308              22791              500.295524     
       46.00               5.016308              22686              478.381522     
       46.10               5.016308              22759              547.204022     
       46.20               5.016308              22723              585.899923     
       46.30               5.016308              22505              562.495802     
       46.40               5.016308              22128              621.155877     
       46.50               5.016308              22041              671.445281     
       46.60               5.016308              22392              657.201777     
       46.70               5.016308              22324              593.455066     
       46.80               5.016308              22065              601.534410     
       46.90               5.016308              22268              571.981666     
       47.00               5.016308              22313              705.400424     
       47.10               5.016308              22281              703.898780     
       47.20               5.016308              22902              663.627686     
       47.30               5.016308              22486              574.079356     
       47.40               5.016308              22475              543.041269     
       47.50               5.016308              22357              592.375125     
       47.60               5.016308              22532              521.412758     
       47.70               5.016308              22351              653.549275     
       47.80               5.016308              22496              573.553444     
       47.90               5.016308              22846              613.748380     
       48.00               5.016308              22492              570.415739     
       48.10               5.016308              22367              522.602171     
       48.20               5.016308              22033              581.516845     
       48.30               5.016308              22329              497.771296     
       48.40               5.016308              21737              520.391539     
       48.50               5.016308              21845              620.235302     
       48.60               5.016308              21466              496.812081     
       48.70               5.016308              21582              557.872664     
       48.80               5.016308              21487              541.491782     
       48.90               5.016308              21610              606.877520     
       49.00               5.016308              21613              652.090489     
       49.10               5.016308              21642              646.954742     
       49.20               5.016308              21787              686.013546     
       49.30               5.016308              21659              560.427633     
       49.40               5.016308              22104              632.323549     
       49.50               5.016308              21845              570.910872     
       49.60               5.016308              21787              602.327079     
       49.70               5.016308              22081              580.323077     
       49.80               5.016308              21956              611.500876     
       49.90               5.016308              21709              645.596622     
       50.00               5.016308              21831              525.046185     
       50.10               5.016308              21748              566.537479     
       50.20               5.016308              21773              444.001591     
       50.30               5.016308              21719              494.285889     
       50.40               5.016308              21453              494.087203     
       50.50               5.016308              21577              478.303073     
       50.60               5.016308              21131              541.504972     
       50.70               5.016308              21119              427.817511     
       50.80               5.016308              21113              480.770796     
       50.90               5.016308              20741              516.170203     
       51.00               5.016308              21325              479.641673     
       51.10               5.016308              21372              435.982657     
       51.20               5.016308              21276              444.448574     
       51.30               5.016308              20876              513.339449     
       51.40               5.016308              21373              531.908427     
       51.50               5.016308              21693              484.796783     
       51.60               5.016308              21416              519.254320     
       51.70               5.016308              21611              632.477382     
       51.80               5.016308              21221              644.084512     
       51.90               5.016308              21691              670.588524     
       52.00               5.016308              21489              725.843145     
       52.10               5.016308              21867              703.832157     
       52.20               5.016308              21879              665.148080     
       52.30               5.016308              22132              613.375782     
       52.40               5.016308              22283              587.256084     
       52.50               5.016308              22349              569.035208     
       52.60               5.016308              22415              472.942120     
       52.70               5.016308              22540              532.393970     
       52.80               5.016308              22090              510.093335     
       52.90               5.016308              22422              593.326629     
       53.00               5.016308              22115              611.786191     
       53.10               5.016308              22079              597.010118     
       53.20               5.016308              22046              607.246468     
       53.30               5.016308              22099              509.811551     
       53.40               5.016308              22443              484.265447     
       53.50               5.016308              22210              567.334668     
       53.60               5.016308              22426              589.789386     
       53.70               5.016308              22119              641.954413     
       53.80               5.016308              21559              594.721628     
       53.90               5.016308              22162              438.175341     
       54.00               5.016308              21481              537.117749     
       54.10               5.016308              21587              554.918104     
       54.20               5.016308              21397              519.903232     
       54.30               5.016308              21773              513.750643     
       54.40               5.016308              21661              495.528778     
       54.50               5.016308              22016              444.788114     
       54.60               5.016308              21791              522.441384     
       54.70               5.016308              21946              617.429880     
       54.80               5.016308              21904              616.709494     
       54.90               5.016308              21965              681.610315     
       55.00               5.016308              21702              558.638284     
       55.10               5.016308              22072              382.589392     
       55.20               5.016308              22592              400.480451     
       55.30               5.016308              22222              430.860077     
       55.40               5.016308              21873              459.940093     
       55.50               5.016308              21537              442.368224     
       55.60               5.016308              21740              434.281681     
       55.70               5.016308              21686              440.708651     
       55.80               5.016308              21529              394.402602     
       55.90               5.016308              21313              406.657324     
       56.00               5.016308              21064              467.567951     
       56.10               5.016308              21655              595.879229     
       56.20               5.016308              21852              553.451742     
       56.30               5.016308              20494              540.002819     
       56.40               5.016308              21422              572.823800     
       56.50               5.016308              21264              578.021828     
       56.60               5.016308              21034              524.723716     
       56.70               5.016308              20450              599.060463     
       56.80               5.016308              20782              590.642375     
       56.90               5.016308              20967              593.353989     
       57.00               5.016308              21072              619.004011     
       57.10               5.016308              21240              599.309558     
       57.20               5.016308              20907              526.527535     
       57.30               5.016308              20650              593.917583     
       57.40               5.016308              20845              562.259858     
       57.50               5.016308              21078              579.544752     
       57.60               5.016308              21294              572.376393     
       57.70               5.016308              21138              588.189284     
       57.80               5.016308              20549              557.021114     
       57.90               5.016308              20762              493.306913     
       58.00               5.016308              20971              453.701675     
       58.10               5.016308              20486              571.787000     
       58.20               5.016308              20756              514.712912     
       58.30               5.016308              20422              548.242428     
       58.40               5.016308              20610              554.563849     
       58.50               5.016308              20721              560.733918     
       58.60               5.016308              20853              693.332188     
       58.70               5.016308              21022              667.952527     
       58.80               5.016308              21283              755.025618     
       58.90               5.016308              21474              648.405819     
       59.00               5.016308              21452              662.758933     
       59.10               5.016308              21377              585.458906     
       59.20               5.016308              21364              563.968530     
       59.30               5.016308              21148              574.558636     
       59.40               5.016308              21006              617.015626     
       59.50               5.016308              21393              610.564262     
       59.60               5.016308              21187              506.386648     
       59.70               5.016308              21141              553.506506     
       59.80               5.016308              21152              449.636120     
       59.90               5.016308              21320              520.132772     
       60.00               5.016308              21332              442.876883     
       60.10               5.016308              21171              524.469329     
       60.20               5.016308              21078              532.145488     
       60.30               5.016308              21204              570.228367     
       60.40               5.016308              21371              489.438158     
       60.50               5.016308              21418              592.128532     
       60.60               5.016308              21656              578.889669     
       60.70               5.016308              21706              491.016810     
       60.80               5.016308              21812              509.762928     
       60.90               5.016308              21804              589.851311     
       61.00               5.016308              22546              729.971512     
       61.10               5.016308              22484              629.415471     
       61.20               5.016308              22550              630.550952     
       61.30               5.016308              22909              531.436854     
       61.40               5.016308              22496              594.310882     
       61.50               5.016308              22436              612.431339     
       61.60               5.016308              22261              598.637665     
       61.70               5.016308              22197              581.961670     
       61.80               5.016308              22461              598.001696     
       61.90               5.016308              22245              494.157087     
       62.00               5.016308              22443              470.230702     
       62.10               5.016308              22515              464.256429     
       62.20               5.016308              22685              459.126270     
       62.30               5.016308              22952              469.615329     
       62.40               5.016308              23103              496.714535     
       62.50               5.016308              23152              484.012084     
       62.60               5.016308              22867              506.801656     
       62.70               5.016308              22346              571.209694     
       62.80               5.016308              22314              458.654238     
       62.90               5.016308              21660              561.799897     
       63.00               5.016308              21724              430.552415     
       63.10               5.016308              21723              464.214514     
       63.20               5.016308              21588              428.818844     
       63.30               5.016308              21717              521.674466     
       63.40               5.016308              21445              550.067552     
       63.50               5.016308              20951              514.778719     
       63.60               5.016308              21557              628.255529     
       63.70               5.016308              21228              564.793687     
       63.80               5.016308              21391              627.543826     
       63.90               5.016308              20793              805.643459     
       64.00               5.016308              21551              755.550400     
       64.10               5.016308              21029              712.288440     
       64.20               5.016308              21307              636.011227     
       64.30               5.016308              21395              574.946134     
       64.40               5.016308              21305              545.411156     
       64.50               5.016308              21769              550.150056     
       64.60               5.016308              21621              635.814854     
       64.70               5.016308              21952              475.697341     
       64.80               5.016308              21892              607.051698     
       64.90               5.016308              21532              538.023106     
       65.00               5.016308              21535              439.287231     
       65.10               5.016308              21571              499.270649     
       65.20               5.016308              21839              578.893155     
       65.30               5.016308              21844              645.567736     
       65.40               5.016308              22468              564.643149     
       65.50               5.016308              22214              590.823560     
       65.60               5.016308              21626              711.361596     
       65.70               5.016308              21774              698.609686     
       65.80               5.016308              21259              678.326118     
       65.90               5.016308              21761              721.579679     
       66.00               5.016308              21250              736.556837     
       66.10               5.016308              21596              810.706003     
       66.20               5.016308              21484              735.876906     
       66.30               5.016308              21854              599.793863     
       66.40               5.016308              20631              574.611973     
       66.50               5.016308              20762              437.409236     
       66.60               5.016308              20559              471.824615     
       66.70               5.016308              20715              591.487258     
       66.80               5.016308              20536              449.676654     
       66.90               5.016308              20768              476.925086     
       67.00               5.016308              20843              464.048226     
       67.10               5.016308              20514              539.750260     
       67.20               5.016308              20436              507.394321     
       67.30               5.016308              20621              604.999704     
       67.40               5.016308              20370              526.668838     
       67.50               5.016308              20931              459.237718     
       67.60               5.016308              20771              551.907870     
       67.70               5.016308              21001              529.721458     
       67.80               5.016308              20713              467.753691     
       67.90               5.016308              20835              506.040136     
       68.00               5.016308              20990              637.960990     
       68.10               5.016308              21468              603.973682     
       68.20               5.016308              21238              679.729056     
       68.30               5.016308              21183              647.100449     
       68.40               5.016308              21290              567.917933     
       68.50               5.016308              21242              564.080348     
       68.60               5.016308              21237              545.208995     
       68.70               5.016308              21184              499.300392     
       68.80               5.016308              21351              481.874316     
       68.90               5.016308              21062              503.521301     
       69.00               5.016308              21602              531.416659     
       69.10               5.016308              20902              463.161710     
       69.20               5.016308              20925              460.464482     
       69.30               5.016308              21106              455.392971     
       69.40               5.016308              21556              519.787694     
       69.50               5.016308              21328              510.378880     
       69.60               5.016308              20616              484.478937     
       69.70               5.016308              20945              499.783971     
       69.80               5.016308              20972              456.655171     
       69.90               5.016308              20587              532.261104     
       70.00               5.016308              20347              496.191599     
       70.10               5.016308              20510              474.460458     
       70.20               5.016308              20891              550.463216     
       70.30               5.016308              19721              482.931686     
       70.40               5.016308              19525              646.717028     
       70.50               5.016308              20121              599.859642     
       70.60               5.016308              20239              569.589562     
       70.70               5.016308              20835              552.173697     
       70.80               5.016308              19310              554.638953     
       70.90               5.016308              19294              620.930163     
       71.00               5.016308              19356              519.084647     
       71.10               5.016308              19661              572.458195     
       71.20               5.016308              19130              526.902724     
       71.30               5.016308              18887              522.397558     
       71.40               5.016308              18957              520.579817     
       71.50               5.016308              19286              463.067149     
       71.60               5.016308              18370              504.352437     
       71.70               5.016308              18414              522.025084     
       71.80               5.016308              18353              621.833485     
       71.90               5.016308              18520              717.270486     
       72.00               5.016308              18203              642.150974     
       72.10               5.016308              17892              652.182424     
       72.20               5.016308              17869              591.352566     
       72.30               5.016308              18552              683.776084     
       72.40               5.016308              18245              705.776307     
       72.50               5.016308              18239              741.925621     
       72.60               5.016308              19000              742.255698     
       72.70               5.016308              19167              733.073242     
       72.80               5.016308              19177              654.646919     
       72.90               5.016308              17764              665.428046     
       73.00               5.016308              18224              529.979600     
       73.10               5.016308              16995              623.889637     
       73.20               5.016308              17261              492.637405     
       73.30               5.016308              16955              523.025436     
