        tauB               sizeBin             clust_size      press_align
        9.30               5.016308              40330             1077.329626     
        9.40               5.016308              40415             1244.487990     
        9.50               5.016308              40393             1395.775030     
        9.60               5.016308              40322             1559.510697     
        9.70               5.016308              40310             1424.373241     
        9.80               5.016308              40150             1497.328691     
        9.90               5.016308              39978             1428.711758     
       10.00               5.016308              39948             1422.853549     
       10.10               5.016308              40073             1297.068608     
       10.20               5.016308              40104             1231.208615     
       10.30               5.016308              40173             1131.948008     
       10.40               5.016308              40167             1389.574771     
       10.50               5.016308              40226             1470.404358     
       10.60               5.016308              40201             1411.202982     
       10.70               5.016308              40206             1300.537222     
       10.80               5.016308              40274             1239.350198     
       10.90               5.016308              40197             1267.591847     
       11.00               5.016308              40259             1297.025048     
       11.10               5.016308              40129             1355.320267     
       11.20               5.016308              40101             1372.880230     
       11.30               5.016308              40127             1464.007989     
       11.40               5.016308              40088             1406.499978     
       11.50               5.016308              39965             1456.070462     
       11.60               5.016308              39969             1132.061212     
       11.70               5.016308              40012              951.359339     
       11.80               5.016308              39934             1018.608876     
       11.90               5.016308              40049             1073.737063     
       12.00               5.016308              40015             1090.417328     
       12.10               5.016308              40073             1197.037143     
       12.20               5.016308              40164             1215.228875     
       12.30               5.016308              40362             1272.578300     
       12.40               5.016308              40389             1046.905476     
       12.50               5.016308              40364             1042.714780     
       12.60               5.016308              40258              933.471932     
       12.70               5.016308              40162              999.309794     
       12.80               5.016308              40158             1166.746326     
       12.90               5.016308              40234             1208.567834     
       13.00               5.016308              40194              920.980015     
       13.10               5.016308              40319             1154.462344     
       13.20               5.016308              40296             1152.131553     
       13.30               5.016308              40171             1201.738505     
       13.40               5.016308              40050              988.885520     
       13.50               5.016308              39826             1058.927080     
       13.60               5.016308              39847             1052.295260     
       13.70               5.016308              39866             1015.232388     
       13.80               5.016308              39766              920.380133     
       13.90               5.016308              39801              986.260644     
       14.00               5.016308              39738             1008.921983     
       14.10               5.016308              39663              958.682890     
       14.20               5.016308              39592             1035.021215     
       14.30               5.016308              39796             1179.400181     
       14.40               5.016308              39802             1282.289099     
       14.50               5.016308              39824             1303.929332     
       14.60               5.016308              39844             1207.870178     
       14.70               5.016308              39842             1100.949161     
       14.80               5.016308              39903             1077.081020     
       14.90               5.016308              40015             1128.423124     
       15.00               5.016308              40140             1206.073838     
       15.10               5.016308              40261             1270.637853     
       15.20               5.016308              40268             1346.459966     
       15.30               5.016308              40285             1185.971179     
       15.40               5.016308              40287             1181.523156     
       15.50               5.016308              40302             1023.330158     
       15.60               5.016308              40288             1064.625305     
       15.70               5.016308              40162             1028.088485     
       15.80               5.016308              40037             1204.384280     
       15.90               5.016308              40005             1277.871831     
       16.00               5.016308              40081             1239.245426     
       16.10               5.016308              39975             1328.012706     
       16.20               5.016308              39988             1420.429773     
       16.30               5.016308              39967             1284.994186     
       16.40               5.016308              39925             1329.461795     
       16.50               5.016308              39964             1279.666788     
       16.60               5.016308              40127             1123.469205     
       16.70               5.016308              40013             1200.406485     
       16.80               5.016308              40082             1334.699446     
       16.90               5.016308              40049             1389.473947     
       17.00               5.016308              39988             1379.928809     
       17.10               5.016308              40019             1461.580099     
       17.20               5.016308              40024             1314.408338     
       17.30               5.016308              39979             1289.761286     
       17.40               5.016308              40009             1274.089149     
       17.50               5.016308              39981             1203.466551     
       17.60               5.016308              39950             1191.737678     
       17.70               5.016308              39942             1132.725288     
       17.80               5.016308              39944             1250.872334     
       17.90               5.016308              39918             1044.836841     
       18.00               5.016308              39775             1056.385496     
       18.10               5.016308              39822             1025.693020     
       18.20               5.016308              39884             1238.960173     
       18.30               5.016308              39828             1205.389648     
       18.40               5.016308              39933             1174.138531     
       18.50               5.016308              40086             1140.637074     
       18.60               5.016308              40095             1062.441901     
       18.70               5.016308              40079             1308.143216     
       18.80               5.016308              40060             1035.907957     
       18.90               5.016308              40130             1022.512506     
       19.00               5.016308              40230             1017.128977     
       19.10               5.016308              40212             1140.881480     
       19.20               5.016308              40140             1192.323532     
       19.30               5.016308              40081              969.506268     
       19.40               5.016308              40044              928.982388     
       19.50               5.016308              39962              913.400553     
       19.60               5.016308              39930              955.927952     
       19.70               5.016308              39894             1088.049894     
       19.80               5.016308              39792             1277.686247     
       19.90               5.016308              39758             1145.184957     
       20.00               5.016308              39624             1061.134877     
       20.10               5.016308              39689             1242.246703     
       20.20               5.016308              39746             1166.997021     
       20.30               5.016308              39773             1143.243450     
       20.40               5.016308              39866             1304.332187     
       20.50               5.016308              39857             1265.010330     
       20.60               5.016308              39811             1195.264058     
       20.70               5.016308              39699             1281.068840     
       20.80               5.016308              39734             1073.539071     
       20.90               5.016308              39779             1121.387375     
       21.00               5.016308              39714             1203.463885     
       21.10               5.016308              39616             1015.368481     
       21.20               5.016308              39534             1116.352730     
       21.30               5.016308              39565             1254.307587     
       21.40               5.016308              39784             1313.494742     
       21.50               5.016308              39997             1179.254499     
       21.60               5.016308              40242             1210.960413     
       21.70               5.016308              40289              993.590918     
       21.80               5.016308              40341              960.972102     
       21.90               5.016308              40493             1014.953856     
       22.00               5.016308              40485              938.362284     
       22.10               5.016308              40388             1094.375151     
       22.20               5.016308              40339              921.319915     
       22.30               5.016308              40364              912.405297     
       22.40               5.016308              40204              717.933842     
       22.50               5.016308              40094              660.059544     
       22.60               5.016308              40022              673.197084     
       22.70               5.016308              39791              844.149675     
       22.80               5.016308              39697              744.883636     
       22.90               5.016308              39724              793.981800     
       23.00               5.016308              39757              860.331013     
       23.10               5.016308              39741              849.966540     
       23.20               5.016308              39843              824.304012     
       23.30               5.016308              39799              973.946999     
       23.40               5.016308              39765             1090.226537     
       23.50               5.016308              39971             1228.241960     
       23.60               5.016308              40059             1313.438912     
       23.70               5.016308              40144             1375.622743     
       23.80               5.016308              40328             1334.372303     
       23.90               5.016308              40361             1396.727003     
       24.00               5.016308              40441             1325.973782     
       24.10               5.016308              40353             1144.902177     
       24.20               5.016308              40525             1135.656520     
       24.30               5.016308              40546             1087.479156     
       24.40               5.016308              40322             1201.441478     
       24.50               5.016308              40347             1173.780635     
       24.60               5.016308              40330             1177.617267     
       24.70               5.016308              40509             1284.509508     
       24.80               5.016308              40369             1227.558966     
       24.90               5.016308              40355             1416.163240     
       25.00               5.016308              40098             1366.849034     
       25.10               5.016308              39941             1322.798561     
       25.20               5.016308              39887             1196.164152     
       25.30               5.016308              39704             1034.264189     
       25.40               5.016308              39599             1101.481459     
       25.50               5.016308              39569             1184.928306     
       25.60               5.016308              39408             1301.257678     
       25.70               5.016308              39403             1216.336652     
       25.80               5.016308              39375             1229.116763     
       25.90               5.016308              39379             1169.891898     
       26.00               5.016308              39508             1060.712277     
       26.10               5.016308              39436             1103.061142     
       26.20               5.016308              39419             1162.566581     
       26.30               5.016308              39500             1238.268649     
       26.40               5.016308              39500             1201.802355     
       26.50               5.016308              39617             1269.931224     
       26.60               5.016308              39690             1211.308892     
       26.70               5.016308              39831             1150.194895     
       26.80               5.016308              39942             1152.788235     
       26.90               5.016308              40008             1053.259319     
       27.00               5.016308              39971             1187.951188     
       27.10               5.016308              39759             1118.449634     
       27.20               5.016308              39659             1196.214114     
       27.30               5.016308              39642             1335.251596     
       27.40               5.016308              39614             1318.155291     
       27.50               5.016308              39549             1275.719778     
       27.60               5.016308              39691             1239.236406     
       27.70               5.016308              39761             1245.207057     
       27.80               5.016308              39903             1265.432418     
       27.90               5.016308              40020             1132.415607     
       28.00               5.016308              39996             1138.705440     
       28.10               5.016308              40068             1055.793471     
       28.20               5.016308              40033             1018.605260     
       28.30               5.016308              40096             1141.897000     
       28.40               5.016308              39917              971.065066     
       28.50               5.016308              39829             1128.648012     
       28.60               5.016308              39923             1084.890066     
       28.70               5.016308              40043             1188.999112     
       28.80               5.016308              40178             1315.788328     
       28.90               5.016308              40290             1473.709764     
       29.00               5.016308              40307             1641.733876     
       29.10               5.016308              40297             1355.330980     
       29.20               5.016308              40339             1353.179830     
       29.30               5.016308              40422             1268.586204     
       29.40               5.016308              40353             1166.737271     
       29.50               5.016308              40450             1100.981094     
       29.60               5.016308              40386             1147.669068     
       29.70               5.016308              40397             1276.229532     
       29.80               5.016308              40426             1189.221612     
       29.90               5.016308              40371             1200.209103     
       30.00               5.016308              40168             1180.446859     
       30.10               5.016308              40207             1092.254712     
       30.20               5.016308              40049             1115.659623     
       30.30               5.016308              40102             1153.725612     
       30.40               5.016308              40162             1059.562151     
       30.50               5.016308              40205             1050.601524     
       30.60               5.016308              40312             1102.275809     
       30.70               5.016308              40287             1339.636561     
       30.80               5.016308              40337             1281.715474     
       30.90               5.016308              40373             1254.193038     
       31.00               5.016308              40343             1108.007755     
       31.10               5.016308              40299             1120.031271     
       31.20               5.016308              40411             1083.305883     
       31.30               5.016308              40416             1120.585009     
       31.40               5.016308              40407             1093.500120     
       31.50               5.016308              40394             1174.059558     
       31.60               5.016308              40559             1069.546631     
       31.70               5.016308              40464             1232.304529     
       31.80               5.016308              40413             1065.650785     
       31.90               5.016308              40137             1047.297866     
       32.00               5.016308              39962             1002.560927     
       32.10               5.016308              39826             1058.763402     
       32.20               5.016308              39593             1126.822797     
       32.30               5.016308              39565             1127.220509     
       32.40               5.016308              39672             1096.064453     
       32.50               5.016308              39685              867.029070     
       32.60               5.016308              39415              901.697820     
       32.70               5.016308              39275              860.049839     
       32.80               5.016308              39260              871.372295     
       32.90               5.016308              39527             1030.444532     
       33.00               5.016308              39545              937.106467     
       33.10               5.016308              39680              987.219759     
       33.20               5.016308              39728             1049.336621     
       33.30               5.016308              39871             1048.309818     
       33.40               5.016308              39980             1203.617194     
       33.50               5.016308              39988             1131.702596     
       33.60               5.016308              40002             1079.948139     
       33.70               5.016308              40051             1044.218872     
       33.80               5.016308              40218             1023.802669     
       33.90               5.016308              40142             1202.497321     
       34.00               5.016308              40247             1079.075816     
       34.10               5.016308              40240             1156.794488     
       34.20               5.016308              40335             1187.597346     
       34.30               5.016308              40507             1015.304924     
       34.40               5.016308              40651             1079.977838     
       34.50               5.016308              40719             1314.085201     
       34.60               5.016308              40704             1459.461187     
       34.70               5.016308              40559             1148.495717     
       34.80               5.016308              40209             1277.917989     
       34.90               5.016308              39976             1313.248529     
       35.00               5.016308              39890             1257.264065     
       35.10               5.016308              39740             1343.417395     
       35.20               5.016308              39777             1313.728523     
       35.30               5.016308              39773             1344.885494     
       35.40               5.016308              39658             1450.142029     
       35.50               5.016308              39552             1580.320701     
       35.60               5.016308              39552             1403.965984     
       35.70               5.016308              39559             1256.906684     
       35.80               5.016308              39555             1345.067153     
       35.90               5.016308              39673             1191.118970     
       36.00               5.016308              39712             1187.504706     
       36.10               5.016308              39726             1177.406336     
       36.20               5.016308              39990             1364.426006     
       36.30               5.016308              40040             1274.358657     
       36.40               5.016308              40118             1266.781715     
       36.50               5.016308              40221             1237.861957     
       36.60               5.016308              40261             1199.879651     
       36.70               5.016308              40289             1194.613088     
       36.80               5.016308              40388             1043.971691     
       36.90               5.016308              40300             1173.195421     
       37.00               5.016308              40316             1254.375102     
       37.10               5.016308              40302              932.114739     
       37.20               5.016308              40278             1008.372703     
       37.30               5.016308              40312             1020.417598     
       37.40               5.016308              40367             1196.266866     
       37.50               5.016308              40359             1202.276925     
       37.60               5.016308              40393             1250.474699     
       37.70               5.016308              40203             1078.360001     
       37.80               5.016308              39940             1097.435994     
       37.90               5.016308              39934             1184.941520     
       38.00               5.016308              39942             1333.714798     
       38.10               5.016308              39953             1285.841496     
       38.20               5.016308              40022             1310.513710     
       38.30               5.016308              40035             1315.113783     
       38.40               5.016308              40035             1342.318110     
       38.50               5.016308              40113             1267.711585     
       38.60               5.016308              40058             1296.541811     
       38.70               5.016308              40108             1474.432317     
       38.80               5.016308              40126             1506.131084     
       38.90               5.016308              40162             1425.945964     
       39.00               5.016308              40067             1347.202120     
       39.10               5.016308              39921             1311.393394     
       39.20               5.016308              39901             1411.063002     
       39.30               5.016308              39874             1486.211849     
       39.40               5.016308              39866             1229.193434     
       39.50               5.016308              39736             1194.770551     
       39.60               5.016308              39748             1092.063098     
       39.70               5.016308              39776             1114.040795     
       39.80               5.016308              39859             1103.255511     
       39.90               5.016308              39946             1039.268300     
       40.00               5.016308              40054             1043.892653     
       40.10               5.016308              39970             1034.320578     
       40.20               5.016308              39985              980.391552     
       40.30               5.016308              40067             1240.633443     
       40.40               5.016308              40036             1124.913185     
       40.50               5.016308              39992             1034.970866     
       40.60               5.016308              40050             1097.373270     
       40.70               5.016308              40060             1173.850354     
       40.80               5.016308              40127             1281.454203     
       40.90               5.016308              40146             1373.030400     
       41.00               5.016308              40139             1226.595295     
       41.10               5.016308              40158             1118.219955     
       41.20               5.016308              40201             1074.591418     
       41.30               5.016308              40111             1068.667528     
       41.40               5.016308              40044              804.703174     
       41.50               5.016308              39987             1006.087825     
       41.60               5.016308              39961             1031.210313     
       41.70               5.016308              39874             1093.736352     
       41.80               5.016308              39891             1174.029512     
       41.90               5.016308              39814             1278.488723     
       42.00               5.016308              39941             1298.341018     
       42.10               5.016308              40013             1313.546151     
       42.20               5.016308              40061             1350.731159     
       42.30               5.016308              39931             1147.567173     
       42.40               5.016308              39891             1149.172489     
       42.50               5.016308              39770             1368.092583     
       42.60               5.016308              39582             1336.982307     
       42.70               5.016308              39568             1374.654594     
       42.80               5.016308              39402             1148.110634     
       42.90               5.016308              39550             1135.555968     
       43.00               5.016308              39754             1134.451534     
       43.10               5.016308              39776             1025.459290     
       43.20               5.016308              39725             1085.806005     
       43.30               5.016308              39590             1007.789495     
       43.40               5.016308              39718             1161.865650     
       43.50               5.016308              39708             1211.578238     
       43.60               5.016308              39622             1484.426437     
       43.70               5.016308              39547             1513.614436     
       43.80               5.016308              39581             1237.388480     
       43.90               5.016308              39594             1262.762379     
       44.00               5.016308              39731             1070.854971     
       44.10               5.016308              39826             1121.073772     
       44.20               5.016308              39921             1121.833348     
       44.30               5.016308              39764             1189.522872     
       44.40               5.016308              39739             1271.360587     
       44.50               5.016308              39682             1191.580473     
       44.60               5.016308              39819             1275.246243     
       44.70               5.016308              39887             1368.435104     
       44.80               5.016308              39896             1326.906257     
       44.90               5.016308              39900             1266.760912     
       45.00               5.016308              39960             1405.742071     
       45.10               5.016308              39918             1356.027221     
       45.20               5.016308              39867             1371.432316     
       45.30               5.016308              39724             1254.434543     
       45.40               5.016308              39744             1101.091095     
       45.50               5.016308              39809             1086.557212     
       45.60               5.016308              39719             1079.295443     
       45.70               5.016308              39724             1259.918447     
       45.80               5.016308              39671             1202.659411     
       45.90               5.016308              39801             1046.284076     
       46.00               5.016308              39823             1165.666228     
       46.10               5.016308              39872             1223.092688     
       46.20               5.016308              39906             1129.680746     
       46.30               5.016308              39811             1159.822324     
       46.40               5.016308              39814             1270.010824     
       46.50               5.016308              39891             1133.733990     
       46.60               5.016308              39672             1188.717478     
       46.70               5.016308              39637             1257.859618     
       46.80               5.016308              39754             1154.885444     
       46.90               5.016308              39704             1120.738648     
       47.00               5.016308              39856             1105.387333     
       47.10               5.016308              40011              932.528017     
       47.20               5.016308              40072              774.966254     
       47.30               5.016308              40216              804.892267     
       47.40               5.016308              40259              771.632920     
       47.50               5.016308              40414              797.828515     
       47.60               5.016308              40537              671.613419     
       47.70               5.016308              40510              771.787005     
       47.80               5.016308              40437              879.374720     
       47.90               5.016308              40456              926.819694     
       48.00               5.016308              40544              759.097406     
       48.10               5.016308              40559              875.457806     
       48.20               5.016308              40403              982.099061     
       48.30               5.016308              40246              848.018768     
       48.40               5.016308              40066              975.019756     
       48.50               5.016308              39970              820.728092     
       48.60               5.016308              40085              819.351456     
       48.70               5.016308              40006             1019.021641     
       48.80               5.016308              39855             1108.020146     
       48.90               5.016308              39788             1102.005854     
       49.00               5.016308              39813             1151.899988     
       49.10               5.016308              39812             1138.626689     
       49.20               5.016308              39890             1203.166734     
       49.30               5.016308              39636             1223.910846     
       49.40               5.016308              39657             1179.459910     
       49.50               5.016308              39558             1368.501850     
       49.60               5.016308              39543             1207.600492     
       49.70               5.016308              39482             1281.633022     
       49.80               5.016308              39657             1258.005923     
       49.90               5.016308              39921             1247.930619     
       50.00               5.016308              39958             1262.306150     
       50.10               5.016308              39933             1276.459655     
       50.20               5.016308              40079             1283.627615     
       50.30               5.016308              40145             1290.999224     
       50.40               5.016308              40100             1116.767124     
       50.50               5.016308              39986             1260.097310     
       50.60               5.016308              39904             1315.968947     
       50.70               5.016308              39907             1425.419756     
       50.80               5.016308              39801             1455.532891     
       50.90               5.016308              39739             1413.018920     
       51.00               5.016308              39860             1351.005255     
       51.10               5.016308              39897             1209.638809     
       51.20               5.016308              39983             1265.130517     
       51.30               5.016308              39940             1294.232959     
       51.40               5.016308              39934             1206.476861     
       51.50               5.016308              39790             1178.897783     
       51.60               5.016308              39772             1193.421118     
       51.70               5.016308              39749             1172.912915     
       51.80               5.016308              39793             1287.622248     
       51.90               5.016308              39793             1399.978296     
       52.00               5.016308              39809             1482.533135     
       52.10               5.016308              39800             1391.599048     
       52.20               5.016308              39957             1528.651293     
       52.30               5.016308              39936             1597.984852     
       52.40               5.016308              39947             1482.111891     
       52.50               5.016308              40021             1412.951488     
       52.60               5.016308              40181             1455.950004     
       52.70               5.016308              40166             1372.584168     
       52.80               5.016308              40222             1398.830879     
       52.90               5.016308              40342             1208.327002     
       53.00               5.016308              40205             1172.327642     
       53.10               5.016308              40240             1094.430231     
       53.20               5.016308              40261             1203.583059     
       53.30               5.016308              39997             1163.613623     
       53.40               5.016308              39838             1165.017663     
       53.50               5.016308              39680             1108.331626     
       53.60               5.016308              39787             1232.902371     
       53.70               5.016308              39880             1149.936316     
       53.80               5.016308              39949             1244.973857     
       53.90               5.016308              40060             1238.131298     
       54.00               5.016308              40058             1258.501137     
       54.10               5.016308              40009             1158.154380     
       54.20               5.016308              39909             1251.941731     
       54.30               5.016308              39797             1220.807714     
       54.40               5.016308              39652              985.023960     
       54.50               5.016308              39844             1167.295355     
       54.60               5.016308              39850             1224.557741     
       54.70               5.016308              39800             1266.705186     
       54.80               5.016308              39721             1227.950576     
       54.90               5.016308              39791             1329.330794     
       55.00               5.016308              39676             1176.268648     
       55.10               5.016308              39646             1136.300978     
       55.20               5.016308              39681             1210.604167     
       55.30               5.016308              39716             1028.271753     
       55.40               5.016308              39765              956.559491     
       55.50               5.016308              39839             1246.161157     
       55.60               5.016308              39849             1168.869195     
       55.70               5.016308              39847             1160.175429     
       55.80               5.016308              39932             1176.659339     
       55.90               5.016308              40113             1315.106440     
       56.00               5.016308              40050             1311.710793     
       56.10               5.016308              40002             1245.318021     
       56.20               5.016308              40020             1134.324544     
       56.30               5.016308              40260             1489.709140     
       56.40               5.016308              40379             1467.717552     
       56.50               5.016308              40401             1452.585439     
       56.60               5.016308              40381             1190.822689     
       56.70               5.016308              40361              980.831575     
       56.80               5.016308              40416             1049.430845     
       56.90               5.016308              40527              911.693879     
       57.00               5.016308              40442             1069.427180     
       57.10               5.016308              40352             1170.362233     
       57.20               5.016308              40333             1075.616203     
       57.30               5.016308              40337             1141.572375     
       57.40               5.016308              40221             1137.081277     
       57.50               5.016308              40188             1105.183449     
       57.60               5.016308              40110             1013.089322     
       57.70               5.016308              40259             1294.029972     
       57.80               5.016308              40336             1221.144978     
       57.90               5.016308              40252             1068.279138     
       58.00               5.016308              40141             1160.672826     
       58.10               5.016308              40150             1162.800022     
       58.20               5.016308              40096             1118.894211     
       58.30               5.016308              40057             1068.988502     
       58.40               5.016308              39932             1081.602662     
       58.50               5.016308              39790             1081.453063     
       58.60               5.016308              39714             1205.429263     
       58.70               5.016308              39560             1228.405057     
       58.80               5.016308              39617             1142.888127     
       58.90               5.016308              39766             1227.899680     
       59.00               5.016308              39851             1250.490135     
       59.10               5.016308              39933             1134.545295     
       59.20               5.016308              39946             1003.579448     
       59.30               5.016308              39831             1239.072281     
       59.40               5.016308              39976              987.227141     
       59.50               5.016308              39920             1068.347882     
       59.60               5.016308              39849             1206.272086     
       59.70               5.016308              39807             1133.942082     
       59.80               5.016308              39843             1071.543242     
       59.90               5.016308              39856              989.141793     
       60.00               5.016308              39925             1116.927249     
       60.10               5.016308              39937             1249.608462     
       60.20               5.016308              39745             1254.419920     
       60.30               5.016308              39822             1079.998642     
       60.40               5.016308              39801             1243.741826     
       60.50               5.016308              39754             1263.668061     
       60.60               5.016308              39884             1268.021091     
       60.70               5.016308              39796             1265.725516     
       60.80               5.016308              39812             1158.141500     
       60.90               5.016308              39700             1208.312461     
       61.00               5.016308              39642             1309.766378     
       61.10               5.016308              39655             1326.007019     
       61.20               5.016308              39767             1308.382724     
       61.30               5.016308              39719             1286.805333     
       61.40               5.016308              39655             1425.315368     
       61.50               5.016308              39705             1358.590858     
       61.60               5.016308              39767             1336.215750     
       61.70               5.016308              39861             1111.169517     
       61.80               5.016308              39890             1077.174827     
       61.90               5.016308              39858             1219.607249     
       62.00               5.016308              39849             1248.323388     
       62.10               5.016308              39744             1200.952251     
       62.20               5.016308              39805             1082.259893     
       62.30               5.016308              39819             1072.329012     
       62.40               5.016308              39954             1232.085360     
       62.50               5.016308              39962             1186.503768     
       62.60               5.016308              39985             1029.453395     
       62.70               5.016308              40057              932.715352     
       62.80               5.016308              40135              992.872794     
       62.90               5.016308              40058              930.863323     
       63.00               5.016308              40145              918.993829     
       63.10               5.016308              40118             1022.963667     
       63.20               5.016308              40245             1135.168089     
       63.30               5.016308              40431             1231.955088     
       63.40               5.016308              40517              991.602859     
       63.50               5.016308              40555             1109.379350     
       63.60               5.016308              40524             1321.980251     
       63.70               5.016308              40638             1187.505404     
       63.80               5.016308              40710             1273.623359     
       63.90               5.016308              40649             1385.052092     
       64.00               5.016308              40504             1216.220901     
       64.10               5.016308              40530             1276.823017     
       64.20               5.016308              40309             1460.403027     
       64.30               5.016308              40317             1325.129182     
       64.40               5.016308              40272             1507.908489     
       64.50               5.016308              40151             1471.065440     
       64.60               5.016308              40069             1405.244720     
       64.70               5.016308              39976             1341.331915     
       64.80               5.016308              39942             1398.271378     
       64.90               5.016308              39817             1269.153521     
       65.00               5.016308              39571             1319.566980     
       65.10               5.016308              39500             1345.091021     
       65.20               5.016308              39358             1287.873315     
       65.30               5.016308              39299             1447.796858     
       65.40               5.016308              39323             1556.464330     
       65.50               5.016308              39317             1449.490789     
       65.60               5.016308              39408             1388.527700     
       65.70               5.016308              39463             1090.769909     
       65.80               5.016308              39540             1047.559264     
       65.90               5.016308              39633              973.698753     
       66.00               5.016308              39723             1073.043155     
       66.10               5.016308              39674             1172.862856     
       66.20               5.016308              39688             1200.512498     
       66.30               5.016308              39773             1175.580521     
       66.40               5.016308              39799             1265.893441     
       66.50               5.016308              39719             1220.383321     
       66.60               5.016308              39806             1356.528731     
       66.70               5.016308              39767             1305.488764     
       66.80               5.016308              39729             1117.275908     
       66.90               5.016308              39771             1106.437174     
       67.00               5.016308              39905             1091.512438     
       67.10               5.016308              39966             1127.299125     
       67.20               5.016308              40078             1191.433038     
       67.30               5.016308              40115             1122.176594     
       67.40               5.016308              40295              938.972225     
       67.50               5.016308              40266             1035.306817     
       67.60               5.016308              40288             1257.295245     
       67.70               5.016308              40314             1335.225882     
       67.80               5.016308              40297             1266.919238     
       67.90               5.016308              40240             1369.351052     
       68.00               5.016308              40167             1346.006302     
       68.10               5.016308              40200             1435.440356     
       68.20               5.016308              40135             1205.789298     
       68.30               5.016308              40139             1166.325307     
       68.40               5.016308              40194             1030.949021     
       68.50               5.016308              40270             1264.091638     
       68.60               5.016308              40229             1190.324048     
       68.70               5.016308              40231              969.428805     
       68.80               5.016308              40269             1019.239587     
       68.90               5.016308              40187             1045.916035     
       69.00               5.016308              40246              804.074885     
       69.10               5.016308              40163              749.997723     
       69.20               5.016308              40298              911.172260     
       69.30               5.016308              40257             1071.155712     
       69.40               5.016308              40211             1095.398291     
       69.50               5.016308              40257             1148.073808     
       69.60               5.016308              40178             1119.717894     
       69.70               5.016308              40103             1116.787761     
       69.80               5.016308              39974              987.024932     
       69.90               5.016308              39967             1111.220700     
       70.00               5.016308              40009             1242.892452     
       70.10               5.016308              40093             1156.076129     
